Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,5.633611,5.757882,5.633611,5.757882,0.199088,105900
1970-01-05,5.757882,5.799305,5.757882,5.799305,0.200521,136100
1970-01-06,5.799305,5.799305,5.675035,5.695746,0.196940,159500
1970-01-07,5.695746,5.778594,5.654323,5.757882,0.199088,119600
1970-01-08,5.778594,5.965000,5.778594,5.965000,0.206250,454900
1970-01-09,5.965000,6.068559,5.799305,5.861441,0.202669,1154000
1970-01-12,5.861441,5.861441,5.737170,5.757882,0.199088,117000
1970-01-13,5.757882,5.778594,5.716458,5.757882,0.199088,99200
1970-01-14,5.757882,5.757882,5.675035,5.695746,0.196940,57600
1970-01-15,5.695746,5.716458,5.654323,5.675035,0.196224,70400
1970-01-16,5.675035,5.716458,5.654323,5.654323,0.195507,79400
1970-01-19,5.654323,5.757882,5.654323,5.695746,0.196940,94500
1970-01-20,5.695746,5.695746,5.633611,5.633611,0.194791,86800
1970-01-21,5.633611,5.654323,5.592187,5.633611,0.194791,165600
1970-01-22,5.633611,5.675035,5.592187,5.612899,0.194075,89500
1970-01-23,5.612899,5.675035,5.571476,5.592187,0.193359,77100
1970-01-26,5.592187,5.592187,5.426493,5.447205,0.188346,402300
1970-01-27,5.447205,5.447205,5.385069,5.385069,0.186198,310400
1970-01-28,5.447205,5.530052,5.447205,5.488628,0.189778,137400
1970-01-29,5.488628,5.509340,5.405781,5.405781,0.186914,171600
1970-01-30,5.447205,5.509340,5.447205,5.509340,0.190494,139100
1970-02-02,5.509340,5.550764,5.447205,5.447205,0.188346,149800
1970-02-03,5.447205,5.633611,5.405781,5.592187,0.193359,150800
1970-02-04,5.592187,5.757882,5.571476,5.612899,0.194075,122000
1970-02-05,5.612899,5.633611,5.488628,5.488628,0.189778,140100
1970-02-06,5.488628,5.612899,5.488628,5.571476,0.192643,111900
1970-02-09,5.592187,5.675035,5.592187,5.612899,0.194075,167900
1970-02-10,5.612899,5.633611,5.571476,5.592187,0.193359,98900
1970-02-11,5.592187,5.654323,5.571476,5.633611,0.194791,85400
1970-02-12,5.654323,5.716458,5.654323,5.675035,0.196224,119300
1970-02-13,5.675035,5.695746,5.592187,5.612899,0.194075,231600
1970-02-16,5.612899,5.716458,5.612899,5.695746,0.196940,105200
1970-02-17,5.695746,5.799305,5.633611,5.799305,0.200521,131400
1970-02-18,5.799305,5.944288,5.799305,5.944288,0.205533,146100
1970-02-19,5.944288,5.965000,5.882153,5.944288,0.205533,150800
1970-02-20,5.944288,6.027135,5.944288,6.006423,0.207682,136100
1970-02-24,6.006423,6.027135,5.965000,5.985712,0.206966,116000
1970-02-25,5.985712,6.234253,5.985712,6.192830,0.214127,226600
1970-02-26,6.192830,6.192830,6.068559,6.172118,0.213411,157900
1970-02-27,6.172118,6.234253,6.109982,6.172118,0.213411,160200
1970-03-02,6.172118,6.234253,6.151406,6.234253,0.215559,171600
1970-03-03,6.234253,6.379236,6.234253,6.379236,0.220573,195800
1970-03-04,6.379236,6.462083,6.337812,6.462083,0.223437,207500
1970-03-05,6.462083,6.544930,6.379236,6.462083,0.223437,182300
1970-03-06,6.420660,6.420660,6.337812,6.399948,0.221289,83400
1970-03-09,6.275677,6.275677,6.130694,6.213542,0.214843,109900
1970-03-10,6.213542,6.234253,6.130694,6.213542,0.214843,85400
1970-03-11,6.213542,6.358524,6.213542,6.296389,0.217708,73700
1970-03-12,6.296389,6.296389,6.213542,6.275677,0.216992,99900
1970-03-13,6.275677,6.296389,6.213542,6.275677,0.216992,90500
1970-03-16,6.192830,6.192830,6.089271,6.109982,0.211263,91500
1970-03-17,6.109982,6.213542,6.089271,6.192830,0.214127,114600
1970-03-18,6.192830,6.254965,6.109982,6.130694,0.211979,100500
1970-03-19,6.130694,6.130694,6.089271,6.089271,0.210547,49600
1970-03-20,6.089271,6.089271,6.006423,6.047847,0.209114,109900
1970-03-23,6.047847,6.089271,6.006423,6.047847,0.209114,105200
1970-03-24,6.047847,6.192830,6.027135,6.192830,0.214127,76400
1970-03-25,6.192830,6.275677,6.172118,6.254965,0.216276,155500
1970-03-26,6.254965,6.275677,6.192830,6.254965,0.216276,122000
1970-03-30,6.254965,6.275677,6.130694,6.151406,0.212695,73700
1970-03-31,6.151406,6.234253,6.089271,6.192830,0.214127,72400
1970-04-01,6.192830,6.358524,6.172118,6.358524,0.219856,119300
1970-04-02,6.358524,6.379236,6.296389,6.379236,0.220573,113300
1970-04-03,6.358524,6.358524,6.275677,6.358524,0.219856,87100
1970-04-06,6.337812,6.337812,6.275677,6.337812,0.219140,94500
1970-04-07,6.337812,6.524219,6.296389,6.441371,0.222721,157900
1970-04-08,6.441371,6.482795,6.420660,6.441371,0.222721,73400
1970-04-09,6.441371,6.482795,6.420660,6.420660,0.222005,123300
1970-04-10,6.420660,6.441371,6.317101,6.317101,0.218424,95200
1970-04-13,6.317101,6.358524,6.254965,6.254965,0.216276,70400
1970-04-14,6.254965,6.275677,6.130694,6.213542,0.214843,102900
1970-04-15,6.296389,6.399948,6.296389,6.399948,0.221289,165200
1970-04-16,6.379236,6.379236,6.234253,6.234253,0.215559,144800
1970-04-17,6.234253,6.296389,6.068559,6.109982,0.211263,85400
1970-04-20,6.109982,6.254965,6.089271,6.213542,0.214843,55300
1970-04-21,6.213542,6.275677,6.151406,6.192830,0.214127,83100
1970-04-22,6.192830,6.275677,6.151406,6.192830,0.214127,77100
1970-04-23,6.151406,6.151406,5.965000,6.027135,0.208398,162900
1970-04-24,6.027135,6.068559,5.965000,5.985712,0.206966,69000
1970-04-27,5.985712,6.027135,5.882153,5.882153,0.203385,107600
1970-04-28,5.882153,6.172118,5.820017,5.861441,0.202669,221900
1970-04-29,5.861441,5.882153,5.654323,5.882153,0.203385,201800
1970-04-30,5.882153,6.006423,5.799305,5.840729,0.201953,93200
1970-05-01,5.840729,5.944288,5.737170,5.882153,0.203385,50600
1970-05-04,5.757882,5.757882,5.612899,5.633611,0.198140,105900
1970-05-05,5.633611,5.716458,5.592187,5.654323,0.198869,81100
1970-05-06,5.654323,5.923576,5.633611,5.716458,0.201054,157900
1970-05-07,5.716458,5.840729,5.675035,5.757882,0.202511,83400
1970-05-08,5.757882,5.840729,5.737170,5.799305,0.203968,75700
1970-05-11,5.799305,5.820017,5.757882,5.757882,0.202511,78700
1970-05-12,5.757882,5.882153,5.737170,5.799305,0.203968,121700
1970-05-13,5.799305,5.840729,5.737170,5.799305,0.203968,78700
1970-05-14,5.716458,5.716458,5.550764,5.612899,0.197412,179000
1970-05-15,5.612899,5.695746,5.509340,5.633611,0.198140,164200
1970-05-18,5.633611,5.716458,5.592187,5.654323,0.198869,62600
1970-05-19,5.633611,5.633611,5.488628,5.509340,0.193769,93200
1970-05-20,5.509340,5.550764,5.467916,5.467916,0.192313,118600
1970-05-21,5.467916,5.467916,5.385069,5.426493,0.190856,169300
1970-05-22,5.426493,5.612899,5.385069,5.385069,0.189399,166900
1970-05-25,5.385069,5.405781,5.198663,5.198663,0.182843,192100
1970-05-26,5.198663,5.198663,5.032969,5.095104,0.179201,286000
1970-05-27,5.136528,5.343646,5.136528,5.302222,0.186485,222200
1970-05-28,5.343646,5.509340,5.343646,5.467916,0.192313,252100
1970-05-29,5.467916,5.571476,5.426493,5.550764,0.195226,108600
1970-06-01,5.550764,5.592187,5.467916,5.592187,0.196683,97900
1970-06-02,5.592187,5.592187,5.467916,5.571476,0.195955,78400
1970-06-03,5.571476,5.592187,5.488628,5.509340,0.193769,90800
1970-06-04,5.509340,5.612899,5.488628,5.488628,0.193041,69700
1970-06-05,5.467916,5.467916,5.322934,5.322934,0.187214,107200
1970-06-08,5.322934,5.530052,5.302222,5.405781,0.190127,70400
1970-06-09,5.405781,5.530052,5.364357,5.488628,0.193041,47200
1970-06-10,5.467916,5.467916,5.364357,5.405781,0.190127,48200
1970-06-11,5.405781,5.447205,5.343646,5.364357,0.188670,61300
1970-06-12,5.364357,5.405781,5.343646,5.364357,0.188670,44500
1970-06-15,5.364357,5.426493,5.343646,5.385069,0.189399,55600
1970-06-16,5.385069,5.633611,5.364357,5.592187,0.196683,197100
1970-06-17,5.592187,5.675035,5.467916,5.467916,0.192313,81100
1970-06-18,5.467916,5.530052,5.447205,5.509340,0.193769,41200
1970-06-19,5.509340,5.530052,5.467916,5.467916,0.192313,59300
1970-06-22,5.447205,5.447205,5.364357,5.364357,0.188670,72700
1970-06-23,5.343646,5.343646,5.240087,5.302222,0.186485,124000
1970-06-24,5.302222,5.322934,5.177951,5.219375,0.183571,69000
1970-06-25,5.219375,5.302222,5.157239,5.198663,0.182843,51600
1970-06-26,5.198663,5.260798,5.177951,5.198663,0.182843,56600
1970-06-29,5.198663,5.281510,5.157239,5.157239,0.181386,57600
1970-06-30,5.157239,5.219375,5.157239,5.177951,0.182114,78700
1970-07-01,5.177951,5.198663,5.136528,5.136528,0.180657,53300
1970-07-02,5.136528,5.198663,5.115816,5.136528,0.180657,73700
1970-07-06,5.136528,5.157239,5.053680,5.074392,0.178472,80800
1970-07-07,5.074392,5.074392,4.991545,4.991545,0.175558,155900
1970-07-08,4.991545,5.032969,4.970833,5.032969,0.177015,111300
1970-07-09,5.074392,5.198663,5.074392,5.177951,0.182114,109600
1970-07-10,5.177951,5.177951,5.095104,5.115816,0.179929,79400
1970-07-13,5.115816,5.177951,5.095104,5.115816,0.179929,62600
1970-07-14,5.115816,5.136528,5.074392,5.074392,0.178472,63000
1970-07-15,5.074392,5.095104,4.991545,5.053680,0.177743,116000
1970-07-16,5.053680,5.219375,5.053680,5.053680,0.177743,136100
1970-07-17,5.053680,5.115816,5.032969,5.053680,0.177743,138800
1970-07-20,5.053680,5.074392,5.053680,5.053680,0.177743,139800
1970-07-21,5.053680,5.074392,4.970833,5.012257,0.176287,141400
1970-07-22,5.012257,5.095104,4.970833,4.991545,0.175558,175300
1970-07-23,5.012257,5.095104,5.012257,5.053680,0.177743,89100
1970-07-24,5.053680,5.074392,5.012257,5.053680,0.177743,71000
1970-07-27,5.053680,5.074392,4.991545,5.012257,0.176287,59300
1970-07-28,5.012257,5.032969,4.970833,4.991545,0.175558,150800
1970-07-29,5.032969,5.157239,5.032969,5.115816,0.179929,149500
1970-07-30,5.115816,5.136528,5.053680,5.136528,0.180657,65000
1970-07-31,5.157239,5.302222,5.157239,5.157239,0.181386,69000
1970-08-03,5.157239,5.177951,5.095104,5.136528,0.184208,60600
1970-08-04,5.136528,5.136528,5.032969,5.136528,0.184208,65000
1970-08-05,5.115816,5.115816,5.032969,5.074392,0.181980,51600
1970-08-06,5.074392,5.136528,5.032969,5.032969,0.180495,46200
1970-08-07,5.032969,5.053680,4.970833,5.032969,0.180495,163900
1970-08-10,4.991545,4.991545,4.867274,4.950121,0.177524,157200
1970-08-11,4.950121,4.970833,4.908698,4.950121,0.177524,115600
1970-08-12,4.950121,4.970833,4.908698,4.908698,0.176038,68700
1970-08-13,4.908698,4.950121,4.887986,4.950121,0.177524,72700
1970-08-14,4.950121,4.970833,4.908698,4.950121,0.177524,63700
1970-08-17,4.950121,4.970833,4.887986,4.908698,0.176038,141100
1970-08-18,4.908698,4.950121,4.887986,4.887986,0.175295,108600
1970-08-19,4.887986,4.950121,4.867274,4.887986,0.175295,173000
1970-08-20,4.887986,4.950121,4.867274,4.950121,0.177524,56900
1970-08-21,4.950121,5.157239,4.908698,5.157239,0.184951,221900
1970-08-24,5.157239,5.157239,5.012257,5.053680,0.181237,171600
1970-08-25,5.053680,5.115816,5.032969,5.115816,0.183466,104900
1970-08-26,5.115816,5.177951,5.095104,5.136528,0.184208,148800
1970-08-27,5.136528,5.157239,5.074392,5.095104,0.182723,91500
1970-08-28,5.115816,5.281510,5.115816,5.219375,0.187180,143500
1970-08-31,5.219375,5.281510,5.219375,5.240087,0.187922,86800
1970-09-01,5.240087,5.281510,5.219375,5.240087,0.187922,89100
1970-09-02,5.219375,5.219375,5.157239,5.219375,0.187180,67300
1970-09-03,5.240087,5.302222,5.240087,5.302222,0.190151,104900
1970-09-04,5.302222,5.343646,5.240087,5.322934,0.190894,126700
1970-09-08,5.322934,5.343646,5.240087,5.322934,0.190894,163200
1970-09-09,5.322934,5.343646,5.240087,5.281510,0.189408,112600
1970-09-10,5.281510,5.281510,5.219375,5.281510,0.189408,175300
1970-09-11,5.281510,5.281510,5.240087,5.240087,0.187922,48200
1970-09-14,5.240087,5.343646,5.177951,5.302222,0.190151,99900
1970-09-15,5.260798,5.260798,5.198663,5.198663,0.186437,108900
1970-09-16,5.198663,5.322934,5.157239,5.219375,0.187180,109600
1970-09-17,5.219375,5.302222,5.157239,5.157239,0.184951,273900
1970-09-18,5.157239,5.260798,5.157239,5.198663,0.186437,130000
1970-09-21,5.198663,5.240087,5.074392,5.074392,0.181980,124700
1970-09-22,5.074392,5.095104,4.991545,5.032969,0.180495,183700
1970-09-23,5.032969,5.198663,5.032969,5.115816,0.183466,103600
1970-09-24,5.136528,5.385069,5.136528,5.364357,0.192379,221900
1970-09-25,5.364357,5.364357,5.302222,5.364357,0.192379,87100
1970-09-28,5.364357,5.364357,5.260798,5.343646,0.191636,85400
1970-09-29,5.343646,5.385069,5.260798,5.343646,0.191636,96500
1970-09-30,5.343646,5.385069,5.322934,5.364357,0.192379,133700
1970-10-01,5.302222,5.302222,5.157239,5.198663,0.186437,299000
1970-10-02,5.177951,5.177951,5.095104,5.095104,0.182723,65300
1970-10-05,5.095104,5.177951,5.053680,5.115816,0.183466,229300
1970-10-06,5.115816,5.447205,5.115816,5.405781,0.193865,394600
1970-10-07,5.405781,5.509340,5.240087,5.467916,0.196093,253800
1970-10-08,5.385069,5.385069,5.219375,5.260798,0.188665,141400
1970-10-09,5.260798,5.302222,5.157239,5.198663,0.186437,113600
1970-10-12,5.198663,5.219375,5.115816,5.157239,0.184951,85800
1970-10-13,5.157239,5.157239,5.074392,5.074392,0.181980,99900
1970-10-14,5.074392,5.136528,5.074392,5.095104,0.182723,86800
1970-10-15,5.095104,5.136528,5.053680,5.053680,0.181237,61300
1970-10-16,5.053680,5.095104,4.970833,5.012257,0.179752,216200
1970-10-19,5.012257,5.115816,4.970833,5.053680,0.181237,102500
1970-10-20,5.053680,5.095104,4.991545,5.032969,0.180495,111900
1970-10-21,5.032969,5.115816,5.012257,5.012257,0.179752,148800
1970-10-22,5.012257,5.032969,4.970833,5.032969,0.180495,130700
1970-10-23,5.012257,5.012257,4.970833,4.991545,0.179009,106600
1970-10-26,4.991545,4.991545,4.970833,4.970833,0.178266,142800
1970-10-27,4.970833,4.991545,4.950121,4.991545,0.179009,180000
1970-10-28,4.991545,5.032969,4.929410,4.970833,0.178266,163900
1970-10-29,4.970833,5.032969,4.950121,4.991545,0.179009,100500
1970-10-30,4.970833,4.970833,4.887986,4.929410,0.180373,115600
1970-11-02,4.929410,5.032969,4.887986,4.950121,0.181131,124700
1970-11-03,4.950121,5.012257,4.950121,4.970833,0.181889,85800
1970-11-04,4.970833,5.012257,4.950121,4.950121,0.181131,56900
1970-11-05,4.950121,4.991545,4.950121,4.950121,0.181131,95500
1970-11-06,4.950121,5.012257,4.950121,5.012257,0.183405,81100
1970-11-09,5.012257,5.136528,4.991545,5.053680,0.184921,162900
1970-11-10,5.053680,5.115816,5.032969,5.074392,0.185678,103600
1970-11-11,5.095104,5.157239,5.095104,5.095104,0.186436,148800
1970-11-12,5.095104,5.095104,4.970833,4.970833,0.181889,166900
1970-11-13,4.970833,4.970833,4.929410,4.929410,0.180373,128000
1970-11-16,4.929410,4.970833,4.929410,4.970833,0.181889,175300
1970-11-17,4.970833,4.970833,4.908698,4.950121,0.181131,81100
1970-11-18,4.929410,4.929410,4.887986,4.887986,0.178858,123300
1970-11-19,4.887986,4.908698,4.867274,4.867274,0.178100,169900
1970-11-20,4.867274,4.887986,4.846562,4.867274,0.178100,119300
1970-11-23,4.867274,4.929410,4.784427,4.805139,0.175826,453600
1970-11-24,4.805139,4.846562,4.784427,4.805139,0.175826,121700
1970-11-25,4.805139,4.846562,4.701580,4.722291,0.172795,489800
1970-11-27,4.722291,4.763715,4.660156,4.743003,0.173552,225900
1970-11-30,4.743003,4.846562,4.722291,4.805139,0.175826,323200
1970-12-01,4.805139,4.887986,4.805139,4.825850,0.176584,184400
1970-12-02,4.825850,4.887986,4.805139,4.846562,0.177342,127000
1970-12-03,4.887986,4.970833,4.887986,4.887986,0.178858,176000
1970-12-04,4.887986,5.012257,4.867274,4.970833,0.181889,228300
1970-12-07,5.032969,5.095104,5.032969,5.053680,0.184921,165200
1970-12-08,5.053680,5.053680,4.950121,4.970833,0.181889,187000
1970-12-09,4.970833,5.032969,4.887986,5.012257,0.183405,227900
1970-12-10,5.012257,5.095104,4.970833,5.053680,0.184921,236300
1970-12-11,5.053680,5.095104,4.929410,4.929410,0.180373,195800
1970-12-14,4.929410,5.012257,4.929410,4.950121,0.181131,201800
1970-12-15,4.950121,4.970833,4.908698,4.970833,0.181889,166300
1970-12-16,4.970833,4.991545,4.929410,4.970833,0.181889,206500
1970-12-17,4.970833,5.053680,4.929410,5.012257,0.183405,199100
1970-12-18,5.012257,5.032969,4.970833,4.970833,0.181889,197100
1970-12-21,4.970833,5.074392,4.970833,5.012257,0.183405,248700
1970-12-22,5.012257,5.032969,4.970833,5.012257,0.183405,125300
1970-12-23,5.012257,5.136528,4.970833,5.095104,0.186436,246100
1970-12-24,5.136528,5.260798,5.136528,5.240087,0.191741,159500
1970-12-28,5.240087,5.302222,5.240087,5.260798,0.192499,132700
1970-12-29,5.260798,5.509340,5.260798,5.467916,0.200078,324800
1970-12-30,5.467916,5.509340,5.426493,5.447205,0.199320,211200
1970-12-31,5.447205,5.467916,5.385069,5.405781,0.197804,189700
1971-01-04,5.385069,5.385069,5.322934,5.343646,0.195531,101500
1971-01-05,5.343646,5.447205,5.322934,5.405781,0.197804,141400
1971-01-06,5.405781,5.488628,5.405781,5.488628,0.200836,146100
1971-01-07,5.488628,5.488628,5.426493,5.467916,0.200078,126700
1971-01-08,5.467916,5.488628,5.426493,5.426493,0.198562,114600
1971-01-11,5.447205,5.509340,5.447205,5.488628,0.200836,143500
1971-01-12,5.530052,5.695746,5.530052,5.695746,0.208415,324500
1971-01-13,5.654323,5.654323,5.509340,5.509340,0.201594,278600
1971-01-14,5.509340,5.550764,5.426493,5.509340,0.201594,102900
1971-01-15,5.509340,5.571476,5.467916,5.509340,0.201594,156900
1971-01-18,5.571476,5.633611,5.571476,5.633611,0.206141,215200
1971-01-19,5.633611,5.633611,5.612899,5.612899,0.205383,105900
1971-01-20,5.612899,5.675035,5.612899,5.612899,0.205383,157200
1971-01-21,5.612899,5.612899,5.509340,5.509340,0.201594,286300
1971-01-22,5.509340,5.550764,5.509340,5.509340,0.201594,154200
1971-01-25,5.550764,5.675035,5.550764,5.675035,0.207657,147500
1971-01-26,5.654323,5.654323,5.488628,5.488628,0.200836,245400
1971-01-27,5.488628,5.571476,5.385069,5.426493,0.198562,367100
1971-01-28,5.426493,5.509340,5.426493,5.467916,0.200078,198100
1971-01-29,5.467916,5.488628,5.447205,5.467916,0.200078,172300
1971-02-01,5.467916,5.550764,5.447205,5.509340,0.205327,181000
1971-02-02,5.509340,5.633611,5.509340,5.509340,0.205327,369100
1971-02-03,5.509340,5.509340,5.426493,5.426493,0.202239,151200
1971-02-04,5.426493,5.426493,5.343646,5.343646,0.199152,129000
1971-02-05,5.343646,5.467916,5.343646,5.447205,0.203011,160900
1971-02-08,5.447205,5.550764,5.447205,5.509340,0.205327,187400
1971-02-09,5.509340,5.571476,5.509340,5.509340,0.205327,275600
1971-02-10,5.509340,5.550764,5.509340,5.509340,0.205327,187400
1971-02-11,5.509340,5.612899,5.467916,5.530052,0.206099,189700
1971-02-12,5.530052,5.612899,5.530052,5.550764,0.206871,124000
1971-02-16,5.550764,5.675035,5.550764,5.612899,0.209187,241700
1971-02-17,5.592187,5.592187,5.488628,5.509340,0.205327,125700
1971-02-18,5.509340,5.509340,5.405781,5.405781,0.201468,140100
1971-02-19,5.405781,5.405781,5.302222,5.322934,0.198380,139100
1971-02-22,5.322934,5.343646,5.198663,5.281510,0.196836,155900
1971-02-23,5.281510,5.302222,5.177951,5.240087,0.195292,150800
1971-02-24,5.240087,5.281510,5.198663,5.260798,0.196064,104900
1971-02-25,5.240087,5.240087,5.136528,5.157239,0.192205,193100
1971-02-26,5.157239,5.219375,5.136528,5.219375,0.194520,133100
1971-03-01,5.219375,5.260798,5.157239,5.177951,0.192976,127000
1971-03-02,5.177951,5.219375,5.157239,5.177951,0.192976,102500
1971-03-03,5.177951,5.219375,5.157239,5.157239,0.192205,133700
1971-03-04,5.157239,5.198663,5.136528,5.157239,0.192205,142100
1971-03-05,5.177951,5.260798,5.177951,5.260798,0.196064,127700
1971-03-08,5.260798,5.302222,5.198663,5.260798,0.196064,206200
1971-03-09,5.260798,5.302222,5.219375,5.240087,0.195292,127000
1971-03-10,5.240087,5.260798,5.219375,5.219375,0.194520,116000
1971-03-11,5.219375,5.343646,5.219375,5.302222,0.197608,228300
1971-03-12,5.302222,5.302222,5.240087,5.260798,0.196064,121000
1971-03-15,5.343646,5.467916,5.343646,5.447205,0.203011,276200
1971-03-16,5.447205,5.509340,5.426493,5.467916,0.203783,284900
1971-03-17,5.467916,5.509340,5.405781,5.509340,0.205327,169900
1971-03-18,5.509340,5.633611,5.467916,5.612899,0.209187,178300
1971-03-19,5.612899,5.675035,5.592187,5.592187,0.208415,265500
1971-03-22,5.592187,5.633611,5.550764,5.612899,0.209187,158200
1971-03-23,5.612899,5.612899,5.550764,5.612899,0.209187,83100
1971-03-24,5.612899,5.612899,5.509340,5.509340,0.205327,110900
1971-03-25,5.509340,5.530052,5.405781,5.530052,0.206099,124000
1971-03-26,5.509340,5.509340,5.405781,5.447205,0.203011,95500
1971-03-29,5.447205,5.488628,5.405781,5.467916,0.203783,96500
1971-03-30,5.467916,5.467916,5.405781,5.426493,0.202239,101200
1971-03-31,5.426493,5.467916,5.405781,5.467916,0.203783,298400
1971-04-01,5.467916,5.509340,5.405781,5.405781,0.201468,153500
1971-04-02,5.405781,5.447205,5.385069,5.385069,0.200696,102900
1971-04-05,5.385069,5.447205,5.385069,5.405781,0.201468,127000
1971-04-06,5.405781,5.426493,5.385069,5.385069,0.200696,128000
1971-04-07,5.405781,5.530052,5.405781,5.488628,0.204555,161600
1971-04-08,5.488628,5.530052,5.426493,5.530052,0.206099,153200
1971-04-12,5.530052,5.633611,5.488628,5.488628,0.204555,241400
1971-04-13,5.509340,5.592187,5.509340,5.509340,0.205327,119600
1971-04-14,5.509340,5.550764,5.488628,5.509340,0.205327,117300
1971-04-15,5.509340,5.612899,5.488628,5.612899,0.209187,230600
1971-04-16,5.612899,5.820017,5.612899,5.820017,0.216906,560200
1971-04-19,5.840729,5.923576,5.840729,5.902864,0.219993,394900
1971-04-20,5.902864,5.902864,5.757882,5.778594,0.215362,191700
1971-04-21,5.757882,5.757882,5.633611,5.695746,0.212274,241400
1971-04-22,5.695746,5.716458,5.633611,5.675035,0.211502,121700
1971-04-23,5.675035,5.695746,5.550764,5.592187,0.208415,107600
1971-04-26,5.592187,5.695746,5.550764,5.633611,0.209958,120700
1971-04-27,5.633611,5.820017,5.633611,5.820017,0.216906,201800
1971-04-28,5.840729,5.944288,5.840729,5.840729,0.217678,274900
1971-04-29,5.840729,5.861441,5.737170,5.757882,0.214590,135400
1971-04-30,5.757882,5.820017,5.675035,5.757882,0.214590,113300
1971-05-03,5.737170,5.737170,5.571476,5.592187,0.208415,135400
1971-05-04,5.592187,5.633611,5.530052,5.633611,0.209958,113600
1971-05-05,5.633611,5.654323,5.571476,5.654323,0.210730,121000
1971-05-06,5.654323,5.861441,5.654323,5.654323,0.210730,245400
1971-05-07,5.654323,5.757882,5.592187,5.654323,0.210730,147100
1971-05-10,5.654323,5.675035,5.550764,5.592187,0.208415,104900
1971-05-11,5.592187,5.675035,5.571476,5.633611,0.209958,103900
1971-05-12,5.633611,5.716458,5.633611,5.675035,0.211502,110900
1971-05-13,5.675035,5.778594,5.654323,5.695746,0.212274,218600
1971-05-14,5.695746,5.695746,5.592187,5.612899,0.209187,84800
1971-05-17,5.592187,5.592187,5.488628,5.530052,0.206099,103600
1971-05-18,5.530052,5.612899,5.467916,5.509340,0.205327,96800
1971-05-19,5.509340,5.633611,5.488628,5.571476,0.207643,92800
1971-05-20,5.571476,5.612899,5.530052,5.530052,0.206099,74700
1971-05-21,5.530052,5.612899,5.530052,5.550764,0.206871,80800
1971-05-24,5.550764,5.592187,5.509340,5.509340,0.205327,85800
1971-05-25,5.509340,5.530052,5.467916,5.530052,0.206099,103600
1971-05-26,5.530052,5.530052,5.488628,5.488628,0.204555,64300
1971-05-27,5.488628,5.530052,5.467916,5.509340,0.205327,71000
1971-05-28,5.509340,5.530052,5.467916,5.488628,0.204555,51600
1971-06-01,5.488628,5.550764,5.467916,5.488628,0.204555,78400
1971-06-02,5.488628,5.488628,5.385069,5.447205,0.203011,122000
1971-06-03,5.447205,5.488628,5.405781,5.405781,0.201468,148100
1971-06-04,5.405781,5.447205,5.385069,5.385069,0.200696,86800
1971-06-07,5.385069,5.426493,5.302222,5.322934,0.198380,112600
1971-06-08,5.322934,5.364357,5.302222,5.302222,0.197608,177300
1971-06-09,5.302222,5.343646,5.260798,5.281510,0.196836,86800
1971-06-10,5.281510,5.322934,5.281510,5.302222,0.197608,82400
1971-06-11,5.302222,5.302222,5.260798,5.260798,0.196064,93800
1971-06-14,5.260798,5.260798,5.219375,5.219375,0.194520,131700
1971-06-15,5.219375,5.260798,5.177951,5.177951,0.192976,111900
1971-06-16,5.177951,5.260798,5.157239,5.198663,0.193749,103600
1971-06-17,5.198663,5.240087,5.177951,5.177951,0.192976,50600
1971-06-18,5.177951,5.198663,5.136528,5.136528,0.191433,150800
1971-06-21,5.136528,5.198663,5.136528,5.177951,0.192976,147100
1971-06-22,5.177951,5.198663,5.136528,5.198663,0.193749,95500
1971-06-23,5.198663,5.198663,5.157239,5.198663,0.193749,145800
1971-06-24,5.198663,5.198663,5.115816,5.115816,0.190661,150800
1971-06-25,5.115816,5.198663,5.074392,5.177951,0.192976,68700
1971-06-28,5.177951,5.240087,5.136528,5.198663,0.193749,105200
1971-06-29,5.240087,5.385069,5.240087,5.385069,0.200696,121000
