Date,Open,High,Low,Close,Adj Close,Volume
1971-06-30,5.385069,5.509340,5.385069,5.467916,0.203783,103900
1971-07-01,5.467916,5.509340,5.385069,5.426493,0.202239,84400
1971-07-02,5.405781,5.405781,5.302222,5.302222,0.197608,78700
1971-07-06,5.302222,5.343646,5.240087,5.260798,0.196064,99200
1971-07-07,5.260798,5.260798,5.157239,5.198663,0.193749,136700
1971-07-08,5.198663,5.198663,5.136528,5.177951,0.192976,77400
1971-07-09,5.177951,5.219375,5.157239,5.177951,0.192976,113600
1971-07-12,5.177951,5.198663,5.157239,5.177951,0.192976,114600
1971-07-13,5.177951,5.177951,5.095104,5.095104,0.189889,133700
1971-07-14,5.095104,5.136528,5.074392,5.136528,0.191433,63000
1971-07-15,5.136528,5.136528,5.095104,5.095104,0.189889,112600
1971-07-16,5.095104,5.136528,5.095104,5.095104,0.189889,110900
1971-07-19,5.095104,5.177951,5.074392,5.095104,0.189889,97900
1971-07-20,5.115816,5.219375,5.115816,5.198663,0.193749,100500
1971-07-21,5.198663,5.260798,5.157239,5.177951,0.192976,109900
1971-07-22,5.177951,5.260798,5.157239,5.198663,0.193749,93200
1971-07-23,5.198663,5.219375,5.177951,5.177951,0.192976,78400
1971-07-26,5.177951,5.219375,5.136528,5.136528,0.191433,117000
1971-07-27,5.136528,5.177951,5.115816,5.157239,0.192205,114600
1971-07-28,4.991545,4.991545,4.867274,4.929410,0.183714,1874200
1971-07-29,4.846562,4.846562,4.701580,4.722291,0.175995,496200
1971-07-30,4.701580,4.701580,4.618732,4.660156,0.173679,662500
1971-08-02,4.784427,4.950121,4.784427,4.825850,0.182449,650700
1971-08-03,4.825850,4.825850,4.639444,4.680868,0.176968,475700
1971-08-04,4.680868,4.763715,4.660156,4.722291,0.178534,224300
1971-08-05,4.722291,4.763715,4.660156,4.660156,0.176185,91800
1971-08-06,4.660156,4.680868,4.639444,4.680868,0.176968,290600
1971-08-09,4.680868,4.680868,4.556597,4.598021,0.173836,176000
1971-08-10,4.598021,4.618732,4.556597,4.556597,0.172270,81800
1971-08-11,4.556597,4.598021,4.556597,4.598021,0.173836,102900
1971-08-12,4.598021,4.639444,4.577309,4.598021,0.173836,121700
1971-08-13,4.598021,4.618732,4.577309,4.577309,0.173053,85800
1971-08-16,5.074392,5.302222,5.074392,5.136528,0.194195,1649900
1971-08-17,5.136528,5.136528,4.991545,5.136528,0.194195,738900
1971-08-18,5.136528,5.136528,4.991545,5.032969,0.190280,349000
1971-08-19,5.032969,5.115816,5.012257,5.032969,0.190280,197100
1971-08-20,5.032969,5.074392,4.991545,5.032969,0.190280,127700
1971-08-23,5.095104,5.219375,5.095104,5.198663,0.196544,256100
1971-08-24,5.281510,5.467916,5.281510,5.467916,0.206723,673200
1971-08-25,5.592187,5.716458,5.592187,5.633611,0.212988,604800
1971-08-26,5.633611,5.654323,5.509340,5.550764,0.209856,330500
1971-08-27,5.550764,5.633611,5.488628,5.633611,0.212988,218200
1971-08-30,5.550764,5.550764,5.385069,5.426493,0.205157,124000
1971-08-31,5.426493,5.447205,5.302222,5.343646,0.202025,137800
1971-09-01,5.343646,5.364357,5.302222,5.322934,0.201242,93200
1971-09-02,5.322934,5.385069,5.322934,5.385069,0.203591,108600
1971-09-03,5.385069,5.530052,5.385069,5.488628,0.207507,125700
1971-09-07,5.488628,5.530052,5.364357,5.364357,0.202808,128000
1971-09-08,5.364357,5.426493,5.322934,5.322934,0.201242,129400
1971-09-09,5.322934,5.343646,5.240087,5.240087,0.198110,89100
1971-09-10,5.240087,5.240087,5.157239,5.240087,0.198110,120700
1971-09-13,5.240087,5.260798,5.157239,5.177951,0.195761,118000
1971-09-14,5.136528,5.136528,4.970833,4.970833,0.187931,144800
1971-09-15,4.970833,5.012257,4.867274,5.012257,0.189496,171600
1971-09-16,5.012257,5.012257,4.950121,4.991545,0.188713,95200
1971-09-17,4.991545,5.053680,4.970833,5.032969,0.190280,56600
1971-09-20,5.032969,5.032969,4.970833,4.970833,0.187931,56900
1971-09-21,4.970833,4.991545,4.887986,4.950121,0.187147,66300
1971-09-22,4.950121,4.970833,4.887986,4.908698,0.185581,126700
1971-09-23,4.908698,4.929410,4.846562,4.887986,0.184798,126700
1971-09-24,4.887986,4.970833,4.887986,4.908698,0.185581,99200
1971-09-27,4.908698,4.908698,4.805139,4.846562,0.183232,97900
1971-09-28,4.846562,4.950121,4.825850,4.887986,0.184798,104900
1971-09-29,4.887986,4.908698,4.846562,4.846562,0.183232,69000
1971-09-30,4.846562,4.950121,4.846562,4.908698,0.185581,97500
1971-10-01,4.908698,4.950121,4.887986,4.908698,0.185581,77400
1971-10-04,4.929410,5.074392,4.929410,5.012257,0.189496,274200
1971-10-05,5.012257,5.053680,4.970833,5.012257,0.189496,107600
1971-10-06,5.012257,5.177951,4.970833,5.177951,0.195761,137400
1971-10-07,5.177951,5.240087,5.053680,5.136528,0.194195,228300
1971-10-08,5.115816,5.115816,4.991545,4.991545,0.188713,104900
1971-10-11,4.991545,4.991545,4.929410,4.970833,0.187931,81100
1971-10-12,4.970833,5.012257,4.929410,4.970833,0.187931,97900
1971-10-13,4.970833,4.970833,4.825850,4.867274,0.184015,99900
1971-10-14,4.867274,4.887986,4.805139,4.846562,0.183232,54600
1971-10-15,4.846562,4.867274,4.805139,4.867274,0.184015,77100
1971-10-18,4.867274,4.887986,4.784427,4.784427,0.180883,80800
1971-10-19,4.784427,4.805139,4.722291,4.784427,0.180883,82400
1971-10-20,4.784427,4.867274,4.722291,4.763715,0.180100,104900
1971-10-21,4.763715,4.784427,4.701580,4.743003,0.179317,120700
1971-10-22,4.743003,4.805139,4.701580,4.701580,0.177751,74700
1971-10-25,4.701580,4.722291,4.660156,4.722291,0.178534,77400
1971-10-26,4.722291,4.743003,4.639444,4.680868,0.176968,93800
1971-10-27,4.639444,4.639444,4.556597,4.556597,0.172270,349000
1971-10-28,4.556597,4.598021,4.535885,4.598021,0.173836,160200
1971-10-29,4.556597,4.556597,4.494462,4.494462,0.172406,147100
1971-11-01,4.494462,4.515173,4.432326,4.432326,0.170022,469400
1971-11-02,4.432326,4.453038,4.370191,4.432326,0.170022,217600
1971-11-03,4.453038,4.556597,4.453038,4.556597,0.174789,298400
1971-11-04,4.577309,4.701580,4.577309,4.577309,0.175584,224600
1971-11-05,4.556597,4.556597,4.453038,4.515173,0.173200,252100
1971-11-08,4.494462,4.494462,4.411614,4.432326,0.170022,102900
1971-11-09,4.432326,4.473750,4.390903,4.473750,0.171611,214500
1971-11-10,4.473750,4.494462,4.390903,4.453038,0.170817,175300
1971-11-11,4.453038,4.453038,4.349479,4.349479,0.166844,138800
1971-11-12,4.349479,4.411614,4.308055,4.411614,0.169228,157200
1971-11-15,4.411614,4.453038,4.328767,4.349479,0.166844,123300
1971-11-16,4.349479,4.390903,4.308055,4.328767,0.166050,133700
1971-11-17,4.328767,4.390903,4.308055,4.349479,0.166844,119300
1971-11-18,4.349479,4.349479,4.266632,4.308055,0.165255,539400
1971-11-19,4.308055,4.308055,4.225208,4.245920,0.162872,113600
1971-11-22,4.245920,4.287344,4.204496,4.225208,0.162077,127700
1971-11-23,4.225208,4.245920,4.142361,4.204496,0.161283,240000
1971-11-24,4.204496,4.287344,4.204496,4.245920,0.162872,148800
1971-11-26,4.245920,4.390903,4.225208,4.349479,0.166844,138800
1971-11-29,4.390903,4.515173,4.390903,4.515173,0.173200,230600
1971-11-30,4.515173,4.515173,4.411614,4.473750,0.171611,134100
1971-12-01,4.473750,4.577309,4.453038,4.556597,0.174789,161900
1971-12-02,4.556597,4.556597,4.453038,4.473750,0.171611,117300
1971-12-03,4.473750,4.556597,4.453038,4.556597,0.174789,129400
1971-12-06,4.598021,4.701580,4.598021,4.639444,0.177967,293700
1971-12-07,4.639444,4.680868,4.577309,4.660156,0.178761,159500
1971-12-08,4.722291,4.784427,4.722291,4.722291,0.181145,168900
1971-12-09,4.722291,4.722291,4.660156,4.680868,0.179556,113300
1971-12-10,4.680868,4.867274,4.660156,4.846562,0.185912,235700
1971-12-13,4.846562,4.950121,4.825850,4.908698,0.188296,174000
1971-12-14,4.908698,4.970833,4.846562,4.867274,0.186707,286000
1971-12-15,4.867274,5.136528,4.805139,5.115816,0.196241,423400
1971-12-16,5.115816,5.115816,5.053680,5.074392,0.194652,300700
1971-12-17,5.074392,5.177951,5.012257,5.136528,0.197035,765100
1971-12-20,5.157239,5.281510,5.157239,5.260798,0.201802,293700
1971-12-21,5.240087,5.240087,5.136528,5.157239,0.197830,141100
1971-12-22,5.157239,5.198663,5.095104,5.115816,0.196241,143800
1971-12-23,5.115816,5.157239,5.053680,5.157239,0.197830,203100
1971-12-27,5.157239,5.157239,5.095104,5.095104,0.195446,151200
1971-12-28,5.095104,5.177951,5.095104,5.136528,0.197035,236700
1971-12-29,5.136528,5.219375,5.136528,5.136528,0.197035,168900
1971-12-30,5.095104,5.095104,5.012257,5.032969,0.193063,181000
1971-12-31,5.032969,5.032969,4.970833,5.012257,0.192268,283900
1972-01-03,5.032969,5.136528,5.032969,5.053680,0.193857,199400
1972-01-04,5.053680,5.198663,5.053680,5.136528,0.197035,101200
1972-01-05,5.198663,5.322934,5.198663,5.322934,0.204185,187400
1972-01-06,5.260798,5.260798,5.136528,5.219375,0.200213,293700
1972-01-07,5.219375,5.219375,5.136528,5.177951,0.198624,124700
1972-01-10,5.177951,5.219375,5.136528,5.177951,0.198624,125700
1972-01-11,5.177951,5.177951,5.136528,5.157239,0.197830,76400
1972-01-12,5.177951,5.281510,5.177951,5.219375,0.200213,124700
1972-01-13,5.177951,5.177951,5.115816,5.157239,0.197830,83100
1972-01-14,5.157239,5.219375,5.157239,5.198663,0.199418,50900
1972-01-17,5.198663,5.219375,5.177951,5.177951,0.198624,127000
1972-01-18,5.177951,5.240087,5.177951,5.177951,0.198624,145100
1972-01-19,5.177951,5.198663,5.136528,5.177951,0.198624,79700
1972-01-20,5.177951,5.219375,5.157239,5.177951,0.198624,173000
1972-01-21,5.177951,5.240087,5.136528,5.219375,0.200213,128000
1972-01-24,5.219375,5.260798,5.198663,5.260798,0.201802,130000
1972-01-25,5.240087,5.240087,5.177951,5.177951,0.198624,105200
1972-01-26,5.177951,5.260798,5.157239,5.198663,0.199418,133700
1972-01-27,5.240087,5.385069,5.240087,5.385069,0.206569,266500
1972-01-28,5.385069,5.488628,5.364357,5.467916,0.209747,234300
1972-01-31,5.405781,5.405781,5.302222,5.322934,0.204185,95500
1972-02-01,5.322934,5.364357,5.302222,5.322934,0.204185,49600
1972-02-02,5.322934,5.447205,5.322934,5.364357,0.205774,94500
1972-02-03,5.364357,5.385069,5.343646,5.364357,0.205774,94500
1972-02-04,5.364357,5.550764,5.364357,5.509340,0.211336,429500
1972-02-07,5.509340,5.550764,5.488628,5.509340,0.211336,120700
1972-02-08,5.509340,5.509340,5.405781,5.447205,0.208952,85800
1972-02-09,5.467916,5.592187,5.467916,5.571476,0.213720,178300
1972-02-10,5.571476,5.654323,5.550764,5.592187,0.214514,272900
1972-02-11,5.509340,5.509340,5.467916,5.467916,0.209747,110900
1972-02-14,5.467916,5.488628,5.343646,5.405781,0.207363,135100
1972-02-15,5.405781,5.467916,5.364357,5.426493,0.208158,101500
1972-02-16,5.426493,5.447205,5.405781,5.447205,0.208952,124000
1972-02-17,5.447205,5.467916,5.343646,5.385069,0.206569,108600
1972-02-18,5.322934,5.322934,5.240087,5.302222,0.203391,107600
1972-02-22,5.302222,5.322934,5.260798,5.281510,0.202597,77400
1972-02-23,5.281510,5.302222,5.260798,5.281510,0.202597,79700
1972-02-24,5.281510,5.302222,5.240087,5.302222,0.203391,93200
1972-02-25,5.302222,5.385069,5.281510,5.385069,0.206569,162900
1972-02-28,5.385069,5.509340,5.385069,5.467916,0.209747,148800
1972-02-29,5.467916,5.488628,5.385069,5.467916,0.209747,89100
1972-03-01,5.467916,5.488628,5.322934,5.322934,0.204185,126700
1972-03-02,5.322934,5.322934,5.219375,5.302222,0.203391,113300
1972-03-03,5.302222,5.322934,5.219375,5.281510,0.202597,90800
1972-03-06,5.343646,5.447205,5.343646,5.385069,0.206569,129400
1972-03-07,5.385069,5.467916,5.364357,5.405781,0.207363,169300
1972-03-08,5.405781,5.467916,5.385069,5.467916,0.209747,91800
1972-03-09,5.467916,5.488628,5.447205,5.467916,0.209747,127000
1972-03-10,5.467916,5.509340,5.447205,5.467916,0.209747,97900
1972-03-13,5.467916,5.509340,5.426493,5.467916,0.209747,119300
1972-03-14,5.467916,5.550764,5.447205,5.550764,0.212925,173000
1972-03-15,5.550764,5.571476,5.467916,5.509340,0.211336,211500
1972-03-16,5.467916,5.467916,5.405781,5.467916,0.209747,75700
1972-03-17,5.467916,5.488628,5.426493,5.467916,0.209747,115000
1972-03-20,5.467916,5.550764,5.467916,5.467916,0.209747,132700
1972-03-21,5.447205,5.447205,5.322934,5.385069,0.206569,213900
1972-03-22,5.385069,5.426493,5.343646,5.405781,0.207363,87100
1972-03-23,5.447205,5.509340,5.447205,5.447205,0.208952,106600
1972-03-24,5.447205,5.488628,5.426493,5.467916,0.209747,84400
1972-03-27,5.467916,5.488628,5.405781,5.426493,0.208158,95500
1972-03-28,5.447205,5.530052,5.447205,5.467916,0.209747,121000
1972-03-29,5.467916,5.488628,5.405781,5.426493,0.208158,61600
1972-03-30,5.447205,5.550764,5.447205,5.550764,0.212925,396900
1972-04-03,5.550764,5.571476,5.488628,5.488628,0.210541,97500
1972-04-04,5.467916,5.467916,5.447205,5.467916,0.209747,70400
1972-04-05,5.467916,5.530052,5.467916,5.509340,0.211336,113600
1972-04-06,5.509340,5.675035,5.488628,5.592187,0.214514,473000
1972-04-07,5.592187,5.654323,5.509340,5.612899,0.215308,145100
1972-04-10,5.612899,5.654323,5.571476,5.592187,0.214514,108600
1972-04-11,5.592187,5.612899,5.530052,5.612899,0.215308,172300
1972-04-12,5.612899,5.633611,5.550764,5.571476,0.213720,175300
1972-04-13,5.571476,5.612899,5.488628,5.509340,0.211336,113300
1972-04-14,5.509340,5.530052,5.447205,5.467916,0.209747,270200
1972-04-17,5.426493,5.426493,5.385069,5.426493,0.208158,96800
1972-04-18,5.426493,5.426493,5.343646,5.405781,0.207363,117300
1972-04-19,5.405781,5.426493,5.343646,5.405781,0.207363,246100
1972-04-20,5.364357,5.364357,5.302222,5.364357,0.205774,111900
1972-04-21,5.364357,5.385069,5.302222,5.343646,0.204980,103900
1972-04-24,5.343646,5.343646,5.260798,5.260798,0.201802,114600
1972-04-25,5.260798,5.281510,5.219375,5.240087,0.201007,34100
1972-04-26,5.136528,5.136528,5.032969,5.074392,0.194652,334600
1972-04-27,5.074392,5.136528,5.032969,5.095104,0.195446,171300
1972-04-28,5.177951,5.281510,5.177951,5.260798,0.201802,152200
1972-05-01,5.260798,5.260798,5.115816,5.157239,0.200354,121000
1972-05-02,5.157239,5.260798,5.136528,5.198663,0.201963,157200
1972-05-03,5.198663,5.281510,5.157239,5.281510,0.205182,159500
1972-05-04,5.260798,5.260798,5.219375,5.240087,0.203572,49200
1972-05-05,5.240087,5.260798,5.240087,5.240087,0.203572,42500
1972-05-08,5.260798,5.302222,5.260798,5.302222,0.205986,11000
1972-05-09,5.302222,5.302222,5.157239,5.219375,0.202768,134100
1972-05-10,5.219375,5.260798,5.198663,5.219375,0.202768,59000
1972-05-11,5.219375,5.281510,5.177951,5.260798,0.204377,82400
1972-05-12,5.302222,5.364357,5.302222,5.343646,0.207595,96800
1972-05-15,5.343646,5.405781,5.343646,5.385069,0.209205,82400
1972-05-16,5.385069,5.447205,5.364357,5.385069,0.209205,75100
1972-05-17,5.385069,5.405781,5.322934,5.405781,0.210009,88500
1972-05-18,5.405781,5.405781,5.302222,5.364357,0.208400,82400
1972-05-19,5.364357,5.385069,5.343646,5.385069,0.209205,67700
1972-05-22,5.385069,5.405781,5.260798,5.281510,0.205182,73700
1972-05-23,5.281510,5.281510,5.177951,5.198663,0.201963,89500
1972-05-24,5.177951,5.177951,5.074392,5.115816,0.198745,783200
1972-05-25,5.095104,5.095104,4.970833,5.012257,0.194721,269500
1972-05-26,5.012257,5.115816,5.012257,5.095104,0.197940,85800
1972-05-30,5.095104,5.136528,5.053680,5.053680,0.196330,67700
1972-05-31,5.053680,5.053680,4.991545,4.991545,0.193917,61600
1972-06-01,4.991545,5.053680,4.991545,4.991545,0.193917,55600
1972-06-02,5.012257,5.095104,5.012257,5.012257,0.194721,83400
1972-06-05,5.012257,5.095104,5.012257,5.032969,0.195526,99900
1972-06-06,5.032969,5.053680,4.991545,5.032969,0.195526,68700
1972-06-07,5.032969,5.053680,4.991545,5.012257,0.194721,52300
1972-06-08,5.012257,5.032969,4.970833,4.970833,0.193112,66300
1972-06-09,4.970833,4.991545,4.929410,4.970833,0.193112,157900
1972-06-12,4.970833,5.012257,4.950121,4.950121,0.192307,103900
1972-06-13,4.950121,5.012257,4.950121,5.012257,0.194721,82400
1972-06-14,5.012257,5.032969,4.950121,4.950121,0.192307,88500
1972-06-15,4.950121,5.032969,4.950121,5.032969,0.195526,87800
1972-06-16,5.032969,5.032969,4.970833,5.012257,0.194721,53300
1972-06-19,5.012257,5.053680,5.012257,5.032969,0.195526,85400
1972-06-20,5.032969,5.115816,4.991545,5.115816,0.198745,149800
1972-06-21,5.115816,5.115816,5.074392,5.095104,0.197940,99200
1972-06-22,5.095104,5.095104,5.053680,5.074392,0.197135,67300
1972-06-23,5.074392,5.095104,5.053680,5.095104,0.197940,59000
1972-06-26,5.074392,5.074392,4.970833,4.991545,0.193917,153200
1972-06-27,4.991545,5.012257,4.950121,4.970833,0.193112,74700
1972-06-28,4.970833,4.991545,4.950121,4.950121,0.192307,74700
1972-06-29,4.950121,4.950121,4.887986,4.908698,0.190698,78700
1972-06-30,4.908698,4.970833,4.887986,4.929410,0.191503,63000
1972-07-03,4.929410,4.950121,4.887986,4.908698,0.190698,36200
1972-07-05,4.908698,4.970833,4.867274,4.887986,0.189893,56900
1972-07-06,4.887986,5.012257,4.867274,4.887986,0.189893,125300
1972-07-07,4.887986,4.887986,4.825850,4.825850,0.187480,75100
1972-07-10,4.825850,4.887986,4.825850,4.825850,0.187480,56600
1972-07-11,4.825850,4.887986,4.825850,4.825850,0.187480,85800
1972-07-12,4.825850,4.867274,4.763715,4.763715,0.185066,85400
1972-07-13,4.763715,4.805139,4.701580,4.743003,0.184261,60600
1972-07-14,4.743003,4.887986,4.743003,4.887986,0.189893,63700
1972-07-17,4.887986,4.950121,4.805139,4.805139,0.186675,79400
1972-07-18,4.805139,4.867274,4.743003,4.846562,0.188284,121700
1972-07-19,4.846562,4.887986,4.805139,4.825850,0.187480,78400
1972-07-20,4.825850,4.867274,4.743003,4.743003,0.184261,78400
1972-07-21,4.743003,4.825850,4.743003,4.825850,0.187480,84800
1972-07-24,4.846562,4.867274,4.846562,4.846562,0.188284,63700
1972-07-25,4.846562,4.887986,4.805139,4.805139,0.186675,79400
1972-07-26,4.743003,4.743003,4.598021,4.660156,0.181042,224300
1972-07-27,4.660156,4.660156,4.618732,4.660156,0.181042,118000
1972-07-28,4.660156,4.763715,4.639444,4.722291,0.183456,78700
1972-07-31,4.722291,4.722291,4.639444,4.639444,0.182804,133100
1972-08-01,4.639444,4.784427,4.639444,4.784427,0.188516,110900
1972-08-02,4.784427,4.825850,4.722291,4.763715,0.187700,69000
1972-08-03,4.763715,4.805139,4.722291,4.763715,0.187700,124700
1972-08-04,4.763715,4.763715,4.660156,4.660156,0.183620,96800
1972-08-07,4.701580,4.763715,4.701580,4.763715,0.187700,85400
1972-08-08,4.722291,4.722291,4.639444,4.722291,0.186068,98900
1972-08-09,4.722291,4.722291,4.660156,4.680868,0.184436,64300
1972-08-10,4.639444,4.639444,4.577309,4.639444,0.182804,179000
1972-08-11,4.639444,4.639444,4.598021,4.639444,0.182804,149500
1972-08-14,4.743003,4.825850,4.743003,4.825850,0.190148,515600
1972-08-15,4.825850,4.929410,4.805139,4.908698,0.193413,363400
1972-08-16,4.908698,4.908698,4.825850,4.867274,0.191781,193100
1972-08-17,4.867274,4.887986,4.825850,4.867274,0.191781,90500
1972-08-18,4.867274,4.887986,4.846562,4.887986,0.192597,90800
1972-08-21,4.908698,4.970833,4.908698,4.950121,0.195045,136100
1972-08-22,4.950121,5.157239,4.929410,5.136528,0.202390,246100
1972-08-23,5.136528,5.177951,5.032969,5.136528,0.202390,153200
1972-08-24,5.136528,5.136528,5.053680,5.095104,0.200758,125300
1972-08-25,5.095104,5.095104,5.012257,5.074392,0.199942,62600
1972-08-28,5.032969,5.032969,4.867274,4.867274,0.191781,124000
1972-08-29,4.867274,4.929410,4.825850,4.887986,0.192597,93800
1972-08-30,4.887986,4.887986,4.825850,4.887986,0.192597,92800
1972-08-31,4.887986,4.887986,4.825850,4.887986,0.192597,59000
1972-09-01,4.908698,5.012257,4.908698,4.929410,0.194229,106600
1972-09-05,4.929410,5.032969,4.929410,4.950121,0.195045,95200
1972-09-06,4.950121,4.970833,4.887986,4.929410,0.194229,64300
1972-09-07,4.929410,5.012257,4.929410,4.970833,0.195861,117300
1972-09-08,4.991545,5.074392,4.991545,5.053680,0.199125,80800
1972-09-11,5.053680,5.053680,4.908698,4.908698,0.193413,85800
1972-09-12,4.908698,4.970833,4.908698,4.929410,0.194229,61600
1972-09-13,4.929410,4.970833,4.908698,4.929410,0.194229,44900
1972-09-14,4.929410,4.970833,4.887986,4.970833,0.195861,83100
1972-09-15,4.929410,4.929410,4.887986,4.908698,0.193413,46200
1972-09-18,4.908698,4.929410,4.887986,4.908698,0.193413,50900
1972-09-19,4.908698,4.950121,4.867274,4.908698,0.193413,109600
1972-09-20,4.908698,4.908698,4.805139,4.825850,0.190148,103600
1972-09-21,4.825850,4.825850,4.743003,4.743003,0.186884,196400
1972-09-22,4.743003,4.805139,4.743003,4.805139,0.189332,63000
1972-09-25,4.763715,4.763715,4.722291,4.722291,0.186068,101500
1972-09-26,4.722291,4.805139,4.701580,4.763715,0.187700,71400
1972-09-27,4.763715,4.825850,4.763715,4.825850,0.190148,84800
1972-09-28,4.825850,4.867274,4.784427,4.846562,0.190965,112600
1972-09-29,4.846562,4.867274,4.784427,4.825850,0.190148,97900
1972-10-02,4.825850,4.846562,4.784427,4.825850,0.190148,141100
1972-10-03,4.825850,4.825850,4.784427,4.805139,0.189332,71000
1972-10-04,4.805139,4.887986,4.805139,4.846562,0.190965,85400
1972-10-05,4.846562,4.867274,4.784427,4.784427,0.188516,109600
1972-10-06,4.784427,4.887986,4.784427,4.867274,0.191781,71000
1972-10-09,4.867274,4.867274,4.825850,4.867274,0.191781,38800
1972-10-10,4.867274,4.887986,4.805139,4.805139,0.189332,93200
1972-10-11,4.805139,4.846562,4.639444,4.680868,0.184436,427100
1972-10-12,4.660156,4.660156,4.556597,4.598021,0.181171,165600
1972-10-13,4.598021,4.618732,4.556597,4.618732,0.181988,82400
1972-10-16,4.618732,4.618732,4.556597,4.577309,0.180355,102500
1972-10-17,4.577309,4.598021,4.535885,4.556597,0.179539,183700
1972-10-18,4.556597,4.618732,4.556597,4.598021,0.181171,219600
1972-10-19,4.598021,4.639444,4.577309,4.598021,0.181171,119600
1972-10-20,4.598021,4.660156,4.598021,4.639444,0.182804,121000
1972-10-23,4.680868,4.763715,4.680868,4.722291,0.186068,136100
1972-10-24,4.722291,4.722291,4.639444,4.680868,0.184436,85400
1972-10-25,4.680868,4.680868,4.598021,4.639444,0.182804,103600
1972-10-26,4.639444,4.639444,4.598021,4.639444,0.182804,133100
1972-10-27,4.639444,4.701580,4.598021,4.618732,0.181988,91500
1972-10-30,4.618732,4.639444,4.577309,4.598021,0.181171,118600
1972-10-31,4.598021,4.639444,4.577309,4.639444,0.182804,84400
1972-11-01,4.639444,4.763715,4.639444,4.722291,0.186068,209200
1972-11-02,4.722291,4.784427,4.680868,4.784427,0.188516,193100
1972-11-03,4.784427,4.784427,4.701580,4.763715,0.190337,123300
1972-11-06,4.784427,4.867274,4.784427,4.867274,0.194475,205500
1972-11-08,4.929410,5.074392,4.929410,5.012257,0.200268,513300
1972-11-09,5.012257,5.157239,4.950121,5.157239,0.206060,370800
1972-11-10,5.198663,5.322934,5.198663,5.302222,0.211853,411300
1972-11-13,5.281510,5.281510,5.177951,5.198663,0.207715,158200
1972-11-14,5.198663,5.219375,5.136528,5.177951,0.206888,134100
1972-11-15,5.177951,5.198663,4.991545,4.991545,0.199440,167900
1972-11-16,4.991545,5.136528,4.970833,5.115816,0.204405,115000
1972-11-17,5.115816,5.177951,5.074392,5.157239,0.206060,160900
1972-11-20,5.157239,5.219375,5.136528,5.198663,0.207715,166300
1972-11-21,5.198663,5.260798,5.157239,5.219375,0.208543,207800
1972-11-22,5.240087,5.385069,5.240087,5.364357,0.214336,417400
1972-11-24,5.364357,5.509340,5.302222,5.509340,0.220129,460000
1972-11-27,5.509340,5.509340,5.447205,5.488628,0.219301,378800
1972-11-28,5.592187,5.716458,5.592187,5.716458,0.228404,989700
1972-11-29,5.716458,5.757882,5.695746,5.757882,0.230059,396900
1972-11-30,5.757882,5.757882,5.571476,5.571476,0.222611,329200
1972-12-01,5.571476,5.633611,5.571476,5.633611,0.225094,145800
1972-12-04,5.633611,5.675035,5.571476,5.612899,0.224266,343000
1972-12-05,5.612899,5.654323,5.571476,5.654323,0.225922,216200
1972-12-06,5.654323,5.654323,5.592187,5.612899,0.224266,135100
1972-12-07,5.612899,5.633611,5.592187,5.592187,0.223439,158200
1972-12-08,5.592187,5.612899,5.571476,5.571476,0.222611,133100
1972-12-11,5.592187,5.612899,5.592187,5.612899,0.224266,130000
1972-12-12,5.612899,5.612899,5.550764,5.571476,0.222611,197100
1972-12-13,5.571476,5.592187,5.509340,5.509340,0.220129,105200
1972-12-14,5.488628,5.488628,5.385069,5.385069,0.215163,163200
1972-12-15,5.385069,5.405781,5.322934,5.385069,0.215163,170300
1972-12-18,5.322934,5.322934,5.260798,5.302222,0.211853,181000
1972-12-19,5.302222,5.302222,5.240087,5.281510,0.211026,108900
1972-12-20,5.281510,5.281510,5.157239,5.157239,0.206060,175000
1972-12-21,5.157239,5.198663,5.136528,5.136528,0.205233,132700
1972-12-22,5.136528,5.177951,5.095104,5.157239,0.206060,105900
1972-12-26,5.157239,5.177951,5.095104,5.115816,0.204405,109600
1972-12-27,5.115816,5.157239,5.053680,5.095104,0.203578,262800
