Date,Open,High,Low,Close,Adj Close,Volume
1972-12-29,5.095104,5.136528,5.053680,5.053680,0.201923,415400
1973-01-02,5.136528,5.219375,5.136528,5.157239,0.206060,141400
1973-01-03,5.177951,5.240087,5.177951,5.240087,0.209371,73400
1973-01-04,5.240087,5.260798,5.177951,5.260798,0.210198,183400
1973-01-05,5.260798,5.364357,5.240087,5.302222,0.211853,139100
1973-01-08,5.302222,5.322934,5.281510,5.322934,0.212681,66300
1973-01-09,5.322934,5.467916,5.302222,5.467916,0.218474,141400
1973-01-10,5.467916,5.612899,5.467916,5.571476,0.222611,394600
1973-01-11,5.571476,5.633611,5.550764,5.592187,0.223439,419100
1973-01-12,5.592187,5.592187,5.405781,5.447205,0.217646,223600
1973-01-15,5.447205,5.530052,5.385069,5.385069,0.215163,244700
1973-01-16,5.364357,5.364357,5.302222,5.343646,0.213508,90800
1973-01-17,5.343646,5.364357,5.322934,5.364357,0.214336,102500
1973-01-18,5.364357,5.364357,5.322934,5.364357,0.214336,96800
1973-01-19,5.343646,5.343646,5.240087,5.343646,0.213508,193400
1973-01-22,5.343646,5.343646,5.260798,5.260798,0.210198,87100
1973-01-23,5.260798,5.281510,5.198663,5.281510,0.211026,143500
1973-01-24,5.281510,5.281510,5.157239,5.177951,0.206888,113600
1973-01-26,5.177951,5.198663,5.095104,5.198663,0.207715,251400
1973-01-29,5.198663,5.240087,5.074392,5.095104,0.203578,102900
1973-01-30,5.095104,5.115816,5.032969,5.095104,0.203578,131400
1973-01-31,5.115816,5.240087,5.115816,5.240087,0.209371,107200
1973-02-01,5.240087,5.260798,5.032969,5.032969,0.201095,130700
1973-02-02,5.032969,5.095104,5.032969,5.074392,0.202750,83400
1973-02-05,5.074392,5.074392,4.991545,5.053680,0.204595,87800
1973-02-06,5.012257,5.012257,4.950121,4.950121,0.200402,167600
1973-02-07,4.950121,5.012257,4.908698,4.929410,0.199564,236300
1973-02-08,4.929410,4.929410,4.846562,4.929410,0.199564,161900
1973-02-09,4.929410,4.929410,4.805139,4.867274,0.197049,614200
1973-02-12,4.867274,4.887986,4.825850,4.867274,0.197049,134100
1973-02-13,4.970833,5.032969,4.970833,5.032969,0.203757,440500
1973-02-14,5.032969,5.115816,5.012257,5.115816,0.207111,179700
1973-02-15,5.074392,5.074392,4.970833,4.991545,0.202079,346600
1973-02-16,4.991545,5.012257,4.929410,4.970833,0.201241,123000
1973-02-20,4.991545,5.136528,4.991545,5.136528,0.207949,166900
1973-02-21,5.136528,5.219375,5.115816,5.115816,0.207111,198100
1973-02-22,5.115816,5.136528,5.012257,5.095104,0.206272,170300
1973-02-23,5.095104,5.136528,5.012257,5.012257,0.202918,458600
1973-02-26,5.012257,5.032969,4.887986,5.012257,0.202918,93800
1973-02-27,5.012257,5.032969,4.950121,4.970833,0.201241,207500
1973-02-28,4.970833,5.053680,4.929410,5.012257,0.202918,182000
1973-03-01,5.012257,5.053680,4.929410,4.929410,0.199564,150800
1973-03-02,4.929410,5.012257,4.867274,5.012257,0.202918,96800
1973-03-05,5.012257,5.053680,4.991545,5.053680,0.204595,102500
1973-03-06,5.053680,5.157239,5.032969,5.095104,0.206272,160200
1973-03-07,5.177951,5.281510,5.177951,5.260798,0.212980,203800
1973-03-08,5.260798,5.302222,5.260798,5.281510,0.213819,127000
1973-03-09,5.260798,5.260798,5.198663,5.240087,0.212142,147500
1973-03-12,5.240087,5.281510,5.240087,5.240087,0.212142,76400
1973-03-13,5.240087,5.281510,5.198663,5.240087,0.212142,153500
1973-03-14,5.240087,5.260798,5.198663,5.240087,0.212142,93800
1973-03-15,5.240087,5.240087,5.177951,5.219375,0.211303,45500
1973-03-16,5.219375,5.219375,5.157239,5.177951,0.209626,65000
1973-03-19,5.177951,5.198663,5.157239,5.177951,0.209626,155500
1973-03-20,5.177951,5.281510,5.157239,5.260798,0.212980,102900
1973-03-21,5.260798,5.322934,5.177951,5.177951,0.209626,272900
1973-03-22,5.177951,5.281510,5.157239,5.281510,0.213819,109900
1973-03-23,5.281510,5.281510,5.177951,5.260798,0.212980,182300
1973-03-26,5.260798,5.260798,5.198663,5.240087,0.212142,92800
1973-03-27,5.240087,5.364357,5.198663,5.343646,0.216334,122000
1973-03-28,5.343646,5.467916,5.240087,5.447205,0.220527,215200
1973-03-29,5.447205,5.550764,5.447205,5.530052,0.223881,287600
1973-03-30,5.530052,5.571476,5.488628,5.488628,0.222204,142800
1973-04-02,5.467916,5.467916,5.322934,5.322934,0.215496,93200
1973-04-03,5.322934,5.322934,5.219375,5.260798,0.212980,115000
1973-04-04,5.260798,5.281510,5.198663,5.219375,0.211303,89500
1973-04-05,5.219375,5.302222,5.219375,5.302222,0.214657,186000
1973-04-06,5.302222,5.385069,5.302222,5.364357,0.217172,95200
1973-04-09,5.364357,5.633611,5.322934,5.633611,0.228073,212200
1973-04-10,5.633611,5.675035,5.592187,5.633611,0.228073,375500
1973-04-11,5.633611,5.633611,5.550764,5.633611,0.228073,173000
1973-04-12,5.633611,5.675035,5.571476,5.571476,0.225558,331900
1973-04-13,5.571476,5.592187,5.509340,5.571476,0.225558,133100
1973-04-16,5.571476,5.612899,5.550764,5.612899,0.227235,121000
1973-04-17,5.612899,5.654323,5.612899,5.612899,0.227235,221900
1973-04-18,5.612899,5.654323,5.571476,5.633611,0.228073,133700
1973-04-19,5.633611,5.716458,5.633611,5.695746,0.230589,274200
1973-04-23,5.695746,5.757882,5.675035,5.675035,0.229750,192100
1973-04-24,5.675035,5.757882,5.633611,5.633611,0.228073,202500
1973-04-25,5.633611,5.654323,5.530052,5.592187,0.226396,225600
1973-04-26,5.592187,5.633611,5.550764,5.633611,0.228073,143800
1973-04-27,5.633611,5.633611,5.385069,5.447205,0.220527,109600
1973-04-30,5.447205,5.467916,5.219375,5.426493,0.222394,191100
1973-05-01,5.426493,5.447205,5.157239,5.385069,0.220696,160200
1973-05-02,5.385069,5.530052,5.385069,5.447205,0.223243,100500
1973-05-03,5.447205,5.571476,5.343646,5.571476,0.228336,178300
1973-05-04,5.633611,5.737170,5.633611,5.695746,0.233429,215200
1973-05-07,5.695746,5.716458,5.612899,5.633611,0.230882,157900
1973-05-08,5.633611,5.737170,5.612899,5.737170,0.235127,246100
1973-05-09,5.737170,5.799305,5.737170,5.737170,0.235127,292300
1973-05-10,5.737170,5.737170,5.592187,5.654323,0.231731,141100
1973-05-11,5.633611,5.633611,5.426493,5.426493,0.222394,113600
1973-05-14,5.343646,5.343646,5.198663,5.198663,0.213057,176000
1973-05-15,5.198663,5.240087,4.970833,5.177951,0.212208,352700
1973-05-16,5.177951,5.281510,5.074392,5.177951,0.212208,232000
1973-05-17,5.177951,5.177951,5.074392,5.074392,0.207964,75700
1973-05-18,5.074392,5.095104,4.929410,4.970833,0.203720,300400
1973-05-21,4.970833,4.991545,4.867274,4.991545,0.204569,229300
1973-05-22,5.032969,5.240087,5.032969,5.219375,0.213906,190400
1973-05-23,5.219375,5.385069,5.136528,5.260798,0.215603,185700
1973-05-24,5.260798,5.385069,5.198663,5.364357,0.219847,122000
1973-05-25,5.364357,5.405781,5.281510,5.322934,0.218150,119600
1973-05-29,5.302222,5.302222,5.177951,5.198663,0.213057,48200
1973-05-30,5.177951,5.177951,5.053680,5.115816,0.209662,74700
1973-05-31,5.095104,5.095104,4.970833,5.053680,0.207115,77100
1973-06-01,5.053680,5.095104,5.012257,5.074392,0.207964,59300
1973-06-04,5.074392,5.115816,5.012257,5.074392,0.207964,58300
1973-06-05,5.074392,5.177951,5.053680,5.136528,0.210510,89100
1973-06-06,5.136528,5.260798,5.115816,5.177951,0.212208,101500
1973-06-07,5.177951,5.240087,5.136528,5.219375,0.213906,90500
1973-06-08,5.240087,5.302222,5.240087,5.260798,0.215603,49200
1973-06-11,5.260798,5.281510,5.177951,5.177951,0.212208,95500
1973-06-12,5.177951,5.260798,5.157239,5.240087,0.214755,54600
1973-06-13,5.240087,5.281510,5.240087,5.240087,0.214755,110900
1973-06-14,5.240087,5.240087,5.032969,5.032969,0.206266,117300
1973-06-15,5.032969,5.074392,4.970833,4.970833,0.203720,151200
1973-06-18,4.970833,4.970833,4.887986,4.950121,0.202871,137400
1973-06-19,4.929410,4.929410,4.722291,4.784427,0.196080,312400
1973-06-20,4.784427,4.846562,4.763715,4.825850,0.197778,148100
1973-06-21,4.805139,4.805139,4.701580,4.722291,0.193534,136700
1973-06-22,4.743003,4.846562,4.743003,4.784427,0.196080,162900
1973-06-25,4.784427,4.805139,4.722291,4.722291,0.193534,73400
1973-06-26,4.743003,4.908698,4.743003,4.908698,0.201173,105200
1973-06-27,4.908698,4.991545,4.908698,4.908698,0.201173,55300
1973-06-28,4.929410,5.053680,4.929410,5.053680,0.207115,107200
1973-06-29,5.053680,5.095104,4.991545,5.053680,0.207115,75700
1973-07-02,5.012257,5.012257,4.867274,4.887986,0.200325,156900
1973-07-03,4.887986,4.950121,4.887986,4.887986,0.200325,79700
1973-07-05,4.887986,4.929410,4.867274,4.887986,0.200325,54300
1973-07-06,4.887986,4.929410,4.867274,4.887986,0.200325,40900
1973-07-09,4.887986,5.012257,4.887986,5.012257,0.205417,67300
1973-07-10,5.012257,5.074392,5.012257,5.032969,0.206266,60300
1973-07-11,5.032969,5.115816,4.991545,5.115816,0.209662,54300
1973-07-12,5.095104,5.095104,4.929410,5.032969,0.206266,183700
1973-07-13,4.991545,4.991545,4.970833,4.970833,0.203720,85400
1973-07-16,4.970833,5.032969,4.970833,4.991545,0.204569,63000
1973-07-17,4.991545,5.012257,4.929410,4.950121,0.202871,54300
1973-07-18,4.950121,4.970833,4.867274,4.970833,0.203720,90500
1973-07-19,4.970833,4.970833,4.805139,4.867274,0.199476,162900
1973-07-20,4.867274,4.887986,4.825850,4.867274,0.199476,96500
1973-07-23,4.867274,4.887986,4.784427,4.846562,0.198627,135400
1973-07-24,4.846562,4.867274,4.743003,4.825850,0.197778,225900
1973-07-25,4.825850,4.887986,4.825850,4.887986,0.200325,146100
1973-07-26,4.887986,4.887986,4.805139,4.825850,0.197778,267800
1973-07-27,4.825850,4.825850,4.763715,4.805139,0.196929,75100
1973-07-30,4.805139,4.825850,4.763715,4.784427,0.196080,81100
1973-07-31,4.784427,4.784427,4.722291,4.743003,0.194383,133100
1973-08-01,4.743003,4.743003,4.680868,4.743003,0.194383,205500
1973-08-02,4.743003,4.825850,4.743003,4.825850,0.197778,107600
1973-08-03,4.805139,4.805139,4.722291,4.743003,0.194383,61600
1973-08-06,4.701580,4.701580,4.660156,4.680868,0.194555,88500
1973-08-07,4.680868,4.680868,4.577309,4.598021,0.191112,218600
1973-08-08,4.598021,4.598021,4.556597,4.577309,0.190251,173600
1973-08-09,4.577309,4.618732,4.432326,4.598021,0.191112,208500
1973-08-10,4.598021,4.618732,4.535885,4.577309,0.190251,72400
1973-08-13,4.535885,4.535885,4.432326,4.453038,0.185085,79400
1973-08-14,4.453038,4.556597,4.453038,4.515173,0.187668,89100
1973-08-15,4.515173,4.535885,4.473750,4.535885,0.188529,87800
1973-08-16,4.535885,4.577309,4.535885,4.535885,0.188529,65300
1973-08-17,4.535885,4.618732,4.535885,4.618732,0.191972,77100
1973-08-20,4.639444,4.722291,4.639444,4.660156,0.193694,135400
1973-08-21,4.660156,4.701580,4.660156,4.680868,0.194555,116000
1973-08-22,4.680868,4.743003,4.680868,4.722291,0.196277,73400
1973-08-23,4.722291,4.784427,4.722291,4.784427,0.198859,101200
1973-08-24,4.805139,4.867274,4.805139,4.846562,0.201442,125700
1973-08-27,4.867274,4.929410,4.867274,4.908698,0.204024,162900
1973-08-28,4.908698,4.950121,4.908698,4.908698,0.204024,90500
1973-08-29,4.908698,4.970833,4.887986,4.929410,0.204885,157200
1973-08-30,4.929410,4.970833,4.846562,4.867274,0.202303,79400
1973-08-31,4.867274,4.908698,4.846562,4.908698,0.204024,69700
1973-09-04,4.908698,4.929410,4.867274,4.908698,0.204024,79400
1973-09-05,4.908698,4.929410,4.867274,4.929410,0.204885,59000
1973-09-06,4.929410,5.053680,4.908698,4.970833,0.206607,122000
1973-09-07,4.970833,5.012257,4.970833,4.970833,0.206607,92800
1973-09-10,4.970833,5.012257,4.929410,4.929410,0.204885,95200
1973-09-11,4.929410,4.970833,4.887986,4.929410,0.204885,73700
1973-09-12,4.929410,5.053680,4.908698,5.032969,0.209190,153200
1973-09-13,5.032969,5.053680,4.991545,4.991545,0.207468,92800
1973-09-14,4.991545,5.032969,4.950121,4.950121,0.205746,93800
1973-09-17,4.950121,5.012257,4.950121,4.991545,0.207468,207500
1973-09-18,4.991545,5.012257,4.950121,4.970833,0.206607,66700
1973-09-19,5.012257,5.095104,5.012257,5.074392,0.210911,147500
1973-09-20,5.115816,5.198663,5.115816,5.198663,0.216076,378800
1973-09-21,5.198663,5.488628,5.177951,5.488628,0.228129,479400
1973-09-24,5.488628,5.633611,5.426493,5.612899,0.233294,415400
1973-09-25,5.592187,5.592187,5.488628,5.571476,0.231572,240400
1973-09-26,5.571476,5.612899,5.447205,5.509340,0.228989,264200
1973-09-27,5.509340,5.550764,5.385069,5.385069,0.223824,142800
1973-09-28,5.385069,5.426493,5.302222,5.385069,0.223824,183400
1973-10-01,5.385069,5.426493,5.343646,5.364357,0.222963,223600
1973-10-02,5.364357,5.405781,5.322934,5.405781,0.224685,241700
1973-10-03,5.405781,5.530052,5.385069,5.530052,0.229850,222200
1973-10-04,5.530052,5.612899,5.488628,5.550764,0.230711,388600
1973-10-05,5.550764,5.675035,5.550764,5.654323,0.235016,429800
1973-10-08,5.654323,5.757882,5.592187,5.757882,0.239320,426400
1973-10-09,5.757882,5.799305,5.716458,5.799305,0.241042,663800
1973-10-10,5.778594,5.778594,5.571476,5.612899,0.233294,246400
1973-10-11,5.612899,5.778594,5.612899,5.778594,0.240181,207500
1973-10-12,5.778594,5.861441,5.757882,5.840729,0.242763,674900
1973-10-15,5.840729,5.985712,5.799305,5.923576,0.246207,617900
1973-10-16,5.923576,6.130694,5.923576,6.089271,0.253094,569900
1973-10-17,6.089271,6.213542,6.068559,6.109982,0.253954,537100
1973-10-18,6.109982,6.109982,5.965000,6.089271,0.253094,445500
1973-10-19,6.068559,6.068559,5.965000,6.006423,0.249650,189700
1973-10-22,5.985712,5.985712,5.861441,5.965000,0.247928,293700
1973-10-23,5.965000,6.006423,5.695746,5.882153,0.244485,549200
1973-10-24,5.923576,6.047847,5.923576,5.985712,0.248789,359400
1973-10-25,5.985712,6.006423,5.882153,5.902864,0.245346,137800
1973-10-26,5.902864,6.047847,5.902864,6.047847,0.251372,195400
1973-10-29,6.068559,6.130694,6.068559,6.089271,0.253094,276200
1973-10-30,6.068559,6.068559,5.923576,5.923576,0.246207,191700
1973-10-31,5.965000,6.151406,5.965000,6.006423,0.249650,490100
1973-11-01,6.006423,6.089271,5.985712,6.027135,0.250511,177700
1973-11-02,5.985712,5.985712,5.882153,5.965000,0.247928,218200
1973-11-05,5.882153,5.882153,5.737170,5.757882,0.239320,242400
1973-11-06,5.757882,5.861441,5.633611,5.633611,0.234155,217600
1973-11-07,5.633611,5.840729,5.633611,5.716458,0.237598,169900
1973-11-08,5.799305,5.944288,5.799305,5.861441,0.243624,234300
1973-11-09,5.882153,6.047847,5.882153,5.923576,0.246207,326900
1973-11-12,5.882153,5.882153,5.612899,5.716458,0.237598,370800
1973-11-13,5.675035,5.675035,5.509340,5.592187,0.232433,349000
1973-11-14,5.592187,5.716458,5.488628,5.509340,0.228989,390200
1973-11-15,5.509340,5.654323,5.467916,5.571476,0.231572,409300
1973-11-16,5.571476,5.778594,5.571476,5.695746,0.236737,270200
1973-11-19,5.695746,5.716458,5.550764,5.550764,0.230711,273900
1973-11-20,5.467916,5.467916,5.260798,5.322934,0.221242,345300
1973-11-21,5.322934,5.530052,5.302222,5.509340,0.228989,352700
1973-11-23,5.488628,5.488628,5.426493,5.467916,0.227268,282300
1973-11-26,5.405781,5.405781,5.322934,5.385069,0.223824,372100
1973-11-27,5.385069,5.426493,5.364357,5.426493,0.225546,326900
1973-11-28,5.467916,5.675035,5.467916,5.675035,0.235876,229300
1973-11-29,5.654323,5.654323,5.550764,5.571476,0.231572,153500
1973-11-30,5.550764,5.550764,5.488628,5.488628,0.228129,152200
1973-12-03,5.467916,5.467916,5.240087,5.240087,0.217798,282300
1973-12-04,5.240087,5.281510,5.157239,5.177951,0.215215,330500
1973-12-05,5.136528,5.136528,5.012257,5.053680,0.210050,221900
1973-12-06,5.053680,5.219375,5.012257,5.219375,0.216937,312800
1973-12-07,5.260798,5.447205,5.260798,5.426493,0.225546,411700
1973-12-10,5.426493,5.530052,5.385069,5.488628,0.228129,270200
1973-12-11,5.488628,5.571476,5.405781,5.405781,0.224685,266500
1973-12-12,5.385069,5.385069,5.198663,5.302222,0.220381,149500
1973-12-13,5.302222,5.364357,5.240087,5.240087,0.217798,215900
1973-12-14,5.240087,5.385069,5.240087,5.302222,0.220381,256800
1973-12-17,5.302222,5.385069,5.302222,5.364357,0.222963,244700
1973-12-18,5.385069,5.778594,5.385069,5.757882,0.239320,277900
1973-12-19,5.757882,5.882153,5.757882,5.882153,0.244485,436800
1973-12-20,5.882153,5.923576,5.840729,5.840729,0.242763,270500
1973-12-21,5.902864,6.047847,5.902864,6.047847,0.251372,409300
1973-12-24,6.047847,6.130694,6.027135,6.130694,0.254815,359400
1973-12-26,6.172118,6.275677,6.172118,6.172118,0.256537,410300
1973-12-27,6.213542,6.337812,6.213542,6.275677,0.260841,791900
1973-12-28,6.275677,6.275677,6.172118,6.234253,0.259120,235700
1973-12-31,6.234253,6.234253,6.068559,6.234253,0.259120,251400
1974-01-02,6.234253,6.234253,6.047847,6.172118,0.256537,218600
1974-01-03,6.192830,6.337812,6.192830,6.317101,0.262563,541100
1974-01-04,6.317101,6.399948,6.275677,6.379236,0.265146,729200
1974-01-07,6.379236,6.503507,6.379236,6.482795,0.269450,475400
1974-01-08,6.482795,6.482795,6.296389,6.337812,0.263424,669900
1974-01-09,6.337812,6.420660,6.254965,6.337812,0.263424,460000
1974-01-10,6.337812,6.420660,6.130694,6.151406,0.255676,383500
1974-01-11,6.172118,6.524219,6.172118,6.524219,0.271172,634700
1974-01-14,6.544930,6.607066,6.544930,6.565642,0.272893,591400
1974-01-15,6.565642,6.689913,6.544930,6.627778,0.275476,801600
1974-01-16,6.627778,6.710625,6.627778,6.669201,0.277198,513900
1974-01-17,6.689913,6.855608,6.689913,6.834896,0.284084,783200
1974-01-18,6.834896,6.876319,6.544930,6.586354,0.273754,857300
1974-01-21,6.544930,6.544930,6.296389,6.524219,0.271172,313800
1974-01-22,6.565642,6.669201,6.565642,6.607066,0.274615,318500
1974-01-23,6.607066,6.834896,6.607066,6.793472,0.282363,368100
1974-01-24,6.772760,6.772760,6.627778,6.669201,0.277198,374500
1974-01-25,6.669201,6.772760,6.607066,6.689913,0.278058,351300
1974-01-28,6.689913,6.710625,6.607066,6.607066,0.274615,181000
1974-01-29,6.607066,6.648489,6.586354,6.627778,0.275476,128000
1974-01-30,6.689913,6.793472,6.689913,6.772760,0.281502,381500
1974-01-31,6.772760,6.876319,6.689913,6.689913,0.278058,431100
1974-02-01,6.648489,6.648489,6.524219,6.544930,0.272033,245400
1974-02-04,6.503507,6.503507,6.213542,6.317101,0.265929,303100
1974-02-05,6.317101,6.462083,6.254965,6.358524,0.267673,174000
1974-02-06,6.379236,6.524219,6.379236,6.482795,0.272904,710100
1974-02-07,6.482795,6.544930,6.462083,6.462083,0.272033,78700
1974-02-08,6.462083,6.482795,6.379236,6.420660,0.270289,123300
1974-02-11,6.420660,6.420660,6.317101,6.337812,0.266801,181000
1974-02-12,6.337812,6.420660,6.296389,6.379236,0.268545,278900
1974-02-13,6.379236,6.441371,6.379236,6.379236,0.268545,123300
1974-02-14,6.379236,6.565642,6.379236,6.441371,0.271161,147500
1974-02-15,6.462083,6.586354,6.462083,6.503507,0.273776,157900
1974-02-19,6.503507,6.627778,6.503507,6.503507,0.273776,213900
1974-02-20,6.524219,6.772760,6.524219,6.731337,0.283367,240000
1974-02-21,6.793472,7.042014,6.793472,7.000590,0.294702,818700
1974-02-22,7.000590,7.124861,7.000590,7.124861,0.299933,569900
1974-02-25,7.124861,7.124861,7.021302,7.124861,0.299933,304100
1974-02-26,7.124861,7.249132,7.062726,7.207708,0.303421,362400
1974-02-27,7.269844,7.394114,7.269844,7.373403,0.310396,560200
1974-02-28,7.269844,7.269844,7.166285,7.249132,0.305165,311100
1974-03-01,7.249132,7.331979,7.186996,7.311267,0.307780,356400
1974-03-04,7.311267,7.373403,7.249132,7.352691,0.309524,425800
1974-03-05,7.352691,7.476962,7.311267,7.414826,0.312140,757000
1974-03-06,7.394114,7.394114,7.228420,7.373403,0.310396,263500
1974-03-07,7.331979,7.331979,7.083437,7.186996,0.302549,328200
1974-03-08,7.186996,7.186996,7.083437,7.124861,0.299933,119300
1974-03-11,7.124861,7.331979,6.917743,7.290555,0.306909,663800
1974-03-12,7.290555,7.290555,7.145573,7.290555,0.306909,296000
1974-03-13,7.290555,7.394114,7.207708,7.331979,0.308652,263500
1974-03-14,7.331979,7.331979,7.228420,7.269844,0.306037,283600
1974-03-15,7.269844,7.269844,7.083437,7.249132,0.305165,256100
1974-03-18,7.249132,7.269844,7.124861,7.166285,0.301677,270200
1974-03-19,7.104149,7.104149,7.042014,7.042014,0.296446,294700
1974-03-20,7.042014,7.145573,7.021302,7.145573,0.300805,141400
1974-03-21,7.145573,7.145573,7.104149,7.124861,0.299933,133700
1974-03-22,7.124861,7.145573,7.083437,7.124861,0.299933,193100
1974-03-25,7.124861,7.331979,7.104149,7.331979,0.308652,224300
1974-03-26,7.331979,7.456250,7.311267,7.435538,0.313012,399300
1974-03-27,7.435538,7.435538,7.249132,7.249132,0.305165,203800
1974-03-28,7.228420,7.228420,7.166285,7.166285,0.301677,250700
1974-03-29,7.166285,7.166285,7.042014,7.042014,0.296446,270500
1974-04-01,7.042014,7.124861,7.000590,7.062726,0.297318,87800
1974-04-02,7.062726,7.145573,7.000590,7.021302,0.295574,152200
1974-04-03,7.021302,7.207708,7.000590,7.207708,0.303421,287600
1974-04-04,7.207708,7.311267,7.145573,7.207708,0.303421,249700
1974-04-05,7.166285,7.166285,7.000590,7.021302,0.295574,274900
1974-04-08,6.959167,6.959167,6.917743,6.938455,0.292086,169900
1974-04-09,6.938455,7.042014,6.917743,6.917743,0.291215,209800
1974-04-10,6.917743,6.959167,6.855608,6.938455,0.292086,207800
1974-04-11,6.938455,7.021302,6.917743,6.979878,0.293830,74700
1974-04-15,7.021302,7.228420,7.021302,7.145573,0.300805,101500
1974-04-16,7.145573,7.269844,7.145573,7.249132,0.305165,111300
1974-04-17,7.249132,7.290555,7.145573,7.145573,0.300805,116000
1974-04-18,7.145573,7.207708,7.145573,7.186996,0.302549,147100
1974-04-19,7.186996,7.186996,7.062726,7.104149,0.299062,107200
1974-04-22,7.104149,7.207708,7.042014,7.186996,0.302549,290600
1974-04-23,7.166285,7.166285,7.104149,7.124861,0.299933,106600
1974-04-24,7.124861,7.124861,7.042014,7.104149,0.299062,369100
1974-04-25,7.104149,7.124861,7.021302,7.104149,0.299062,433500
1974-04-26,7.104149,7.166285,7.083437,7.083437,0.298190,238700
1974-04-29,7.083437,7.145573,7.042014,7.145573,0.300805,84800
1974-04-30,7.166285,7.228420,7.166285,7.186996,0.302549,152200
1974-05-01,7.186996,7.269844,7.124861,7.269844,0.306037,176000
1974-05-02,7.269844,7.394114,7.269844,7.394114,0.311268,443900
1974-05-03,7.394114,7.414826,7.373403,7.394114,0.311268,162900
1974-05-06,7.331979,7.331979,7.228420,7.331979,0.312150,148100
1974-05-07,7.331979,7.435538,7.331979,7.435538,0.316559,248400
1974-05-08,7.435538,7.497674,7.373403,7.476962,0.318322,467300
1974-05-09,7.518385,7.704792,7.518385,7.704792,0.328022,816000
1974-05-10,7.704792,7.704792,7.373403,7.497674,0.319204,402300
1974-05-13,7.497674,7.663368,7.394114,7.580521,0.322731,459600
1974-05-14,7.580521,7.746215,7.580521,7.704792,0.328022,382900
1974-05-15,7.704792,7.704792,7.497674,7.518385,0.320086,153200
1974-05-16,7.518385,7.663368,7.518385,7.539097,0.320968,215200
1974-05-17,7.476962,7.476962,7.331979,7.414826,0.315677,338300
1974-05-20,7.414826,7.414826,7.186996,7.228420,0.307741,217600
1974-05-21,7.228420,7.249132,6.814184,6.814184,0.290105,380500
1974-05-22,6.793472,6.793472,6.586354,6.669201,0.283933,713100
1974-05-23,6.669201,6.752048,6.586354,6.731337,0.286578,531400
1974-05-24,6.752048,6.855608,6.752048,6.752048,0.287460,290600
1974-05-28,6.752048,6.793472,6.710625,6.731337,0.286578,719100
1974-05-29,6.731337,6.752048,6.503507,6.524219,0.277761,351000
1974-05-30,6.524219,6.876319,6.524219,6.772760,0.288342,577300
1974-05-31,6.772760,6.897031,6.772760,6.814184,0.290105,210200
1974-06-03,6.855608,7.062726,6.855608,7.042014,0.299805,171300
1974-06-04,7.062726,7.166285,7.062726,7.145573,0.304214,193100
1974-06-05,7.145573,7.331979,7.104149,7.249132,0.308623,215200
1974-06-06,7.249132,7.373403,7.228420,7.373403,0.313913,176000
1974-06-07,7.414826,7.518385,7.414826,7.435538,0.316559,433100
1974-06-10,7.435538,7.435538,7.311267,7.414826,0.315677,135100
1974-06-11,7.414826,7.435538,7.124861,7.145573,0.304214,348000
1974-06-12,7.145573,7.207708,7.021302,7.166285,0.305096,320200
1974-06-13,7.207708,7.435538,7.207708,7.394114,0.314795,271900
1974-06-14,7.394114,7.414826,7.269844,7.394114,0.314795,153200
1974-06-17,7.373403,7.373403,7.269844,7.290555,0.310387,171600
1974-06-18,7.290555,7.311267,7.228420,7.249132,0.308623,178300
1974-06-19,7.207708,7.207708,7.104149,7.145573,0.304214,159200
1974-06-20,7.145573,7.166285,7.062726,7.124861,0.303332,98900
1974-06-21,7.124861,7.124861,7.083437,7.104149,0.302450,133100
1974-06-24,7.104149,7.269844,7.083437,7.269844,0.309505,87100
1974-06-25,7.290555,7.456250,7.290555,7.373403,0.313913,413000
1974-06-26,7.373403,7.435538,7.373403,7.394114,0.314795,154200
1974-06-27,7.394114,7.414826,7.373403,7.394114,0.314795,165200
1974-06-28,7.352691,7.352691,7.290555,7.311267,0.311268,140100
