Date,Open,High,Low,Close,Adj Close,Volume
1974-07-01,7.311267,7.414826,7.311267,7.414826,0.315677,225900
1974-07-02,7.414826,7.435538,7.207708,7.228420,0.307741,284900
1974-07-03,7.228420,7.414826,7.228420,7.373403,0.313913,354700
1974-07-05,7.352691,7.352691,7.311267,7.352691,0.313032,74700
1974-07-08,7.311267,7.311267,7.021302,7.124861,0.303332,299700
1974-07-09,7.124861,7.290555,7.124861,7.207708,0.306859,307700
1974-07-10,7.207708,7.249132,7.166285,7.166285,0.305096,333200
1974-07-11,7.186996,7.249132,7.186996,7.207708,0.306859,360100
1974-07-12,7.249132,7.456250,7.249132,7.456250,0.317441,521700
1974-07-15,7.456250,7.663368,7.456250,7.621944,0.324495,701000
1974-07-16,7.621944,7.663368,7.559809,7.559809,0.321849,215200
1974-07-17,7.559809,7.621944,7.394114,7.580521,0.322731,449900
1974-07-18,7.621944,7.829062,7.621944,7.766927,0.330667,849900
1974-07-19,7.787639,7.849774,7.787639,7.849774,0.334194,243700
1974-07-22,7.849774,7.849774,7.725503,7.808351,0.332431,289600
1974-07-23,7.849774,7.953333,7.849774,7.891198,0.335958,454900
1974-07-24,7.891198,7.994757,7.891198,7.974045,0.339485,361100
1974-07-25,7.974045,8.036180,7.932621,7.974045,0.339485,219600
1974-07-26,7.974045,7.994757,7.870486,7.911910,0.336840,249700
1974-07-29,7.684080,7.684080,7.601233,7.601233,0.323613,395600
1974-07-30,7.601233,7.601233,7.414826,7.559809,0.321849,202500
1974-07-31,7.539097,7.539097,7.414826,7.497674,0.319204,203800
1974-08-01,7.497674,7.539097,7.394114,7.414826,0.315677,205100
1974-08-02,7.414826,7.476962,7.373403,7.456250,0.317441,247700
1974-08-05,7.456250,7.559809,7.352691,7.456250,0.321730,244000
1974-08-06,7.456250,7.725503,7.435538,7.497674,0.323518,375100
1974-08-07,7.518385,7.766927,7.518385,7.766927,0.335136,280900
1974-08-08,7.766927,7.808351,7.539097,7.621944,0.328880,427100
1974-08-09,7.621944,7.766927,7.539097,7.725503,0.333349,311100
1974-08-12,7.725503,7.725503,7.642656,7.704792,0.332455,162900
1974-08-13,7.704792,7.704792,7.476962,7.476962,0.322624,139100
1974-08-14,7.456250,7.456250,7.311267,7.352691,0.317262,862000
1974-08-15,7.352691,7.456250,7.331979,7.352691,0.317262,433500
1974-08-16,7.352691,7.456250,7.331979,7.373403,0.318156,199100
1974-08-19,7.352691,7.352691,7.269844,7.352691,0.317262,197800
1974-08-20,7.373403,7.456250,7.373403,7.456250,0.321730,253800
1974-08-21,7.456250,7.559809,7.352691,7.352691,0.317262,330900
1974-08-22,7.352691,7.373403,7.124861,7.311267,0.315475,450600
1974-08-23,7.311267,7.331979,7.249132,7.311267,0.315475,278900
1974-08-26,7.311267,7.352691,7.228420,7.269844,0.313687,504200
1974-08-27,7.269844,7.290555,7.042014,7.083437,0.305644,340300
1974-08-28,7.083437,7.083437,6.938455,6.938455,0.299388,305100
1974-08-29,6.834896,6.834896,6.689913,6.772760,0.292239,403300
1974-08-30,6.772760,7.021302,6.752048,7.000590,0.302069,293700
1974-09-03,7.000590,7.083437,6.897031,6.897031,0.297601,218200
1974-09-04,6.834896,6.834896,6.669201,6.793472,0.293132,338300
1974-09-05,6.897031,7.083437,6.897031,7.062726,0.304750,219900
1974-09-06,7.062726,7.249132,7.021302,7.228420,0.311900,776500
1974-09-09,7.228420,7.249132,7.145573,7.166285,0.309219,206200
1974-09-10,7.166285,7.228420,7.124861,7.145573,0.308325,159500
1974-09-11,7.145573,7.186996,7.062726,7.062726,0.304750,206200
1974-09-12,7.021302,7.021302,6.897031,7.021302,0.302963,288600
1974-09-13,7.021302,7.021302,6.834896,6.855608,0.295813,440500
1974-09-16,6.855608,6.938455,6.731337,6.876319,0.296707,310100
1974-09-17,6.938455,7.062726,6.938455,6.959167,0.300282,151200
1974-09-18,6.959167,7.000590,6.793472,6.959167,0.300282,137800
1974-09-19,7.000590,7.166285,7.000590,7.124861,0.307431,249700
1974-09-20,7.124861,7.228420,7.042014,7.207708,0.311006,187400
1974-09-23,7.207708,7.331979,7.166285,7.331979,0.316368,170300
1974-09-24,7.331979,7.331979,7.249132,7.290555,0.314581,130700
1974-09-25,7.290555,7.435538,7.249132,7.269844,0.313687,469400
1974-09-26,7.207708,7.207708,7.083437,7.124861,0.307431,784500
1974-09-27,7.124861,7.124861,6.710625,6.731337,0.290451,140100
1974-09-30,6.565642,6.565642,6.254965,6.379236,0.275258,734900
1974-10-01,6.379236,6.399948,5.944288,6.109982,0.263640,556500
1974-10-02,6.089271,6.089271,5.985712,6.006423,0.259172,292000
1974-10-03,5.985712,5.985712,5.861441,5.965000,0.257385,205100
1974-10-04,5.965000,6.172118,5.902864,6.172118,0.266321,241400
1974-10-07,6.234253,6.441371,6.234253,6.420660,0.277046,167900
1974-10-08,6.420660,6.524219,6.358524,6.379236,0.275258,174000
1974-10-09,6.379236,6.731337,6.317101,6.710625,0.289558,197100
1974-10-10,6.710625,6.938455,6.710625,6.814184,0.294026,348000
1974-10-11,6.814184,6.876319,6.710625,6.834896,0.294920,339300
1974-10-14,6.834896,7.083437,6.834896,6.897031,0.297601,297000
1974-10-15,6.855608,6.855608,6.586354,6.648489,0.286876,526000
1974-10-16,6.648489,6.710625,6.544930,6.627778,0.285983,183400
1974-10-17,6.627778,6.876319,6.627778,6.876319,0.296707,137800
1974-10-18,6.917743,7.083437,6.917743,6.959167,0.300282,559900
1974-10-21,6.959167,7.042014,6.855608,7.000590,0.302069,205500
1974-10-22,7.000590,7.062726,6.710625,6.710625,0.289558,286000
1974-10-23,6.627778,6.627778,6.420660,6.462083,0.278833,356400
1974-10-24,6.420660,6.420660,6.213542,6.420660,0.277046,226600
1974-10-25,6.420660,6.482795,6.379236,6.441371,0.277939,201500
1974-10-28,6.441371,6.524219,6.420660,6.462083,0.278833,106600
1974-10-29,6.544930,6.897031,6.544930,6.897031,0.297601,213500
1974-10-30,6.897031,7.083437,6.814184,7.000590,0.302069,391200
1974-10-31,7.000590,7.124861,6.959167,7.000590,0.302069,209200
1974-11-01,7.000590,7.021302,6.814184,6.834896,0.299168,262800
1974-11-04,6.689913,6.689913,6.420660,6.607066,0.289196,458600
1974-11-05,6.607066,6.648489,6.586354,6.627778,0.290103,193100
1974-11-06,6.627778,6.793472,6.565642,6.627778,0.290103,345300
1974-11-07,6.627778,6.627778,6.379236,6.420660,0.281037,429500
1974-11-08,6.420660,6.420660,6.275677,6.296389,0.275597,722800
1974-11-11,6.296389,6.317101,6.109982,6.317101,0.276504,257500
1974-11-12,6.317101,6.317101,6.047847,6.130694,0.268345,287000
1974-11-13,6.130694,6.441371,6.047847,6.337812,0.277411,341900
1974-11-14,6.337812,6.503507,6.337812,6.379236,0.279224,338900
1974-11-15,6.379236,6.379236,6.254965,6.296389,0.275597,142100
1974-11-18,6.234253,6.234253,6.068559,6.109982,0.267438,215200
1974-11-19,6.109982,6.130694,5.965000,6.006423,0.262905,400600
1974-11-20,6.027135,6.234253,6.027135,6.151406,0.269252,209800
1974-11-21,6.151406,6.296389,6.068559,6.254965,0.273784,162900
1974-11-22,6.296389,6.379236,6.296389,6.296389,0.275597,93800
1974-11-25,6.296389,6.337812,6.254965,6.254965,0.273784,91800
1974-11-26,6.275677,6.420660,6.275677,6.420660,0.281037,102900
1974-11-27,6.462083,6.627778,6.462083,6.482795,0.283757,159200
1974-11-29,6.462083,6.462083,6.399948,6.420660,0.281037,62600
1974-12-02,6.420660,6.420660,6.275677,6.296389,0.275597,188400
1974-12-03,6.213542,6.213542,6.089271,6.172118,0.270158,262800
1974-12-04,6.172118,6.234253,6.047847,6.234253,0.272878,288600
1974-12-05,6.234253,6.234253,6.027135,6.047847,0.264719,155900
1974-12-06,6.047847,6.089271,5.965000,6.006423,0.262905,241700
1974-12-09,6.006423,6.006423,5.882153,5.923576,0.259279,165600
1974-12-10,6.006423,6.109982,6.006423,6.047847,0.264719,185700
1974-12-11,6.047847,6.109982,6.047847,6.068559,0.265625,156900
1974-12-12,6.068559,6.192830,6.068559,6.151406,0.269252,159500
1974-12-13,6.151406,6.151406,6.089271,6.089271,0.266532,187000
1974-12-16,6.089271,6.130694,6.068559,6.068559,0.265625,141100
1974-12-17,6.068559,6.172118,6.027135,6.172118,0.270158,146100
1974-12-18,6.213542,6.337812,6.213542,6.234253,0.272878,117000
1974-12-19,6.234253,6.275677,6.213542,6.254965,0.273784,82400
1974-12-20,6.254965,6.296389,6.213542,6.213542,0.271971,133100
1974-12-23,6.192830,6.192830,6.047847,6.151406,0.269252,106600
1974-12-24,6.151406,6.172118,6.109982,6.130694,0.268345,81100
1974-12-26,6.151406,6.296389,6.151406,6.234253,0.272878,30500
1974-12-27,6.234253,6.296389,6.234253,6.254965,0.273784,84800
1974-12-30,6.234253,6.234253,6.192830,6.234253,0.272878,85400
1974-12-31,6.254965,6.358524,6.254965,6.296389,0.275597,242400
1975-01-02,6.337812,6.441371,6.337812,6.379236,0.279224,61600
1975-01-03,6.379236,6.607066,6.337812,6.565642,0.287383,108600
1975-01-06,6.565642,6.627778,6.524219,6.544930,0.286476,97500
1975-01-07,6.544930,6.586354,6.482795,6.544930,0.286476,117000
1975-01-08,6.544930,6.586354,6.482795,6.524219,0.285570,83100
1975-01-09,6.524219,6.607066,6.503507,6.607066,0.289196,148800
1975-01-10,6.648489,6.814184,6.648489,6.793472,0.297355,294700
1975-01-13,6.772760,6.772760,6.669201,6.689913,0.292822,130000
1975-01-14,6.689913,6.710625,6.607066,6.627778,0.290103,113600
1975-01-15,6.627778,6.772760,6.607066,6.772760,0.296449,113600
1975-01-16,6.772760,6.793472,6.669201,6.752048,0.295542,158200
1975-01-17,6.752048,6.793472,6.710625,6.793472,0.297355,84400
1975-01-20,6.772760,6.772760,6.689913,6.772760,0.296449,96800
1975-01-21,6.772760,6.897031,6.752048,6.772760,0.296449,109900
1975-01-22,6.772760,6.834896,6.710625,6.752048,0.295542,211200
1975-01-23,6.752048,7.042014,6.752048,6.959167,0.304608,335900
1975-01-24,6.959167,7.290555,6.959167,7.228420,0.316393,352700
1975-01-27,7.331979,7.497674,7.331979,7.414826,0.324552,464700
1975-01-28,7.414826,7.559809,7.414826,7.456250,0.326365,499500
1975-01-29,7.456250,7.621944,7.352691,7.601233,0.332711,465700
1975-01-30,7.601233,7.787639,7.580521,7.684080,0.336338,475400
1975-01-31,7.684080,7.829062,7.684080,7.829062,0.342684,234300
1975-02-03,7.829062,8.015469,7.746215,7.974045,0.354279,554200
1975-02-04,7.953333,7.953333,7.829062,7.891198,0.350598,763700
1975-02-05,7.891198,8.056892,7.766927,8.056892,0.357959,550500
1975-02-06,8.119028,8.264010,8.119028,8.160451,0.362560,858300
1975-02-07,8.160451,8.284722,8.036180,8.284722,0.368082,734900
1975-02-10,8.181163,8.181163,8.056892,8.119028,0.360720,629000
1975-02-11,7.994757,7.994757,7.891198,7.891198,0.350598,644400
1975-02-12,7.891198,7.891198,7.787639,7.849774,0.348757,341900
1975-02-13,7.849774,7.994757,7.829062,7.829062,0.347837,622900
1975-02-14,7.829062,7.974045,7.808351,7.953333,0.353358,294700
1975-02-18,7.953333,8.015469,7.808351,7.932621,0.352438,284900
1975-02-19,7.932621,7.994757,7.849774,7.994757,0.355199,356000
1975-02-20,7.994757,8.264010,7.994757,8.243299,0.366241,576000
1975-02-21,8.243299,8.284722,8.201875,8.284722,0.368082,635000
1975-02-24,8.284722,8.284722,8.160451,8.160451,0.362560,358400
1975-02-25,8.139740,8.139740,7.994757,8.098316,0.359800,262100
1975-02-26,8.098316,8.264010,8.036180,8.243299,0.366241,360700
1975-02-27,8.201875,8.201875,7.891198,7.932621,0.352438,471000
1975-02-28,7.932621,8.139740,7.870486,8.139740,0.361640,291000
1975-03-03,8.139740,8.326146,8.139740,8.326146,0.369922,1151700
1975-03-04,8.367569,8.574688,8.367569,8.533264,0.379124,1109400
1975-03-05,8.533264,8.678246,8.491840,8.616111,0.382805,831800
1975-03-06,8.616111,8.698958,8.574688,8.698958,0.386486,649700
1975-03-07,8.698958,8.781806,8.698958,8.781806,0.390166,555200
1975-03-10,8.781806,8.802517,8.678246,8.761094,0.389246,584400
1975-03-11,8.761094,9.071771,8.740382,8.885365,0.394768,941400
1975-03-12,8.885365,8.968212,8.802517,8.823229,0.392007,491100
1975-03-13,8.823229,8.864653,8.698958,8.761094,0.389246,716800
1975-03-14,8.843941,9.133906,8.843941,9.113194,0.404890,967900
1975-03-17,9.133906,9.320313,9.133906,9.278889,0.412251,790600
1975-03-18,9.361736,9.548142,9.361736,9.465295,0.420533,1472500
1975-03-19,9.403160,9.403160,9.196042,9.341024,0.415012,933400
1975-03-20,9.341024,9.527431,9.299601,9.361736,0.415932,652100
1975-03-21,9.382448,9.527431,9.382448,9.506719,0.422374,539400
1975-03-24,9.361736,9.361736,9.196042,9.258177,0.411331,493800
1975-03-25,9.258177,9.320313,9.030347,9.278889,0.412251,574300
1975-03-26,9.320313,9.610278,9.320313,9.527431,0.423294,596400
1975-03-27,9.548142,9.734549,9.548142,9.693125,0.430656,456600
1975-03-31,9.693125,9.858819,9.693125,9.734549,0.432496,616500
1975-04-01,9.672413,9.672413,9.527431,9.568854,0.425134,374500
1975-04-02,9.568854,9.672413,9.548142,9.548142,0.424214,423800
1975-04-03,9.548142,9.548142,9.237465,9.258177,0.411331,437200
1975-04-04,9.258177,9.320313,9.113194,9.237465,0.410411,377500
1975-04-07,9.237465,9.237465,9.051059,9.175330,0.407650,401600
1975-04-08,9.175330,9.341024,9.175330,9.196042,0.408571,201800
1975-04-09,9.216753,9.527431,9.216753,9.506719,0.422374,250100
1975-04-10,9.589566,9.775972,9.589566,9.755260,0.433416,700400
1975-04-11,9.755260,9.941667,9.713837,9.941667,0.441698,690300
1975-04-14,9.941667,10.086649,9.941667,10.045226,0.446299,578000
1975-04-15,10.045226,10.293767,10.024514,10.210920,0.453661,799300
1975-04-16,10.210920,10.314479,10.128073,10.252344,0.455501,601500
1975-04-17,10.335191,10.625156,10.335191,10.418038,0.462863,862000
1975-04-18,10.397326,10.397326,10.107361,10.252344,0.455501,478100
1975-04-21,10.252344,10.480174,10.024514,10.438750,0.463783,423800
1975-04-22,10.438750,10.521597,10.355903,10.355903,0.460102,355000
1975-04-23,10.355903,10.355903,10.252344,10.314479,0.458261,330500
1975-04-24,10.314479,10.666580,10.210920,10.480174,0.465623,504900
1975-04-25,10.480174,10.811563,10.459462,10.687292,0.474825,634000
1975-04-28,10.687292,10.873698,10.687292,10.852986,0.482187,529700
1975-04-29,10.852986,10.852986,10.521597,10.625156,0.472065,1359200
1975-04-30,10.625156,10.645868,10.480174,10.625156,0.472065,769100
1975-05-01,10.625156,10.708003,10.563021,10.583733,0.470224,730500
1975-05-02,10.583733,10.728715,10.563021,10.728715,0.476666,499500
1975-05-05,10.645868,10.645868,10.438750,10.625156,0.477224,528400
1975-05-06,10.355903,10.355903,9.941667,10.003802,0.449316,1120500
1975-05-07,10.003802,10.003802,9.693125,9.941667,0.446526,1278100
1975-05-08,9.962379,10.169497,9.962379,10.107361,0.453968,425100
1975-05-09,10.148785,10.273056,10.148785,10.169497,0.456758,569900
1975-05-12,10.169497,10.190208,10.024514,10.045226,0.451177,292300
1975-05-13,10.003802,10.003802,9.879531,9.962379,0.447456,531000
1975-05-14,9.962379,10.438750,9.900243,10.438750,0.468852,763700
1975-05-15,10.438750,10.500885,10.335191,10.335191,0.464200,519000
1975-05-16,10.293767,10.293767,10.169497,10.210920,0.458619,277900
1975-05-19,10.210920,10.293767,10.107361,10.273056,0.461409,349000
1975-05-20,10.273056,10.397326,10.252344,10.293767,0.462340,252400
1975-05-21,10.065937,10.065937,9.941667,9.962379,0.447456,541100
1975-05-22,9.962379,10.003802,9.382448,9.506719,0.426990,793200
1975-05-23,9.506719,9.630990,9.444583,9.527431,0.427920,598800
1975-05-27,9.527431,9.527431,9.258177,9.341024,0.419548,445200
1975-05-28,9.341024,9.465295,9.237465,9.278889,0.416757,676900
1975-05-29,9.299601,9.423872,9.299601,9.403160,0.422339,229300
1975-05-30,9.527431,9.796684,9.527431,9.775972,0.439083,344300
1975-06-02,9.900243,10.148785,9.900243,9.962379,0.447456,361100
1975-06-03,9.941667,9.941667,9.755260,9.755260,0.438153,618900
1975-06-04,9.693125,9.693125,9.237465,9.320313,0.418618,415400
1975-06-05,9.320313,9.465295,9.278889,9.382448,0.421408,376500
1975-06-06,9.382448,9.444583,9.237465,9.320313,0.418618,342600
1975-06-09,9.320313,9.465295,9.258177,9.278889,0.416757,236700
1975-06-10,9.278889,9.341024,9.196042,9.299601,0.417687,294300
1975-06-11,9.403160,9.527431,9.403160,9.403160,0.422339,236700
1975-06-12,9.403160,9.568854,9.361736,9.423872,0.423269,177300
1975-06-13,9.423872,9.527431,9.341024,9.444583,0.424199,217600
1975-06-16,9.444583,9.755260,9.444583,9.734549,0.437223,239300
1975-06-17,9.734549,9.775972,9.548142,9.610278,0.431641,302700
1975-06-18,9.610278,9.693125,9.527431,9.610278,0.431641,153500
1975-06-19,9.630990,10.003802,9.630990,10.003802,0.449316,498200
1975-06-20,10.065937,10.231632,10.065937,10.107361,0.453968,532400
1975-06-23,10.107361,10.148785,9.983090,10.148785,0.455828,290000
1975-06-24,10.148785,10.252344,10.045226,10.086649,0.453037,340600
1975-06-25,10.086649,10.107361,10.024514,10.086649,0.453037,282600
1975-06-26,10.086649,10.252344,9.983090,10.107361,0.453968,282600
1975-06-27,10.107361,10.148785,10.003802,10.148785,0.455828,318500
1975-06-30,10.148785,10.231632,10.086649,10.169497,0.456758,148800
1975-07-01,10.148785,10.148785,10.024514,10.045226,0.451177,151800
1975-07-02,10.003802,10.003802,9.858819,10.003802,0.449316,190400
1975-07-03,9.962379,9.962379,9.858819,9.858819,0.442804,127000
1975-07-07,9.838108,9.838108,9.693125,9.755260,0.438153,197800
1975-07-08,9.755260,10.024514,9.755260,9.962379,0.447456,258500
1975-07-09,10.003802,10.273056,10.003802,10.273056,0.461409,227900
1975-07-10,10.273056,10.314479,10.148785,10.148785,0.455828,451200
1975-07-11,10.148785,10.210920,10.086649,10.148785,0.455828,158200
1975-07-14,10.148785,10.169497,10.065937,10.107361,0.453968,126700
1975-07-15,10.107361,10.190208,10.107361,10.148785,0.455828,207500
1975-07-16,10.148785,10.190208,9.962379,9.983090,0.448386,171300
1975-07-17,9.983090,10.065937,9.900243,9.900243,0.444665,162900
1975-07-18,9.900243,9.920955,9.858819,9.900243,0.444665,131400
1975-07-21,9.900243,9.920955,9.734549,9.755260,0.438153,110900
1975-07-22,9.693125,9.693125,9.444583,9.589566,0.430711,246400
1975-07-23,9.589566,9.734549,9.506719,9.548142,0.428850,167600
1975-07-24,9.548142,9.651701,9.486007,9.651701,0.433502,337900
1975-07-25,9.651701,9.672413,9.506719,9.506719,0.426990,170300
1975-07-28,9.506719,9.568854,9.444583,9.506719,0.426990,129400
1975-07-29,9.527431,9.713837,9.527431,9.589566,0.430711,398600
1975-07-30,9.589566,9.796684,9.589566,9.589566,0.430711,440900
1975-07-31,9.630990,9.775972,9.630990,9.713837,0.436292,387500
1975-08-01,9.713837,9.796684,9.693125,9.796684,0.440013,151800
1975-08-04,9.796684,9.817396,9.589566,9.775972,0.444344,188000
1975-08-05,9.838108,10.003802,9.838108,9.838108,0.447168,338900
1975-08-06,9.838108,10.252344,9.838108,10.107361,0.459407,450600
1975-08-07,10.107361,10.314479,10.086649,10.273056,0.466938,410300
1975-08-08,10.273056,10.500885,10.273056,10.500885,0.477293,581700
1975-08-11,10.397326,10.397326,10.273056,10.335191,0.469762,373100
1975-08-12,10.335191,10.459462,10.335191,10.376615,0.471645,234300
1975-08-13,10.376615,10.397326,10.231632,10.273056,0.466938,255800
1975-08-14,10.273056,10.397326,10.231632,10.376615,0.471645,250700
1975-08-15,10.397326,10.749427,10.397326,10.728715,0.487649,544100
1975-08-18,10.728715,10.832274,10.563021,10.563021,0.480118,617900
1975-08-19,10.563021,10.563021,10.355903,10.355903,0.470703,312400
1975-08-20,10.355903,10.355903,10.231632,10.273056,0.466938,251400
1975-08-21,10.273056,10.376615,10.210920,10.273056,0.466938,332200
1975-08-22,10.273056,10.273056,10.128073,10.273056,0.466938,287000
1975-08-25,10.314479,10.438750,10.314479,10.418038,0.473528,248400
1975-08-26,10.397326,10.397326,10.252344,10.273056,0.466938,238000
1975-08-27,10.273056,10.335191,10.210920,10.335191,0.469762,258100
1975-08-28,10.397326,10.480174,10.397326,10.480174,0.476352,590400
1975-08-29,10.563021,10.666580,10.563021,10.645868,0.483883,433500
1975-09-02,10.645868,10.790851,10.625156,10.687292,0.485766,523000
1975-09-03,10.687292,10.852986,10.563021,10.832274,0.492356,380200
1975-09-04,10.873698,11.308646,10.873698,11.287934,0.513067,984000
1975-09-05,11.287934,11.453629,11.267222,11.350069,0.515891,862000
1975-09-08,11.350069,11.681458,11.308646,11.640035,0.529071,920700
1975-09-09,11.640035,11.826441,11.391493,11.432917,0.519656,1103100
1975-09-10,11.350069,11.350069,11.163663,11.308646,0.514008,615900
1975-09-11,11.287934,11.287934,11.101528,11.184375,0.508360,508200
1975-09-12,11.184375,11.329358,10.956545,10.997969,0.499887,566300
1975-09-15,10.997969,11.039392,10.894410,10.935833,0.497063,307700
1975-09-16,10.935833,11.018681,10.708003,10.749427,0.488590,593700
1975-09-17,10.749427,10.956545,10.749427,10.852986,0.493297,447600
1975-09-18,10.935833,11.267222,10.935833,11.267222,0.512126,419100
1975-09-19,11.287934,11.598611,11.287934,11.474340,0.521539,675900
1975-09-22,11.474340,11.515764,11.225799,11.246511,0.511184,341900
1975-09-23,11.246511,11.329358,11.122239,11.329358,0.514950,284600
1975-09-24,11.391493,11.577899,11.391493,11.474340,0.521539,346300
1975-09-25,11.474340,11.495052,11.205087,11.287934,0.513067,604800
1975-09-26,11.163663,11.163663,10.894410,10.935833,0.497063,589400
1975-09-29,10.873698,10.873698,10.687292,10.708003,0.486707,579700
1975-09-30,10.625156,10.625156,10.480174,10.500885,0.477293,304400
1975-10-01,10.500885,10.542309,10.293767,10.314479,0.468821,359400
1975-10-02,10.314479,10.563021,10.252344,10.418038,0.473528,670900
1975-10-03,10.418038,10.521597,10.231632,10.521597,0.478235,560200
1975-10-06,10.521597,10.604445,10.480174,10.521597,0.478235,206200
1975-10-07,10.521597,10.521597,10.273056,10.355903,0.470703,488800
1975-10-08,10.355903,10.521597,10.335191,10.480174,0.476352,193400
1975-10-09,10.500885,10.708003,10.500885,10.542309,0.479176,253800
1975-10-10,10.480174,10.480174,10.273056,10.273056,0.466938,354000
1975-10-13,10.273056,10.521597,10.148785,10.521597,0.478235,186000
1975-10-14,10.625156,10.749427,10.625156,10.625156,0.482942,289600
1975-10-15,10.625156,10.770139,10.604445,10.749427,0.488590,255800
1975-10-16,10.811563,11.122239,10.811563,10.915121,0.496121,519300
1975-10-17,10.915121,10.997969,10.811563,10.915121,0.496121,527700
1975-10-20,10.915121,10.977257,10.832274,10.956545,0.498004,116000
1975-10-21,10.956545,11.101528,10.873698,10.894410,0.495180,170300
1975-10-22,10.894410,10.977257,10.790851,10.832274,0.492356,166900
1975-10-23,10.832274,10.894410,10.811563,10.832274,0.492356,156900
1975-10-24,10.832274,10.852986,10.604445,10.625156,0.482942,185000
1975-10-27,10.604445,10.604445,10.418038,10.459462,0.475411,183700
1975-10-28,10.459462,10.915121,10.418038,10.915121,0.496121,538100
1975-10-29,10.852986,10.852986,10.583733,10.604445,0.482000,447600
1975-10-30,10.604445,10.604445,10.438750,10.459462,0.475411,145100
1975-10-31,10.376615,10.376615,10.231632,10.293767,0.473126,185700
1975-11-03,10.252344,10.252344,10.190208,10.231632,0.470270,230300
1975-11-04,10.231632,10.273056,10.190208,10.273056,0.472174,93200
1975-11-05,10.273056,10.397326,10.190208,10.190208,0.468366,167900
1975-11-06,10.190208,10.293767,10.148785,10.190208,0.468366,235700
1975-11-07,10.210920,10.273056,10.210920,10.252344,0.471222,186000
1975-11-10,10.210920,10.210920,10.024514,10.045226,0.461702,453600
1975-11-11,10.045226,10.045226,9.838108,9.858819,0.453135,406700
1975-11-12,9.900243,9.962379,9.900243,9.941667,0.456943,382500
1975-11-13,9.941667,9.962379,9.734549,9.734549,0.447423,393600
1975-11-14,9.713837,9.713837,9.589566,9.693125,0.445519,429800
1975-11-17,9.693125,9.775972,9.672413,9.755260,0.448375,423800
1975-11-18,9.796684,9.879531,9.796684,9.796684,0.450279,374100
1975-11-19,9.796684,9.858819,9.755260,9.817396,0.451231,149800
1975-11-20,9.817396,9.858819,9.775972,9.796684,0.450279,115600
1975-11-21,9.796684,9.838108,9.755260,9.796684,0.450279,113600
1975-11-24,9.796684,9.900243,9.796684,9.900243,0.455039,153500
1975-11-25,9.962379,10.128073,9.962379,10.107361,0.464559,277600
1975-11-26,10.169497,10.376615,10.169497,10.376615,0.476934,279900
1975-11-28,10.376615,10.500885,10.376615,10.500885,0.482646,155900
1975-12-01,10.500885,10.604445,10.459462,10.480174,0.481694,531000
1975-12-02,10.418038,10.418038,10.231632,10.252344,0.471222,465000
1975-12-03,10.190208,10.190208,10.024514,10.065937,0.462654,219600
1975-12-04,10.065937,10.169497,10.045226,10.128073,0.465511,252400
1975-12-05,10.128073,10.169497,10.086649,10.086649,0.463606,109900
1975-12-08,10.086649,10.169497,10.086649,10.128073,0.465511,127700
1975-12-09,10.128073,10.190208,10.065937,10.190208,0.468366,522300
1975-12-10,10.210920,10.438750,10.210920,10.438750,0.479790,211500
1975-12-11,10.459462,10.583733,10.459462,10.542309,0.484550,478100
1975-12-12,10.542309,10.583733,10.480174,10.583733,0.486453,128000
