Date,Open,High,Low,Close,Adj Close,Volume
1975-12-15,10.604445,10.811563,10.604445,10.811563,0.496925,356000
1975-12-16,10.811563,10.935833,10.770139,10.790851,0.495973,318500
1975-12-17,10.790851,10.915121,10.770139,10.915121,0.501685,250100
1975-12-18,10.915121,10.956545,10.894410,10.935833,0.502637,329900
1975-12-19,10.935833,10.977257,10.873698,10.915121,0.501685,315100
1975-12-22,10.894410,10.894410,10.832274,10.832274,0.497877,111900
1975-12-23,10.832274,10.915121,10.790851,10.873698,0.499781,124000
1975-12-24,10.894410,10.997969,10.894410,10.977257,0.504541,515600
1975-12-26,10.997969,11.080816,10.997969,11.060104,0.508348,83100
1975-12-29,11.060104,11.101528,10.956545,10.977257,0.504541,437800
1975-12-30,10.977257,11.018681,10.811563,10.894410,0.500733,318500
1975-12-31,10.894410,10.956545,10.770139,10.770139,0.495021,282300
1976-01-02,10.770139,10.832274,10.770139,10.832274,0.497877,81100
1976-01-05,10.894410,10.956545,10.894410,10.894410,0.500733,499500
1976-01-06,10.977257,11.225799,10.977257,11.184375,0.514061,684600
1976-01-07,11.184375,11.495052,11.163663,11.474340,0.527388,930400
1976-01-08,11.474340,11.805729,11.474340,11.722882,0.538812,1033300
1976-01-09,11.722882,11.785017,11.702170,11.764305,0.540715,469700
1976-01-12,11.764305,11.950712,11.702170,11.950712,0.549283,590400
1976-01-13,11.950712,11.950712,11.764305,11.764305,0.540715,600800
1976-01-14,11.764305,12.116406,11.743594,12.116406,0.556899,779800
1976-01-15,12.116406,12.240677,12.012847,12.054271,0.554043,608500
1976-01-16,12.054271,12.240677,12.033559,12.219965,0.561659,417400
1976-01-19,12.219965,12.427083,12.116406,12.427083,0.571178,410700
1976-01-20,12.427083,12.509931,12.406371,12.509931,0.574986,538400
1976-01-21,12.509931,12.654913,12.323524,12.592778,0.578794,656400
1976-01-22,12.592778,12.592778,12.551354,12.572066,0.577842,286000
1976-01-23,12.572066,12.799896,12.551354,12.737761,0.585458,696300
1976-01-26,12.841319,12.965590,12.841319,12.965590,0.595929,813400
1976-01-27,12.965590,13.296979,12.862031,13.110573,0.602593,1222400
1976-01-28,13.110573,13.359115,13.110573,13.276267,0.610209,945500
1976-01-29,13.276267,13.649080,13.193420,13.462673,0.618777,942800
1976-01-30,13.669791,13.856198,13.669791,13.731927,0.631152,792900
1976-02-02,13.690503,13.690503,13.441962,13.649080,0.632688,601500
1976-02-03,13.649080,13.794063,13.504097,13.794063,0.639409,588700
1976-02-04,13.794063,13.794063,13.628368,13.752639,0.637489,429500
1976-02-05,13.690503,13.690503,13.131285,13.441962,0.623088,599800
1976-02-06,13.214132,13.214132,12.862031,12.965590,0.601006,627900
1976-02-09,12.965590,13.131285,12.882743,13.089861,0.606766,479400
1976-02-10,13.089861,13.628368,13.089861,13.379827,0.620207,544100
1976-02-11,13.379827,13.607656,13.338403,13.504097,0.625968,869400
1976-02-12,13.421250,13.421250,13.151997,13.193420,0.611567,764400
1976-02-13,13.193420,13.214132,13.027725,13.048437,0.604846,479400
1976-02-17,13.048437,13.255555,13.048437,13.172709,0.610606,227900
1976-02-18,13.172709,13.628368,13.151997,13.504097,0.625968,411300
1976-02-19,13.586945,13.876909,13.586945,13.607656,0.630768,643000
1976-02-20,13.607656,13.773351,13.524809,13.649080,0.632688,742600
1976-02-23,13.566233,13.566233,13.214132,13.276267,0.615407,712400
1976-02-24,13.276267,13.586945,13.255555,13.462673,0.624048,584000
1976-02-25,13.462673,13.545521,13.421250,13.462673,0.624048,336900
1976-02-26,13.462673,13.545521,13.214132,13.234844,0.613487,279900
1976-02-27,13.234844,13.234844,13.007014,13.110573,0.607727,314100
1976-03-01,13.110573,13.276267,13.027725,13.172709,0.610606,493500
1976-03-02,13.193420,13.524809,13.193420,13.441962,0.623088,396300
1976-03-03,13.441962,13.586945,13.441962,13.524809,0.626928,440500
1976-03-04,13.524809,13.649080,13.462673,13.524809,0.626928,502200
1976-03-05,13.628368,13.773351,13.628368,13.752639,0.637489,524000
1976-03-08,13.773351,14.125451,13.773351,14.084028,0.652850,716800
1976-03-09,14.208299,14.415417,14.208299,14.353281,0.665331,730500
1976-03-10,14.353281,14.746805,14.249722,14.518975,0.673011,663800
1976-03-11,14.518975,14.518975,14.311857,14.436129,0.669171,584000
1976-03-12,14.291146,14.291146,13.897621,14.104739,0.653810,643000
1976-03-15,13.835486,13.835486,13.628368,13.731927,0.636529,453600
1976-03-16,13.731927,13.876909,13.731927,13.814775,0.640369,434500
1976-03-17,13.814775,13.897621,13.649080,13.690503,0.634608,246400
1976-03-18,13.649080,13.649080,13.483385,13.504097,0.625968,377500
1976-03-19,13.504097,13.711215,13.441962,13.628368,0.631729,448900
1976-03-22,13.628368,13.731927,13.607656,13.690503,0.634608,300400
1976-03-23,13.649080,13.649080,13.545521,13.628368,0.631729,175000
1976-03-24,13.628368,13.876909,13.504097,13.711215,0.635568,349000
1976-03-25,13.400538,13.400538,13.069149,13.172709,0.610606,458600
1976-03-26,13.172709,13.317691,13.048437,13.255555,0.614447,310400
1976-03-29,13.255555,13.276267,13.151997,13.151997,0.609647,148100
1976-03-30,13.151997,13.214132,13.048437,13.131285,0.608687,224600
1976-03-31,13.131285,13.255555,13.089861,13.172709,0.610606,503600
1976-04-01,13.172709,13.214132,12.986302,13.172709,0.610606,372800
1976-04-02,13.172709,13.255555,13.027725,13.255555,0.614447,308800
1976-04-05,13.359115,13.545521,13.359115,13.545521,0.627888,246100
1976-04-06,13.545521,13.669791,13.483385,13.504097,0.625968,395600
1976-04-07,13.504097,13.524809,13.214132,13.214132,0.612527,403000
1976-04-08,13.214132,13.276267,13.089861,13.193420,0.611567,715500
1976-04-09,13.193420,13.276267,13.089861,13.110573,0.607727,294700
1976-04-12,13.110573,13.276267,13.027725,13.048437,0.604846,385200
1976-04-13,13.048437,13.172709,13.027725,13.151997,0.609647,366100
1976-04-14,13.151997,13.193420,13.110573,13.131285,0.608687,324800
1976-04-15,13.131285,13.193420,13.069149,13.172709,0.610606,338900
1976-04-19,13.172709,13.317691,13.131285,13.255555,0.614447,359400
1976-04-20,13.317691,13.462673,13.317691,13.462673,0.624048,368100
1976-04-21,13.462673,13.628368,13.441962,13.628368,0.631729,386200
1976-04-22,13.628368,13.690503,13.545521,13.586945,0.629808,319800
1976-04-23,13.566233,13.566233,13.317691,13.338403,0.618288,304400
1976-04-26,13.338403,13.379827,13.172709,13.379827,0.620207,242700
1976-04-27,13.379827,13.379827,13.234844,13.296979,0.616367,389600
1976-04-28,13.296979,13.359115,13.110573,13.338403,0.618288,221900
1976-04-29,13.400538,13.731927,13.400538,13.649080,0.632688,440500
1976-04-30,13.649080,13.711215,13.607656,13.649080,0.632688,147500
1976-05-03,13.504097,13.504097,13.379827,13.462673,0.630361,280900
1976-05-04,13.462673,13.586945,13.421250,13.566233,0.635210,119600
1976-05-05,13.566233,13.649080,13.400538,13.441962,0.629391,308800
1976-05-06,13.441962,13.483385,13.359115,13.462673,0.630361,167600
1976-05-07,13.462673,13.628368,13.421250,13.628368,0.638119,451600
1976-05-10,13.628368,14.042604,13.545521,14.001181,0.655576,531400
1976-05-11,14.001181,14.208299,14.001181,14.125451,0.661394,524000
1976-05-12,14.104739,14.104739,14.021893,14.021893,0.656545,247400
1976-05-13,14.021893,14.021893,13.918333,13.918333,0.651696,166900
1976-05-14,13.876909,13.876909,13.731927,13.752639,0.643938,157200
1976-05-17,13.752639,13.752639,13.524809,13.649080,0.639089,176300
1976-05-18,13.649080,13.731927,13.566233,13.586945,0.636180,342600
1976-05-19,13.586945,13.607656,13.421250,13.441962,0.629391,227300
1976-05-20,13.483385,13.669791,13.483385,13.649080,0.639089,270200
1976-05-21,13.649080,13.649080,13.586945,13.628368,0.638119,119600
1976-05-24,13.586945,13.586945,13.131285,13.214132,0.618724,232000
1976-05-25,13.214132,13.338403,13.214132,13.338403,0.624543,194100
1976-05-26,13.007014,13.007014,12.841319,12.924167,0.605147,545500
1976-05-27,12.924167,12.965590,12.758472,12.882743,0.603207,358700
1976-05-28,12.903455,13.131285,12.903455,13.089861,0.612905,248700
1976-06-01,13.131285,13.234844,13.131285,13.172709,0.616784,140100
1976-06-02,13.172709,13.203776,12.986302,13.172709,0.616784,126000
1976-06-03,13.172709,13.265911,13.048437,13.110573,0.613875,217600
1976-06-04,12.986302,12.986302,12.830963,12.830963,0.600782,209800
1976-06-07,12.768828,12.768828,12.675625,12.768828,0.597873,213200
1976-06-08,12.830963,12.955235,12.830963,12.924167,0.605147,256100
1976-06-09,12.924167,12.986302,12.799896,12.862031,0.602237,124700
1976-06-10,12.893099,13.048437,12.893099,13.017370,0.609511,112600
1976-06-11,13.172709,13.514453,13.172709,13.514453,0.632786,197800
1976-06-14,13.514453,13.918333,13.514453,13.887265,0.650241,325900
1976-06-15,13.887265,13.918333,13.731927,13.762995,0.644423,190100
1976-06-16,13.762995,13.825130,13.514453,13.514453,0.632786,191100
1976-06-17,13.576589,13.825130,13.576589,13.731927,0.642968,304400
1976-06-18,13.731927,13.887265,13.607656,13.669791,0.640059,296700
1976-06-21,13.669791,13.825130,13.669791,13.731927,0.642968,182300
1976-06-22,13.731927,13.825130,13.638724,13.669791,0.640059,418400
1976-06-23,13.669791,13.669791,13.545521,13.607656,0.637149,188400
1976-06-24,13.669791,13.918333,13.669791,13.669791,0.640059,248700
1976-06-25,13.669791,13.762995,13.669791,13.700859,0.641513,149500
1976-06-28,13.700859,13.762995,13.607656,13.638724,0.638604,267500
1976-06-29,13.638724,13.669791,13.483385,13.638724,0.638604,244000
1976-06-30,13.638724,13.700859,13.452317,13.483385,0.631331,113900
1976-07-01,13.483385,13.545521,13.359115,13.390182,0.626967,186400
1976-07-02,13.390182,13.514453,13.328047,13.390182,0.626967,163200
1976-07-06,13.390182,13.421250,13.141641,13.141641,0.615329,222200
1976-07-07,13.110573,13.110573,12.862031,13.048437,0.610965,349300
1976-07-08,13.048437,13.203776,13.048437,13.110573,0.613875,226600
1976-07-09,13.172709,13.452317,13.172709,13.421250,0.628422,217600
1976-07-12,13.421250,13.514453,13.359115,13.483385,0.631331,211500
1976-07-13,13.483385,13.638724,13.359115,13.359115,0.625512,137400
1976-07-14,13.328047,13.328047,13.141641,13.234844,0.619693,438500
1976-07-15,13.234844,13.234844,13.048437,13.141641,0.615329,147500
1976-07-16,13.141641,13.234844,12.986302,13.234844,0.619693,231300
1976-07-19,13.234844,13.265911,13.079505,13.079505,0.612420,93500
1976-07-20,13.079505,13.079505,12.955235,12.986302,0.608056,152800
1976-07-21,12.986302,13.110573,12.986302,13.017370,0.609511,183000
1976-07-22,13.048437,13.172709,13.048437,13.172709,0.616784,188400
1976-07-23,13.172709,13.203776,13.048437,13.172709,0.616784,219200
1976-07-26,13.172709,13.234844,13.141641,13.203776,0.618239,174000
1976-07-27,13.203776,13.296979,12.924167,12.924167,0.605147,294700
1976-07-28,12.924167,12.924167,12.768828,12.830963,0.600782,178300
1976-07-29,12.830963,12.924167,12.737761,12.862031,0.602237,73000
1976-07-30,12.862031,12.955235,12.830963,12.893099,0.603692,69000
1976-08-02,12.893099,12.893099,12.706693,12.706693,0.601339,225900
1976-08-03,12.706693,12.955235,12.706693,12.955235,0.613102,138800
1976-08-04,12.955235,13.048437,12.924167,12.955235,0.613102,137100
1976-08-05,12.955235,13.017370,12.924167,12.986302,0.614572,66300
1976-08-06,12.986302,12.986302,12.862031,12.924167,0.611632,145500
1976-08-09,12.924167,12.924167,12.799896,12.893099,0.610161,114600
1976-08-10,12.893099,12.955235,12.830963,12.893099,0.610161,145100
1976-08-11,12.893099,13.017370,12.613489,13.017370,0.616042,784900
1976-08-12,12.613489,12.613489,12.209609,12.489219,0.591048,476700
1976-08-13,12.489219,12.520287,12.396015,12.427083,0.588107,201100
1976-08-16,12.427083,12.427083,12.271745,12.427083,0.588107,295000
1976-08-17,12.427083,12.489219,12.364948,12.396015,0.586637,292700
1976-08-18,12.396015,12.427083,12.333880,12.396015,0.586637,274900
1976-08-19,12.396015,12.396015,12.054271,12.178542,0.576345,272200
1976-08-20,12.147474,12.147474,11.805729,11.961068,0.566054,256100
1976-08-23,11.961068,11.992135,11.836797,11.930000,0.564583,230600
1976-08-24,11.930000,11.992135,11.867865,11.867865,0.561642,237300
1976-08-25,11.867865,12.054271,11.836797,12.023203,0.568994,243400
1976-08-26,12.023203,12.054271,11.867865,11.867865,0.561642,280600
1976-08-27,11.867865,11.992135,11.867865,11.992135,0.567523,441200
1976-08-30,11.992135,11.992135,11.836797,11.867865,0.561642,134100
1976-08-31,11.867865,11.992135,11.867865,11.930000,0.564583,338300
1976-09-01,11.930000,12.364948,11.867865,12.364948,0.585167,423100
1976-09-02,12.364948,12.427083,12.333880,12.396015,0.586637,195400
1976-09-03,12.396015,12.582422,12.333880,12.582422,0.595459,227600
1976-09-07,12.582422,12.613489,12.489219,12.613489,0.596929,216200
1976-09-08,12.613489,12.675625,12.520287,12.551354,0.593988,433800
1976-09-09,12.551354,12.551354,12.396015,12.427083,0.588107,304700
1976-09-10,12.427083,12.489219,12.302813,12.458151,0.589577,432800
1976-09-13,12.458151,12.489219,12.333880,12.333880,0.583696,243400
1976-09-14,12.302813,12.302813,12.085339,12.178542,0.576345,387500
1976-09-15,12.178542,12.178542,12.054271,12.147474,0.574875,279600
1976-09-16,12.147474,12.209609,12.023203,12.209609,0.577815,301700
1976-09-17,12.302813,12.427083,12.302813,12.333880,0.583696,284300
1976-09-20,12.396015,12.582422,12.396015,12.489219,0.591048,511300
1976-09-21,12.489219,12.737761,12.396015,12.737761,0.602810,618900
1976-09-22,12.737761,13.048437,12.737761,12.924167,0.611632,1056100
1976-09-23,12.924167,13.079505,12.862031,12.924167,0.611632,429100
1976-09-24,12.924167,12.955235,12.799896,12.862031,0.608691,241400
1976-09-27,12.862031,12.955235,12.830963,12.893099,0.610161,194100
1976-09-28,12.893099,12.924167,12.706693,12.706693,0.601339,367100
1976-09-29,12.675625,12.675625,12.333880,12.364948,0.585167,441200
1976-09-30,12.364948,12.396015,12.178542,12.396015,0.586637,205500
1976-10-01,12.396015,12.520287,11.898932,12.178542,0.576345,672200
1976-10-04,12.178542,12.271745,12.116406,12.116406,0.573405,244000
1976-10-05,12.085339,12.085339,11.681458,11.867865,0.561642,1107100
1976-10-06,11.867865,11.930000,11.743594,11.930000,0.564583,324200
1976-10-07,11.930000,11.961068,11.805729,11.930000,0.564583,623600
1976-10-08,11.930000,12.054271,11.619323,11.712526,0.554291,426400
1976-10-11,11.650391,11.650391,11.370781,11.557187,0.546940,257800
1976-10-12,11.557187,11.743594,11.463984,11.681458,0.552821,755000
1976-10-13,11.712526,12.116406,11.712526,12.085339,0.571934,876400
1976-10-14,12.023203,12.023203,11.712526,11.743594,0.555761,419100
1976-10-15,11.743594,11.867865,11.650391,11.743594,0.555761,168300
1976-10-18,11.743594,12.023203,11.743594,11.961068,0.566054,236700
1976-10-19,11.961068,11.961068,11.743594,11.898932,0.563113,252100
1976-10-20,11.898932,11.992135,11.805729,11.898932,0.563113,266200
1976-10-21,11.898932,11.992135,11.743594,11.743594,0.555761,141400
1976-10-22,11.743594,11.898932,11.681458,11.805729,0.558702,316100
1976-10-25,11.774661,11.774661,11.650391,11.681458,0.552821,195100
1976-10-26,11.681458,11.930000,11.681458,11.836797,0.560172,180000
1976-10-27,11.836797,11.961068,11.774661,11.805729,0.558702,174000
1976-10-28,11.805729,11.930000,11.650391,11.681458,0.552821,457600
1976-10-29,11.681458,11.805729,11.557187,11.743594,0.562342,265500
1976-11-01,11.743594,11.836797,11.681458,11.805729,0.565318,185400
1976-11-03,11.712526,11.712526,11.495052,11.681458,0.559367,426400
1976-11-04,11.712526,12.054271,11.712526,11.961068,0.572756,189400
1976-11-05,11.961068,11.992135,11.588255,11.588255,0.554904,310800
1976-11-08,11.588255,11.650391,11.495052,11.557187,0.553416,397300
1976-11-09,11.557187,11.619323,11.463984,11.619323,0.556391,375100
1976-11-10,11.619323,11.681458,11.495052,11.495052,0.550440,411300
1976-11-11,11.495052,11.619323,11.432917,11.619323,0.556391,425100
1976-11-12,11.526120,11.526120,11.401849,11.463984,0.548953,477700
1976-11-15,11.463984,11.619323,11.277578,11.557187,0.553416,268900
1976-11-16,11.557187,11.619323,11.432917,11.463984,0.548953,301000
1976-11-17,11.463984,11.557187,11.463984,11.463984,0.548953,182000
1976-11-18,11.463984,11.526120,11.432917,11.526120,0.551928,217900
1976-11-19,11.526120,11.743594,11.463984,11.557187,0.553416,295000
1976-11-22,11.588255,11.743594,11.588255,11.712526,0.560854,382500
1976-11-23,11.681458,11.681458,11.495052,11.495052,0.550440,337900
1976-11-24,11.495052,11.743594,11.495052,11.712526,0.560854,208500
1976-11-26,11.805729,12.023203,11.805729,11.992135,0.574243,252100
1976-11-29,11.992135,12.085339,11.930000,11.930000,0.571268,447900
1976-11-30,11.930000,11.961068,11.774661,11.836797,0.566805,136100
1976-12-01,11.836797,11.867865,11.743594,11.805729,0.565318,268900
1976-12-02,11.805729,11.898932,11.805729,11.805729,0.565318,248400
1976-12-03,11.805729,11.930000,11.774661,11.805729,0.565318,189400
1976-12-06,11.805729,12.240677,11.743594,12.178542,0.583169,327900
1976-12-07,12.178542,12.302813,12.116406,12.147474,0.581682,310100
1976-12-08,12.147474,12.240677,12.054271,12.147474,0.581682,235700
1976-12-09,12.147474,12.396015,12.147474,12.147474,0.581682,277900
1976-12-10,12.147474,12.178542,11.992135,12.085339,0.578706,323800
1976-12-13,12.085339,12.396015,11.992135,12.364948,0.592096,195800
1976-12-14,12.364948,12.799896,12.302813,12.737761,0.609948,378800
1976-12-15,12.737761,13.048437,12.706693,12.893099,0.617386,386200
1976-12-16,12.799896,12.799896,12.613489,12.644557,0.605485,312800
1976-12-17,12.644557,12.768828,12.582422,12.582422,0.602509,272900
1976-12-20,12.582422,12.675625,12.396015,12.427083,0.595071,264800
1976-12-21,12.427083,12.582422,12.271745,12.520287,0.599534,293700
1976-12-22,12.551354,12.737761,12.551354,12.675625,0.606973,270200
1976-12-23,12.675625,12.675625,12.271745,12.489219,0.598046,623600
1976-12-27,12.489219,12.520287,12.302813,12.427083,0.595071,425100
1976-12-28,12.427083,12.489219,12.240677,12.302813,0.589120,304400
1976-12-29,12.302813,12.364948,12.116406,12.209609,0.584657,322800
1976-12-30,12.209609,12.427083,12.178542,12.240677,0.586145,314800
1976-12-31,12.271745,12.364948,12.271745,12.364948,0.592096,187700
1977-01-03,12.427083,12.427083,12.271745,12.271745,0.587632,202100
1977-01-04,12.271745,12.333880,12.147474,12.147474,0.581682,226600
1977-01-05,12.147474,12.240677,12.085339,12.116406,0.580194,256100
1977-01-06,12.116406,12.240677,11.930000,11.930000,0.571268,77100
1977-01-07,11.867865,11.867865,11.681458,11.805729,0.565318,688600
1977-01-10,11.805729,11.898932,11.774661,11.774661,0.563830,248700
1977-01-11,11.774661,11.898932,11.650391,11.712526,0.560854,596800
1977-01-12,11.681458,11.681458,11.401849,11.463984,0.548953,731600
1977-01-13,11.526120,11.743594,11.526120,11.712526,0.560854,948100
1977-01-14,11.712526,11.898932,11.712526,11.743594,0.562342,345000
1977-01-17,11.743594,11.743594,11.588255,11.681458,0.559367,117300
1977-01-18,11.681458,11.743594,11.526120,11.557187,0.553416,323200
1977-01-19,11.557187,11.681458,11.557187,11.650391,0.557879,304100
1977-01-20,11.650391,11.712526,11.401849,11.432917,0.547465,629600
1977-01-21,11.432917,11.526120,11.370781,11.495052,0.550440,205500
1977-01-24,11.495052,11.557187,11.401849,11.463984,0.548953,224600
1977-01-25,11.463984,11.526120,11.370781,11.401849,0.545977,548100
1977-01-26,11.401849,11.495052,11.246511,11.277578,0.540027,365400
1977-01-27,11.277578,11.277578,11.215443,11.215443,0.537052,176000
1977-01-28,11.215443,11.370781,11.184375,11.246511,0.538539,511900
1977-01-31,11.184375,11.184375,10.904766,11.184375,0.542154,343000
1977-02-01,11.184375,11.308646,11.029037,11.184375,0.542154,300000
1977-02-02,11.184375,11.184375,11.060104,11.153307,0.540648,172000
1977-02-03,11.091172,11.091172,10.966901,10.997969,0.533118,256100
1977-02-04,11.060104,11.184375,11.060104,11.184375,0.542154,193100
1977-02-07,11.184375,11.246511,11.091172,11.184375,0.542154,101900
1977-02-08,11.184375,11.246511,11.122239,11.153307,0.540648,110900
1977-02-09,11.122239,11.122239,10.935833,11.091172,0.537635,351000
1977-02-10,11.153307,11.339713,11.153307,11.308646,0.548178,220200
1977-02-11,11.308646,11.339713,11.215443,11.308646,0.548178,236300
1977-02-14,11.308646,11.526120,11.246511,11.526120,0.558719,282900
1977-02-15,11.526120,11.743594,11.526120,11.681458,0.566249,294300
1977-02-16,11.712526,11.898932,11.712526,11.774661,0.570767,350700
1977-02-17,11.774661,11.774661,11.681458,11.774661,0.570767,124000
1977-02-18,11.774661,11.805729,11.681458,11.743594,0.569261,213500
1977-02-22,11.743594,11.898932,11.743594,11.805729,0.572273,166300
1977-02-23,11.805729,11.836797,11.681458,11.712526,0.567755,233300
1977-02-24,11.712526,11.743594,11.588255,11.650391,0.564743,220600
1977-02-25,11.650391,11.650391,11.339713,11.432917,0.554201,404600
1977-02-28,11.432917,11.495052,11.401849,11.495052,0.557214,232000
1977-03-01,11.495052,11.619323,11.495052,11.526120,0.558719,150800
1977-03-02,11.526120,11.619323,11.526120,11.557187,0.560225,147500
1977-03-03,11.557187,11.650391,11.557187,11.619323,0.563237,148100
1977-03-04,11.619323,11.805729,11.619323,11.805729,0.572273,155500
1977-03-07,11.805729,11.867865,11.743594,11.867865,0.575285,147100
1977-03-08,11.867865,11.930000,11.805729,11.836797,0.573779,110900
1977-03-09,11.805729,11.805729,11.681458,11.712526,0.567755,177000
1977-03-10,11.712526,11.805729,11.619323,11.774661,0.570767,171300
1977-03-11,11.774661,11.898932,11.774661,11.774661,0.570767,65000
1977-03-14,11.805729,12.240677,11.805729,12.240677,0.593357,451200
1977-03-15,12.240677,12.302813,12.085339,12.116406,0.587333,449900
1977-03-16,12.116406,12.178542,12.023203,12.147474,0.588839,286000
1977-03-17,12.147474,12.178542,11.961068,12.054271,0.584321,162900
1977-03-18,12.054271,12.085339,12.023203,12.054271,0.584321,134100
1977-03-21,12.054271,12.054271,11.961068,11.961068,0.579804,124000
1977-03-22,11.961068,11.961068,11.836797,11.898932,0.576791,126700
1977-03-23,11.898932,11.930000,11.743594,11.805729,0.572273,111600
1977-03-24,11.774661,11.774661,11.619323,11.650391,0.564743,128000
1977-03-25,11.650391,11.743594,11.370781,11.401849,0.552695,78700
1977-03-28,11.401849,11.432917,11.215443,11.277578,0.546671,137400
1977-03-29,11.308646,11.432917,11.308646,11.308646,0.548178,107600
1977-03-30,11.370781,11.495052,11.246511,11.308646,0.548178,246700
1977-03-31,11.308646,11.370781,11.246511,11.308646,0.548178,129400
1977-04-01,11.495052,11.495052,11.339713,11.495052,0.557214,137800
1977-04-04,11.495052,11.495052,11.308646,11.339713,0.549683,166900
1977-04-05,11.339713,11.463984,11.277578,11.370781,0.551190,334600
1977-04-06,11.370781,11.495052,11.184375,11.432917,0.554201,73000
1977-04-07,11.432917,11.557187,11.401849,11.557187,0.560225,217200
1977-04-11,11.557187,11.588255,11.401849,11.432917,0.554201,202500
1977-04-12,11.495052,11.681458,11.495052,11.681458,0.566249,191700
1977-04-13,11.681458,11.961068,11.619323,11.930000,0.578297,487100
1977-04-14,12.054271,12.333880,12.054271,12.147474,0.588839,466000
1977-04-15,12.147474,12.271745,12.054271,12.054271,0.584321,332900
1977-04-18,12.054271,12.085339,11.867865,11.898932,0.576791,180000
1977-04-19,11.898932,11.898932,11.774661,11.805729,0.572273,131400
1977-04-20,11.805729,11.930000,11.743594,11.836797,0.573779,208200
1977-04-21,11.836797,11.898932,11.743594,11.805729,0.572273,116600
1977-04-22,11.774661,11.774661,11.650391,11.681458,0.566249,97200
1977-04-25,11.619323,11.619323,11.370781,11.432917,0.554201,357000
1977-04-26,11.432917,11.526120,11.339713,11.370781,0.551190,241700
1977-04-27,11.339713,11.650391,11.339713,11.370781,0.551190,758700
1977-04-28,11.370781,11.432917,11.308646,11.401849,0.552695,356400
1977-04-29,11.401849,11.432917,11.277578,11.339713,0.549683,308100
1977-05-02,11.308646,11.308646,11.184375,11.184375,0.548769,301000
1977-05-03,11.184375,11.308646,11.153307,11.246511,0.551818,437800
1977-05-04,11.246511,11.370781,11.215443,11.308646,0.554867,146800
1977-05-05,11.277578,11.463984,11.215443,11.339713,0.556391,245700
1977-05-06,11.308646,11.308646,11.184375,11.308646,0.554867,326200
1977-05-09,11.277578,11.277578,11.184375,11.184375,0.548769,214500
