Date,Open,High,Low,Close,Adj Close,Volume
1977-05-10,11.184375,11.308646,11.184375,11.308646,0.554867,181300
1977-05-11,11.308646,11.401849,11.246511,11.370781,0.557915,368800
1977-05-12,11.370781,11.432917,11.308646,11.370781,0.557915,193100
1977-05-13,11.370781,11.401849,11.308646,11.370781,0.557915,219900
1977-05-16,11.370781,11.401849,11.215443,11.215443,0.550293,246700
1977-05-17,11.184375,11.184375,10.780495,11.029037,0.541147,1020600
1977-05-18,11.029037,11.091172,10.904766,11.091172,0.544196,540400
1977-05-19,11.091172,11.091172,10.842630,10.842630,0.532001,215900
1977-05-20,10.811563,10.811563,10.625156,10.687292,0.524379,488800
1977-05-23,10.656224,10.656224,10.531953,10.563021,0.518281,355400
1977-05-24,10.563021,10.594089,10.500885,10.563021,0.518281,386500
1977-05-25,10.563021,10.687292,10.500885,10.531953,0.516757,320800
1977-05-26,10.531953,10.563021,10.469818,10.531953,0.516757,344300
1977-05-27,10.531953,10.531953,10.407682,10.407682,0.510660,258800
1977-05-31,10.407682,10.438750,10.314479,10.314479,0.506087,353300
1977-06-01,10.314479,10.407682,10.314479,10.407682,0.510660,206500
1977-06-02,10.407682,10.438750,10.314479,10.314479,0.506087,290600
1977-06-03,10.314479,10.376615,10.190208,10.314479,0.506087,163900
1977-06-06,10.314479,10.376615,10.128073,10.128073,0.496941,303700
1977-06-07,10.128073,10.159141,10.065937,10.065937,0.493892,201800
1977-06-08,10.097005,10.376615,10.097005,10.221276,0.501514,569300
1977-06-09,10.221276,10.345547,10.097005,10.128073,0.496941,302700
1977-06-10,10.128073,10.159141,10.065937,10.159141,0.498465,153800
1977-06-13,10.159141,10.159141,10.034870,10.065937,0.493892,177700
1977-06-14,10.065937,10.221276,10.065937,10.190208,0.499990,218600
1977-06-15,10.190208,10.221276,10.065937,10.097005,0.495416,251800
1977-06-16,10.097005,10.190208,10.003802,10.190208,0.499990,172000
1977-06-17,10.128073,10.128073,10.034870,10.065937,0.493892,204500
1977-06-20,10.065937,10.159141,10.065937,10.065937,0.493892,192400
1977-06-21,10.097005,10.190208,10.097005,10.128073,0.496941,256400
1977-06-22,10.128073,10.128073,9.941667,10.065937,0.493892,250700
1977-06-23,10.065937,10.128073,9.941667,10.003802,0.490843,735600
1977-06-24,10.003802,10.065937,9.910599,9.910599,0.486270,486100
1977-06-27,9.910599,9.910599,9.630990,9.724193,0.477124,864300
1977-06-28,9.693125,9.693125,9.537786,9.630990,0.472552,620600
1977-06-29,9.630990,9.630990,9.444583,9.630990,0.472552,1103700
1977-06-30,9.662057,9.879531,9.662057,9.879531,0.484746,335200
1977-07-01,9.941667,9.941667,9.693125,9.848464,0.483222,605500
1977-07-05,9.879531,9.879531,9.786328,9.817396,0.481697,180300
1977-07-06,9.817396,9.817396,9.693125,9.755260,0.478648,401000
1977-07-07,9.786328,9.879531,9.786328,9.848464,0.483222,358000
1977-07-08,9.848464,9.910599,9.693125,9.786328,0.480173,489800
1977-07-11,9.786328,9.786328,9.693125,9.724193,0.477124,338300
1977-07-12,9.724193,9.755260,9.693125,9.724193,0.477124,457300
1977-07-13,9.724193,9.755260,9.662057,9.693125,0.475600,435500
1977-07-15,9.693125,9.755260,9.662057,9.724193,0.477124,331200
1977-07-18,9.724193,9.786328,9.693125,9.786328,0.480173,203100
1977-07-19,9.786328,9.817396,9.662057,9.662057,0.474075,345000
1977-07-20,9.724193,9.724193,9.599922,9.599922,0.471027,296300
1977-07-21,9.599922,9.693125,9.475651,9.630990,0.472552,436800
1977-07-22,9.630990,9.630990,9.475651,9.599922,0.471027,271900
1977-07-25,9.599922,9.693125,9.444583,9.444583,0.463405,340600
1977-07-26,9.444583,9.444583,9.102839,9.227109,0.452734,681900
1977-07-27,9.227109,9.227109,8.698958,8.761094,0.429869,2331900
1977-07-28,8.730026,8.823229,8.574688,8.730026,0.428345,1791700
1977-07-29,8.730026,9.071771,8.574688,9.009635,0.442064,833800
1977-08-01,9.009635,9.009635,8.792161,8.947500,0.445779,492200
1977-08-02,8.823229,8.823229,8.636823,8.636823,0.430300,384200
1977-08-03,8.512552,8.512552,8.357214,8.481484,0.422561,970900
1977-08-04,8.481484,8.574688,8.419349,8.574688,0.427205,471700
1977-08-05,8.636823,8.761094,8.636823,8.667891,0.431848,266500
1977-08-08,8.667891,8.667891,8.481484,8.481484,0.422561,214500
1977-08-09,8.481484,8.574688,8.450417,8.543620,0.425657,337300
1977-08-10,8.543620,8.667891,8.481484,8.667891,0.431848,466700
1977-08-11,8.636823,8.636823,8.450417,8.450417,0.421014,443500
1977-08-12,8.450417,8.450417,8.357214,8.388281,0.417918,305700
1977-08-15,8.450417,8.450417,8.357214,8.450417,0.421014,365100
1977-08-16,8.450417,8.481484,8.264010,8.357214,0.416370,737600
1977-08-17,8.326146,8.326146,8.077604,8.077604,0.402439,500200
1977-08-18,8.077604,8.139740,7.891198,7.953333,0.396248,431500
1977-08-19,7.860130,7.860130,7.704792,7.797995,0.388508,814700
1977-08-22,7.797995,8.046536,7.549453,7.953333,0.396248,434800
1977-08-23,7.984401,8.139740,7.984401,8.046536,0.400892,401600
1977-08-24,8.085371,8.139740,7.984401,8.015469,0.399343,388200
1977-08-25,8.015469,8.108672,7.891198,7.953333,0.396248,269500
1977-08-26,7.953333,8.015469,7.829062,8.015469,0.399343,202100
1977-08-29,8.015469,8.108672,8.015469,8.046536,0.400892,292700
1977-08-30,8.046536,8.295078,8.046536,8.108672,0.403987,630300
1977-08-31,8.108672,8.295078,8.108672,8.295078,0.413274,268200
1977-09-01,8.326146,8.450417,8.326146,8.357214,0.416370,212500
1977-09-02,8.388281,8.512552,8.388281,8.481484,0.422561,253400
1977-09-06,8.481484,8.512552,8.295078,8.419349,0.419466,299700
1977-09-07,8.419349,8.481484,8.326146,8.326146,0.414822,197800
1977-09-08,8.326146,8.450417,8.295078,8.295078,0.413274,269900
1977-09-09,8.170807,8.170807,7.860130,7.922266,0.394700,664200
1977-09-12,7.891198,7.891198,7.704792,7.704792,0.383865,626900
1977-09-13,7.704792,7.735859,7.549453,7.611588,0.379222,347000
1977-09-14,7.611588,7.704792,7.580521,7.704792,0.383865,367400
1977-09-15,7.704792,7.735859,7.580521,7.642656,0.380769,414700
1977-09-16,7.611588,7.611588,7.331979,7.394114,0.368387,935400
1977-09-19,7.394114,7.394114,7.269844,7.394114,0.368387,509600
1977-09-20,7.394114,7.394114,7.238776,7.394114,0.368387,431500
1977-09-21,7.394114,7.456250,7.331979,7.394114,0.368387,380200
1977-09-22,7.363047,7.363047,7.238776,7.269844,0.362195,319800
1977-09-23,7.269844,7.300911,7.145573,7.207708,0.359100,470700
1977-09-26,7.114505,7.114505,6.959167,7.114505,0.354456,481800
1977-09-27,7.114505,7.114505,6.865963,6.865963,0.342073,528400
1977-09-28,6.865963,6.959167,6.710625,6.834896,0.340525,396600
1977-09-29,6.834896,6.990234,6.772760,6.928099,0.345169,1384000
1977-09-30,6.928099,7.052370,6.897031,7.052370,0.351360,1366600
1977-10-03,7.052370,7.176641,6.959167,7.021302,0.349813,785900
1977-10-04,7.238776,7.331979,7.238776,7.238776,0.360647,678900
1977-10-05,7.238776,7.394114,7.207708,7.331979,0.365291,581300
1977-10-06,7.394114,7.642656,7.363047,7.642656,0.380769,648700
1977-10-07,7.611588,7.611588,7.456250,7.487318,0.373030,569300
1977-10-10,7.487318,8.077604,7.425182,7.425182,0.369934,480800
1977-10-11,7.425182,7.518385,7.394114,7.425182,0.369934,212200
1977-10-12,7.363047,7.363047,7.145573,7.145573,0.356004,523700
1977-10-13,7.145573,7.363047,7.145573,7.331979,0.365291,588000
1977-10-14,7.363047,7.487318,7.363047,7.425182,0.369934,376500
1977-10-17,7.363047,7.425182,7.363047,7.425182,0.369934,181300
1977-10-18,7.363047,7.456250,7.363047,7.456250,0.371482,253800
1977-10-19,7.456250,7.487318,7.363047,7.425182,0.369934,242400
1977-10-20,7.425182,7.456250,7.300911,7.425182,0.369934,571600
1977-10-21,7.425182,7.456250,7.269844,7.269844,0.362195,251400
1977-10-24,7.269844,7.300911,7.207708,7.207708,0.359100,297700
1977-10-25,7.207708,7.331979,7.145573,7.331979,0.365291,584700
1977-10-26,7.331979,7.518385,7.238776,7.487318,0.373030,1024900
1977-10-27,7.487318,7.704792,7.394114,7.611588,0.379222,586700
1977-10-28,7.611588,7.642656,7.487318,7.611588,0.379222,538100
1977-10-31,7.487318,7.487318,7.363047,7.487318,0.379852,376800
1977-11-01,7.456250,7.456250,7.331979,7.363047,0.373548,360400
1977-11-02,7.363047,7.425182,7.207708,7.207708,0.365667,190400
1977-11-03,7.207708,7.363047,7.207708,7.238776,0.367243,586000
1977-11-04,7.331979,7.425182,7.331979,7.331979,0.371971,425100
1977-11-07,7.331979,7.487318,7.331979,7.487318,0.379852,522000
1977-11-08,7.487318,7.487318,7.331979,7.394114,0.375124,349000
1977-11-09,7.394114,7.425182,7.300911,7.331979,0.371971,318100
1977-11-10,7.331979,7.673724,7.300911,7.518385,0.381428,870400
1977-11-11,7.549453,7.735859,7.549453,7.673724,0.389309,560200
1977-11-14,7.673724,7.673724,7.518385,7.580521,0.384581,554200
1977-11-15,7.549453,7.549453,7.487318,7.549453,0.383004,793600
1977-11-16,7.549453,7.549453,7.394114,7.425182,0.376700,339900
1977-11-17,7.425182,7.425182,7.238776,7.331979,0.371971,662500
1977-11-18,7.363047,7.580521,7.363047,7.518385,0.381428,794600
1977-11-21,7.487318,7.487318,7.300911,7.331979,0.371971,493200
1977-11-22,7.331979,7.456250,7.331979,7.456250,0.378276,523300
1977-11-23,7.456250,7.580521,7.425182,7.549453,0.383004,717100
1977-11-25,7.549453,7.642656,7.518385,7.642656,0.387733,521300
1977-11-28,7.642656,7.735859,7.611588,7.611588,0.386157,498200
1977-11-29,7.611588,7.642656,7.394114,7.425182,0.376700,481400
1977-11-30,7.425182,7.487318,7.207708,7.456250,0.378276,565200
1977-12-01,7.456250,7.580521,7.394114,7.456250,0.378276,425100
1977-12-02,7.456250,7.487318,7.394114,7.487318,0.379852,218600
1977-12-05,7.487318,7.549453,7.487318,7.487318,0.379852,308400
1977-12-06,7.487318,7.518385,7.394114,7.456250,0.378276,537400
1977-12-07,7.456250,7.549453,7.425182,7.487318,0.379852,281600
1977-12-08,7.487318,7.518385,7.363047,7.363047,0.373548,517000
1977-12-09,7.394114,7.518385,7.394114,7.456250,0.378276,402300
1977-12-12,7.456250,7.487318,7.394114,7.425182,0.376700,252800
1977-12-13,7.425182,7.456250,7.425182,7.425182,0.376700,207800
1977-12-14,7.425182,7.456250,7.394114,7.456250,0.378276,296300
1977-12-15,7.456250,7.487318,7.363047,7.425182,0.376700,191400
1977-12-16,7.425182,7.425182,7.331979,7.363047,0.373548,252100
1977-12-19,7.363047,7.425182,7.331979,7.363047,0.373548,273900
1977-12-20,7.363047,7.425182,7.331979,7.394114,0.375124,245700
1977-12-21,7.456250,7.549453,7.456250,7.518385,0.381428,728900
1977-12-22,7.518385,7.642656,7.518385,7.642656,0.387733,394900
1977-12-23,7.642656,7.860130,7.580521,7.860130,0.398766,425400
1977-12-27,7.860130,7.953333,7.829062,7.891198,0.400342,547500
1977-12-28,7.891198,7.922266,7.829062,7.829062,0.397190,500200
1977-12-29,7.829062,7.984401,7.797995,7.891198,0.400342,557200
1977-12-30,7.891198,7.953333,7.829062,7.829062,0.397190,349300
1978-01-03,7.797995,7.860130,7.735859,7.797995,0.395614,369400
1978-01-04,7.766927,7.766927,7.611588,7.766927,0.394038,457300
1978-01-05,7.766927,7.984401,7.673724,7.766927,0.394038,634300
1978-01-06,7.735859,7.735859,7.580521,7.580521,0.384581,372500
1978-01-09,7.580521,7.611588,7.487318,7.549453,0.383004,454600
1978-01-10,7.580521,7.673724,7.580521,7.642656,0.387733,287600
1978-01-11,7.611588,7.611588,7.456250,7.456250,0.378276,432800
1978-01-12,7.487318,7.611588,7.487318,7.549453,0.383004,169300
1978-01-13,7.549453,7.642656,7.487318,7.487318,0.379852,290000
1978-01-16,7.487318,7.549453,7.487318,7.487318,0.379852,201100
1978-01-17,7.549453,7.611588,7.549453,7.580521,0.384581,199100
1978-01-18,7.611588,7.797995,7.611588,7.766927,0.394038,236000
1978-01-19,7.766927,7.860130,7.735859,7.766927,0.394038,502200
1978-01-20,7.766927,7.766927,7.673724,7.704792,0.390885,101200
1978-01-23,7.704792,7.797995,7.704792,7.704792,0.390885,217600
1978-01-24,7.704792,7.953333,7.704792,7.860130,0.398766,495800
1978-01-25,7.860130,8.170807,7.860130,8.015469,0.406647,430500
1978-01-26,8.015469,8.046536,7.797995,7.797995,0.395614,564200
1978-01-27,7.829062,7.984401,7.829062,7.953333,0.403494,229600
1978-01-30,7.984401,8.139740,7.984401,8.046536,0.408223,740900
1978-01-31,8.046536,8.077604,7.083437,7.114505,0.360938,2686300
1978-02-01,7.114505,7.114505,6.897031,7.083437,0.359362,2956500
1978-02-02,7.083437,7.083437,6.928099,6.959167,0.353058,1299500
1978-02-03,6.928099,6.928099,6.679557,6.772760,0.343601,1577500
1978-02-06,6.772760,6.803828,6.679557,6.741693,0.347120,361100
1978-02-07,6.741693,6.959167,6.741693,6.959167,0.358317,378500
1978-02-08,6.959167,7.083437,6.803828,6.897031,0.355118,700400
1978-02-09,6.897031,6.990234,6.834896,6.990234,0.359917,618900
1978-02-10,6.959167,6.959167,6.710625,6.741693,0.347120,636700
1978-02-13,6.741693,6.772760,6.648489,6.648489,0.342321,503600
1978-02-14,6.648489,6.679557,6.431015,6.524219,0.335923,797300
1978-02-15,6.524219,6.524219,6.399948,6.399948,0.329524,521000
1978-02-16,6.368880,6.368880,6.213542,6.337812,0.326325,1340400
1978-02-17,6.337812,6.399948,6.275677,6.337812,0.326325,517000
1978-02-21,6.337812,6.399948,6.213542,6.244609,0.321526,604800
1978-02-22,6.275677,6.399948,6.275677,6.368880,0.327925,265500
1978-02-23,6.368880,6.524219,6.337812,6.524219,0.335923,405600
1978-02-24,6.555286,6.741693,6.555286,6.679557,0.343921,468700
1978-02-27,6.679557,6.741693,6.493151,6.493151,0.334323,679900
1978-02-28,6.462083,6.462083,6.399948,6.431015,0.331124,326200
1978-03-01,6.431015,6.524219,6.368880,6.462083,0.332723,381500
1978-03-02,6.462083,6.586354,6.368880,6.524219,0.335923,306700
1978-03-03,6.524219,6.555286,6.431015,6.524219,0.335923,195800
1978-03-06,6.493151,6.493151,6.431015,6.462083,0.332723,322800
1978-03-07,6.462083,6.524219,6.431015,6.493151,0.334323,234300
1978-03-08,6.493151,6.555286,6.462083,6.524219,0.335923,225900
1978-03-09,6.524219,6.555286,6.462083,6.462083,0.332723,384500
1978-03-10,6.462083,6.555286,6.462083,6.555286,0.337522,236300
1978-03-13,6.555286,6.586354,6.493151,6.524219,0.335923,316100
1978-03-14,6.524219,6.555286,6.462083,6.555286,0.337522,445900
1978-03-15,6.555286,6.555286,6.462083,6.524219,0.335923,194400
1978-03-16,6.524219,6.555286,6.462083,6.555286,0.337522,174300
1978-03-17,6.555286,6.617422,6.493151,6.617422,0.340722,152200
1978-03-20,6.617422,6.679557,6.586354,6.679557,0.343921,599400
1978-03-21,6.679557,6.679557,6.431015,6.462083,0.332723,427100
1978-03-22,6.431015,6.462083,6.431015,6.431015,0.331124,188400
1978-03-23,6.431015,6.462083,6.431015,6.431015,0.331124,188400
1978-03-27,6.431015,6.493151,6.431015,6.462083,0.332723,401000
1978-03-28,6.462083,6.555286,6.399948,6.431015,0.331124,324800
1978-03-29,6.431015,6.431015,6.368880,6.399948,0.329524,304100
1978-03-30,6.399948,6.431015,6.306745,6.368880,0.327925,608800
1978-03-31,6.368880,6.399948,6.337812,6.337812,0.326325,329900
1978-04-03,6.306745,6.306745,6.182474,6.244609,0.321526,1859800
1978-04-04,6.275677,6.337812,6.275677,6.337812,0.326325,195100
1978-04-05,6.337812,6.431015,6.337812,6.431015,0.331124,324200
1978-04-06,6.431015,6.462083,6.368880,6.462083,0.332723,243400
1978-04-07,6.462083,6.462083,6.337812,6.337812,0.326325,321800
1978-04-10,6.337812,6.399948,6.337812,6.368880,0.327925,283900
1978-04-11,6.368880,6.368880,6.306745,6.368880,0.327925,220600
1978-04-12,6.368880,6.368880,6.275677,6.275677,0.323126,300700
1978-04-13,6.275677,6.368880,6.275677,6.275677,0.323126,479700
1978-04-14,6.368880,6.431015,6.368880,6.368880,0.327925,742600
1978-04-17,6.617422,6.897031,6.462083,6.648489,0.342321,1360600
1978-04-18,6.617422,6.617422,6.524219,6.555286,0.337522,726200
1978-04-19,6.555286,6.679557,6.524219,6.648489,0.342321,706400
1978-04-20,6.772760,6.897031,6.772760,6.834896,0.351919,776800
1978-04-21,6.834896,6.990234,6.803828,6.897031,0.355118,496200
1978-04-24,6.928099,7.176641,6.928099,7.176641,0.369515,489100
1978-04-25,6.897031,7.176641,6.897031,6.928099,0.356718,1147000
1978-04-26,6.928099,7.145573,6.803828,7.052370,0.363116,1233100
1978-04-27,7.052370,7.052370,6.959167,7.021302,0.361517,572000
1978-04-28,7.021302,7.145573,7.021302,7.145573,0.367915,335200
1978-05-01,7.145573,7.145573,7.021302,7.114505,0.371484,550500
1978-05-02,7.114505,7.114505,6.897031,6.959167,0.363373,539800
1978-05-03,6.959167,6.959167,6.741693,6.772760,0.353640,634000
1978-05-04,6.772760,6.772760,6.648489,6.710625,0.350396,377200
1978-05-05,6.710625,6.772760,6.648489,6.710625,0.350396,384900
1978-05-08,6.710625,6.803828,6.617422,6.617422,0.345529,564600
1978-05-09,6.617422,6.710625,6.617422,6.679557,0.348773,315100
1978-05-10,6.679557,6.679557,6.586354,6.586354,0.343907,370100
1978-05-11,6.586354,6.741693,6.555286,6.710625,0.350396,477100
1978-05-12,6.710625,6.803828,6.710625,6.772760,0.353640,606800
1978-05-15,6.772760,6.959167,6.741693,6.959167,0.363373,335200
1978-05-16,6.990234,7.145573,6.990234,7.052370,0.368240,744300
1978-05-17,7.083437,7.487318,7.083437,7.425182,0.387706,839500
1978-05-18,7.425182,7.611588,7.394114,7.394114,0.386084,1029000
1978-05-19,7.394114,7.456250,7.300911,7.394114,0.386084,622900
1978-05-22,7.394114,7.518385,7.363047,7.487318,0.390951,276200
1978-05-23,7.487318,7.518385,7.331979,7.331979,0.382840,494200
1978-05-24,7.331979,7.363047,7.207708,7.331979,0.382840,435500
1978-05-25,7.331979,7.363047,7.145573,7.176641,0.374729,314500
1978-05-26,7.145573,7.145573,7.083437,7.114505,0.371484,130000
1978-05-30,7.114505,7.238776,7.114505,7.238776,0.377973,227900
1978-05-31,7.238776,7.331979,7.176641,7.269844,0.379595,447900
1978-06-01,7.269844,7.269844,7.114505,7.114505,0.371484,340300
1978-06-02,7.114505,7.176641,7.114505,7.176641,0.374729,310100
1978-06-05,7.176641,7.238776,7.145573,7.207708,0.376351,252400
1978-06-06,7.207708,7.331979,7.207708,7.238776,0.377973,452600
1978-06-07,7.207708,7.207708,7.114505,7.176641,0.374729,242400
1978-06-08,7.176641,7.269844,7.145573,7.176641,0.374729,311800
1978-06-09,7.176641,7.238776,7.083437,7.114505,0.371484,179700
1978-06-12,7.114505,7.145573,6.928099,6.928099,0.361751,497500
1978-06-13,6.897031,6.897031,6.772760,6.834896,0.356884,369100
1978-06-14,6.834896,6.959167,6.834896,6.928099,0.361751,776800
1978-06-15,6.928099,6.928099,6.772760,6.803828,0.355262,328200
1978-06-16,6.803828,6.865963,6.772760,6.772760,0.353640,185700
1978-06-19,6.772760,6.803828,6.555286,6.648489,0.347151,416700
1978-06-20,6.648489,6.648489,6.586354,6.648489,0.347151,255800
1978-06-21,6.555286,6.555286,6.399948,6.399948,0.334174,477100
1978-06-22,6.399948,6.648489,6.399948,6.648489,0.347151,302000
1978-06-23,6.648489,6.679557,6.462083,6.493151,0.339040,232600
1978-06-26,6.493151,6.555286,6.399948,6.431015,0.335796,180000
1978-06-27,6.431015,6.493151,6.337812,6.462083,0.337418,261800
1978-06-28,6.462083,6.679557,6.462083,6.617422,0.345529,239300
1978-06-29,6.617422,6.710625,6.586354,6.648489,0.347151,143100
1978-06-30,6.648489,6.648489,6.555286,6.555286,0.342285,145100
1978-07-03,6.555286,6.555286,6.399948,6.431015,0.335796,225900
1978-07-05,6.431015,6.462083,6.213542,6.337812,0.330929,662800
1978-07-06,6.337812,6.462083,6.337812,6.462083,0.337418,294700
1978-07-07,6.462083,6.555286,6.462083,6.462083,0.337418,289000
1978-07-10,6.462083,6.524219,6.431015,6.524219,0.340662,175000
1978-07-11,6.524219,6.555286,6.462083,6.524219,0.340662,187700
1978-07-12,6.524219,6.586354,6.493151,6.555286,0.342285,214200
1978-07-13,6.555286,6.555286,6.399948,6.493151,0.339040,315100
1978-07-14,6.493151,6.586354,6.462083,6.586354,0.343907,225300
1978-07-17,6.586354,6.679557,6.555286,6.555286,0.342285,292700
1978-07-18,6.555286,6.648489,6.524219,6.555286,0.342285,328200
1978-07-19,6.555286,6.772760,6.555286,6.772760,0.353640,293000
1978-07-20,6.772760,6.928099,6.710625,6.834896,0.356884,467700
1978-07-21,6.834896,6.897031,6.772760,6.834896,0.356884,237300
1978-07-24,6.834896,6.865963,6.741693,6.834896,0.356884,185700
1978-07-25,6.865963,7.021302,6.865963,7.021302,0.366617,563200
1978-07-26,7.021302,7.083437,6.959167,7.021302,0.366617,764700
1978-07-27,7.021302,7.052370,6.928099,7.021302,0.366617,533100
1978-07-28,7.021302,7.145573,6.990234,7.114505,0.371484,293700
1978-07-31,7.114505,7.145573,7.083437,7.114505,0.376749,487500
1978-08-01,7.114505,7.114505,6.990234,7.052370,0.373459,316100
1978-08-02,7.052370,7.300911,7.021302,7.269844,0.384975,785500
1978-08-03,7.269844,7.518385,7.114505,7.363047,0.389911,1090600
1978-08-04,7.363047,7.456250,7.331979,7.363047,0.389911,513300
1978-08-07,7.363047,7.425182,7.145573,7.145573,0.378394,465000
1978-08-08,7.145573,7.269844,7.114505,7.238776,0.383330,197100
1978-08-09,7.238776,7.331979,7.145573,7.176641,0.380039,382500
1978-08-10,7.176641,7.176641,6.990234,6.990234,0.370168,265500
1978-08-11,6.990234,7.052370,6.959167,7.021302,0.371813,398600
1978-08-14,7.021302,7.052370,6.897031,6.928099,0.366878,317800
1978-08-15,6.928099,6.959167,6.834896,6.865963,0.363587,278200
1978-08-16,6.865963,6.928099,6.834896,6.897031,0.365233,358400
1978-08-17,6.897031,6.990234,6.834896,6.865963,0.363587,982300
1978-08-18,6.865963,6.928099,6.834896,6.897031,0.365233,330900
1978-08-21,6.897031,6.897031,6.772760,6.803828,0.360297,235300
1978-08-22,6.803828,6.865963,6.741693,6.865963,0.363587,184000
1978-08-23,6.865963,6.897031,6.710625,6.803828,0.360297,209200
1978-08-24,6.803828,6.897031,6.741693,6.897031,0.365233,594400
1978-08-25,6.897031,6.897031,6.772760,6.803828,0.360297,205800
1978-08-28,6.803828,6.865963,6.772760,6.803828,0.360297,443200
1978-08-29,6.803828,6.834896,6.679557,6.710625,0.355362,280600
1978-08-30,6.710625,6.710625,6.493151,6.555286,0.347136,1144600
1978-08-31,6.555286,6.586354,6.462083,6.493151,0.343845,694000
1978-09-01,6.493151,6.524219,6.431015,6.493151,0.343845,559900
1978-09-05,6.493151,6.524219,6.462083,6.524219,0.345490,403600
1978-09-06,6.555286,6.648489,6.555286,6.586354,0.348781,417400
1978-09-07,6.586354,6.679557,6.493151,6.524219,0.345490,444500
1978-09-08,6.524219,6.834896,6.462083,6.834896,0.361942,389600
1978-09-11,6.834896,6.897031,6.772760,6.834896,0.361942,485800
1978-09-12,6.834896,6.897031,6.772760,6.865963,0.363587,269500
1978-09-13,6.865963,7.052370,6.865963,6.928099,0.366878,534400
1978-09-14,6.928099,6.990234,6.772760,6.865963,0.363587,342600
1978-09-15,6.834896,6.834896,6.741693,6.772760,0.358652,179300
1978-09-18,6.772760,6.834896,6.586354,6.617422,0.350426,217600
1978-09-19,6.617422,6.648489,6.493151,6.493151,0.343845,399300
1978-09-20,6.493151,6.586354,6.462083,6.555286,0.347136,427400
1978-09-21,6.555286,6.586354,6.462083,6.555286,0.347136,298000
1978-09-22,6.555286,6.617422,6.493151,6.493151,0.343845,261500
1978-09-25,6.493151,6.524219,6.462083,6.493151,0.343845,181300
1978-09-26,6.493151,6.648489,6.493151,6.648489,0.352071,220600
1978-09-27,6.648489,6.772760,6.617422,6.648489,0.352071,547500
1978-09-28,6.648489,6.679557,6.555286,6.617422,0.350426,185700
1978-09-29,6.617422,6.710625,6.555286,6.555286,0.347136,172000
1978-10-02,6.555286,6.710625,6.524219,6.648489,0.352071,318100
1978-10-03,6.648489,6.679557,6.586354,6.617422,0.350426,191700
1978-10-04,6.617422,6.772760,6.586354,6.772760,0.358652,638700
1978-10-05,6.741693,6.741693,6.679557,6.741693,0.357006,405300
1978-10-06,6.741693,6.741693,6.648489,6.710625,0.355362,330500
1978-10-09,6.710625,6.803828,6.617422,6.741693,0.357006,260500
1978-10-10,6.741693,6.803828,6.710625,6.710625,0.355362,472000
1978-10-11,6.710625,6.865963,6.679557,6.865963,0.363587,537100
1978-10-12,6.865963,7.052370,6.710625,6.710625,0.355362,320200
1978-10-13,6.710625,6.772760,6.679557,6.741693,0.357006,234700
1978-10-16,6.679557,6.679557,6.555286,6.586354,0.348781,237300
1978-10-17,6.586354,6.586354,6.462083,6.555286,0.347136,561200
1978-10-18,6.555286,6.555286,6.306745,6.368880,0.337264,454900
1978-10-19,6.368880,6.368880,6.244609,6.275677,0.332329,572300
1978-10-20,6.275677,6.275677,6.151406,6.244609,0.330684,655800
1978-10-23,6.244609,6.275677,6.151406,6.244609,0.330684,443900
1978-10-24,6.244609,6.493151,6.213542,6.244609,0.330684,316500
1978-10-25,6.244609,6.275677,6.182474,6.244609,0.330684,280900
1978-10-26,6.244609,6.306745,6.151406,6.182474,0.327393,206200
1978-10-27,6.151406,6.151406,5.840729,5.902864,0.312587,698700
1978-10-30,5.902864,5.902864,5.716458,5.902864,0.312587,690000
1978-10-31,5.902864,5.965000,5.778594,5.809661,0.307651,535100
