Date,Open,High,Low,Close,Adj Close,Volume
1978-11-01,5.840729,6.058203,5.840729,6.027135,0.319167,844200
1978-11-02,6.027135,6.058203,5.840729,5.902864,0.312587,365100
1978-11-03,5.809661,5.809661,5.716458,5.809661,0.312922,337900
1978-11-06,5.809661,5.809661,5.716458,5.716458,0.307901,241400
1978-11-07,5.716458,5.747526,5.561120,5.654323,0.304554,350300
1978-11-08,5.654323,5.685390,5.498984,5.561120,0.299534,332900
1978-11-09,5.561120,5.747526,5.498984,5.592187,0.301208,388600
1978-11-10,5.592187,5.685390,5.592187,5.654323,0.304554,235300
1978-11-13,5.654323,5.747526,5.561120,5.561120,0.299534,319800
1978-11-14,5.561120,5.623255,5.498984,5.498984,0.296188,239700
1978-11-15,5.498984,5.623255,5.498984,5.530052,0.297861,376100
1978-11-16,5.530052,5.592187,5.498984,5.561120,0.299534,208200
1978-11-17,5.561120,5.623255,5.561120,5.592187,0.301208,229300
1978-11-20,5.592187,5.623255,5.561120,5.592187,0.301208,491800
1978-11-21,5.592187,5.623255,5.530052,5.530052,0.297861,246400
1978-11-22,5.530052,5.623255,5.530052,5.623255,0.302881,264500
1978-11-24,5.623255,5.685390,5.592187,5.654323,0.304554,161200
1978-11-27,5.685390,5.747526,5.685390,5.716458,0.307901,249700
1978-11-28,5.716458,5.778594,5.685390,5.716458,0.307901,266800
1978-11-29,5.685390,5.685390,5.592187,5.623255,0.302881,153200
1978-11-30,5.623255,5.654323,5.561120,5.654323,0.304554,291700
1978-12-01,5.654323,5.716458,5.654323,5.716458,0.307901,193400
1978-12-04,5.685390,5.685390,5.592187,5.592187,0.301208,199100
1978-12-05,5.592187,5.716458,5.592187,5.685390,0.306228,270500
1978-12-06,5.685390,5.778594,5.654323,5.685390,0.306228,247700
1978-12-07,5.685390,5.716458,5.561120,5.592187,0.301208,230600
1978-12-08,5.592187,5.654323,5.561120,5.592187,0.301208,282900
1978-12-11,5.592187,5.623255,5.530052,5.561120,0.299534,287600
1978-12-12,5.561120,5.592187,5.498984,5.530052,0.297861,440500
1978-12-13,5.530052,5.530052,5.467916,5.467916,0.294514,480800
1978-12-14,5.467916,5.592187,5.436849,5.530052,0.297861,384200
1978-12-15,5.530052,5.530052,5.405781,5.436849,0.292841,310800
1978-12-18,5.436849,5.436849,5.281510,5.343646,0.287821,537100
1978-12-19,5.343646,5.374713,5.312578,5.343646,0.287821,493800
1978-12-20,5.343646,5.374713,5.281510,5.312578,0.286147,622900
1978-12-21,5.312578,5.374713,5.281510,5.343646,0.287821,771800
1978-12-22,5.405781,5.530052,5.405781,5.530052,0.297861,416400
1978-12-26,5.530052,5.561120,5.467916,5.467916,0.294514,306700
1978-12-27,5.467916,5.498984,5.374713,5.374713,0.289494,501900
1978-12-28,5.374713,5.405781,5.343646,5.374713,0.289494,588700
1978-12-29,5.374713,5.374713,5.250443,5.281510,0.284474,879400
1979-01-02,5.343646,5.498984,5.343646,5.498984,0.296188,278200
1979-01-03,5.498984,5.654323,5.498984,5.623255,0.302881,395300
1979-01-04,5.623255,5.809661,5.623255,5.747526,0.309575,266800
1979-01-05,5.840729,6.244609,5.840729,6.120338,0.329655,966600
1979-01-08,6.120338,6.120338,6.027135,6.089271,0.327982,399300
1979-01-09,6.089271,6.120338,6.027135,6.058203,0.326308,265500
1979-01-10,6.027135,6.027135,5.933932,5.965000,0.321288,203500
1979-01-11,5.965000,5.996068,5.809661,5.996068,0.322961,221900
1979-01-12,5.996068,6.089271,5.996068,5.996068,0.322961,323800
1979-01-15,5.996068,6.120338,5.996068,6.089271,0.327982,236300
1979-01-16,6.089271,6.120338,5.996068,6.089271,0.327982,236000
1979-01-17,6.089271,6.151406,6.027135,6.089271,0.327982,198100
1979-01-18,6.089271,6.213542,6.089271,6.182474,0.333002,466000
1979-01-19,6.182474,6.275677,6.182474,6.244609,0.336349,370400
1979-01-22,6.244609,6.275677,6.182474,6.275677,0.338022,265800
1979-01-23,6.275677,6.462083,6.275677,6.431015,0.346389,453900
1979-01-24,6.431015,6.462083,6.306745,6.368880,0.343042,281900
1979-01-25,6.368880,6.399948,6.306745,6.368880,0.343042,217600
1979-01-26,6.368880,6.462083,6.306745,6.399948,0.344716,597400
1979-01-29,6.399948,6.399948,6.306745,6.337812,0.341369,145500
1979-01-30,6.337812,6.493151,6.275677,6.275677,0.338022,312800
1979-01-31,6.275677,6.337812,6.151406,6.182474,0.333002,274600
1979-02-01,6.182474,6.275677,6.120338,6.275677,0.338022,190100
1979-02-02,6.244609,6.244609,6.151406,6.151406,0.331329,240400
1979-02-05,6.027135,6.027135,5.902864,5.933932,0.324865,274600
1979-02-06,5.933932,5.965000,5.840729,5.965000,0.326566,191400
1979-02-07,5.965000,5.965000,5.871797,5.871797,0.321463,133700
1979-02-08,5.871797,5.902864,5.840729,5.902864,0.323165,223300
1979-02-09,5.902864,5.996068,5.902864,5.965000,0.326566,306400
1979-02-12,5.965000,6.027135,5.965000,5.996068,0.328267,145500
1979-02-13,6.027135,6.089271,6.027135,6.027135,0.329968,138800
1979-02-14,6.027135,6.058203,5.996068,6.027135,0.329968,135400
1979-02-15,6.027135,6.027135,5.871797,5.933932,0.324865,182300
1979-02-16,5.933932,5.996068,5.933932,5.965000,0.326566,121300
1979-02-20,5.965000,6.027135,5.965000,6.027135,0.329968,199100
1979-02-21,6.027135,6.058203,5.996068,6.027135,0.329968,238000
1979-02-22,6.027135,6.027135,5.902864,5.933932,0.324865,296700
1979-02-23,5.871797,5.871797,5.778594,5.840729,0.319763,257800
1979-02-26,5.809661,5.809661,5.685390,5.716458,0.312960,207500
1979-02-27,5.685390,5.685390,5.467916,5.561120,0.304455,330200
1979-02-28,5.561120,5.654323,5.530052,5.654323,0.309558,184400
1979-03-01,5.654323,6.182474,5.623255,5.716458,0.312960,123700
1979-03-02,5.716458,5.778594,5.716458,5.716458,0.312960,71000
1979-03-05,5.747526,5.871797,5.747526,5.778594,0.316361,154200
1979-03-06,5.778594,5.809661,5.716458,5.778594,0.316361,225900
1979-03-07,5.809661,5.871797,5.809661,5.809661,0.318062,195100
1979-03-08,5.809661,6.089271,5.809661,6.089271,0.333370,445900
1979-03-09,6.089271,6.182474,6.089271,6.151406,0.336771,296300
1979-03-12,5.933932,6.089271,5.933932,6.027135,0.329968,63300
1979-03-13,6.027135,6.213542,5.996068,6.151406,0.336771,318800
1979-03-14,6.151406,6.151406,5.996068,6.027135,0.329968,257500
1979-03-15,6.027135,6.027135,5.902864,5.933932,0.324865,149500
1979-03-16,5.933932,6.027135,5.933932,5.965000,0.326566,166300
1979-03-19,5.965000,6.120338,5.965000,5.996068,0.328267,198400
1979-03-20,5.996068,6.058203,5.716458,5.996068,0.328267,196100
1979-03-21,5.996068,6.027135,5.965000,6.027135,0.329968,173300
1979-03-22,6.027135,6.213542,6.027135,6.213542,0.340173,978700
1979-03-23,6.213542,6.306745,6.151406,6.213542,0.340173,828800
1979-03-26,6.151406,6.151406,6.027135,6.027135,0.329968,129000
1979-03-27,6.027135,6.213542,5.933932,6.213542,0.340173,390200
1979-03-28,6.213542,6.244609,6.027135,6.058203,0.331669,815000
1979-03-29,6.058203,6.151406,5.996068,6.089271,0.333370,258100
1979-03-30,6.089271,6.089271,5.933932,6.058203,0.331669,372800
1979-04-02,6.027135,6.027135,5.933932,5.933932,0.324865,118000
1979-04-03,5.933932,6.027135,5.933932,6.027135,0.329968,324200
1979-04-04,6.027135,6.120338,6.027135,6.058203,0.331669,323200
1979-04-05,6.058203,6.120338,5.996068,6.120338,0.335071,271900
1979-04-06,6.120338,6.120338,6.058203,6.120338,0.335071,165600
1979-04-09,6.120338,6.120338,6.027135,6.089271,0.333370,301700
1979-04-10,6.089271,6.151406,6.027135,6.089271,0.333370,297700
1979-04-11,6.089271,6.120338,6.027135,6.120338,0.335071,218600
1979-04-12,6.120338,6.120338,5.996068,6.027135,0.329968,221900
1979-04-16,6.027135,6.027135,5.902864,5.965000,0.326566,313800
1979-04-17,5.965000,5.965000,5.840729,5.902864,0.323165,189400
1979-04-18,5.902864,5.965000,5.871797,5.965000,0.326566,201100
1979-04-19,5.933932,5.933932,5.778594,5.840729,0.319763,396900
1979-04-20,5.840729,5.840729,5.747526,5.747526,0.314660,153500
1979-04-23,5.747526,5.871797,5.716458,5.778594,0.316361,215200
1979-04-24,5.778594,5.933932,5.685390,5.716458,0.312960,602500
1979-04-25,5.747526,5.840729,5.747526,5.840729,0.319763,287600
1979-04-26,5.840729,5.871797,5.809661,5.809661,0.318062,218600
1979-04-27,5.809661,5.809661,5.747526,5.747526,0.314660,237300
1979-04-30,5.747526,5.778594,5.685390,5.747526,0.320199,206500
1979-05-01,5.747526,5.747526,5.592187,5.592187,0.311545,280900
1979-05-02,5.592187,5.716458,5.592187,5.716458,0.318468,176300
1979-05-03,5.716458,5.778594,5.685390,5.716458,0.318468,179000
1979-05-04,5.685390,5.685390,5.623255,5.654323,0.315007,169300
1979-05-07,5.654323,5.685390,5.530052,5.561120,0.309814,288300
1979-05-08,5.561120,5.654323,5.530052,5.654323,0.315007,205800
1979-05-09,5.654323,5.654323,5.592187,5.623255,0.313276,187700
1979-05-10,5.623255,5.654323,5.561120,5.592187,0.311545,237700
1979-05-11,5.592187,5.840729,5.561120,5.654323,0.315007,203100
1979-05-14,5.654323,5.685390,5.561120,5.592187,0.311545,97200
1979-05-15,5.592187,5.623255,5.592187,5.592187,0.311545,210500
1979-05-16,5.592187,5.623255,5.530052,5.592187,0.311545,130000
1979-05-17,5.592187,5.685390,5.530052,5.685390,0.316737,484800
1979-05-18,5.654323,5.654323,5.561120,5.592187,0.311545,139800
1979-05-21,5.592187,5.654323,5.592187,5.623255,0.313276,225600
1979-05-22,5.623255,5.654323,5.561120,5.623255,0.313276,273900
1979-05-23,5.623255,5.623255,5.498984,5.498984,0.306352,359400
1979-05-24,5.498984,5.561120,5.498984,5.498984,0.306352,201100
1979-05-25,5.498984,5.592187,5.498984,5.530052,0.308083,119000
1979-05-29,5.530052,5.592187,5.467916,5.530052,0.308083,125300
1979-05-30,5.530052,5.530052,5.436849,5.436849,0.302891,327200
1979-05-31,5.436849,5.467916,5.436849,5.436849,0.302891,132100
1979-06-01,5.436849,5.530052,5.436849,5.467916,0.304622,221600
1979-06-04,5.467916,5.530052,5.436849,5.530052,0.308083,340300
1979-06-05,5.530052,5.716458,5.467916,5.498984,0.306352,215200
1979-06-06,5.498984,5.530052,5.467916,5.530052,0.308083,322800
1979-06-07,5.530052,5.561120,5.498984,5.498984,0.306352,628600
1979-06-08,5.498984,5.561120,5.498984,5.561120,0.309814,392200
1979-06-11,5.561120,5.561120,5.498984,5.530052,0.308083,260800
1979-06-12,5.530052,5.685390,5.530052,5.685390,0.316737,318500
1979-06-13,5.685390,5.716458,5.623255,5.623255,0.313276,299000
1979-06-14,5.623255,5.654323,5.592187,5.654323,0.315007,138100
1979-06-15,5.654323,5.654323,5.592187,5.654323,0.315007,87500
1979-06-18,5.654323,5.685390,5.592187,5.623255,0.313276,89800
1979-06-19,5.530052,5.592187,5.530052,5.561120,0.309814,182300
1979-06-20,5.561120,5.561120,5.498984,5.530052,0.308083,143100
1979-06-21,5.530052,5.592187,5.498984,5.561120,0.309814,208500
1979-06-22,5.561120,5.592187,5.498984,5.530052,0.308083,242000
1979-06-25,5.530052,5.530052,5.467916,5.498984,0.306352,247400
1979-06-26,5.498984,5.498984,5.343646,5.405781,0.301160,211900
1979-06-27,5.405781,5.436849,5.312578,5.405781,0.301160,611900
1979-06-28,5.405781,5.405781,5.343646,5.374713,0.299429,186400
1979-06-29,5.374713,5.374713,5.312578,5.374713,0.299429,337300
1979-07-02,5.343646,5.343646,5.281510,5.343646,0.297698,284600
1979-07-03,5.343646,5.374713,5.312578,5.374713,0.299429,386200
1979-07-05,5.374713,5.374713,5.312578,5.374713,0.299429,229300
1979-07-06,5.374713,5.436849,5.343646,5.405781,0.301160,372800
1979-07-09,5.405781,5.498984,5.374713,5.498984,0.306352,429800
1979-07-10,5.498984,5.561120,5.436849,5.498984,0.306352,354000
1979-07-11,5.498984,5.498984,5.436849,5.467916,0.304622,195100
1979-07-12,5.467916,5.467916,5.405781,5.405781,0.301160,147800
1979-07-13,5.405781,5.436849,5.374713,5.405781,0.301160,258500
1979-07-16,5.405781,5.467916,5.374713,5.405781,0.301160,413400
1979-07-17,5.405781,5.405781,5.343646,5.374713,0.299429,229600
1979-07-18,5.374713,5.374713,5.312578,5.343646,0.297698,252400
1979-07-19,5.374713,5.436849,5.374713,5.436849,0.302891,407700
1979-07-20,5.436849,5.498984,5.374713,5.498984,0.306352,322800
1979-07-23,5.498984,5.530052,5.436849,5.498984,0.306352,212500
1979-07-24,5.498984,5.623255,5.467916,5.592187,0.311545,765800
1979-07-25,5.592187,5.685390,5.592187,5.654323,0.315007,298700
1979-07-26,5.654323,5.685390,5.623255,5.685390,0.316737,183700
1979-07-27,5.685390,5.716458,5.654323,5.685390,0.316737,203100
1979-07-30,5.685390,5.871797,5.685390,5.840729,0.325391,222200
1979-07-31,5.840729,5.902864,5.747526,5.747526,0.320199,347300
1979-08-01,5.747526,5.778594,5.654323,5.716458,0.318468,232300
1979-08-02,5.716458,5.716458,5.654323,5.654323,0.315007,269900
1979-08-03,5.654323,5.716458,5.654323,5.716458,0.318468,141100
1979-08-06,5.654323,5.654323,5.592187,5.654323,0.320582,212200
1979-08-07,5.654323,5.654323,5.561120,5.592187,0.317059,216200
1979-08-08,5.592187,5.685390,5.530052,5.654323,0.320582,244700
1979-08-09,5.654323,5.871797,5.561120,5.592187,0.317059,435800
1979-08-10,5.592187,5.716458,5.530052,5.716458,0.324105,396600
1979-08-13,5.716458,5.809661,5.685390,5.685390,0.322343,802600
1979-08-14,5.685390,5.716458,5.654323,5.685390,0.322343,486100
1979-08-15,5.685390,5.716458,5.561120,5.685390,0.322343,344600
1979-08-16,5.716458,5.809661,5.716458,5.778594,0.327628,462600
1979-08-17,5.778594,5.902864,5.747526,5.871797,0.332912,253400
1979-08-20,5.871797,5.902864,5.809661,5.840729,0.331151,215500
1979-08-21,5.840729,5.840729,5.778594,5.778594,0.327628,229300
1979-08-22,5.778594,5.809661,5.747526,5.778594,0.327628,250100
1979-08-23,5.778594,5.778594,5.716458,5.747526,0.325867,207200
1979-08-24,5.747526,5.809661,5.716458,5.778594,0.327628,241700
1979-08-27,5.747526,5.747526,5.685390,5.685390,0.322343,278600
1979-08-28,5.685390,5.747526,5.685390,5.716458,0.324105,188400
1979-08-29,5.716458,5.778594,5.623255,5.654323,0.320582,179000
1979-08-30,5.654323,5.654323,5.623255,5.623255,0.318821,155200
1979-08-31,5.623255,5.716458,5.374713,5.716458,0.324105,222600
1979-09-04,5.716458,5.716458,5.623255,5.654323,0.320582,171300
1979-09-05,5.654323,5.654323,5.592187,5.623255,0.318821,262500
1979-09-06,5.623255,5.685390,5.623255,5.623255,0.318821,185700
1979-09-07,5.623255,5.654323,5.561120,5.623255,0.318821,143100
1979-09-10,5.623255,5.654323,5.561120,5.623255,0.318821,249400
1979-09-11,5.623255,5.654323,5.498984,5.530052,0.313536,286000
1979-09-12,5.530052,5.561120,5.467916,5.498984,0.311775,287600
1979-09-13,5.467916,5.467916,5.405781,5.467916,0.310014,331900
1979-09-14,5.467916,5.561120,5.436849,5.561120,0.315298,452600
1979-09-17,5.592187,5.685390,5.592187,5.623255,0.318821,583400
1979-09-18,5.623255,5.840729,5.561120,5.716458,0.324105,507600
1979-09-19,5.716458,5.809661,5.685390,5.778594,0.327628,550500
1979-09-20,5.778594,6.058203,5.778594,6.058203,0.343481,743300
1979-09-21,6.058203,6.058203,5.933932,5.965000,0.338196,686300
1979-09-24,5.965000,5.996068,5.902864,5.933932,0.336435,573600
1979-09-25,5.902864,5.902864,5.840729,5.902864,0.334674,254800
1979-09-26,5.902864,5.933932,5.747526,5.871797,0.332912,240000
1979-09-27,5.871797,5.902864,5.840729,5.902864,0.334674,196400
1979-09-28,5.902864,5.902864,5.778594,5.778594,0.327628,184400
1979-10-01,5.809661,5.809661,5.685390,5.685390,0.322343,240400
1979-10-02,5.685390,5.716458,5.623255,5.685390,0.322343,445900
1979-10-03,5.716458,5.965000,5.716458,5.965000,0.338196,373100
1979-10-04,5.965000,6.089271,5.965000,6.058203,0.343481,453600
1979-10-05,6.058203,6.058203,5.996068,6.058203,0.343481,738900
1979-10-08,6.058203,6.058203,5.902864,5.902864,0.334674,347300
1979-10-09,5.778594,5.778594,5.592187,5.623255,0.318821,454900
1979-10-10,5.623255,5.654323,5.436849,5.561120,0.315298,621900
1979-10-11,5.561120,5.592187,5.467916,5.561120,0.315298,209200
1979-10-12,5.561120,5.685390,5.561120,5.561120,0.315298,269500
1979-10-15,5.530052,5.530052,5.436849,5.530052,0.313536,227600
1979-10-16,5.530052,5.592187,5.436849,5.467916,0.310014,225600
1979-10-17,5.467916,5.592187,5.467916,5.530052,0.313536,211900
1979-10-18,5.530052,5.530052,5.467916,5.467916,0.310014,245700
1979-10-19,5.436849,5.436849,5.219375,5.219375,0.295922,574000
1979-10-22,5.219375,5.219375,5.126172,5.219375,0.295922,348000
1979-10-23,5.219375,5.219375,5.157239,5.188307,0.294160,353300
1979-10-24,5.188307,5.281510,5.188307,5.219375,0.295922,437500
1979-10-25,5.219375,5.312578,5.188307,5.219375,0.295922,305100
1979-10-26,5.219375,5.250443,5.188307,5.250443,0.297683,149200
1979-10-29,5.250443,5.281510,5.219375,5.281510,0.299445,136700
1979-10-30,5.281510,5.281510,5.219375,5.219375,0.295922,178000
1979-10-31,5.219375,5.281510,5.188307,5.188307,0.294160,569900
1979-11-01,5.188307,5.281510,5.157239,5.281510,0.299445,272500
1979-11-02,5.188307,5.188307,5.032969,5.032969,0.290828,216500
1979-11-05,5.032969,5.064036,4.846562,4.970833,0.287237,459000
1979-11-06,4.939765,4.939765,4.784427,4.784427,0.276466,611900
1979-11-07,4.784427,4.815495,4.722291,4.753359,0.274671,1467200
1979-11-08,4.753359,4.753359,4.691224,4.722291,0.272876,411000
1979-11-09,4.722291,4.753359,4.660156,4.660156,0.269285,992700
1979-11-12,4.660156,4.691224,4.660156,4.691224,0.271080,471000
1979-11-13,4.691224,4.691224,4.660156,4.660156,0.269285,338900
1979-11-14,4.660156,4.691224,4.535885,4.629088,0.267490,3245500
1979-11-15,4.629088,4.660156,4.566953,4.629088,0.267490,311800
1979-11-16,4.629088,4.629088,4.566953,4.566953,0.263900,410700
1979-11-19,4.566953,4.629088,4.504817,4.504817,0.260309,394300
1979-11-20,4.504817,4.566953,4.473750,4.566953,0.263900,537400
1979-11-21,4.566953,4.660156,4.504817,4.566953,0.263900,320500
1979-11-23,4.566953,4.598021,4.535885,4.566953,0.263900,229600
1979-11-26,4.566953,4.598021,4.566953,4.566953,0.263900,408700
1979-11-27,4.566953,4.566953,4.473750,4.535885,0.262104,680600
1979-11-28,4.535885,4.535885,4.163073,4.318411,0.249538,2086100
1979-11-29,4.318411,4.318411,4.225208,4.287344,0.247742,1295800
1979-11-30,4.287344,4.318411,4.225208,4.287344,0.247742,970600
1979-12-03,4.287344,4.287344,4.194140,4.225208,0.244152,1024900
1979-12-04,4.225208,4.256276,4.163073,4.225208,0.244152,758400
1979-12-05,4.225208,4.287344,4.194140,4.256276,0.245947,2191700
1979-12-06,4.256276,4.318411,4.225208,4.287344,0.247742,660500
1979-12-07,4.287344,4.380547,4.256276,4.318411,0.249538,732600
1979-12-10,4.318411,4.380547,4.287344,4.349479,0.251333,380800
1979-12-11,4.349479,4.349479,4.256276,4.256276,0.245947,577700
1979-12-12,4.256276,4.411614,4.256276,4.380547,0.253128,959500
1979-12-13,4.380547,4.442682,4.349479,4.411614,0.254923,548500
1979-12-14,4.411614,4.473750,4.380547,4.473750,0.258514,620600
1979-12-17,4.473750,4.504817,4.411614,4.473750,0.258514,682900
1979-12-18,4.473750,4.504817,4.411614,4.442682,0.256718,818100
1979-12-19,4.442682,4.473750,4.380547,4.380547,0.253128,549200
1979-12-20,4.380547,4.442682,4.380547,4.411614,0.254923,563200
1979-12-21,4.411614,4.411614,4.380547,4.380547,0.253128,431100
1979-12-24,4.380547,4.411614,4.349479,4.380547,0.253128,286600
1979-12-26,4.380547,4.411614,4.318411,4.349479,0.251333,497200
1979-12-27,4.349479,4.349479,4.318411,4.349479,0.251333,535700
1979-12-28,4.349479,4.349479,4.256276,4.287344,0.247742,1527900
1979-12-31,4.287344,4.349479,4.256276,4.349479,0.251333,1437300
1980-01-02,4.349479,4.504817,4.318411,4.473750,0.258514,700000
1980-01-03,4.473750,4.598021,4.380547,4.473750,0.258514,1016200
1980-01-04,4.473750,4.566953,4.473750,4.473750,0.258514,1539600
1980-01-07,4.473750,4.566953,4.442682,4.504817,0.260309,2052600
1980-01-08,4.504817,5.281510,4.473750,5.281510,0.305190,2052600
1980-01-09,5.219375,5.219375,4.939765,4.939765,0.285442,2257500
1980-01-10,4.939765,5.219375,4.939765,5.126172,0.296214,1252600
1980-01-11,5.126172,5.188307,5.064036,5.126172,0.296214,599400
1980-01-14,5.126172,5.188307,5.095104,5.126172,0.296214,563200
1980-01-15,5.126172,5.219375,5.095104,5.157239,0.298009,492200
1980-01-16,5.157239,5.312578,5.126172,5.157239,0.298009,712800
1980-01-17,5.126172,5.126172,5.001901,5.032969,0.290828,557200
1980-01-18,5.032969,5.095104,4.970833,5.001901,0.289033,471700
1980-01-21,5.001901,5.126172,5.001901,5.032969,0.290828,386900
1980-01-22,5.032969,5.095104,5.001901,5.001901,0.289033,607500
1980-01-23,5.001901,5.032969,4.939765,5.001901,0.289033,811700
1980-01-24,5.001901,5.064036,4.908698,4.908698,0.283647,609500
1980-01-25,4.908698,4.939765,4.598021,4.629088,0.267490,6129000
1980-01-28,4.629088,4.660156,4.535885,4.598021,0.265695,990700
1980-01-29,4.598021,4.598021,4.442682,4.598021,0.265695,1488600
1980-01-30,4.753359,4.846562,4.753359,4.846562,0.280057,1223100
1980-01-31,4.908698,5.032969,4.908698,4.908698,0.283647,1044700
1980-02-01,4.908698,5.032969,4.908698,5.001901,0.289033,602100
1980-02-04,5.001901,5.032969,4.939765,5.032969,0.296726,712400
1980-02-05,5.032969,5.467916,5.032969,5.467916,0.322369,958500
1980-02-06,5.467916,5.530052,5.250443,5.343646,0.315042,1176800
1980-02-07,5.343646,5.405781,5.250443,5.250443,0.309547,402300
1980-02-08,5.250443,5.343646,5.219375,5.281510,0.311379,580000
1980-02-11,5.281510,5.312578,5.126172,5.157239,0.304052,543800
1980-02-12,5.157239,5.250443,5.126172,5.188307,0.305884,437500
1980-02-13,5.250443,5.436849,5.250443,5.343646,0.315042,704400
1980-02-14,5.343646,5.405781,5.219375,5.281510,0.311379,713400
1980-02-15,5.281510,5.281510,5.095104,5.281510,0.311379,757700
1980-02-19,5.219375,5.219375,5.126172,5.126172,0.302221,272900
1980-02-20,5.126172,5.188307,5.095104,5.126172,0.302221,244000
1980-02-21,5.126172,5.188307,4.970833,5.032969,0.296726,423800
1980-02-22,5.032969,5.032969,4.970833,5.001901,0.294894,151500
1980-02-25,5.001901,5.001901,4.877630,4.908698,0.289399,299700
1980-02-26,4.908698,4.939765,4.846562,4.908698,0.289399,192400
1980-02-27,4.908698,4.908698,4.753359,4.753359,0.280241,308800
1980-02-28,4.753359,4.877630,4.753359,4.784427,0.282073,680300
1980-02-29,4.784427,4.784427,4.691224,4.753359,0.280241,648100
1980-03-03,4.753359,4.815495,4.722291,4.722291,0.278409,180000
1980-03-04,4.722291,4.784427,4.691224,4.753359,0.280241,227600
1980-03-05,4.722291,4.722291,4.629088,4.660156,0.274746,254400
1980-03-06,4.660156,4.660156,4.566953,4.598021,0.271083,306400
1980-03-07,4.598021,4.598021,4.473750,4.535885,0.267419,545100
1980-03-10,4.535885,4.566953,4.473750,4.535885,0.267419,257800
1980-03-11,4.535885,4.629088,4.535885,4.566953,0.269251,253400
1980-03-12,4.566953,4.629088,4.566953,4.629088,0.272914,236700
1980-03-13,4.629088,4.660156,4.598021,4.598021,0.271083,192400
1980-03-14,4.598021,4.629088,4.473750,4.504817,0.265588,404600
1980-03-17,4.504817,4.504817,4.380547,4.411614,0.260093,276600
1980-03-18,4.411614,4.473750,4.349479,4.411614,0.260093,220600
1980-03-19,4.411614,4.473750,4.411614,4.411614,0.260093,108900
1980-03-20,4.411614,4.473750,4.411614,4.442682,0.261925,205100
1980-03-21,4.442682,4.504817,4.380547,4.411614,0.260093,197800
1980-03-24,4.411614,4.442682,4.287344,4.287344,0.252767,302400
1980-03-25,4.287344,4.349479,4.256276,4.287344,0.252767,232300
1980-03-26,4.287344,4.380547,4.287344,4.349479,0.256430,260500
1980-03-27,4.256276,4.256276,4.038802,4.038802,0.238113,733200
1980-03-28,4.163073,4.349479,4.163073,4.287344,0.252767,336600
1980-03-31,4.287344,4.411614,4.256276,4.349479,0.256430,236700
1980-04-01,4.349479,4.349479,4.256276,4.256276,0.250935,252100
1980-04-02,4.256276,4.287344,4.194140,4.256276,0.250935,147100
1980-04-03,4.256276,4.287344,4.225208,4.256276,0.250935,115000
1980-04-07,4.256276,4.287344,4.225208,4.287344,0.252767,253400
1980-04-08,4.287344,4.318411,4.225208,4.287344,0.252767,262100
1980-04-09,4.287344,4.380547,4.287344,4.349479,0.256430,187000
1980-04-10,4.349479,4.411614,4.349479,4.380547,0.258261,199800
1980-04-11,4.380547,4.442682,4.349479,4.411614,0.260093,270200
1980-04-14,4.411614,4.411614,4.287344,4.318411,0.254598,145800
1980-04-15,4.318411,4.380547,4.287344,4.318411,0.254598,191700
1980-04-16,4.318411,4.411614,4.256276,4.256276,0.250935,242000
1980-04-17,4.256276,4.287344,4.163073,4.163073,0.245440,252400
1980-04-18,4.194140,4.256276,4.194140,4.225208,0.249103,370800
1980-04-21,4.225208,4.225208,4.132005,4.163073,0.245440,328200
1980-04-22,4.194140,4.256276,4.194140,4.225208,0.249103,232000
1980-04-23,4.225208,4.256276,4.194140,4.194140,0.247272,281900
1980-04-24,4.194140,4.225208,4.100937,4.132005,0.243608,184400
1980-04-25,4.132005,4.163073,4.100937,4.132005,0.243608,159500
1980-04-28,4.132005,4.411614,4.132005,4.411614,0.260093,286300
1980-04-29,4.411614,4.629088,4.349479,4.629088,0.272914,620200
