Date,Open,High,Low,Close,Adj Close,Volume
1980-04-30,4.629088,4.722291,4.566953,4.722291,0.278409,423100
1980-05-01,4.691224,4.691224,4.535885,4.598021,0.271083,166900
1980-05-02,4.598021,4.691224,4.566953,4.629088,0.272914,262800
1980-05-05,4.535885,4.535885,4.442682,4.504817,0.271417,145500
1980-05-06,4.504817,4.598021,4.473750,4.598021,0.277033,188400
1980-05-07,4.598021,4.629088,4.504817,4.504817,0.271417,145100
1980-05-08,4.504817,4.598021,4.442682,4.442682,0.267674,224300
1980-05-09,4.442682,4.473750,4.411614,4.411614,0.265802,90800
1980-05-12,4.411614,4.442682,4.380547,4.411614,0.265802,112900
1980-05-13,4.411614,4.535885,4.349479,4.535885,0.273289,146100
1980-05-14,4.535885,4.566953,4.442682,4.442682,0.267674,138800
1980-05-15,4.442682,4.442682,4.349479,4.411614,0.265802,446900
1980-05-16,4.411614,4.442682,4.349479,4.442682,0.267674,211900
1980-05-19,4.442682,4.566953,4.411614,4.566953,0.275161,480800
1980-05-20,4.566953,4.784427,4.504817,4.784427,0.288264,769100
1980-05-21,4.753359,4.753359,4.660156,4.722291,0.284520,459000
1980-05-22,4.722291,4.753359,4.660156,4.722291,0.284520,398300
1980-05-23,4.722291,4.753359,4.660156,4.722291,0.284520,340600
1980-05-27,4.722291,4.815495,4.722291,4.753359,0.286392,234300
1980-05-28,4.753359,4.753359,4.660156,4.660156,0.280776,284300
1980-05-29,4.908698,4.939765,4.629088,4.629088,0.278904,158200
1980-05-30,4.629088,4.629088,4.473750,4.629088,0.278904,297700
1980-06-02,4.629088,4.629088,4.535885,4.566953,0.275161,151800
1980-06-03,4.566953,4.566953,4.442682,4.473750,0.269545,265500
1980-06-04,4.473750,4.566953,4.411614,4.566953,0.275161,295700
1980-06-05,4.566953,4.629088,4.535885,4.629088,0.278904,317800
1980-06-06,4.629088,4.629088,4.473750,4.598021,0.277033,292000
1980-06-09,4.598021,4.629088,4.566953,4.629088,0.278904,161200
1980-06-10,4.629088,4.629088,4.535885,4.598021,0.277033,127000
1980-06-11,4.598021,4.629088,4.535885,4.566953,0.275161,176000
1980-06-12,4.566953,4.629088,4.566953,4.598021,0.277033,189700
1980-06-13,4.598021,4.784427,4.566953,4.753359,0.286392,765800
1980-06-16,4.753359,4.784427,4.691224,4.722291,0.284520,560200
1980-06-17,4.691224,4.691224,4.629088,4.629088,0.278904,270500
1980-06-18,4.629088,4.691224,4.629088,4.691224,0.282648,176300
1980-06-19,4.691224,4.691224,4.629088,4.629088,0.278904,286300
1980-06-20,4.629088,4.753359,4.598021,4.722291,0.284520,470700
1980-06-23,4.722291,4.815495,4.691224,4.815495,0.290136,569300
1980-06-24,4.815495,4.846562,4.691224,4.846562,0.292007,424400
1980-06-25,4.846562,4.908698,4.846562,4.877630,0.293879,602100
1980-06-26,4.877630,4.908698,4.753359,4.784427,0.288264,313100
1980-06-27,4.784427,4.846562,4.753359,4.784427,0.288264,113600
1980-06-30,4.753359,4.753359,4.660156,4.691224,0.282648,212200
1980-07-01,4.691224,4.753359,4.660156,4.722291,0.284520,250100
1980-07-02,4.722291,4.753359,4.691224,4.753359,0.286392,201500
1980-07-03,4.753359,4.877630,4.722291,4.877630,0.293879,528000
1980-07-07,4.877630,4.970833,4.846562,4.970833,0.299495,728200
1980-07-08,4.970833,5.219375,4.939765,5.188307,0.312598,1895300
1980-07-09,5.188307,5.250443,5.126172,5.157239,0.310726,1361200
1980-07-10,5.157239,5.188307,5.126172,5.126172,0.308854,461600
1980-07-11,5.126172,5.188307,5.126172,5.157239,0.310726,230300
1980-07-14,5.157239,5.312578,5.126172,5.281510,0.318213,411700
1980-07-15,5.281510,5.312578,5.219375,5.219375,0.314470,393200
1980-07-16,5.219375,5.281510,5.219375,5.219375,0.314470,426800
1980-07-17,5.219375,5.405781,5.219375,5.374713,0.323829,526000
1980-07-18,5.374713,5.654323,5.343646,5.592187,0.336932,1620100
1980-07-21,5.592187,5.623255,5.467916,5.561120,0.335060,611900
1980-07-22,5.561120,5.592187,5.530052,5.530052,0.333188,320500
1980-07-23,5.530052,5.561120,5.436849,5.498984,0.331316,413700
1980-07-24,5.498984,5.498984,5.436849,5.436849,0.327572,448600
1980-07-25,5.436849,5.467916,5.405781,5.436849,0.327572,344300
1980-07-28,5.436849,5.498984,5.405781,5.467916,0.329444,325900
1980-07-29,5.467916,5.561120,5.436849,5.561120,0.335060,346300
1980-07-30,5.561120,5.716458,5.561120,5.685390,0.342547,1022600
1980-07-31,5.685390,5.965000,5.654323,5.965000,0.359394,1489600
1980-08-01,5.965000,6.089271,5.933932,6.027135,0.363137,744600
1980-08-04,6.027135,6.089271,5.933932,6.058203,0.371131,774500
1980-08-05,6.058203,6.058203,5.996068,5.996068,0.367325,495200
1980-08-06,5.996068,5.996068,5.902864,5.996068,0.367325,788600
1980-08-07,5.996068,6.089271,5.996068,6.089271,0.373034,1023900
1980-08-08,6.089271,6.182474,6.089271,6.182474,0.378744,817000
1980-08-11,6.182474,6.182474,6.120338,6.151406,0.376841,642700
1980-08-12,6.151406,6.213542,6.027135,6.058203,0.371131,954500
1980-08-13,6.058203,6.120338,5.965000,5.965000,0.365421,691000
1980-08-14,5.965000,6.027135,5.965000,5.996068,0.367325,374800
1980-08-15,5.996068,6.027135,5.902864,5.933932,0.363518,295000
1980-08-18,5.902864,5.902864,5.685390,5.716458,0.350196,452600
1980-08-19,5.654323,5.654323,5.530052,5.530052,0.338776,425100
1980-08-20,5.530052,5.623255,5.530052,5.623255,0.344486,376100
1980-08-21,5.623255,5.840729,5.623255,5.840729,0.357808,638700
1980-08-22,5.840729,5.871797,5.747526,5.747526,0.352099,396600
1980-08-25,5.747526,5.778594,5.685390,5.747526,0.352099,246700
1980-08-26,5.747526,5.747526,5.654323,5.654323,0.346389,874400
1980-08-27,5.654323,5.654323,5.592187,5.654323,0.346389,200100
1980-08-28,5.654323,5.654323,5.561120,5.561120,0.340679,261800
1980-08-29,5.561120,5.623255,5.530052,5.623255,0.344486,83800
1980-09-02,5.623255,5.685390,5.561120,5.654323,0.346389,156900
1980-09-03,5.654323,5.716458,5.623255,5.685390,0.348292,158900
1980-09-04,5.685390,5.685390,5.592187,5.623255,0.344486,531400
1980-09-05,5.623255,5.685390,5.623255,5.654323,0.346389,161900
1980-09-08,5.654323,5.685390,5.623255,5.654323,0.346389,250400
1980-09-09,5.623255,5.623255,5.561120,5.592187,0.342583,205500
1980-09-10,5.592187,5.685390,5.592187,5.654323,0.346389,244000
1980-09-11,5.654323,5.685390,5.623255,5.654323,0.346389,117600
1980-09-12,5.654323,5.654323,5.592187,5.623255,0.344486,114600
1980-09-15,5.623255,5.685390,5.623255,5.685390,0.348292,245400
1980-09-16,5.685390,5.809661,5.685390,5.778594,0.354002,352700
1980-09-17,5.778594,5.902864,5.747526,5.840729,0.357808,287000
1980-09-18,5.840729,5.871797,5.716458,5.716458,0.350196,295000
1980-09-19,5.716458,5.778594,5.685390,5.716458,0.350196,1540300
1980-09-22,5.685390,5.685390,5.592187,5.623255,0.344486,442900
1980-09-23,5.623255,5.685390,5.561120,5.592187,0.342583,207200
1980-09-24,5.592187,5.592187,5.530052,5.592187,0.342583,141400
1980-09-25,5.592187,5.592187,5.405781,5.467916,0.334970,304700
1980-09-26,5.374713,5.374713,5.219375,5.281510,0.323550,481800
1980-09-29,5.281510,5.343646,5.219375,5.219375,0.319744,187700
1980-09-30,5.281510,5.467916,5.281510,5.436849,0.333066,258800
1980-10-01,5.436849,5.467916,5.343646,5.374713,0.329260,366400
1980-10-02,5.374713,5.405781,5.343646,5.405781,0.331163,136100
1980-10-03,5.436849,5.498984,5.436849,5.467916,0.334970,245400
1980-10-06,5.467916,5.530052,5.467916,5.530052,0.338776,161900
1980-10-07,5.467916,5.561120,5.374713,5.467916,0.334970,206200
1980-10-08,5.467916,5.467916,5.405781,5.405781,0.331163,296000
1980-10-09,5.405781,5.498984,5.405781,5.436849,0.333066,338300
1980-10-10,5.436849,5.467916,5.405781,5.467916,0.334970,337300
1980-10-13,5.467916,5.592187,5.436849,5.592187,0.342583,994800
1980-10-14,5.592187,5.654323,5.530052,5.561120,0.340679,1058800
1980-10-15,5.561120,5.592187,5.530052,5.592187,0.342583,252400
1980-10-16,5.592187,5.654323,5.498984,5.530052,0.338776,525700
1980-10-17,5.530052,5.592187,5.530052,5.592187,0.342583,603800
1980-10-20,5.592187,5.592187,5.530052,5.561120,0.340679,219200
1980-10-21,5.561120,5.623255,5.467916,5.498984,0.336873,441500
1980-10-22,5.498984,5.498984,5.405781,5.467916,0.334970,273900
1980-10-23,5.467916,5.530052,5.405781,5.436849,0.333066,175300
1980-10-24,5.436849,5.498984,5.405781,5.467916,0.334970,211500
1980-10-27,5.467916,5.467916,5.405781,5.436849,0.333066,259800
1980-10-28,5.436849,5.530052,5.343646,5.436849,0.333066,549500
1980-10-29,5.436849,5.498984,5.405781,5.467916,0.334970,250400
1980-10-30,5.467916,5.498984,5.436849,5.498984,0.336873,287000
1980-10-31,5.498984,5.498984,5.343646,5.436849,0.339199,403600
1980-11-03,5.436849,5.654323,5.436849,5.623255,0.350829,305100
1980-11-05,5.685390,6.244609,5.685390,5.685390,0.354705,904600
1980-11-06,5.685390,5.716458,5.530052,5.530052,0.345014,440500
1980-11-07,5.530052,5.530052,5.467916,5.498984,0.343076,407000
1980-11-10,5.498984,5.561120,5.436849,5.467916,0.341137,437200
1980-11-11,5.467916,5.592187,5.467916,5.561120,0.346952,221600
1980-11-12,5.561120,5.654323,5.530052,5.623255,0.350829,241400
1980-11-13,5.623255,5.747526,5.623255,5.716458,0.356644,430500
1980-11-14,5.747526,5.933932,5.747526,5.840729,0.364397,753700
1980-11-17,5.840729,6.058203,5.778594,6.058203,0.377965,912300
1980-11-18,6.058203,6.151406,5.996068,6.027135,0.376027,495800
1980-11-19,6.027135,6.058203,5.965000,5.996068,0.374088,350700
1980-11-20,5.996068,6.182474,5.965000,6.151406,0.383780,689300
1980-11-21,6.120338,6.120338,5.965000,5.965000,0.372150,385200
1980-11-24,5.933932,5.933932,5.778594,5.778594,0.360520,298000
1980-11-25,5.778594,5.840729,5.747526,5.778594,0.360520,268200
1980-11-26,5.778594,5.778594,5.623255,5.623255,0.350829,222200
1980-11-28,5.592187,5.592187,5.530052,5.561120,0.346952,225300
1980-12-01,5.561120,5.654323,5.498984,5.623255,0.350829,458000
1980-12-02,5.623255,6.027135,5.623255,6.027135,0.376027,764400
1980-12-03,6.027135,6.089271,5.933932,5.996068,0.374088,974000
1980-12-04,5.996068,6.120338,5.996068,6.027135,0.376027,525000
1980-12-05,5.996068,5.996068,5.778594,5.778594,0.360520,306700
1980-12-08,5.778594,5.778594,5.592187,5.592187,0.348890,279900
1980-12-09,5.592187,5.685390,5.530052,5.530052,0.345014,216500
1980-12-10,5.530052,5.561120,5.467916,5.467916,0.341137,257500
1980-12-11,5.467916,5.654323,5.281510,5.467916,0.341137,525300
1980-12-12,5.467916,5.561120,5.405781,5.530052,0.345014,366400
1980-12-15,5.530052,5.592187,5.498984,5.561120,0.346952,267800
1980-12-16,5.561120,5.623255,5.467916,5.592187,0.348890,392200
1980-12-17,5.592187,5.778594,5.592187,5.747526,0.358582,280300
1980-12-18,5.778594,5.840729,5.778594,5.778594,0.360520,371500
1980-12-19,5.778594,5.871797,5.747526,5.840729,0.364397,272500
1980-12-22,5.840729,6.089271,5.778594,5.996068,0.374088,500900
1980-12-23,6.058203,6.244609,6.058203,6.213542,0.387656,950500
1980-12-24,6.213542,6.306745,6.151406,6.306745,0.393471,455900
1980-12-26,6.306745,6.368880,6.275677,6.368880,0.397347,277600
1980-12-29,6.368880,6.431015,6.151406,6.182474,0.385718,311100
1980-12-30,6.182474,6.213542,6.089271,6.120338,0.381841,220200
1980-12-31,6.120338,6.182474,6.089271,6.151406,0.383780,191700
1981-01-02,6.182474,6.368880,6.182474,6.368880,0.397347,264500
1981-01-05,6.368880,6.493151,6.306745,6.399948,0.399286,571600
1981-01-06,6.399948,6.493151,6.306745,6.431015,0.401224,435500
1981-01-07,6.213542,6.213542,6.027135,6.213542,0.387656,718800
1981-01-08,6.182474,6.182474,6.058203,6.089271,0.379903,541400
1981-01-09,6.089271,6.213542,6.027135,6.182474,0.385718,322800
1981-01-12,6.182474,6.275677,6.089271,6.089271,0.379903,360400
1981-01-13,6.089271,6.151406,6.027135,6.089271,0.379903,300400
1981-01-14,6.120338,6.182474,6.120338,6.120338,0.381841,269500
1981-01-15,6.120338,6.151406,6.089271,6.089271,0.379903,158900
1981-01-16,6.089271,6.151406,6.058203,6.120338,0.381841,302400
1981-01-19,6.058203,6.058203,5.996068,5.996068,0.374088,199400
1981-01-20,5.996068,6.058203,5.809661,5.809661,0.362458,252800
1981-01-21,5.809661,5.933932,5.809661,5.902864,0.368273,130000
1981-01-22,5.902864,5.965000,5.809661,5.840729,0.364397,121000
1981-01-23,5.871797,5.965000,5.871797,5.965000,0.372150,183400
1981-01-26,5.965000,6.027135,5.871797,5.933932,0.370211,430800
1981-01-27,5.933932,6.493151,5.902864,6.462083,0.403162,1403100
1981-01-28,6.462083,6.710625,6.431015,6.648489,0.414792,1693800
1981-01-29,6.648489,6.990234,6.617422,6.928099,0.432237,2468300
1981-01-30,6.928099,6.959167,6.772760,6.772760,0.422545,746600
1981-02-02,6.772760,6.803828,6.617422,6.648489,0.422545,694300
1981-02-03,6.648489,6.772760,6.617422,6.772760,0.430443,543800
1981-02-04,6.772760,6.803828,6.648489,6.772760,0.430443,515000
1981-02-05,6.772760,6.803828,6.710625,6.803828,0.432418,350000
1981-02-06,6.803828,6.897031,6.772760,6.834896,0.434392,714100
1981-02-09,6.834896,6.865963,6.803828,6.865963,0.436367,313800
1981-02-10,6.865963,6.928099,6.834896,6.928099,0.440316,440500
1981-02-11,6.928099,7.021302,6.928099,6.959167,0.442290,958200
1981-02-12,6.959167,6.959167,6.865963,6.865963,0.436367,341900
1981-02-13,6.865963,6.865963,6.772760,6.834896,0.434392,202500
1981-02-17,6.834896,6.834896,6.803828,6.834896,0.434392,280600
1981-02-18,6.834896,6.928099,6.803828,6.865963,0.436367,231300
1981-02-19,6.897031,7.021302,6.897031,6.897031,0.438341,1420600
1981-02-20,6.897031,6.959167,6.803828,6.865963,0.436367,315800
1981-02-23,6.897031,7.083437,6.897031,7.052370,0.448214,2340600
1981-02-24,7.052370,7.052370,6.928099,6.959167,0.442290,592100
1981-02-25,6.959167,7.021302,6.834896,6.928099,0.440316,813400
1981-02-26,6.928099,7.021302,6.897031,7.021302,0.446239,507200
1981-02-27,7.021302,7.021302,6.928099,6.959167,0.442290,435800
1981-03-02,6.959167,7.176641,6.928099,7.176641,0.456112,1113400
1981-03-03,7.176641,7.425182,7.052370,7.425182,0.471908,2067000
1981-03-04,7.425182,7.797995,7.394114,7.735859,0.491653,3035700
1981-03-05,7.735859,7.797995,7.611588,7.611588,0.483755,1102700
1981-03-06,7.611588,7.704792,7.580521,7.704792,0.489679,460000
1981-03-09,7.673724,7.673724,7.580521,7.611588,0.483755,689000
1981-03-10,7.611588,7.673724,7.456250,7.487318,0.475857,1254600
1981-03-11,7.487318,7.487318,7.363047,7.456250,0.473882,740900
1981-03-12,7.456250,7.735859,7.456250,7.735859,0.491653,749000
1981-03-13,7.735859,7.829062,7.673724,7.704792,0.489679,960200
1981-03-16,7.766927,8.139740,7.766927,8.139740,0.517322,1442700
1981-03-17,8.108672,8.108672,7.766927,7.891198,0.501526,1763200
1981-03-18,7.891198,8.108672,7.797995,7.953333,0.505475,1072500
1981-03-19,8.139740,8.326146,8.139740,8.201875,0.521270,1965800
1981-03-20,8.201875,8.264010,8.170807,8.201875,0.521270,871700
1981-03-23,8.201875,8.264010,8.170807,8.264010,0.525220,552500
1981-03-24,8.264010,8.326146,8.232943,8.295078,0.527194,953500
1981-03-25,8.295078,8.574688,8.264010,8.574688,0.544965,1727000
1981-03-26,8.574688,8.761094,8.574688,8.574688,0.544965,1472900
1981-03-27,8.574688,8.636823,8.512552,8.574688,0.544965,661100
1981-03-30,8.574688,8.698958,8.574688,8.636823,0.548914,676600
1981-03-31,8.636823,8.761094,8.605755,8.730026,0.554837,610500
1981-04-01,8.730026,8.730026,8.512552,8.512552,0.541015,459300
1981-04-02,8.512552,8.543620,8.201875,8.295078,0.527194,584700
1981-04-03,8.295078,8.357214,8.139740,8.170807,0.519296,572300
1981-04-06,8.108672,8.108672,7.829062,7.984401,0.507449,500200
1981-04-07,7.984401,8.046536,7.953333,8.046536,0.511398,304700
1981-04-08,8.046536,8.046536,7.891198,7.953333,0.505475,408300
1981-04-09,8.015469,8.326146,8.015469,8.295078,0.527194,1146600
1981-04-10,8.295078,8.419349,8.232943,8.326146,0.529169,744300
1981-04-13,8.326146,8.667891,8.232943,8.543620,0.542991,956200
1981-04-14,8.450417,8.450417,8.295078,8.419349,0.535092,502200
1981-04-15,8.419349,8.450417,8.326146,8.419349,0.535092,941400
1981-04-16,8.419349,8.419349,8.326146,8.388281,0.533118,573600
1981-04-20,8.388281,8.450417,8.264010,8.419349,0.535092,648400
1981-04-21,8.419349,8.481484,8.295078,8.357214,0.531143,614900
1981-04-22,8.388281,8.512552,8.388281,8.512552,0.541015,620200
1981-04-23,8.512552,8.698958,8.481484,8.574688,0.544965,1061500
1981-04-24,8.574688,8.636823,8.512552,8.574688,0.544965,594100
1981-04-27,8.574688,8.636823,8.512552,8.605755,0.546939,382900
1981-04-28,8.605755,8.667891,8.543620,8.667891,0.550888,854900
1981-04-29,8.667891,8.667891,8.419349,8.605755,0.546939,747300
1981-04-30,8.574688,8.574688,8.388281,8.481484,0.539041,387200
1981-05-01,8.481484,8.512552,8.388281,8.450417,0.537067,265500
1981-05-04,8.264010,8.264010,8.077604,8.170807,0.527047,290000
1981-05-05,8.170807,8.170807,7.829062,7.891198,0.509011,537400
1981-05-06,7.891198,7.984401,7.891198,7.891198,0.509011,736900
1981-05-07,7.891198,7.953333,7.891198,7.891198,0.509011,369400
1981-05-08,7.922266,7.984401,7.922266,7.953333,0.513019,766800
1981-05-11,8.015469,8.170807,8.015469,8.015469,0.517027,363100
1981-05-12,8.015469,8.170807,7.984401,8.139740,0.525043,513300
1981-05-13,8.139740,8.139740,8.015469,8.046536,0.519031,184000
1981-05-14,8.046536,8.108672,7.953333,7.953333,0.513019,328200
1981-05-15,7.953333,8.046536,7.953333,8.015469,0.517027,187000
1981-05-18,8.015469,8.077604,7.891198,8.046536,0.519031,1243900
1981-05-19,8.046536,8.077604,7.922266,7.953333,0.513019,594800
1981-05-20,7.953333,8.015469,7.891198,7.953333,0.513019,543800
1981-05-21,7.953333,8.077604,7.953333,8.046536,0.519031,1000100
1981-05-22,8.046536,8.108672,8.046536,8.077604,0.521035,331200
1981-05-26,8.077604,8.170807,8.077604,8.170807,0.527047,377500
1981-05-27,8.170807,8.201875,8.046536,8.139740,0.525043,1201000
1981-05-28,8.139740,8.170807,8.077604,8.139740,0.525043,252800
1981-05-29,8.139740,8.170807,8.108672,8.108672,0.523039,251400
1981-06-01,8.139740,8.326146,8.139740,8.201875,0.529050,2507600
1981-06-02,8.201875,8.264010,8.170807,8.201875,0.529050,759400
1981-06-03,8.201875,8.201875,8.077604,8.201875,0.529050,499500
1981-06-04,8.077604,8.077604,7.860130,7.860130,0.507007,837200
1981-06-05,7.860130,7.922266,7.580521,7.642656,0.492979,843900
1981-06-08,7.642656,7.704792,7.487318,7.518385,0.484963,432500
1981-06-09,7.518385,7.549453,7.331979,7.331979,0.472939,544500
1981-06-10,7.394114,7.549453,7.394114,7.518385,0.484963,447600
1981-06-11,7.518385,7.642656,7.518385,7.549453,0.486967,305700
1981-06-12,7.549453,7.642656,7.549453,7.611588,0.490975,392900
1981-06-15,7.766927,7.922266,7.704792,7.766927,0.500995,443200
1981-06-16,7.766927,7.766927,7.580521,7.611588,0.490975,222600
1981-06-17,7.611588,7.704792,7.580521,7.704792,0.496987,208500
1981-06-18,7.704792,7.704792,7.456250,7.456250,0.480955,601800
1981-06-19,7.487318,7.642656,7.487318,7.611588,0.490975,221900
1981-06-22,7.611588,7.673724,7.456250,7.518385,0.484963,209200
1981-06-23,7.518385,7.580521,7.487318,7.580521,0.488971,418400
1981-06-24,7.580521,7.580521,7.456250,7.456250,0.480955,225300
1981-06-25,7.456250,7.487318,7.425182,7.456250,0.480955,347000
1981-06-26,7.456250,7.487318,7.394114,7.425182,0.478952,184000
1981-06-29,7.425182,7.456250,7.394114,7.425182,0.478952,202500
1981-06-30,7.425182,7.425182,7.363047,7.394114,0.476947,203100
1981-07-01,7.300911,7.300911,7.238776,7.269844,0.468931,321800
1981-07-02,7.238776,7.238776,7.052370,7.114505,0.458911,632000
1981-07-06,7.052370,7.052370,6.834896,6.928099,0.446888,919300
1981-07-07,6.928099,6.990234,6.803828,6.928099,0.446888,678200
1981-07-08,6.928099,6.928099,6.617422,6.710625,0.432860,1651600
1981-07-09,6.710625,6.772760,6.493151,6.772760,0.436868,1946300
1981-07-10,6.772760,6.834896,6.679557,6.803828,0.438872,1697200
1981-07-13,6.865963,7.083437,6.865963,6.990234,0.450896,436500
1981-07-14,6.990234,7.021302,6.928099,6.959167,0.448892,400300
1981-07-15,6.959167,7.052370,6.897031,7.021302,0.452899,377500
1981-07-16,7.052370,7.114505,7.052370,7.083437,0.456907,190400
1981-07-17,7.083437,7.425182,7.052370,7.425182,0.478952,369400
1981-07-20,7.331979,7.331979,7.207708,7.238776,0.466927,399600
1981-07-21,7.238776,7.331979,7.083437,7.145573,0.460915,1130500
1981-07-22,7.145573,7.207708,7.052370,7.083437,0.456907,326200
1981-07-23,7.083437,7.145573,6.959167,7.083437,0.456907,223900
1981-07-24,7.114505,7.269844,7.114505,7.238776,0.466927,410300
1981-07-27,7.238776,7.394114,7.238776,7.394114,0.476947,424400
1981-07-28,7.394114,7.394114,7.238776,7.363047,0.474943,331900
1981-07-29,7.363047,7.487318,7.269844,7.456250,0.480955,680900
1981-07-30,7.456250,7.580521,7.394114,7.425182,0.478952,594400
1981-07-31,7.456250,7.766927,7.456250,7.766927,0.500995,797600
1981-08-03,7.766927,7.766927,7.456250,7.487318,0.490812,455900
1981-08-04,7.487318,7.518385,7.394114,7.456250,0.488776,332600
1981-08-05,7.456250,7.518385,7.425182,7.518385,0.492849,274600
1981-08-06,7.518385,7.704792,7.518385,7.673724,0.503032,345300
1981-08-07,7.673724,7.673724,7.487318,7.487318,0.490812,247700
1981-08-10,7.487318,7.518385,7.425182,7.425182,0.486739,191700
1981-08-11,7.425182,7.456250,7.269844,7.300911,0.478593,525700
1981-08-12,7.300911,7.300911,7.207708,7.269844,0.476556,299700
1981-08-13,7.269844,7.300911,7.145573,7.207708,0.472483,774800
1981-08-14,7.207708,7.269844,6.959167,7.176641,0.470447,1357900
1981-08-17,7.176641,7.238776,7.083437,7.176641,0.470447,388200
1981-08-18,7.176641,7.238776,7.114505,7.145573,0.468410,262500
1981-08-19,7.145573,7.269844,7.114505,7.207708,0.472483,427100
1981-08-20,7.207708,7.518385,7.207708,7.394114,0.484702,1008500
1981-08-21,7.425182,7.549453,7.425182,7.487318,0.490812,127400
1981-08-24,7.456250,7.456250,7.145573,7.176641,0.470447,419400
1981-08-25,7.176641,7.269844,7.083437,7.238776,0.474520,369400
1981-08-26,7.238776,7.331979,7.176641,7.207708,0.472483,406700
1981-08-27,7.207708,7.238776,7.145573,7.176641,0.470447,511600
1981-08-28,7.176641,7.269844,7.145573,7.176641,0.470447,330900
1981-08-31,7.176641,7.207708,6.928099,6.959167,0.456190,624600
1981-09-01,6.959167,7.083437,6.959167,7.021302,0.460264,316500
1981-09-02,7.052370,7.331979,7.052370,7.207708,0.472483,436500
1981-09-03,7.207708,7.331979,7.176641,7.176641,0.470447,398600
1981-09-04,7.176641,7.238776,7.083437,7.176641,0.470447,674600
1981-09-08,7.176641,7.238776,7.083437,7.145573,0.468410,286000
1981-09-09,7.145573,7.207708,7.114505,7.114505,0.466373,217200
1981-09-10,7.114505,7.207708,7.114505,7.176641,0.470447,443900
1981-09-11,7.176641,7.300911,7.114505,7.269844,0.476556,353300
1981-09-14,7.238776,7.238776,7.083437,7.145573,0.468410,325900
1981-09-15,7.145573,7.238776,7.145573,7.145573,0.468410,193100
1981-09-16,7.145573,7.176641,7.083437,7.145573,0.468410,444500
1981-09-17,7.145573,7.176641,7.114505,7.114505,0.466373,726900
1981-09-18,6.865963,6.897031,6.772760,6.865963,0.450081,266800
1981-09-21,6.865963,6.865963,6.710625,6.803828,0.446008,721500
1981-09-22,6.803828,6.834896,6.679557,6.679557,0.437861,370100
1981-09-23,6.648489,6.648489,6.493151,6.617422,0.433788,498900
1981-09-24,6.617422,6.617422,6.431015,6.431015,0.421569,1284800
1981-09-25,6.368880,6.368880,6.244609,6.337812,0.415459,337300
1981-09-28,6.337812,6.337812,6.151406,6.337812,0.415459,692700
1981-09-29,6.337812,6.555286,6.275677,6.493151,0.425642,612200
1981-09-30,6.493151,6.524219,6.431015,6.493151,0.425642,320500
1981-10-01,6.555286,6.555286,6.462083,6.493151,0.425642,161900
1981-10-02,6.493151,6.524219,6.399948,6.462083,0.423606,377500
1981-10-05,6.462083,6.586354,6.462083,6.555286,0.429715,890500
1981-10-06,6.555286,6.710625,6.524219,6.679557,0.437861,205100
1981-10-07,6.679557,6.928099,6.679557,6.897031,0.452118,247700
1981-10-08,6.897031,7.207708,6.897031,7.145573,0.468410,317100
1981-10-09,7.145573,7.238776,7.145573,7.176641,0.470447,640000
1981-10-12,7.176641,7.238776,7.145573,7.238776,0.474520,206500
1981-10-13,7.238776,7.269844,7.207708,7.238776,0.474520,197400
1981-10-14,7.238776,7.238776,6.959167,6.959167,0.456190,166300
1981-10-15,6.959167,6.990234,6.834896,6.865963,0.450081,196100
1981-10-16,6.865963,6.897031,6.803828,6.834896,0.448044,116600
1981-10-19,6.803828,6.803828,6.648489,6.710625,0.439898,226300
1981-10-20,6.741693,7.021302,6.741693,6.897031,0.452118,442900
1981-10-21,6.959167,7.114505,6.959167,7.083437,0.464337,699400
1981-10-22,7.052370,7.052370,6.865963,6.959167,0.456190,318800
1981-10-23,6.959167,6.959167,6.834896,6.928099,0.454154,169300
