Date,Open,High,Low,Close,Adj Close,Volume
1981-10-26,6.834896,6.834896,6.648489,6.679557,0.437861,401300
1981-10-27,6.710625,7.207708,6.710625,6.865963,0.450081,4753000
1981-10-28,6.865963,6.990234,6.865963,6.897031,0.452118,2076400
1981-10-29,6.865963,6.865963,6.803828,6.834896,0.448044,1155700
1981-10-30,6.834896,6.959167,6.648489,6.959167,0.464638,938800
1981-11-02,7.021302,7.207708,7.021302,7.176641,0.479158,1184200
1981-11-03,7.176641,7.207708,7.083437,7.207708,0.481233,526400
1981-11-04,7.238776,7.425182,7.238776,7.363047,0.491604,1089000
1981-11-05,7.363047,7.456250,7.363047,7.363047,0.491604,428400
1981-11-06,7.363047,7.456250,7.300911,7.363047,0.491604,290000
1981-11-09,7.363047,7.425182,7.238776,7.363047,0.491604,498200
1981-11-10,7.363047,7.456250,7.331979,7.331979,0.489530,1010800
1981-11-11,7.331979,7.549453,7.331979,7.549453,0.504050,513600
1981-11-12,7.580521,7.922266,7.580521,7.829062,0.522718,1357900
1981-11-13,7.829062,7.829062,7.611588,7.735859,0.516495,467700
1981-11-16,7.704792,7.704792,7.487318,7.549453,0.504050,636000
1981-11-17,7.549453,7.611588,7.518385,7.611588,0.508199,254800
1981-11-18,7.611588,7.611588,7.456250,7.549453,0.504050,347000
1981-11-19,7.083437,7.083437,6.897031,6.959167,0.464638,4990400
1981-11-20,6.959167,7.021302,6.865963,6.897031,0.460490,2889100
1981-11-23,6.897031,6.928099,6.803828,6.834896,0.456341,1003100
1981-11-24,6.834896,7.580521,6.648489,7.580521,0.506124,5424300
1981-11-25,7.487318,7.487318,7.207708,7.363047,0.491604,1423300
1981-11-27,7.363047,7.580521,7.363047,7.425182,0.495753,543800
1981-11-30,7.425182,7.456250,7.207708,7.300911,0.487455,266800
1981-12-01,7.300911,7.456250,7.238776,7.456250,0.497827,849200
1981-12-02,7.456250,7.456250,7.331979,7.331979,0.489530,611500
1981-12-03,7.331979,7.394114,7.207708,7.394114,0.493678,636000
1981-12-04,7.394114,7.425182,7.269844,7.363047,0.491604,65000
1981-12-07,7.363047,7.394114,7.363047,7.394114,0.493678,1052400
1981-12-08,7.394114,7.425182,7.331979,7.363047,0.491604,781800
1981-12-09,7.363047,7.518385,7.269844,7.518385,0.501975,918300
1981-12-10,7.891198,8.139740,7.891198,8.046536,0.537238,3853400
1981-12-11,8.046536,8.046536,7.860130,7.922266,0.528941,1819200
1981-12-14,7.891198,7.891198,7.797995,7.829062,0.522718,588700
1981-12-15,7.829062,7.860130,7.766927,7.829062,0.522718,406700
1981-12-16,7.766927,7.797995,7.673724,7.735859,0.516495,192100
1981-12-17,7.735859,7.735859,7.487318,7.518385,0.501975,692300
1981-12-18,7.518385,7.580521,7.456250,7.487318,0.499902,351000
1981-12-21,7.487318,7.518385,7.425182,7.456250,0.497827,204500
1981-12-22,7.456250,7.456250,7.394114,7.394114,0.493678,458600
1981-12-23,7.394114,7.425182,7.394114,7.425182,0.495753,392600
1981-12-24,7.425182,7.611588,7.394114,7.611588,0.508199,322800
1981-12-28,7.611588,7.673724,7.487318,7.549453,0.504050,305700
1981-12-29,7.549453,7.673724,7.549453,7.642656,0.510273,246100
1981-12-30,7.642656,7.642656,7.394114,7.456250,0.497827,461600
1981-12-31,7.456250,7.487318,7.363047,7.425182,0.495753,167300
1982-01-04,7.456250,7.487318,7.394114,7.456250,0.497827,195800
1982-01-05,7.425182,7.487318,7.331979,7.394114,0.493678,254100
1982-01-06,7.238776,7.331979,7.145573,7.238776,0.483307,390200
1982-01-07,7.114505,7.238776,6.959167,7.114505,0.475010,691000
1982-01-08,7.238776,7.394114,7.083437,7.145573,0.477084,1372000
1982-01-11,7.083437,7.207708,6.928099,6.990234,0.466713,302400
1982-01-12,6.865963,6.959167,6.772760,6.803828,0.454267,610800
1982-01-13,6.617422,6.834896,6.368880,6.524219,0.435599,905200
1982-01-14,6.617422,6.679557,6.524219,6.648489,0.443896,411700
1982-01-15,6.710625,6.741693,6.648489,6.741693,0.450118,495500
1982-01-18,6.679557,6.710625,6.617422,6.710625,0.448044,179000
1982-01-19,6.741693,6.803828,6.679557,6.741693,0.450118,347300
1982-01-20,6.648489,6.741693,6.524219,6.555286,0.437673,327200
1982-01-21,6.586354,6.648489,6.524219,6.617422,0.441821,135700
1982-01-22,6.462083,6.617422,6.275677,6.399948,0.427301,343300
1982-01-25,6.306745,6.368880,6.213542,6.275677,0.419004,376500
1982-01-26,6.151406,6.244609,6.027135,6.058203,0.404484,485400
1982-01-27,6.058203,6.120338,5.996068,6.120338,0.408633,310800
1982-01-28,6.337812,6.555286,6.120338,6.524219,0.435599,279600
1982-01-29,6.524219,6.617422,6.399948,6.493151,0.433524,222200
1982-02-01,6.213542,6.244609,6.151406,6.151406,0.418721,334200
1982-02-02,6.058203,6.151406,5.933932,5.965000,0.406032,363100
1982-02-03,6.058203,6.120338,5.965000,5.965000,0.406032,1166800
1982-02-04,5.996068,6.058203,5.902864,5.996068,0.408147,542400
1982-02-05,5.965000,6.027135,5.902864,5.933932,0.403918,607800
1982-02-08,5.747526,5.902864,5.592187,5.623255,0.382770,1181200
1982-02-09,5.530052,5.592187,5.467916,5.498984,0.374311,919600
1982-02-10,5.623255,5.685390,5.530052,5.685390,0.387000,821400
1982-02-11,5.747526,5.809661,5.685390,5.747526,0.391229,438800
1982-02-12,5.871797,5.933932,5.809661,5.902864,0.401803,380200
1982-02-16,5.809661,5.871797,5.747526,5.840729,0.397573,368100
1982-02-17,5.902864,5.965000,5.809661,5.809661,0.395459,874400
1982-02-18,5.871797,5.933932,5.809661,5.840729,0.397573,642700
1982-02-19,5.840729,5.871797,5.778594,5.840729,0.397573,337300
1982-02-22,5.902864,5.965000,5.840729,5.902864,0.401803,451900
1982-02-23,5.871797,5.933932,5.809661,5.933932,0.403918,332200
1982-02-24,5.996068,6.027135,5.933932,6.027135,0.410262,524300
1982-02-25,6.089271,6.151406,6.027135,6.089271,0.414491,457300
1982-02-26,6.120338,6.182474,6.058203,6.182474,0.420836,495500
1982-03-01,6.058203,6.151406,5.965000,5.996068,0.408147,565200
1982-03-02,6.058203,6.089271,5.996068,6.058203,0.412377,349300
1982-03-03,5.933932,5.996068,5.840729,5.840729,0.397573,848200
1982-03-04,5.778594,5.840729,5.716458,5.747526,0.391229,499500
1982-03-05,5.809661,5.871797,5.747526,5.871797,0.399688,275600
1982-03-08,5.902864,5.965000,5.840729,5.840729,0.397573,485400
1982-03-09,5.871797,5.902864,5.840729,5.871797,0.399688,700700
1982-03-10,5.871797,5.902864,5.840729,5.871797,0.399688,433100
1982-03-11,5.840729,5.902864,5.778594,5.809661,0.395459,502900
1982-03-12,5.809661,5.840729,5.778594,5.778594,0.393344,197100
1982-03-15,5.747526,5.778594,5.685390,5.716458,0.389114,286300
1982-03-16,5.685390,5.716458,5.654323,5.654323,0.384885,223600
1982-03-17,5.592187,5.654323,5.530052,5.623255,0.382770,338600
1982-03-18,5.561120,5.592187,5.498984,5.498984,0.374311,374100
1982-03-19,5.530052,5.561120,5.498984,5.530052,0.376426,265800
1982-03-22,5.685390,5.840729,5.498984,5.840729,0.397573,878100
1982-03-23,5.902864,6.058203,5.747526,6.058203,0.412377,720200
1982-03-24,6.151406,6.182474,6.089271,6.120338,0.416606,528000
1982-03-25,6.089271,6.120338,6.058203,6.058203,0.412377,292000
1982-03-26,5.965000,6.058203,5.871797,5.902864,0.401803,158200
1982-03-29,5.902864,5.965000,5.840729,5.965000,0.406032,156900
1982-03-30,5.933932,5.965000,5.902864,5.902864,0.401803,87500
1982-03-31,5.871797,5.933932,5.778594,5.778594,0.393344,190100
1982-04-01,5.778594,5.840729,5.716458,5.840729,0.397573,316800
1982-04-02,5.933932,5.965000,5.871797,5.933932,0.403918,553500
1982-04-05,5.933932,5.996068,5.871797,5.871797,0.399688,312400
1982-04-06,5.809661,5.871797,5.747526,5.778594,0.393344,346300
1982-04-07,5.809661,5.871797,5.747526,5.747526,0.391229,355000
1982-04-08,5.809661,5.840729,5.747526,5.778594,0.393344,258800
1982-04-12,5.778594,5.809661,5.716458,5.747526,0.391229,260800
1982-04-13,5.747526,5.778594,5.716458,5.747526,0.391229,177000
1982-04-14,5.747526,5.778594,5.685390,5.685390,0.387000,199800
1982-04-15,5.623255,5.685390,5.561120,5.561120,0.378541,523300
1982-04-16,5.623255,5.654323,5.592187,5.592187,0.380655,1189900
1982-04-19,5.592187,5.623255,5.530052,5.561120,0.378541,488100
1982-04-20,5.530052,5.561120,5.498984,5.498984,0.374311,340600
1982-04-21,5.530052,5.530052,5.498984,5.530052,0.376426,618900
1982-04-22,5.623255,5.716458,5.498984,5.685390,0.387000,230300
1982-04-23,5.747526,5.778594,5.685390,5.747526,0.391229,207500
1982-04-26,5.871797,5.965000,5.747526,5.871797,0.399688,528400
1982-04-27,5.840729,5.871797,5.809661,5.871797,0.399688,287600
1982-04-28,5.871797,5.902864,5.840729,5.902864,0.401803,391600
1982-04-29,5.996068,6.120338,5.871797,6.027135,0.410262,449900
1982-04-30,6.058203,6.120338,5.996068,6.120338,0.416606,375500
1982-05-03,5.902864,6.027135,5.778594,5.840729,0.405813,1179500
1982-05-04,5.871797,5.902864,5.809661,5.809661,0.403655,262100
1982-05-05,5.871797,5.902864,5.809661,5.840729,0.405813,422700
1982-05-06,5.933932,5.965000,5.871797,5.965000,0.414448,424400
1982-05-07,6.120338,6.244609,5.996068,6.213542,0.431716,955900
1982-05-10,6.213542,6.213542,6.182474,6.213542,0.431716,230000
1982-05-11,6.244609,6.275677,6.213542,6.244609,0.433875,597800
1982-05-12,6.244609,6.306745,6.182474,6.182474,0.429558,332200
1982-05-13,6.244609,6.306745,6.182474,6.213542,0.431716,406300
1982-05-14,6.213542,6.244609,6.182474,6.182474,0.429558,178300
1982-05-17,6.120338,6.213542,5.996068,5.996068,0.416606,927700
1982-05-18,5.996068,6.027135,5.965000,6.027135,0.418765,157900
1982-05-19,5.965000,5.996068,5.902864,5.933932,0.412289,428400
1982-05-20,5.933932,5.965000,5.871797,5.902864,0.410130,205500
1982-05-21,5.933932,5.965000,5.871797,5.902864,0.410130,262800
1982-05-24,5.933932,5.965000,5.871797,5.902864,0.410130,205500
1982-05-25,5.933932,5.996068,5.871797,5.871797,0.407972,402600
1982-05-26,5.840729,5.902864,5.778594,5.778594,0.401496,432800
1982-05-27,5.747526,5.809661,5.654323,5.654323,0.392862,427400
1982-05-28,5.561120,5.685390,5.436849,5.467916,0.379910,1136900
1982-06-01,5.436849,5.498984,5.343646,5.343646,0.371276,388200
1982-06-02,5.405781,5.498984,5.312578,5.467916,0.379910,358400
1982-06-03,5.467916,5.530052,5.374713,5.436849,0.377752,300700
1982-06-04,5.343646,5.436849,5.250443,5.281510,0.366959,504900
1982-06-07,5.312578,5.343646,5.250443,5.281510,0.366959,313100
1982-06-08,5.343646,5.374713,5.281510,5.312578,0.369118,335200
1982-06-09,5.250443,5.312578,5.188307,5.188307,0.360483,550500
1982-06-10,5.064036,5.219375,4.908698,4.939765,0.343214,534400
1982-06-11,4.970833,5.001901,4.908698,4.939765,0.343214,995100
1982-06-14,4.784427,4.908698,4.660156,4.660156,0.323787,1525500
1982-06-15,4.598021,4.691224,4.473750,4.504817,0.312994,6392200
1982-06-16,4.566953,4.629088,4.504817,4.566953,0.317311,24322200
1982-06-17,4.598021,4.629088,4.566953,4.598021,0.319470,1333700
1982-06-18,4.566953,4.598021,4.535885,4.598021,0.319470,1085300
1982-06-21,4.629088,4.691224,4.566953,4.660156,0.323787,2251100
1982-06-22,4.691224,4.722291,4.629088,4.722291,0.328104,519000
1982-06-23,4.784427,4.846562,4.691224,4.846562,0.336739,821400
1982-06-24,4.753359,4.784427,4.691224,4.722291,0.328104,421700
1982-06-25,4.691224,4.722291,4.629088,4.629088,0.321629,735200
1982-06-28,4.629088,4.660156,4.598021,4.660156,0.323787,254400
1982-06-29,4.629088,4.691224,4.566953,4.598021,0.319470,417400
1982-06-30,4.598021,4.629088,4.566953,4.598021,0.319470,3123500
1982-07-01,4.598021,4.629088,4.566953,4.566953,0.317311,358700
1982-07-02,4.566953,4.598021,4.535885,4.566953,0.317311,519000
1982-07-06,4.504817,4.535885,4.473750,4.473750,0.310835,491500
1982-07-07,4.535885,4.598021,4.473750,4.566953,0.317311,807700
1982-07-08,4.566953,4.598021,4.504817,4.598021,0.319470,360400
1982-07-09,4.566953,4.598021,4.535885,4.566953,0.317311,373500
1982-07-12,4.629088,4.660156,4.598021,4.629088,0.321629,700400
1982-07-13,4.598021,4.660156,4.535885,4.535885,0.315153,1115100
1982-07-14,4.535885,4.566953,4.504817,4.535885,0.315153,212500
1982-07-15,4.535885,4.566953,4.504817,4.566953,0.317311,478700
1982-07-16,4.535885,4.566953,4.504817,4.535885,0.315153,432500
1982-07-19,4.566953,4.566953,4.535885,4.566953,0.317311,489800
1982-07-20,4.566953,4.566953,4.535885,4.566953,0.317311,289000
1982-07-21,4.566953,4.598021,4.535885,4.566953,0.317311,366100
1982-07-22,4.535885,4.566953,4.473750,4.535885,0.315153,956900
1982-07-23,4.504817,4.535885,4.473750,4.504817,0.312994,526000
1982-07-26,4.473750,4.504817,4.442682,4.473750,0.310835,635000
1982-07-27,4.504817,4.535885,4.442682,4.442682,0.308677,602800
1982-07-28,4.442682,4.442682,4.411614,4.411614,0.306519,315100
1982-07-29,4.380547,4.442682,4.287344,4.349479,0.302201,591400
1982-07-30,4.411614,4.411614,4.380547,4.411614,0.306519,396900
1982-08-02,4.349479,4.380547,4.318411,4.349479,0.310961,345300
1982-08-03,4.349479,4.380547,4.318411,4.318411,0.308739,323800
1982-08-04,4.287344,4.318411,4.256276,4.256276,0.304297,240400
1982-08-05,4.225208,4.256276,4.163073,4.194140,0.299855,348700
1982-08-06,4.194140,4.225208,4.163073,4.194140,0.299855,463700
1982-08-09,4.132005,4.163073,4.069870,4.100937,0.293192,601500
1982-08-10,4.038802,4.100937,3.976667,4.007734,0.286528,1922500
1982-08-11,4.069870,4.132005,4.007734,4.132005,0.295413,401600
1982-08-12,4.132005,4.163073,4.069870,4.100937,0.293192,369400
1982-08-13,4.069870,4.100937,4.038802,4.100937,0.293192,259800
1982-08-16,4.256276,4.411614,4.100937,4.287344,0.306518,614500
1982-08-17,4.442682,4.598021,4.287344,4.504817,0.322066,528400
1982-08-18,4.753359,4.908698,4.598021,4.691224,0.335393,1129500
1982-08-19,4.722291,4.815495,4.629088,4.722291,0.337615,1162700
1982-08-20,4.784427,4.877630,4.691224,4.846562,0.346499,1724300
1982-08-23,4.722291,4.784427,4.660156,4.722291,0.337615,1867200
1982-08-24,4.691224,4.753359,4.629088,4.660156,0.333172,692000
1982-08-25,4.753359,4.846562,4.629088,4.846562,0.346499,1210300
1982-08-26,4.970833,5.064036,4.877630,4.939765,0.353163,1641900
1982-08-27,5.095104,5.219375,4.939765,5.064036,0.362047,1566400
1982-08-30,4.970833,5.032969,4.908698,5.032969,0.359826,412400
1982-08-31,4.784427,5.001901,4.535885,4.598021,0.328730,1531600
1982-09-01,4.722291,4.815495,4.629088,4.753359,0.339836,1061500
1982-09-02,4.784427,4.815495,4.722291,4.784427,0.342057,947800
1982-09-03,4.846562,4.908698,4.784427,4.784427,0.342057,682300
1982-09-07,4.784427,4.846562,4.722291,4.753359,0.339836,822700
1982-09-08,4.784427,4.815495,4.753359,4.784427,0.342057,470700
1982-09-09,4.815495,4.846562,4.784427,4.784427,0.342057,408300
1982-09-10,4.784427,4.815495,4.753359,4.784427,0.342057,656100
1982-09-13,4.753359,4.815495,4.691224,4.753359,0.339836,985000
1982-09-14,4.753359,4.784427,4.722291,4.722291,0.337615,674600
1982-09-15,4.753359,4.784427,4.691224,4.722291,0.337615,540400
1982-09-16,4.753359,4.784427,4.691224,4.722291,0.337615,323200
1982-09-17,4.629088,4.691224,4.535885,4.598021,0.328730,622200
1982-09-20,4.566953,4.598021,4.504817,4.598021,0.328730,376800
1982-09-21,4.629088,4.722291,4.535885,4.722291,0.337615,495800
1982-09-22,4.629088,4.722291,4.535885,4.598021,0.328730,634300
1982-09-23,4.566953,4.629088,4.504817,4.535885,0.324288,470700
1982-09-24,4.504817,4.535885,4.473750,4.535885,0.324288,454900
1982-09-27,4.535885,4.535885,4.504817,4.535885,0.324288,211500
1982-09-28,4.504817,4.566953,4.411614,4.442682,0.317624,439800
1982-09-29,4.411614,4.442682,4.380547,4.380547,0.313182,432500
1982-09-30,4.380547,4.411614,4.349479,4.411614,0.315403,580300
1982-10-01,4.442682,4.473750,4.380547,4.442682,0.317624,528400
1982-10-04,4.380547,4.411614,4.349479,4.380547,0.313182,564600
1982-10-05,4.380547,4.442682,4.318411,4.380547,0.313182,437200
1982-10-06,4.380547,4.411614,4.318411,4.349479,0.310961,670200
1982-10-07,4.473750,4.535885,4.380547,4.535885,0.324288,1079200
1982-10-08,4.535885,4.629088,4.411614,4.473750,0.319845,2885100
1982-10-11,4.473750,4.504817,4.411614,4.442682,0.317624,2474700
1982-10-12,4.442682,4.504817,4.349479,4.473750,0.319845,3720300
1982-10-13,4.846562,5.157239,4.535885,5.126172,0.366489,3510400
1982-10-14,5.157239,5.219375,5.064036,5.157239,0.368711,2562900
1982-10-15,5.126172,5.188307,5.032969,5.032969,0.359826,1545000
1982-10-18,5.032969,5.064036,5.001901,5.064036,0.362047,1221100
1982-10-19,4.939765,5.064036,4.784427,4.784427,0.342057,3464200
1982-10-20,4.908698,4.970833,4.815495,4.970833,0.355384,1149700
1982-10-21,5.001901,5.032969,4.939765,5.001901,0.357605,1531600
1982-10-22,5.157239,5.343646,4.970833,5.250443,0.375374,2030500
1982-10-25,5.157239,5.219375,5.095104,5.126172,0.366489,939800
1982-10-26,4.877630,5.095104,4.660156,4.722291,0.337615,2066000
1982-10-27,4.691224,4.722291,4.660156,4.722291,0.337615,1109400
1982-10-28,4.722291,4.784427,4.660156,4.722291,0.337615,1186200
1982-10-29,4.660156,4.691224,4.598021,4.691224,0.339866,1015900
1982-11-01,4.660156,4.691224,4.598021,4.629088,0.335364,668500
1982-11-02,4.566953,4.629088,4.504817,4.535885,0.328612,1218400
1982-11-03,4.660156,4.784427,4.504817,4.722291,0.342116,3479200
1982-11-04,4.846562,4.970833,4.722291,4.877630,0.353370,2207200
1982-11-05,4.970833,5.032969,4.877630,4.939765,0.357872,1014500
1982-11-08,4.908698,4.970833,4.846562,4.939765,0.357872,646400
1982-11-09,5.064036,5.126172,4.970833,5.032969,0.364624,984400
1982-11-10,5.126172,5.219375,5.001901,5.064036,0.366875,1064800
1982-11-11,5.064036,5.126172,5.001901,5.126172,0.371376,527700
1982-11-12,5.064036,5.126172,4.970833,5.001901,0.362373,1482600
1982-11-15,4.908698,4.939765,4.846562,4.877630,0.353370,478700
1982-11-16,4.939765,4.970833,4.877630,4.939765,0.357872,1537600
1982-11-17,4.970833,5.001901,4.908698,5.001901,0.362373,634700
1982-11-18,4.970833,5.032969,4.908698,4.939765,0.357872,475100
1982-11-19,5.001901,5.064036,4.908698,4.939765,0.357872,615900
1982-11-22,4.970833,5.001901,4.908698,4.970833,0.360122,644000
1982-11-23,4.877630,4.939765,4.815495,4.815495,0.348869,284300
1982-11-24,4.815495,4.877630,4.722291,4.784427,0.346618,407000
1982-11-26,4.846562,4.877630,4.784427,4.815495,0.348869,252100
1982-11-29,4.784427,4.815495,4.722291,4.722291,0.342116,487100
1982-11-30,4.815495,4.908698,4.722291,4.877630,0.353370,542100
1982-12-01,4.939765,5.001901,4.877630,4.939765,0.357872,1084300
1982-12-02,4.877630,4.939765,4.784427,4.815495,0.348869,422700
1982-12-03,4.722291,4.815495,4.629088,4.660156,0.337615,449600
1982-12-06,4.691224,4.753359,4.598021,4.753359,0.344367,525700
1982-12-07,4.784427,4.846562,4.722291,4.784427,0.346618,1061500
1982-12-08,4.753359,4.815495,4.691224,4.753359,0.344367,932100
1982-12-09,4.660156,4.722291,4.566953,4.598021,0.333113,770800
1982-12-10,4.660156,4.753359,4.566953,4.722291,0.342116,540100
1982-12-13,4.753359,4.784427,4.722291,4.722291,0.342116,479400
1982-12-14,4.753359,4.815495,4.691224,4.691224,0.339866,665200
1982-12-15,4.660156,4.722291,4.566953,4.598021,0.333113,911600
1982-12-16,4.473750,4.629088,4.318411,4.349479,0.315107,1406500
1982-12-17,4.411614,4.442682,4.349479,4.411614,0.319609,838800
1982-12-20,4.473750,4.535885,4.411614,4.473750,0.324110,626600
1982-12-21,4.442682,4.504817,4.380547,4.442682,0.321859,1215700
1982-12-22,4.598021,4.722291,4.473750,4.722291,0.342116,2444900
1982-12-23,4.846562,4.970833,4.691224,4.939765,0.357872,1705200
1982-12-27,5.157239,5.343646,4.970833,5.343646,0.387132,2284300
1982-12-28,5.343646,5.405781,5.281510,5.312578,0.384881,1805800
1982-12-29,5.219375,5.343646,5.095104,5.219375,0.378129,1118500
1982-12-30,5.188307,5.281510,5.095104,5.126172,0.371376,754400
1982-12-31,5.188307,5.219375,5.126172,5.219375,0.378129,608500
1983-01-03,5.188307,5.250443,5.126172,5.157239,0.373627,633600
1983-01-04,5.219375,5.281510,5.126172,5.219375,0.378129,1688800
1983-01-05,5.219375,5.281510,5.126172,5.219375,0.378129,765100
1983-01-06,5.405781,5.561120,5.250443,5.436849,0.393884,1525200
1983-01-07,5.498984,5.530052,5.436849,5.467916,0.396135,1466500
1983-01-10,5.405781,5.467916,5.343646,5.405781,0.391633,2342300
1983-01-11,5.343646,5.436849,5.219375,5.281510,0.382630,988000
1983-01-12,5.281510,5.343646,5.219375,5.219375,0.378129,776800
1983-01-13,5.250443,5.374713,5.095104,5.157239,0.373627,500200
1983-01-14,5.188307,5.219375,5.126172,5.188307,0.375878,626900
1983-01-17,5.219375,5.250443,5.157239,5.188307,0.375878,807300
1983-01-18,5.095104,5.157239,5.032969,5.064036,0.366875,481100
1983-01-19,5.064036,5.095104,5.032969,5.064036,0.366875,355400
1983-01-20,5.157239,5.219375,5.095104,5.219375,0.378129,1619400
1983-01-21,5.157239,5.219375,5.064036,5.126172,0.371376,745300
1983-01-24,4.970833,5.032969,4.908698,4.908698,0.355621,797600
1983-01-25,4.939765,5.001901,4.877630,4.939765,0.357872,502900
1983-01-26,5.001901,5.095104,4.877630,4.939765,0.357872,822700
1983-01-27,5.032969,5.095104,4.939765,5.032969,0.364624,622200
1983-01-28,5.095104,5.126172,5.064036,5.095104,0.369126,833100
1983-01-31,5.095104,5.157239,5.001901,5.126172,0.375962,1385400
1983-02-01,5.095104,5.157239,5.001901,5.032969,0.369126,675900
1983-02-02,5.001901,5.032969,4.970833,5.001901,0.366847,457600
1983-02-03,5.095104,5.126172,5.032969,5.064036,0.371404,405600
1983-02-04,5.095104,5.126172,5.064036,5.095104,0.373683,518000
1983-02-07,5.219375,5.312578,5.095104,5.281510,0.387354,871400
1983-02-08,5.343646,5.374713,5.281510,5.312578,0.389633,685300
1983-02-09,5.374713,5.436849,5.312578,5.343646,0.391912,722500
1983-02-10,5.467916,5.561120,5.374713,5.530052,0.405583,973600
1983-02-11,5.623255,5.654323,5.561120,5.592187,0.410140,1205600
1983-02-14,5.592187,5.623255,5.530052,5.623255,0.412418,484100
1983-02-15,5.592187,5.654323,5.498984,5.530052,0.405583,495800
1983-02-16,5.623255,5.654323,5.561120,5.623255,0.412418,658800
1983-02-17,5.592187,5.623255,5.530052,5.623255,0.412418,625600
1983-02-18,5.561120,5.623255,5.467916,5.561120,0.407861,431100
1983-02-22,5.530052,5.561120,5.467916,5.530052,0.405583,473700
1983-02-23,5.530052,5.530052,5.498984,5.530052,0.405583,455900
1983-02-24,5.561120,5.592187,5.530052,5.592187,0.410140,616900
1983-02-25,5.561120,5.623255,5.498984,5.561120,0.407861,544100
1983-02-28,5.592187,5.685390,5.467916,5.561120,0.407861,1224100
1983-03-01,5.623255,5.654323,5.561120,5.654323,0.414697,808000
1983-03-02,5.685390,5.716458,5.623255,5.685390,0.416976,2336200
1983-03-03,5.747526,5.778594,5.685390,5.716458,0.419254,845900
1983-03-04,5.778594,5.809661,5.716458,5.809661,0.426090,713400
1983-03-07,5.840729,5.933932,5.716458,5.933932,0.435204,1019900
1983-03-08,5.871797,5.933932,5.809661,5.809661,0.426090,616500
1983-03-09,5.809661,5.840729,5.747526,5.840729,0.428368,649700
1983-03-10,5.902864,5.965000,5.809661,5.840729,0.428368,828800
1983-03-11,5.809661,5.840729,5.778594,5.809661,0.426090,425400
1983-03-14,5.809661,5.840729,5.747526,5.778594,0.423811,504900
1983-03-15,5.778594,5.809661,5.747526,5.809661,0.426090,512900
1983-03-16,5.809661,5.871797,5.747526,5.778594,0.423811,933400
1983-03-17,5.747526,5.778594,5.716458,5.716458,0.419254,488800
1983-03-18,5.561120,5.747526,5.343646,5.374713,0.394190,1344500
1983-03-21,5.467916,5.498984,5.405781,5.498984,0.403304,722800
1983-03-22,5.530052,5.561120,5.498984,5.530052,0.405583,697000
1983-03-23,5.623255,5.685390,5.530052,5.654323,0.414697,515600
1983-03-24,5.747526,5.778594,5.716458,5.747526,0.421533,576000
1983-03-25,5.716458,5.778594,5.623255,5.654323,0.414697,773100
1983-03-28,5.685390,5.716458,5.623255,5.654323,0.414697,500200
1983-03-29,5.654323,5.685390,5.592187,5.654323,0.414697,307700
1983-03-30,5.654323,5.685390,5.623255,5.623255,0.412418,364700
1983-03-31,5.747526,5.809661,5.654323,5.685390,0.416976,807300
1983-04-04,5.623255,5.654323,5.592187,5.654323,0.414697,439200
1983-04-05,5.623255,5.685390,5.561120,5.592187,0.410140,904600
1983-04-06,5.592187,5.623255,5.561120,5.623255,0.412418,452600
1983-04-07,5.654323,5.685390,5.592187,5.623255,0.412418,351000
1983-04-08,5.623255,5.654323,5.592187,5.654323,0.414697,665800
1983-04-11,5.716458,5.747526,5.654323,5.747526,0.421533,681300
1983-04-12,5.747526,5.778594,5.716458,5.747526,0.421533,741300
1983-04-13,5.685390,5.747526,5.592187,5.654323,0.414697,564600
1983-04-14,5.623255,5.654323,5.592187,5.654323,0.414697,439800
1983-04-15,5.654323,5.716458,5.592187,5.685390,0.416976,1014200
1983-04-18,5.685390,5.716458,5.623255,5.716458,0.419254,831100
1983-04-19,5.716458,5.778594,5.654323,5.716458,0.419254,1093300
