Date,Open,High,Low,Close,Adj Close,Volume
1983-04-20,5.840729,5.933932,5.747526,5.902864,0.432925,1001100
1983-04-21,5.933932,6.027135,5.840729,5.933932,0.435204,978700
1983-04-22,5.871797,5.933932,5.809661,5.809661,0.426090,411300
1983-04-25,5.840729,5.902864,5.747526,5.778594,0.423811,446900
1983-04-26,5.809661,5.871797,5.747526,5.809661,0.426090,580000
1983-04-27,5.902864,5.933932,5.840729,5.871797,0.430647,870000
1983-04-28,5.996068,6.120338,5.840729,6.120338,0.448875,4806000
1983-04-29,6.027135,6.089271,5.965000,6.058203,0.444318,1282100
1983-05-02,5.902864,5.996068,5.809661,5.809661,0.430505,1718300
1983-05-03,5.747526,5.840729,5.623255,5.840729,0.432808,1311900
1983-05-04,5.778594,5.840729,5.685390,5.716458,0.423599,757000
1983-05-05,5.716458,5.747526,5.654323,5.716458,0.423599,1211000
1983-05-06,5.809661,5.902864,5.716458,5.902864,0.437412,1016900
1983-05-09,6.027135,6.120338,5.902864,6.027135,0.446621,1546000
1983-05-10,6.058203,6.089271,5.996068,6.058203,0.448923,1415500
1983-05-11,6.027135,6.089271,5.965000,5.965000,0.442017,1032300
1983-05-12,6.089271,6.151406,5.996068,6.151406,0.455829,5419900
1983-05-13,6.182474,6.213542,6.120338,6.182474,0.458132,1702900
1983-05-16,6.058203,6.120338,5.965000,6.027135,0.446621,1075200
1983-05-17,6.151406,6.213542,6.058203,6.213542,0.460434,1614000
1983-05-18,6.275677,6.337812,6.213542,6.213542,0.460434,1545000
1983-05-19,6.182474,6.213542,6.120338,6.151406,0.455829,817000
1983-05-20,6.120338,6.182474,6.089271,6.120338,0.453527,495200
1983-05-23,6.120338,6.213542,6.089271,6.213542,0.460434,639700
1983-05-24,6.213542,6.431015,6.182474,6.431015,0.476549,2107600
1983-05-25,6.555286,6.679557,6.462083,6.679557,0.494966,1909400
1983-05-26,6.772760,6.865963,6.741693,6.865963,0.508779,2041200
1983-05-27,6.865963,6.865963,6.710625,6.741693,0.499571,838200
1983-05-31,6.679557,6.710625,6.617422,6.679557,0.494966,1045000
1983-06-01,6.617422,6.617422,6.368880,6.431015,0.476549,937800
1983-06-02,6.431015,6.462083,6.368880,6.368880,0.471945,456900
1983-06-03,6.399948,6.399948,6.275677,6.306745,0.467340,594800
1983-06-06,6.306745,6.306745,6.213542,6.213542,0.460434,2023100
1983-06-07,6.244609,6.244609,6.027135,6.027135,0.446621,899900
1983-06-08,5.996068,6.182474,5.965000,6.120338,0.453527,5396800
1983-06-09,6.120338,6.182474,5.965000,6.027135,0.446621,1297500
1983-06-10,6.027135,6.089271,5.902864,5.965000,0.442017,1543000
1983-06-13,5.996068,6.337812,5.996068,6.213542,0.460434,1574500
1983-06-14,6.244609,6.399948,6.182474,6.368880,0.471945,1932600
1983-06-15,6.306745,6.337812,6.244609,6.337812,0.469642,912300
1983-06-16,6.368880,6.524219,6.337812,6.524219,0.483455,1252300
1983-06-17,6.524219,6.555286,6.493151,6.493151,0.481153,775500
1983-06-20,6.524219,6.586354,6.462083,6.493151,0.481153,520300
1983-06-21,6.462083,6.524219,6.399948,6.462083,0.478851,841200
1983-06-22,6.493151,6.555286,6.399948,6.462083,0.478851,1374000
1983-06-23,6.524219,6.524219,6.399948,6.431015,0.476549,747300
1983-06-24,6.462083,6.462083,6.368880,6.399948,0.474247,367100
1983-06-27,6.399948,6.399948,6.213542,6.275677,0.465038,515000
1983-06-28,6.244609,6.275677,6.120338,6.151406,0.455829,654800
1983-06-29,6.151406,6.213542,6.089271,6.151406,0.455829,602800
1983-06-30,6.151406,6.151406,6.089271,6.151406,0.455829,355000
1983-07-01,6.182474,6.182474,6.120338,6.151406,0.455829,490100
1983-07-05,6.089271,6.120338,5.996068,6.058203,0.448923,985000
1983-07-06,6.089271,6.151406,6.027135,6.151406,0.455829,1099400
1983-07-07,6.213542,6.306745,6.151406,6.213542,0.460434,982000
1983-07-08,6.244609,6.244609,6.151406,6.151406,0.455829,371100
1983-07-11,6.182474,6.275677,6.151406,6.213542,0.460434,784500
1983-07-12,6.213542,6.244609,5.902864,6.182474,0.458132,401300
1983-07-13,6.120338,6.182474,6.089271,6.120338,0.453527,464700
1983-07-14,6.120338,6.182474,6.120338,6.182474,0.458132,522000
1983-07-15,6.151406,6.182474,6.089271,6.089271,0.451225,268200
1983-07-18,6.089271,6.089271,5.965000,5.996068,0.444319,404300
1983-07-19,5.996068,6.027135,5.965000,5.996068,0.444319,348700
1983-07-20,6.089271,6.182474,6.058203,6.182474,0.458132,753000
1983-07-21,6.213542,6.213542,6.120338,6.120338,0.453527,723200
1983-07-22,6.104805,6.151406,6.058203,6.120338,0.453527,1051400
1983-07-25,6.058203,6.089271,5.996068,6.058203,0.448923,411300
1983-07-26,6.089271,6.275677,5.965000,6.213542,0.460434,1551000
1983-07-27,6.337812,6.368880,6.213542,6.213542,0.460434,3072200
1983-07-28,6.244609,6.275677,6.151406,6.213542,0.460434,1003100
1983-07-29,6.213542,6.213542,6.027135,6.151406,0.455829,612500
1983-08-01,6.089271,6.120338,6.058203,6.120338,0.458155,425800
1983-08-02,6.089271,6.120338,6.027135,6.058203,0.453504,1007800
1983-08-03,6.058203,6.089271,6.027135,6.089271,0.455830,655100
1983-08-04,6.151406,6.213542,6.058203,6.213542,0.465132,750300
1983-08-05,6.213542,6.213542,6.058203,6.182474,0.462807,609800
1983-08-08,6.182474,6.213542,6.120338,6.213542,0.465132,568600
1983-08-09,6.213542,6.368880,6.151406,6.368880,0.476761,1064500
1983-08-10,6.368880,6.431015,6.151406,6.399948,0.479087,1366300
1983-08-11,6.399948,6.399948,6.306745,6.337812,0.474435,814000
1983-08-12,6.337812,6.399948,6.306745,6.399948,0.479087,1086300
1983-08-15,6.399948,6.617422,6.399948,6.462083,0.483738,1410500
1983-08-16,6.493151,6.710625,6.493151,6.710625,0.502343,1237200
1983-08-17,6.741693,7.052370,6.710625,7.021302,0.525599,2792900
1983-08-18,7.021302,7.021302,6.834896,6.834896,0.511646,2017000
1983-08-19,6.803828,6.865963,6.741693,6.834896,0.511646,1510100
1983-08-22,6.865963,6.959167,6.834896,6.959167,0.520948,3408500
1983-08-23,6.959167,6.959167,6.865963,6.897031,0.516297,1726400
1983-08-24,6.897031,6.928099,6.803828,6.834896,0.511646,2327500
1983-08-25,6.741693,6.772760,6.586354,6.679557,0.500017,3136900
1983-08-26,6.617422,6.710625,6.617422,6.710625,0.502343,942800
1983-08-29,6.710625,6.803828,6.648489,6.803828,0.509320,1390100
1983-08-30,6.803828,6.834896,6.741693,6.803828,0.509320,1169100
1983-08-31,6.803828,6.897031,6.772760,6.897031,0.516297,3650200
1983-09-01,6.865963,6.897031,6.803828,6.834896,0.511646,1557400
1983-09-02,6.803828,6.834896,6.741693,6.741693,0.504669,1169100
1983-09-06,6.834896,7.145573,6.834896,7.114505,0.532577,3408200
1983-09-07,7.114505,7.269844,7.083437,7.269844,0.544205,4109900
1983-09-08,7.238776,7.456250,7.207708,7.425182,0.555833,2203500
1983-09-09,7.425182,7.456250,7.363047,7.456250,0.558159,2625900
1983-09-12,7.487318,7.580521,7.083437,7.145573,0.534902,4326500
1983-09-13,7.114505,7.269844,7.114505,7.269844,0.544205,1431600
1983-09-14,7.269844,7.300911,7.145573,7.269844,0.544205,1973500
1983-09-15,7.269844,7.269844,7.176641,7.176641,0.537228,1062100
1983-09-16,7.176641,7.300911,7.145573,7.207708,0.539554,1933900
1983-09-19,7.238776,7.300911,7.021302,7.269844,0.544205,1459800
1983-09-20,7.300911,7.394114,7.300911,7.363047,0.551182,1603600
1983-09-21,7.394114,7.425182,7.331979,7.363047,0.551182,2065000
1983-09-22,7.394114,7.456250,7.331979,7.456250,0.558159,2239700
1983-09-23,7.456250,7.487318,7.363047,7.425182,0.555833,1336700
1983-09-26,7.425182,7.456250,7.269844,7.425182,0.555833,976300
1983-09-27,7.331979,7.363047,7.269844,7.300911,0.546531,1235200
1983-09-28,7.331979,7.363047,7.176641,7.238776,0.541879,1101000
1983-09-29,7.238776,7.238776,7.114505,7.114505,0.532577,769800
1983-09-30,7.114505,7.145573,6.834896,6.865963,0.513971,1229800
1983-10-03,6.803828,6.897031,6.772760,6.897031,0.516297,1210300
1983-10-04,6.959167,7.052370,6.897031,7.021302,0.525599,814700
1983-10-05,6.959167,7.176641,6.959167,7.145573,0.534902,1469200
1983-10-06,7.145573,7.238776,7.052370,7.207708,0.539554,2052900
1983-10-07,7.176641,7.207708,7.114505,7.145573,0.534902,349300
1983-10-10,7.083437,7.207708,7.021302,7.207708,0.539554,1455800
1983-10-11,7.238776,7.238776,7.145573,7.207708,0.539554,3324000
1983-10-12,7.145573,7.238776,7.114505,7.207708,0.539554,1245200
1983-10-13,7.269844,7.269844,7.176641,7.269844,0.544205,1516800
1983-10-14,7.269844,7.331979,7.238776,7.300911,0.546531,1255900
1983-10-17,7.300911,7.300911,7.238776,7.269844,0.544205,784900
1983-10-18,7.269844,7.300911,7.083437,7.145573,0.534902,959500
1983-10-19,7.083437,7.394114,6.928099,7.052370,0.527925,1131900
1983-10-20,6.990234,7.083437,6.959167,6.990234,0.523274,310800
1983-10-21,6.990234,7.021302,6.865963,6.990234,0.523274,816700
1983-10-24,6.928099,7.083437,6.897031,7.083437,0.530251,725200
1983-10-25,7.145573,7.207708,7.083437,7.207708,0.539554,2127700
1983-10-26,7.021302,7.052370,6.865963,6.865963,0.513971,1419600
1983-10-27,6.865963,6.928099,6.803828,6.865963,0.513971,1132600
1983-10-28,6.865963,6.897031,6.772760,6.803828,0.509320,665200
1983-10-31,6.834896,6.865963,6.772760,6.803828,0.514014,720200
1983-11-01,6.803828,6.803828,6.710625,6.741693,0.509320,504200
1983-11-02,6.772760,6.772760,6.741693,6.772760,0.511667,357400
1983-11-03,6.772760,6.803828,6.648489,6.679557,0.504626,773500
1983-11-04,6.679557,6.710625,6.648489,6.679557,0.504626,543500
1983-11-07,6.648489,6.679557,6.524219,6.617422,0.499932,223900
1983-11-08,6.617422,6.648489,6.493151,6.586354,0.497585,500200
1983-11-09,6.617422,6.710625,6.586354,6.679557,0.504626,1045000
1983-11-10,6.679557,6.741693,6.679557,6.710625,0.506973,462000
1983-11-11,6.710625,6.834896,6.710625,6.834896,0.516361,435200
1983-11-14,6.834896,6.897031,6.803828,6.803828,0.514014,527400
1983-11-15,6.865963,6.928099,6.803828,6.834896,0.516361,590400
1983-11-16,6.897031,6.928099,6.834896,6.897031,0.521056,493500
1983-11-17,6.928099,7.021302,6.897031,7.021302,0.530444,1073500
1983-11-18,7.083437,7.083437,6.865963,6.959167,0.525750,1629500
1983-11-21,6.959167,6.990234,6.928099,6.959167,0.525750,629000
1983-11-22,7.021302,7.207708,6.990234,7.207708,0.544527,2856600
1983-11-23,7.207708,7.238776,7.114505,7.176641,0.542180,773500
1983-11-25,7.207708,7.269844,7.176641,7.207708,0.544527,813000
1983-11-28,7.238776,7.363047,7.176641,7.331979,0.553915,2884100
1983-11-29,7.331979,7.487318,7.331979,7.487318,0.565651,3442400
1983-11-30,7.518385,7.549453,7.300911,7.394114,0.558609,2607500
1983-12-01,7.394114,7.394114,7.238776,7.269844,0.549221,713100
1983-12-02,7.269844,7.363047,7.176641,7.300911,0.551568,775100
1983-12-05,7.300911,7.456250,7.269844,7.425182,0.560956,1571100
1983-12-06,7.456250,7.456250,7.394114,7.425182,0.560956,1901000
1983-12-07,7.394114,7.456250,7.394114,7.394114,0.558609,1259600
1983-12-08,7.425182,7.425182,7.331979,7.363047,0.556262,681300
1983-12-09,7.300911,7.331979,7.238776,7.269844,0.549221,720800
1983-12-12,7.269844,7.425182,7.207708,7.394114,0.558609,1003100
1983-12-13,7.394114,7.425182,7.238776,7.269844,0.549221,464000
1983-12-14,7.300911,7.331979,7.176641,7.269844,0.549221,918300
1983-12-15,7.238776,7.269844,7.176641,7.207708,0.544527,572000
1983-12-16,7.114505,7.176641,7.021302,7.083437,0.535138,740600
1983-12-19,7.052370,7.145573,7.021302,7.114505,0.537486,2007700
1983-12-20,7.114505,7.207708,7.083437,7.145573,0.539833,492800
1983-12-21,7.207708,7.300911,7.176641,7.269844,0.549221,1118800
1983-12-22,7.269844,7.363047,7.238776,7.269844,0.549221,1173500
1983-12-23,7.269844,7.269844,7.238776,7.269844,0.549221,439200
1983-12-27,7.269844,7.456250,7.238776,7.425182,0.560956,847600
1983-12-28,7.425182,7.518385,7.394114,7.487318,0.565651,2760400
1983-12-29,7.518385,7.642656,7.487318,7.549453,0.570345,2706100
1983-12-30,7.518385,7.704792,7.518385,7.549453,0.570345,719100
1984-01-03,7.611588,7.704792,7.580521,7.704792,0.582080,2203800
1984-01-04,7.704792,7.953333,7.673724,7.922266,0.598510,2352300
1984-01-05,7.984401,8.108672,7.984401,8.015469,0.605551,2965600
1984-01-06,8.077604,8.264010,7.984401,8.170807,0.617287,5081900
1984-01-09,8.170807,8.232943,8.108672,8.139740,0.614940,2876100
1984-01-10,8.139740,8.201875,8.046536,8.077604,0.610245,1379000
1984-01-11,8.015469,8.077604,7.953333,8.015469,0.605551,923700
1984-01-12,8.046536,8.046536,7.984401,8.015469,0.605551,886500
1984-01-13,8.015469,8.046536,7.797995,7.860130,0.593816,2048200
1984-01-16,7.797995,7.829062,7.735859,7.735859,0.584427,994800
1984-01-17,7.797995,7.829062,7.673724,7.704792,0.582080,1522800
1984-01-18,7.704792,7.797995,7.518385,7.735859,0.584427,1986900
1984-01-19,7.797995,7.860130,7.766927,7.766927,0.586774,1287500
1984-01-20,7.735859,7.829062,7.673724,7.735859,0.584427,2601800
1984-01-23,7.766927,7.922266,7.735859,7.922266,0.598510,1253900
1984-01-24,7.891198,7.922266,7.829062,7.891198,0.596163,755000
1984-01-25,7.922266,7.922266,7.766927,7.829062,0.591469,1240500
1984-01-26,7.829062,7.860130,7.735859,7.797995,0.589122,2889100
1984-01-27,7.797995,7.891198,7.735859,7.766927,0.586774,1720000
1984-01-30,7.766927,7.797995,7.549453,7.611588,0.575039,1666700
1984-01-31,7.642656,7.797995,7.487318,7.704792,0.582080,2424400
1984-02-01,7.673724,7.704792,7.207708,7.394114,0.558609,3967800
1984-02-02,7.269844,7.331979,7.176641,7.207708,0.544527,3687800
1984-02-03,7.238776,7.331979,7.083437,7.145573,0.539833,2758000
1984-02-06,7.052370,7.052370,6.772760,6.772760,0.516156,3235200
1984-02-07,6.803828,6.928099,6.710625,6.928099,0.527995,2001000
1984-02-08,6.897031,7.021302,6.834896,6.897031,0.525627,1860100
1984-02-09,6.834896,6.959167,6.803828,6.928099,0.527995,859300
1984-02-10,6.928099,7.176641,6.897031,7.145573,0.544569,1344500
1984-02-13,7.145573,7.176641,7.021302,7.083437,0.539833,673900
1984-02-14,7.052370,7.114505,7.021302,7.083437,0.539833,886100
1984-02-15,7.145573,7.300911,7.052370,7.083437,0.539833,1338400
1984-02-16,7.145573,7.145573,7.021302,7.114505,0.542201,483400
1984-02-17,7.114505,7.114505,7.021302,7.052370,0.537465,964600
1984-02-21,7.021302,7.052370,6.959167,6.959167,0.530362,738900
1984-02-22,6.959167,6.990234,6.865963,6.897031,0.525627,616900
1984-02-23,6.834896,6.897031,6.586354,6.710625,0.511420,2002300
1984-02-24,6.772760,6.959167,6.741693,6.928099,0.527995,1105400
1984-02-27,6.959167,7.052370,6.834896,7.021302,0.535098,1101400
1984-02-28,6.990234,7.083437,6.865963,6.928099,0.527995,953800
1984-02-29,6.897031,6.897031,6.772760,6.772760,0.516156,958500
1984-03-01,6.710625,6.741693,6.586354,6.710625,0.511420,1249200
1984-03-02,6.772760,6.959167,6.772760,6.865963,0.523259,931400
1984-03-05,6.865963,6.897031,6.834896,6.834896,0.520891,769400
1984-03-06,6.865963,7.083437,6.865963,7.052370,0.537465,1460500
1984-03-07,7.021302,7.021302,6.959167,6.959167,0.530362,778800
1984-03-08,7.021302,7.363047,7.021302,7.269844,0.554039,2027800
1984-03-09,7.300911,7.300911,7.145573,7.176641,0.546936,1080300
1984-03-12,7.207708,7.331979,7.207708,7.207708,0.549304,1061500
1984-03-13,7.269844,7.456250,7.238776,7.363047,0.561142,1437300
1984-03-14,7.363047,7.425182,7.331979,7.394114,0.563510,664200
1984-03-15,7.394114,7.456250,7.363047,7.394114,0.563510,1107100
1984-03-16,7.518385,7.549453,7.363047,7.456250,0.568245,1334400
1984-03-19,7.394114,7.456250,7.363047,7.456250,0.568245,809000
1984-03-20,7.425182,7.673724,7.425182,7.673724,0.584819,2473400
1984-03-21,7.642656,7.673724,7.549453,7.549453,0.575348,1336400
1984-03-22,7.487318,7.518385,7.425182,7.487318,0.570613,850900
1984-03-23,7.425182,7.549453,7.394114,7.549453,0.575348,488800
1984-03-26,7.518385,7.611588,7.518385,7.580521,0.577716,1162100
1984-03-27,7.549453,7.580521,7.518385,7.518385,0.572981,305700
1984-03-28,7.549453,7.704792,7.518385,7.704792,0.587187,1000800
1984-03-29,7.642656,7.704792,7.611588,7.611588,0.580084,686600
1984-03-30,7.611588,7.642656,7.487318,7.518385,0.572981,387200
1984-04-02,7.580521,7.673724,7.549453,7.611588,0.580084,1742400
1984-04-03,7.611588,7.642656,7.549453,7.580521,0.577716,1603300
1984-04-04,7.549453,7.580521,7.487318,7.549453,0.575348,523000
1984-04-05,7.580521,7.611588,7.269844,7.363047,0.561142,1455100
1984-04-06,7.363047,7.363047,7.176641,7.207708,0.549304,2206800
1984-04-09,7.269844,7.269844,7.052370,7.145573,0.544569,1042700
1984-04-10,7.114505,7.207708,7.114505,7.145573,0.544569,474700
1984-04-11,7.207708,7.238776,7.145573,7.207708,0.549304,753300
1984-04-12,7.269844,7.394114,7.052370,7.394114,0.563510,1112800
1984-04-13,7.394114,7.487318,7.363047,7.456250,0.568245,1140600
1984-04-16,7.363047,7.425182,7.363047,7.425182,0.565877,512900
1984-04-17,7.425182,7.425182,7.363047,7.363047,0.561142,647700
1984-04-18,7.331979,7.331979,7.145573,7.145573,0.544569,302400
1984-04-19,7.176641,7.207708,7.083437,7.083437,0.539833,667200
1984-04-23,7.114505,7.145573,7.021302,7.021302,0.535098,379500
1984-04-24,7.021302,7.300911,6.990234,7.269844,0.554039,1496700
1984-04-25,7.269844,7.331979,7.238776,7.269844,0.554039,538400
1984-04-26,7.269844,7.331979,7.238776,7.238776,0.551671,1143600
1984-04-27,7.238776,7.300911,7.207708,7.238776,0.551671,560600
1984-04-30,7.145573,7.269844,6.959167,7.238776,0.556448,960200
1984-05-01,7.207708,7.300911,7.176641,7.300911,0.561224,1368900
1984-05-02,7.331979,7.425182,7.300911,7.425182,0.570777,1847700
1984-05-03,7.425182,7.425182,7.363047,7.425182,0.570777,599800
1984-05-04,7.394114,7.518385,7.394114,7.394114,0.568389,1652600
1984-05-07,7.394114,7.425182,7.331979,7.331979,0.563612,835800
1984-05-08,7.269844,7.300911,7.176641,7.269844,0.558836,1366900
1984-05-09,7.238776,7.269844,7.021302,7.083437,0.544507,1009200
1984-05-10,7.083437,7.207708,7.052370,7.207708,0.554060,1818600
1984-05-11,7.207708,7.207708,6.990234,7.052370,0.542119,1455100
1984-05-14,7.052370,7.083437,6.897031,6.959167,0.534954,737600
1984-05-15,7.021302,7.083437,6.928099,6.959167,0.534954,1481600
1984-05-16,6.990234,6.990234,6.772760,6.834896,0.525402,1233500
1984-05-17,6.834896,6.834896,6.648489,6.741693,0.518237,1614000
1984-05-18,6.741693,6.741693,6.648489,6.679557,0.513461,590100
1984-05-21,6.710625,6.865963,6.679557,6.834896,0.525402,828100
1984-05-22,6.803828,6.834896,6.524219,6.586354,0.506296,2469400
1984-05-23,6.586354,6.679557,6.586354,6.679557,0.513461,797900
1984-05-24,6.648489,6.710625,6.617422,6.648489,0.511073,569300
1984-05-25,6.617422,6.679557,6.586354,6.679557,0.513461,377200
1984-05-29,6.679557,6.679557,6.555286,6.586354,0.506296,495200
1984-05-30,6.555286,6.617422,6.462083,6.555286,0.503908,1361900
1984-05-31,6.524219,6.555286,6.493151,6.524219,0.501520,376800
1984-06-01,6.555286,6.741693,6.524219,6.741693,0.518237,549800
1984-06-04,6.772760,6.834896,6.710625,6.772760,0.520625,779500
1984-06-05,6.741693,6.772760,6.679557,6.679557,0.513461,386900
1984-06-06,6.710625,6.741693,6.617422,6.679557,0.513461,869400
1984-06-07,6.710625,6.710625,6.648489,6.648489,0.511073,273500
1984-06-08,6.648489,6.679557,6.617422,6.648489,0.511073,635700
1984-06-11,6.679557,6.679557,6.555286,6.617422,0.508684,507200
1984-06-12,6.617422,6.648489,6.524219,6.586354,0.506296,816000
1984-06-13,6.586354,6.586354,6.493151,6.555286,0.503908,701400
1984-06-14,6.617422,6.617422,6.399948,6.399948,0.491967,1209700
1984-06-15,6.399948,6.462083,6.337812,6.337812,0.487191,1196900
1984-06-18,6.275677,6.524219,6.244609,6.399948,0.491967,1328400
1984-06-19,6.368880,6.493151,6.337812,6.431015,0.494355,851600
1984-06-20,6.368880,6.399948,6.275677,6.399948,0.491967,1318600
1984-06-21,6.368880,6.431015,6.337812,6.337812,0.487191,525000
1984-06-22,6.306745,6.431015,6.213542,6.275677,0.482414,1329700
1984-06-25,6.244609,6.275677,6.213542,6.244609,0.480026,777800
1984-06-26,6.244609,6.244609,6.058203,6.089271,0.468085,1919100
1984-06-27,6.089271,6.120338,5.996068,6.058203,0.465697,533100
1984-06-28,6.058203,6.120338,6.027135,6.120338,0.470473,385500
1984-06-29,6.120338,6.120338,6.027135,6.058203,0.465697,1570100
1984-07-02,6.027135,6.058203,5.840729,5.840729,0.448980,2702700
1984-07-03,5.840729,5.840729,5.685390,5.747526,0.441815,3273400
1984-07-05,5.747526,5.778594,5.623255,5.654323,0.434650,1598300
1984-07-06,5.623255,5.716458,5.467916,5.654323,0.434650,797600
1984-07-09,5.685390,5.716458,5.623255,5.654323,0.434650,630300
1984-07-10,5.716458,5.747526,5.685390,5.747526,0.441815,792600
1984-07-11,5.716458,5.747526,5.592187,5.592187,0.429874,848200
1984-07-12,5.467916,5.623255,5.467916,5.561120,0.427486,1995600
1984-07-13,5.623255,5.654323,5.592187,5.623255,0.432262,803600
1984-07-16,5.654323,5.747526,5.654323,5.716458,0.439427,685300
1984-07-17,5.747526,5.871797,5.716458,5.809661,0.446591,1559000
1984-07-18,5.871797,5.933932,5.716458,5.871797,0.451368,618200
1984-07-19,5.902864,5.902864,5.840729,5.902864,0.453756,974300
1984-07-20,5.902864,5.933932,5.685390,5.840729,0.448980,2392200
1984-07-23,5.747526,5.747526,5.623255,5.716458,0.439427,1527200
1984-07-24,5.716458,5.747526,5.623255,5.654323,0.434650,487100
1984-07-25,5.623255,5.654323,5.592187,5.654323,0.434650,706700
1984-07-26,5.654323,5.716458,5.623255,5.685390,0.437038,640000
1984-07-27,5.685390,5.685390,5.623255,5.654323,0.434650,608500
1984-07-30,5.654323,5.778594,5.654323,5.716458,0.439427,838800
1984-07-31,5.716458,5.747526,5.530052,5.530052,0.425098,853600
1984-08-01,5.592187,5.996068,5.561120,5.716458,0.439427,916600
1984-08-02,5.778594,5.902864,5.716458,5.871797,0.451368,1217000
1984-08-03,6.027135,6.213542,5.933932,6.089271,0.468085,2236000
1984-08-06,6.089271,6.182474,5.933932,5.965000,0.463260,1619700
1984-08-07,5.933932,6.120338,5.933932,6.058203,0.470498,1313600
1984-08-08,6.089271,6.120338,5.996068,6.058203,0.470498,878400
1984-08-09,6.089271,6.368880,6.089271,6.337812,0.492214,1376000
1984-08-10,6.524219,6.524219,6.399948,6.399948,0.497039,1670400
1984-08-13,6.337812,6.431015,6.213542,6.275677,0.487388,1399400
1984-08-14,6.337812,6.337812,6.151406,6.182474,0.480149,1335100
1984-08-15,6.151406,6.213542,6.120338,6.151406,0.477737,958500
1984-08-16,6.151406,6.182474,6.058203,6.120338,0.475324,1217700
1984-08-17,6.151406,6.151406,5.840729,5.965000,0.463260,767400
1984-08-20,5.965000,6.027135,5.871797,6.027135,0.468085,1328000
1984-08-21,6.089271,6.306745,6.089271,6.213542,0.482562,2209800
1984-08-22,6.213542,6.244609,6.089271,6.151406,0.477737,927400
1984-08-23,6.120338,6.182474,6.058203,6.151406,0.477737,857300
1984-08-24,6.151406,6.182474,6.089271,6.120338,0.475324,708800
1984-08-27,6.089271,6.120338,6.058203,6.120338,0.475324,756400
1984-08-28,6.151406,6.213542,6.089271,6.213542,0.482562,833800
1984-08-29,6.182474,6.244609,6.151406,6.213542,0.482562,576600
1984-08-30,6.182474,6.213542,6.120338,6.120338,0.475324,531400
1984-08-31,6.120338,6.151406,6.058203,6.151406,0.477737,593700
1984-09-04,6.089271,6.120338,5.871797,5.902864,0.458434,1265700
1984-09-05,5.902864,5.965000,5.871797,5.902864,0.458434,604800
1984-09-06,5.965000,6.058203,5.965000,6.058203,0.470498,784500
1984-09-07,6.089271,6.151406,6.058203,6.120338,0.475324,842900
1984-09-10,6.027135,6.182474,6.027135,6.089271,0.472911,828800
1984-09-11,6.120338,6.151406,6.089271,6.120338,0.475324,1064500
1984-09-12,6.120338,6.151406,6.089271,6.120338,0.475324,546100
1984-09-13,6.120338,6.182474,5.996068,6.151406,0.477737,966900
1984-09-14,6.213542,6.275677,6.182474,6.213542,0.482562,1147000
1984-09-17,6.151406,6.213542,6.027135,6.058203,0.470498,972600
1984-09-18,6.027135,6.151406,5.996068,6.151406,0.477737,1021900
1984-09-19,6.027135,6.089271,6.027135,6.058203,0.470498,1724700
1984-09-20,6.058203,6.244609,6.027135,6.213542,0.482562,1678100
1984-09-21,6.213542,6.368880,6.182474,6.275677,0.487388,4659100
1984-09-24,6.213542,6.275677,6.058203,6.120338,0.475324,1619400
1984-09-25,6.120338,6.182474,6.058203,6.151406,0.477737,699400
1984-09-26,6.120338,6.244609,6.089271,6.213542,0.482562,2330900
1984-09-27,6.213542,6.275677,6.213542,6.244609,0.484975,437200
1984-09-28,6.213542,6.244609,6.151406,6.213542,0.482562,521300
1984-10-01,6.151406,6.151406,6.058203,6.089271,0.472911,704400
1984-10-02,6.089271,6.089271,5.933932,5.933932,0.460847,1444400
1984-10-03,5.965000,6.027135,5.871797,5.902864,0.458434,1952300
1984-10-04,5.933932,5.996068,5.902864,5.933932,0.460847,453900
1984-10-05,5.933932,5.996068,5.871797,5.902864,0.458434,441200
1984-10-08,5.902864,5.902864,5.778594,5.809661,0.451196,199400
1984-10-09,5.871797,5.902864,5.778594,5.778594,0.448783,1899400
