Date,Open,High,Low,Close,Adj Close,Volume
1984-10-10,5.685390,5.809661,5.623255,5.809661,0.451196,1004500
1984-10-11,5.716458,5.809661,5.716458,5.778594,0.448783,2092200
1984-10-12,5.778594,5.809661,5.747526,5.778594,0.448783,636000
1984-10-15,5.716458,5.840729,5.685390,5.778594,0.448783,835200
1984-10-16,5.778594,5.840729,5.747526,5.809661,0.451196,991700
1984-10-17,5.809661,6.151406,5.654323,5.747526,0.446370,951500
1984-10-18,5.685390,5.716458,5.498984,5.592187,0.434306,1042400
1984-10-19,5.654323,5.778594,5.623255,5.685390,0.441544,2357700
1984-10-22,5.654323,5.685390,5.623255,5.654323,0.439132,335900
1984-10-23,5.685390,5.778594,5.623255,5.623255,0.436719,2205800
1984-10-24,5.623255,5.685390,5.623255,5.654323,0.439132,525000
1984-10-25,5.654323,5.685390,5.623255,5.623255,0.436719,428800
1984-10-26,5.623255,5.716458,5.623255,5.716458,0.443957,447900
1984-10-29,5.654323,5.747526,5.654323,5.747526,0.446370,841500
1984-10-30,5.747526,5.996068,5.747526,5.902864,0.458434,1954400
1984-10-31,5.902864,5.902864,5.840729,5.871797,0.456021,2006000
1984-11-01,5.840729,6.151406,5.840729,6.120338,0.475324,3800800
1984-11-02,6.027135,6.244609,6.027135,6.244609,0.489949,3073200
1984-11-05,6.244609,6.462083,6.213542,6.462083,0.507013,2858000
1984-11-06,6.493151,6.555286,6.431015,6.555286,0.514325,1938300
1984-11-07,6.493151,6.555286,6.306745,6.462083,0.507013,1976500
1984-11-08,6.337812,6.431015,6.275677,6.337812,0.497262,1417600
1984-11-09,6.337812,6.399948,6.120338,6.306745,0.494825,697000
1984-11-12,6.244609,6.275677,6.120338,6.213542,0.487512,417000
1984-11-13,6.213542,6.213542,6.027135,6.058203,0.475324,568300
1984-11-14,6.058203,6.151406,6.058203,6.089271,0.477762,632000
1984-11-15,6.058203,6.089271,6.027135,6.058203,0.475324,549800
1984-11-16,6.089271,6.089271,5.965000,5.965000,0.468011,882100
1984-11-19,5.996068,6.027135,5.871797,5.902864,0.463136,737300
1984-11-20,5.933932,6.182474,5.933932,6.151406,0.482637,1974800
1984-11-21,6.151406,6.306745,6.151406,6.306745,0.494825,1337100
1984-11-23,6.337812,6.524219,6.337812,6.431015,0.504575,2162600
1984-11-26,6.368880,6.493151,6.275677,6.306745,0.494825,2201800
1984-11-27,6.306745,6.368880,6.244609,6.337812,0.497262,1156700
1984-11-28,6.368880,6.431015,6.306745,6.337812,0.497262,1936600
1984-11-29,6.337812,6.337812,6.213542,6.244609,0.489949,1610300
1984-11-30,6.182474,6.244609,6.182474,6.213542,0.487512,1076600
1984-12-03,6.213542,6.213542,5.996068,6.151406,0.482637,859000
1984-12-04,6.151406,6.244609,6.151406,6.182474,0.485075,656400
1984-12-05,6.120338,6.151406,5.965000,5.996068,0.470449,1002800
1984-12-06,5.996068,6.120338,5.996068,6.058203,0.475324,1027900
1984-12-07,6.058203,6.182474,6.027135,6.058203,0.475324,502200
1984-12-10,6.027135,6.151406,5.996068,6.089271,0.477762,527400
1984-12-11,6.120338,6.151406,6.089271,6.120338,0.480199,521000
1984-12-12,6.089271,6.151406,6.058203,6.058203,0.475324,385200
1984-12-13,6.058203,6.089271,5.996068,5.996068,0.470449,577700
1984-12-14,5.965000,6.120338,5.965000,5.996068,0.470449,749700
1984-12-17,5.965000,5.996068,5.902864,5.965000,0.468011,1472900
1984-12-18,6.089271,6.182474,5.996068,6.182474,0.485075,2215900
1984-12-19,6.182474,6.368880,6.058203,6.306745,0.494825,2629600
1984-12-20,6.306745,6.368880,6.213542,6.244609,0.489949,1360600
1984-12-21,6.244609,6.306745,6.213542,6.275677,0.492387,1023900
1984-12-24,6.275677,6.431015,6.275677,6.399948,0.502137,596800
1984-12-26,6.368880,6.493151,6.368880,6.493151,0.509450,1443400
1984-12-27,6.493151,6.493151,6.399948,6.399948,0.502137,1293800
1984-12-28,6.399948,6.462083,6.399948,6.431015,0.504575,1165400
1984-12-31,6.431015,6.493151,6.244609,6.493151,0.509450,1638200
1985-01-02,6.462083,6.493151,6.244609,6.399948,0.502137,585400
1985-01-03,6.399948,6.462083,6.337812,6.399948,0.502137,1359900
1985-01-04,6.337812,6.368880,6.275677,6.275677,0.492387,876400
1985-01-07,6.337812,6.337812,6.213542,6.275677,0.492387,1760900
1985-01-08,6.244609,6.399948,6.244609,6.368880,0.499700,844200
1985-01-09,6.368880,6.524219,6.368880,6.462083,0.507013,2517300
1985-01-10,6.462083,6.741693,6.462083,6.741693,0.528951,3187200
1985-01-11,6.741693,6.928099,6.741693,6.803828,0.533825,2593700
1985-01-14,6.741693,6.897031,6.710625,6.834896,0.536263,1753500
1985-01-15,6.834896,6.834896,6.710625,6.710625,0.526513,1675700
1985-01-16,6.648489,6.741693,6.648489,6.679557,0.524075,1481300
1985-01-17,6.710625,6.710625,6.617422,6.648489,0.521638,938800
1985-01-18,6.648489,6.679557,6.493151,6.555286,0.514325,1229100
1985-01-21,6.555286,6.959167,6.555286,6.959167,0.546013,4936700
1985-01-22,6.959167,6.990234,6.865963,6.897031,0.541138,2466300
1985-01-23,6.834896,6.897031,6.772760,6.803828,0.533825,1113400
1985-01-24,6.897031,7.145573,6.772760,6.834896,0.536263,909600
1985-01-25,6.772760,6.928099,6.741693,6.897031,0.541138,1567400
1985-01-28,6.897031,6.928099,6.803828,6.928099,0.543576,1490600
1985-01-29,6.865963,6.959167,6.834896,6.928099,0.543576,1609700
1985-01-30,6.928099,6.928099,6.741693,6.803828,0.533825,1938600
1985-01-31,6.741693,6.772760,6.648489,6.741693,0.528951,2272200
1985-02-01,6.679557,6.865963,6.648489,6.834896,0.536263,2305400
1985-02-04,6.710625,6.803828,6.710625,6.741693,0.533804,1849400
1985-02-05,6.803828,6.834896,6.741693,6.741693,0.533804,1499400
1985-02-06,6.710625,6.928099,6.710625,6.834896,0.541183,3543300
1985-02-07,6.865963,7.052370,6.865963,7.052370,0.558403,3563100
1985-02-08,7.021302,7.052370,6.959167,6.959167,0.551023,843900
1985-02-11,6.897031,6.959167,6.865963,6.897031,0.546103,1422900
1985-02-12,6.834896,6.959167,6.803828,6.834896,0.541183,1924500
1985-02-13,6.865963,7.052370,6.834896,7.021302,0.555943,2375800
1985-02-14,7.052370,7.083437,6.990234,6.990234,0.553483,2554900
1985-02-15,6.990234,7.021302,6.959167,6.959167,0.551023,991700
1985-02-19,6.928099,6.990234,6.928099,6.928099,0.548563,710800
1985-02-20,6.897031,7.021302,6.865963,6.959167,0.551023,962600
1985-02-21,6.928099,6.959167,6.897031,6.928099,0.548563,657800
1985-02-22,6.897031,6.928099,6.803828,6.865963,0.543644,1606300
1985-02-25,6.772760,6.865963,6.741693,6.834896,0.541183,1423300
1985-02-26,6.803828,6.865963,6.741693,6.803828,0.538723,851200
1985-02-27,6.803828,6.834896,6.741693,6.772760,0.536264,1482600
1985-02-28,6.741693,6.834896,6.741693,6.834896,0.541183,1384000
1985-03-01,6.803828,7.145573,6.803828,6.990234,0.553483,2425100
1985-03-04,7.021302,7.114505,6.990234,7.021302,0.555943,1329000
1985-03-05,7.021302,7.083437,6.990234,7.021302,0.555943,1410500
1985-03-06,6.865963,7.021302,6.710625,6.772760,0.536264,1833000
1985-03-07,6.772760,6.772760,6.648489,6.679557,0.528884,3852400
1985-03-08,6.679557,6.741693,6.648489,6.648489,0.526424,953800
1985-03-11,6.648489,6.834896,6.648489,6.679557,0.528884,886100
1985-03-12,6.648489,6.741693,6.648489,6.710625,0.531344,734900
1985-03-13,6.679557,6.741693,6.679557,6.710625,0.531344,805300
1985-03-14,6.679557,6.772760,6.679557,6.741693,0.533804,911900
1985-03-15,6.772760,6.803828,6.524219,6.524219,0.516584,1284400
1985-03-18,6.617422,6.772760,6.617422,6.679557,0.528884,977700
1985-03-19,6.679557,6.741693,6.679557,6.741693,0.533804,893500
1985-03-20,6.772760,6.772760,6.679557,6.679557,0.528884,893200
1985-03-21,6.679557,6.741693,6.648489,6.710625,0.531344,1042400
1985-03-22,6.772760,6.865963,6.710625,6.772760,0.536264,1732400
1985-03-25,6.772760,6.803828,6.741693,6.803828,0.538723,529700
1985-03-26,6.803828,6.865963,6.741693,6.834896,0.541183,1081300
1985-03-27,6.834896,6.865963,6.772760,6.772760,0.536264,1227100
1985-03-28,6.772760,6.803828,6.648489,6.648489,0.526424,1009800
1985-03-29,6.679557,6.741693,6.648489,6.741693,0.533804,1091300
1985-04-01,6.710625,6.803828,6.710625,6.741693,0.533804,996400
1985-04-02,6.741693,6.803828,6.710625,6.710625,0.531344,796600
1985-04-03,6.741693,6.741693,6.679557,6.741693,0.533804,1158000
1985-04-04,6.710625,6.741693,6.679557,6.679557,0.528884,1394800
1985-04-08,6.679557,6.741693,6.617422,6.679557,0.528884,461300
1985-04-09,6.679557,6.710625,6.462083,6.710625,0.531344,470000
1985-04-10,6.679557,6.741693,6.648489,6.710625,0.531344,627600
1985-04-11,6.648489,6.741693,6.648489,6.710625,0.531344,2440900
1985-04-12,6.648489,6.741693,6.648489,6.710625,0.531344,1068900
1985-04-15,6.648489,6.741693,6.648489,6.710625,0.531344,364400
1985-04-16,6.741693,6.834896,6.710625,6.772760,0.536264,1197900
1985-04-17,6.710625,6.772760,6.710625,6.741693,0.533804,937400
1985-04-18,6.772760,6.772760,6.679557,6.710625,0.531344,933400
1985-04-19,6.710625,6.710625,6.586354,6.648489,0.526424,929400
1985-04-22,6.710625,6.710625,6.524219,6.710625,0.531344,667200
1985-04-23,6.710625,6.710625,6.555286,6.617422,0.523964,1480900
1985-04-24,6.617422,6.648489,6.493151,6.524219,0.516584,952800
1985-04-25,6.586354,6.617422,6.555286,6.586354,0.521504,598400
1985-04-26,6.648489,6.772760,6.617422,6.741693,0.533804,3074600
1985-04-29,6.710625,6.772760,6.679557,6.741693,0.533804,1526900
1985-04-30,6.710625,6.772760,6.679557,6.741693,0.533804,1225400
1985-05-01,6.741693,6.834896,6.710625,6.803828,0.538723,1101700
1985-05-02,6.741693,6.834896,6.741693,6.772760,0.536264,799300
1985-05-03,6.803828,6.959167,6.803828,6.959167,0.551023,2652100
1985-05-06,6.897031,6.928099,6.865963,6.897031,0.551024,572600
1985-05-07,6.928099,6.990234,6.897031,6.959167,0.555988,1785000
1985-05-08,6.959167,6.959167,6.928099,6.928099,0.553506,1448400
1985-05-09,6.959167,7.052370,6.959167,6.990234,0.558470,5793700
1985-05-10,7.052370,7.145573,6.959167,7.145573,0.570880,2680900
1985-05-13,7.083437,7.238776,7.083437,7.207708,0.575845,1831300
1985-05-14,7.238776,7.300911,7.207708,7.207708,0.575845,1602000
1985-05-15,7.207708,7.238776,7.114505,7.207708,0.575845,1339100
1985-05-16,7.238776,7.269844,7.145573,7.176641,0.573362,1519100
1985-05-17,7.207708,7.269844,7.145573,7.207708,0.575845,1825900
1985-05-20,7.269844,7.363047,7.269844,7.331979,0.585773,1998600
1985-05-21,7.331979,7.394114,7.238776,7.331979,0.585773,1550000
1985-05-22,7.300911,7.331979,7.238776,7.331979,0.585773,988000
1985-05-23,7.269844,7.363047,7.238776,7.300911,0.583291,2857600
1985-05-24,7.238776,7.331979,7.238776,7.300911,0.583291,936100
1985-05-28,7.269844,7.300911,7.145573,7.176641,0.573362,1600600
1985-05-29,7.083437,7.145573,7.083437,7.083437,0.565916,780500
1985-05-30,7.083437,7.145573,7.021302,7.114505,0.568398,668200
1985-05-31,7.083437,7.145573,7.083437,7.145573,0.570880,740300
1985-06-03,7.176641,7.176641,6.990234,7.021302,0.560952,1183900
1985-06-04,6.990234,6.990234,6.834896,6.959167,0.555988,874000
1985-06-05,6.897031,6.928099,6.865963,6.897031,0.551024,1538300
1985-06-06,6.834896,6.928099,6.710625,6.865963,0.548541,708800
1985-06-07,6.865963,6.897031,6.803828,6.834896,0.546059,589700
1985-06-10,6.772760,6.803828,6.648489,6.772760,0.541095,799300
1985-06-11,6.741693,6.772760,6.710625,6.741693,0.538613,561600
1985-06-12,6.741693,6.772760,6.710625,6.710625,0.536131,662500
1985-06-13,6.648489,6.741693,6.555286,6.741693,0.538613,934100
1985-06-14,6.772760,6.772760,6.679557,6.710625,0.536131,1109800
1985-06-17,6.679557,6.679557,6.617422,6.679557,0.533649,611500
1985-06-18,6.648489,6.741693,6.648489,6.710625,0.536131,780800
1985-06-19,6.679557,6.710625,6.648489,6.648489,0.531167,942100
1985-06-20,6.617422,6.648489,6.586354,6.648489,0.531167,696700
1985-06-21,6.555286,6.772760,6.555286,6.772760,0.541095,2000300
1985-06-24,6.710625,6.803828,6.679557,6.772760,0.541095,1277700
1985-06-25,6.803828,6.897031,6.772760,6.865963,0.548541,967600
1985-06-26,6.834896,6.928099,6.834896,6.897031,0.551024,543800
1985-06-27,6.928099,6.928099,6.865963,6.865963,0.548541,642000
1985-06-28,6.928099,6.959167,6.865963,6.928099,0.553506,1149000
1985-07-01,6.897031,6.928099,6.865963,6.928099,0.553506,709100
1985-07-02,6.897031,6.928099,6.865963,6.865963,0.548541,721500
1985-07-03,6.865963,6.897031,6.772760,6.772760,0.541095,1101000
1985-07-05,6.741693,6.803828,6.741693,6.772760,0.541095,473700
1985-07-08,6.741693,6.803828,6.648489,6.679557,0.533649,921300
1985-07-09,6.648489,6.679557,6.586354,6.648489,0.531167,1483900
1985-07-10,6.648489,6.648489,6.555286,6.648489,0.531167,1139600
1985-07-11,6.617422,6.865963,6.617422,6.648489,0.531167,542400
1985-07-12,6.617422,6.648489,6.586354,6.617422,0.528685,665800
1985-07-15,6.586354,6.679557,6.555286,6.648489,0.531167,1194300
1985-07-16,6.648489,6.741693,6.617422,6.679557,0.533649,1078600
1985-07-17,6.741693,6.990234,6.679557,6.928099,0.553506,3927500
1985-07-18,6.928099,6.990234,6.865963,6.928099,0.553506,4912600
1985-07-19,6.928099,6.990234,6.772760,6.959167,0.555988,2180000
1985-07-22,6.897031,6.959167,6.865963,6.897031,0.551024,1917100
1985-07-23,6.897031,7.269844,6.865963,7.052370,0.563434,3098700
1985-07-24,7.083437,7.176641,7.052370,7.176641,0.573362,1641900
1985-07-25,7.145573,7.300911,7.114505,7.238776,0.578327,3536900
1985-07-26,7.269844,7.394114,6.834896,7.394114,0.590737,3325700
1985-07-29,7.394114,7.456250,7.363047,7.456250,0.595701,1684400
1985-07-30,7.425182,7.580521,7.394114,7.580521,0.605630,5150000
1985-07-31,7.704792,7.704792,7.642656,7.704792,0.615558,4264800
1985-08-01,7.704792,7.766927,7.642656,7.735859,0.618040,1897700
1985-08-02,7.735859,7.766927,7.487318,7.704792,0.615558,1173800
1985-08-05,7.611588,7.642656,7.580521,7.611588,0.614054,1455100
1985-08-06,7.611588,7.611588,7.487318,7.487318,0.604028,2051200
1985-08-07,7.456250,7.518385,7.425182,7.518385,0.606535,1980500
1985-08-08,7.518385,7.549453,7.456250,7.518385,0.606535,1412500
1985-08-09,7.487318,7.518385,7.394114,7.456250,0.601521,1906400
1985-08-12,7.425182,7.425182,7.331979,7.363047,0.594003,1115800
1985-08-13,7.331979,7.363047,7.269844,7.300911,0.588991,792900
1985-08-14,7.331979,7.394114,7.331979,7.394114,0.596510,972300
1985-08-15,7.363047,7.363047,7.269844,7.331979,0.591497,999100
1985-08-16,7.331979,7.363047,7.145573,7.207708,0.581471,4570600
1985-08-19,7.269844,7.300911,7.238776,7.269844,0.586484,1442700
1985-08-20,7.269844,7.487318,7.269844,7.456250,0.601521,3098000
1985-08-21,7.487318,7.580521,7.456250,7.518385,0.606535,3200600
1985-08-22,7.549453,7.673724,7.518385,7.642656,0.616560,2228300
1985-08-23,7.642656,7.673724,7.580521,7.580521,0.611548,958900
1985-08-26,7.611588,7.611588,7.549453,7.580521,0.611548,421100
1985-08-27,7.642656,7.642656,7.518385,7.549453,0.609041,1299900
1985-08-28,7.518385,7.549453,7.456250,7.549453,0.609041,665200
1985-08-29,7.549453,7.549453,7.425182,7.518385,0.606535,2064300
1985-08-30,7.518385,7.518385,7.394114,7.456250,0.601521,1166100
1985-09-03,7.518385,7.549453,7.456250,7.456250,0.601521,1377300
1985-09-04,7.487318,7.549453,7.456250,7.456250,0.601521,891100
1985-09-05,7.456250,7.487318,7.425182,7.425182,0.599016,1218100
1985-09-06,7.425182,7.487318,7.363047,7.425182,0.599016,1274700
1985-09-09,7.487318,7.487318,7.425182,7.456250,0.601521,4095800
1985-09-10,7.456250,7.456250,7.394114,7.425182,0.599016,1476600
1985-09-11,7.425182,7.425182,7.176641,7.394114,0.596510,2449200
1985-09-12,7.363047,7.487318,7.363047,7.425182,0.599016,2088100
1985-09-13,7.456250,7.518385,7.394114,7.394114,0.596510,1332700
1985-09-16,7.331979,7.456250,7.331979,7.394114,0.596510,1206000
1985-09-17,7.394114,7.425182,7.207708,7.207708,0.581471,1416200
1985-09-18,7.238776,7.363047,7.207708,7.331979,0.591497,1132600
1985-09-19,7.425182,7.456250,7.363047,7.456250,0.601521,1649900
1985-09-20,7.487318,7.580521,7.487318,7.518385,0.606535,1905400
1985-09-23,7.673724,7.735859,7.611588,7.735859,0.624079,2677600
1985-09-24,7.735859,7.829062,7.735859,7.829062,0.631598,2094800
1985-09-25,7.829062,7.891198,7.735859,7.766927,0.626586,1461800
1985-09-26,7.704792,7.953333,7.673724,7.953333,0.641624,3823300
1985-09-30,7.953333,7.984401,7.704792,7.860130,0.634105,2498500
1985-10-01,7.860130,8.108672,7.860130,8.077604,0.651649,2921700
1985-10-02,8.139740,8.419349,8.077604,8.108672,0.654155,2735200
1985-10-03,8.108672,8.139740,7.953333,8.015469,0.646636,2695700
1985-10-04,7.984401,8.015469,7.922266,7.953333,0.641624,1250200
1985-10-07,7.953333,7.953333,7.829062,7.891198,0.636611,1488600
1985-10-08,7.860130,7.891198,7.766927,7.797995,0.629092,993700
1985-10-09,7.766927,7.797995,7.704792,7.735859,0.624079,1136600
1985-10-10,7.735859,7.735859,7.642656,7.704792,0.621573,694300
1985-10-11,7.704792,7.766927,7.673724,7.735859,0.624079,883800
1985-10-14,7.735859,7.797995,7.642656,7.766927,0.626586,962900
1985-10-15,7.829062,7.829062,7.735859,7.766927,0.626586,1283800
1985-10-16,7.766927,7.797995,7.704792,7.766927,0.626586,1050100
1985-10-17,7.766927,7.766927,7.642656,7.642656,0.616560,1533900
1985-10-18,7.704792,7.704792,7.611588,7.642656,0.616560,1409500
1985-10-21,7.580521,7.673724,7.549453,7.642656,0.616560,837200
1985-10-22,7.611588,7.611588,7.518385,7.611588,0.614054,908600
1985-10-23,7.580521,7.580521,7.487318,7.518385,0.606535,1197600
1985-10-24,7.394114,7.456250,7.021302,7.207708,0.581471,6590400
1985-10-25,6.990234,7.145573,6.834896,6.959167,0.561421,10819100
1985-10-28,6.710625,7.021302,6.710625,6.990234,0.563927,8489500
1985-10-29,7.021302,7.021302,6.772760,6.834896,0.551395,2264200
1985-10-30,6.710625,6.834896,6.586354,6.648489,0.536357,11599600
1985-10-31,6.679557,6.897031,6.679557,6.803828,0.548889,8871700
1985-11-01,6.834896,6.834896,6.741693,6.834896,0.551395,1892300
1985-11-04,6.617422,6.772760,6.586354,6.617422,0.539739,2985400
1985-11-05,6.648489,6.648489,6.524219,6.555286,0.534671,2300700
1985-11-06,6.555286,6.617422,6.306745,6.617422,0.539739,2583700
1985-11-07,6.617422,6.679557,6.586354,6.617422,0.539739,1601600
1985-11-08,6.617422,6.617422,6.524219,6.555286,0.534671,2384500
1985-11-11,6.586354,6.679557,6.555286,6.679557,0.544807,2004300
1985-11-12,6.648489,6.741693,6.648489,6.679557,0.544807,2730500
1985-11-13,6.679557,6.710625,6.648489,6.648489,0.542273,1807200
1985-11-14,6.617422,6.710625,6.617422,6.710625,0.547341,1535900
1985-11-15,6.648489,6.679557,6.555286,6.648489,0.542273,1570400
1985-11-18,6.648489,6.648489,6.555286,6.586354,0.537205,1065500
1985-11-19,6.586354,6.679557,6.399948,6.462083,0.527069,2046200
1985-11-20,6.431015,6.524219,6.399948,6.462083,0.527069,2232300
1985-11-21,6.524219,6.555286,6.462083,6.493151,0.529603,1758500
1985-11-22,6.493151,6.524219,6.462083,6.462083,0.527069,1889600
1985-11-25,6.493151,6.493151,6.399948,6.431015,0.524535,2373100
1985-11-26,6.368880,6.431015,6.368880,6.431015,0.524535,2147800
1985-11-27,6.431015,6.524219,6.399948,6.524219,0.532137,3314300
1985-11-29,6.555286,6.617422,6.524219,6.555286,0.534671,2361100
1985-12-02,6.524219,6.586354,6.493151,6.555286,0.534671,1457100
1985-12-03,6.555286,6.586354,6.524219,6.586354,0.537205,970600
1985-12-04,6.555286,6.617422,6.524219,6.586354,0.537205,1605600
1985-12-05,6.586354,6.648489,6.555286,6.586354,0.537205,1620700
1985-12-06,6.555286,6.586354,6.493151,6.493151,0.529603,1492700
1985-12-09,6.493151,6.524219,6.368880,6.399948,0.522001,2352000
1985-12-10,6.337812,6.337812,6.058203,6.151406,0.501729,8236000
1985-12-11,6.151406,6.586354,6.120338,6.524219,0.532137,3971100
1985-12-12,6.493151,6.493151,6.244609,6.337812,0.516933,3434000
1985-12-13,6.337812,6.493151,6.275677,6.493151,0.529603,3569400
1985-12-16,6.462083,6.493151,6.368880,6.431015,0.524535,2671900
1985-12-17,6.431015,6.431015,6.306745,6.337812,0.516933,4345300
1985-12-18,6.306745,6.462083,6.306745,6.399948,0.522001,4425800
1985-12-19,6.399948,6.399948,6.275677,6.337812,0.516933,5061500
1985-12-20,6.337812,6.368880,6.244609,6.244609,0.509331,3317600
1985-12-23,6.151406,6.213542,6.120338,6.213542,0.506797,2942100
1985-12-24,6.182474,6.213542,6.120338,6.151406,0.501729,1588600
1985-12-26,6.151406,6.182474,6.120338,6.120338,0.499195,963600
1985-12-27,6.120338,6.337812,6.058203,6.306745,0.514399,6397300
1985-12-30,6.368880,6.555286,6.244609,6.524219,0.532137,3717600
1985-12-31,6.555286,6.617422,6.431015,6.617422,0.539739,5455800
1986-01-02,6.586354,6.617422,6.493151,6.586354,0.537205,3065200
1986-01-03,6.555286,6.679557,6.555286,6.586354,0.537205,3050700
1986-01-06,6.586354,6.617422,6.399948,6.462083,0.527069,1348500
1986-01-07,6.493151,6.493151,6.431015,6.493151,0.529603,2944500
1986-01-08,6.462083,6.493151,6.244609,6.275677,0.511865,3724300
1986-01-09,6.213542,6.275677,6.120338,6.213542,0.506797,4466000
1986-01-10,6.275677,6.897031,6.244609,6.368880,0.519467,2936100
1986-01-13,6.306745,6.337812,6.213542,6.306745,0.514399,4759700
1986-01-14,6.306745,6.306745,6.244609,6.275677,0.511865,4124000
1986-01-15,6.306745,6.431015,6.244609,6.275677,0.511865,2599800
1986-01-16,6.244609,6.306745,6.213542,6.244609,0.509331,5206300
1986-01-17,6.244609,6.244609,6.182474,6.182474,0.504263,4224600
1986-01-20,6.182474,6.182474,6.089271,6.151406,0.501729,4703400
1986-01-21,6.151406,6.151406,5.840729,5.933932,0.483991,3135600
1986-01-22,5.933932,5.933932,5.809661,5.840729,0.476389,2129000
1986-01-23,5.778594,5.840729,5.654323,5.778594,0.471321,4626900
1986-01-24,5.778594,5.840729,5.747526,5.840729,0.476389,2491500
1986-01-27,5.840729,5.871797,5.685390,5.685390,0.463719,2563200
1986-01-28,5.685390,5.716458,5.623255,5.716458,0.466253,2082100
1986-01-29,5.716458,5.747526,5.716458,5.716458,0.466253,2748000
1986-01-30,5.716458,5.747526,5.716458,5.747526,0.468787,4144100
1986-01-31,5.778594,5.840729,5.747526,5.809661,0.473855,2716500
1986-02-03,5.716458,5.809661,5.716458,5.716458,0.472315,1386400
1986-02-04,5.716458,5.747526,5.530052,5.561120,0.459480,7121500
1986-02-05,5.530052,5.592187,5.498984,5.530052,0.456913,3309300
1986-02-06,5.530052,5.592187,5.374713,5.405781,0.446645,3988200
1986-02-07,5.374713,5.467916,5.374713,5.467916,0.451779,3527200
1986-02-10,5.436849,5.561120,5.405781,5.498984,0.454346,5073500
1986-02-11,5.530052,5.654323,5.498984,5.592187,0.462047,5882300
1986-02-12,5.654323,5.685390,5.592187,5.623255,0.464614,3091300
1986-02-13,5.623255,5.654323,5.530052,5.561120,0.459480,4385500
1986-02-14,5.592187,5.654323,5.561120,5.654323,0.467181,1823600
1986-02-18,5.561120,5.716458,5.530052,5.654323,0.467181,2857600
1986-02-19,5.623255,5.623255,5.498984,5.530052,0.456913,3482900
1986-02-20,5.592187,5.592187,5.530052,5.561120,0.459480,2708800
1986-02-21,5.561120,5.685390,5.498984,5.561120,0.459480,5029300
1986-02-24,5.561120,5.592187,5.467916,5.530052,0.456913,4305100
1986-02-25,5.561120,5.654323,5.561120,5.623255,0.464614,7024900
1986-02-26,5.623255,5.840729,5.623255,5.840729,0.482583,6960600
1986-02-27,5.902864,5.996068,5.840729,5.965000,0.492850,7326700
1986-02-28,5.965000,5.996068,5.840729,5.871797,0.485150,4385500
1986-03-03,5.871797,5.933932,5.840729,5.840729,0.482583,3603000
1986-03-04,5.871797,5.965000,5.871797,5.871797,0.485150,4184400
1986-03-05,5.871797,5.902864,5.778594,5.840729,0.482583,3038700
1986-03-06,5.840729,5.871797,5.685390,5.716458,0.472315,2790600
1986-03-07,5.654323,5.685390,5.498984,5.530052,0.456913,4787900
1986-03-10,5.530052,5.592187,5.498984,5.530052,0.456913,2893500
1986-03-11,5.685390,5.809661,5.623255,5.809661,0.480016,5954700
1986-03-12,5.809661,5.902864,5.561120,5.871797,0.485150,7206000
1986-03-13,5.902864,5.965000,5.840729,5.933932,0.490283,9901700
1986-03-14,5.902864,5.933932,5.623255,5.716458,0.472315,10255800
1986-03-17,5.654323,5.840729,5.623255,5.809661,0.480016,4626900
1986-03-18,5.809661,5.933932,5.561120,5.902864,0.487716,6417400
1986-03-19,5.933932,5.933932,5.716458,5.871797,0.485150,3040000
1986-03-20,5.871797,5.902864,5.809661,5.871797,0.485150,2898200
1986-03-21,5.840729,5.871797,5.623255,5.685390,0.469748,5351200
1986-03-24,5.685390,5.716458,5.530052,5.685390,0.469748,2948500
1986-03-25,5.623255,5.654323,5.498984,5.498984,0.454346,3678700
1986-03-26,5.530052,5.654323,5.498984,5.654323,0.467181,3378000
1986-03-27,5.685390,5.716458,5.623255,5.685390,0.469748,3189200
1986-03-31,5.654323,5.685390,5.530052,5.530052,0.456913,4063700
1986-04-01,5.530052,5.561120,5.281510,5.467916,0.451779,9270000
1986-04-02,5.467916,5.467916,5.219375,5.405781,0.446645,3147000
