Date,Open,High,Low,Close,Adj Close,Volume
1986-04-03,5.374713,5.405781,5.219375,5.281510,0.436378,4103900
1986-04-04,5.250443,5.312578,5.188307,5.281510,0.436378,4023400
1986-04-07,5.343646,5.436849,5.219375,5.343646,0.441512,3425900
1986-04-08,5.405781,5.405781,5.281510,5.343646,0.441512,4264800
1986-04-09,5.343646,5.343646,5.188307,5.250443,0.433811,3358900
1986-04-10,5.188307,5.219375,5.064036,5.064036,0.418409,4466000
1986-04-11,5.095104,5.095104,4.939765,4.970833,0.410708,5351200
1986-04-14,5.064036,5.095104,5.032969,5.064036,0.418409,3934900
1986-04-15,5.095104,5.157239,5.001901,5.095104,0.420976,7423300
1986-04-16,5.095104,5.095104,4.908698,5.032969,0.415842,10018400
1986-04-17,5.032969,5.032969,4.722291,4.877630,0.403008,12038200
1986-04-18,4.939765,5.032969,4.939765,4.939765,0.408141,8123300
1986-04-21,5.001901,5.032969,4.970833,5.032969,0.415842,5154000
1986-04-22,5.032969,5.095104,5.001901,5.032969,0.415842,5069500
1986-04-23,5.064036,5.095104,4.970833,5.095104,0.420976,4023400
1986-04-24,5.157239,5.188307,5.032969,5.032969,0.415842,5512100
1986-04-25,5.064036,5.095104,5.001901,5.064036,0.418409,3724000
1986-04-28,5.095104,5.126172,4.970833,5.064036,0.418409,3366600
1986-04-29,5.032969,5.157239,4.939765,5.157239,0.426110,4385500
1986-04-30,5.095104,5.095104,5.001901,5.001901,0.413275,2538100
1986-05-01,4.970833,5.032969,4.939765,4.939765,0.408141,4184400
1986-05-02,4.970833,5.032969,4.846562,4.939765,0.408141,5697200
1986-05-05,4.939765,5.001901,4.908698,4.939765,0.414396,2450200
1986-05-06,4.970833,5.001901,4.939765,4.939765,0.414396,2278600
1986-05-07,4.970833,5.188307,4.939765,5.188307,0.435246,5150000
1986-05-08,5.188307,5.281510,5.157239,5.219375,0.437853,3863200
1986-05-09,5.219375,5.281510,5.188307,5.250443,0.440459,1887000
1986-05-12,5.250443,5.374713,5.250443,5.312578,0.445672,2835200
1986-05-13,5.312578,5.312578,5.126172,5.188307,0.435246,3223800
1986-05-14,5.188307,5.219375,5.064036,5.095104,0.427428,3577200
1986-05-15,5.095104,5.126172,4.970833,4.970833,0.417002,2698400
1986-05-16,5.001901,5.032969,4.939765,4.970833,0.417002,2426400
1986-05-19,5.095104,5.157239,5.032969,5.126172,0.430034,5061500
1986-05-20,5.126172,5.250443,5.095104,5.157239,0.432640,3376600
1986-05-21,5.157239,5.157239,5.032969,5.032969,0.422215,4667200
1986-05-22,5.064036,5.126172,5.032969,5.126172,0.430034,6598400
1986-05-23,5.126172,5.157239,5.095104,5.126172,0.430034,2518000
1986-05-27,5.126172,5.157239,5.095104,5.095104,0.427428,5025300
1986-05-28,5.157239,5.157239,5.064036,5.126172,0.430034,4385500
1986-05-29,5.126172,5.250443,5.095104,5.250443,0.440459,5162100
1986-05-30,5.312578,5.498984,5.312578,5.436849,0.456096,7861800
1986-06-02,5.436849,5.436849,5.312578,5.343646,0.448278,3666700
1986-06-03,5.374713,5.374713,5.312578,5.374713,0.450884,2777200
1986-06-04,5.405781,5.436849,5.343646,5.405781,0.453491,2214200
1986-06-05,5.405781,5.405781,5.374713,5.405781,0.453491,2066000
1986-06-06,5.374713,5.374713,5.312578,5.343646,0.448278,2304100
1986-06-09,5.343646,5.343646,5.250443,5.250443,0.440459,2225300
1986-06-10,5.250443,5.312578,5.219375,5.312578,0.445672,5970800
1986-06-11,5.250443,5.281510,5.188307,5.250443,0.440459,3380000
1986-06-12,5.219375,5.250443,5.188307,5.188307,0.435246,1334100
1986-06-13,5.188307,5.188307,5.064036,5.157239,0.432640,3532900
1986-06-16,5.157239,5.188307,5.064036,5.095104,0.427428,3063200
1986-06-17,5.095104,5.126172,5.032969,5.064036,0.424821,2136700
1986-06-18,5.095104,5.126172,5.032969,5.126172,0.430034,1288800
1986-06-19,5.095104,5.126172,5.001901,5.032969,0.422215,2007000
1986-06-20,5.032969,5.095104,5.001901,5.095104,0.427428,2241000
1986-06-23,5.064036,5.095104,5.001901,5.095104,0.427428,1398100
1986-06-24,5.095104,5.157239,5.001901,5.126172,0.430034,1812900
1986-06-25,5.126172,5.126172,5.064036,5.095104,0.427428,1576500
1986-06-26,5.095104,5.095104,5.064036,5.095104,0.427428,1340400
1986-06-27,5.064036,5.095104,5.032969,5.095104,0.427428,2274600
1986-06-30,5.064036,5.188307,5.064036,5.126172,0.430034,3410800
1986-07-01,5.188307,5.281510,5.126172,5.157239,0.432640,5150000
1986-07-02,5.157239,5.157239,5.064036,5.095104,0.427428,2953800
1986-07-03,5.095104,5.126172,5.001901,5.064036,0.424821,1870200
1986-07-07,5.032969,5.064036,4.970833,5.001901,0.419609,5258600
1986-07-08,4.939765,5.001901,4.939765,5.001901,0.419609,2762400
1986-07-09,5.032969,5.064036,4.939765,4.939765,0.414396,1767300
1986-07-10,4.970833,4.970833,4.908698,4.939765,0.414396,1598600
1986-07-11,4.939765,4.939765,4.722291,4.815495,0.403971,7161700
1986-07-14,4.784427,4.939765,4.691224,4.753359,0.398759,3054100
1986-07-15,4.722291,4.753359,4.598021,4.660156,0.390940,6783500
1986-07-16,4.629088,4.660156,4.566953,4.629088,0.388334,3114800
1986-07-17,4.598021,4.691224,4.473750,4.566953,0.383121,6180000
1986-07-18,4.380547,4.411614,4.069870,4.225208,0.354452,13615400
1986-07-21,4.225208,4.349479,4.225208,4.318411,0.362271,2601100
1986-07-22,4.287344,4.318411,4.256276,4.318411,0.362271,2811300
1986-07-23,4.287344,4.318411,4.256276,4.318411,0.362271,1369300
1986-07-24,4.287344,4.442682,4.256276,4.287344,0.359665,3270000
1986-07-25,4.256276,4.287344,4.225208,4.287344,0.359665,2564900
1986-07-28,4.349479,4.442682,4.194140,4.225208,0.354452,3894000
1986-07-29,4.225208,4.287344,4.194140,4.256276,0.357058,2972300
1986-07-30,4.225208,4.225208,4.132005,4.163073,0.349240,3836300
1986-07-31,4.163073,4.194140,4.007734,4.038802,0.338815,5093700
1986-08-01,3.976667,3.976667,3.790260,3.883464,0.325783,6984700
1986-08-04,3.852396,3.852396,3.603854,3.852396,0.329503,9941900
1986-08-05,4.100937,4.256276,4.069870,4.194140,0.358733,8449200
1986-08-06,4.194140,4.442682,4.194140,4.380547,0.374677,5942600
1986-08-07,4.349479,4.380547,4.225208,4.256276,0.364048,1733100
1986-08-08,4.256276,4.287344,4.100937,4.163073,0.356076,1786400
1986-08-11,4.194140,4.287344,4.163073,4.194140,0.358733,1525500
1986-08-12,4.225208,4.287344,4.132005,4.287344,0.366705,1739100
1986-08-13,4.225208,4.287344,4.163073,4.194140,0.358733,1743500
1986-08-14,4.163073,4.194140,4.038802,4.038802,0.345447,1632500
1986-08-15,4.069870,4.566953,4.038802,4.535885,0.387964,5858100
1986-08-18,4.318411,4.442682,4.194140,4.411614,0.377334,1903700
1986-08-19,4.442682,4.442682,4.256276,4.318411,0.369363,1359200
1986-08-20,4.318411,4.846562,4.287344,4.846562,0.414536,15007500
1986-08-21,4.908698,4.970833,4.877630,4.908698,0.419851,13076200
1986-08-22,4.877630,4.908698,4.753359,4.815495,0.411879,10058600
1986-08-25,4.753359,4.784427,4.691224,4.691224,0.401250,2634300
1986-08-26,4.660156,4.691224,4.598021,4.691224,0.401250,2656800
1986-08-27,4.660156,4.815495,4.598021,4.753359,0.406565,3973800
1986-08-28,4.815495,4.815495,4.691224,4.722291,0.403907,2269500
1986-08-29,4.691224,4.722291,4.629088,4.691224,0.401250,1890300
1986-09-02,4.722291,4.815495,4.691224,4.753359,0.406565,2994800
1986-09-03,4.722291,4.908698,4.722291,4.877630,0.417194,6880100
1986-09-04,4.939765,5.157239,4.877630,5.126172,0.438452,8972300
1986-09-05,5.157239,5.374713,5.095104,5.126172,0.438452,7443400
1986-09-08,5.095104,5.126172,4.939765,5.001901,0.427823,2307700
1986-09-09,5.001901,5.095104,4.970833,5.001901,0.427823,2112900
1986-09-10,4.970833,5.126172,4.970833,5.126172,0.438452,4466000
1986-09-11,5.126172,5.374713,5.064036,5.095104,0.435795,20157500
1986-09-12,5.126172,5.157239,4.784427,4.970833,0.425166,8932100
1986-09-15,5.032969,5.064036,4.784427,4.877630,0.417194,4305100
1986-09-16,4.722291,4.939765,4.722291,4.908698,0.419851,5190200
1986-09-17,4.939765,5.498984,4.939765,5.405781,0.462368,15530500
1986-09-18,5.405781,5.716458,5.405781,5.716458,0.488940,23456800
1986-09-19,5.840729,6.306745,5.716458,6.120338,0.523485,63973100
1986-09-22,6.399948,6.431015,5.902864,6.244609,0.534114,54558200
1986-09-23,6.244609,6.306745,5.747526,5.778594,0.494255,26112300
1986-09-24,5.716458,5.871797,5.561120,5.685390,0.486283,17622700
1986-09-25,5.685390,5.871797,5.530052,5.840729,0.499569,16685300
1986-09-26,5.778594,5.996068,5.716458,5.871797,0.502227,9616000
1986-09-29,5.778594,5.840729,5.467916,5.840729,0.499569,9253900
1986-09-30,5.778594,5.902864,5.747526,5.902864,0.504884,8006700
1986-10-01,5.809661,6.213542,5.716458,6.151406,0.526142,44419100
1986-10-02,6.182474,6.275677,6.120338,6.120338,0.523485,16492200
1986-10-03,6.182474,6.555286,6.151406,6.493151,0.555373,34384500
1986-10-06,6.462083,6.617422,6.306745,6.586354,0.563344,50937100
1986-10-07,7.021302,7.145573,6.648489,6.865963,0.587260,46551500
1986-10-08,6.865963,6.990234,6.834896,6.959167,0.595232,22491100
1986-10-09,6.959167,6.990234,6.897031,6.897031,0.589918,14524700
1986-10-10,6.865963,6.897031,6.772760,6.772760,0.579288,16053600
1986-10-13,6.772760,6.772760,6.710625,6.772760,0.579288,4586700
1986-10-14,6.710625,6.772760,6.586354,6.617422,0.566002,17059500
1986-10-15,6.617422,6.648489,6.555286,6.586354,0.563344,9817200
1986-10-16,6.586354,6.617422,6.462083,6.524219,0.558030,11507100
1986-10-17,6.462083,6.524219,6.275677,6.462083,0.552715,8529700
1986-10-20,6.431015,6.710625,6.399948,6.710625,0.573974,15973100
1986-10-21,6.617422,6.710625,6.462083,6.617422,0.566002,7483600
1986-10-22,6.493151,6.555286,6.431015,6.555286,0.560687,6960600
1986-10-23,6.524219,6.586354,6.306745,6.306745,0.539429,2632600
1986-10-24,6.524219,6.555286,6.431015,6.462083,0.552715,9495300
1986-10-27,6.462083,6.524219,6.399948,6.462083,0.552715,4103900
1986-10-28,6.431015,6.648489,6.431015,6.524219,0.558030,11104700
1986-10-29,6.493151,6.617422,6.275677,6.337812,0.542086,16938800
1986-10-30,6.182474,6.368880,6.151406,6.368880,0.544743,17260600
1986-10-31,6.399948,6.555286,6.244609,6.462083,0.552715,10702400
1986-11-03,6.275677,6.337812,6.244609,6.275677,0.543037,3921500
1986-11-04,6.275677,6.306745,6.213542,6.275677,0.543037,9777000
1986-11-05,6.244609,6.337812,5.965000,6.213542,0.537660,12271500
1986-11-06,6.213542,6.306745,6.151406,6.213542,0.537660,13800500
1986-11-07,6.089271,6.182474,5.840729,5.933932,0.513466,11390400
1986-11-10,5.871797,5.965000,5.778594,5.933932,0.513466,3860500
1986-11-11,5.871797,5.933932,5.747526,5.902864,0.510778,15088000
1986-11-12,5.902864,6.058203,5.902864,6.027135,0.521530,6437500
1986-11-13,5.996068,5.996068,5.809661,5.840729,0.505401,7041000
1986-11-14,5.809661,5.840729,5.747526,5.778594,0.500025,4345300
1986-11-17,5.530052,5.623255,5.095104,5.281510,0.457011,13438300
1986-11-18,5.095104,5.374713,5.095104,5.250443,0.454323,18548100
1986-11-19,4.970833,5.157239,4.908698,5.157239,0.446258,25307600
1986-11-20,5.157239,5.467916,5.126172,5.374713,0.465077,14967300
1986-11-21,5.343646,5.405781,5.188307,5.343646,0.462388,7041000
1986-11-24,5.281510,5.312578,4.970833,5.064036,0.438193,12070400
1986-11-25,5.001901,5.032969,4.877630,4.970833,0.430128,14886800
1986-11-26,4.970833,5.312578,4.970833,5.281510,0.457011,15248900
1986-11-28,5.312578,5.343646,5.126172,5.250443,0.454323,4466000
1986-12-01,5.250443,5.250443,5.095104,5.188307,0.448947,3445000
1986-12-02,5.188307,5.250443,5.126172,5.219375,0.451635,5351200
1986-12-03,5.343646,5.405781,5.250443,5.343646,0.462388,5632800
1986-12-04,5.405781,5.561120,5.374713,5.436849,0.470453,9455100
1986-12-05,5.467916,5.467916,5.250443,5.281510,0.457011,6880100
1986-12-08,5.312578,5.374713,5.250443,5.281510,0.457011,3839700
1986-12-09,5.312578,5.312578,5.219375,5.281510,0.457011,1435000
1986-12-10,5.250443,5.343646,5.219375,5.312578,0.459700,4868300
1986-12-11,5.312578,5.405781,5.250443,5.281510,0.457011,4144100
1986-12-12,5.312578,5.312578,5.219375,5.250443,0.454323,3466800
1986-12-15,5.250443,5.281510,5.188307,5.281510,0.457011,5552300
1986-12-16,5.312578,5.530052,5.281510,5.467916,0.473141,7564100
1986-12-17,5.467916,5.654323,5.436849,5.561120,0.481206,9495300
1986-12-18,5.561120,5.592187,5.467916,5.530052,0.478518,3475200
1986-12-19,5.467916,5.498984,5.405781,5.436849,0.470453,7242200
1986-12-22,5.436849,5.467916,5.343646,5.374713,0.465077,18105600
1986-12-23,5.343646,5.405781,5.312578,5.343646,0.462388,5874200
1986-12-24,5.374713,5.436849,5.343646,5.405781,0.467765,3647600
1986-12-26,5.405781,5.405781,5.374713,5.374713,0.465077,1424600
1986-12-29,5.374713,5.405781,5.343646,5.374713,0.465077,2319800
1986-12-30,5.374713,5.405781,5.343646,5.343646,0.462388,2434100
1986-12-31,5.343646,5.343646,5.250443,5.343646,0.462388,4586700
1987-01-02,5.312578,5.436849,5.312578,5.436849,0.470453,1831000
1987-01-05,5.498984,5.530052,5.374713,5.498984,0.475830,6035200
1987-01-06,5.530052,5.654323,5.467916,5.654323,0.489271,3629100
1987-01-07,5.592187,5.685390,5.561120,5.654323,0.489271,2708800
1987-01-08,5.654323,5.654323,5.343646,5.467916,0.473141,11064500
1987-01-09,5.436849,5.685390,5.405781,5.685390,0.491959,12633600
1987-01-12,5.778594,5.902864,5.716458,5.871797,0.508089,11989900
1987-01-13,5.871797,6.058203,5.871797,5.965000,0.516154,9213700
1987-01-14,5.902864,5.965000,5.871797,5.902864,0.510778,3863200
1987-01-15,5.871797,5.965000,5.840729,5.871797,0.508089,2241700
1987-01-16,5.871797,5.965000,5.840729,5.933932,0.513466,7523800
1987-01-19,5.996068,6.089271,5.933932,6.027135,0.521530,5512100
1987-01-20,5.996068,5.996068,5.871797,5.902864,0.510778,2734900
1987-01-21,5.871797,5.996068,5.840729,5.965000,0.516154,4144100
1987-01-22,5.965000,5.996068,5.902864,5.933932,0.513466,2074700
1987-01-23,5.933932,6.089271,5.840729,5.871797,0.508089,5994900
1987-01-26,5.871797,5.965000,5.871797,5.933932,0.513466,2907600
1987-01-27,5.933932,5.965000,5.685390,5.747526,0.497336,4506200
1987-01-28,5.685390,5.778594,5.654323,5.778594,0.500025,5109800
1987-01-29,5.809661,5.809661,5.654323,5.654323,0.489271,5673000
1987-01-30,5.685390,5.778594,5.685390,5.778594,0.500025,2760700
1987-02-02,5.778594,5.809661,5.716458,5.778594,0.506560,4828100
1987-02-03,5.809661,5.996068,5.778594,5.902864,0.517454,6155900
1987-02-04,5.965000,6.213542,5.933932,6.182474,0.541965,14484400
1987-02-05,6.337812,6.368880,6.027135,6.213542,0.544689,13398100
1987-02-06,6.151406,6.182474,6.058203,6.089271,0.533795,5190200
1987-02-09,6.058203,6.120338,5.965000,6.089271,0.533795,3386000
1987-02-10,6.027135,6.058203,5.902864,5.965000,0.522901,2950200
1987-02-11,5.965000,6.058203,5.933932,6.027135,0.528348,2764700
1987-02-12,5.996068,6.027135,5.871797,5.902864,0.517454,2471000
1987-02-13,5.902864,6.027135,5.871797,5.933932,0.520177,2261500
1987-02-17,5.996068,6.089271,5.933932,6.089271,0.533795,6115600
1987-02-18,6.089271,6.089271,5.996068,6.027135,0.528348,3825600
1987-02-19,6.027135,6.058203,5.996068,6.027135,0.528348,4385500
1987-02-20,6.027135,6.089271,5.996068,5.996068,0.525624,2644400
1987-02-23,6.027135,6.058203,5.965000,5.996068,0.525624,4023400
1987-02-24,5.965000,5.996068,5.902864,5.965000,0.522901,2862600
1987-02-25,5.902864,5.933932,5.871797,5.902864,0.517454,3770600
1987-02-26,5.871797,5.902864,5.778594,5.809661,0.509284,3875200
1987-02-27,5.933932,5.965000,5.747526,5.933932,0.520177,3895300
1987-03-02,5.933932,5.933932,5.871797,5.871797,0.514731,1931600
1987-03-03,5.840729,6.058203,5.840729,6.027135,0.528348,3569800
1987-03-04,6.089271,6.151406,6.027135,6.089271,0.533795,5834000
1987-03-05,6.089271,6.213542,6.058203,6.213542,0.544689,5471900
1987-03-06,6.151406,6.182474,6.089271,6.151406,0.539242,3022200
1987-03-09,6.213542,6.213542,6.151406,6.182474,0.541965,2520000
1987-03-10,6.151406,6.182474,6.089271,6.120338,0.536518,2267800
1987-03-11,6.151406,6.213542,6.120338,6.120338,0.536518,2760100
1987-03-12,6.151406,6.213542,6.120338,6.182474,0.541965,2049200
1987-03-13,6.213542,6.306745,6.151406,6.213542,0.544689,6075400
1987-03-16,6.244609,6.462083,6.151406,6.462083,0.566476,6719100
1987-03-17,6.493151,6.679557,6.462083,6.617422,0.580094,9213700
1987-03-18,6.928099,6.959167,6.834896,6.928099,0.607328,16657100
1987-03-19,6.897031,6.897031,6.741693,6.865963,0.601881,5310900
1987-03-20,6.865963,6.928099,6.741693,6.803828,0.596434,4144100
1987-03-23,6.803828,7.021302,6.710625,6.897031,0.604605,10219600
1987-03-24,6.959167,7.114505,6.928099,7.021302,0.615498,7604300
1987-03-25,6.990234,7.052370,6.897031,6.928099,0.607328,4948800
1987-03-26,7.083437,7.083437,6.928099,6.959167,0.610051,8847600
1987-03-27,7.021302,7.021302,6.834896,6.834896,0.599157,4305100
1987-03-30,6.679557,6.990234,6.586354,6.928099,0.607328,7262300
1987-03-31,6.928099,7.083437,6.897031,6.990234,0.612774,6731200
1987-04-01,6.897031,7.052370,6.865963,6.990234,0.612774,4667200
1987-04-02,7.052370,7.052370,6.990234,6.990234,0.612774,7346800
1987-04-03,7.052370,7.269844,7.021302,7.176641,0.629115,10288000
1987-04-06,7.207708,7.300911,7.176641,7.269844,0.637286,4989100
1987-04-07,7.269844,7.425182,7.269844,7.300911,0.640009,13289500
1987-04-08,7.300911,7.331979,7.021302,7.052370,0.618221,9101000
1987-04-09,7.176641,7.207708,7.021302,7.083437,0.620945,4747600
1987-04-10,7.052370,7.052370,6.897031,6.897031,0.604605,4425800
1987-04-13,6.865963,6.959167,6.803828,6.834896,0.599157,4103900
1987-04-14,6.803828,6.959167,6.772760,6.865963,0.601881,4305100
1987-04-15,6.928099,6.990234,6.865963,6.990234,0.612774,3873500
1987-04-16,7.021302,7.114505,6.928099,6.928099,0.607328,4747600
1987-04-20,7.021302,7.021302,6.928099,7.021302,0.615498,2063300
1987-04-21,6.928099,7.052370,6.834896,7.052370,0.618221,2953200
1987-04-22,7.021302,7.145573,6.990234,7.083437,0.620945,3363600
1987-04-23,7.083437,7.269844,7.052370,7.207708,0.631839,4103900
1987-04-24,7.176641,7.176641,6.990234,7.083437,0.620945,2740900
1987-04-27,6.897031,7.083437,6.897031,6.990234,0.612774,5954700
1987-04-28,7.021302,7.052370,6.959167,6.990234,0.612774,4063700
1987-04-29,7.052370,7.083437,6.959167,7.021302,0.615498,3390400
1987-04-30,7.021302,7.083437,6.990234,7.021302,0.615498,3690800
1987-05-01,7.021302,7.145573,6.928099,7.083437,0.620945,5632800
1987-05-04,7.207708,7.207708,7.021302,7.207708,0.638560,5471900
1987-05-05,7.331979,7.487318,7.207708,7.300911,0.646817,18266500
1987-05-06,7.518385,7.829062,7.487318,7.829062,0.693609,25830600
1987-05-07,7.922266,8.201875,7.891198,8.139740,0.721133,17019200
1987-05-08,8.201875,8.264010,8.015469,8.139740,0.721133,8481400
1987-05-11,8.170807,8.170807,8.077604,8.077604,0.715628,4989100
1987-05-12,8.108672,8.108672,7.953333,8.015469,0.710123,4224600
1987-05-13,8.015469,8.015469,7.766927,7.922266,0.701865,4305100
1987-05-14,7.860130,7.984401,7.860130,7.953333,0.704618,5230500
1987-05-15,7.984401,8.077604,7.922266,7.953333,0.704618,6920300
1987-05-18,7.953333,7.984401,7.829062,7.953333,0.704618,6920300
1987-05-19,8.015469,8.046536,7.797995,7.860130,0.696360,5471900
1987-05-20,7.797995,7.797995,7.518385,7.580521,0.671589,5793700
1987-05-21,7.642656,7.673724,7.580521,7.611588,0.674342,3054400
1987-05-22,7.611588,7.704792,7.611588,7.642656,0.677094,2350000
1987-05-26,7.704792,7.735859,7.456250,7.580521,0.671589,4224600
1987-05-27,7.611588,7.673724,7.456250,7.580521,0.671589,2861600
1987-05-28,7.580521,7.673724,7.456250,7.456250,0.660580,4264800
1987-05-29,7.518385,7.518385,7.331979,7.456250,0.660580,3203600
1987-06-01,7.518385,7.735859,7.456250,7.642656,0.677094,3308200
1987-06-02,7.642656,7.766927,7.611588,7.642656,0.677094,2340300
1987-06-03,7.673724,7.704792,7.611588,7.673724,0.679847,2204800
1987-06-04,7.797995,7.891198,7.735859,7.891198,0.699113,3592900
1987-06-05,7.891198,7.891198,7.797995,7.797995,0.690856,3480300
1987-06-08,7.797995,7.922266,7.735859,7.891198,0.699113,1835700
1987-06-09,7.953333,7.953333,7.797995,7.829062,0.693609,1935600
1987-06-10,7.922266,7.922266,7.704792,7.766927,0.688103,3543600
1987-06-11,7.766927,7.766927,7.611588,7.704792,0.682599,1676700
1987-06-12,7.829062,7.860130,7.766927,7.829062,0.693609,3079900
1987-06-15,7.891198,7.891198,7.797995,7.860130,0.696360,2680900
1987-06-16,7.891198,7.891198,7.797995,7.829062,0.693609,2300000
1987-06-17,7.829062,8.077604,7.735859,8.077604,0.715628,4667200
1987-06-18,7.953333,8.077604,7.891198,7.953333,0.704618,4868300
1987-06-19,7.922266,8.015469,7.891198,7.922266,0.701865,6437500
1987-06-22,7.984401,8.015469,7.922266,7.953333,0.704618,3711900
1987-06-23,7.953333,8.015469,7.922266,7.922266,0.701865,4023400
1987-06-24,7.922266,7.984401,7.891198,7.922266,0.701865,2107200
1987-06-25,7.953333,7.984401,7.797995,7.829062,0.693609,3667700
1987-06-26,7.829062,7.891198,7.673724,7.797995,0.690856,5391400
1987-06-29,7.829062,7.953333,7.797995,7.953333,0.704618,5914500
1987-06-30,7.953333,7.953333,7.766927,7.829062,0.693609,3140300
1987-07-01,7.766927,7.922266,7.704792,7.922266,0.701865,3529500
1987-07-02,7.922266,7.953333,7.829062,7.922266,0.701865,2364400
1987-07-06,7.984401,8.077604,7.953333,8.015469,0.710123,3876900
1987-07-07,8.326146,8.698958,8.077604,8.698958,0.770676,12895200
1987-07-08,8.667891,8.885365,8.512552,8.854297,0.784438,10380500
1987-07-09,8.761094,8.854297,8.667891,8.667891,0.767923,5673000
1987-07-10,8.792161,8.947500,8.730026,8.854297,0.784438,4466000
1987-07-13,8.792161,8.916432,8.792161,8.916432,0.789943,3744100
1987-07-14,8.916432,9.133906,8.885365,9.040703,0.800953,4626900
1987-07-15,8.978568,9.133906,8.947500,9.071771,0.803705,4586700
1987-07-16,9.164974,9.382448,9.133906,9.351380,0.828477,8409000
1987-07-17,9.382448,9.630990,9.258177,9.630990,0.853249,12392200
1987-07-20,9.444583,9.506719,9.320313,9.382448,0.831229,4787900
1987-07-21,9.227109,9.351380,9.071771,9.164974,0.811962,4868300
1987-07-22,9.102839,9.133906,9.009635,9.102839,0.806458,3898000
1987-07-23,9.196042,9.227109,9.133906,9.164974,0.811962,2852600
1987-07-24,9.133906,9.133906,8.761094,8.978568,0.795448,3048400
1987-07-27,8.978568,9.258177,8.854297,9.196042,0.814715,3595900
1987-07-28,9.258177,9.351380,9.196042,9.320313,0.825724,5270700
1987-07-29,9.382448,9.662057,9.351380,9.475651,0.839486,7725000
1987-07-30,9.506719,9.630990,9.444583,9.537786,0.844992,3785000
1987-07-31,9.599922,9.662057,9.506719,9.568854,0.847744,4667200
1987-08-03,9.537786,9.786328,9.475651,9.537786,0.851627,5391400
1987-08-04,9.599922,9.599922,9.320313,9.382448,0.837756,3619700
1987-08-05,9.382448,9.444583,9.133906,9.164974,0.818338,3623800
1987-08-06,9.133906,9.258177,9.102839,9.227109,0.823887,3187500
1987-08-07,9.196042,9.382448,9.196042,9.320313,0.832209,5069500
1987-08-10,9.351380,9.537786,9.320313,9.506719,0.848853,3299200
1987-08-11,9.568854,9.630990,9.444583,9.475651,0.846079,4425800
1987-08-12,9.599922,9.599922,9.444583,9.599922,0.857175,5994900
1987-08-13,9.599922,9.662057,9.444583,9.506719,0.848853,3744100
1987-08-14,9.568854,9.568854,9.289245,9.351380,0.834983,5150000
1987-08-17,9.413516,9.475651,9.351380,9.444583,0.843305,3652300
1987-08-18,9.289245,9.351380,9.071771,9.227109,0.823887,3917100
1987-08-19,9.164974,9.289245,9.071771,9.258177,0.826660,3729000
1987-08-20,9.289245,9.630990,9.258177,9.568854,0.854401,4063700
1987-08-21,9.630990,9.693125,9.506719,9.568854,0.854401,5029300
1987-08-24,9.506719,9.568854,9.320313,9.351380,0.834983,2838800
1987-08-25,9.413516,9.506719,9.289245,9.506719,0.848853,3319300
1987-08-26,9.568854,9.568854,9.320313,9.351380,0.834983,4103900
1987-08-27,9.289245,9.382448,9.289245,9.351380,0.834983,2337600
1987-08-28,9.351380,9.382448,9.227109,9.258177,0.826660,1780300
1987-08-31,9.258177,9.351380,9.227109,9.289245,0.829435,3313900
1987-09-01,9.320313,9.475651,9.289245,9.289245,0.829435,3745100
1987-09-02,9.227109,9.258177,8.854297,8.978568,0.801695,5351200
1987-09-03,9.071771,9.071771,8.605755,8.885365,0.793372,4948800
1987-09-04,8.916432,8.916432,8.698958,8.698958,0.776729,3050400
1987-09-08,8.512552,8.574688,8.264010,8.388281,0.748988,7564100
1987-09-09,8.388281,8.730026,8.388281,8.698958,0.776729,6115600
1987-09-10,8.792161,8.885365,8.730026,8.885365,0.793372,5069500
1987-09-11,8.854297,8.978568,8.792161,8.854297,0.790598,2208800
1987-09-14,8.823229,8.854297,8.698958,8.730026,0.779502,3260300
1987-09-15,8.605755,8.698958,8.574688,8.636823,0.771180,1728700
1987-09-16,8.636823,8.761094,8.605755,8.667891,0.773954,2811000
1987-09-17,8.667891,8.885365,8.636823,8.885365,0.793372,4006300
