Date,Open,High,Low,Close,Adj Close,Volume
1987-09-18,8.823229,8.947500,8.823229,8.854297,0.790598,3962100
1987-09-21,8.916432,9.009635,8.761094,8.792161,0.785050,6075400
1987-09-22,8.761094,9.133906,8.698958,9.102839,0.812791,7041000
1987-09-23,9.102839,9.320313,9.102839,9.227109,0.823887,5190200
1987-09-24,9.320313,9.351380,9.164974,9.227109,0.823887,2525000
1987-09-25,9.227109,9.227109,9.102839,9.164974,0.818338,1582500
1987-09-28,9.227109,9.444583,9.164974,9.351380,0.834983,6035200
1987-09-29,9.382448,9.382448,9.009635,9.071771,0.810016,2457600
1987-09-30,9.102839,9.320313,8.978568,9.258177,0.826660,3948000
1987-10-01,9.320313,9.382448,9.227109,9.382448,0.837756,2609500
1987-10-02,9.382448,9.506719,9.320313,9.506719,0.848853,3004100
1987-10-05,9.506719,9.537786,9.382448,9.537786,0.851627,4184400
1987-10-06,9.506719,9.506719,9.164974,9.227109,0.823887,5310900
1987-10-07,9.164974,9.258177,9.009635,9.227109,0.823887,4063700
1987-10-08,9.196042,9.196042,8.730026,8.947500,0.798920,3010500
1987-10-09,8.947500,9.196042,8.916432,9.133906,0.815565,2984700
1987-10-12,9.164974,9.227109,8.947500,8.947500,0.798920,3182900
1987-10-13,9.071771,9.320313,9.040703,9.289245,0.829435,4385500
1987-10-14,9.071771,9.351380,8.947500,9.009635,0.804468,5431600
1987-10-15,8.947500,9.164974,8.854297,8.854297,0.790598,4144100
1987-10-16,8.947500,9.040703,8.450417,8.450417,0.754536,7186500
1987-10-19,8.015469,8.077604,5.219375,5.343646,0.477133,17150000
1987-10-20,6.648489,6.648489,5.219375,6.213542,0.554806,20377500
1987-10-21,6.213542,7.797995,6.213542,7.456250,0.665767,13328000
1987-10-22,6.462083,7.238776,6.462083,6.897031,0.615834,7940900
1987-10-23,6.586354,7.052370,6.586354,6.834896,0.610287,4453300
1987-10-26,6.244609,6.306745,5.965000,6.213542,0.554806,5391400
1987-10-27,6.462083,6.586354,5.996068,6.275677,0.560354,5310900
1987-10-28,5.996068,6.306745,5.933932,6.027135,0.538162,5109800
1987-10-29,6.151406,6.524219,6.089271,6.368880,0.568676,4989100
1987-10-30,6.586354,6.834896,6.586354,6.834896,0.610287,8811300
1987-11-02,6.741693,6.834896,6.524219,6.803828,0.614213,3604300
1987-11-03,6.617422,6.679557,6.462083,6.586354,0.594581,5069500
1987-11-04,6.586354,6.586354,6.244609,6.431015,0.580557,5793700
1987-11-05,6.368880,6.959167,6.306745,6.928099,0.625431,9093000
1987-11-06,6.928099,7.207708,6.897031,6.959167,0.628236,8006700
1987-11-09,6.897031,6.959167,6.679557,6.834896,0.617017,4063700
1987-11-10,6.524219,6.928099,6.524219,6.865963,0.619822,3648200
1987-11-11,7.083437,7.114505,6.865963,7.021302,0.633845,3687500
1987-11-12,7.145573,7.300911,6.959167,6.959167,0.628236,4787900
1987-11-13,7.145573,7.394114,7.021302,7.052370,0.636650,2706700
1987-11-16,7.145573,7.176641,7.021302,7.145573,0.645064,2742300
1987-11-17,7.021302,7.083437,6.990234,7.083437,0.639454,3119500
1987-11-18,7.207708,7.207708,7.052370,7.145573,0.645064,3385700
1987-11-19,7.083437,7.083437,6.865963,6.959167,0.628236,3484300
1987-11-20,6.803828,6.928099,6.648489,6.710625,0.605799,6075400
1987-11-23,6.710625,6.772760,6.648489,6.741693,0.608603,2937100
1987-11-24,6.959167,7.238776,6.928099,7.176641,0.647868,6038500
1987-11-25,7.145573,7.363047,7.083437,7.331979,0.661892,3953300
1987-11-27,7.300911,7.456250,7.207708,7.269844,0.656282,1713900
1987-11-30,6.959167,7.021302,6.834896,6.990234,0.631041,4345300
1987-12-01,7.269844,7.269844,6.959167,6.990234,0.631041,2760700
1987-12-02,7.021302,7.114505,6.897031,7.021302,0.633845,1766600
1987-12-03,6.990234,7.083437,6.865963,6.865963,0.619822,3997900
1987-12-04,6.834896,6.834896,6.524219,6.617422,0.597385,3905100
1987-12-07,6.679557,6.990234,6.648489,6.897031,0.622626,2204100
1987-12-08,6.897031,7.269844,6.865963,7.269844,0.656282,3243500
1987-12-09,7.238776,7.549453,7.207708,7.487318,0.675914,3788400
1987-12-10,7.238776,7.704792,7.238776,7.456250,0.673110,6438800
1987-12-11,7.518385,7.642656,7.363047,7.580521,0.684329,3965800
1987-12-14,7.642656,7.860130,7.611588,7.704792,0.695546,5276100
1987-12-15,7.766927,7.766927,7.580521,7.642656,0.689937,6381200
1987-12-16,7.642656,7.704792,7.456250,7.549453,0.681524,4063700
1987-12-17,7.456250,7.487318,7.021302,7.114505,0.642259,4667200
1987-12-18,7.238776,7.549453,7.114505,7.456250,0.673110,6155900
1987-12-21,7.487318,7.642656,7.425182,7.611588,0.687133,2148800
1987-12-22,7.673724,7.922266,7.549453,7.860130,0.709570,3231500
1987-12-23,7.953333,8.170807,7.953333,8.170807,0.737617,4144100
1987-12-24,8.170807,8.170807,8.046536,8.108672,0.732007,2690000
1987-12-28,7.860130,7.891198,7.642656,7.704792,0.695546,1746500
1987-12-29,7.673724,7.766927,7.611588,7.611588,0.687133,1119100
1987-12-30,7.673724,7.766927,7.331979,7.456250,0.673110,3117100
1987-12-31,7.394114,7.394114,7.114505,7.394114,0.667501,4103900
1988-01-04,7.456250,7.891198,7.425182,7.829062,0.706766,4063700
1988-01-05,8.139740,8.139740,7.891198,7.953333,0.717984,4010000
1988-01-06,7.829062,8.108672,7.797995,8.108672,0.732007,2509900
1988-01-07,7.984401,8.388281,7.953333,8.388281,0.757249,6418100
1988-01-08,8.295078,8.295078,7.518385,7.673724,0.692742,4103900
1988-01-11,7.735859,7.860130,7.549453,7.797995,0.703960,3860500
1988-01-12,7.642656,7.704792,7.394114,7.611588,0.687133,3980500
1988-01-13,7.549453,7.735859,7.487318,7.549453,0.681524,3756200
1988-01-14,7.580521,7.642656,7.518385,7.611588,0.687133,1732100
1988-01-15,7.829062,7.984401,7.797995,7.860130,0.709570,4466000
1988-01-18,7.829062,8.046536,7.829062,7.953333,0.717984,2080800
1988-01-19,7.953333,8.015469,7.860130,7.922266,0.715179,3903700
1988-01-20,7.860130,7.860130,7.518385,7.580521,0.684329,3947300
1988-01-21,7.580521,7.704792,7.456250,7.704792,0.695546,2645700
1988-01-22,7.673724,7.704792,7.549453,7.673724,0.692742,1439700
1988-01-25,7.673724,7.953333,7.642656,7.922266,0.715179,2684600
1988-01-26,7.860130,8.015469,7.642656,7.704792,0.695546,3152300
1988-01-27,7.673724,7.673724,7.518385,7.580521,0.684329,4908600
1988-01-28,7.642656,7.735859,7.549453,7.549453,0.681524,2517300
1988-01-29,7.549453,7.642656,7.456250,7.642656,0.689937,5888600
1988-02-01,7.611588,7.766927,7.611588,7.642656,0.696735,2780200
1988-02-02,7.611588,7.673724,7.518385,7.642656,0.696735,2862000
1988-02-03,7.642656,8.636823,7.549453,7.611588,0.693903,2504600
1988-02-04,7.673724,7.704792,7.580521,7.673724,0.699567,2830800
1988-02-05,7.704792,7.704792,7.549453,7.580521,0.691070,3598900
1988-02-08,7.487318,7.580521,7.394114,7.456250,0.679741,3148300
1988-02-09,7.456250,7.518385,7.300911,7.518385,0.685406,2779500
1988-02-10,7.518385,7.611588,7.300911,7.425182,0.676909,3627800
1988-02-11,7.518385,7.518385,7.394114,7.487318,0.682573,2327500
1988-02-12,7.611588,7.673724,7.518385,7.580521,0.691070,1831300
1988-02-16,7.642656,7.735859,7.549453,7.704792,0.702399,1933200
1988-02-17,7.766927,7.860130,7.735859,7.797995,0.710896,3635200
1988-02-18,7.766927,7.984401,7.766927,7.860130,0.716560,2918300
1988-02-19,7.860130,8.015469,7.860130,8.015469,0.730722,3835300
1988-02-22,8.015469,8.077604,7.922266,8.015469,0.730722,2942400
1988-02-23,7.953333,8.015469,7.829062,7.953333,0.725057,2436500
1988-02-24,7.922266,8.170807,7.922266,8.170807,0.744883,4466000
1988-02-25,8.170807,8.388281,8.046536,8.139740,0.742051,5471900
1988-02-26,8.108672,8.170807,7.953333,8.046536,0.733554,2217600
1988-02-29,8.046536,8.232943,8.015469,8.201875,0.747716,2472700
1988-03-01,8.232943,8.512552,8.108672,8.388281,0.764709,3988600
1988-03-02,8.357214,8.388281,8.264010,8.264010,0.753380,2165200
1988-03-03,8.295078,8.419349,8.264010,8.357214,0.761876,2628600
1988-03-04,8.295078,8.326146,8.108672,8.295078,0.756212,1921800
1988-03-07,8.170807,8.295078,8.139740,8.264010,0.753380,1587500
1988-03-08,8.264010,8.481484,8.232943,8.295078,0.756212,2982000
1988-03-09,8.326146,8.388281,8.295078,8.326146,0.759044,2333600
1988-03-10,8.264010,8.326146,7.953333,8.015469,0.730722,3219400
1988-03-11,7.984401,8.046536,7.891198,7.984401,0.727890,3756200
1988-03-14,7.891198,7.922266,7.766927,7.922266,0.722225,2294000
1988-03-15,7.860130,7.953333,7.797995,7.860130,0.716560,2571600
1988-03-16,7.797995,7.829062,7.611588,7.766927,0.708064,5291100
1988-03-17,7.735859,7.922266,7.735859,7.829062,0.713728,3039000
1988-03-18,7.922266,7.953333,7.860130,7.891198,0.719393,4506200
1988-03-21,7.860130,7.891198,7.766927,7.829062,0.713728,2102900
1988-03-22,7.829062,7.860130,7.735859,7.735859,0.705231,2515300
1988-03-23,7.735859,7.922266,7.735859,7.860130,0.716560,2035200
1988-03-24,7.829062,7.829062,7.518385,7.611588,0.693903,3355500
1988-03-25,7.580521,7.580521,7.363047,7.394114,0.674077,2665500
1988-03-28,7.331979,7.518385,7.300911,7.394114,0.674077,2953200
1988-03-29,7.456250,7.580521,7.363047,7.487318,0.682573,3296200
1988-03-30,7.549453,7.549453,7.207708,7.207708,0.657083,2611200
1988-03-31,7.083437,7.238776,7.021302,7.176641,0.654251,4366100
1988-04-04,7.083437,7.269844,7.052370,7.083437,0.645754,2078400
1988-04-05,7.083437,7.300911,7.052370,7.300911,0.665580,2563600
1988-04-06,7.425182,7.642656,7.300911,7.611588,0.693903,4063700
1988-04-07,7.673724,7.735859,7.549453,7.642656,0.696735,3441000
1988-04-08,7.642656,7.891198,7.642656,7.797995,0.710896,2973300
1988-04-11,7.922266,8.015469,7.860130,7.953333,0.725057,3750500
1988-04-12,8.077604,8.326146,8.046536,8.326146,0.759044,6161900
1988-04-13,8.326146,8.543620,8.232943,8.512552,0.776038,5270700
1988-04-14,8.201875,8.295078,7.766927,7.860130,0.716560,6316800
1988-04-15,7.860130,8.046536,7.673724,7.953333,0.725057,6736600
1988-04-18,7.984401,8.139740,7.984401,8.139740,0.742051,2804300
1988-04-19,8.139740,8.201875,7.891198,7.891198,0.719393,3759200
1988-04-20,7.766927,7.891198,7.704792,7.797995,0.710896,3045700
1988-04-21,7.953333,7.984401,7.766927,7.829062,0.713728,3482900
1988-04-22,7.860130,8.046536,7.860130,7.984401,0.727890,1854800
1988-04-25,8.046536,8.108672,7.984401,8.015469,0.730722,2795300
1988-04-26,8.108672,8.232943,8.046536,8.139740,0.742051,3006200
1988-04-27,8.170807,8.170807,7.922266,7.922266,0.722225,3284400
1988-04-28,7.922266,8.015469,7.891198,7.953333,0.725057,2521700
1988-04-29,7.922266,8.015469,7.797995,8.015469,0.730722,5737400
1988-05-02,7.891198,7.891198,7.766927,7.891198,0.726148,1606300
1988-05-03,7.860130,7.922266,7.829062,7.922266,0.729006,1924500
1988-05-04,7.953333,7.953333,7.735859,7.766927,0.714712,1874900
1988-05-05,7.766927,7.922266,7.735859,7.891198,0.726148,2544100
1988-05-06,7.953333,8.077604,7.922266,7.984401,0.734724,3839000
1988-05-09,7.922266,8.015469,7.922266,7.953333,0.731865,1452400
1988-05-10,7.953333,7.984401,7.797995,7.829062,0.720430,1740800
1988-05-11,7.766927,7.797995,7.611588,7.642656,0.703277,2408300
1988-05-12,7.704792,7.766927,7.673724,7.766927,0.714712,1863800
1988-05-13,7.797995,7.829062,7.735859,7.766927,0.714712,1340800
1988-05-16,7.766927,7.797995,7.704792,7.735859,0.711853,1583500
1988-05-17,7.860130,7.953333,7.797995,7.829062,0.720430,2909600
1988-05-18,7.829062,7.953333,7.735859,7.860130,0.723288,3124500
1988-05-19,7.829062,7.860130,7.735859,7.829062,0.720430,2526000
1988-05-20,7.891198,7.922266,7.735859,7.766927,0.714712,3434700
1988-05-23,7.766927,7.797995,7.580521,7.673724,0.706136,1827600
1988-05-24,7.673724,7.766927,7.518385,7.549453,0.694700,1299500
1988-05-25,7.580521,7.580521,7.300911,7.331979,0.674688,2790200
1988-05-26,7.331979,7.580521,7.331979,7.580521,0.697559,3929500
1988-05-27,7.642656,7.735859,7.580521,7.611588,0.700418,1275700
1988-05-31,7.704792,7.829062,7.611588,7.829062,0.720430,1639800
1988-06-01,7.891198,8.015469,7.766927,7.953333,0.731865,3491300
1988-06-02,7.891198,7.953333,7.797995,7.829062,0.720430,1624400
1988-06-03,7.891198,7.891198,7.735859,7.829062,0.720430,1368900
1988-06-06,7.860130,7.891198,7.797995,7.860130,0.723288,1101000
1988-06-07,7.891198,8.015469,7.891198,7.953333,0.731865,1945300
1988-06-08,8.015469,8.170807,7.891198,8.108672,0.746159,3445000
1988-06-09,8.046536,8.139740,7.922266,7.953333,0.731865,2833800
1988-06-10,7.922266,8.015469,7.922266,7.953333,0.731865,2048200
1988-06-13,7.922266,7.953333,7.797995,7.829062,0.720430,1998300
1988-06-14,7.891198,7.922266,7.829062,7.860130,0.723288,2980300
1988-06-15,7.891198,7.891198,7.797995,7.860130,0.723288,1837300
1988-06-16,7.797995,7.829062,7.735859,7.797995,0.717571,1134600
1988-06-17,7.860130,7.860130,7.766927,7.797995,0.717571,3410800
1988-06-20,7.766927,7.797995,7.704792,7.797995,0.717571,2065000
1988-06-21,7.829062,7.860130,7.704792,7.797995,0.717571,2689000
1988-06-22,7.860130,7.953333,7.829062,7.922266,0.729006,4251800
1988-06-23,7.953333,8.046536,7.922266,8.015469,0.737583,1934200
1988-06-24,8.077604,8.139740,8.015469,8.139740,0.749019,1772300
1988-06-27,8.108672,8.108672,7.829062,7.829062,0.720430,1495000
1988-06-28,7.891198,8.046536,7.829062,7.984401,0.734724,1632100
1988-06-29,8.046536,8.046536,7.860130,7.891198,0.726148,1129900
1988-06-30,7.953333,8.015469,7.829062,7.891198,0.726148,2531700
1988-07-01,7.953333,7.953333,7.829062,7.860130,0.723288,1380000
1988-07-05,7.922266,8.108672,7.860130,8.108672,0.746159,2018100
1988-07-06,8.108672,8.232943,7.891198,8.015469,0.737583,3036000
1988-07-07,8.046536,8.077604,7.953333,8.015469,0.737583,2264500
1988-07-08,7.953333,8.015469,7.922266,7.922266,0.729006,1115500
1988-07-11,7.922266,7.922266,7.797995,7.860130,0.723288,1163700
1988-07-12,7.797995,7.829062,7.580521,7.611588,0.700418,2575000
1988-07-13,7.580521,7.673724,7.549453,7.673724,0.706136,1990900
1988-07-14,7.704792,7.766927,7.580521,7.642656,0.703277,2100900
1988-07-15,7.673724,7.797995,7.642656,7.766927,0.714712,2537400
1988-07-18,7.797995,7.797995,7.673724,7.735859,0.711853,1501700
1988-07-19,7.735859,7.860130,7.611588,7.642656,0.703277,2100500
1988-07-20,7.673724,7.829062,7.673724,7.797995,0.717571,1549300
1988-07-21,7.766927,7.860130,7.704792,7.797995,0.717571,2047900
1988-07-22,7.735859,7.891198,7.673724,7.829062,0.720430,1793700
1988-07-25,7.829062,7.922266,7.704792,7.735859,0.711853,1455800
1988-07-26,7.704792,7.735859,7.487318,7.487318,0.688982,4917000
1988-07-27,7.549453,7.673724,7.487318,7.611588,0.700418,2539800
1988-07-28,7.642656,7.642656,7.518385,7.611588,0.700418,1165100
1988-07-29,7.642656,7.735859,7.611588,7.704792,0.708994,6068000
1988-08-01,7.611588,7.704792,7.549453,7.549453,0.701488,1981500
1988-08-02,7.580521,7.642656,7.456250,7.456250,0.692828,2209200
1988-08-03,7.518385,7.549453,7.456250,7.487318,0.695715,1869200
1988-08-04,7.487318,7.673724,7.456250,7.611588,0.707262,1756900
1988-08-05,7.580521,7.611588,7.487318,7.549453,0.701488,1299500
1988-08-08,7.611588,7.642656,7.518385,7.518385,0.698602,1855800
1988-08-09,7.518385,7.518385,7.238776,7.300911,0.678394,4693700
1988-08-10,7.207708,7.238776,7.145573,7.207708,0.669734,4221900
1988-08-11,7.207708,7.207708,7.114505,7.145573,0.663960,5207700
1988-08-12,7.145573,7.269844,7.145573,7.238776,0.672621,2411300
1988-08-15,7.176641,7.238776,7.083437,7.114505,0.661074,2869700
1988-08-16,7.176641,7.176641,7.083437,7.145573,0.663960,3644200
1988-08-17,7.145573,7.145573,6.959167,6.959167,0.646640,2650100
1988-08-18,6.990234,7.021302,6.865963,6.897031,0.640866,1887600
1988-08-19,6.959167,6.959167,6.834896,6.834896,0.635092,2706100
1988-08-22,6.897031,6.897031,6.617422,6.617422,0.614885,3851400
1988-08-23,6.679557,6.834896,6.617422,6.741693,0.626432,3330700
1988-08-24,6.772760,6.990234,6.741693,6.990234,0.649526,1505700
1988-08-25,6.834896,6.897031,6.741693,6.834896,0.635092,4264800
1988-08-26,6.772760,6.803828,6.710625,6.772760,0.629319,3589600
1988-08-29,6.772760,6.928099,6.772760,6.897031,0.640866,1847700
1988-08-30,6.959167,7.021302,6.897031,6.959167,0.646640,1535900
1988-08-31,7.021302,7.052370,6.959167,7.021302,0.652413,1157700
1988-09-01,6.990234,6.990234,6.803828,6.803828,0.632206,3190600
1988-09-02,6.897031,6.959167,6.865963,6.897031,0.640866,1947300
1988-09-06,6.865963,6.990234,6.865963,6.990234,0.649526,1552300
1988-09-07,6.990234,6.990234,6.803828,6.803828,0.632206,1429300
1988-09-08,6.772760,6.803828,6.741693,6.803828,0.632206,1996600
1988-09-09,6.772760,7.021302,6.772760,6.897031,0.640866,2285600
1988-09-12,6.928099,6.959167,6.834896,6.928099,0.643753,659100
1988-09-13,6.928099,6.928099,6.803828,6.865963,0.637979,1035300
1988-09-14,6.928099,6.990234,6.803828,6.990234,0.649526,3531200
1988-09-15,6.990234,7.083437,6.928099,6.928099,0.643753,2664200
1988-09-16,6.865963,7.021302,6.865963,6.959167,0.646640,4233300
1988-09-19,6.959167,6.990234,6.897031,6.959167,0.646640,2151200
1988-09-20,6.959167,6.990234,6.834896,6.865963,0.637979,1825900
1988-09-21,6.897031,6.928099,6.834896,6.865963,0.637979,1745100
1988-09-22,6.897031,6.897031,6.834896,6.897031,0.640866,1441000
1988-09-23,6.865963,6.959167,6.865963,6.928099,0.643753,1050700
1988-09-26,6.897031,6.897031,6.834896,6.865963,0.637979,924000
1988-09-27,6.897031,6.928099,6.834896,6.928099,0.643753,1684400
1988-09-28,6.897031,7.114505,6.897031,6.990234,0.649526,2467700
1988-09-29,6.990234,7.114505,6.959167,7.083437,0.658187,2813000
1988-09-30,7.052370,7.114505,6.959167,6.990234,0.649526,2714100
1988-10-03,6.928099,6.928099,6.741693,6.803828,0.632206,2430100
1988-10-04,6.772760,6.803828,6.741693,6.772760,0.629319,2170600
1988-10-05,6.741693,6.803828,6.710625,6.772760,0.629319,2220200
1988-10-06,6.772760,6.834896,6.710625,6.834896,0.635092,1767600
1988-10-07,6.834896,6.865963,6.741693,6.803828,0.632206,3366600
1988-10-10,6.803828,6.897031,6.803828,6.897031,0.640866,2585700
1988-10-11,6.834896,6.865963,6.772760,6.834896,0.635092,2592100
1988-10-12,6.772760,6.834896,6.710625,6.803828,0.632206,2999400
1988-10-13,6.772760,6.897031,6.772760,6.834896,0.635092,1899400
1988-10-14,6.865963,6.865963,6.741693,6.834896,0.635092,2263500
1988-10-17,6.772760,6.897031,6.772760,6.897031,0.640866,2624300
1988-10-18,6.897031,6.990234,6.865963,6.928099,0.643753,3523800
1988-10-19,6.959167,6.990234,6.834896,6.928099,0.643753,3446100
1988-10-20,6.865963,7.052370,6.865963,7.052370,0.655300,2944500
1988-10-21,6.990234,7.083437,6.959167,7.021302,0.652413,3731000
1988-10-24,7.052370,7.269844,7.021302,7.145573,0.663960,3709900
1988-10-25,7.176641,7.269844,7.083437,7.083437,0.658187,4544800
1988-10-26,7.083437,7.114505,6.897031,6.959167,0.646640,3907100
1988-10-27,6.928099,6.928099,6.803828,6.803828,0.632206,2701700
1988-10-28,6.865963,6.959167,6.834896,6.928099,0.643753,5655600
1988-10-31,6.834896,6.897031,6.803828,6.897031,0.649015,1770300
1988-11-01,6.897031,7.052370,6.834896,7.052370,0.663632,2636000
1988-11-02,6.990234,7.052370,6.928099,6.990234,0.657786,3209300
1988-11-03,6.990234,7.083437,6.959167,7.021302,0.660709,3009800
1988-11-04,6.959167,6.990234,6.928099,6.928099,0.651939,2030800
1988-11-07,6.928099,6.959167,6.834896,6.834896,0.643168,1787400
1988-11-08,6.865963,6.928099,6.834896,6.834896,0.643168,1457800
1988-11-09,6.897031,6.928099,6.803828,6.897031,0.649015,2033800
1988-11-10,6.865963,7.021302,6.834896,6.834896,0.643168,2373100
1988-11-11,6.865963,6.865963,6.710625,6.741693,0.634398,2857300
1988-11-14,6.803828,6.803828,6.648489,6.679557,0.628551,5245900
1988-11-15,6.679557,6.741693,6.617422,6.710625,0.631474,3696800
1988-11-16,6.741693,6.741693,6.493151,6.524219,0.613933,3442400
1988-11-17,6.617422,6.617422,6.493151,6.586354,0.619781,2420400
1988-11-18,6.648489,6.648489,6.555286,6.617422,0.622704,2058600
1988-11-21,6.524219,6.555286,6.462083,6.493151,0.611010,2135400
1988-11-22,6.524219,6.617422,6.462083,6.555286,0.616857,2795300
1988-11-23,6.524219,6.586354,6.493151,6.555286,0.616857,1436300
1988-11-25,6.617422,6.710625,6.586354,6.710625,0.631474,1448400
1988-11-28,6.710625,6.865963,6.710625,6.772760,0.637321,2151500
1988-11-29,6.772760,6.865963,6.772760,6.834896,0.643168,2756000
1988-11-30,6.834896,6.834896,6.710625,6.803828,0.640245,2125000
1988-12-01,6.803828,6.803828,6.741693,6.772760,0.637321,1832600
1988-12-02,6.710625,6.834896,6.679557,6.834896,0.643168,2577700
1988-12-05,6.865963,6.928099,6.803828,6.897031,0.649015,2512900
1988-12-06,6.897031,7.269844,6.865963,7.083437,0.666556,4891500
1988-12-07,6.990234,7.145573,6.990234,7.114505,0.669480,3240200
1988-12-08,7.052370,7.269844,7.052370,7.207708,0.678250,2887500
1988-12-09,7.207708,7.238776,7.145573,7.145573,0.672403,1211700
1988-12-12,7.207708,7.238776,7.114505,7.145573,0.672403,2378500
1988-12-13,7.083437,7.176641,7.052370,7.114505,0.669480,2167900
1988-12-14,7.114505,7.145573,6.990234,7.021302,0.660709,1710300
1988-12-15,7.052370,7.145573,7.052370,7.114505,0.669480,1531200
1988-12-16,7.176641,7.176641,7.052370,7.176641,0.675327,3841000
1988-12-19,7.114505,7.176641,7.083437,7.176641,0.675327,1562100
1988-12-20,7.176641,7.176641,7.114505,7.114505,0.669480,1369300
1988-12-21,7.114505,7.145573,7.083437,7.114505,0.669480,2525700
1988-12-22,7.145573,7.145573,7.052370,7.083437,0.666556,1093700
1988-12-23,7.114505,7.114505,7.083437,7.083437,0.666556,1084900
1988-12-27,7.052370,7.176641,7.021302,7.145573,0.672403,1779700
1988-12-28,7.145573,7.269844,7.083437,7.238776,0.681174,2041900
1988-12-29,7.269844,7.394114,7.269844,7.363047,0.692867,2489800
1988-12-30,7.331979,7.394114,7.269844,7.269844,0.684097,2168900
1989-01-03,7.300911,7.331979,7.176641,7.269844,0.684097,1371300
1989-01-04,7.300911,7.456250,7.269844,7.425182,0.698715,2718500
1989-01-05,7.425182,7.518385,7.363047,7.487318,0.704561,3541900
1989-01-06,7.549453,7.735859,7.487318,7.704792,0.725026,5273000
1989-01-09,7.673724,7.797995,7.673724,7.797995,0.733796,4405000
1989-01-10,7.766927,7.797995,7.642656,7.704792,0.725026,2822700
1989-01-11,7.642656,7.766927,7.642656,7.735859,0.727950,2662500
1989-01-12,7.735859,7.797995,7.673724,7.704792,0.725026,2702700
1989-01-13,7.766927,7.860130,7.766927,7.766927,0.730873,4907600
1989-01-16,7.797995,7.891198,7.766927,7.891198,0.742568,2521700
1989-01-17,7.891198,8.015469,7.860130,8.015469,0.754261,4943800
1989-01-18,7.953333,7.984401,7.860130,7.953333,0.748414,4287300
1989-01-19,7.953333,7.984401,7.860130,7.922266,0.745490,6888500
1989-01-20,7.860130,7.922266,7.797995,7.829062,0.736720,3546600
1989-01-23,7.829062,7.891198,7.549453,7.549453,0.710409,2772800
1989-01-24,7.580521,7.766927,7.580521,7.704792,0.725026,2790600
1989-01-25,7.704792,7.766927,7.518385,7.673724,0.722102,2773500
1989-01-26,7.704792,7.766927,7.642656,7.704792,0.725026,2490800
1989-01-27,7.735859,8.139740,7.673724,7.984401,0.751337,6163200
1989-01-30,8.170807,8.170807,8.015469,8.077604,0.760108,7541300
1989-01-31,8.077604,8.108672,7.766927,7.922266,0.745490,6142800
1989-02-01,7.922266,8.015469,7.860130,7.953333,0.748414,5661300
1989-02-02,8.015469,8.015469,7.922266,7.953333,0.748414,2880100
1989-02-03,7.922266,8.015469,7.860130,7.922266,0.745490,5296800
1989-02-06,7.829062,7.829062,7.704792,7.766927,0.738987,2460600
1989-02-07,7.704792,7.829062,7.673724,7.797995,0.741943,3919500
1989-02-08,7.766927,7.860130,7.735859,7.797995,0.741943,3398400
1989-02-09,7.766927,7.797995,7.704792,7.735859,0.736032,2375100
1989-02-10,7.673724,7.860130,7.642656,7.735859,0.736032,3849400
1989-02-13,7.704792,7.766927,7.611588,7.642656,0.727164,3050700
1989-02-14,7.704792,7.766927,7.611588,7.735859,0.736032,3953700
1989-02-15,7.735859,7.891198,7.735859,7.860130,0.747855,4784900
1989-02-16,7.860130,7.922266,7.797995,7.922266,0.753767,3301900
1989-02-17,7.922266,7.953333,7.860130,7.891198,0.750811,3625400
1989-02-21,7.953333,8.077604,7.891198,8.077604,0.768547,3805500
1989-02-22,8.046536,8.046536,7.860130,7.922266,0.753767,3044700
1989-02-23,7.860130,7.953333,7.829062,7.953333,0.756723,2544100
1989-02-24,7.953333,7.984401,7.704792,7.704792,0.733075,3294200
1989-02-27,7.735859,7.829062,7.642656,7.797995,0.741943,1942600
1989-02-28,7.829062,7.891198,7.735859,7.797995,0.741943,2312800
1989-03-01,7.829062,7.860130,7.642656,7.704792,0.733075,2326500
1989-03-02,7.673724,7.829062,7.673724,7.829062,0.744900,1833000
1989-03-03,7.829062,7.984401,7.829062,7.953333,0.756723,2617900
1989-03-06,7.953333,8.046536,7.891198,7.984401,0.759679,4377500
1989-03-07,8.015469,8.046536,7.953333,8.046536,0.765591,4205800
