Date,Open,High,Low,Close,Adj Close,Volume
1989-03-08,7.984401,8.046536,7.860130,7.891198,0.750811,3122800
1989-03-09,7.891198,7.922266,7.860130,7.860130,0.747855,1285400
1989-03-10,7.860130,7.891198,7.735859,7.797995,0.741943,1990600
1989-03-13,7.860130,7.984401,7.797995,7.891198,0.750811,2713800
1989-03-14,7.922266,7.984401,7.860130,7.922266,0.753767,1692500
1989-03-15,7.953333,8.015469,7.860130,7.984401,0.759679,2662500
1989-03-16,8.015469,8.170807,8.015469,8.170807,0.777415,5738800
1989-03-17,7.891198,7.953333,7.766927,7.891198,0.750811,5705900
1989-03-20,7.829062,7.829062,7.735859,7.766927,0.738987,1766900
1989-03-21,7.829062,7.860130,7.766927,7.829062,0.744900,2010300
1989-03-22,7.797995,7.829062,7.673724,7.735859,0.736032,2192700
1989-03-23,7.735859,7.797995,7.487318,7.580521,0.721251,3138600
1989-03-27,7.580521,7.797995,7.518385,7.735859,0.736032,2823400
1989-03-28,7.797995,7.860130,7.766927,7.797995,0.741943,1732400
1989-03-29,7.829062,8.326146,7.829062,8.264010,0.786283,5349200
1989-03-30,8.232943,8.232943,8.077604,8.108672,0.771502,5237200
1989-03-31,8.170807,8.232943,8.108672,8.108672,0.771502,3132200
1989-04-03,8.170807,8.450417,8.139740,8.419349,0.801063,5566400
1989-04-04,8.388281,8.419349,8.232943,8.326146,0.792194,4313800
1989-04-05,8.295078,8.357214,8.170807,8.295078,0.789239,2430800
1989-04-06,8.232943,8.264010,8.046536,8.077604,0.768547,3482600
1989-04-07,8.046536,8.232943,8.015469,8.170807,0.777415,3452800
1989-04-10,8.170807,8.295078,8.139740,8.264010,0.786283,3603600
1989-04-11,8.201875,8.295078,8.108672,8.201875,0.780371,3917500
1989-04-12,8.232943,8.232943,8.139740,8.232943,0.783327,3083900
1989-04-13,8.170807,8.201875,7.953333,8.015469,0.762635,3615700
1989-04-14,8.108672,8.201875,8.077604,8.170807,0.777415,3579500
1989-04-17,8.170807,8.264010,8.139740,8.232943,0.783327,2805300
1989-04-18,8.326146,8.388281,8.295078,8.388281,0.798106,4957500
1989-04-19,8.357214,8.357214,8.264010,8.326146,0.792194,3548700
1989-04-20,8.232943,8.295078,8.170807,8.295078,0.789239,2693000
1989-04-21,8.295078,8.419349,8.264010,8.388281,0.798106,4781800
1989-04-24,8.357214,8.574688,8.357214,8.574688,0.815843,7619700
1989-04-25,8.605755,8.636823,8.357214,8.388281,0.798106,8199100
1989-04-26,8.419349,8.543620,8.326146,8.543620,0.812886,4916000
1989-04-27,8.512552,8.761094,8.512552,8.636823,0.821754,7078600
1989-04-28,8.636823,8.667891,8.481484,8.543620,0.812886,7224400
1989-05-01,8.388281,8.574688,8.326146,8.574688,0.824234,3425900
1989-05-02,8.574688,8.636823,8.543620,8.605755,0.827220,3918100
1989-05-03,8.574688,8.605755,8.481484,8.543620,0.821248,2691000
1989-05-04,8.543620,8.605755,8.481484,8.481484,0.815275,2830800
1989-05-05,8.543620,8.574688,8.419349,8.450417,0.812289,3385000
1989-05-08,8.419349,8.450417,8.295078,8.357214,0.803330,2191700
1989-05-09,8.326146,8.357214,8.108672,8.139740,0.782426,2189700
1989-05-10,8.170807,8.512552,8.139740,8.450417,0.812289,5379300
1989-05-11,8.481484,8.512552,8.357214,8.388281,0.806316,4505200
1989-05-12,8.481484,8.512552,8.357214,8.450417,0.812289,4755000
1989-05-15,8.512552,8.605755,8.481484,8.543620,0.821248,3353500
1989-05-16,8.481484,8.792161,8.481484,8.792161,0.845139,7685800
1989-05-17,8.792161,8.792161,8.605755,8.730026,0.839167,5357500
1989-05-18,8.667891,8.730026,8.636823,8.698958,0.836180,4515300
1989-05-19,8.698958,8.698958,8.605755,8.605755,0.827220,7757500
1989-05-22,8.605755,8.636823,8.419349,8.481484,0.815275,3428300
1989-05-23,8.450417,8.543620,8.388281,8.481484,0.815275,3329400
1989-05-24,8.450417,8.605755,8.450417,8.605755,0.827220,2326500
1989-05-25,8.605755,8.605755,8.543620,8.574688,0.824234,3136600
1989-05-26,8.574688,8.698958,8.543620,8.667891,0.833194,2543100
1989-05-30,8.730026,8.761094,8.574688,8.605755,0.827220,2668500
1989-05-31,8.667891,8.730026,8.605755,8.667891,0.833194,2296300
1989-06-01,8.698958,9.351380,8.698958,9.351380,0.898893,6789600
1989-06-02,9.164974,9.196042,8.978568,9.071771,0.872016,14658100
1989-06-05,9.102839,9.133906,8.916432,8.916432,0.857084,4313400
1989-06-06,8.947500,9.040703,8.854297,8.978568,0.863057,3364200
1989-06-07,8.978568,9.009635,8.885365,8.885365,0.854098,3122800
1989-06-08,8.854297,9.196042,8.730026,9.196042,0.883962,12035500
1989-06-09,9.164974,9.506719,9.071771,9.444583,0.907852,12030500
1989-06-12,9.382448,9.444583,9.289245,9.351380,0.898893,5224400
1989-06-13,9.289245,9.351380,9.196042,9.227109,0.886948,5201000
1989-06-14,9.258177,9.258177,9.071771,9.227109,0.886948,3842400
1989-06-15,9.164974,9.413516,9.102839,9.382448,0.901879,8386200
1989-06-16,9.320313,9.475651,9.258177,9.444583,0.907852,10767100
1989-06-19,9.351380,9.382448,9.196042,9.227109,0.886948,3989600
1989-06-20,9.196042,9.351380,9.196042,9.320313,0.895907,4535700
1989-06-21,9.320313,9.320313,9.102839,9.133906,0.877988,6309800
1989-06-22,9.133906,9.164974,8.978568,9.040703,0.869030,3268300
1989-06-23,9.071771,9.196042,9.009635,9.196042,0.883962,5532200
1989-06-26,9.133906,9.164974,8.574688,8.636823,0.830207,8143800
1989-06-27,8.730026,9.071771,8.636823,9.071771,0.872016,7609300
1989-06-28,8.916432,8.978568,8.761094,8.854297,0.851111,5144600
1989-06-29,8.730026,8.761094,8.512552,8.636823,0.830207,4559200
1989-06-30,8.605755,8.605755,8.357214,8.574688,0.824234,5412200
1989-07-03,8.512552,8.636823,8.481484,8.574688,0.824234,1802800
1989-07-05,8.574688,8.605755,8.481484,8.574688,0.824234,2233300
1989-07-06,8.605755,8.730026,8.543620,8.636823,0.830207,2692000
1989-07-07,8.667891,8.792161,8.636823,8.730026,0.839167,4943500
1989-07-10,8.792161,8.823229,8.636823,8.667891,0.833194,2752300
1989-07-11,8.698958,8.730026,8.605755,8.636823,0.830207,2130400
1989-07-12,8.605755,8.667891,8.574688,8.636823,0.830207,1407500
1989-07-13,8.605755,8.667891,8.512552,8.574688,0.824234,2462600
1989-07-14,8.574688,8.605755,8.450417,8.543620,0.821248,3737100
1989-07-17,8.481484,8.792161,8.450417,8.698958,0.836180,3407800
1989-07-18,8.698958,8.761094,8.636823,8.761094,0.842153,2684600
1989-07-19,8.792161,8.947500,8.761094,8.916432,0.857084,5956000
1989-07-20,8.916432,8.978568,8.792161,8.854297,0.851111,6585700
1989-07-21,8.730026,8.823229,8.698958,8.761094,0.842153,6452300
1989-07-24,8.698958,8.730026,8.574688,8.636823,0.830207,3229800
1989-07-25,8.667891,8.730026,8.481484,8.543620,0.821248,4342300
1989-07-26,8.605755,8.730026,8.481484,8.730026,0.839167,3404800
1989-07-27,8.761094,9.133906,8.698958,9.133906,0.877988,10783200
1989-07-28,9.164974,9.258177,9.040703,9.196042,0.883962,11946000
1989-07-31,9.009635,9.040703,8.667891,8.854297,0.859239,7638800
1989-08-01,8.792161,8.854297,8.605755,8.698958,0.844165,6250400
1989-08-02,8.636823,8.823229,8.574688,8.792161,0.853210,9471500
1989-08-03,8.761094,8.761094,8.636823,8.730026,0.847180,3871500
1989-08-04,8.605755,8.792161,8.574688,8.761094,0.850195,3987200
1989-08-07,8.698958,8.761094,8.636823,8.730026,0.847180,3141600
1989-08-08,8.761094,8.916432,8.667891,8.698958,0.844165,9340800
1989-08-09,8.730026,8.823229,8.698958,8.823229,0.856224,5372000
1989-08-10,8.761094,8.916432,8.730026,8.792161,0.853210,7055800
1989-08-11,8.854297,8.854297,8.698958,8.761094,0.850195,5457100
1989-08-14,8.698958,8.854297,8.698958,8.761094,0.850195,5079900
1989-08-15,8.761094,8.792161,8.636823,8.667891,0.841150,4824100
1989-08-16,8.698958,8.730026,8.636823,8.636823,0.838135,2877100
1989-08-17,8.636823,8.667891,8.543620,8.543620,0.829091,3510800
1989-08-18,8.543620,8.574688,8.481484,8.512552,0.826076,3611000
1989-08-21,8.481484,8.481484,8.326146,8.357214,0.811002,4307100
1989-08-22,8.295078,8.388281,8.264010,8.388281,0.814016,3879900
1989-08-23,8.388281,8.574688,8.326146,8.512552,0.826076,5918500
1989-08-24,8.543620,8.667891,8.512552,8.636823,0.838135,5841000
1989-08-25,8.574688,8.636823,8.543620,8.574688,0.832106,2704400
1989-08-28,8.574688,8.761094,8.574688,8.761094,0.850195,6012000
1989-08-29,8.792161,8.885365,8.761094,8.854297,0.859239,4574600
1989-08-30,8.823229,8.854297,8.730026,8.792161,0.853210,3901000
1989-08-31,8.761094,8.823229,8.698958,8.730026,0.847180,3669400
1989-09-01,8.698958,8.761094,8.698958,8.698958,0.844165,2220900
1989-09-05,8.698958,8.730026,8.605755,8.605755,0.835120,2949500
1989-09-06,8.636823,8.636823,8.543620,8.605755,0.835120,3076900
1989-09-07,8.574688,8.730026,8.512552,8.667891,0.841150,5086300
1989-09-08,8.667891,8.667891,8.543620,8.605755,0.835120,3070500
1989-09-11,8.605755,8.636823,8.481484,8.512552,0.826076,2352000
1989-09-12,8.481484,8.605755,8.481484,8.574688,0.832106,3070500
1989-09-13,8.574688,8.605755,8.450417,8.450417,0.820046,3039000
1989-09-14,8.450417,8.481484,8.326146,8.326146,0.807986,3594900
1989-09-15,8.326146,8.512552,8.326146,8.481484,0.823061,7698900
1989-09-18,8.419349,8.512552,8.419349,8.450417,0.820046,2432100
1989-09-19,8.512552,8.605755,8.419349,8.450417,0.820046,3118800
1989-09-20,8.388281,8.450417,8.357214,8.357214,0.811002,2199400
1989-09-21,8.388281,8.450417,8.357214,8.388281,0.814016,2288000
1989-09-22,8.357214,8.388281,8.326146,8.326146,0.807986,1614400
1989-09-25,8.357214,8.388281,8.264010,8.326146,0.807986,2226900
1989-09-26,8.326146,8.388281,8.295078,8.357214,0.811002,3491700
1989-09-27,8.232943,8.388281,8.232943,8.295078,0.804972,2968300
1989-09-28,8.295078,8.326146,8.108672,8.170807,0.792912,3719600
1989-09-29,8.170807,8.326146,8.139740,8.232943,0.798942,3912100
1989-10-02,8.264010,8.823229,8.201875,8.667891,0.841150,11140900
1989-10-03,8.543620,9.040703,8.543620,9.009635,0.874314,21196900
1989-10-04,9.320313,9.755260,9.196042,9.630990,0.934611,51171500
1989-10-05,9.537786,9.599922,9.382448,9.537786,0.925567,16117000
1989-10-06,9.786328,9.817396,9.537786,9.568854,0.928581,19638500
1989-10-09,9.599922,9.662057,9.537786,9.599922,0.931596,3288100
1989-10-10,9.630990,9.662057,9.475651,9.475651,0.919537,3814200
1989-10-11,9.351380,9.413516,9.196042,9.382448,0.910492,6901500
1989-10-12,9.320313,9.382448,9.196042,9.289245,0.901448,4528700
1989-10-13,9.196042,9.444583,8.077604,8.201875,0.795927,11569800
1989-10-16,7.829062,8.512552,7.829062,8.512552,0.826076,14753000
1989-10-17,8.512552,8.512552,8.201875,8.419349,0.817032,8170300
1989-10-18,8.326146,8.605755,8.264010,8.574688,0.832106,4227900
1989-10-19,8.574688,8.636823,8.481484,8.512552,0.826076,3947600
1989-10-20,8.481484,8.543620,8.388281,8.481484,0.823061,3938300
1989-10-23,8.419349,8.543620,8.326146,8.388281,0.814016,3527500
1989-10-24,8.357214,8.388281,8.015469,8.357214,0.811002,5666300
1989-10-25,8.264010,8.388281,8.232943,8.295078,0.804972,2411000
1989-10-26,8.232943,8.295078,8.046536,8.170807,0.792912,4022700
1989-10-27,8.232943,8.419349,8.201875,8.295078,0.804972,5672000
1989-10-30,8.326146,8.357214,8.232943,8.295078,0.804972,2304700
1989-10-31,8.357214,8.636823,8.295078,8.605755,0.835120,4289000
1989-11-01,8.574688,8.730026,8.543620,8.698958,0.844165,3362600
1989-11-02,8.698958,8.698958,8.543620,8.605755,0.835120,2577300
1989-11-03,8.481484,8.698958,8.481484,8.636823,0.838135,8709800
1989-11-06,8.512552,8.512552,8.326146,8.419349,0.825344,2362400
1989-11-07,8.388281,8.481484,8.326146,8.481484,0.831435,2611900
1989-11-08,8.450417,8.667891,8.450417,8.605755,0.843617,2640700
1989-11-09,8.605755,8.636823,8.512552,8.574688,0.840572,2102200
1989-11-10,8.636823,8.636823,8.543620,8.605755,0.843617,1177200
1989-11-13,8.574688,8.605755,8.512552,8.543620,0.837526,2434800
1989-11-14,8.512552,8.605755,8.512552,8.574688,0.840572,2414000
1989-11-15,8.574688,8.636823,8.543620,8.543620,0.837526,2720800
1989-11-16,8.543620,8.636823,8.512552,8.636823,0.846663,2013700
1989-11-17,8.574688,8.730026,8.543620,8.574688,0.840572,2812700
1989-11-20,8.543620,8.574688,8.388281,8.450417,0.828389,1846700
1989-11-21,8.450417,8.450417,8.170807,8.295078,0.813162,3288500
1989-11-22,8.326146,8.357214,8.264010,8.326146,0.816207,1659000
1989-11-24,8.388281,8.388281,8.357214,8.357214,0.819253,978700
1989-11-27,8.357214,8.481484,8.357214,8.419349,0.825344,3183200
1989-11-28,8.419349,8.481484,8.388281,8.388281,0.822298,2831800
1989-11-29,8.419349,8.419349,8.326146,8.357214,0.819253,2896200
1989-11-30,8.481484,8.605755,8.481484,8.574688,0.840572,5102700
1989-12-01,8.605755,8.698958,8.481484,8.636823,0.846663,5622700
1989-12-04,9.009635,9.382448,8.978568,9.382448,0.919756,9599300
1989-12-05,9.444583,9.444583,9.040703,9.164974,0.898437,7127900
1989-12-06,9.102839,9.289245,9.040703,9.133906,0.895392,4016000
1989-12-07,9.133906,9.164974,8.854297,9.009635,0.883210,2735900
1989-12-08,9.040703,9.133906,9.009635,9.040703,0.886255,1904400
1989-12-11,9.040703,9.040703,8.854297,8.916432,0.874073,1683100
1989-12-12,8.916432,9.009635,8.854297,8.978568,0.880164,3840400
1989-12-13,9.009635,9.040703,8.854297,8.854297,0.867982,3050700
1989-12-14,8.792161,8.916432,8.792161,8.885365,0.871027,2604500
1989-12-15,8.916432,8.916432,8.605755,8.667891,0.849708,6627600
1989-12-18,8.730026,8.730026,8.357214,8.481484,0.831435,5146000
1989-12-19,8.481484,8.730026,8.388281,8.667891,0.849708,6864000
1989-12-20,8.667891,8.916432,8.574688,8.667891,0.849708,5157000
1989-12-21,8.698958,8.761094,8.667891,8.730026,0.855799,2329900
1989-12-22,8.730026,8.916432,8.730026,8.885365,0.871027,1970400
1989-12-26,8.854297,8.916432,8.792161,8.854297,0.867982,1384700
1989-12-27,8.854297,8.885365,8.792161,8.854297,0.867982,2134700
1989-12-28,8.823229,8.885365,8.792161,8.854297,0.867982,1172800
1989-12-29,8.854297,8.885365,8.761094,8.885365,0.871027,1697200
1990-01-02,8.823229,8.947500,8.761094,8.947500,0.877118,2509600
1990-01-03,9.009635,9.009635,8.854297,8.885365,0.871027,2925300
1990-01-04,8.916432,9.133906,8.885365,9.102839,0.892347,5754200
1990-01-05,9.009635,9.133906,8.978568,8.978568,0.880164,3901700
1990-01-08,9.009635,9.196042,8.978568,9.133906,0.895392,3017900
1990-01-09,9.133906,9.133906,8.978568,9.040703,0.886255,2214900
1990-01-10,8.978568,9.040703,8.885365,8.947500,0.877118,2198800
1990-01-11,8.978568,9.040703,8.947500,8.978568,0.880164,1888000
1990-01-12,8.698958,8.823229,8.667891,8.698958,0.852754,3735100
1990-01-15,8.667891,8.730026,8.543620,8.574688,0.840572,3094700
1990-01-16,8.512552,8.885365,8.481484,8.823229,0.864936,3188600
1990-01-17,8.823229,8.823229,8.698958,8.698958,0.852754,2280600
1990-01-18,8.636823,8.698958,8.605755,8.667891,0.849708,1701900
1990-01-19,8.761094,8.761094,8.667891,8.698958,0.852754,2372100
1990-01-22,8.698958,8.698958,8.388281,8.450417,0.828389,2508600
1990-01-23,8.512552,8.512552,8.357214,8.388281,0.822298,4297400
1990-01-24,8.108672,8.512552,8.077604,8.419349,0.825344,5289100
1990-01-25,8.450417,8.481484,8.139740,8.264010,0.810116,1905400
1990-01-26,8.232943,8.295078,8.108672,8.108672,0.794888,2970600
1990-01-29,8.170807,8.264010,8.139740,8.170807,0.800980,1972100
1990-01-30,8.264010,8.264010,8.046536,8.046536,0.788797,3539600
1990-01-31,8.170807,8.419349,8.139740,8.326146,0.816207,3518800
1990-02-01,8.326146,8.481484,8.295078,8.419349,0.825344,1629500
1990-02-02,8.388281,8.605755,8.357214,8.512552,0.834481,9367900
1990-02-05,8.388281,8.512552,8.388281,8.481484,0.840019,2207800
1990-02-06,8.512552,8.605755,8.419349,8.574688,0.849250,2165900
1990-02-07,8.543620,8.730026,8.512552,8.667891,0.858481,3855800
1990-02-08,8.698958,8.885365,8.636823,8.698958,0.861558,4763100
1990-02-09,8.854297,8.854297,8.730026,8.792161,0.870789,2464300
1990-02-12,8.761094,8.823229,8.636823,8.698958,0.861558,2012700
1990-02-13,8.698958,8.730026,8.574688,8.730026,0.864636,2196100
1990-02-14,8.730026,8.761094,8.667891,8.730026,0.864636,2177700
1990-02-15,8.698958,8.761094,8.636823,8.698958,0.861558,2565600
1990-02-16,8.698958,8.730026,8.667891,8.698958,0.861558,2988400
1990-02-20,8.574688,8.636823,8.543620,8.636823,0.855404,2599100
1990-02-21,8.543620,8.636823,8.481484,8.543620,0.846173,3024300
1990-02-22,8.574688,8.698958,8.574688,8.574688,0.849250,2024800
1990-02-23,8.512552,8.854297,8.481484,8.792161,0.870789,5108400
1990-02-26,8.761094,8.792161,8.698958,8.792161,0.870789,1927200
1990-02-27,8.761094,8.978568,8.730026,8.885365,0.880020,2530000
1990-02-28,8.854297,8.916432,8.792161,8.885365,0.880020,2358000
1990-03-01,8.854297,9.009635,8.823229,8.978568,0.889251,3066200
1990-03-02,9.009635,9.413516,8.947500,9.227109,0.913867,4245700
1990-03-05,9.164974,9.289245,9.133906,9.196042,0.910790,4082400
1990-03-06,9.164974,9.196042,9.102839,9.196042,0.910790,2949800
1990-03-07,9.196042,9.196042,8.667891,8.854297,0.876943,6943100
1990-03-08,8.978568,9.102839,8.947500,9.102839,0.901559,7888600
1990-03-09,9.102839,9.196042,8.885365,8.978568,0.889251,6097900
1990-03-12,8.978568,9.040703,8.885365,8.885365,0.880020,4692300
1990-03-13,8.916432,9.009635,8.823229,8.916432,0.883097,2501200
1990-03-14,8.885365,8.916432,8.761094,8.823229,0.873866,2052900
1990-03-15,8.792161,8.854297,8.698958,8.854297,0.876943,2711100
1990-03-16,8.885365,9.009635,8.823229,8.978568,0.889251,4756000
1990-03-19,8.947500,8.978568,8.885365,8.947500,0.886174,1465800
1990-03-20,8.916432,8.947500,8.854297,8.854297,0.876943,1988900
1990-03-21,8.916432,8.947500,8.823229,8.854297,0.876943,1569800
1990-03-22,8.854297,8.854297,8.730026,8.761094,0.867712,1897400
1990-03-23,8.761094,8.792161,8.730026,8.761094,0.867712,1439700
1990-03-26,8.761094,8.823229,8.730026,8.761094,0.867712,1588200
1990-03-27,8.761094,8.792161,8.698958,8.761094,0.867712,1763200
1990-03-28,8.823229,8.885365,8.761094,8.885365,0.880020,1881600
1990-03-29,8.947500,8.978568,8.854297,8.916432,0.883097,1666000
1990-03-30,8.854297,8.978568,8.792161,8.854297,0.876943,1986900
1990-04-02,8.792161,8.885365,8.761094,8.854297,0.876943,1937900
1990-04-03,8.885365,9.320313,8.854297,9.227109,0.913867,4043500
1990-04-04,9.071771,9.102839,8.978568,9.071771,0.898482,3736100
1990-04-05,9.040703,9.102839,8.978568,9.040703,0.895405,2523000
1990-04-06,9.040703,9.071771,8.792161,8.916432,0.883097,2389900
1990-04-09,8.885365,8.885365,8.761094,8.761094,0.867712,1461500
1990-04-10,8.698958,8.730026,8.574688,8.605755,0.852327,4813400
1990-04-11,8.481484,8.543620,8.419349,8.450417,0.836942,6647400
1990-04-12,8.450417,8.512552,8.450417,8.481484,0.840019,1595300
1990-04-16,8.574688,8.605755,8.543620,8.574688,0.849250,1447100
1990-04-17,8.512552,8.667891,8.481484,8.605755,0.852327,2075100
1990-04-18,8.636823,8.636823,8.450417,8.481484,0.840019,3975500
1990-04-19,8.419349,8.481484,8.388281,8.419349,0.833865,2407300
1990-04-20,8.388281,8.419349,8.264010,8.326146,0.824634,3108400
1990-04-23,8.295078,8.295078,8.201875,8.201875,0.812327,2090500
1990-04-24,8.201875,8.264010,8.108672,8.139740,0.806172,3533200
1990-04-25,8.139740,8.450417,8.139740,8.450417,0.836942,3436700
1990-04-26,8.543620,8.574688,8.357214,8.450417,0.836942,4535700
1990-04-27,8.419349,8.450417,8.232943,8.232943,0.815403,9879900
1990-04-30,8.201875,8.232943,7.953333,8.139740,0.814782,1871500
1990-05-01,8.139740,8.264010,8.139740,8.232943,0.824111,3682800
1990-05-02,8.201875,8.512552,8.170807,8.450417,0.845880,2183700
1990-05-03,8.450417,8.450417,8.326146,8.388281,0.839660,2722800
1990-05-04,8.388281,8.481484,8.326146,8.419349,0.842770,4087100
1990-05-07,8.450417,8.450417,8.264010,8.326146,0.833440,2652100
1990-05-08,8.326146,8.326146,8.201875,8.295078,0.830331,4398600
1990-05-09,8.295078,8.295078,8.170807,8.170807,0.817892,3770900
1990-05-10,8.201875,8.264010,8.170807,8.170807,0.817892,3072200
1990-05-11,8.201875,8.357214,8.139740,8.264010,0.827221,4655800
1990-05-14,8.357214,8.605755,8.326146,8.512552,0.852099,7747100
1990-05-15,8.481484,8.636823,8.481484,8.543620,0.855210,3845000
1990-05-16,8.512552,8.574688,8.481484,8.512552,0.852099,2423100
1990-05-17,8.512552,8.574688,8.264010,8.357214,0.836550,2449200
1990-05-18,8.357214,8.388281,8.326146,8.357214,0.836550,3596300
1990-05-21,8.357214,8.450417,8.295078,8.326146,0.833440,2842900
1990-05-22,8.357214,8.419349,8.139740,8.201875,0.821001,4463000
1990-05-23,8.264010,8.419349,8.232943,8.388281,0.839660,5237200
1990-05-24,8.419349,8.481484,8.419349,8.450417,0.845880,2736200
1990-05-25,8.450417,8.450417,8.388281,8.419349,0.842770,1797100
1990-05-29,8.388281,8.481484,8.388281,8.481484,0.848990,2983700
1990-05-30,8.512552,8.543620,8.419349,8.450417,0.845880,3843700
1990-05-31,8.450417,8.481484,8.357214,8.357214,0.836550,3091300
1990-06-01,8.388281,8.419349,8.295078,8.388281,0.839660,2274200
1990-06-04,8.450417,8.481484,8.388281,8.450417,0.845880,3254300
1990-06-05,8.574688,8.605755,8.419349,8.450417,0.845880,4969600
1990-06-06,8.388281,8.450417,8.388281,8.450417,0.845880,1719000
1990-06-07,8.450417,8.450417,8.295078,8.357214,0.836550,3181800
1990-06-08,8.357214,8.388281,8.295078,8.326146,0.833440,1935200
1990-06-11,8.326146,8.388281,8.295078,8.326146,0.833440,1513100
1990-06-12,8.326146,8.357214,8.295078,8.357214,0.836550,2654800
1990-06-13,8.357214,8.388281,8.326146,8.357214,0.836550,2574300
1990-06-14,8.357214,8.357214,8.201875,8.232943,0.824111,3061800
1990-06-15,8.232943,8.450417,8.170807,8.326146,0.833440,5337400
1990-06-18,8.326146,8.326146,8.139740,8.139740,0.814782,2108900
1990-06-19,8.170807,8.201875,8.077604,8.139740,0.814782,2375100
1990-06-20,8.139740,8.170807,8.077604,8.139740,0.814782,3117500
1990-06-21,8.170807,8.170807,7.984401,7.984401,0.799233,2191400
1990-06-22,8.046536,8.139740,7.922266,7.984401,0.799233,3494700
1990-06-25,8.046536,8.077604,7.860130,7.953333,0.796122,2801600
1990-06-26,7.984401,8.108672,7.984401,8.015469,0.802342,2604500
1990-06-27,8.015469,8.170807,8.015469,8.139740,0.814782,2761100
1990-06-28,8.139740,8.295078,8.108672,8.232943,0.824111,2868000
1990-06-29,8.264010,8.295078,8.201875,8.201875,0.821001,2245700
1990-07-02,8.232943,8.295078,8.232943,8.264010,0.827221,1594300
1990-07-03,8.295078,8.419349,8.295078,8.357214,0.836550,2782900
1990-07-05,8.388281,8.388281,8.357214,8.388281,0.839660,3193600
1990-07-06,8.326146,8.357214,8.264010,8.357214,0.836550,1359900
1990-07-09,8.357214,8.419349,8.326146,8.388281,0.839660,1778700
1990-07-10,8.388281,8.388281,8.295078,8.326146,0.833440,2646100
1990-07-11,8.326146,8.326146,8.264010,8.295078,0.830331,2437500
1990-07-12,8.295078,8.450417,8.232943,8.450417,0.845880,5845000
1990-07-13,8.450417,8.574688,8.419349,8.450417,0.845880,4525700
1990-07-16,8.419349,8.543620,8.388281,8.450417,0.845880,3869200
1990-07-17,8.419349,8.450417,8.357214,8.388281,0.839660,2455300
1990-07-18,8.388281,8.419349,8.357214,8.357214,0.836550,1359200
1990-07-19,8.357214,8.543620,8.357214,8.543620,0.855210,2583400
1990-07-20,8.481484,8.543620,8.450417,8.512552,0.852099,4265200
1990-07-23,8.450417,8.450417,8.264010,8.326146,0.833440,3202000
1990-07-24,8.419349,8.543620,8.388281,8.543620,0.855210,3480900
1990-07-25,8.543620,8.667891,8.512552,8.574688,0.858320,4209800
1990-07-26,8.574688,8.605755,8.512552,8.543620,0.855210,1624400
1990-07-27,8.543620,8.605755,8.512552,8.574688,0.858320,1649600
1990-07-30,8.543620,8.543620,8.450417,8.543620,0.855210,1578200
1990-07-31,8.512552,8.730026,8.512552,8.574688,0.858320,4466300
1990-08-01,8.574688,8.605755,8.481484,8.481484,0.848990,3908100
1990-08-02,8.698958,8.730026,8.543620,8.605755,0.861429,13063500
1990-08-03,8.667891,8.792161,8.574688,8.667891,0.867649,20347000
1990-08-06,8.574688,8.730026,8.512552,8.574688,0.867021,4756400
1990-08-07,8.512552,8.543620,8.326146,8.419349,0.851314,3074900
1990-08-08,8.388281,8.481484,8.232943,8.326146,0.841890,4856600
1990-08-09,8.326146,8.357214,8.201875,8.264010,0.835607,3378700
1990-08-10,8.264010,8.326146,8.139740,8.139740,0.823041,2144800
1990-08-13,8.139740,8.170807,8.077604,8.139740,0.823041,1310600
1990-08-14,8.139740,8.201875,8.046536,8.046536,0.813617,2478700
1990-08-15,8.108672,8.108672,7.953333,8.015469,0.810476,2672200
1990-08-16,7.953333,8.015469,7.922266,7.984401,0.807335,2969600
1990-08-17,7.953333,8.232943,7.922266,8.077604,0.816759,6896500
1990-08-20,8.108672,8.264010,8.077604,8.232943,0.832465,3239500
1990-08-21,8.201875,8.232943,8.108672,8.139740,0.823041,4157500
1990-08-22,8.139740,8.170807,8.046536,8.046536,0.813617,3280400
1990-08-23,8.046536,8.046536,7.829062,7.829062,0.791628,8329500
