Date,Open,High,Low,Close,Adj Close,Volume
1990-08-24,7.891198,7.922266,7.860130,7.891198,0.797911,2695700
1990-08-27,8.077604,8.108672,7.922266,7.984401,0.807335,2019100
1990-08-28,7.953333,8.015469,7.953333,8.015469,0.810476,2181300
1990-08-29,8.015469,8.046536,7.922266,7.984401,0.807335,1869900
1990-08-30,8.015469,8.046536,7.953333,8.015469,0.810476,2342300
1990-08-31,7.984401,8.046536,7.953333,7.984401,0.807335,1754200
1990-09-04,8.046536,8.170807,8.046536,8.170807,0.826183,2743300
1990-09-05,8.139740,8.326146,8.108672,8.295078,0.838749,2593400
1990-09-06,8.326146,8.854297,8.232943,8.295078,0.838749,2203500
1990-09-07,8.295078,8.450417,8.264010,8.388281,0.848173,2883400
1990-09-10,8.419349,8.419349,8.295078,8.357214,0.845031,1282800
1990-09-11,8.357214,8.357214,8.201875,8.232943,0.832465,1820600
1990-09-12,8.232943,8.295078,8.201875,8.264010,0.835607,1982500
1990-09-13,8.264010,8.264010,8.108672,8.170807,0.826183,3249200
1990-09-14,8.139740,8.170807,8.077604,8.139740,0.823041,1533200
1990-09-17,8.077604,8.232943,8.046536,8.201875,0.829324,2007700
1990-09-18,8.170807,8.326146,8.170807,8.295078,0.838749,1650200
1990-09-19,8.264010,8.357214,8.232943,8.264010,0.835607,1505100
1990-09-20,8.201875,8.201875,8.077604,8.108672,0.819900,2867700
1990-09-21,8.108672,8.170807,8.077604,8.139740,0.823041,3351500
1990-09-24,8.077604,8.108672,7.829062,7.860130,0.794769,3581800
1990-09-25,7.922266,8.015469,7.922266,7.953333,0.804193,2139400
1990-09-26,7.922266,7.953333,7.829062,7.860130,0.794769,1995900
1990-09-27,7.922266,7.953333,7.735859,7.797995,0.788486,2052900
1990-09-28,7.673724,7.673724,7.487318,7.487318,0.757073,4835500
1990-10-01,7.549453,7.580521,7.363047,7.487318,0.757073,5438000
1990-10-02,7.487318,7.611588,7.487318,7.580521,0.766496,3537600
1990-10-03,7.580521,7.829062,7.580521,7.766927,0.785345,2973300
1990-10-04,7.797995,8.015469,7.797995,8.015469,0.810476,3767300
1990-10-05,7.922266,8.077604,7.860130,8.077604,0.816759,3078200
1990-10-08,8.139740,8.295078,8.139740,8.201875,0.829324,3267000
1990-10-09,8.201875,8.295078,8.108672,8.139740,0.823041,4290000
1990-10-10,8.170807,8.201875,7.860130,7.922266,0.801052,2253400
1990-10-11,7.891198,7.953333,7.642656,7.673724,0.775921,3243900
1990-10-12,7.704792,7.829062,7.611588,7.673724,0.775921,2780200
1990-10-15,7.735859,7.766927,7.580521,7.704792,0.779062,2778500
1990-10-16,7.704792,7.766927,7.642656,7.704792,0.779062,2547500
1990-10-17,7.704792,7.735859,7.611588,7.642656,0.772779,1753200
1990-10-18,7.704792,7.704792,7.611588,7.673724,0.775921,2597100
1990-10-19,7.704792,7.860130,7.642656,7.797995,0.788486,4408700
1990-10-22,7.735859,7.735859,7.611588,7.735859,0.782204,2840500
1990-10-23,7.735859,7.735859,7.642656,7.642656,0.772779,2082100
1990-10-24,7.642656,7.673724,7.580521,7.580521,0.766496,1768600
1990-10-25,7.642656,7.797995,7.580521,7.735859,0.782204,3389700
1990-10-26,7.735859,7.797995,7.611588,7.642656,0.772779,1516100
1990-10-29,7.642656,7.735859,7.611588,7.673724,0.775921,2312800
1990-10-30,7.704792,7.766927,7.549453,7.704792,0.779062,2689000
1990-10-31,7.766927,7.860130,7.735859,7.797995,0.788486,1859100
1990-11-01,7.766927,7.953333,7.766927,7.860130,0.794769,1239500
1990-11-02,7.829062,8.077604,7.797995,8.077604,0.816759,7025900
1990-11-05,8.046536,8.077604,7.953333,7.953333,0.812948,2091100
1990-11-06,7.953333,7.953333,7.797995,7.797995,0.797070,1664700
1990-11-07,7.766927,7.829062,7.642656,7.642656,0.781192,1919500
1990-11-08,7.642656,7.766927,7.642656,7.766927,0.793894,1398100
1990-11-09,7.829062,7.891198,7.766927,7.860130,0.803421,1306900
1990-11-12,7.860130,7.922266,7.797995,7.891198,0.806597,1822600
1990-11-13,7.829062,7.953333,7.797995,7.891198,0.806597,1457100
1990-11-14,7.984401,8.139740,7.984401,7.984401,0.816124,2822700
1990-11-15,7.984401,8.015469,7.922266,7.953333,0.812948,1539600
1990-11-16,7.953333,8.077604,7.953333,8.046536,0.822475,2247700
1990-11-19,8.077604,8.108672,7.953333,7.984401,0.816124,2032100
1990-11-20,7.922266,7.953333,7.766927,7.829062,0.800246,2378200
1990-11-21,7.797995,7.860130,7.673724,7.704792,0.787544,3956400
1990-11-23,7.704792,7.735859,7.673724,7.673724,0.784368,852300
1990-11-26,7.673724,7.766927,7.549453,7.735859,0.790719,2931400
1990-11-27,7.797995,7.860130,7.735859,7.829062,0.800246,1499000
1990-11-28,7.829062,7.829062,7.766927,7.797995,0.797070,1041000
1990-11-29,7.766927,7.766927,7.611588,7.704792,0.787544,2345000
1990-11-30,7.704792,7.829062,7.673724,7.766927,0.793894,2294000
1990-12-03,7.766927,7.797995,7.704792,7.735859,0.790719,2740600
1990-12-04,7.735859,7.797995,7.704792,7.766927,0.793894,3257300
1990-12-05,7.735859,7.797995,7.704792,7.797995,0.797070,1853100
1990-12-06,7.829062,7.891198,7.549453,7.580521,0.774841,10404600
1990-12-07,7.642656,7.673724,7.580521,7.611588,0.778017,2237300
1990-12-10,7.642656,7.642656,7.580521,7.642656,0.781192,1567100
1990-12-11,7.642656,7.673724,7.580521,7.611588,0.778017,1118500
1990-12-12,7.642656,7.673724,7.611588,7.673724,0.784368,1341100
1990-12-13,7.642656,7.673724,7.611588,7.611588,0.778017,1228400
1990-12-14,7.642656,7.673724,7.518385,7.549453,0.771665,2250100
1990-12-17,7.549453,7.611588,7.518385,7.611588,0.778017,1311900
1990-12-18,7.580521,7.704792,7.518385,7.611588,0.778017,1802500
1990-12-19,7.642656,7.673724,7.549453,7.580521,0.774841,1908100
1990-12-20,7.549453,7.580521,7.487318,7.580521,0.774841,2054300
1990-12-21,7.580521,7.580521,7.456250,7.456250,0.762139,5627400
1990-12-24,7.487318,7.518385,7.456250,7.456250,0.762139,399600
1990-12-26,7.456250,7.549453,7.425182,7.487318,0.765314,1844000
1990-12-27,7.487318,7.549453,7.487318,7.518385,0.768490,1213000
1990-12-28,7.518385,7.549453,7.425182,7.487318,0.765314,1594300
1990-12-31,7.518385,7.580521,7.518385,7.580521,0.774841,2030800
1991-01-02,7.549453,7.549453,7.394114,7.394114,0.755788,2081100
1991-01-03,7.456250,7.456250,7.331979,7.363047,0.752612,1974500
1991-01-04,7.331979,7.363047,7.145573,7.145573,0.730383,5267700
1991-01-07,7.052370,7.145573,7.021302,7.021302,0.717681,3771300
1991-01-08,7.052370,7.207708,7.021302,7.176641,0.733559,2637300
1991-01-09,7.238776,7.269844,7.052370,7.114505,0.727207,2469700
1991-01-10,7.114505,7.145573,7.083437,7.145573,0.730383,1491700
1991-01-11,7.083437,7.114505,6.959167,7.021302,0.717681,3215400
1991-01-14,6.897031,6.959167,6.803828,6.803828,0.695451,4245400
1991-01-15,6.834896,6.928099,6.772760,6.834896,0.698627,2442900
1991-01-16,6.803828,6.834896,6.741693,6.741693,0.689101,2782900
1991-01-17,6.928099,7.021302,6.772760,6.928099,0.708154,4989400
1991-01-18,6.897031,7.176641,6.897031,7.052370,0.720856,7322000
1991-01-21,6.959167,7.052370,6.928099,7.021302,0.717681,2006700
1991-01-22,6.990234,7.021302,6.928099,6.990234,0.714505,1694500
1991-01-23,6.959167,7.052370,6.928099,7.052370,0.720856,3170400
1991-01-24,7.052370,7.145573,7.021302,7.145573,0.730383,2967300
1991-01-25,7.145573,7.176641,6.959167,7.145573,0.730383,3829600
1991-01-28,7.145573,7.145573,7.083437,7.083437,0.724032,1413500
1991-01-29,7.021302,7.114505,6.959167,6.990234,0.714505,1941300
1991-01-30,6.959167,7.207708,6.959167,7.176641,0.733559,2819100
1991-01-31,7.176641,7.766927,7.176641,7.766927,0.793894,4028800
1991-02-01,7.673724,7.704792,7.238776,7.331979,0.749436,17398100
1991-02-04,7.300911,7.300911,7.021302,7.238776,0.777000,4218600
1991-02-05,7.269844,7.363047,7.207708,7.269844,0.780335,4770800
1991-02-06,7.238776,7.518385,7.176641,7.487318,0.803679,6963900
1991-02-07,7.518385,7.766927,7.487318,7.611588,0.817018,5226800
1991-02-08,7.549453,7.611588,7.456250,7.549453,0.810348,1811500
1991-02-11,7.642656,7.735859,7.580521,7.580521,0.813683,4398900
1991-02-12,7.580521,7.642656,7.487318,7.518385,0.807014,3525500
1991-02-13,7.518385,7.735859,7.518385,7.673724,0.823688,3173800
1991-02-14,7.611588,7.673724,7.456250,7.580521,0.813683,3100400
1991-02-15,7.456250,7.642656,7.456250,7.642656,0.820353,5837300
1991-02-19,7.580521,7.642656,7.518385,7.549453,0.810348,2873700
1991-02-20,7.487318,7.518385,7.394114,7.394114,0.793675,3046700
1991-02-21,7.394114,7.518385,7.394114,7.487318,0.803679,1995600
1991-02-22,7.456250,7.611588,7.394114,7.456250,0.800344,1534900
1991-02-25,7.580521,7.580521,7.456250,7.549453,0.810348,3363600
1991-02-26,7.518385,7.735859,7.518385,7.735859,0.830357,4055600
1991-02-27,7.766927,7.891198,7.735859,7.891198,0.847031,4261500
1991-02-28,7.891198,7.922266,7.611588,7.673724,0.823688,3198900
1991-03-01,7.580521,7.642656,7.487318,7.580521,0.813683,6564900
1991-03-04,7.611588,7.642656,7.549453,7.611588,0.817018,3044400
1991-03-05,7.580521,7.735859,7.549453,7.704792,0.827022,4258100
1991-03-06,7.766927,7.860130,7.704792,7.735859,0.830357,3303200
1991-03-07,7.704792,7.766927,7.611588,7.642656,0.820353,1751500
1991-03-08,7.611588,7.673724,7.549453,7.642656,0.820353,2741300
1991-03-11,7.611588,7.642656,7.518385,7.580521,0.813683,2436500
1991-03-12,7.580521,7.611588,7.518385,7.549453,0.810348,2322500
1991-03-13,7.518385,7.580521,7.456250,7.518385,0.807014,2352000
1991-03-14,7.487318,7.549453,7.394114,7.456250,0.800344,5061800
1991-03-15,7.456250,7.487318,7.363047,7.456250,0.800344,4737900
1991-03-18,7.363047,7.518385,7.363047,7.518385,0.807014,1695200
1991-03-19,7.425182,7.487318,7.394114,7.456250,0.800344,2253800
1991-03-20,7.487318,7.611588,7.487318,7.611588,0.817018,3234100
1991-03-21,7.611588,7.611588,7.425182,7.518385,0.807014,2197100
1991-03-22,7.611588,7.642656,7.487318,7.518385,0.807014,3390100
1991-03-25,7.549453,7.673724,7.518385,7.642656,0.820353,3247200
1991-03-26,7.611588,7.642656,7.549453,7.611588,0.817018,3020600
1991-03-27,7.611588,7.953333,7.611588,7.953333,0.853701,6372100
1991-03-28,7.922266,7.953333,7.642656,7.704792,0.827022,5005100
1991-04-01,7.642656,7.673724,7.549453,7.673724,0.823688,2785200
1991-04-02,7.642656,7.797995,7.642656,7.735859,0.830357,3145300
1991-04-03,7.797995,7.860130,7.704792,7.704792,0.827022,4061600
1991-04-04,7.704792,7.829062,7.611588,7.735859,0.830357,3538900
1991-04-05,7.766927,7.922266,7.704792,7.891198,0.847031,4436800
1991-04-08,7.953333,8.139740,7.891198,8.108672,0.870374,4867700
1991-04-09,8.108672,8.139740,7.953333,8.015469,0.860370,3839700
1991-04-10,8.077604,8.264010,8.046536,8.170807,0.877044,7477900
1991-04-11,8.264010,8.326146,8.201875,8.201875,0.880379,6309800
1991-04-12,8.326146,8.388281,8.264010,8.357214,0.897052,7793700
1991-04-15,8.388281,8.605755,8.388281,8.605755,0.923730,7020900
1991-04-16,8.605755,8.605755,8.326146,8.419349,0.903722,5616700
1991-04-17,8.450417,8.450417,8.295078,8.357214,0.897052,3342400
1991-04-18,8.295078,8.357214,8.264010,8.326146,0.893717,3065800
1991-04-19,8.232943,8.326146,8.201875,8.264010,0.887048,4993700
1991-04-22,8.201875,8.232943,8.015469,8.015469,0.860370,4331600
1991-04-23,7.953333,8.170807,7.953333,8.108672,0.870374,2703100
1991-04-24,8.046536,8.108672,8.015469,8.108672,0.870374,1330700
1991-04-25,8.046536,8.170807,8.015469,8.108672,0.870374,2165900
1991-04-26,8.077604,8.139740,8.046536,8.046536,0.863705,2491500
1991-04-29,8.015469,8.046536,7.891198,7.922266,0.850366,2288000
1991-04-30,7.797995,7.891198,7.766927,7.797995,0.875715,3341400
1991-05-01,7.797995,7.922266,7.704792,7.922266,0.889671,6031100
1991-05-02,7.891198,8.046536,7.891198,7.953333,0.893160,2121000
1991-05-03,7.891198,8.201875,7.860130,8.170807,0.917582,5473900
1991-05-06,8.139740,8.170807,8.046536,8.170807,0.917582,2432100
1991-05-07,8.388281,8.425563,8.127313,8.127313,0.912697,2524300
1991-05-08,8.127313,8.164594,8.015469,8.127313,0.912697,2771500
1991-05-09,8.201875,8.239157,8.164594,8.201875,0.921071,1581500
1991-05-10,8.239157,8.239157,7.978188,8.015469,0.900137,1461800
1991-05-13,8.015469,8.015469,7.791781,7.829062,0.879204,986000
1991-05-14,7.791781,7.791781,7.456250,7.493531,0.841524,119180200
1991-05-15,7.493531,7.530812,7.456250,7.493531,0.841524,22775500
1991-05-16,7.530812,7.568094,7.232563,7.568094,0.849897,3066500
1991-05-17,7.530812,7.530812,7.493531,7.493531,0.841524,195100
1991-05-20,7.493531,7.530812,7.493531,7.530812,0.845711,1176100
1991-05-21,7.493531,7.530812,7.456250,7.493531,0.841524,37441400
1991-05-22,7.530812,7.679937,7.493531,7.642656,0.858270,7045700
1991-05-23,7.642656,7.642656,7.493531,7.493531,0.841524,4123700
1991-05-24,7.530812,7.642656,7.530812,7.605375,0.854084,2079100
1991-05-28,7.605375,7.605375,7.530812,7.530812,0.845711,1465200
1991-05-29,7.568094,7.605375,7.530812,7.568094,0.849897,4086800
1991-05-30,7.605375,7.679937,7.568094,7.605375,0.854084,2631000
1991-05-31,7.642656,7.679937,7.605375,7.642656,0.858270,1799100
1991-06-03,7.679937,7.791781,7.642656,7.791781,0.875017,2939400
1991-06-04,7.717219,7.791781,7.679937,7.717219,0.866644,1232500
1991-06-05,7.717219,7.754500,7.605375,7.605375,0.854084,2097200
1991-06-06,7.642656,7.717219,7.568094,7.605375,0.854084,2890100
1991-06-07,7.605375,7.605375,7.530812,7.568094,0.849897,1662600
1991-06-10,7.605375,7.642656,7.493531,7.493531,0.841524,1618400
1991-06-11,7.530812,7.568094,7.493531,7.530812,0.845711,1151000
1991-06-12,7.493531,7.530812,7.269844,7.269844,0.816403,2544800
1991-06-13,7.269844,7.307125,7.158000,7.195281,0.808030,2172300
1991-06-14,7.195281,7.232563,7.083437,7.120719,0.799657,2788600
1991-06-17,7.120719,7.195281,7.083437,7.158000,0.803843,3820600
1991-06-18,7.158000,7.269844,7.120719,7.120719,0.799657,2460600
1991-06-19,7.120719,7.158000,7.008875,7.008875,0.787097,2526400
1991-06-20,6.934312,7.046156,6.934312,6.934312,0.778724,2030800
1991-06-21,6.971594,7.083437,6.971594,6.971594,0.782910,2606800
1991-06-24,6.971594,6.971594,6.785188,6.822469,0.766164,3661600
1991-06-25,6.859750,6.934312,6.822469,6.897031,0.774537,2095800
1991-06-26,6.934312,6.971594,6.822469,6.822469,0.766164,2110900
1991-06-27,6.859750,6.897031,6.785188,6.785188,0.761977,2119000
1991-06-28,6.747906,6.785188,6.636063,6.710625,0.753603,2461600
1991-07-01,6.785188,6.934312,6.747906,6.934312,0.778724,1984200
1991-07-02,6.897031,6.934312,6.859750,6.897031,0.774537,1498400
1991-07-03,6.822469,6.897031,6.747906,6.822469,0.766164,1343500
1991-07-05,6.785188,6.859750,6.747906,6.785188,0.761977,512300
1991-07-08,6.785188,7.046156,6.747906,7.046156,0.791283,1684100
1991-07-09,7.158000,7.195281,7.083437,7.158000,0.803843,4586000
1991-07-10,7.232563,7.307125,7.195281,7.232563,0.812217,3309900
1991-07-11,7.307125,7.418969,7.232563,7.381688,0.828964,3025300
1991-07-12,7.381688,7.381688,7.269844,7.381688,0.828964,939800
1991-07-15,7.456250,7.530812,7.418969,7.456250,0.837337,3546600
1991-07-16,7.493531,7.605375,7.493531,7.568094,0.849897,2794900
1991-07-17,7.568094,7.754500,7.568094,7.679937,0.862457,5881300
1991-07-18,7.754500,7.754500,7.679937,7.717219,0.866644,4303100
1991-07-19,7.717219,7.754500,7.642656,7.642656,0.858270,2567600
1991-07-22,7.642656,7.679937,7.568094,7.568094,0.849897,3020900
1991-07-23,7.568094,7.605375,7.381688,7.381688,0.828964,2560900
1991-07-24,7.381688,7.493531,7.344406,7.344406,0.824777,1519800
1991-07-25,7.418969,7.568094,7.344406,7.568094,0.849897,2103900
1991-07-26,7.530812,7.679937,7.493531,7.642656,0.858270,1857800
1991-07-29,7.679937,7.717219,7.605375,7.679937,0.862457,1549700
1991-07-30,7.679937,7.679937,7.568094,7.605375,0.854084,3240500
1991-07-31,7.605375,7.642656,7.530812,7.568094,0.849897,2002000
1991-08-01,7.568094,7.791781,7.530812,7.717219,0.866644,6018700
1991-08-02,7.829062,8.239157,7.791781,8.239157,0.925257,15697500
1991-08-05,8.127313,8.239157,8.090032,8.127313,0.953189,4636300
1991-08-06,8.127313,8.164594,7.978188,8.164594,0.957561,3570400
1991-08-07,8.239157,8.276438,8.164594,8.239157,0.966306,3114800
1991-08-08,8.239157,8.462844,8.239157,8.425563,0.988168,5726700
1991-08-09,8.462844,8.500125,8.388281,8.462844,0.992541,3902400
1991-08-12,8.425563,8.462844,8.239157,8.313719,0.975051,3230100
1991-08-13,8.351000,8.388281,8.239157,8.313719,0.975051,2664800
1991-08-14,8.313719,8.388281,8.239157,8.276438,0.970679,3181200
1991-08-15,8.351000,8.537406,8.313719,8.500125,0.996913,4720800
1991-08-16,8.649250,8.723812,8.611969,8.649250,1.014403,6217600
1991-08-19,8.574688,8.686531,8.500125,8.649250,1.014403,6909600
1991-08-20,8.686531,8.686531,8.574688,8.611969,1.010030,5699900
1991-08-21,8.574688,8.910219,8.574688,8.798375,1.031892,6499500
1991-08-22,8.947500,9.171187,8.872937,9.133906,1.071245,7363200
1991-08-23,9.208468,9.469438,9.208468,9.357594,1.097479,8887100
1991-08-26,9.283031,9.394875,9.208468,9.245750,1.084361,5651200
1991-08-27,9.245750,9.283031,9.096625,9.096625,1.066872,4606800
1991-08-28,9.171187,9.506719,9.096625,9.506719,1.114968,6022700
1991-08-29,9.693125,9.842250,9.618563,9.842250,1.154320,12981700
1991-08-30,9.804969,9.804969,9.730406,9.767688,1.145576,2946500
1991-09-03,9.693125,9.767688,9.432157,9.469438,1.110596,4121700
1991-09-04,9.432157,9.506719,9.357594,9.469438,1.110596,2654400
1991-09-05,9.394875,9.469438,9.171187,9.245750,1.084361,2160900
1991-09-06,9.096625,9.283031,9.022062,9.208468,1.079989,2332600
1991-09-09,9.208468,9.394875,9.133906,9.245750,1.084361,2233600
1991-09-10,9.320313,9.357594,9.133906,9.208468,1.079989,1856400
1991-09-11,9.245750,9.245750,9.096625,9.171187,1.075617,1226400
1991-09-12,9.096625,9.171187,9.059343,9.171187,1.075617,2101200
1991-09-13,9.171187,9.171187,9.022062,9.133906,1.071245,2049600
1991-09-16,9.096625,9.469438,9.096625,9.394875,1.101851,2066000
1991-09-17,9.432157,9.432157,9.245750,9.245750,1.084361,1259600
1991-09-18,9.245750,9.432157,9.245750,9.432157,1.106224,1966400
1991-09-19,9.394875,9.544000,9.394875,9.432157,1.106224,1927900
1991-09-20,9.506719,9.581282,9.432157,9.506719,1.114968,3330400
1991-09-23,9.432157,9.469438,9.283031,9.320313,1.093107,2439800
1991-09-24,9.394875,9.581282,9.357594,9.581282,1.123714,3180200
1991-09-25,9.693125,9.693125,9.171187,9.432157,1.106224,6752000
1991-09-26,9.394875,9.506719,9.357594,9.432157,1.106224,2808700
1991-09-27,9.357594,9.693125,9.171187,9.394875,1.101851,9111400
1991-09-30,9.394875,9.394875,9.208468,9.208468,1.079989,3144600
1991-10-01,9.208468,9.208468,9.022062,9.133906,1.071245,2494500
1991-10-02,9.133906,9.357594,9.096625,9.283031,1.088735,2526400
1991-10-03,9.245750,9.320313,9.133906,9.171187,1.075617,1665300
1991-10-04,9.171187,9.283031,9.171187,9.208468,1.079989,922000
1991-10-07,9.096625,9.245750,8.984781,9.171187,1.075617,1890300
1991-10-08,9.133906,9.171187,9.022062,9.096625,1.066872,1501700
1991-10-09,9.096625,9.133906,9.022062,9.096625,1.066872,2272900
1991-10-10,9.133906,9.171187,9.059343,9.171187,1.075617,1786700
1991-10-11,9.171187,9.171187,8.872937,8.984781,1.053755,3092000
1991-10-14,9.022062,9.245750,8.984781,9.208468,1.079989,1758200
1991-10-15,9.208468,9.469438,9.133906,9.469438,1.110596,2790600
1991-10-16,9.469438,9.879531,9.432157,9.730406,1.141204,7321700
1991-10-17,9.655844,9.693125,9.581282,9.618563,1.128085,1724000
1991-10-18,9.544000,9.618563,9.320313,9.394875,1.101851,2222200
1991-10-21,9.320313,9.618563,9.245750,9.544000,1.119341,1839300
1991-10-22,9.618563,9.693125,9.506719,9.544000,1.119341,1961700
1991-10-23,8.798375,9.059343,8.686531,8.910219,1.045010,10150500
1991-10-24,8.835656,8.947500,8.761094,8.872937,1.040637,4146800
1991-10-25,8.872937,8.910219,8.835656,8.872937,1.040637,2188000
1991-10-28,8.910219,8.984781,8.835656,8.910219,1.045010,2817400
1991-10-29,8.910219,8.910219,8.574688,8.611969,1.010030,3359900
1991-10-30,8.761094,8.872937,8.723812,8.872937,1.040637,3679400
1991-10-31,8.910219,8.984781,8.872937,8.910219,1.045010,2249400
1991-11-01,8.872937,9.133906,8.872937,9.133906,1.071245,4575600
1991-11-04,8.984781,8.984781,8.798375,8.947500,1.091196,1100400
1991-11-05,8.984781,8.984781,8.798375,8.835656,1.077555,689300
1991-11-06,8.649250,8.649250,8.388281,8.388281,1.022996,4725500
1991-11-07,8.425563,8.574688,8.425563,8.537406,1.041183,3970100
1991-11-08,8.574688,8.686531,8.388281,8.388281,1.022996,1319600
1991-11-11,8.425563,8.500125,8.351000,8.388281,1.022996,893800
1991-11-12,8.500125,8.798375,8.462844,8.761094,1.068462,2465700
1991-11-13,8.761094,9.022062,8.686531,9.022062,1.100289,1784400
1991-11-14,9.059343,9.059343,8.798375,8.835656,1.077555,1926500
1991-11-15,8.761094,8.798375,8.574688,8.574688,1.045730,1985500
1991-11-18,8.574688,8.835656,8.500125,8.574688,1.045730,2133700
1991-11-19,8.537406,8.537406,8.313719,8.388281,1.022996,2408000
1991-11-20,8.425563,8.500125,8.276438,8.276438,1.009356,2187400
1991-11-21,8.239157,8.351000,8.201875,8.313719,1.013902,1244900
1991-11-22,8.313719,8.388281,8.164594,8.164594,0.995716,1553700
1991-11-25,8.164594,8.164594,7.978188,8.090032,0.986623,1691800
1991-11-26,8.276438,8.313719,7.866344,8.276438,1.009356,3218100
1991-11-27,8.239157,8.388281,8.164594,8.388281,1.022996,1209700
1991-11-29,8.276438,8.313719,8.052750,8.052750,0.982076,724500
1991-12-02,7.829062,8.127313,7.791781,7.829062,0.954796,2013700
1991-12-03,7.381688,7.530812,7.232563,7.269844,0.886596,11643200
1991-12-04,7.344406,7.530812,7.269844,7.456250,0.909330,4804300
1991-12-05,7.456250,7.568094,7.418969,7.493531,0.913876,2525300
1991-12-06,7.456250,7.568094,7.344406,7.381688,0.900237,2561900
1991-12-09,7.344406,7.381688,7.083437,7.083437,0.863863,2808700
1991-12-10,7.083437,7.120719,6.710625,6.934312,0.845677,6808000
1991-12-11,6.971594,7.083437,6.710625,6.785188,0.827490,4512300
1991-12-12,6.897031,7.046156,6.710625,6.710625,0.818397,3934900
1991-12-13,6.785188,6.785188,6.486938,6.598781,0.804756,9560100
1991-12-16,6.822469,6.859750,6.636063,6.673344,0.813850,4430100
1991-12-17,6.561500,6.561500,6.225969,6.337812,0.772930,6792600
1991-12-18,6.412375,6.598781,6.263250,6.561500,0.800210,7393100
1991-12-19,6.561500,6.636063,6.337812,6.337812,0.772930,5833300
1991-12-20,6.412375,6.673344,6.337812,6.636063,0.809303,5474200
1991-12-23,6.636063,7.046156,6.636063,7.008875,0.854770,2618200
1991-12-24,6.934312,6.971594,6.710625,6.747906,0.822943,1266000
1991-12-26,6.747906,6.822469,6.524219,6.747906,0.822943,2076700
1991-12-27,6.710625,6.822469,6.636063,6.710625,0.818397,1585900
1991-12-30,6.747906,6.859750,6.710625,6.822469,0.832036,4601800
1991-12-31,6.822469,7.307125,6.822469,7.307125,0.891143,4688000
1992-01-02,7.269844,7.269844,6.971594,7.232563,0.882050,2626900
1992-01-03,7.158000,7.381688,7.158000,7.269844,0.886596,2808000
1992-01-06,7.158000,7.158000,6.710625,6.822469,0.832036,5146000
1992-01-07,6.822469,7.008875,6.636063,6.710625,0.818397,3782700
1992-01-08,6.636063,6.710625,6.412375,6.449656,0.786570,6932100
1992-01-09,6.449656,6.636063,6.412375,6.636063,0.809303,5617700
1992-01-10,6.636063,6.636063,6.486938,6.524219,0.795663,4613900
1992-01-13,6.486938,6.561500,6.486938,6.524219,0.795663,2887800
1992-01-14,6.561500,6.673344,6.524219,6.673344,0.813850,5320300
1992-01-15,6.747906,6.934312,6.598781,6.934312,0.845677,26498500
1992-01-16,7.008875,7.083437,6.785188,7.008875,0.854770,7949300
1992-01-17,7.083437,7.120719,6.971594,7.120719,0.868410,5950700
1992-01-20,7.083437,7.120719,7.008875,7.046156,0.859316,3404500
1992-01-21,7.083437,7.158000,6.934312,7.158000,0.872956,5354900
1992-01-22,7.120719,7.158000,6.971594,7.083437,0.863863,3609700
1992-01-23,7.046156,7.046156,6.934312,6.971594,0.850223,2066700
1992-01-24,6.971594,7.083437,6.934312,7.046156,0.859316,3145000
1992-01-27,7.083437,7.083437,6.971594,7.008875,0.854770,2673500
1992-01-28,7.046156,7.083437,6.934312,7.046156,0.859316,2674200
1992-01-29,7.008875,7.046156,6.859750,6.859750,0.836583,2768100
1992-01-30,6.897031,6.934312,6.785188,6.785188,0.827490,5115100
1992-01-31,6.785188,6.897031,6.785188,6.859750,0.836583,5600600
1992-02-03,6.710625,6.710625,6.636063,6.673344,0.857607,2001600
1992-02-04,6.598781,6.785188,6.598781,6.747906,0.867189,2029800
1992-02-05,6.710625,6.785188,6.636063,6.710625,0.862398,2365100
1992-02-06,6.673344,6.971594,6.636063,6.710625,0.862398,2396300
1992-02-07,6.673344,6.897031,6.636063,6.822469,0.876771,2536400
1992-02-10,7.046156,7.083437,6.934312,7.008875,0.900727,3817200
1992-02-11,7.083437,7.120719,6.785188,7.083437,0.910309,2760100
