Date,Open,High,Low,Close,Adj Close,Volume
1992-02-12,7.120719,7.307125,7.083437,7.232563,0.929474,5019600
1992-02-13,7.269844,7.269844,7.120719,7.158000,0.919891,2155900
1992-02-14,7.158000,7.158000,6.971594,7.008875,0.900727,2490800
1992-02-18,6.971594,6.971594,6.859750,6.934312,0.891145,1796800
1992-02-19,6.822469,6.897031,6.747906,6.897031,0.886354,2343600
1992-02-20,6.785188,6.822469,6.636063,6.710625,0.862398,3259300
1992-02-21,6.710625,6.859750,6.598781,6.636063,0.852816,4818700
1992-02-24,6.636063,6.710625,6.598781,6.710625,0.862398,2212900
1992-02-25,6.710625,6.785188,6.636063,6.785188,0.871980,3060100
1992-02-26,6.785188,6.785188,6.636063,6.710625,0.862398,2137400
1992-02-27,6.710625,6.897031,6.673344,6.785188,0.871980,3124500
1992-02-28,6.822469,7.046156,6.822469,6.822469,0.876771,3933200
1992-03-02,6.859750,6.934312,6.785188,6.859750,0.881563,1222100
1992-03-03,6.897031,6.971594,6.822469,6.934312,0.891145,1437700
1992-03-04,6.934312,6.934312,6.710625,6.747906,0.867189,1529500
1992-03-05,6.710625,6.822469,6.561500,6.636063,0.852816,2768400
1992-03-06,6.636063,6.822469,6.561500,6.747906,0.867189,7134200
1992-03-09,6.710625,6.710625,6.636063,6.710625,0.862398,1210000
1992-03-10,6.710625,6.710625,6.561500,6.598781,0.848025,1625100
1992-03-11,6.561500,6.561500,6.449656,6.486938,0.833651,2593400
1992-03-12,6.449656,6.486938,6.300531,6.412375,0.824069,3624400
1992-03-13,6.449656,6.524219,6.300531,6.486938,0.833651,3897400
1992-03-16,6.449656,6.486938,6.300531,6.375094,0.819278,3708900
1992-03-17,6.375094,6.412375,6.263250,6.300531,0.809696,1750200
1992-03-18,6.300531,6.412375,6.300531,6.375094,0.819278,2392900
1992-03-19,6.375094,6.375094,6.225969,6.263250,0.804905,3690100
1992-03-20,6.337812,6.337812,6.225969,6.300531,0.809696,3965100
1992-03-23,6.225969,6.337812,6.225969,6.300531,0.809696,1867200
1992-03-24,6.263250,6.300531,6.151406,6.225969,0.800114,1864200
1992-03-25,6.300531,6.375094,6.300531,6.337812,0.814487,2296000
1992-03-26,6.337812,6.449656,6.300531,6.412375,0.824069,1834000
1992-03-27,6.449656,6.449656,6.188687,6.225969,0.800114,2703400
1992-03-30,6.225969,6.225969,6.039563,6.151406,0.790531,1605300
1992-03-31,6.114125,6.151406,5.965000,5.965000,0.766577,2797900
1992-04-01,5.965000,6.039563,5.890438,6.002281,0.771367,3811900
1992-04-02,6.002281,6.039563,5.890438,5.965000,0.766577,2670200
1992-04-03,5.890438,6.188687,5.778594,6.188687,0.795322,5382000
1992-04-06,6.300531,6.636063,6.300531,6.598781,0.848025,5589600
1992-04-07,6.561500,6.598781,6.337812,6.412375,0.824069,3151700
1992-04-08,6.337812,6.337812,6.151406,6.225969,0.800114,2492500
1992-04-09,6.263250,6.449656,6.188687,6.263250,0.804905,1572800
1992-04-10,6.337812,6.337812,6.151406,6.188687,0.795322,3146300
1992-04-13,6.188687,6.225969,6.151406,6.188687,0.795322,1235200
1992-04-14,6.151406,6.337812,6.151406,6.300531,0.809696,1967100
1992-04-15,6.375094,6.412375,6.151406,6.225969,0.800114,2689600
1992-04-16,6.263250,6.449656,6.188687,6.375094,0.819278,2421100
1992-04-20,6.375094,6.375094,6.151406,6.225969,0.800114,1727000
1992-04-21,6.151406,6.225969,6.151406,6.188687,0.795322,1211000
1992-04-22,6.188687,6.225969,6.151406,6.151406,0.790531,1321700
1992-04-23,6.151406,6.188687,6.039563,6.114125,0.785741,1841700
1992-04-24,6.076844,6.300531,6.002281,6.188687,0.795322,2989700
1992-04-27,6.188687,6.375094,6.188687,6.300531,0.809696,1942300
1992-04-28,6.375094,6.561500,6.337812,6.524219,0.838442,2903900
1992-04-29,6.561500,6.636063,6.524219,6.561500,0.843234,2593100
1992-04-30,6.561500,6.859750,6.561500,6.859750,0.881563,3443700
1992-05-01,6.859750,6.934312,6.710625,6.859750,0.881563,6328200
1992-05-04,6.747906,6.822469,6.747906,6.822469,0.923912,1954700
1992-05-05,6.785188,6.934312,6.785188,6.897031,0.934009,3366900
1992-05-06,6.859750,6.971594,6.822469,6.897031,0.934009,2307100
1992-05-07,6.934312,6.934312,6.822469,6.859750,0.928961,1870200
1992-05-08,6.859750,6.897031,6.785188,6.822469,0.923912,1951000
1992-05-11,6.822469,6.822469,6.673344,6.710625,0.908765,1301200
1992-05-12,6.673344,6.710625,6.598781,6.598781,0.893619,1414900
1992-05-13,6.636063,6.636063,6.486938,6.524219,0.883522,1293500
1992-05-14,6.486938,6.561500,6.449656,6.486938,0.878473,1557400
1992-05-15,6.486938,6.561500,6.486938,6.486938,0.878473,1359200
1992-05-18,6.561500,6.561500,6.524219,6.561500,0.888571,993700
1992-05-19,6.710625,6.822469,6.636063,6.636063,0.898668,1663300
1992-05-20,6.636063,6.636063,6.486938,6.486938,0.878473,994800
1992-05-21,6.449656,6.598781,6.337812,6.561500,0.888571,1958700
1992-05-22,6.524219,6.785188,6.524219,6.636063,0.898668,3673700
1992-05-26,6.934312,7.158000,6.822469,7.120719,0.964301,8129000
1992-05-27,7.083437,7.568094,6.897031,6.897031,0.934009,2805600
1992-05-28,6.971594,7.046156,6.897031,7.046156,0.954204,1431600
1992-05-29,7.083437,7.083437,7.008875,7.046156,0.954204,2760100
1992-06-01,7.008875,7.120719,7.008875,7.120719,0.964301,2521000
1992-06-02,7.120719,7.120719,6.934312,6.934312,0.939058,1735100
1992-06-03,6.934312,7.046156,6.934312,6.971594,0.944106,1507100
1992-06-04,7.083437,7.158000,6.971594,7.046156,0.954204,3243900
1992-06-05,7.008875,7.083437,6.971594,7.083437,0.959252,1754500
1992-06-08,7.083437,7.120719,7.046156,7.120719,0.964301,988400
1992-06-09,7.120719,7.120719,6.971594,7.046156,0.954204,1868900
1992-06-10,7.046156,7.120719,6.971594,7.008875,0.949155,2132700
1992-06-11,6.971594,7.008875,6.859750,6.934312,0.939058,1101000
1992-06-12,6.934312,7.008875,6.859750,6.859750,0.928961,1091300
1992-06-15,6.859750,7.008875,6.859750,7.008875,0.949155,1409200
1992-06-16,7.008875,7.046156,6.934312,6.934312,0.939058,1352200
1992-06-17,6.859750,6.934312,6.747906,6.822469,0.923912,1516100
1992-06-18,6.785188,6.785188,6.636063,6.710625,0.908765,2389900
1992-06-19,6.710625,6.785188,6.710625,6.747906,0.913815,1151300
1992-06-22,6.710625,6.747906,6.636063,6.636063,0.898668,1625400
1992-06-23,6.673344,6.673344,6.412375,6.412375,0.868376,1264700
1992-06-24,6.412375,6.524219,6.375094,6.486938,0.878473,2239300
1992-06-25,6.561500,6.598781,6.412375,6.524219,0.883522,1315600
1992-06-26,6.412375,6.486938,6.412375,6.412375,0.868376,1039700
1992-06-29,6.486938,6.524219,6.300531,6.524219,0.883522,1475200
1992-06-30,6.524219,6.561500,6.375094,6.486938,0.878473,1568800
1992-07-01,6.486938,6.524219,6.300531,6.337812,0.858279,1829000
1992-07-02,6.412375,6.486938,6.337812,6.486938,0.878473,1718000
1992-07-06,6.449656,6.449656,6.263250,6.449656,0.873424,2207800
1992-07-07,6.375094,6.449656,6.300531,6.300531,0.853230,2132700
1992-07-08,6.337812,6.412375,6.337812,6.375094,0.863327,1231100
1992-07-09,6.375094,6.486938,6.375094,6.449656,0.873424,1504400
1992-07-10,6.486938,6.524219,6.412375,6.486938,0.878473,899900
1992-07-13,6.524219,6.598781,6.412375,6.561500,0.888571,737300
1992-07-14,6.561500,6.747906,6.561500,6.747906,0.913815,3740400
1992-07-15,6.747906,6.785188,6.636063,6.747906,0.913815,3009200
1992-07-16,6.710625,6.785188,6.636063,6.710625,0.908765,915600
1992-07-17,6.710625,6.710625,6.486938,6.561500,0.888571,1573800
1992-07-20,6.412375,6.561500,6.375094,6.524219,0.883522,1431000
1992-07-21,6.524219,6.710625,6.486938,6.673344,0.903717,1697200
1992-07-22,6.636063,6.785188,6.636063,6.710625,0.908765,2126700
1992-07-23,6.710625,6.747906,6.598781,6.636063,0.898668,1652900
1992-07-24,6.598781,6.747906,6.598781,6.673344,0.903717,1749800
1992-07-27,6.673344,6.710625,6.524219,6.636063,0.898668,1021200
1992-07-28,6.598781,6.785188,6.375094,6.524219,0.883522,5775300
1992-07-29,6.486938,6.636063,6.486938,6.598781,0.893619,3139300
1992-07-30,6.524219,6.561500,6.449656,6.524219,0.883522,2962200
1992-07-31,6.561500,6.561500,6.337812,6.412375,0.868376,4732200
1992-08-03,6.375094,6.375094,6.225969,6.263250,0.897150,4985700
1992-08-04,6.263250,6.263250,6.151406,6.188687,0.886469,3280100
1992-08-05,6.188687,6.225969,6.039563,6.076844,0.870448,3541900
1992-08-06,6.114125,6.114125,6.039563,6.076844,0.870448,1505100
1992-08-07,6.188687,6.188687,6.076844,6.151406,0.881129,1511400
1992-08-10,6.151406,6.188687,6.039563,6.076844,0.870448,1195600
1992-08-11,6.039563,6.076844,6.002281,6.076844,0.870448,1991200
1992-08-12,6.039563,6.039563,5.927719,5.965000,0.854428,3186200
1992-08-13,5.965000,5.965000,5.853156,5.927719,0.849088,3219100
1992-08-14,5.853156,5.927719,5.853156,5.927719,0.849088,1687100
1992-08-17,5.927719,6.002281,5.927719,5.965000,0.854428,2530400
1992-08-18,5.965000,5.965000,5.890438,5.965000,0.854428,1386000
1992-08-19,5.927719,5.927719,5.666750,5.666750,0.811706,4504200
1992-08-20,5.704031,5.741313,5.480344,5.592187,0.801026,5128900
1992-08-21,5.554906,5.592187,5.293938,5.554906,0.795686,11625400
1992-08-24,5.517625,5.778594,5.517625,5.666750,0.811706,3534600
1992-08-25,5.704031,5.778594,5.629469,5.741313,0.822387,3286500
1992-08-26,5.778594,5.778594,5.666750,5.704031,0.817047,2564600
1992-08-27,5.666750,5.704031,5.443062,5.480344,0.785005,2350000
1992-08-28,5.480344,5.666750,5.443062,5.629469,0.806366,2616200
1992-08-31,5.629469,5.704031,5.592187,5.704031,0.817047,1453800
1992-09-01,5.704031,5.704031,5.554906,5.592187,0.801026,1658000
1992-09-02,5.629469,5.629469,5.554906,5.629469,0.806366,936700
1992-09-03,5.629469,5.629469,5.480344,5.480344,0.785005,2664500
1992-09-04,5.443062,5.517625,5.405781,5.443062,0.779665,3359500
1992-09-08,5.443062,5.517625,5.405781,5.405781,0.774325,1877200
1992-09-09,5.405781,5.592187,5.405781,5.517625,0.790346,1874200
1992-09-10,5.592187,5.666750,5.554906,5.629469,0.806366,2111900
1992-09-11,5.592187,5.629469,5.554906,5.592187,0.801026,892200
1992-09-14,5.629469,5.629469,5.368500,5.517625,0.790346,3730000
1992-09-15,5.480344,5.629469,5.443062,5.592187,0.801026,4774100
1992-09-16,5.517625,5.704031,5.517625,5.592187,0.801026,3304600
1992-09-17,5.592187,5.666750,5.554906,5.554906,0.795686,1991200
1992-09-18,5.554906,5.592187,5.517625,5.592187,0.801026,1500700
1992-09-21,5.592187,5.592187,5.554906,5.592187,0.801026,1313900
1992-09-22,5.592187,5.629469,5.480344,5.480344,0.785005,1767300
1992-09-23,5.517625,5.554906,5.443062,5.517625,0.790346,1445400
1992-09-24,5.517625,5.629469,5.517625,5.592187,0.801026,1736700
1992-09-25,5.592187,5.629469,5.517625,5.592187,0.801026,1075900
1992-09-28,5.592187,5.666750,5.592187,5.666750,0.811706,2094500
1992-09-29,5.666750,5.666750,5.554906,5.592187,0.801026,1214400
1992-09-30,5.629469,5.666750,5.554906,5.592187,0.801026,1883900
1992-10-01,5.592187,5.629469,5.480344,5.554906,0.795686,1890000
1992-10-02,5.517625,5.517625,5.368500,5.368500,0.768985,1763200
1992-10-05,5.368500,5.368500,5.182094,5.256656,0.752964,4731200
1992-10-06,5.293938,5.331219,5.107531,5.182094,0.742284,3378000
1992-10-07,5.219375,5.219375,5.070250,5.107531,0.731604,2387500
1992-10-08,5.144813,5.219375,5.070250,5.107531,0.731604,3227100
1992-10-09,5.107531,5.107531,4.921125,4.958406,0.710244,3931600
1992-10-12,4.995687,5.032969,4.883844,4.958406,0.710244,2499200
1992-10-13,4.958406,5.182094,4.883844,4.921125,0.704903,3344800
1992-10-14,4.921125,4.958406,4.883844,4.921125,0.704903,3688800
1992-10-15,4.883844,4.883844,4.697437,4.809281,0.688883,4679900
1992-10-16,4.809281,4.883844,4.734719,4.883844,0.699563,2131700
1992-10-19,4.846562,5.032969,4.809281,4.921125,0.704903,2286600
1992-10-20,5.070250,5.144813,5.032969,5.107531,0.731604,3100400
1992-10-21,5.107531,5.219375,5.070250,5.144813,0.736944,1515100
1992-10-22,5.182094,5.219375,5.107531,5.182094,0.742284,1312900
1992-10-23,5.182094,5.219375,4.995687,5.032969,0.720923,1939300
1992-10-26,5.070250,5.107531,5.032969,5.107531,0.731604,1863500
1992-10-27,5.107531,5.368500,5.032969,5.368500,0.768985,6387500
1992-10-28,5.256656,5.293938,5.032969,5.144813,0.736944,5792100
1992-10-29,5.144813,5.144813,4.995687,5.032969,0.720923,2074000
1992-10-30,5.070250,5.144813,4.995687,5.107531,0.731604,2357700
1992-11-02,5.032969,5.070250,4.995687,4.995687,0.740221,1794800
1992-11-03,4.995687,5.032969,4.958406,4.958406,0.734697,2247700
1992-11-04,4.958406,4.995687,4.921125,4.958406,0.734697,2506600
1992-11-05,4.921125,5.032969,4.883844,5.032969,0.745745,2444900
1992-11-06,4.995687,5.032969,4.958406,4.958406,0.734697,1258600
1992-11-09,4.958406,4.995687,4.846562,4.846562,0.718125,1895300
1992-11-10,4.846562,4.921125,4.846562,4.921125,0.729173,2442500
1992-11-11,4.958406,4.995687,4.883844,4.958406,0.734697,2246100
1992-11-12,4.958406,5.107531,4.921125,4.995687,0.740221,4369800
1992-11-13,4.995687,5.032969,4.883844,4.921125,0.729173,2873000
1992-11-16,4.921125,4.995687,4.846562,4.883844,0.723649,1915100
1992-11-17,4.883844,4.883844,4.809281,4.809281,0.712601,2817000
1992-11-18,4.809281,4.921125,4.772000,4.809281,0.712601,6919600
1992-11-19,4.846562,4.883844,4.772000,4.809281,0.712601,4298000
1992-11-20,4.883844,4.883844,4.809281,4.846562,0.718125,1768600
1992-11-23,4.809281,4.846562,4.734719,4.846562,0.718125,3149000
1992-11-24,4.846562,4.921125,4.772000,4.846562,0.718125,2068000
1992-11-25,4.809281,4.846562,4.772000,4.846562,0.718125,1845700
1992-11-27,4.846562,4.921125,4.809281,4.846562,0.718125,1170100
1992-11-30,4.809281,4.921125,4.772000,4.921125,0.729173,2499500
1992-12-01,4.846562,4.958406,4.846562,4.958406,0.734697,2289600
1992-12-02,4.921125,4.958406,4.809281,4.809281,0.712601,2937800
1992-12-03,4.846562,4.883844,4.772000,4.809281,0.712601,2437500
1992-12-04,4.809281,4.846562,4.772000,4.846562,0.718125,2036500
1992-12-07,4.809281,4.958406,4.809281,4.958406,0.734697,3175500
1992-12-08,4.995687,4.995687,4.883844,4.921125,0.729173,2547500
1992-12-09,4.883844,4.921125,4.846562,4.846562,0.718125,1818600
1992-12-10,4.883844,4.958406,4.846562,4.921125,0.729173,2607800
1992-12-11,4.921125,4.995687,4.883844,4.883844,0.723649,1963700
1992-12-14,4.883844,4.995687,4.883844,4.958406,0.734697,2599800
1992-12-15,4.958406,5.107531,4.958406,5.070250,0.751269,3206000
1992-12-16,5.032969,5.144813,5.032969,5.070250,0.751269,2383200
1992-12-17,5.107531,5.256656,5.070250,5.256656,0.778889,2916300
1992-12-18,5.293938,5.293938,5.182094,5.293938,0.784413,3874200
1992-12-21,5.256656,5.256656,5.107531,5.256656,0.778889,2660500
1992-12-22,5.256656,5.293938,5.182094,5.256656,0.778889,3026900
1992-12-23,5.219375,5.256656,5.182094,5.182094,0.767841,2947800
1992-12-24,5.182094,5.219375,5.182094,5.219375,0.773365,542100
1992-12-28,5.182094,5.219375,5.144813,5.182094,0.767841,1439000
1992-12-29,5.144813,5.256656,5.144813,5.182094,0.767841,2420700
1992-12-30,5.219375,5.219375,5.070250,5.144813,0.762317,3149000
1992-12-31,5.107531,5.256656,5.107531,5.144813,0.762317,3159700
1993-01-04,5.219375,5.256656,5.182094,5.256656,0.778889,968600
1993-01-05,5.293938,5.331219,5.219375,5.293938,0.784413,1501700
1993-01-06,5.256656,5.256656,5.182094,5.219375,0.773365,1179200
1993-01-07,5.144813,5.182094,5.032969,5.107531,0.756794,1324700
1993-01-08,5.070250,5.070250,4.958406,5.032969,0.745745,1658300
1993-01-11,5.032969,5.107531,4.995687,5.032969,0.745745,1212700
1993-01-12,5.032969,5.070250,4.958406,5.032969,0.745745,561900
1993-01-13,5.032969,5.107531,4.995687,5.070250,0.751269,2086100
1993-01-14,5.032969,5.070250,4.958406,4.958406,0.734697,4289300
1993-01-15,5.032969,5.032969,4.958406,4.995687,0.740221,2028400
1993-01-18,5.032969,5.070250,4.958406,4.958406,0.734697,1760200
1993-01-19,5.032969,5.070250,4.958406,4.958406,0.734697,2834100
1993-01-20,5.032969,5.032969,4.958406,4.995687,0.740221,1884900
1993-01-21,4.958406,4.995687,4.958406,4.995687,0.740221,842900
1993-01-22,4.995687,5.032969,4.921125,4.958406,0.734697,4682900
1993-01-25,5.032969,5.182094,4.995687,5.144813,0.762317,8329200
1993-01-26,5.182094,5.256656,5.107531,5.144813,0.762317,3226400
1993-01-27,5.070250,5.107531,4.995687,4.995687,0.740221,1174100
1993-01-28,4.995687,5.182094,4.995687,5.182094,0.767841,2394600
1993-01-29,5.144813,5.182094,5.032969,5.070250,0.751269,2282900
1993-02-01,5.182094,5.331219,5.144813,5.331219,0.817342,4701400
1993-02-02,5.331219,5.443062,5.293938,5.331219,0.817342,2535700
1993-02-03,5.368500,5.405781,5.331219,5.405781,0.828773,1531900
1993-02-04,5.480344,5.592187,5.405781,5.592187,0.857352,2858300
1993-02-05,5.592187,5.704031,5.554906,5.629469,0.863068,2527400
1993-02-08,5.666750,5.778594,5.629469,5.666750,0.868783,1247200
1993-02-09,5.666750,5.666750,5.480344,5.480344,0.840205,1556000
1993-02-10,5.517625,5.554906,5.443062,5.443062,0.834489,1071200
1993-02-11,5.443062,5.592187,5.443062,5.554906,0.851636,1013200
1993-02-12,5.517625,5.554906,5.405781,5.405781,0.828773,795300
1993-02-16,5.480344,5.480344,5.293938,5.293938,0.811626,1421200
1993-02-17,5.293938,5.405781,5.293938,5.368500,0.823057,1594600
1993-02-18,5.405781,5.443062,5.293938,5.293938,0.811626,834500
1993-02-19,5.293938,5.443062,5.293938,5.405781,0.828773,2549500
1993-02-22,5.368500,5.629469,5.368500,5.592187,0.857352,3035000
1993-02-23,5.629469,5.629469,5.480344,5.517625,0.845920,1051800
1993-02-24,5.554906,5.629469,5.480344,5.554906,0.851636,1309900
1993-02-25,5.554906,5.592187,5.480344,5.554906,0.851636,696000
1993-02-26,5.554906,5.629469,5.480344,5.629469,0.863068,1334100
1993-03-01,5.592187,5.741313,5.592187,5.666750,0.868783,2050200
1993-03-02,5.666750,5.778594,5.629469,5.741313,0.880214,2480800
1993-03-03,5.778594,5.778594,5.592187,5.629469,0.863068,1768600
1993-03-04,5.629469,5.629469,5.554906,5.592187,0.857352,1227100
1993-03-05,5.629469,5.666750,5.554906,5.554906,0.851636,1196900
1993-03-08,5.592187,5.704031,5.517625,5.704031,0.874499,1596900
1993-03-09,5.666750,5.704031,5.592187,5.666750,0.868783,1862800
1993-03-10,5.666750,5.741313,5.666750,5.704031,0.874499,1654300
1993-03-11,5.704031,5.741313,5.629469,5.629469,0.863068,1801500
1993-03-12,5.666750,5.741313,5.629469,5.704031,0.874499,2614900
1993-03-15,5.741313,5.815875,5.666750,5.741313,0.880214,1515500
1993-03-16,5.741313,5.890438,5.741313,5.815875,0.891646,1681400
1993-03-17,5.927719,5.927719,5.890438,5.890438,0.903077,3343100
1993-03-18,5.853156,6.002281,5.853156,6.002281,0.920224,2441200
1993-03-19,6.039563,6.039563,5.927719,6.002281,0.920224,2133100
1993-03-22,5.965000,6.002281,5.853156,5.890438,0.903077,1721000
1993-03-23,5.890438,5.890438,5.741313,5.778594,0.885930,1467500
1993-03-24,5.778594,5.890438,5.741313,5.853156,0.897361,1503400
1993-03-25,5.815875,6.076844,5.815875,6.039563,0.925940,2278200
1993-03-26,6.039563,6.076844,5.927719,5.965000,0.914508,1396400
1993-03-29,5.890438,5.927719,5.815875,5.853156,0.897361,1458500
1993-03-30,5.853156,5.853156,5.815875,5.815875,0.891646,1012200
1993-03-31,5.815875,5.927719,5.815875,5.815875,0.891646,1152300
1993-04-01,5.815875,5.853156,5.666750,5.666750,0.868783,968600
1993-04-02,5.666750,5.741313,5.629469,5.666750,0.868783,2005000
1993-04-05,5.629469,5.853156,5.629469,5.853156,0.897361,1124200
1993-04-06,5.853156,5.890438,5.741313,5.853156,0.897361,1507400
1993-04-07,5.853156,5.890438,5.815875,5.853156,0.897361,989100
1993-04-08,5.853156,6.002281,5.815875,5.853156,0.897361,2007300
1993-04-12,5.853156,5.927719,5.815875,5.853156,0.897361,1169400
1993-04-13,5.927719,5.927719,5.853156,5.890438,0.903077,1393400
1993-04-14,5.853156,5.927719,5.853156,5.890438,0.903077,1001500
1993-04-15,5.890438,5.927719,5.741313,5.741313,0.880214,1065200
1993-04-16,5.741313,5.778594,5.629469,5.629469,0.863068,1759900
1993-04-19,5.629469,5.741313,5.629469,5.741313,0.880214,932400
1993-04-20,5.666750,5.666750,5.405781,5.517625,0.845920,1755900
1993-04-21,5.517625,5.554906,5.480344,5.480344,0.840205,694000
1993-04-22,5.480344,5.592187,5.480344,5.592187,0.857352,1908100
1993-04-23,5.517625,5.554906,5.443062,5.443062,0.834489,1009200
1993-04-26,5.517625,5.629469,5.443062,5.480344,0.840205,1467200
1993-04-27,5.480344,5.554906,5.368500,5.443062,0.834489,2667500
1993-04-28,5.405781,5.554906,5.405781,5.443062,0.834489,1247900
1993-04-29,5.443062,5.517625,5.405781,5.480344,0.840205,999400
1993-04-30,5.443062,5.666750,5.443062,5.517625,0.845920,1385700
1993-05-03,5.443062,5.592187,5.405781,5.592187,0.884607,3898000
1993-05-04,5.666750,5.853156,5.629469,5.741313,0.908196,3184500
1993-05-05,5.778594,5.815875,5.741313,5.815875,0.919991,1435000
1993-05-06,5.778594,5.853156,5.741313,5.778594,0.914093,3804800
1993-05-07,5.741313,5.778594,5.704031,5.704031,0.902299,1054800
1993-05-10,5.741313,5.815875,5.554906,5.592187,0.884607,1109400
1993-05-11,5.517625,5.592187,5.480344,5.592187,0.884607,1040700
1993-05-12,5.554906,5.629469,5.480344,5.629469,0.890504,1517100
1993-05-13,5.666750,5.704031,5.554906,5.629469,0.890504,2124300
1993-05-14,5.666750,5.778594,5.666750,5.778594,0.914093,1962400
1993-05-17,5.741313,5.853156,5.704031,5.778594,0.914093,1580800
1993-05-18,5.778594,5.815875,5.666750,5.704031,0.902299,1685400
1993-05-19,5.704031,5.741313,5.554906,5.666750,0.896402,1980200
1993-05-20,5.666750,5.666750,5.592187,5.629469,0.890504,688600
1993-05-21,5.629469,5.629469,5.554906,5.554906,0.878709,932700
1993-05-24,5.554906,5.592187,5.517625,5.592187,0.884607,627900
1993-05-25,5.554906,5.592187,5.517625,5.592187,0.884607,546500
1993-05-26,5.592187,5.704031,5.592187,5.704031,0.902299,2385200
1993-05-27,5.704031,5.741313,5.666750,5.704031,0.902299,1809200
1993-05-28,5.592187,5.629469,5.554906,5.592187,0.884607,1408200
1993-06-01,5.554906,5.629469,5.517625,5.554906,0.878709,1235200
1993-06-02,5.592187,5.629469,5.554906,5.629469,0.890504,1370300
1993-06-03,5.592187,5.592187,5.480344,5.554906,0.878709,3684400
1993-06-04,5.517625,5.592187,5.480344,5.592187,0.884607,842900
1993-06-07,5.629469,5.629469,5.554906,5.554906,0.878709,856300
1993-06-08,5.554906,5.592187,5.480344,5.480344,0.866914,1029600
1993-06-09,5.554906,5.592187,5.480344,5.554906,0.878709,733900
1993-06-10,5.517625,5.554906,5.480344,5.480344,0.866914,1180200
1993-06-11,5.517625,5.517625,5.368500,5.480344,0.866914,2696000
1993-06-14,5.480344,5.480344,5.368500,5.405781,0.855120,2273200
1993-06-15,5.368500,5.368500,5.293938,5.331219,0.843325,1676700
1993-06-16,5.331219,5.405781,5.293938,5.331219,0.843325,2969600
1993-06-17,5.293938,5.331219,5.256656,5.256656,0.831530,3415200
1993-06-18,5.256656,5.293938,5.219375,5.219375,0.825633,1588200
1993-06-21,5.256656,5.331219,5.256656,5.331219,0.843325,835800
1993-06-22,5.331219,5.331219,5.256656,5.293938,0.837428,1032000
1993-06-23,5.219375,5.256656,5.032969,5.032969,0.796146,1877600
1993-06-24,5.032969,5.144813,5.032969,5.070250,0.802043,1711900
1993-06-25,5.107531,5.107531,5.032969,5.032969,0.796146,868700
1993-06-28,5.107531,5.144813,5.032969,5.070250,0.802043,1360600
1993-06-29,5.070250,5.107531,4.995687,5.032969,0.796146,1501000
1993-06-30,5.032969,5.032969,4.958406,5.032969,0.796146,1510400
1993-07-01,5.032969,5.032969,4.921125,4.958406,0.784351,1437300
1993-07-02,4.921125,5.107531,4.921125,5.032969,0.796146,1693800
1993-07-06,5.032969,5.070250,4.958406,4.958406,0.784351,1154400
1993-07-07,4.995687,5.070250,4.958406,4.995687,0.790248,1228100
1993-07-08,5.032969,5.032969,4.921125,4.958406,0.784351,1546600
1993-07-09,4.921125,4.995687,4.921125,4.921125,0.778454,1339100
1993-07-12,4.958406,4.995687,4.921125,4.958406,0.784351,887800
1993-07-13,4.958406,5.107531,4.921125,5.070250,0.802043,2459600
1993-07-14,5.107531,5.107531,5.032969,5.107531,0.807940,1244900
1993-07-15,5.070250,5.070250,4.958406,5.032969,0.796146,1558400
1993-07-16,5.032969,5.070250,4.995687,5.032969,0.796146,1009500
1993-07-19,4.995687,5.331219,4.995687,5.032969,0.796146,1343100
1993-07-20,5.032969,5.107531,4.995687,5.107531,0.807940,1620100
1993-07-21,5.070250,5.182094,5.032969,5.144813,0.813838,2226300
1993-07-22,5.144813,5.256656,5.144813,5.256656,0.831530,1297200
1993-07-23,5.219375,5.331219,5.219375,5.293938,0.837428,1172100
1993-07-26,5.256656,5.368500,5.256656,5.293938,0.837428,1523500
1993-07-27,5.293938,5.293938,5.219375,5.219375,0.825633,1181200
1993-07-28,5.219375,5.331219,5.219375,5.293938,0.837428,1466800
1993-07-29,5.293938,5.331219,5.256656,5.331219,0.843325,869400
1993-07-30,5.293938,5.331219,5.256656,5.256656,0.831530,1859100
