Date,Open,High,Low,Close,Adj Close,Volume
1993-08-02,5.219375,5.219375,5.182094,5.219375,0.853226,966900
1993-08-03,5.219375,5.331219,5.182094,5.293938,0.865415,2060000
1993-08-04,5.256656,5.293938,5.219375,5.256656,0.859321,1061800
1993-08-05,5.256656,5.368500,5.256656,5.331219,0.871509,1576800
1993-08-06,5.331219,5.368500,5.256656,5.293938,0.865415,676600
1993-08-09,5.293938,5.331219,5.256656,5.331219,0.871509,943500
1993-08-10,5.331219,5.368500,5.293938,5.331219,0.871509,766800
1993-08-11,5.331219,5.443062,5.331219,5.405781,0.883699,697400
1993-08-12,5.405781,5.405781,5.368500,5.368500,0.877604,724200
1993-08-13,5.405781,5.480344,5.368500,5.443062,0.889793,700400
1993-08-16,5.443062,5.517625,5.405781,5.480344,0.895887,759400
1993-08-17,5.443062,5.554906,5.443062,5.554906,0.908076,2491800
1993-08-18,5.666750,5.890438,5.629469,5.815875,0.950738,4214500
1993-08-19,5.815875,5.853156,5.704031,5.741313,0.938549,4222900
1993-08-20,5.778594,5.778594,5.704031,5.741313,0.938549,2522000
1993-08-23,5.890438,5.927719,5.815875,5.890438,0.962927,2980700
1993-08-24,5.890438,5.927719,5.815875,5.853156,0.956832,3388000
1993-08-25,5.890438,6.002281,5.890438,5.927719,0.969021,2607800
1993-08-26,5.927719,6.076844,5.927719,6.039563,0.987305,2079400
1993-08-27,6.039563,6.039563,5.965000,6.039563,0.987305,1864800
1993-08-30,6.002281,6.076844,6.002281,6.039563,0.987305,2842900
1993-08-31,6.002281,6.076844,6.002281,6.039563,0.987305,2347300
1993-09-01,6.002281,6.039563,5.927719,6.002281,0.981210,1512800
1993-09-02,6.002281,6.076844,5.965000,6.039563,0.987305,1396100
1993-09-03,6.039563,6.076844,6.002281,6.039563,0.987305,824400
1993-09-07,6.002281,6.002281,5.741313,5.741313,0.938549,1877600
1993-09-08,5.778594,5.815875,5.629469,5.741313,0.938549,1895700
1993-09-09,5.741313,5.778594,5.704031,5.704031,0.932454,764700
1993-09-10,5.704031,5.815875,5.704031,5.778594,0.944643,1248600
1993-09-13,5.778594,5.778594,5.704031,5.778594,0.944643,1062500
1993-09-14,5.741313,5.815875,5.741313,5.778594,0.944643,1125900
1993-09-15,5.741313,5.815875,5.704031,5.815875,0.950738,1006500
1993-09-16,5.741313,5.778594,5.666750,5.704031,0.932454,1217400
1993-09-17,5.517625,5.629469,5.517625,5.554906,0.908076,2987700
1993-09-20,5.554906,5.554906,5.480344,5.480344,0.895887,839500
1993-09-21,5.480344,5.629469,5.480344,5.629469,0.920265,2102200
1993-09-22,5.629469,5.629469,5.554906,5.554906,0.908076,1076900
1993-09-23,5.517625,5.554906,5.480344,5.517625,0.901982,1049400
1993-09-24,5.517625,5.592187,5.517625,5.592187,0.914171,624600
1993-09-27,5.592187,5.778594,5.592187,5.741313,0.938549,1146300
1993-09-28,5.778594,5.778594,5.666750,5.666750,0.926360,1094300
1993-09-29,5.666750,5.890438,5.666750,5.853156,0.956832,1602600
1993-09-30,5.853156,6.002281,5.815875,5.965000,0.975116,2050600
1993-10-01,5.890438,6.002281,5.890438,5.965000,0.975116,1666700
1993-10-04,6.039563,6.151406,5.965000,5.965000,0.975116,3443400
1993-10-05,5.965000,5.965000,5.853156,5.927719,0.969021,1177200
1993-10-06,5.890438,5.927719,5.853156,5.890438,0.962927,946100
1993-10-07,5.890438,5.927719,5.815875,5.853156,0.956832,1951300
1993-10-08,5.853156,5.853156,5.704031,5.741313,0.938549,1782700
1993-10-11,5.815875,5.815875,5.704031,5.704031,0.932454,766800
1993-10-12,5.704031,5.815875,5.704031,5.704031,0.932454,1385700
1993-10-13,5.741313,5.778594,5.666750,5.741313,0.938549,2246400
1993-10-14,5.741313,5.778594,5.704031,5.704031,0.932454,1354200
1993-10-15,5.778594,5.815875,5.629469,5.666750,0.926360,2192400
1993-10-18,5.666750,5.666750,5.554906,5.592187,0.914171,908200
1993-10-19,5.554906,5.592187,5.480344,5.480344,0.895887,1428600
1993-10-20,5.517625,5.517625,5.368500,5.405781,0.883699,1439700
1993-10-21,5.368500,5.443062,5.368500,5.405781,0.883699,555900
1993-10-22,5.405781,5.741313,5.405781,5.666750,0.926360,2257500
1993-10-25,5.629469,5.704031,5.592187,5.629469,0.920265,946100
1993-10-26,5.629469,5.666750,5.554906,5.629469,0.920265,1075200
1993-10-27,5.666750,5.666750,5.592187,5.666750,0.926360,1001800
1993-10-28,5.666750,5.741313,5.629469,5.704031,0.932454,1376600
1993-10-29,5.741313,5.741313,5.480344,5.517625,0.901982,1608000
1993-11-01,5.405781,5.405781,5.256656,5.293938,0.892926,5037700
1993-11-02,5.293938,5.443062,5.256656,5.405781,0.911791,1882900
1993-11-03,5.405781,5.405781,5.293938,5.368500,0.905503,1018600
1993-11-04,5.331219,5.405781,5.293938,5.331219,0.899215,1023300
1993-11-05,5.293938,5.405781,5.293938,5.331219,0.899215,766100
1993-11-08,5.331219,5.405781,5.293938,5.331219,0.899215,685300
1993-11-09,5.368500,5.405781,5.331219,5.331219,0.899215,1329700
1993-11-10,5.293938,5.368500,5.293938,5.293938,0.892926,1091300
1993-11-11,5.293938,5.331219,5.256656,5.256656,0.886638,900900
1993-11-12,5.256656,5.368500,5.256656,5.368500,0.905503,1044700
1993-11-15,5.368500,5.368500,5.293938,5.331219,0.899215,928000
1993-11-16,5.331219,5.368500,5.293938,5.293938,0.892926,721800
1993-11-17,5.256656,5.443062,5.256656,5.405781,0.911791,1861800
1993-11-18,5.331219,5.405781,5.293938,5.293938,0.892926,1214700
1993-11-19,5.331219,5.368500,5.293938,5.331219,0.899215,1557700
1993-11-22,5.256656,5.331219,5.219375,5.293938,0.892926,1632100
1993-11-23,5.293938,5.331219,5.144813,5.144813,0.867774,4311400
1993-11-24,5.182094,5.219375,5.144813,5.144813,0.867774,1399100
1993-11-26,5.144813,5.144813,5.107531,5.107531,0.861486,1063200
1993-11-29,5.107531,5.107531,4.958406,5.032969,0.848909,4402600
1993-11-30,5.032969,5.107531,5.032969,5.032969,0.848909,1500400
1993-12-01,5.032969,5.182094,5.032969,5.070250,0.855197,1938900
1993-12-02,5.107531,5.182094,5.032969,5.107531,0.861486,2346600
1993-12-03,5.070250,5.107531,5.032969,5.070250,0.855197,1336400
1993-12-06,5.070250,5.144813,5.032969,5.032969,0.848909,1697900
1993-12-07,5.032969,5.144813,5.032969,5.107531,0.861486,1469200
1993-12-08,5.144813,5.293938,5.107531,5.182094,0.874061,1860100
1993-12-09,5.182094,5.219375,5.070250,5.144813,0.867774,1579200
1993-12-10,5.107531,5.219375,5.107531,5.182094,0.874061,1336400
1993-12-13,5.144813,5.293938,5.107531,5.219375,0.880350,1305900
1993-12-14,5.219375,5.256656,5.144813,5.182094,0.874061,1787000
1993-12-15,5.107531,5.144813,5.070250,5.107531,0.861486,1741400
1993-12-16,5.070250,5.182094,5.070250,5.144813,0.867774,1848100
1993-12-17,5.107531,5.144813,5.032969,5.070250,0.855197,2735200
1993-12-20,5.032969,5.070250,4.958406,4.995687,0.842621,2952200
1993-12-21,4.995687,5.032969,4.921125,4.958406,0.836333,2836800
1993-12-22,4.958406,5.032969,4.921125,4.995687,0.842621,2139400
1993-12-23,4.921125,4.958406,4.883844,4.883844,0.823756,3328000
1993-12-27,4.921125,5.032969,4.921125,5.032969,0.848909,2308100
1993-12-28,4.958406,5.070250,4.921125,4.921125,0.830044,2538100
1993-12-29,4.921125,4.995687,4.921125,4.958406,0.836333,2249100
1993-12-30,4.958406,4.995687,4.921125,4.921125,0.830044,2516300
1993-12-31,4.958406,4.958406,4.883844,4.921125,0.830044,2500200
1994-01-03,4.958406,5.070250,4.921125,4.921125,0.830044,4553200
1994-01-04,4.921125,4.995687,4.883844,4.958406,0.836333,2603500
1994-01-05,4.958406,5.144813,4.958406,5.070250,0.855197,4307100
1994-01-06,5.182094,5.219375,5.107531,5.182094,0.874061,3920500
1994-01-07,5.256656,5.256656,5.182094,5.219375,0.880350,1430000
1994-01-10,5.219375,5.256656,5.182094,5.219375,0.880350,1258000
1994-01-11,5.182094,5.219375,5.107531,5.107531,0.861486,1494000
1994-01-12,5.107531,5.144813,5.032969,5.070250,0.855197,85100
1994-01-13,5.032969,5.070250,4.958406,4.958406,0.836333,1852800
1994-01-14,4.995687,5.107531,4.958406,5.032969,0.848909,1673000
1994-01-17,5.070250,5.144813,5.070250,5.070250,0.855197,1029600
1994-01-18,5.107531,5.107531,4.995687,4.995687,0.842621,1222400
1994-01-19,4.995687,5.070250,4.995687,5.070250,0.855197,1266300
1994-01-20,5.070250,5.107531,5.032969,5.070250,0.855197,995400
1994-01-21,5.070250,5.070250,4.958406,4.958406,0.836333,1451400
1994-01-24,5.032969,5.182094,5.032969,5.070250,0.855197,1885600
1994-01-25,5.070250,5.331219,5.032969,5.293938,0.892926,3400800
1994-01-26,5.331219,5.405781,5.219375,5.293938,0.892926,2876700
1994-01-27,5.331219,5.405781,5.331219,5.368500,0.905503,2203100
1994-01-28,5.368500,5.517625,5.368500,5.517625,0.930656,1915800
1994-01-31,5.517625,5.554906,5.405781,5.517625,0.960241,1588200
1994-02-01,5.517625,5.554906,5.405781,5.443062,0.947265,2012000
1994-02-02,5.480344,5.517625,5.405781,5.517625,0.960241,1131200
1994-02-03,5.480344,5.517625,5.368500,5.405781,0.940778,1010800
1994-02-04,5.405781,5.405781,5.219375,5.219375,0.908336,1300200
1994-02-07,5.219375,5.405781,5.182094,5.405781,0.940778,1279400
1994-02-08,5.405781,5.405781,5.219375,5.256656,0.914824,537400
1994-02-09,5.256656,5.331219,5.219375,5.219375,0.908336,1013900
1994-02-10,5.219375,5.256656,5.107531,5.107531,0.888872,1280400
1994-02-11,5.107531,5.182094,5.107531,5.182094,0.901848,986700
1994-02-14,5.219375,5.256656,5.144813,5.144813,0.895360,1033000
1994-02-15,5.144813,5.144813,5.070250,5.070250,0.882384,850200
1994-02-16,5.070250,5.182094,5.070250,5.182094,0.901848,1161100
1994-02-17,5.144813,5.182094,5.070250,5.107531,0.888872,1342400
1994-02-18,5.070250,5.107531,5.032969,5.070250,0.882384,1044000
1994-02-22,5.107531,5.144813,5.070250,5.070250,0.882384,939100
1994-02-23,5.107531,5.107531,5.032969,5.107531,0.888872,988000
1994-02-24,5.070250,5.144813,5.032969,5.144813,0.895360,1440000
1994-02-25,5.144813,5.182094,5.107531,5.144813,0.895360,630300
1994-02-28,5.144813,5.219375,5.144813,5.144813,0.895360,2536700
1994-03-01,5.107531,5.144813,5.070250,5.107531,0.888872,828800
1994-03-02,5.070250,5.219375,5.032969,5.107531,0.888872,1940300
1994-03-03,5.107531,5.107531,4.995687,5.032969,0.875896,1116800
1994-03-04,5.070250,5.070250,4.995687,4.995687,0.869408,793200
1994-03-07,5.070250,5.070250,4.958406,4.958406,0.862919,695300
1994-03-08,4.958406,5.032969,4.921125,4.921125,0.856431,1343500
1994-03-09,4.921125,4.995687,4.921125,4.995687,0.869408,1944000
1994-03-10,4.958406,4.958406,4.883844,4.958406,0.862919,1588900
1994-03-11,4.921125,5.144813,4.921125,5.107531,0.888872,1614000
1994-03-14,5.107531,5.144813,5.032969,5.107531,0.888872,1079900
1994-03-15,5.144813,5.144813,4.995687,4.995687,0.869408,704400
1994-03-16,4.995687,5.182094,4.958406,5.144813,0.895360,1712600
1994-03-17,5.293938,5.405781,5.293938,5.368500,0.934289,2994400
1994-03-18,5.405781,5.405781,5.256656,5.293938,0.921312,2869700
1994-03-21,5.219375,5.293938,5.219375,5.219375,0.908336,959200
1994-03-22,5.182094,5.331219,5.182094,5.256656,0.914824,1276700
1994-03-23,5.256656,5.293938,5.219375,5.256656,0.914824,893500
1994-03-24,5.219375,5.256656,5.107531,5.107531,0.888872,1328000
1994-03-25,5.144813,5.293938,5.107531,5.219375,0.908336,1478600
1994-03-28,5.144813,5.144813,4.958406,4.958406,0.862919,2230000
1994-03-29,4.995687,5.032969,4.921125,4.958406,0.862919,1696800
1994-03-30,4.958406,5.032969,4.921125,4.921125,0.856431,1481900
1994-03-31,4.921125,4.958406,4.883844,4.921125,0.856431,1749500
1994-04-04,4.846562,4.883844,4.660156,4.697437,0.817503,1306900
1994-04-05,4.809281,4.995687,4.660156,4.995687,0.869408,1786400
1994-04-06,4.995687,5.032969,4.921125,5.032969,0.875896,1284800
1994-04-07,4.958406,4.958406,4.809281,4.883844,0.849943,2112900
1994-04-08,4.846562,4.921125,4.809281,4.883844,0.849943,2319100
1994-04-11,4.921125,4.958406,4.883844,4.883844,0.849943,1083300
1994-04-12,4.883844,4.958406,4.883844,4.921125,0.856431,673200
1994-04-13,4.958406,4.995687,4.883844,4.921125,0.856431,797900
1994-04-14,4.958406,5.107531,4.921125,5.032969,0.875896,2546800
1994-04-15,5.070250,5.256656,5.032969,5.182094,0.901848,8268900
1994-04-18,5.219375,5.219375,5.032969,5.070250,0.882384,1757500
1994-04-19,5.070250,5.107531,5.032969,5.070250,0.882384,1722300
1994-04-20,5.070250,5.107531,4.995687,5.032969,0.875896,1362900
1994-04-21,4.995687,5.219375,4.995687,5.219375,0.908336,2231600
1994-04-22,5.182094,5.293938,5.182094,5.293938,0.921312,2800000
1994-04-25,5.293938,5.368500,5.219375,5.368500,0.934289,3766900
1994-04-26,5.293938,5.331219,5.219375,5.219375,0.908336,1359900
1994-04-28,5.144813,5.182094,5.032969,5.107531,0.888872,3375600
1994-04-29,5.070250,5.070250,4.995687,5.032969,0.875896,1074900
1994-05-02,5.070250,5.144813,5.032969,5.144813,0.926660,1555700
1994-05-03,5.107531,5.144813,5.032969,5.070250,0.913230,1504100
1994-05-04,5.070250,5.219375,5.070250,5.219375,0.940090,1432300
1994-05-05,5.182094,5.256656,5.107531,5.107531,0.919945,3561400
1994-05-06,5.107531,5.219375,5.070250,5.182094,0.933375,4208200
1994-05-09,5.219375,5.219375,5.032969,5.070250,0.913230,3041000
1994-05-10,5.070250,5.107531,5.032969,5.032969,0.906515,724500
1994-05-11,5.032969,5.070250,5.032969,5.032969,0.906515,575000
1994-05-12,5.070250,5.182094,5.032969,5.182094,0.933375,1017200
1994-05-13,5.144813,5.219375,5.070250,5.107531,0.919945,611500
1994-05-16,5.107531,5.219375,5.107531,5.219375,0.940090,940400
1994-05-17,5.182094,5.182094,5.070250,5.070250,0.913230,850600
1994-05-18,5.144813,5.182094,5.070250,5.144813,0.926660,742600
1994-05-19,5.107531,5.219375,5.107531,5.144813,0.926660,1076900
1994-05-20,5.219375,5.293938,5.182094,5.182094,0.933375,1651600
1994-05-23,5.219375,5.219375,5.107531,5.144813,0.926660,913900
1994-05-24,5.144813,5.182094,5.107531,5.144813,0.926660,815700
1994-05-25,5.144813,5.256656,5.107531,5.256656,0.946805,1060100
1994-05-26,5.219375,5.256656,5.070250,5.070250,0.913230,1693200
1994-05-27,5.070250,5.070250,4.995687,5.070250,0.913230,1361900
1994-05-31,5.032969,5.144813,4.995687,5.107531,0.919945,980700
1994-06-01,5.107531,5.107531,5.070250,5.070250,0.913230,694000
1994-06-02,5.070250,5.107531,5.032969,5.070250,0.913230,1295500
1994-06-03,5.032969,5.107531,5.032969,5.070250,0.913230,1448700
1994-06-06,5.070250,5.070250,4.958406,5.070250,0.913230,2390200
1994-06-07,5.032969,5.070250,4.995687,4.995687,0.899800,946100
1994-06-08,4.995687,5.070250,4.995687,5.032969,0.906515,1565100
1994-06-09,5.070250,5.107531,5.032969,5.070250,0.913230,1394400
1994-06-10,5.070250,5.144813,5.070250,5.144813,0.926660,1934200
1994-06-13,5.182094,5.182094,5.144813,5.182094,0.933375,1713900
1994-06-14,5.182094,5.219375,5.144813,5.219375,0.940090,1112400
1994-06-15,5.219375,5.256656,5.144813,5.219375,0.940090,1473200
1994-06-16,5.219375,5.256656,5.182094,5.219375,0.940090,958500
1994-06-17,5.219375,5.219375,5.182094,5.219375,0.940090,2164600
1994-06-20,5.182094,5.219375,5.107531,5.219375,0.940090,1545000
1994-06-21,5.182094,5.219375,5.144813,5.144813,0.926660,868300
1994-06-22,5.182094,5.293938,5.182094,5.293938,0.953520,1672400
1994-06-23,5.256656,5.256656,5.144813,5.182094,0.933375,795300
1994-06-24,5.107531,5.107531,4.995687,5.032969,0.906515,841900
1994-06-27,4.995687,5.032969,4.995687,4.995687,0.899800,956900
1994-06-28,4.995687,4.995687,4.921125,4.958406,0.893086,1124800
1994-06-29,4.921125,5.032969,4.921125,4.995687,0.899800,1327700
1994-06-30,4.995687,5.032969,4.958406,4.995687,0.899800,1208000
1994-07-01,5.070250,5.144813,4.995687,5.107531,0.919945,1563400
1994-07-05,5.070250,5.107531,5.070250,5.070250,0.913230,630600
1994-07-06,5.070250,5.219375,5.032969,5.219375,0.940090,968600
1994-07-07,5.219375,5.256656,5.107531,5.107531,0.919945,1398400
1994-07-08,5.182094,5.219375,5.144813,5.219375,0.940090,1582200
1994-07-11,5.219375,5.256656,5.144813,5.219375,0.940090,1918800
1994-07-12,5.219375,5.219375,5.182094,5.182094,0.933375,975300
1994-07-13,5.182094,5.219375,5.144813,5.144813,0.926660,771800
1994-07-14,5.219375,5.293938,5.182094,5.293938,0.953520,2680600
1994-07-15,5.293938,5.331219,5.256656,5.293938,0.953520,1512100
1994-07-18,5.293938,5.331219,5.256656,5.331219,0.960235,1213400
1994-07-19,5.293938,5.331219,5.256656,5.256656,0.946805,596100
1994-07-20,5.256656,5.293938,5.219375,5.219375,0.940090,432800
1994-07-21,5.182094,5.256656,5.182094,5.219375,0.940090,1074200
1994-07-22,5.256656,5.293938,5.182094,5.182094,0.933375,1278700
1994-07-25,5.182094,5.182094,5.107531,5.144813,0.926660,1562400
1994-07-26,5.144813,5.219375,5.107531,5.219375,0.940090,1316600
1994-07-27,5.182094,5.219375,5.182094,5.182094,0.933375,999100
1994-07-28,5.182094,5.219375,5.182094,5.219375,0.940090,996100
1994-07-29,5.219375,5.256656,5.182094,5.182094,0.933375,827100
1994-08-01,5.219375,5.219375,5.182094,5.182094,0.965033,1134900
1994-08-02,5.182094,5.293938,5.182094,5.256656,0.978919,1316600
1994-08-03,5.256656,5.368500,5.256656,5.368500,0.999747,3079900
1994-08-04,5.331219,5.368500,5.293938,5.331219,0.992804,1248900
1994-08-05,5.293938,5.293938,5.219375,5.256656,0.978919,1239200
1994-08-08,5.256656,5.256656,5.182094,5.182094,0.965033,1151700
1994-08-09,5.219375,5.293938,5.182094,5.293938,0.985862,1315000
1994-08-10,5.293938,5.293938,5.256656,5.256656,0.978919,925300
1994-08-11,5.293938,5.293938,5.219375,5.219375,0.971976,675600
1994-08-12,5.219375,5.256656,5.182094,5.219375,0.971976,1199600
1994-08-15,5.256656,5.256656,5.182094,5.182094,0.965033,718500
1994-08-16,5.182094,5.256656,5.182094,5.182094,0.965033,1370900
1994-08-17,5.219375,5.256656,5.144813,5.219375,0.971976,1243500
1994-08-18,5.182094,5.219375,5.144813,5.144813,0.958091,614500
1994-08-19,5.182094,5.182094,5.070250,5.070250,0.944205,2288000
1994-08-22,5.070250,5.144813,5.070250,5.144813,0.958091,1423300
1994-08-23,5.144813,5.144813,5.107531,5.107531,0.951148,1053400
1994-08-24,5.144813,5.331219,5.107531,5.331219,0.992804,2316500
1994-08-25,5.256656,5.293938,5.182094,5.182094,0.965033,1257300
1994-08-26,5.219375,5.256656,5.144813,5.144813,0.958091,1418900
1994-08-29,5.182094,5.182094,5.107531,5.144813,0.958091,2463000
1994-08-30,5.182094,5.182094,5.107531,5.144813,0.958091,1790700
1994-08-31,5.144813,5.182094,5.107531,5.144813,0.958091,3538300
1994-09-01,5.144813,5.182094,5.107531,5.107531,0.951148,1907100
1994-09-02,5.144813,5.182094,5.107531,5.107531,0.951148,2033500
1994-09-06,5.144813,5.182094,5.144813,5.144813,0.958091,757400
1994-09-07,5.144813,5.368500,5.144813,5.331219,0.992804,2361700
1994-09-08,5.331219,5.480344,5.331219,5.368500,0.999747,4746000
1994-09-09,5.331219,5.331219,5.219375,5.256656,0.978919,1378700
1994-09-12,5.293938,5.331219,5.219375,5.293938,0.985862,1628100
1994-09-13,5.293938,5.331219,5.219375,5.219375,0.971976,978000
1994-09-14,5.219375,5.256656,5.182094,5.256656,0.978919,1471200
1994-09-15,5.219375,5.293938,5.219375,5.293938,0.985862,564900
1994-09-16,5.219375,5.293938,5.219375,5.256656,0.978919,2584700
1994-09-19,5.256656,5.368500,5.219375,5.368500,0.999747,2163900
1994-09-20,5.293938,5.331219,5.256656,5.256656,0.978919,1514800
1994-09-21,5.256656,5.293938,5.219375,5.219375,0.971976,1618400
1994-09-22,5.256656,5.443062,5.256656,5.331219,0.992804,3703600
1994-09-23,5.293938,5.331219,5.182094,5.256656,0.978919,1871500
1994-09-26,5.219375,5.293938,5.182094,5.293938,0.985862,1052100
1994-09-27,5.256656,5.331219,5.256656,5.331219,0.992804,1047400
1994-09-28,5.293938,5.331219,5.256656,5.331219,0.992804,858000
1994-09-29,5.293938,5.293938,5.219375,5.256656,0.978919,1190900
1994-09-30,5.256656,5.368500,5.219375,5.293938,0.985862,1281100
1994-10-03,5.256656,5.331219,5.219375,5.293938,0.985862,1118100
1994-10-04,5.331219,5.331219,5.182094,5.182094,0.965033,1885300
1994-10-05,5.182094,5.256656,5.107531,5.219375,0.971976,1055400
1994-10-06,5.219375,5.219375,5.144813,5.144813,0.958091,1900000
1994-10-07,5.144813,5.331219,5.144813,5.293938,0.985862,2807700
1994-10-10,5.331219,5.368500,5.293938,5.293938,0.985862,4184000
1994-10-11,5.293938,5.331219,5.256656,5.293938,0.985862,1347100
1994-10-12,5.293938,5.293938,5.219375,5.219375,0.971976,787900
1994-10-13,5.256656,5.293938,5.219375,5.219375,0.971976,682900
1994-10-14,5.219375,5.293938,5.182094,5.256656,0.978919,1689100
1994-10-17,5.219375,5.368500,5.219375,5.293938,0.985862,4094500
1994-10-18,5.331219,5.331219,5.293938,5.331219,0.992804,2070700
1994-10-19,5.293938,5.331219,5.293938,5.331219,0.992804,593400
1994-10-20,5.256656,5.256656,5.182094,5.182094,0.965033,1122500
1994-10-21,5.182094,5.182094,5.144813,5.144813,0.958091,1133600
1994-10-24,5.144813,5.219375,5.144813,5.144813,0.958091,1597600
1994-10-25,5.144813,5.256656,5.144813,5.144813,0.958091,3904400
1994-10-26,5.182094,5.256656,5.144813,5.182094,0.965033,3106100
1994-10-27,5.219375,5.331219,5.219375,5.293938,0.985862,4633300
1994-10-28,5.293938,5.592187,5.256656,5.480344,1.020574,10852600
1994-10-31,5.480344,5.666750,5.480344,5.629469,1.081906,8290300
1994-11-01,5.554906,5.592187,5.480344,5.554906,1.067576,4350000
1994-11-02,5.592187,5.629469,5.480344,5.480344,1.053246,3055100
1994-11-03,5.517625,5.666750,5.480344,5.629469,1.081906,4583400
1994-11-04,5.629469,5.629469,5.554906,5.554906,1.067576,2414400
1994-11-07,5.554906,5.554906,5.443062,5.517625,1.060411,1271000
1994-11-08,5.517625,5.554906,5.480344,5.554906,1.067576,976600
1994-11-09,5.592187,5.629469,5.554906,5.629469,1.081906,2210200
1994-11-10,5.592187,5.704031,5.592187,5.629469,1.081906,2593100
1994-11-11,5.554906,5.592187,5.554906,5.554906,1.067576,1540300
1994-11-14,5.554906,5.554906,5.517625,5.517625,1.060411,1932600
1994-11-15,5.480344,5.554906,5.443062,5.554906,1.067576,4659100
1994-11-16,5.517625,5.554906,5.480344,5.517625,1.060411,1379000
1994-11-17,5.554906,5.554906,5.443062,5.480344,1.053246,2680900
1994-11-18,5.480344,5.554906,5.480344,5.517625,1.060411,3482900
1994-11-21,5.480344,5.666750,5.480344,5.666750,1.089071,3384700
1994-11-22,5.629469,5.629469,5.554906,5.554906,1.067576,4026100
1994-11-23,5.517625,5.554906,5.368500,5.480344,1.053246,2479700
1994-11-25,5.443062,5.480344,5.368500,5.405781,1.038917,759700
1994-11-28,5.368500,5.480344,5.368500,5.443062,1.046082,1467200
1994-11-29,5.443062,5.480344,5.405781,5.443062,1.046082,1671000
1994-11-30,5.405781,5.480344,5.368500,5.368500,1.031752,2044500
1994-12-01,5.405781,5.405781,5.256656,5.293938,1.017421,1642500
1994-12-02,5.293938,5.331219,5.219375,5.256656,1.010257,1073200
1994-12-05,5.256656,5.293938,5.219375,5.219375,1.003092,952500
1994-12-06,5.219375,5.256656,5.144813,5.182094,0.995927,1823300
1994-12-07,5.144813,5.182094,5.107531,5.144813,0.988762,1513800
1994-12-08,5.107531,5.219375,5.070250,5.107531,0.981597,2307700
1994-12-09,5.144813,5.144813,5.032969,5.070250,0.974432,2036800
1994-12-12,5.070250,5.107531,5.032969,5.032969,0.967267,2495500
1994-12-13,5.070250,5.107531,5.032969,5.032969,0.967267,2726500
1994-12-14,5.070250,5.070250,5.032969,5.032969,0.967267,1941300
1994-12-15,5.032969,5.070250,5.032969,5.032969,0.967267,2235000
1994-12-16,5.070250,5.070250,4.995687,5.032969,0.967267,3399400
1994-12-19,5.032969,5.032969,4.995687,4.995687,0.960102,1548700
1994-12-20,4.995687,4.995687,4.921125,4.921125,0.945772,2574600
1994-12-21,4.921125,5.014328,4.883844,4.995687,0.960102,2326200
1994-12-22,5.032969,5.032969,4.921125,4.958406,0.952937,2639300
1994-12-23,4.958406,4.995687,4.921125,4.958406,0.952937,965900
1994-12-27,4.995687,4.995687,4.921125,4.921125,0.945772,892500
1994-12-28,4.958406,4.995687,4.883844,4.995687,0.960102,2431100
1994-12-29,4.958406,4.995687,4.921125,4.958406,0.952937,1390400
1994-12-30,4.958406,4.995687,4.883844,4.883844,0.938607,2228300
1995-01-03,4.921125,4.958406,4.883844,4.958406,0.952937,1676100
1995-01-04,4.921125,4.958406,4.883844,4.958406,0.952937,1069200
1995-01-05,4.921125,4.995687,4.921125,4.995687,0.960102,1267000
1995-01-06,4.958406,5.032969,4.958406,4.958406,0.952937,1279400
1995-01-09,4.995687,4.995687,4.921125,4.921125,0.945772,823800
1995-01-10,4.921125,4.958406,4.883844,4.883844,0.938607,2195100
1995-01-11,4.883844,4.958406,4.883844,4.958406,0.952937,1533900
1995-01-12,4.921125,4.958406,4.921125,4.958406,0.952937,894500
1995-01-13,4.958406,4.995687,4.958406,4.958406,0.952937,906600
1995-01-16,4.995687,4.995687,4.921125,4.958406,0.952937,737900
1995-01-17,4.921125,4.995687,4.883844,4.921125,0.945772,6658500
1995-01-18,4.921125,4.995687,4.883844,4.921125,0.945772,2964200
1995-01-19,4.921125,4.958406,4.883844,4.921125,0.945772,2070000
