Date,Open,High,Low,Close,Adj Close,Volume
1995-01-20,4.921125,4.995687,4.883844,4.958406,0.952937,2182300
1995-01-23,4.921125,4.958406,4.846562,4.921125,0.945772,1995600
1995-01-24,4.883844,4.958406,4.846562,4.921125,0.945772,2890800
1995-01-25,4.958406,5.032969,4.921125,4.958406,0.952937,2325500
1995-01-26,4.921125,4.995687,4.921125,4.995687,0.960102,1272400
1995-01-27,4.995687,4.995687,4.883844,4.921125,0.945772,3588900
1995-01-30,4.921125,4.921125,4.734719,4.772000,0.917112,3241200
1995-01-31,4.734719,4.772000,4.734719,4.772000,0.917112,2823800
1995-02-01,4.772000,4.809281,4.697437,4.734719,0.909948,2071000
1995-02-02,4.734719,4.772000,4.734719,4.734719,0.909948,1846700
1995-02-03,4.772000,4.809281,4.697437,4.734719,0.909948,3928200
1995-02-06,4.772000,4.772000,4.734719,4.772000,0.917112,1530500
1995-02-07,4.734719,4.809281,4.734719,4.772000,0.917112,4511900
1995-02-08,4.734719,4.772000,4.697437,4.734719,0.909948,2046200
1995-02-09,4.697437,4.772000,4.697437,4.734719,0.909948,2544500
1995-02-10,4.697437,4.772000,4.697437,4.734719,0.943836,1526500
1995-02-13,4.734719,4.809281,4.734719,4.772000,0.951268,1326000
1995-02-14,4.772000,4.772000,4.734719,4.734719,0.943836,765400
1995-02-15,4.772000,4.809281,4.734719,4.734719,0.943836,1101700
1995-02-16,4.734719,4.772000,4.734719,4.734719,0.943836,918600
1995-02-17,4.772000,4.809281,4.734719,4.809281,0.958699,1460800
1995-02-21,4.809281,4.921125,4.772000,4.921125,0.980994,2113900
1995-02-22,4.921125,4.958406,4.846562,4.846562,0.966131,2541100
1995-02-23,4.883844,4.921125,4.809281,4.846562,0.966131,1577200
1995-02-24,4.883844,4.883844,4.846562,4.846562,0.966131,374500
1995-02-27,4.846562,4.883844,4.809281,4.809281,0.958699,720800
1995-02-28,4.846562,4.883844,4.809281,4.846562,0.966131,1230500
1995-03-01,4.809281,4.846562,4.809281,4.809281,0.958699,536700
1995-03-02,4.809281,4.846562,4.772000,4.809281,0.958699,678900
1995-03-03,4.809281,4.846562,4.772000,4.809281,0.958699,576000
1995-03-06,4.846562,4.958406,4.809281,4.921125,0.980994,1632100
1995-03-07,4.995687,5.144813,4.995687,5.070250,1.010722,4784200
1995-03-08,5.107531,5.182094,5.107531,5.144813,1.025585,2892800
1995-03-09,5.144813,5.182094,5.070250,5.107531,1.018154,1310900
1995-03-10,5.144813,5.182094,5.107531,5.144813,1.025585,1199600
1995-03-13,5.182094,5.219375,5.107531,5.144813,1.025585,933100
1995-03-14,5.107531,5.144813,4.995687,4.995687,0.995858,1297500
1995-03-15,5.032969,5.032969,4.995687,4.995687,0.995858,1083600
1995-03-16,5.032969,5.032969,4.921125,4.921125,0.980994,2779800
1995-03-17,4.958406,4.995687,4.921125,4.921125,0.980994,2247100
1995-03-20,4.921125,4.995687,4.921125,4.958406,0.988427,986400
1995-03-21,4.958406,4.995687,4.921125,4.921125,0.980994,1111400
1995-03-22,4.958406,5.032969,4.921125,5.032969,1.003290,1683400
1995-03-23,5.032969,5.070250,4.995687,5.032969,1.003290,1401800
1995-03-24,4.995687,5.070250,4.995687,5.032969,1.003290,2032800
1995-03-27,5.070250,5.107531,5.032969,5.032969,1.003290,1491700
1995-03-28,5.032969,5.032969,4.958406,4.995687,0.995858,1132600
1995-03-29,4.995687,5.032969,4.958406,4.995687,0.995858,1157700
1995-03-30,4.995687,5.107531,4.995687,5.070250,1.010722,1992200
1995-03-31,5.070250,5.256656,5.032969,5.219375,1.040449,3288800
1995-04-03,5.182094,5.219375,5.107531,5.219375,1.040449,2200500
1995-04-04,5.219375,5.331219,5.182094,5.293938,1.055312,4617600
1995-04-05,5.331219,5.517625,5.331219,5.443062,1.085039,9643200
1995-04-06,5.405781,5.480344,5.368500,5.368500,1.070176,4381500
1995-04-07,5.368500,5.368500,5.256656,5.293938,1.055312,4312400
1995-04-10,5.256656,5.293938,5.182094,5.219375,1.040449,2167600
1995-04-11,5.219375,5.293938,5.182094,5.293938,1.055312,2027400
1995-04-12,5.293938,5.293938,5.182094,5.219375,1.040449,1019200
1995-04-13,5.256656,5.256656,5.182094,5.219375,1.040449,881400
1995-04-17,5.256656,5.293938,5.182094,5.182094,1.033018,1370900
1995-04-18,5.219375,5.256656,5.182094,5.256656,1.047881,1786400
1995-04-19,5.256656,5.405781,5.256656,5.368500,1.070176,5698500
1995-04-20,5.331219,5.517625,5.331219,5.480344,1.092471,2999400
1995-04-21,5.517625,5.554906,5.443062,5.480344,1.092471,2507900
1995-04-24,5.443062,5.592187,5.443062,5.554906,1.107335,2305700
1995-04-25,5.592187,5.629469,5.554906,5.629469,1.122199,2389900
1995-04-26,5.629469,5.704031,5.592187,5.629469,1.122199,4272500
1995-04-27,5.517625,5.554906,5.443062,5.517625,1.099903,3642200
1995-04-28,5.517625,5.592187,5.480344,5.592187,1.114767,2827800
1995-05-01,5.629469,5.778594,5.592187,5.704031,1.137062,3857800
1995-05-02,5.741313,5.778594,5.629469,5.666750,1.129630,2403600
1995-05-03,5.666750,5.666750,5.592187,5.666750,1.129630,3191200
1995-05-04,5.629469,5.704031,5.592187,5.629469,1.122199,3184500
1995-05-05,5.629469,5.629469,5.554906,5.629469,1.122199,1941600
1995-05-08,5.629469,5.778594,5.629469,5.778594,1.151926,2188400
1995-05-09,5.778594,5.815875,5.704031,5.741313,1.144494,3236500
1995-05-10,5.741313,5.778594,5.666750,5.741313,1.144494,2663800
1995-05-11,5.666750,5.666750,5.517625,5.666750,1.139694,2587000
1995-05-12,5.629469,5.666750,5.629469,5.666750,1.174942,1132600
1995-05-15,5.666750,5.704031,5.629469,5.704031,1.182673,1239800
1995-05-16,5.704031,5.815875,5.666750,5.778594,1.198132,1534900
1995-05-17,5.778594,5.815875,5.704031,5.704031,1.182673,1689800
1995-05-18,5.704031,5.741313,5.517625,5.554906,1.151753,2307400
1995-05-19,5.517625,5.517625,5.368500,5.405781,1.120833,2492200
1995-05-22,5.405781,5.554906,5.405781,5.480344,1.136293,1352500
1995-05-23,5.480344,5.592187,5.480344,5.592187,1.159483,2172300
1995-05-24,5.592187,5.778594,5.592187,5.778594,1.198132,2867000
1995-05-25,5.741313,5.853156,5.741313,5.815875,1.205862,3590900
1995-05-26,5.815875,5.853156,5.741313,5.815875,1.205862,4136400
1995-05-30,5.815875,5.853156,5.741313,5.815875,1.205862,2310800
1995-05-31,5.815875,5.927719,5.778594,5.927719,1.229051,2168300
1995-06-01,5.927719,6.039563,5.927719,5.965000,1.236781,3890600
1995-06-02,5.927719,6.002281,5.853156,5.853156,1.213592,2185000
1995-06-05,5.890438,5.965000,5.853156,5.965000,1.236781,1442700
1995-06-06,5.927719,6.002281,5.927719,5.927719,1.229051,1230800
1995-06-07,5.927719,5.927719,5.815875,5.853156,1.213592,2139100
1995-06-08,5.778594,5.815875,5.666750,5.815875,1.205862,3042700
1995-06-09,5.815875,5.853156,5.741313,5.853156,1.213592,3636200
1995-06-12,5.853156,5.890438,5.815875,5.853156,1.213592,2821100
1995-06-13,5.890438,5.890438,5.853156,5.890438,1.221322,802000
1995-06-14,5.890438,5.927719,5.815875,5.890438,1.221322,2967300
1995-06-15,5.853156,5.965000,5.815875,5.965000,1.236781,2076700
1995-06-16,5.965000,5.965000,5.927719,5.927719,1.229051,2876100
1995-06-19,5.890438,5.965000,5.853156,5.890438,1.221322,3395800
1995-06-20,5.890438,5.927719,5.853156,5.890438,1.221322,4104900
1995-06-21,5.853156,5.890438,5.778594,5.815875,1.205862,3538900
1995-06-22,5.853156,5.927719,5.815875,5.927719,1.229051,2579700
1995-06-23,5.927719,6.002281,5.890438,5.927719,1.229051,2165600
1995-06-26,5.927719,5.965000,5.741313,5.778594,1.198132,2829800
1995-06-27,5.778594,5.815875,5.741313,5.741313,1.190403,893800
1995-06-28,5.778594,5.890438,5.741313,5.815875,1.205862,1734700
1995-06-29,5.853156,5.853156,5.778594,5.853156,1.213592,1083300
1995-06-30,5.890438,5.965000,5.853156,5.890438,1.221322,1019600
1995-07-03,5.815875,5.890438,5.815875,5.890438,1.221322,547500
1995-07-05,5.853156,5.927719,5.741313,5.778594,1.198132,2234300
1995-07-06,5.741313,5.890438,5.741313,5.890438,1.221322,2206500
1995-07-07,5.890438,5.927719,5.815875,5.853156,1.213592,1509800
1995-07-10,5.853156,5.927719,5.815875,5.853156,1.213592,1089600
1995-07-11,5.890438,5.890438,5.853156,5.890438,1.221322,1272700
1995-07-12,5.815875,5.853156,5.778594,5.815875,1.205862,1854800
1995-07-13,5.815875,5.890438,5.778594,5.853156,1.213592,1834700
1995-07-14,5.853156,5.890438,5.815875,5.853156,1.213592,1310900
1995-07-17,5.853156,5.853156,5.778594,5.815875,1.205862,2088100
1995-07-18,5.815875,5.815875,5.778594,5.778594,1.198132,1182500
1995-07-19,5.778594,5.965000,5.778594,5.853156,1.213592,3738800
1995-07-20,5.853156,5.853156,5.778594,5.853156,1.213592,833100
1995-07-21,5.815875,5.853156,5.778594,5.853156,1.213592,1198300
1995-07-24,5.815875,5.890438,5.778594,5.815875,1.205862,1151700
1995-07-25,5.815875,5.890438,5.741313,5.853156,1.213592,2493500
1995-07-26,5.890438,5.890438,5.815875,5.853156,1.213592,1007500
1995-07-27,5.890438,6.002281,5.890438,5.965000,1.236781,2403300
1995-07-28,5.965000,5.965000,5.853156,5.927719,1.229051,3521200
1995-07-31,5.927719,6.039563,5.890438,6.002281,1.244512,2369400
1995-08-01,6.002281,6.039563,5.927719,6.002281,1.244512,2644000
1995-08-02,5.965000,6.002281,5.890438,5.927719,1.229051,2618600
1995-08-03,5.853156,5.890438,5.815875,5.890438,1.221322,1134200
1995-08-04,5.890438,5.965000,5.853156,5.965000,1.236781,1315600
1995-08-07,6.002281,6.039563,5.965000,5.965000,1.236781,690600
1995-08-08,5.965000,6.114125,5.965000,6.114125,1.267702,2874400
1995-08-09,6.076844,6.188687,6.076844,6.188687,1.283161,2024100
1995-08-10,6.151406,6.188687,6.151406,6.188687,1.319404,1183900
1995-08-11,6.151406,6.188687,6.002281,6.039563,1.287611,2107900
1995-08-14,6.039563,6.076844,5.965000,6.002281,1.290496,1401800
1995-08-15,5.965000,6.002281,5.965000,5.965000,1.282481,1214400
1995-08-16,6.002281,6.002281,5.890438,5.965000,1.282481,1358200
1995-08-17,5.927719,6.076844,5.890438,6.039563,1.298512,2243700
1995-08-18,6.076844,6.076844,6.002281,6.002281,1.290496,1602600
1995-08-21,6.002281,6.114125,6.002281,6.076844,1.306527,1158700
1995-08-22,6.076844,6.114125,6.002281,6.114125,1.314543,2054600
1995-08-23,6.151406,6.225969,6.114125,6.151406,1.322559,1260600
1995-08-24,6.188687,6.188687,6.076844,6.076844,1.306527,1311600
1995-08-25,6.114125,6.151406,6.076844,6.114125,1.314543,1552000
1995-08-28,6.151406,6.225969,6.151406,6.188687,1.330573,1201300
1995-08-29,6.151406,6.188687,6.039563,6.039563,1.298512,957500
1995-08-30,6.076844,6.076844,6.002281,6.076844,1.306527,2463000
1995-08-31,6.039563,6.225969,6.039563,6.151406,1.322559,1645900
1995-09-01,6.114125,6.263250,6.114125,6.225969,1.338590,1474200
1995-09-05,6.225969,6.263250,6.114125,6.225969,1.338590,1990600
1995-09-06,6.263250,6.263250,6.114125,6.151406,1.322559,2488500
1995-09-07,6.188687,6.188687,6.076844,6.114125,1.314543,1815200
1995-09-08,6.151406,6.263250,6.151406,6.225969,1.338590,1295800
1995-09-11,6.263250,6.300531,6.188687,6.300531,1.354620,1492300
1995-09-12,6.300531,6.337812,6.263250,6.337812,1.362636,1529200
1995-09-13,6.300531,6.337812,6.225969,6.300531,1.354620,1128900
1995-09-14,6.337812,6.375094,6.225969,6.375094,1.370651,1900700
1995-09-15,6.412375,6.412375,6.114125,6.188687,1.330573,4208500
1995-09-18,6.225969,6.263250,6.151406,6.188687,1.330573,958500
1995-09-19,6.188687,6.337812,6.188687,6.300531,1.354620,1393400
1995-09-20,6.300531,6.375094,6.300531,6.337812,1.362636,1109100
1995-09-21,6.337812,6.375094,6.300531,6.337812,1.362636,1567400
1995-09-22,6.114125,6.188687,6.114125,6.151406,1.322559,2041900
1995-09-25,6.151406,6.188687,6.039563,6.076844,1.306527,671500
1995-09-26,6.114125,6.114125,5.890438,5.965000,1.282481,1875200
1995-09-27,5.890438,5.965000,5.815875,5.927719,1.274465,2020400
1995-09-28,5.890438,5.965000,5.890438,5.965000,1.282481,1097400
1995-09-29,5.965000,5.965000,5.890438,5.890438,1.266450,834100
1995-10-02,5.890438,5.890438,5.666750,5.704031,1.226373,4704400
1995-10-03,5.704031,5.741313,5.592187,5.592187,1.202326,2739600
1995-10-04,5.629469,5.741313,5.629469,5.741313,1.234389,2158200
1995-10-05,5.741313,5.741313,5.666750,5.704031,1.226373,1616400
1995-10-06,5.704031,5.741313,5.592187,5.629469,1.210341,1980800
1995-10-09,5.666750,5.704031,5.629469,5.666750,1.218357,2417400
1995-10-10,5.666750,5.704031,5.592187,5.666750,1.218357,1439300
1995-10-11,5.666750,5.704031,5.592187,5.592187,1.202326,2075700
1995-10-12,5.629469,5.666750,5.592187,5.629469,1.210341,1073200
1995-10-13,5.666750,5.704031,5.629469,5.629469,1.210341,923300
1995-10-16,5.629469,5.666750,5.554906,5.554906,1.194311,1134200
1995-10-17,5.592187,5.704031,5.554906,5.704031,1.226373,957500
1995-10-18,5.666750,5.704031,5.629469,5.666750,1.218357,1286800
1995-10-19,5.666750,5.704031,5.592187,5.666750,1.218357,1846700
1995-10-20,5.629469,5.741313,5.629469,5.629469,1.210341,1524800
1995-10-23,5.629469,5.629469,5.517625,5.517625,1.186295,1388400
1995-10-24,5.554906,5.554906,5.368500,5.405781,1.162248,3632100
1995-10-25,5.405781,5.405781,5.331219,5.405781,1.162248,4332200
1995-10-26,5.368500,5.405781,5.293938,5.293938,1.138201,1702500
1995-10-27,5.368500,5.368500,5.219375,5.368500,1.154233,3573100
1995-10-30,5.405781,5.443062,5.331219,5.405781,1.162248,2916600
1995-10-31,5.405781,5.405781,5.293938,5.293938,1.138201,3064200
1995-11-01,5.331219,5.405781,5.293938,5.368500,1.154233,2480800
1995-11-02,5.368500,5.480344,5.293938,5.405781,1.162248,12070700
1995-11-03,5.480344,5.554906,5.443062,5.554906,1.194311,6110900
1995-11-06,5.592187,5.629469,5.443062,5.443062,1.170264,5276100
1995-11-07,5.480344,5.517625,5.443062,5.480344,1.178280,1388400
1995-11-08,5.480344,5.554906,5.443062,5.517625,1.186295,2466700
1995-11-09,5.517625,5.554906,5.368500,5.368500,1.154233,2082100
1995-11-10,5.405781,5.405781,5.368500,5.368500,1.154233,1600000
1995-11-13,5.443062,5.480344,5.368500,5.443062,1.208534,2553200
1995-11-14,5.368500,5.368500,5.293938,5.331219,1.194830,1983200
1995-11-15,5.331219,5.368500,5.293938,5.368500,1.203185,5249900
1995-11-16,5.331219,5.517625,5.293938,5.517625,1.236607,3920200
1995-11-17,5.517625,5.629469,5.480344,5.629469,1.261673,2135400
1995-11-20,5.629469,5.666750,5.592187,5.592187,1.253319,887500
1995-11-21,5.554906,5.666750,5.554906,5.592187,1.253319,1523500
1995-11-22,5.592187,5.666750,5.480344,5.592187,1.253319,1113800
1995-11-24,5.592187,5.629469,5.517625,5.592187,1.253319,378800
1995-11-27,5.592187,5.629469,5.517625,5.554906,1.244963,1416500
1995-11-28,5.517625,5.592187,5.443062,5.554906,1.244963,1643200
1995-11-29,5.592187,5.592187,5.480344,5.517625,1.236607,978000
1995-11-30,5.517625,5.592187,5.443062,5.480344,1.228252,2005300
1995-12-01,5.517625,5.554906,5.480344,5.517625,1.236607,1405100
1995-12-04,5.517625,5.592187,5.517625,5.517625,1.236607,1110400
1995-12-05,5.517625,5.592187,5.517625,5.554906,1.244963,5572100
1995-12-06,5.592187,5.629469,5.517625,5.554906,1.244963,3061500
1995-12-07,5.554906,5.629469,5.554906,5.592187,1.253319,2159500
1995-12-08,5.629469,5.666750,5.592187,5.592187,1.253319,1351500
1995-12-11,5.666750,5.890438,5.629469,5.815875,1.303451,3676100
1995-12-12,5.853156,5.965000,5.704031,5.704031,1.278385,3715600
1995-12-13,5.741313,5.890438,5.704031,5.890438,1.320162,2440200
1995-12-14,5.965000,6.002281,5.741313,5.890438,1.320162,5562400
1995-12-15,5.927719,5.927719,5.815875,5.815875,1.303451,3653600
1995-12-18,5.778594,5.778594,5.666750,5.666750,1.270029,1246200
1995-12-19,5.666750,5.741313,5.629469,5.741313,1.286741,1682100
1995-12-20,5.741313,5.890438,5.741313,5.741313,1.286741,2778500
1995-12-21,5.741313,5.778594,5.666750,5.741313,1.286741,1744800
1995-12-22,5.666750,5.704031,5.592187,5.629469,1.261673,2552200
1995-12-26,5.629469,5.778594,5.629469,5.741313,1.286741,3261300
1995-12-27,5.778594,5.815875,5.741313,5.778594,1.295095,1391700
1995-12-28,5.778594,5.778594,5.741313,5.778594,1.295095,1108800
1995-12-29,5.778594,5.815875,5.704031,5.815875,1.303451,2031800
1996-01-02,5.778594,5.815875,5.741313,5.741313,1.286741,1952000
1996-01-03,5.778594,5.853156,5.778594,5.853156,1.311806,2385200
1996-01-04,5.853156,6.002281,5.853156,5.927719,1.328517,4347600
1996-01-05,5.965000,6.114125,5.965000,6.076844,1.361939,5293200
1996-01-08,6.076844,6.114125,6.039563,6.076844,1.361939,902900
1996-01-09,6.039563,6.076844,5.965000,6.002281,1.345228,1505700
1996-01-10,5.927719,5.927719,5.704031,5.853156,1.311806,3577200
1996-01-11,5.890438,5.890438,5.778594,5.853156,1.311806,1595300
1996-01-12,5.853156,5.853156,5.778594,5.778594,1.295095,2072000
1996-01-15,5.778594,5.853156,5.778594,5.815875,1.303451,1034000
1996-01-16,5.815875,5.853156,5.778594,5.853156,1.311806,1760200
1996-01-17,5.853156,5.890438,5.778594,5.853156,1.311806,1173500
1996-01-18,5.815875,5.853156,5.704031,5.704031,1.278385,1504100
1996-01-19,5.704031,5.741313,5.666750,5.741313,1.286741,1445700
1996-01-22,5.741313,5.741313,5.629469,5.704031,1.278385,1394800
1996-01-23,5.666750,5.666750,5.480344,5.592187,1.253319,2294000
1996-01-24,5.629469,5.853156,5.517625,5.517625,1.236607,1394400
1996-01-25,5.368500,5.629469,5.144813,5.629469,1.261673,7482300
1996-01-26,5.554906,5.741313,5.480344,5.741313,1.286741,2943500
1996-01-29,5.666750,5.704031,5.554906,5.629469,1.261673,1535600
1996-01-30,5.554906,5.629469,5.554906,5.592187,1.253319,1426300
1996-01-31,5.592187,5.629469,5.517625,5.592187,1.253319,1660600
1996-02-01,5.629469,5.778594,5.592187,5.778594,1.295095,2317100
1996-02-02,5.778594,5.778594,5.666750,5.704031,1.278385,1620400
1996-02-05,5.666750,5.965000,5.592187,5.666750,1.270029,543800
1996-02-06,5.629469,5.629469,5.517625,5.592187,1.253319,2078700
1996-02-07,5.592187,5.629469,5.554906,5.592187,1.253319,1200000
1996-02-08,5.554906,5.629469,5.517625,5.592187,1.253319,2835500
1996-02-09,5.554906,5.704031,5.517625,5.666750,1.270029,3866200
1996-02-12,5.666750,5.704031,5.592187,5.666750,1.270029,4674600
1996-02-13,5.629469,5.666750,5.554906,5.554906,1.283466,2157900
1996-02-14,5.592187,5.592187,5.405781,5.517625,1.274852,3763900
1996-02-15,5.517625,5.629469,5.480344,5.592187,1.292080,2264800
1996-02-16,5.554906,5.648109,5.554906,5.592187,1.303902,2106200
1996-02-20,5.517625,5.592187,5.443062,5.554906,1.295209,9234500
1996-02-21,5.554906,5.666750,5.554906,5.629469,1.312594,2991100
1996-02-22,5.704031,5.778594,5.666750,5.666750,1.321286,1983200
1996-02-23,5.778594,5.778594,5.629469,5.666750,1.321286,1650600
1996-02-26,5.629469,5.666750,5.592187,5.592187,1.303902,2447600
1996-02-27,5.592187,5.592187,5.517625,5.592187,1.303902,1373600
1996-02-28,5.554906,5.592187,5.443062,5.443062,1.269130,3118100
1996-02-29,5.443062,5.554906,5.443062,5.517625,1.286516,2309400
1996-03-01,5.480344,5.517625,5.443062,5.443062,1.269130,4981000
1996-03-04,5.443062,5.443062,5.331219,5.405781,1.260438,5038000
1996-03-05,5.368500,5.592187,5.368500,5.592187,1.303902,1153300
1996-03-06,5.554906,5.704031,5.554906,5.666750,1.321286,2158200
1996-03-07,5.704031,5.704031,5.554906,5.592187,1.303902,1434300
1996-03-08,5.480344,5.554906,5.443062,5.480344,1.277823,2079400
1996-03-11,5.443062,5.554906,5.405781,5.517625,1.286516,1521200
1996-03-12,5.517625,5.554906,5.443062,5.480344,1.277823,1094300
1996-03-13,5.554906,5.629469,5.480344,5.592187,1.303902,1628800
1996-03-14,5.704031,5.778594,5.666750,5.741313,1.338672,3095700
1996-03-15,5.741313,5.815875,5.666750,5.704031,1.329979,3111400
1996-03-18,5.741313,5.890438,5.704031,5.890438,1.373443,2559200
1996-03-19,5.890438,5.927719,5.815875,5.815875,1.356057,1306200
1996-03-20,5.890438,5.927719,5.778594,5.778594,1.347365,2259500
1996-03-21,5.815875,5.853156,5.666750,5.741313,1.338672,1296200
1996-03-22,5.741313,5.741313,5.629469,5.704031,1.329979,2030100
1996-03-25,5.741313,5.853156,5.704031,5.815875,1.356057,1582200
1996-03-26,5.778594,5.927719,5.778594,5.927719,1.382136,1793700
1996-03-27,5.927719,6.002281,5.890438,5.927719,1.382136,3471200
1996-03-28,5.890438,5.927719,5.815875,5.815875,1.356057,1355200
1996-03-29,5.815875,5.853156,5.741313,5.741313,1.338672,2405600
1996-04-01,5.741313,5.815875,5.685390,5.704031,1.329979,1961400
1996-04-02,5.741313,5.927719,5.704031,5.927719,1.382136,3193900
1996-04-03,5.890438,5.890438,5.853156,5.890438,1.373443,1032300
1996-04-04,5.965000,6.151406,5.927719,6.151406,1.434292,4049900
1996-04-08,6.002281,6.002281,5.890438,5.927719,1.382136,2258100
1996-04-09,5.927719,6.151406,5.927719,5.965000,1.390828,3388700
1996-04-10,5.965000,6.076844,5.965000,6.039563,1.408214,2181000
1996-04-11,6.039563,6.039563,5.927719,6.002281,1.399520,3461100
1996-04-12,5.965000,6.002281,5.890438,5.927719,1.382136,3295200
1996-04-15,5.927719,6.039563,5.927719,6.002281,1.399520,2222600
1996-04-16,6.002281,6.114125,6.002281,6.114125,1.425599,2729500
1996-04-17,5.965000,6.076844,5.927719,5.927719,1.382136,1753800
1996-04-18,6.002281,6.095484,5.965000,5.965000,1.390828,1810200
1996-04-19,6.002281,6.076844,5.965000,6.039563,1.408214,1641900
1996-04-22,6.039563,6.076844,6.002281,6.039563,1.408214,1405500
1996-04-23,6.039563,6.225969,6.002281,6.188687,1.442985,2420700
1996-04-24,6.225969,6.337812,6.188687,6.263250,1.460370,5642500
1996-04-25,6.263250,6.263250,6.188687,6.263250,1.460370,3117500
1996-04-26,6.263250,6.636063,6.263250,6.561500,1.529911,9915500
1996-04-29,6.486938,6.561500,6.486938,6.561500,1.529911,5131200
1996-04-30,6.412375,6.561500,6.375094,6.561500,1.529911,3573100
1996-05-01,6.449656,6.505578,6.412375,6.449656,1.503833,3851100
1996-05-02,6.337812,6.412375,6.263250,6.300531,1.469062,2179000
1996-05-03,6.337812,6.412375,6.225969,6.263250,1.460370,3150000
1996-05-06,6.263250,6.449656,6.263250,6.449656,1.503833,3034700
1996-05-07,6.412375,6.449656,6.263250,6.263250,1.460370,2871400
1996-05-08,6.188687,6.561500,6.188687,6.561500,1.529911,5762200
1996-05-09,6.524219,6.561500,6.449656,6.486938,1.512525,4681600
1996-05-10,6.486938,6.561500,6.449656,6.561500,1.529911,2176600
1996-05-13,6.524219,6.598781,6.524219,6.561500,1.529911,1831000
1996-05-14,6.524219,6.673344,6.524219,6.524219,1.561679,3919100
1996-05-15,6.561500,6.598781,6.412375,6.524219,1.561679,3901700
1996-05-16,6.524219,6.636063,6.486938,6.561500,1.570603,4967600
1996-05-17,6.561500,6.598781,6.561500,6.598781,1.579527,2404300
1996-05-20,6.561500,6.673344,6.524219,6.673344,1.597375,5793700
1996-05-21,6.636063,6.673344,6.598781,6.673344,1.597375,4346300
1996-05-22,6.673344,6.822469,6.636063,6.785188,1.624146,4166600
1996-05-23,6.747906,6.747906,6.561500,6.673344,1.597375,3059800
1996-05-24,6.673344,6.747906,6.673344,6.747906,1.615223,1011500
1996-05-28,6.747906,6.747906,6.598781,6.598781,1.579527,1920200
1996-05-29,6.598781,6.673344,6.524219,6.636063,1.588450,1865200
1996-05-30,6.598781,6.636063,6.449656,6.561500,1.570603,1896300
1996-05-31,6.524219,6.561500,6.449656,6.524219,1.561679,2153200
1996-06-03,6.486938,6.524219,6.375094,6.449656,1.543832,3765900
1996-06-04,6.449656,6.449656,6.375094,6.449656,1.543832,2244400
1996-06-05,6.449656,6.449656,6.375094,6.449656,1.543832,2165200
1996-06-06,6.412375,6.412375,6.263250,6.263250,1.499212,1753500
1996-06-07,6.114125,6.375094,6.114125,6.375094,1.525984,2237000
1996-06-10,6.375094,6.375094,6.225969,6.263250,1.499212,2368800
1996-06-11,6.337812,6.449656,6.337812,6.337812,1.517060,2614900
1996-06-12,6.300531,6.337812,6.225969,6.300531,1.508136,1831600
1996-06-13,6.263250,6.300531,6.188687,6.225969,1.490289,2408700
1996-06-14,6.188687,6.225969,6.039563,6.039563,1.445670,2903600
1996-06-17,6.039563,6.188687,6.039563,6.114125,1.463516,3121200
1996-06-18,6.076844,6.114125,6.039563,6.076844,1.454593,1391700
1996-06-19,6.002281,6.039563,5.927719,6.039563,1.445670,3850700
1996-06-20,6.039563,6.039563,5.965000,6.039563,1.445670,1752800
1996-06-21,6.076844,6.151406,6.039563,6.114125,1.463516,4375500
1996-06-24,6.076844,6.132766,6.076844,6.114125,1.463516,2828800
1996-06-25,6.076844,6.114125,5.965000,6.039563,1.445670,2867300
1996-06-26,6.076844,6.114125,6.039563,6.076844,1.454593,2616200
1996-06-27,6.039563,6.076844,5.965000,5.965000,1.427821,4048900
1996-06-28,6.002281,6.058203,5.927719,6.002281,1.436745,3297500
1996-07-01,6.002281,6.114125,5.965000,6.114125,1.463516,2510300
1996-07-02,6.151406,6.263250,6.151406,6.263250,1.499212,2232000
1996-07-03,6.225969,6.412375,6.188687,6.337812,1.517060,2972600
1996-07-05,6.225969,6.263250,6.114125,6.114125,1.463516,986000
1996-07-08,6.114125,6.263250,6.114125,6.151406,1.472441,1041000
1996-07-09,6.225969,6.300531,6.188687,6.300531,1.508136,1309300
1996-07-10,6.337812,6.412375,6.263250,6.337812,1.517060,2125700
