Date,Open,High,Low,Close,Adj Close,Volume
1996-07-11,6.337812,6.337812,6.151406,6.188687,1.481365,3163100
1996-07-12,6.225969,6.412375,6.188687,6.412375,1.534908,3007500
1996-07-15,6.375094,6.375094,6.225969,6.225969,1.490289,2872400
1996-07-16,6.188687,6.225969,6.039563,6.188687,1.481365,3377300
1996-07-17,6.263250,6.263250,6.188687,6.263250,1.499212,1176100
1996-07-18,6.263250,6.412375,6.263250,6.300531,1.508136,3785000
1996-07-19,6.263250,6.300531,6.188687,6.300531,1.508136,1787400
1996-07-22,6.263250,6.300531,6.188687,6.263250,1.499212,959900
1996-07-23,6.263250,6.300531,6.188687,6.225969,1.490289,1333700
1996-07-24,6.076844,6.225969,6.039563,6.188687,1.481365,1618100
1996-07-25,6.188687,6.188687,6.039563,6.076844,1.454593,966600
1996-07-26,6.076844,6.188687,6.039563,6.151406,1.472441,1399800
1996-07-29,6.114125,6.151406,6.002281,6.039563,1.445670,1291800
1996-07-30,6.039563,6.076844,5.983641,6.039563,1.445670,2051900
1996-07-31,6.002281,6.114125,5.965000,6.114125,1.463516,2037500
1996-08-01,6.076844,6.114125,6.002281,6.039563,1.445670,2406300
1996-08-02,6.039563,6.114125,6.002281,6.114125,1.463516,1606700
1996-08-05,6.114125,6.225969,6.076844,6.188687,1.481365,1110100
1996-08-06,6.188687,6.188687,6.114125,6.188687,1.481365,625300
1996-08-07,6.300531,6.300531,6.151406,6.188687,1.481365,1988900
1996-08-08,6.151406,6.188687,6.114125,6.114125,1.463516,1042000
1996-08-09,6.151406,6.235289,6.114125,6.225969,1.490289,1389100
1996-08-12,6.188687,6.263250,6.188687,6.263250,1.499212,1282100
1996-08-13,6.225969,6.225969,6.114125,6.188687,1.481365,736200
1996-08-14,6.151406,6.225969,6.151406,6.188687,1.481365,1850100
1996-08-15,6.188687,6.225969,6.151406,6.188687,1.481365,2387500
1996-08-16,6.225969,6.300531,6.151406,6.225969,1.490289,2494500
1996-08-19,6.188687,6.263250,6.151406,6.225969,1.532123,2366100
1996-08-20,6.263250,6.300531,6.188687,6.225969,1.532123,3587500
1996-08-21,6.225969,6.225969,6.188687,6.188687,1.522949,1801800
1996-08-22,6.188687,6.263250,6.151406,6.151406,1.513774,4039800
1996-08-23,6.151406,6.188687,6.002281,6.076844,1.495426,3095700
1996-08-26,6.039563,6.114125,6.002281,6.076844,1.495426,1969800
1996-08-27,6.114125,6.337812,6.114125,6.300531,1.550472,3452100
1996-08-28,6.263250,6.300531,6.225969,6.263250,1.541297,1586200
1996-08-29,6.225969,6.300531,6.188687,6.263250,1.541297,1418900
1996-08-30,6.225969,6.263250,6.225969,6.225969,1.532123,983700
1996-09-03,6.375094,6.486938,6.337812,6.486938,1.596343,4475700
1996-09-04,6.412375,6.486938,6.412375,6.486938,1.596343,6084800
1996-09-05,6.412375,6.449656,6.263250,6.263250,1.541297,1796800
1996-09-06,6.263250,6.375094,6.263250,6.375094,1.568821,2183400
1996-09-09,6.375094,6.486938,6.337812,6.486938,1.596343,1996900
1996-09-10,6.449656,6.486938,6.449656,6.449656,1.587170,1995600
1996-09-11,6.449656,6.598781,6.431015,6.561500,1.614692,9761200
1996-09-12,6.524219,6.561500,6.486938,6.561500,1.614692,2887800
1996-09-13,6.561500,6.561500,6.486938,6.486938,1.596343,2342300
1996-09-16,6.486938,6.486938,6.375094,6.375094,1.568821,1949700
1996-09-17,6.412375,6.449656,6.300531,6.412375,1.577995,2104900
1996-09-18,6.449656,6.561500,6.412375,6.561500,1.614692,4345600
1996-09-19,6.561500,6.561500,6.524219,6.561500,1.614692,2905200
1996-09-20,6.561500,6.561500,6.524219,6.561500,1.614692,2580300
1996-09-23,6.486938,6.524219,6.412375,6.449656,1.587170,1085300
1996-09-24,6.449656,6.468297,6.375094,6.449656,1.587170,4354700
1996-09-25,6.486938,6.486938,6.300531,6.300531,1.550472,4955200
1996-09-26,6.375094,6.431015,6.300531,6.375094,1.568821,1973500
1996-09-27,6.375094,6.412375,6.337812,6.375094,1.568821,890100
1996-09-30,6.412375,6.449656,6.375094,6.449656,1.587170,2531700
1996-10-01,6.412375,6.524219,6.412375,6.449656,1.587170,2414700
1996-10-02,6.486938,6.542860,6.486938,6.524219,1.605518,2700700
1996-10-03,6.486938,6.524219,6.412375,6.449656,1.587170,1812200
1996-10-04,6.486938,6.636063,6.449656,6.636063,1.633041,7375300
1996-10-07,6.561500,6.710625,6.561500,6.710625,1.651390,3062800
1996-10-08,6.710625,6.747906,6.636063,6.636063,1.633041,2000300
1996-10-09,6.785188,6.822469,6.636063,6.673344,1.642216,2036200
1996-10-10,6.710625,6.710625,6.598781,6.636063,1.633041,766400
1996-10-11,6.598781,6.710625,6.598781,6.673344,1.642216,1046400
1996-10-14,6.710625,6.859750,6.673344,6.785188,1.669738,3580500
1996-10-15,6.822469,6.897031,6.822469,6.897031,1.697262,8276900
1996-10-16,6.822469,6.897031,6.822469,6.859750,1.688087,6180000
1996-10-17,6.859750,6.897031,6.785188,6.822469,1.678913,2021700
1996-10-18,6.822469,6.934312,6.785188,6.934312,1.706436,4256800
1996-10-21,6.934312,7.046156,6.934312,6.934312,1.706436,5128900
1996-10-22,6.934312,7.008875,6.897031,6.971594,1.715611,3820600
1996-10-23,6.971594,7.046156,6.971594,7.046156,1.733960,3282400
1996-10-24,7.008875,7.046156,6.934312,7.008875,1.724785,1929900
1996-10-25,6.971594,7.083437,6.971594,7.083437,1.743134,2566600
1996-10-28,7.083437,7.083437,6.822469,6.822469,1.678913,2548500
1996-10-29,6.822469,6.971594,6.710625,6.934312,1.706436,3238800
1996-10-30,6.822469,6.859750,6.524219,6.561500,1.614692,5012200
1996-10-31,6.561500,6.636063,6.524219,6.524219,1.605518,3959000
1996-11-01,6.561500,6.561500,6.300531,6.375094,1.568821,8438500
1996-11-04,6.412375,6.486938,6.375094,6.486938,1.596343,5030600
1996-11-05,6.486938,6.710625,6.486938,6.673344,1.642216,4846600
1996-11-06,6.524219,6.747906,6.449656,6.747906,1.660564,6778800
1996-11-07,6.673344,6.971594,6.673344,6.747906,1.660564,2740600
1996-11-08,6.710625,6.785188,6.636063,6.710625,1.651390,1827600
1996-11-11,6.710625,6.747906,6.673344,6.710625,1.651390,1454800
1996-11-12,6.710625,6.710625,6.598781,6.636063,1.633041,2534400
1996-11-13,6.636063,6.636063,6.449656,6.524219,1.605518,5721300
1996-11-14,6.486938,6.598781,6.449656,6.598781,1.623867,2255100
1996-11-15,6.598781,6.710625,6.561500,6.636063,1.633041,2554500
1996-11-18,6.598781,6.710625,6.598781,6.710625,1.694807,1556000
1996-11-19,6.710625,6.785188,6.673344,6.785188,1.713638,2295000
1996-11-20,6.785188,6.785188,6.636063,6.636063,1.675976,1195600
1996-11-21,6.673344,6.747906,6.636063,6.710625,1.694807,2156200
1996-11-22,6.710625,6.971594,6.710625,6.971594,1.760717,4090500
1996-11-25,6.971594,7.046156,6.859750,6.897031,1.741885,2528400
1996-11-26,6.859750,6.934312,6.710625,6.822469,1.723054,3583200
1996-11-27,6.897031,6.934312,6.822469,6.859750,1.732469,4290600
1996-11-29,6.934312,6.934312,6.822469,6.822469,1.723054,901500
1996-12-02,6.897031,7.158000,6.859750,7.120719,1.798378,4108900
1996-12-03,7.083437,7.176641,7.008875,7.158000,1.807794,4800000
1996-12-04,7.120719,7.269844,7.046156,7.120719,1.798378,5532900
1996-12-05,7.083437,7.307125,7.083437,7.269844,1.836041,2953200
1996-12-06,7.083437,7.195281,7.046156,7.195281,1.817210,3338400
1996-12-09,7.158000,7.418969,7.158000,7.381688,1.864287,4828100
1996-12-10,7.381688,7.568094,7.381688,7.493531,1.892535,5279400
1996-12-11,7.456250,7.493531,7.046156,7.269844,1.836041,5578800
1996-12-12,7.307125,7.418969,7.195281,7.344406,1.854872,2864300
1996-12-13,7.344406,7.381688,7.083437,7.232563,1.826625,6409300
1996-12-16,7.269844,7.381688,7.232563,7.232563,1.826625,2730500
1996-12-17,7.232563,7.269844,7.158000,7.158000,1.807794,4076700
1996-12-18,7.232563,7.269844,7.195281,7.232563,1.826625,4371500
1996-12-19,7.232563,7.232563,7.195281,7.195281,1.817210,2669500
1996-12-20,7.269844,7.269844,7.120719,7.158000,1.807794,5750500
1996-12-23,7.232563,7.493531,7.232563,7.456250,1.883118,7030600
1996-12-24,7.456250,7.530812,7.418969,7.493531,1.892535,3538600
1996-12-26,7.456250,7.605375,7.307125,7.344406,1.854872,2600500
1996-12-27,7.418969,7.456250,7.381688,7.418969,1.873704,1766300
1996-12-30,7.418969,7.437609,7.269844,7.269844,1.836041,2010700
1996-12-31,7.307125,7.307125,7.083437,7.120719,1.798378,1699500
1997-01-02,7.195281,7.344406,7.120719,7.307125,1.845456,2336900
1997-01-03,7.381688,7.381688,7.083437,7.120719,1.798378,2202100
1997-01-06,7.232563,7.493531,7.232563,7.381688,1.864287,7845000
1997-01-07,7.344406,7.493531,7.344406,7.456250,1.883118,5702500
1997-01-08,7.530812,7.605375,7.493531,7.568094,1.911366,4398600
1997-01-09,7.605375,7.978188,7.605375,7.903625,1.996106,5886000
1997-01-10,7.829062,8.015469,7.791781,8.015469,2.024352,3792100
1997-01-13,7.903625,8.052750,7.903625,8.015469,2.024352,4128700
1997-01-14,7.978188,8.015469,7.903625,7.978188,2.014937,2504600
1997-01-15,7.940906,8.127313,7.940906,8.052750,2.033769,2068300
1997-01-16,8.090032,8.276438,8.015469,8.164594,2.062015,4945800
1997-01-17,8.201875,8.239157,8.164594,8.164594,2.062015,4501500
1997-01-20,8.127313,8.164594,8.015469,8.052750,2.033769,1353500
1997-01-21,7.903625,8.127313,7.903625,8.090032,2.043184,2873700
1997-01-22,8.052750,8.090032,7.978188,8.052750,2.033769,1321000
1997-01-23,8.127313,8.313719,8.090032,8.164594,2.062015,3270700
1997-01-24,8.164594,8.164594,7.903625,8.052750,2.033769,3064800
1997-01-27,8.015469,8.127313,8.015469,8.127313,2.052599,2187400
1997-01-28,8.127313,8.127313,7.754500,7.791781,1.967860,2805000
1997-01-29,7.829062,7.978188,7.754500,7.940906,2.005522,2727200
1997-01-30,8.015469,8.127313,7.978188,8.090032,2.043184,3806200
1997-01-31,8.090032,8.127313,7.866344,7.940906,2.005522,4483800
1997-02-03,7.940906,8.090032,7.903625,8.090032,2.043184,2809000
1997-02-04,8.127313,8.201875,8.052750,8.201875,2.071431,3139300
1997-02-05,8.239157,8.313719,8.164594,8.164594,2.062015,2673200
1997-02-06,8.090032,8.164594,8.015469,8.164594,2.062015,2458000
1997-02-07,8.090032,8.201875,8.015469,8.127313,2.052599,2881400
1997-02-10,8.127313,8.201875,8.052750,8.090032,2.043184,5032000
1997-02-11,8.127313,8.239157,8.090032,8.239157,2.080847,1921200
1997-02-12,8.313719,8.500125,8.201875,8.239157,2.080847,3176100
1997-02-13,8.239157,8.239157,8.052750,8.164594,2.062015,3886300
1997-02-14,7.978188,8.090032,7.940906,8.015469,2.072584,1841400
1997-02-18,8.052750,8.276438,8.015469,8.276438,2.140064,2631600
1997-02-19,8.276438,8.276438,8.052750,8.090032,2.091864,3371300
1997-02-20,8.052750,8.090032,7.829062,7.829062,2.024384,2177700
1997-02-21,7.829062,8.052750,7.829062,7.978188,2.062945,2181700
1997-02-24,7.940906,8.090032,7.940906,8.052750,2.082223,2871400
1997-02-25,8.052750,8.164594,8.052750,8.127313,2.101505,2536400
1997-02-26,8.090032,8.090032,7.717219,7.829062,2.024384,3354900
1997-02-27,7.866344,7.866344,7.642656,7.717219,1.995465,3547300
1997-02-28,7.642656,8.015469,7.605375,7.940906,2.053304,4492500
1997-03-03,7.866344,7.903625,7.829062,7.829062,2.024384,1680800
1997-03-04,7.866344,8.090032,7.829062,7.940906,2.053304,3509800
1997-03-05,7.978188,8.127313,7.940906,8.090032,2.091864,5876900
1997-03-06,8.015469,8.164594,8.015469,8.127313,2.101505,4019700
1997-03-07,8.127313,8.164594,8.090032,8.127313,2.101505,2936100
1997-03-10,8.201875,8.351000,8.201875,8.351000,2.159344,3009800
1997-03-11,8.351000,8.351000,8.239157,8.239157,2.130424,3626800
1997-03-12,8.239157,8.276438,8.127313,8.164594,2.111144,2541800
1997-03-13,8.090032,8.127313,7.903625,7.903625,2.043664,3108800
1997-03-14,8.015469,8.052750,7.940906,8.052750,2.082223,1419900
1997-03-17,8.052750,8.090032,7.978188,8.090032,2.091864,1665000
1997-03-18,8.090032,8.090032,7.903625,7.903625,2.043664,3640900
1997-03-19,7.940906,7.978188,7.903625,7.978188,2.062945,5346500
1997-03-20,7.978188,8.090032,7.903625,8.052750,2.082223,3091300
1997-03-21,8.052750,8.313719,8.015469,8.276438,2.140064,5260300
1997-03-24,8.351000,8.388281,8.313719,8.388281,2.168983,2485800
1997-03-25,8.351000,8.388281,8.201875,8.201875,2.120784,1859500
1997-03-26,8.239157,8.462844,8.201875,8.388281,2.168983,3176500
1997-03-27,8.388281,8.388281,8.052750,8.090032,2.091864,1695200
1997-03-31,8.127313,8.388281,8.052750,8.313719,2.149704,4060600
1997-04-01,8.313719,8.313719,8.127313,8.201875,2.120784,2161600
1997-04-02,8.201875,8.388281,8.164594,8.276438,2.140064,4899500
1997-04-03,8.239157,8.239157,7.940906,8.052750,2.082223,4578700
1997-04-04,7.940906,8.015469,7.940906,7.978188,2.062945,2241400
1997-04-07,8.052750,8.164594,7.978188,8.127313,2.101505,2453300
1997-04-08,8.127313,8.201875,8.090032,8.164594,2.111144,1884600
1997-04-09,8.164594,8.201875,8.127313,8.164594,2.111144,1515100
1997-04-10,8.164594,8.164594,8.015469,8.052750,2.082223,2614500
1997-04-11,7.978188,8.015469,7.717219,7.829062,2.024384,2474700
1997-04-14,7.791781,7.866344,7.717219,7.866344,2.034025,2656100
1997-04-15,7.866344,7.940906,7.829062,7.903625,2.043664,4761100
1997-04-16,7.940906,7.978188,7.866344,7.903625,2.043664,3171100
1997-04-17,7.903625,8.015469,7.866344,7.903625,2.043664,1794400
1997-04-18,7.978188,7.978188,7.866344,7.978188,2.062945,1705900
1997-04-21,7.978188,8.015469,7.829062,7.903625,2.043664,1407800
1997-04-22,7.978188,8.052750,7.940906,8.052750,2.082223,2172600
1997-04-23,8.090032,8.201875,7.940906,8.201875,2.120784,2493800
1997-04-24,8.201875,8.201875,7.940906,7.978188,2.062945,1764600
1997-04-25,7.829062,7.866344,7.717219,7.754500,2.005104,2199100
1997-04-28,7.754500,7.829062,7.642656,7.791781,2.014745,3460500
1997-04-29,7.866344,7.978188,7.829062,7.903625,2.043664,3117100
1997-04-30,7.903625,8.239157,7.903625,8.239157,2.130424,3468900
1997-05-01,8.201875,8.239157,7.903625,7.978188,2.062945,1502400
1997-05-02,7.940906,8.276438,7.940906,8.276438,2.140064,2019400
1997-05-05,8.239157,8.276438,8.127313,8.239157,2.130424,1576800
1997-05-06,8.201875,8.388281,8.201875,8.313719,2.149704,2929400
1997-05-07,8.313719,8.425563,8.313719,8.313719,2.149704,1992900
1997-05-08,8.276438,8.388281,8.239157,8.313719,2.149704,1142600
1997-05-09,8.351000,8.351000,8.243816,8.276438,2.140064,2273900
1997-05-12,8.351000,8.649250,8.351000,8.574688,2.217183,3523800
1997-05-13,8.611969,8.611969,8.425563,8.500125,2.197903,2955500
1997-05-14,8.574688,8.611969,8.388281,8.388281,2.168983,1671000
1997-05-15,8.798375,8.798375,8.500125,8.537406,2.207543,2837500
1997-05-16,8.574688,8.686531,8.537406,8.649250,2.236463,3549000
1997-05-19,8.611969,8.723812,8.611969,8.649250,2.286696,1641900
1997-05-20,8.574688,8.761094,8.574688,8.723812,2.306408,3314300
1997-05-21,8.761094,8.761094,8.649250,8.686531,2.296551,2080800
1997-05-22,8.686531,8.686531,8.649250,8.649250,2.286696,1214400
1997-05-23,8.649250,8.798375,8.649250,8.723812,2.306408,943500
1997-05-27,8.686531,8.872937,8.649250,8.835656,2.335978,1993900
1997-05-28,8.798375,8.835656,8.649250,8.686531,2.296551,5010500
1997-05-29,8.686531,8.686531,8.611969,8.649250,2.286696,1014900
1997-05-30,8.611969,8.910219,8.574688,8.910219,2.355690,6870400
1997-06-02,8.835656,9.059343,8.835656,9.059343,2.395116,2500500
1997-06-03,9.059343,9.133906,8.984781,9.096625,2.404972,2768800
1997-06-04,9.096625,9.283031,9.022062,9.171187,2.424685,7659000
1997-06-05,9.171187,9.171187,8.910219,9.022062,2.385260,2241000
1997-06-06,8.984781,9.208468,8.984781,9.096625,2.404972,2469700
1997-06-09,9.059343,9.096625,8.947500,8.984781,2.375403,1147000
1997-06-10,8.947500,9.022062,8.835656,8.910219,2.355690,1867500
1997-06-11,8.910219,9.022062,8.872937,8.947500,2.365547,1583500
1997-06-12,9.022062,9.022062,8.761094,8.872937,2.345833,3143600
1997-06-13,8.947500,9.059343,8.910219,8.984781,2.375403,2855600
1997-06-16,9.022062,9.133906,8.984781,9.096625,2.404972,1919800
1997-06-17,9.022062,9.133906,9.022062,9.059343,2.395116,2221200
1997-06-18,9.022062,9.096625,8.947500,8.984781,2.375403,2470400
1997-06-19,9.022062,9.059343,8.910219,8.947500,2.365547,2678900
1997-06-20,8.910219,8.947500,8.798375,8.798375,2.326121,3148300
1997-06-23,8.835656,8.910219,8.574688,8.649250,2.286696,2653400
1997-06-24,8.686531,8.798375,8.686531,8.798375,2.326121,3716600
1997-06-25,8.761094,8.947500,8.761094,8.872937,2.345833,2404600
1997-06-26,8.872937,8.966141,8.723812,8.742454,2.311336,1911400
1997-06-27,8.742454,8.872937,8.667891,8.667891,2.291624,2024400
1997-06-30,8.705172,8.817016,8.593328,8.611969,2.276839,2859000
1997-07-01,8.686531,8.872937,8.686531,8.835656,2.335978,2528000
1997-07-02,8.872937,8.984781,8.798375,8.984781,2.375403,1887000
1997-07-03,9.003422,9.208468,8.984781,9.133906,2.414829,1594300
1997-07-07,9.152547,9.171187,8.817016,8.854297,2.340905,2133100
1997-07-08,8.872937,9.003422,8.835656,8.947500,2.365547,4019100
1997-07-09,8.928860,8.966141,8.630610,8.667891,2.291624,2010700
1997-07-10,8.723812,8.872937,8.667891,8.835656,2.335978,1358200
1997-07-11,8.817016,8.947500,8.779735,8.947500,2.365547,976600
1997-07-14,8.947500,8.947500,8.705172,8.723812,2.306408,1114800
1997-07-15,8.742454,8.966141,8.742454,8.854297,2.340905,1940300
1997-07-16,8.947500,9.003422,8.817016,8.966141,2.370476,2683600
1997-07-17,8.947500,9.022062,8.910219,8.984781,2.375403,2252400
1997-07-18,8.966141,9.003422,8.835656,8.872937,2.345833,1655600
1997-07-21,8.854297,8.872937,8.723812,8.835656,2.335978,1654900
1997-07-22,9.022062,9.059343,8.928860,9.022062,2.385260,2518300
1997-07-23,9.133906,9.152547,9.059343,9.096625,2.404972,3227400
1997-07-24,9.171187,9.208468,9.059343,9.077985,2.400044,2912900
1997-07-25,9.022062,9.133906,8.761094,8.872937,2.345833,1762200
1997-07-28,8.872937,9.301672,8.872937,9.245750,2.444398,3366300
1997-07-29,9.245750,9.413516,9.208468,9.376234,2.478896,2357400
1997-07-30,9.320313,9.488078,9.320313,9.450797,2.498609,1547300
1997-07-31,9.413516,9.637203,9.301672,9.599922,2.538034,1985900
1997-08-01,9.562640,9.599922,9.320313,9.338953,2.469039,1499400
1997-08-04,9.283031,9.562640,9.283031,9.525359,2.518322,3352500
1997-08-05,9.525359,9.581282,9.432157,9.544000,2.523249,4738900
1997-08-06,9.525359,9.823609,9.525359,9.749047,2.577461,2095800
1997-08-07,9.711765,9.749047,9.525359,9.544000,2.523249,2023800
1997-08-08,9.488078,9.506719,9.152547,9.357594,2.473967,1447100
1997-08-11,9.376234,9.599922,9.376234,9.525359,2.518322,2700000
1997-08-12,9.544000,9.544000,9.338953,9.357594,2.473967,1629800
1997-08-13,9.394875,9.469438,9.227109,9.338953,2.469039,3025300
1997-08-14,9.413516,9.469438,9.357594,9.432157,2.493680,2670200
1997-08-15,9.338953,9.488078,9.301672,9.394875,2.483824,3402500
1997-08-18,9.357594,9.618563,9.320313,9.618563,2.595453,3170100
1997-08-19,9.618563,9.711765,9.581282,9.693125,2.615573,3338400
1997-08-20,9.711765,9.823609,9.693125,9.767688,2.635691,5557700
1997-08-21,9.786328,9.786328,9.562640,9.599922,2.590423,1172800
1997-08-22,9.469438,9.693125,9.450797,9.693125,2.615573,1395800
1997-08-25,9.823609,9.842250,9.711765,9.767688,2.635691,2594100
1997-08-26,9.711765,9.879531,9.711765,9.842250,2.655812,2809000
1997-08-27,9.823609,9.916813,9.823609,9.860890,2.660842,2580000
1997-08-28,9.879531,9.898171,9.730406,9.823609,2.650782,1300900
1997-08-29,9.749047,9.842250,9.711765,9.711765,2.620603,1176500
1997-09-02,9.786328,9.935453,9.749047,9.916813,2.675932,1947300
1997-09-03,9.972734,10.140500,9.860890,10.010015,2.701082,1552300
1997-09-04,10.010015,10.159141,10.010015,10.140500,2.736292,3896300
1997-09-05,10.159141,10.159141,10.065937,10.103219,2.726230,1413500
1997-09-08,10.140500,10.233703,10.010015,10.010015,2.701082,2438500
1997-09-09,9.954094,10.233703,9.954094,10.065937,2.716172,2609200
1997-09-10,10.028656,10.345547,10.028656,10.196422,2.751381,2936700
1997-09-11,10.196422,10.196422,10.084579,10.084579,2.721203,2467700
1997-09-12,10.103219,10.196422,10.028656,10.196422,2.751381,1746100
1997-09-15,10.215062,10.289625,10.177781,10.196422,2.751381,1625800
1997-09-16,10.401468,10.476031,10.308266,10.382828,2.801680,1812200
1997-09-17,10.382828,10.513312,10.345547,10.457391,2.821800,3522200
1997-09-18,10.494672,11.016609,10.494672,10.681078,2.882159,3870500
1997-09-19,10.662437,10.718359,10.643797,10.681078,2.882159,5224400
1997-09-22,10.718359,10.755641,10.625156,10.699718,2.887189,3434700
1997-09-23,10.737000,11.016609,10.681078,10.960688,2.957608,3422200
1997-09-24,11.035250,11.053890,10.811563,10.867484,2.932460,3177800
1997-09-25,10.886125,11.016609,10.886125,11.016609,2.972699,2608200
1997-09-26,10.960688,11.109813,10.960688,11.053890,2.982758,2015700
1997-09-29,11.035250,11.389421,11.016609,11.333500,3.058208,3418900
1997-09-30,11.333500,11.333500,11.072532,11.091172,2.992819,1971100
1997-10-01,11.053890,11.296219,11.053890,11.296219,3.048148,1708900
1997-10-02,11.258938,11.389421,11.203015,11.352140,3.063238,1386000
1997-10-03,11.352140,11.352140,11.072532,11.221656,3.028028,2032100
1997-10-06,11.296219,11.501266,11.277578,11.463984,3.093418,1481900
1997-10-07,11.463984,11.594469,11.352140,11.557187,3.118566,1374000
1997-10-08,11.594469,11.594469,11.277578,11.352140,3.063238,2305400
1997-10-09,11.240297,11.370781,11.165734,11.277578,3.043118,3037300
1997-10-10,11.109813,11.296219,11.109813,11.296219,3.048148,2071700
1997-10-13,11.333500,11.389421,11.203015,11.203015,3.022997,921700
1997-10-14,11.333500,11.333500,10.792922,10.942047,2.952577,2673500
1997-10-15,10.960688,11.091172,10.942047,11.035250,2.977729,1997300
1997-10-16,11.072532,11.072532,10.513312,10.662437,2.877130,2103900
1997-10-17,10.476031,10.792922,10.476031,10.625156,2.867070,1827300
1997-10-20,10.699718,10.699718,10.420110,10.550593,2.846950,6337600
1997-10-21,10.960688,11.184375,10.886125,11.184375,3.017969,4544500
1997-10-22,11.128453,11.147094,10.904766,10.904766,2.942519,1740400
1997-10-23,10.811563,11.016609,10.811563,10.886125,2.937491,2561900
1997-10-24,10.923407,10.923407,10.755641,10.774282,2.907309,3063200
1997-10-27,10.662437,10.755641,10.028656,10.326906,2.786591,2686300
1997-10-28,8.649250,10.457391,8.649250,10.420110,2.811740,6369400
1997-10-29,9.991375,10.550593,9.991375,10.270985,2.771502,2712400
1997-10-30,10.065937,10.401468,9.991375,10.308266,2.781561,2541100
1997-10-31,10.438750,10.792922,10.438750,10.662437,2.877130,2089800
1997-11-03,10.662437,10.867484,10.662437,10.848844,2.927431,2816000
1997-11-04,10.848844,10.942047,10.737000,10.886125,2.937491,2307700
1997-11-05,10.886125,10.942047,10.737000,10.886125,2.937491,2120000
1997-11-06,10.848844,10.960688,10.774282,10.886125,2.937491,1883900
1997-11-07,10.662437,10.774282,10.550593,10.625156,2.867070,1694500
1997-11-10,10.662437,10.681078,10.550593,10.606516,2.862040,1529500
1997-11-11,10.550593,10.830203,10.494672,10.830203,2.922400,2015400
1997-11-12,10.718359,10.737000,10.494672,10.569235,2.851981,3173500
1997-11-13,10.531953,10.662437,10.382828,10.420110,2.811740,1535200
1997-11-14,10.513312,10.681078,10.457391,10.569235,2.851981,3117100
1997-11-17,10.625156,10.737000,10.606516,10.718359,2.945165,1415200
1997-11-18,10.774282,10.792922,10.662437,10.718359,2.945165,2429800
1997-11-19,10.718359,10.867484,10.606516,10.774282,2.960529,2631000
1997-11-20,10.774282,10.979328,10.774282,10.960688,3.011749,2017400
1997-11-21,10.960688,10.979328,10.848844,10.923407,3.001506,1699200
1997-11-24,10.886125,11.091172,10.848844,10.997969,3.021995,2910600
1997-11-25,11.035250,11.053890,10.699718,10.699718,2.940041,1939300
1997-11-26,10.737000,10.737000,10.401468,10.420110,2.863211,1533600
1997-11-28,10.326906,10.382828,10.215062,10.215062,2.806869,1221700
1997-12-01,10.215062,10.364187,9.972734,9.972734,2.740284,4072000
1997-12-02,10.065937,10.252344,10.028656,10.177781,2.796626,2563900
1997-12-03,10.215062,10.420110,10.177781,10.308266,2.832481,4163600
1997-12-04,10.326906,10.662437,10.326906,10.513312,2.888821,4438200
1997-12-05,10.364187,10.625156,10.345547,10.587875,2.909310,5237800
1997-12-08,10.550593,10.811563,10.513312,10.550593,2.899065,3036700
1997-12-09,10.550593,10.569235,10.401468,10.457391,2.873455,3641200
1997-12-10,10.457391,10.494672,10.233703,10.308266,2.832481,1658300
1997-12-11,10.270985,10.289625,10.028656,10.121860,2.781258,2096200
1997-12-12,10.140500,10.140500,9.637203,10.065937,2.765893,3910800
1997-12-15,10.065937,10.233703,9.972734,10.177781,2.796626,2344300
1997-12-16,10.103219,10.196422,10.065937,10.084579,2.771016,2203100
1997-12-17,9.879531,10.028656,9.879531,9.916813,2.724918,1981500
1997-12-18,9.991375,10.047297,9.749047,9.804969,2.694185,2837800
1997-12-19,9.245750,9.581282,9.245750,9.469438,2.601989,4913900
