Date,Open,High,Low,Close,Adj Close,Volume
1997-12-22,9.469438,9.469438,9.245750,9.264391,2.545646,2641400
1997-12-23,9.376234,9.394875,9.245750,9.245750,2.540524,1834700
1997-12-24,9.283031,9.432157,9.245750,9.357594,2.571256,812400
1997-12-26,9.394875,9.469438,9.320313,9.320313,2.561013,341900
1997-12-29,9.376234,9.749047,9.357594,9.711765,2.668574,1839700
1997-12-30,9.693125,9.898171,9.581282,9.879531,2.714672,2189700
1997-12-31,9.898171,10.103219,9.860890,10.065937,2.765893,1852800
1998-01-02,9.991375,10.159141,9.860890,10.121860,2.781258,2092500
1998-01-05,10.289625,10.289625,9.786328,9.842250,2.704428,2214500
1998-01-06,9.320313,9.711765,9.264391,9.618563,2.642965,5827600
1998-01-07,9.655844,9.898171,9.544000,9.823609,2.699307,4177300
1998-01-08,9.693125,9.711765,9.562640,9.637203,2.648086,2487800
1998-01-09,9.544000,9.562640,9.320313,9.488078,2.607111,3650200
1998-01-12,9.245750,9.544000,9.245750,9.469438,2.601989,3296800
1998-01-13,9.394875,9.450797,9.245750,9.338953,2.566134,7974800
1998-01-14,9.357594,9.525359,9.357594,9.525359,2.617354,3505700
1998-01-15,9.525359,9.655844,9.413516,9.618563,2.642965,2671900
1998-01-16,9.767688,9.991375,9.488078,9.749047,2.678820,2391600
1998-01-20,9.804969,10.196422,9.767688,10.196422,2.801748,2369800
1998-01-21,10.121860,10.196422,9.916813,10.103219,2.776136,2665800
1998-01-22,9.767688,9.860890,9.394875,9.525359,2.617354,2551200
1998-01-23,9.618563,9.618563,9.376234,9.432157,2.591746,2927400
1998-01-26,9.450797,9.655844,9.320313,9.394875,2.581500,4184000
1998-01-27,9.413516,9.637203,9.413516,9.618563,2.642965,3533600
1998-01-28,9.693125,9.730406,9.618563,9.711765,2.668574,4536400
1998-01-29,9.730406,10.028656,9.711765,9.991375,2.745405,3417900
1998-01-30,9.954094,10.028656,9.581282,10.010015,2.750528,2581700
1998-02-02,10.084579,10.215062,9.991375,9.991375,2.745405,3669700
1998-02-03,9.544000,9.860890,9.544000,9.767688,2.683939,5008500
1998-02-04,9.767688,10.177781,9.767688,10.159141,2.791503,4311400
1998-02-05,10.159141,10.177781,9.823609,9.842250,2.704428,3064500
1998-02-06,9.991375,10.010015,9.935453,9.972734,2.740284,2147500
1998-02-09,10.010015,10.140500,9.954094,10.103219,2.776136,2136100
1998-02-10,10.177781,10.177781,9.842250,9.860890,2.709549,3263300
1998-02-11,9.898171,10.010015,9.842250,9.898171,2.719795,2353300
1998-02-12,9.860890,9.879531,9.637203,9.804969,2.694185,2630600
1998-02-13,9.674484,9.842250,9.674484,9.786328,2.747916,2228600
1998-02-17,9.711765,9.823609,9.544000,9.711765,2.726980,2947100
1998-02-18,9.693125,10.010015,9.693125,9.935453,2.789789,3069500
1998-02-19,9.916813,9.954094,9.581282,9.618563,2.700810,2395300
1998-02-20,9.637203,9.730406,9.581282,9.674484,2.716513,3414500
1998-02-23,9.637203,9.767688,9.469438,9.581282,2.690342,3125900
1998-02-24,9.599922,9.655844,9.469438,9.562640,2.685107,4383900
1998-02-25,9.544000,9.655844,9.544000,9.544000,2.679874,1433000
1998-02-26,9.655844,10.084579,9.590602,10.065937,2.826430,2717800
1998-02-27,10.065937,10.345547,9.860890,10.308266,2.894474,2821700
1998-03-02,10.308266,10.643797,10.308266,10.643797,2.988687,6029100
1998-03-03,10.625156,10.848844,10.513312,10.848844,3.046264,4433800
1998-03-04,10.811563,10.811563,10.438750,10.625156,2.983454,3392100
1998-03-05,10.587875,10.625156,10.401468,10.457391,2.936345,2784900
1998-03-06,10.494672,10.643797,10.457391,10.569235,2.967750,2223900
1998-03-09,10.513312,10.531953,10.103219,10.177781,2.857834,3168400
1998-03-10,10.438750,10.737000,10.382828,10.681078,2.999154,2922700
1998-03-11,10.737000,10.792922,10.569235,10.681078,2.999154,3424900
1998-03-12,10.699718,10.774282,10.625156,10.774282,3.025326,1500700
1998-03-13,10.830203,10.848844,10.569235,10.587875,2.972986,2514600
1998-03-16,10.662437,10.867484,10.643797,10.848844,3.046264,3191900
1998-03-17,10.737000,10.755641,10.587875,10.699718,3.004388,2674900
1998-03-18,10.625156,10.942047,10.606516,10.848844,3.046264,1779000
1998-03-19,10.830203,11.035250,10.830203,10.960688,3.077666,1541600
1998-03-20,10.942047,11.258938,10.904766,11.221656,3.150944,3984200
1998-03-23,12.079125,12.079125,11.482625,11.501266,3.229457,5787700
1998-03-24,11.370781,11.463984,11.277578,11.408063,3.203286,1986200
1998-03-25,11.389421,11.538547,11.035250,11.072532,3.109072,2741600
1998-03-26,11.035250,11.408063,11.035250,11.389421,3.198053,1979200
1998-03-27,11.519906,11.538547,11.035250,11.184375,3.140476,3620100
1998-03-30,11.240297,11.333500,11.035250,11.109813,3.119539,1914100
1998-03-31,11.184375,11.333500,11.128453,11.221656,3.150944,2291300
1998-04-01,11.221656,11.482625,11.221656,11.333500,3.182350,1748500
1998-04-02,11.333500,11.482625,11.258938,11.482625,3.224223,2027100
1998-04-03,11.519906,11.557187,11.370781,11.370781,3.192818,1695500
1998-04-06,11.482625,11.594469,11.352140,11.370781,3.192818,2044500
1998-04-07,11.370781,11.519906,11.203015,11.370781,3.192818,2702400
1998-04-08,11.333500,11.370781,11.016609,11.091172,3.114306,2258800
1998-04-09,11.165734,11.221656,11.035250,11.072532,3.109072,1284400
1998-04-13,11.053890,11.091172,10.737000,10.960688,3.077666,3151000
1998-04-14,11.016609,11.035250,10.811563,10.960688,3.077666,1304200
1998-04-15,10.886125,11.333500,10.830203,11.184375,3.140476,2144800
1998-04-16,11.333500,11.333500,11.016609,11.221656,3.150944,1390100
1998-04-17,11.258938,11.519906,11.240297,11.445344,3.213755,1897000
1998-04-20,11.445344,11.445344,11.128453,11.277578,3.166647,1437300
1998-04-21,11.277578,11.370781,11.072532,11.352140,3.187583,1827300
1998-04-22,11.296219,11.296219,10.960688,11.072532,3.109072,1851100
1998-04-23,10.997969,11.016609,10.811563,10.886125,3.056733,1706600
1998-04-24,10.848844,10.942047,10.625156,10.625156,2.983454,2141100
1998-04-27,10.606516,10.718359,10.438750,10.587875,2.972986,3111100
1998-04-28,10.699718,10.699718,10.401468,10.550593,2.962517,2624600
1998-04-29,10.662437,10.848844,10.643797,10.830203,3.041029,1971800
1998-04-30,10.997969,11.035250,10.681078,10.681078,2.999154,1617700
1998-05-01,10.755641,11.109813,10.718359,11.072532,3.109072,3170400
1998-05-04,11.072532,11.072532,10.662437,10.774282,3.025326,2838200
1998-05-05,10.755641,10.811563,10.662437,10.662437,2.993921,2647700
1998-05-06,10.737000,10.997969,10.699718,10.979328,3.082900,1787400
1998-05-07,10.904766,10.997969,10.755641,10.774282,3.025326,1937900
1998-05-08,10.699718,10.867484,10.699718,10.718359,3.009625,2832800
1998-05-11,10.737000,10.792922,10.718359,10.737000,3.014858,1478900
1998-05-12,10.737000,10.755641,10.625156,10.662437,2.993921,3041000
1998-05-13,10.737000,10.960688,10.718359,10.737000,3.014858,1728000
1998-05-14,10.755641,10.960688,10.755641,10.942047,3.072431,2352000
1998-05-15,10.923407,10.923407,10.737000,10.848844,3.046264,3154000
1998-05-18,10.755641,10.774282,10.420110,10.550593,3.020994,2037500
1998-05-19,10.625156,10.699718,10.550593,10.550593,3.020994,1611700
1998-05-20,10.587875,10.718359,10.587875,10.606516,3.037005,1333400
1998-05-21,10.643797,10.662437,10.494672,10.513312,3.010318,1247900
1998-05-22,10.513312,10.513312,10.270985,10.345547,2.962282,1837300
1998-05-26,10.382828,10.401468,9.879531,10.065937,2.882220,2650400
1998-05-27,9.991375,10.177781,9.786328,10.084579,2.887558,1511400
1998-05-28,10.103219,10.457391,9.991375,10.438750,2.988967,2272500
1998-05-29,10.513312,10.587875,10.438750,10.438750,2.988967,3469500
1998-06-01,10.289625,10.289625,10.047297,10.084579,2.887558,2966600
1998-06-02,10.121860,10.177781,9.860890,9.935453,2.844857,3977500
1998-06-03,9.916813,10.047297,9.711765,9.954094,2.850195,4233000
1998-06-04,10.010015,10.270985,10.010015,10.215062,2.924918,2453900
1998-06-05,10.270985,10.513312,10.196422,10.476031,2.999644,1727700
1998-06-08,10.476031,10.476031,10.252344,10.326906,2.956945,1231800
1998-06-09,10.289625,10.289625,10.103219,10.121860,2.898231,1883300
1998-06-10,10.103219,10.177781,9.972734,9.972734,2.855532,1448400
1998-06-11,9.991375,10.010015,9.786328,9.954094,2.850195,1830600
1998-06-12,9.954094,9.954094,9.711765,9.916813,2.839520,2425800
1998-06-15,9.842250,10.010015,9.599922,9.599922,2.748785,1789100
1998-06-16,9.767688,9.879531,9.693125,9.860890,2.823506,2917600
1998-06-17,9.898171,10.345547,9.898171,10.252344,2.935595,2132100
1998-06-18,10.103219,10.215062,9.804969,9.954094,2.850195,2957200
1998-06-19,9.972734,10.121860,9.879531,10.010015,2.866209,1641900
1998-06-22,10.010015,10.289625,9.972734,10.215062,2.924918,1376600
1998-06-23,10.177781,10.345547,10.177781,10.270985,2.940932,2651100
1998-06-24,10.308266,10.345547,10.177781,10.289625,2.946269,1971800
1998-06-25,10.270985,10.438750,10.196422,10.270985,2.940932,3107400
1998-06-26,10.308266,10.401468,10.047297,10.215062,2.924918,1332400
1998-06-29,10.252344,10.270985,9.991375,10.215062,2.924918,3272400
1998-06-30,10.270985,10.457391,10.233703,10.233703,2.930258,2813000
1998-07-01,10.401468,10.811563,10.401468,10.811563,3.095718,3221100
1998-07-02,10.960688,10.997969,10.662437,10.718359,3.069031,4178300
1998-07-06,10.718359,10.867484,10.643797,10.737000,3.074369,1421600
1998-07-07,10.737000,10.811563,10.531953,10.550593,3.020994,1343100
1998-07-08,10.587875,10.699718,10.587875,10.625156,3.042343,3181500
1998-07-09,10.550593,10.606516,10.420110,10.606516,3.037005,2575000
1998-07-10,10.531953,10.606516,10.382828,10.550593,3.020994,1440400
1998-07-13,10.513312,10.513312,10.010015,10.103219,2.892893,2856600
1998-07-14,10.140500,10.420110,10.140500,10.364187,2.967619,1587200
1998-07-15,10.382828,10.476031,10.326906,10.457391,2.994306,2756700
1998-07-16,10.438750,10.494672,10.326906,10.420110,2.983631,2482100
1998-07-17,10.382828,10.457391,10.177781,10.420110,2.983631,2459300
1998-07-20,10.364187,10.382828,10.159141,10.215062,2.924918,866000
1998-07-21,10.215062,10.476031,10.215062,10.326906,2.956945,1207000
1998-07-22,10.252344,10.438750,10.196422,10.438750,2.988967,1543300
1998-07-23,10.550593,10.606516,10.308266,10.308266,2.951607,2414400
1998-07-24,10.382828,10.531953,10.345547,10.494672,3.004982,1893000
1998-07-27,10.438750,10.457391,10.140500,10.382828,2.972956,1768600
1998-07-28,10.382828,10.382828,9.916813,10.215062,2.924918,2353000
1998-07-29,10.196422,10.420110,10.177781,10.401468,2.978295,2083800
1998-07-30,10.438750,10.737000,10.420110,10.457391,2.994306,2976300
1998-07-31,10.457391,10.457391,10.103219,10.177781,2.914244,3120800
1998-08-03,10.177781,10.252344,9.842250,9.916813,2.839520,3096000
1998-08-04,9.954094,10.103219,9.618563,9.674484,2.770133,2698400
1998-08-05,9.637203,9.637203,8.928860,9.208468,2.636698,3543300
1998-08-06,9.152547,9.245750,9.040703,9.096625,2.604672,3245200
1998-08-07,9.022062,9.767688,9.003422,9.432157,2.700748,3025600
1998-08-10,9.413516,9.581282,9.264391,9.525359,2.727433,1614700
1998-08-11,9.394875,9.413516,9.022062,9.171187,2.626022,4220200
1998-08-12,9.245750,9.394875,8.928860,8.984781,2.572648,5014900
1998-08-13,9.022062,9.115266,8.910219,8.928860,2.556636,5597900
1998-08-14,8.928860,8.928860,8.667891,8.798375,2.519274,6877700
1998-08-17,8.798375,8.798375,8.686531,8.686531,2.548066,2741300
1998-08-18,8.723812,8.854297,8.686531,8.798375,2.580874,3752800
1998-08-19,8.854297,9.096625,8.854297,8.947500,2.624616,3328400
1998-08-20,9.022062,9.171187,8.947500,9.059343,2.657424,2825800
1998-08-21,8.928860,8.947500,8.574688,8.817016,2.586342,1780700
1998-08-24,8.817016,8.817016,8.630610,8.686531,2.548066,2250100
1998-08-25,8.667891,8.742454,8.556046,8.593328,2.520726,2105900
1998-08-26,8.667891,8.705172,8.537406,8.630610,2.531662,3742400
1998-08-27,8.593328,8.630610,8.090032,8.090032,2.373092,3534900
1998-08-28,8.127313,8.332359,8.071390,8.220515,2.411366,2856300
1998-08-31,8.649250,8.723812,7.605375,7.754500,2.274669,6947800
1998-09-01,7.717219,8.257797,7.456250,8.090032,2.373092,5623400
1998-09-02,8.108672,8.425563,8.052750,8.220515,2.411366,3291500
1998-09-03,8.201875,8.295078,7.754500,8.257797,2.422303,3587200
1998-09-04,8.500125,8.817016,8.462844,8.723812,2.559002,4341600
1998-09-08,9.245750,9.245750,8.723812,8.910219,2.613681,2561200
1998-09-09,8.910219,8.984781,8.817016,8.984781,2.635553,2005300
1998-09-10,8.910219,9.674484,8.835656,9.394875,2.755848,4016700
1998-09-11,9.208468,10.326906,9.189828,10.326906,3.029247,5646600
1998-09-14,10.326906,10.401468,10.028656,10.084579,2.958163,3563400
1998-09-15,10.140500,10.140500,9.767688,9.879531,2.898014,1843700
1998-09-16,9.804969,9.935453,9.432157,9.916813,2.908950,2461600
1998-09-17,9.804969,9.804969,9.525359,9.618563,2.821465,1649600
1998-09-18,9.637203,9.693125,9.469438,9.618563,2.821465,2984700
1998-09-21,9.544000,9.879531,9.450797,9.823609,2.881611,1495300
1998-09-22,9.469438,9.655844,9.320313,9.469438,2.777721,3606700
1998-09-23,9.693125,10.252344,9.693125,10.233703,3.001908,3677400
1998-09-24,10.215062,10.233703,9.898171,10.010015,2.936293,2075100
1998-09-25,10.084579,10.476031,10.084579,10.438750,3.062053,3725300
1998-09-28,10.587875,10.587875,10.289625,10.401468,3.051118,2743000
1998-09-29,10.457391,10.848844,10.457391,10.811563,3.171412,4329200
1998-09-30,10.811563,11.072532,10.569235,10.569235,3.100330,7283800
1998-10-01,10.513312,10.792922,10.438750,10.438750,3.062053,4432500
1998-10-02,10.737000,10.848844,10.681078,10.811563,3.171412,7713300
1998-10-05,10.587875,11.277578,10.531953,11.277578,3.308112,4707400
1998-10-06,11.370781,11.370781,10.848844,11.035250,3.237028,8057300
1998-10-07,10.997969,11.035250,10.587875,10.737000,3.149542,2520700
1998-10-08,10.550593,10.569235,10.326906,10.401468,3.051118,3617700
1998-10-09,10.457391,10.625156,10.326906,10.625156,3.116733,3571800
1998-10-12,10.699718,10.997969,10.681078,10.830203,3.176883,2532700
1998-10-13,10.774282,10.792922,10.457391,10.513312,3.083925,2387900
1998-10-14,10.476031,10.699718,10.401468,10.401468,3.051118,1795800
1998-10-15,10.326906,11.016609,10.177781,10.531953,3.089393,2152200
1998-10-16,10.550593,10.699718,10.513312,10.531953,3.089393,1778300
1998-10-19,10.494672,10.587875,10.028656,10.084579,2.958163,2357700
1998-10-20,10.177781,10.196422,9.860890,10.010015,2.936293,2227900
1998-10-21,9.935453,9.935453,9.488078,9.674484,2.837868,2595100
1998-10-22,9.637203,9.860890,9.469438,9.655844,2.832400,1681400
1998-10-23,9.562640,9.804969,9.376234,9.786328,2.870675,2289000
1998-10-26,9.749047,10.103219,9.637203,9.954094,2.919887,2426400
1998-10-27,9.935453,10.010015,9.693125,9.804969,2.876143,2432500
1998-10-28,9.786328,9.804969,9.245750,9.376234,2.750381,2320800
1998-10-29,9.376234,9.730406,9.376234,9.674484,2.837868,2013000
1998-10-30,9.674484,10.028656,9.674484,9.749047,2.859740,1616700
1998-11-02,9.655844,9.804969,9.544000,9.730406,2.854272,3753800
1998-11-03,9.730406,9.879531,9.674484,9.879531,2.898014,3509100
1998-11-04,9.879531,10.010015,9.693125,9.804969,2.876143,3201600
1998-11-05,9.320313,9.469438,9.320313,9.413516,2.761316,16512300
1998-11-06,9.413516,9.581282,9.413516,9.544000,2.799593,3996900
1998-11-09,9.432157,9.488078,9.357594,9.432157,2.766786,2610500
1998-11-10,9.394875,9.432157,9.077985,9.208468,2.701169,4259500
1998-11-11,9.208468,9.245750,9.096625,9.115266,2.673830,2222200
1998-11-12,9.171187,9.525359,9.171187,9.525359,2.794124,5708200
1998-11-13,9.544000,9.674484,9.506719,9.525359,2.794124,5182500
1998-11-16,9.394875,9.413516,9.115266,9.376234,2.812384,3114500
1998-11-17,9.338953,9.394875,9.189828,9.189828,2.756471,2197400
1998-11-18,9.189828,9.245750,9.022062,9.096625,2.728515,3962700
1998-11-19,9.115266,9.133906,8.910219,8.947500,2.683785,3144300
1998-11-20,9.096625,9.115266,8.984781,9.003422,2.700559,3439700
1998-11-23,9.040703,9.133906,9.022062,9.096625,2.728515,2452300
1998-11-24,9.077985,9.245750,8.910219,8.947500,2.683785,3320700
1998-11-25,8.984781,8.984781,8.705172,8.742454,2.622282,4228300
1998-11-27,8.966141,9.077985,8.817016,8.891578,2.667011,2340600
1998-11-30,8.779735,8.779735,8.276438,8.462844,2.538414,5998900
1998-12-01,8.518765,8.817016,8.351000,8.723812,2.616692,6651100
1998-12-02,8.388281,8.630610,8.388281,8.518765,2.555188,3452400
1998-12-03,8.556046,8.611969,8.257797,8.257797,2.476910,3307200
1998-12-04,8.332359,8.518765,8.332359,8.518765,2.555188,3095000
1998-12-07,8.313719,8.611969,8.276438,8.481484,2.544005,2741300
1998-12-08,8.481484,8.518765,8.425563,8.462844,2.538414,4716500
1998-12-09,8.462844,8.667891,8.388281,8.630610,2.588734,2058000
1998-12-10,8.630610,8.630610,8.369640,8.444203,2.532822,1591200
1998-12-11,8.313719,8.332359,8.127313,8.276438,2.482502,2126400
1998-12-14,8.201875,8.295078,8.164594,8.257797,2.476910,3365600
1998-12-15,8.351000,8.369640,8.127313,8.239157,2.471319,4529400
1998-12-16,8.351000,8.462844,8.164594,8.425563,2.527231,4386200
1998-12-17,8.425563,8.462844,8.108672,8.239157,2.471319,2919000
1998-12-18,8.090032,8.313719,8.052750,8.313719,2.493684,3684400
1998-12-21,8.239157,8.313719,8.090032,8.183234,2.454545,3241500
1998-12-22,8.145953,8.276438,7.959547,8.108672,2.432181,3672000
1998-12-23,8.090032,8.481484,8.015469,8.444203,2.532822,2508900
1998-12-24,8.462844,8.518765,8.276438,8.332359,2.499275,892200
1998-12-28,8.351000,8.761094,8.313719,8.686531,2.605509,3128500
1998-12-29,8.611969,8.872937,8.500125,8.798375,2.639055,3550000
1998-12-30,8.742454,8.891578,8.649250,8.835656,2.650238,3356200
1998-12-31,8.798375,8.984781,8.630610,8.984781,2.694968,2999800
1999-01-04,8.984781,8.984781,8.723812,8.761094,2.627874,4767100
1999-01-05,8.723812,8.761094,8.574688,8.611969,2.583144,2071000
1999-01-06,8.351000,8.928860,8.332359,8.891578,2.667011,3596600
1999-01-07,8.798375,8.984781,8.500125,8.947500,2.683785,3138600
1999-01-08,9.096625,9.208468,9.059343,9.208468,2.762063,5416900
1999-01-11,9.208468,9.357594,9.115266,9.189828,2.756471,3428300
1999-01-12,9.208468,9.227109,8.872937,8.872937,2.661420,2737600
1999-01-13,8.723812,8.817016,8.425563,8.425563,2.527231,3742100
1999-01-14,8.574688,8.649250,8.313719,8.313719,2.493684,3074600
1999-01-15,8.425563,8.686531,8.406922,8.667891,2.599916,2951800
1999-01-19,8.723812,8.723812,8.369640,8.481484,2.544005,2769800
1999-01-20,8.444203,8.947500,8.295078,8.593328,2.577552,4474000
1999-01-21,8.611969,8.761094,8.369640,8.406922,2.521641,2404600
1999-01-22,8.444203,8.537406,8.052750,8.183234,2.454545,2697000
1999-01-25,8.164594,8.164594,7.456250,7.754500,2.325947,12381200
1999-01-26,7.754500,7.754500,7.456250,7.568094,2.270034,7555700
1999-01-27,7.568094,7.605375,7.251203,7.325766,2.197350,6113600
1999-01-28,7.344406,7.400328,7.083437,7.083437,2.124663,2912300
1999-01-29,7.102078,7.102078,6.505578,6.785188,2.035203,10829800
1999-02-01,6.859750,7.008875,6.803828,6.859750,2.057569,9724300
1999-02-02,6.859750,6.952953,6.803828,6.878391,2.063160,7807500
1999-02-03,6.822469,7.027515,6.822469,6.971594,2.091117,8610800
1999-02-04,6.934312,7.027515,6.785188,6.859750,2.057569,5558700
1999-02-05,7.008875,7.232563,6.859750,7.139359,2.141437,9865200
1999-02-08,7.269844,7.381688,7.195281,7.344406,2.202941,3322700
1999-02-09,7.325766,7.344406,7.027515,7.027515,2.107890,3528200
1999-02-10,7.158000,7.307125,7.064797,7.213922,2.163802,2070400
1999-02-11,7.213922,7.288485,6.934312,7.008875,2.102298,3830000
1999-02-12,6.971594,6.990234,6.803828,6.803828,2.103829,5458800
1999-02-16,6.859750,6.878391,6.691984,6.710625,2.075011,3488600
1999-02-17,6.691984,6.710625,6.337812,6.356453,1.965496,9260300
1999-02-18,6.412375,6.431015,6.225969,6.263250,1.936677,5330700
1999-02-19,6.263250,6.431015,6.207328,6.300531,1.948205,4156900
1999-02-22,6.263250,6.431015,6.207328,6.412375,1.982788,3808800
1999-02-23,6.337812,6.542860,6.188687,6.524219,2.017371,3300500
1999-02-24,6.486938,6.542860,6.263250,6.356453,1.965496,4129400
1999-02-25,6.076844,6.151406,5.871797,6.076844,1.879037,7658300
1999-02-26,6.076844,6.263250,6.002281,6.170047,1.907856,5654600
1999-03-01,6.207328,6.207328,6.002281,6.020922,1.861746,3849100
1999-03-02,6.020922,6.095484,5.871797,5.965000,1.844454,6063700
1999-03-03,6.002281,6.114125,5.853156,5.965000,1.844454,8845500
1999-03-04,5.927719,6.002281,5.871797,5.983641,1.850218,11433300
1999-03-05,6.020922,6.132766,5.909078,5.965000,1.844454,13465800
1999-03-08,6.020922,6.468297,6.020922,6.431015,1.988552,9243200
1999-03-09,6.468297,6.598781,6.281890,6.431015,1.988552,6129700
1999-03-10,6.747906,7.046156,6.673344,7.046156,2.178760,6913600
1999-03-11,7.120719,7.232563,6.971594,6.990234,2.161469,8976000
1999-03-12,7.307125,7.344406,7.102078,7.195281,2.224873,6505900
1999-03-15,7.083437,7.083437,6.822469,6.915672,2.138414,4317800
1999-03-16,6.915672,7.120719,6.878391,7.083437,2.190289,3235800
1999-03-17,7.083437,7.493531,7.083437,7.307125,2.259455,5832600
1999-03-18,7.493531,7.679937,7.474891,7.568094,2.340150,8559500
1999-03-19,7.568094,7.586734,7.418969,7.456250,2.305567,4882400
1999-03-22,7.754500,8.034109,7.735859,8.015469,2.478485,6885400
1999-03-23,7.903625,7.922266,7.624016,7.829062,2.420846,5152300
1999-03-24,8.052750,8.183234,8.052750,8.127313,2.513069,8945800
1999-03-25,8.127313,8.145953,7.922266,8.127313,2.513069,4932400
1999-03-26,8.127313,8.201875,7.959547,8.164594,2.524596,3494000
1999-03-29,8.611969,8.723812,8.351000,8.444203,2.611055,6021400
1999-03-30,8.462844,8.556046,8.201875,8.332359,2.576471,4686600
1999-03-31,8.295078,8.332359,8.071390,8.201875,2.536124,2518600
1999-04-01,8.164594,8.369640,8.052750,8.313719,2.570708,2674200
1999-04-05,8.425563,8.500125,8.332359,8.444203,2.611055,4148500
1999-04-06,8.369640,8.500125,8.220515,8.257797,2.553416,2824100
1999-04-07,8.201875,8.295078,8.127313,8.201875,2.536124,3321300
1999-04-08,8.201875,8.462844,8.090032,8.257797,2.553416,3118500
1999-04-09,8.649250,8.649250,8.220515,8.406922,2.599527,2890100
1999-04-12,8.351000,8.388281,8.257797,8.313719,2.570708,1890300
1999-04-13,8.239157,8.425563,8.183234,8.425563,2.605290,3638800
1999-04-14,8.239157,8.239157,7.791781,8.090032,2.501541,4423800
1999-04-15,8.108672,8.332359,8.034109,8.164594,2.524596,5621400
1999-04-16,8.276438,8.630610,8.239157,8.444203,2.611055,4958200
1999-04-19,8.649250,8.984781,8.649250,8.723812,2.697515,10240000
1999-04-20,8.761094,8.854297,8.425563,8.574688,2.651402,6508900
1999-04-21,8.462844,8.649250,8.276438,8.462844,2.616819,3187200
1999-04-22,8.500125,8.537406,8.052750,8.276438,2.559180,4419700
1999-04-23,8.276438,8.276438,7.959547,8.034109,2.484249,4404000
1999-04-26,8.015469,8.034109,7.698578,7.829062,2.420846,4968600
1999-04-27,7.866344,8.127313,7.866344,8.034109,2.484249,4916600
1999-04-28,8.276438,8.817016,8.276438,8.817016,2.726334,7644900
1999-04-29,8.835656,9.394875,8.835656,9.208468,2.847376,13099700
1999-04-30,9.208468,9.320313,8.630610,9.320313,2.881959,6545800
1999-05-03,9.171187,9.245750,9.022062,9.059343,2.801264,3676400
1999-05-04,9.040703,9.171187,8.910219,9.115266,2.818556,3817600
1999-05-05,9.338953,9.357594,8.910219,9.171187,2.835847,4223900
1999-05-06,9.096625,9.357594,9.022062,9.208468,2.847376,3383700
1999-05-07,9.189828,9.208468,8.966141,9.003422,2.783972,2881100
1999-05-10,9.171187,9.320313,8.928860,9.003422,2.783972,2739300
1999-05-11,8.928860,9.115266,8.854297,9.003422,2.783972,4423800
1999-05-12,8.798375,8.798375,8.351000,8.630610,2.668694,3438700
1999-05-13,8.556046,8.891578,8.537406,8.835656,2.732097,2353000
1999-05-14,8.872937,9.040703,8.798375,8.872937,2.743626,2982700
1999-05-17,8.593328,8.761094,8.574688,8.630610,2.733386,1799100
1999-05-18,8.574688,8.798375,8.444203,8.611969,2.727483,4600800
1999-05-19,8.611969,8.910219,8.574688,8.872937,2.810134,2880400
1999-05-20,8.947500,9.003422,8.779735,8.947500,2.833748,4752300
1999-05-21,9.003422,9.320313,8.966141,9.283031,2.940013,5058100
1999-05-24,9.227109,9.320313,8.798375,8.798375,2.786519,5232100
1999-05-25,8.649250,8.947500,8.574688,8.574688,2.715674,4212500
1999-05-26,8.798375,9.115266,8.705172,9.096625,2.880978,7573100
1999-05-27,9.096625,9.096625,8.817016,8.835656,2.798325,6590400
1999-05-28,8.817016,9.059343,8.798375,8.928860,2.827846,5116500
1999-06-01,8.854297,8.854297,8.556046,8.723812,2.762905,4052600
1999-06-02,8.835656,8.928860,8.742454,8.872937,2.810134,2794300
