Date,Open,High,Low,Close,Adj Close,Volume
1999-06-03,9.003422,9.208468,8.928860,9.152547,2.898689,3825900
1999-06-04,9.152547,9.189828,8.910219,9.171187,2.904593,3369600
1999-06-07,9.208468,9.320313,9.096625,9.227109,2.922302,2128000
1999-06-08,9.096625,9.320313,8.910219,8.947500,2.833748,1987500
1999-06-09,8.798375,9.264391,8.761094,9.264391,2.934111,4366100
1999-06-10,9.245750,9.618563,9.115266,9.432157,2.987243,4026800
1999-06-11,9.432157,9.637203,9.152547,9.432157,2.987243,3611700
1999-06-14,9.432157,9.618563,9.432157,9.562640,3.028569,4442900
1999-06-15,9.637203,9.674484,9.544000,9.637203,3.052184,3221400
1999-06-16,9.581282,9.711765,9.525359,9.581282,3.034472,3224400
1999-06-17,9.562640,9.618563,9.413516,9.562640,3.028569,3633500
1999-06-18,9.581282,9.674484,9.506719,9.655844,3.058087,4569900
1999-06-21,9.693125,9.693125,9.432157,9.506719,3.010858,6264200
1999-06-22,9.544000,9.544000,9.469438,9.525359,3.016761,4718100
1999-06-23,9.544000,9.767688,9.544000,9.674484,3.063991,3954700
1999-06-24,9.599922,9.730406,9.338953,9.488078,3.004955,3364900
1999-06-25,9.525359,9.599922,9.338953,9.413516,2.981339,5498000
1999-06-28,9.469438,9.525359,9.432157,9.450797,2.993148,4053600
1999-06-29,9.301672,9.525359,9.301672,9.469438,2.999050,2442900
1999-06-30,9.506719,9.749047,9.450797,9.711765,3.075796,4203100
1999-07-01,9.693125,9.749047,9.618563,9.655844,3.058087,5259300
1999-07-02,9.674484,9.674484,9.562640,9.618563,3.046279,2549500
1999-07-06,9.693125,9.842250,9.655844,9.823609,3.111220,4409000
1999-07-07,9.842250,9.842250,9.674484,9.823609,3.111220,3438300
1999-07-08,9.879531,9.954094,9.693125,9.730406,3.081701,4674200
1999-07-09,9.749047,9.749047,9.450797,9.581282,3.034472,3746500
1999-07-12,9.786328,9.935453,9.730406,9.916813,3.140738,3780000
1999-07-13,9.618563,9.786328,9.469438,9.599922,3.040376,2743000
1999-07-14,9.804969,9.823609,9.599922,9.786328,3.099411,2273200
1999-07-15,9.767688,9.860890,9.749047,9.842250,3.117122,5553000
1999-07-16,9.767688,9.823609,9.693125,9.804969,3.105315,1811900
1999-07-19,9.804969,9.804969,9.599922,9.637203,3.052184,1371300
1999-07-20,9.711765,9.711765,9.245750,9.301672,2.945916,4040900
1999-07-21,9.283031,9.488078,9.208468,9.413516,2.981339,1957000
1999-07-22,9.338953,9.394875,8.872937,9.171187,2.904593,3885300
1999-07-23,9.115266,9.320313,9.096625,9.189828,2.910495,2498200
1999-07-26,9.264391,9.357594,9.189828,9.283031,2.940013,3344100
1999-07-27,9.525359,9.525359,9.245750,9.264391,2.934111,2725500
1999-07-28,9.096625,9.357594,9.096625,9.227109,2.922302,1676700
1999-07-29,9.077985,9.171187,8.984781,9.022062,2.857362,2079700
1999-07-30,9.022062,9.171187,8.872937,9.059343,2.869170,3625800
1999-08-02,9.040703,9.171187,8.984781,9.077985,2.875074,2293000
1999-08-03,9.003422,9.115266,8.928860,9.096625,2.880978,1934600
1999-08-04,9.059343,9.264391,8.928860,8.966141,2.839651,2992700
1999-08-05,9.040703,9.096625,8.966141,9.096625,2.880978,1647600
1999-08-06,9.022062,9.525359,9.022062,9.264391,2.934111,2420700
1999-08-09,9.264391,9.544000,9.171187,9.506719,3.010858,2972600
1999-08-10,9.581282,9.599922,9.338953,9.544000,3.022664,3542600
1999-08-11,9.506719,9.618563,9.432157,9.581282,3.034472,3265000
1999-08-12,9.693125,9.749047,9.581282,9.655844,3.058087,1981200
1999-08-13,9.655844,9.711765,9.562640,9.599922,3.040376,2227900
1999-08-16,9.525359,9.562640,9.394875,9.506719,3.078193,1431300
1999-08-17,9.469438,9.469438,9.283031,9.469438,3.066122,1195900
1999-08-18,9.432157,9.450797,9.301672,9.394875,3.041979,2339600
1999-08-19,9.320313,9.450797,9.245750,9.394875,3.041979,1214400
1999-08-20,9.469438,9.506719,9.283031,9.394875,3.041979,1190200
1999-08-23,9.357594,9.599922,9.357594,9.506719,3.078193,2083100
1999-08-24,9.432157,9.432157,9.133906,9.227109,2.987658,1841400
1999-08-25,9.171187,9.189828,8.947500,9.003422,2.915230,4546800
1999-08-26,9.040703,9.059343,8.742454,9.003422,2.915230,3607000
1999-08-27,9.040703,9.059343,8.891578,8.891578,2.879015,2070000
1999-08-30,8.872937,9.152547,8.872937,9.077985,2.939373,2650400
1999-08-31,9.245750,9.357594,9.096625,9.283031,3.005765,2605800
1999-09-01,9.264391,9.488078,9.264391,9.488078,3.072159,3103100
1999-09-02,9.245750,9.320313,9.115266,9.171187,2.969552,1963400
1999-09-03,9.022062,9.357594,8.891578,9.208468,2.981624,2254800
1999-09-07,9.208468,9.544000,9.059343,9.432157,3.054051,2019100
1999-09-08,9.376234,9.674484,9.357594,9.674484,3.132516,4876100
1999-09-09,9.637203,10.103219,9.637203,9.916813,3.210979,5414500
1999-09-10,9.972734,9.972734,9.618563,9.618563,3.114407,2700700
1999-09-13,9.562640,9.655844,9.506719,9.562640,3.096301,3748100
1999-09-14,9.544000,9.637203,9.506719,9.544000,3.090265,2969600
1999-09-15,9.599922,9.599922,9.432157,9.450797,3.060087,2772100
1999-09-16,9.525359,9.655844,9.450797,9.525359,3.084229,1685800
1999-09-17,9.544000,9.674484,9.469438,9.599922,3.108373,1750200
1999-09-20,9.544000,9.618563,9.283031,9.338953,3.023871,1942600
1999-09-21,9.245750,9.301672,9.022062,9.133906,2.957481,1965100
1999-09-22,9.133906,9.469438,9.059343,9.152547,2.963516,1846100
1999-09-23,9.245750,9.283031,8.966141,9.059343,2.933337,1361200
1999-09-24,9.003422,9.059343,8.667891,8.761094,2.836767,1902700
1999-09-27,8.798375,9.059343,8.779735,8.984781,2.909194,1887000
1999-09-28,8.966141,8.984781,8.500125,8.705172,2.818659,2806300
1999-09-29,8.966141,9.040703,8.686531,8.705172,2.818659,3326400
1999-09-30,8.817016,8.891578,8.649250,8.723812,2.824696,3485600
1999-10-01,8.630610,8.667891,8.444203,8.481484,2.746232,4038500
1999-10-04,8.481484,8.518765,8.332359,8.351000,2.703982,4145800
1999-10-05,8.351000,8.388281,8.071390,8.201875,2.655697,4550200
1999-10-06,8.257797,8.425563,8.257797,8.295078,2.685874,4739600
1999-10-07,8.108672,8.239157,8.052750,8.071390,2.613447,4017400
1999-10-08,7.829062,7.996828,7.698578,7.978188,2.583268,5012500
1999-10-11,8.052750,8.127313,7.978188,8.052750,2.607409,4216500
1999-10-12,8.052750,8.276438,8.052750,8.052750,2.607409,3136600
1999-10-13,8.145953,8.425563,8.108672,8.351000,2.703982,5729400
1999-10-14,8.351000,8.406922,8.276438,8.295078,2.685874,3306600
1999-10-15,8.127313,8.183234,7.978188,8.071390,2.613447,5745800
1999-10-18,8.145953,8.257797,8.090032,8.127313,2.631554,2454300
1999-10-19,8.164594,8.257797,8.145953,8.183234,2.649661,2356700
1999-10-20,8.183234,8.313719,8.145953,8.276438,2.679840,1359200
1999-10-21,8.332359,8.705172,8.295078,8.537406,2.764338,4624900
1999-10-22,8.537406,8.928860,8.537406,8.779735,2.842802,3350200
1999-10-25,8.779735,8.779735,8.444203,8.481484,2.746232,1867500
1999-10-26,8.481484,8.574688,8.220515,8.276438,2.679840,2000000
1999-10-27,8.574688,8.817016,8.462844,8.649250,2.800552,3456100
1999-10-28,8.500125,8.686531,8.500125,8.537406,2.764338,2552200
1999-10-29,8.537406,8.761094,8.518765,8.686531,2.812624,2730500
1999-11-01,8.742454,8.817016,8.649250,8.742454,2.830731,1410800
1999-11-02,8.817016,8.854297,8.537406,8.537406,2.764338,2101500
1999-11-03,8.537406,8.537406,8.220515,8.276438,2.679840,2647700
1999-11-04,8.313719,8.351000,8.239157,8.267118,2.676821,5897400
1999-11-05,8.276438,8.425563,8.145953,8.164594,2.643625,5400100
1999-11-08,8.183234,8.351000,8.164594,8.295078,2.685874,5900000
1999-11-09,8.351000,8.462844,8.295078,8.425563,2.728124,4783500
1999-11-10,8.500125,8.742454,8.481484,8.705172,2.818659,3306600
1999-11-11,8.649250,8.761094,8.556046,8.705172,2.818659,2122700
1999-11-12,8.723812,8.947500,8.593328,8.798375,2.848837,2469700
1999-11-15,8.574688,8.779735,8.537406,8.761094,2.906130,1645500
1999-11-16,8.761094,9.096625,8.761094,8.835656,2.930864,3082900
1999-11-17,9.003422,9.133906,8.891578,8.891578,2.949413,3862500
1999-11-18,8.854297,8.966141,8.761094,8.910219,2.955596,2938400
1999-11-19,8.835656,8.928860,8.667891,8.817016,2.924682,2598100
1999-11-22,8.817016,8.910219,8.518765,8.537406,2.831931,3512800
1999-11-23,8.574688,8.574688,8.090032,8.127313,2.695900,2933400
1999-11-24,8.201875,8.313719,8.071390,8.257797,2.739181,3025900
1999-11-26,8.220515,8.257797,8.108672,8.127313,2.695900,606800
1999-11-29,7.978188,8.052750,7.922266,7.959547,2.640250,2650100
1999-11-30,7.978188,8.052750,7.679937,7.884984,2.615518,5007800
1999-12-01,7.884984,8.034109,7.884984,7.959547,2.640250,2684300
1999-12-02,7.884984,7.978188,7.773140,7.810422,2.590785,3489600
1999-12-03,7.717219,7.884984,7.586734,7.717219,2.559868,7959000
1999-12-06,7.735859,7.791781,7.568094,7.568094,2.510402,2235300
1999-12-07,7.456250,7.549453,7.344406,7.474891,2.479485,3174100
1999-12-08,7.456250,7.456250,7.046156,7.288485,2.417653,7052100
1999-12-09,7.456250,7.717219,7.381688,7.605375,2.522769,5172800
1999-12-10,7.903625,7.940906,7.679937,7.735859,2.566051,6873400
1999-12-13,7.698578,7.903625,7.605375,7.735859,2.566051,5921500
1999-12-14,7.661297,7.959547,7.642656,7.791781,2.584600,5365900
1999-12-15,7.829062,8.090032,7.829062,7.978188,2.646434,3868500
1999-12-16,7.978188,8.257797,7.922266,8.090032,2.683533,4061000
1999-12-17,8.351000,8.351000,7.940906,8.332359,2.763916,5878200
1999-12-20,8.201875,8.257797,7.698578,7.754500,2.572234,3378700
1999-12-21,7.754500,8.183234,7.735859,7.735859,2.566051,3884600
1999-12-22,7.810422,7.922266,7.530812,7.549453,2.504219,3835000
1999-12-23,7.735859,7.903625,7.493531,7.903625,2.621700,3757900
1999-12-27,7.847703,7.884984,7.624016,7.698578,2.553685,2397600
1999-12-28,7.773140,7.829062,7.679937,7.698578,2.553685,2609500
1999-12-29,7.829062,7.884984,7.568094,7.642656,2.535135,2489800
1999-12-30,7.642656,7.679937,7.381688,7.437609,2.467119,6818400
1999-12-31,7.456250,7.512172,7.363047,7.363047,2.442386,2996800
2000-01-03,7.437609,7.493531,7.195281,7.232563,2.399103,4841200
2000-01-04,7.083437,7.139359,6.897031,6.952953,2.306355,4847200
2000-01-05,7.064797,7.269844,7.008875,7.139359,2.368186,9528900
2000-01-06,7.363047,8.052750,7.325766,7.903625,2.621700,8595800
2000-01-07,7.456250,8.201875,7.456250,8.127313,2.695900,8239300
2000-01-10,7.866344,7.978188,7.642656,7.717219,2.559868,6339900
2000-01-11,7.661297,7.884984,7.661297,7.810422,2.590785,4509600
2000-01-12,7.735859,7.829062,7.530812,7.735859,2.566051,4478100
2000-01-13,7.661297,7.847703,7.661297,7.754500,2.572234,3421900
2000-01-14,7.810422,7.810422,7.605375,7.754500,2.572234,5511400
2000-01-18,7.829062,7.922266,7.735859,7.884984,2.615518,4965200
2000-01-19,7.847703,7.996828,7.829062,7.959547,2.640250,3985500
2000-01-20,7.922266,7.940906,7.605375,7.679937,2.547502,6054600
2000-01-21,7.829062,8.164594,7.829062,7.940906,2.634066,5331400
2000-01-24,7.754500,7.866344,7.549453,7.568094,2.510402,8331900
2000-01-25,7.586734,7.698578,7.195281,7.400328,2.454752,5558400
2000-01-26,7.158000,7.661297,7.158000,7.456250,2.473302,8023100
2000-01-27,7.679937,7.679937,7.232563,7.269844,2.411469,4621200
2000-01-28,7.363047,7.456250,7.232563,7.344406,2.436203,4898900
2000-01-31,7.269844,7.679937,7.195281,7.661297,2.541318,5180800
2000-02-01,7.586734,7.586734,7.344406,7.363047,2.442386,1668000
2000-02-02,7.437609,7.717219,7.400328,7.624016,2.528952,4311100
2000-02-03,7.549453,7.549453,7.363047,7.474891,2.479485,3947600
2000-02-04,7.829062,7.829062,7.158000,7.307125,2.423836,6032800
2000-02-07,7.213922,7.512172,7.139359,7.456250,2.473302,5583200
2000-02-08,7.530812,7.605375,7.269844,7.288485,2.417653,1634100
2000-02-09,7.213922,7.269844,6.915672,6.971594,2.312538,3774300
2000-02-10,6.990234,7.288485,6.971594,7.139359,2.368186,2837200
2000-02-11,7.139359,7.158000,6.729266,6.859750,2.275439,3240200
2000-02-14,6.859750,7.008875,6.785188,6.971594,2.385568,4503600
2000-02-15,7.027515,7.213922,7.027515,7.139359,2.442974,3679700
2000-02-16,7.158000,7.381688,7.139359,7.288485,2.494003,3693800
2000-02-17,7.363047,7.418969,7.046156,7.251203,2.481246,1962100
2000-02-18,7.102078,7.195281,6.747906,6.934312,2.372811,2315100
2000-02-22,7.008875,7.102078,6.766547,6.859750,2.347297,3241900
2000-02-23,6.580141,6.710625,6.505578,6.542860,2.238863,4776800
2000-02-24,6.505578,6.561500,6.337812,6.431015,2.200591,5824900
2000-02-25,6.561500,6.561500,6.170047,6.337812,2.168699,6611200
2000-02-28,6.281890,6.505578,6.263250,6.356453,2.175076,4665800
2000-02-29,6.393734,6.505578,6.319172,6.449656,2.206970,5210000
2000-03-01,6.524219,6.710625,6.337812,6.654703,2.277133,6313800
2000-03-02,6.542860,7.158000,6.542860,7.027515,2.404703,7253600
2000-03-03,7.213922,7.213922,6.747906,6.915672,2.366433,3461100
2000-03-06,6.934312,7.008875,6.803828,6.897031,2.360054,2652400
2000-03-07,7.158000,7.474891,6.971594,7.381688,2.525896,4950800
2000-03-08,7.344406,7.735859,7.307125,7.325766,2.506761,9734700
2000-03-09,7.158000,7.474891,7.139359,7.400328,2.532274,4527700
2000-03-10,7.418969,7.791781,7.307125,7.456250,2.551409,5997600
2000-03-13,7.307125,7.717219,7.307125,7.456250,2.551409,5181500
2000-03-14,7.437609,7.568094,7.213922,7.363047,2.519517,4467000
2000-03-15,7.288485,7.754500,7.083437,7.586734,2.596059,8573000
2000-03-16,7.418969,7.773140,7.335086,7.735859,2.647088,5519100
2000-03-17,7.381688,7.642656,7.232563,7.251203,2.481246,7174500
2000-03-20,7.325766,7.325766,7.158000,7.195281,2.462111,3382300
2000-03-21,7.195281,7.418969,7.176641,7.307125,2.500381,5141600
2000-03-22,7.139359,7.307125,7.083437,7.139359,2.442974,4861300
2000-03-23,7.120719,7.120719,6.785188,6.785188,2.321782,15102700
2000-03-24,6.785188,7.008875,6.710625,6.785188,2.321782,11454800
2000-03-27,6.747906,6.952953,6.654703,6.934312,2.372811,5477600
2000-03-28,6.841109,7.046156,6.636063,6.822469,2.334539,6656100
2000-03-29,6.747906,7.176641,6.747906,7.120719,2.436596,7336100
2000-03-30,7.307125,7.698578,7.232563,7.530812,2.576924,11062800
2000-03-31,7.605375,7.847703,7.530812,7.773140,2.659844,9825300
2000-04-03,7.791781,7.847703,7.586734,7.698578,2.634331,4258500
2000-04-04,7.624016,7.866344,7.456250,7.530812,2.576924,5890600
2000-04-05,7.568094,7.661297,7.102078,7.251203,2.481246,3404800
2000-04-06,7.325766,7.512172,7.251203,7.363047,2.519517,2653800
2000-04-07,7.288485,7.474891,7.213922,7.325766,2.506761,4375100
2000-04-10,7.251203,7.251203,7.083437,7.120719,2.436596,3727700
2000-04-11,7.120719,7.325766,7.120719,7.232563,2.474867,4530000
2000-04-12,7.232563,7.847703,7.195281,7.624016,2.608816,7647600
2000-04-13,7.679937,7.847703,7.400328,7.512172,2.570545,3763900
2000-04-14,7.381688,7.605375,7.083437,7.251203,2.481246,3311900
2000-04-17,7.456250,7.512172,6.971594,7.046156,2.411080,3688100
2000-04-18,7.046156,7.232563,7.027515,7.139359,2.442974,4194400
2000-04-19,7.213922,7.642656,7.176641,7.586734,2.596059,4539100
2000-04-20,7.120719,7.307125,6.934312,7.064797,2.417461,7029300
2000-04-24,7.120719,7.232563,6.952953,7.046156,2.411080,3789400
2000-04-25,7.046156,7.269844,7.008875,7.269844,2.487624,5287100
2000-04-26,7.158000,7.307125,7.139359,7.176641,2.455731,2484400
2000-04-27,7.158000,7.400328,7.102078,7.232563,2.474867,3641500
2000-04-28,7.195281,7.251203,6.934312,6.934312,2.372811,5672000
2000-05-01,6.878391,7.102078,6.878391,6.897031,2.360054,4760700
2000-05-02,6.952953,7.176641,6.934312,7.120719,2.436596,5610000
2000-05-03,7.083437,7.083437,6.803828,6.859750,2.347297,4855900
2000-05-04,6.915672,7.046156,6.878391,6.952953,2.379190,2772800
2000-05-05,7.008875,7.213922,6.990234,7.064797,2.417461,6798600
2000-05-08,7.083437,7.344406,7.083437,7.195281,2.462111,5567800
2000-05-09,7.288485,7.288485,7.027515,7.046156,2.411080,4356400
2000-05-10,7.046156,7.064797,6.934312,6.971594,2.385568,7675400
2000-05-11,7.120719,7.530812,7.102078,7.381688,2.525896,7728000
2000-05-12,7.363047,7.512172,7.232563,7.456250,2.551409,6482400
2000-05-15,7.437609,7.735859,7.325766,7.642656,2.690986,4442900
2000-05-16,7.791781,7.829062,7.325766,7.474891,2.631913,3948700
2000-05-17,7.418969,7.735859,7.400328,7.717219,2.717238,7357500
2000-05-18,7.717219,7.903625,7.549453,7.568094,2.664731,4682600
2000-05-19,7.437609,7.679937,7.437609,7.568094,2.664731,4865000
2000-05-22,7.642656,7.661297,7.418969,7.474891,2.631913,5069200
2000-05-23,7.530812,7.549453,7.307125,7.474891,2.631913,4145500
2000-05-24,7.549453,7.624016,7.456250,7.530812,2.651604,5665700
2000-05-25,7.400328,7.474891,7.232563,7.325766,2.579407,5445700
2000-05-26,7.325766,7.754500,7.325766,7.717219,2.717238,8315500
2000-05-30,7.642656,7.698578,7.512172,7.679937,2.704112,4991100
2000-05-31,7.754500,8.295078,7.754500,8.108672,2.855069,6716500
2000-06-01,8.015469,8.145953,7.791781,8.090032,2.848506,8364700
2000-06-02,8.164594,8.183234,7.773140,7.847703,2.763181,3540900
2000-06-05,7.829062,7.996828,7.418969,7.717219,2.717238,3034000
2000-06-06,7.773140,8.071390,7.754500,7.987508,2.812407,4034800
2000-06-07,8.015469,8.015469,7.754500,7.829062,2.756618,2846200
2000-06-08,7.866344,8.071390,7.866344,8.034109,2.828815,2699000
2000-06-09,8.108672,8.108672,7.903625,7.940906,2.795998,1610700
2000-06-12,8.034109,8.425563,8.034109,8.313719,2.927265,4191400
2000-06-13,8.351000,8.369640,8.239157,8.276438,2.914140,2959500
2000-06-14,8.276438,8.705172,8.276438,8.500125,2.992900,9657600
2000-06-15,8.500125,8.500125,7.996828,8.052750,2.835378,7256600
2000-06-16,8.052750,8.500125,8.052750,8.351000,2.940393,5917100
2000-06-19,8.313719,8.388281,8.071390,8.108672,2.855069,4022700
2000-06-20,8.127313,8.183234,7.996828,8.108672,2.855069,3984500
2000-06-21,8.164594,8.388281,8.015469,8.239157,2.901012,3396400
2000-06-22,8.276438,8.276438,8.015469,8.108672,2.855069,4510900
2000-06-23,8.034109,8.295078,8.015469,8.108672,2.855069,1768900
2000-06-26,8.052750,8.257797,7.940906,8.034109,2.828815,2995100
2000-06-27,7.959547,7.978188,7.829062,7.884984,2.776309,3383400
2000-06-28,7.847703,7.959547,7.717219,7.819742,2.753336,3256600
2000-06-29,7.810422,8.052750,7.642656,7.922266,2.789436,2392600
2000-06-30,7.847703,7.978188,7.470231,7.474891,2.631913,5288800
2000-07-03,7.605375,7.679937,7.568094,7.679937,2.704112,1410800
2000-07-05,7.754500,7.754500,7.288485,7.307125,2.572842,4889100
2000-07-06,7.437609,7.512172,7.307125,7.325766,2.579407,4133700
2000-07-07,7.363047,7.474891,7.344406,7.344406,2.585970,4101900
2000-07-10,7.437609,7.642656,7.418969,7.530812,2.651604,2253400
2000-07-11,7.605375,7.866344,7.549453,7.754500,2.730364,3825300
2000-07-12,7.754500,7.791781,7.512172,7.586734,2.671294,2675900
2000-07-13,7.549453,7.624016,7.418969,7.549453,2.658167,2846600
2000-07-14,7.605375,7.679937,7.512172,7.679937,2.704112,2953200
2000-07-17,7.754500,7.773140,7.568094,7.586734,2.671294,3226400
2000-07-18,7.586734,7.810422,7.549453,7.624016,2.684421,2150200
2000-07-19,7.679937,7.754500,7.549453,7.624016,2.684421,2360400
2000-07-20,7.586734,7.717219,7.512172,7.586734,2.671294,3027600
2000-07-21,7.829062,7.903625,7.325766,7.325766,2.579407,3146300
2000-07-24,7.344406,7.400328,7.064797,7.158000,2.520336,6634000
2000-07-25,7.232563,7.288485,7.083437,7.102078,2.500646,3310600
2000-07-26,7.176641,7.269844,7.008875,7.064797,2.487518,4570300
2000-07-27,7.139359,7.437609,7.120719,7.381688,2.599098,6332200
2000-07-28,7.456250,7.586734,7.269844,7.325766,2.579407,3996900
2000-07-31,7.344406,7.418969,7.195281,7.288485,2.566280,3864800
2000-08-01,7.213922,7.363047,7.213922,7.307125,2.572842,2779500
2000-08-02,7.307125,7.568094,7.307125,7.493531,2.638478,5341100
2000-08-03,7.810422,7.810422,7.624016,7.679937,2.704112,5565400
2000-08-04,7.624016,7.717219,7.512172,7.698578,2.710675,3180800
2000-08-07,7.624016,7.735859,7.605375,7.703238,2.712315,4768100
2000-08-08,7.717219,7.735859,7.549453,7.624016,2.684421,1741400
2000-08-09,7.735859,7.866344,7.679937,7.773140,2.736928,2943800
2000-08-10,7.847703,7.978188,7.791781,7.964207,2.804203,2910600
2000-08-11,7.829062,7.922266,7.829062,7.884984,2.776309,1815500
2000-08-14,7.866344,7.922266,7.791781,7.922266,2.873246,2261500
2000-08-15,7.978188,8.034109,7.884984,7.922266,2.873246,1936900
2000-08-16,8.034109,8.090032,7.940906,8.090032,2.934091,2646400
2000-08-17,7.922266,8.351000,7.922266,8.257797,2.994936,2816400
2000-08-18,8.239157,8.257797,8.015469,8.169254,2.962824,2930000
2000-08-21,8.071390,8.183234,8.052750,8.127313,2.947612,1172100
2000-08-22,8.071390,8.257797,8.071390,8.239157,2.988175,2186000
2000-08-23,8.313719,8.556046,8.276438,8.369640,3.035499,4946100
2000-08-24,8.276438,8.295078,7.940906,7.959547,2.886768,6145800
2000-08-25,8.052750,8.145953,7.978188,8.127313,2.947612,2631600
2000-08-28,8.071390,8.145953,8.015469,8.015469,2.907049,2532400
2000-08-29,8.034109,8.276438,8.015469,8.262457,2.996626,3534900
2000-08-30,8.220515,8.239157,8.071390,8.141293,2.952683,3224800
2000-08-31,8.164594,8.276438,8.127313,8.178575,2.966204,3521500
2000-09-01,8.164594,8.351000,8.164594,8.220515,2.981414,3155400
2000-09-05,8.295078,8.406922,8.257797,8.327700,3.020290,2946100
2000-09-06,8.462844,8.630610,8.388281,8.556046,3.103106,3638800
2000-09-07,8.500125,8.518765,8.444203,8.462844,3.069303,3198600
2000-09-08,8.481484,8.481484,8.276438,8.462844,3.069303,4504200
2000-09-11,8.537406,8.761094,8.500125,8.714492,3.160571,4297400
2000-09-12,8.649250,8.761094,8.537406,8.630610,3.130147,2854900
2000-09-13,8.611969,8.611969,8.369640,8.406922,3.049021,1984200
2000-09-14,8.444203,8.481484,8.239157,8.369640,3.035499,2341600
2000-09-15,8.481484,8.835656,8.481484,8.686531,3.150429,7299200
2000-09-18,8.761094,8.798375,8.593328,8.672551,3.145360,4649100
2000-09-19,8.537406,8.630610,8.406922,8.425563,3.055781,2914600
2000-09-20,8.649250,8.742454,8.425563,8.462844,3.069303,4664800
2000-09-21,8.462844,8.462844,8.164594,8.295078,3.008458,3493000
2000-09-22,8.295078,8.374301,8.015469,8.085371,2.932402,2397300
2000-09-25,7.903625,7.996828,7.773140,7.922266,2.873246,3744100
2000-09-26,7.959547,8.201875,7.959547,8.183234,2.967894,2820700
2000-09-27,8.257797,8.444203,8.145953,8.425563,3.055781,3135900
2000-09-28,8.425563,8.500125,8.220515,8.430223,3.057471,3875600
2000-09-29,8.500125,8.649250,8.462844,8.462844,3.069303,4846900
2000-10-02,8.649250,8.761094,8.537406,8.667891,3.143669,3630100
2000-10-03,8.705172,8.705172,8.537406,8.593328,3.116626,3813900
2000-10-04,8.518765,8.574688,8.332359,8.351000,3.028739,2191700
2000-10-05,8.369640,8.388281,8.145953,8.257797,2.994936,3450400
2000-10-06,8.239157,8.462844,8.127313,8.145953,2.954373,2506200
2000-10-09,8.201875,8.481484,8.164594,8.462844,3.069303,3066500
2000-10-10,8.481484,8.854297,8.481484,8.686531,3.150429,3307900
2000-10-11,8.649250,8.891578,8.537406,8.649250,3.136908,4904200
2000-10-12,8.723812,9.059343,8.723812,8.891578,3.224795,5433300
2000-10-13,8.798375,8.798375,8.500125,8.537406,3.096344,5136200
2000-10-16,8.593328,8.611969,8.406922,8.518765,3.089585,3761900
2000-10-17,8.593328,8.611969,8.462844,8.500125,3.082824,3480600
2000-10-18,8.518765,8.611969,8.145953,8.201875,2.974656,3182900
2000-10-19,8.145953,8.388281,8.071390,8.295078,3.008458,3560700
2000-10-20,8.351000,8.518765,8.295078,8.481484,3.076063,2561200
2000-10-23,8.425563,8.462844,8.127313,8.257797,2.994936,3639200
2000-10-24,8.052750,8.257797,8.034109,8.108672,2.940852,4996800
2000-10-25,8.183234,8.183234,7.884984,7.884984,2.859725,4749000
2000-10-26,7.959547,8.071390,7.940906,7.940906,2.880006,4162600
2000-10-27,7.940906,7.978188,7.735859,7.829062,2.839443,4270900
2000-10-30,7.940906,8.164594,7.866344,8.090032,2.934091,4552200
2000-10-31,8.201875,8.239157,8.052750,8.108672,2.940852,3593900
2000-11-01,8.108672,8.406922,8.108672,8.388281,3.042261,3194600
2000-11-02,8.332359,8.369640,8.127313,8.201875,2.974656,3879900
2000-11-03,8.015469,8.257797,8.015469,8.201875,2.974656,3558400
2000-11-06,8.220515,8.220515,8.052750,8.127313,2.947612,2734600
2000-11-07,8.183234,8.239157,8.090032,8.145953,2.954373,2651400
2000-11-08,8.127313,8.239157,8.015469,8.052750,2.920569,4264200
2000-11-09,7.978188,8.164594,7.847703,7.922266,2.873246,5117800
2000-11-10,7.996828,8.257797,7.996828,8.108672,2.940852,3530500
2000-11-13,8.183234,8.295078,8.071390,8.071390,2.927330,3054400
2000-11-14,8.127313,8.257797,8.015469,8.145953,3.041028,3626800
2000-11-15,8.145953,8.351000,8.145953,8.201875,3.061907,5445700
2000-11-16,8.239157,8.295078,8.164594,8.276438,3.089743,2641400
