Date,Open,High,Low,Close,Adj Close,Volume
2000-11-17,8.276438,8.313719,8.127313,8.276438,3.089743,3034300
2000-11-20,8.332359,8.406922,8.220515,8.239157,3.075825,3558000
2000-11-21,8.239157,8.444203,8.220515,8.313719,3.103659,3892300
2000-11-22,8.276438,8.332359,8.220515,8.332359,3.110617,4816700
2000-11-24,8.332359,8.369640,8.313719,8.332359,3.110617,1344100
2000-11-27,8.332359,8.425563,8.276438,8.406922,3.138452,4458300
2000-11-28,8.239157,8.537406,8.220515,8.481484,3.166289,6569900
2000-11-29,8.425563,8.481484,8.108672,8.201875,3.061907,4850600
2000-11-30,8.090032,8.201875,7.754500,7.866344,2.936647,11455400
2000-12-01,8.611969,8.611969,8.034109,8.052750,3.006234,10925300
2000-12-04,8.127313,8.220515,8.015469,8.015469,2.992318,5225800
2000-12-05,8.015469,8.127313,7.940906,7.959547,2.971440,4841500
2000-12-06,7.996828,8.052750,7.884984,7.959547,2.971440,5084600
2000-12-07,7.978188,8.071390,7.922266,7.959547,2.971440,3672700
2000-12-08,7.884984,7.940906,7.810422,7.884984,2.943605,3842000
2000-12-11,7.866344,7.996828,7.791781,7.810422,2.915769,5034300
2000-12-12,7.884984,7.959547,7.829062,7.866344,2.936647,4694300
2000-12-13,7.903625,7.959547,7.847703,7.866344,2.936647,5622100
2000-12-14,7.829062,7.884984,7.549453,7.586734,2.832263,4326900
2000-12-15,7.530812,7.810422,7.530812,7.717219,2.880975,4790600
2000-12-18,7.661297,7.903625,7.661297,7.847703,2.929686,3526500
2000-12-19,7.884984,8.071390,7.884984,7.959547,2.971440,5909400
2000-12-20,8.034109,8.052750,7.735859,7.791781,2.908810,4863700
2000-12-21,7.791781,8.015469,7.791781,7.959547,2.971440,2756400
2000-12-22,7.959547,8.090032,7.903625,8.071390,3.013194,4953800
2000-12-26,8.127313,8.332359,8.108672,8.332359,3.110617,5176800
2000-12-27,8.351000,8.518765,8.295078,8.481484,3.166289,7220400
2000-12-28,8.500125,8.630610,8.406922,8.574688,3.201083,3940600
2000-12-29,8.462844,8.667891,8.239157,8.276438,3.089743,4665500
2001-01-02,8.462844,8.556046,8.313719,8.332359,3.110617,7162700
2001-01-03,8.332359,8.406922,8.145953,8.145953,3.041028,6248700
2001-01-04,8.090032,8.276438,8.052750,8.183234,3.054947,5508100
2001-01-05,8.145953,8.593328,8.145953,8.425563,3.145410,4879400
2001-01-08,8.444203,8.630610,8.295078,8.332359,3.110617,4957900
2001-01-09,8.462844,8.481484,8.164594,8.220515,3.068864,5436300
2001-01-10,8.257797,8.276438,8.127313,8.201875,3.061907,3702900
2001-01-11,8.201875,8.295078,8.145953,8.183234,3.054947,6098200
2001-01-12,8.239157,8.313719,8.108672,8.257797,3.082783,4099900
2001-01-16,8.201875,8.388281,8.201875,8.351000,3.117578,3571800
2001-01-17,8.406922,8.406922,8.164594,8.183234,3.054947,2936400
2001-01-18,8.090032,8.183234,7.959547,7.996828,2.985358,2611500
2001-01-19,7.922266,8.108672,7.922266,8.052750,3.006234,2677900
2001-01-22,8.015469,8.127313,8.015469,8.052750,3.006234,2960600
2001-01-23,8.071390,8.239157,8.071390,8.201875,3.061907,3364600
2001-01-24,8.201875,8.295078,8.090032,8.145953,3.041028,3044700
2001-01-25,7.903625,8.239157,7.866344,8.164594,3.047988,9816500
2001-01-26,8.183234,8.220515,7.996828,8.108672,3.027111,5548300
2001-01-29,8.169067,8.201875,8.082575,8.189945,3.057452,4629000
2001-01-30,8.115382,8.127313,7.978188,8.058715,3.008461,3234800
2001-01-31,8.425563,8.431527,8.085558,8.160120,3.046318,4137400
2001-02-01,7.951345,8.127313,7.948362,8.052750,3.006234,3044400
2001-02-02,8.186962,8.234682,8.163102,8.231700,3.073041,3090000
2001-02-05,8.351000,8.455387,8.276438,8.342052,3.114235,4508900
2001-02-06,8.416615,8.515038,8.291350,8.461352,3.158774,4254100
2001-02-07,8.470300,8.518020,8.371878,8.428545,3.146526,3059100
2001-02-08,8.410650,8.503107,8.351000,8.422580,3.144299,5419200
2001-02-09,8.336087,8.643285,8.336087,8.571705,3.199970,3398800
2001-02-12,8.589600,8.679075,8.550827,8.634337,3.223352,3445400
2001-02-13,8.351000,8.634337,8.351000,8.500125,3.173248,5735400
2001-02-14,8.500125,8.720830,8.494160,8.565740,3.197743,3621400
2001-02-15,8.485212,8.515038,8.365912,8.500125,3.173248,3689800
2001-02-16,8.431527,8.556792,8.336087,8.401703,3.223734,4442900
2001-02-20,8.649250,8.649250,8.383807,8.443458,3.239756,3930500
2001-02-21,8.470300,8.523985,8.276438,8.351000,3.204280,3428300
2001-02-22,8.410650,8.440475,8.303280,8.327140,3.195124,3837700
2001-02-23,8.306263,8.410650,8.178015,8.306263,3.187113,4014000
2001-02-26,8.306263,8.404685,8.285385,8.339070,3.199702,5146000
2001-02-27,8.339070,8.392755,8.261525,8.318192,3.191692,4421100
2001-02-28,8.351000,8.351000,8.189945,8.237665,3.160794,3562700
2001-03-01,8.267490,8.336087,8.225735,8.231700,3.158505,6033500
2001-03-02,8.172050,8.380825,8.172050,8.362930,3.208857,6813400
2001-03-05,8.485212,8.500125,8.428545,8.491178,3.258066,4832100
2001-03-06,8.461352,8.562757,8.434510,8.550827,3.280954,4250700
2001-03-07,8.589600,8.798375,8.559775,8.777497,3.367926,5680400
2001-03-08,8.798375,8.813288,8.652232,8.810305,3.380516,4043200
2001-03-09,8.792410,8.828200,8.691005,8.753637,3.358773,3689500
2001-03-12,8.944517,8.944517,8.583635,8.640303,3.315285,5023600
2001-03-13,8.649250,8.649250,8.404685,8.488195,3.256922,4003000
2001-03-14,8.529950,8.544863,8.368895,8.416615,3.229455,4198800
2001-03-15,8.416615,8.500125,8.216787,8.288367,3.180247,4030800
2001-03-16,8.309245,8.351000,8.219770,8.264507,3.171092,5464800
2001-03-19,8.574688,8.574688,8.351000,8.428545,3.234034,7082600
2001-03-20,8.443458,8.538898,8.428545,8.470300,3.250054,5714300
2001-03-21,8.351000,8.410650,8.052750,8.201875,3.147061,6794600
2001-03-22,7.933450,8.037837,7.715727,7.876782,3.022322,8590400
2001-03-23,7.876782,7.957310,7.709763,7.903625,3.032622,8032100
2001-03-26,7.948362,8.052750,7.909590,7.987135,3.064663,4971300
2001-03-27,8.052750,8.103453,7.918538,8.052750,3.089840,6440500
2001-03-28,8.037837,8.052750,7.933450,7.993100,3.066953,3281800
2001-03-29,7.933450,8.008013,7.843975,7.957310,3.053221,3448400
2001-03-30,7.951345,8.112400,7.939415,8.037837,3.084119,4439500
2001-04-02,7.996082,8.082575,7.903625,7.957310,3.053221,3523200
2001-04-03,7.882748,7.984152,7.823098,7.861870,3.016600,3843700
2001-04-04,7.843975,8.079593,7.829062,7.966258,3.056654,4502500
2001-04-05,8.022925,8.261525,7.957310,8.243630,3.163082,5510400
2001-04-06,8.231700,8.321175,8.124330,8.288367,3.180247,4247700
2001-04-09,8.327140,8.491178,8.327140,8.482230,3.254632,2947500
2001-04-10,8.559775,8.655215,8.529950,8.589600,3.295831,5232800
2001-04-11,8.574688,8.574688,8.395738,8.455387,3.244333,4219900
2001-04-12,8.455387,8.723812,8.455387,8.667145,3.325583,8501900
2001-04-16,8.550827,8.911710,8.550827,8.881885,3.407980,3754200
2001-04-17,8.783463,8.962413,8.783463,8.923640,3.424001,5297200
2001-04-18,8.926622,9.042940,8.747672,8.825217,3.386237,5761900
2001-04-19,8.768550,8.828200,8.622408,8.688023,3.333594,4385200
2001-04-20,8.688023,8.929605,8.688023,8.858025,3.398824,5811500
2001-04-23,9.096625,9.356103,9.010133,9.356103,3.589939,14923700
2001-04-24,9.678212,9.678212,9.439612,9.526105,3.655167,19969100
2001-04-25,9.544000,9.546983,9.391892,9.499263,3.644869,10119600
2001-04-26,9.484350,9.567860,9.463472,9.463472,3.631135,9224400
2001-04-27,9.484350,9.505227,9.382945,9.424700,3.616258,4922300
2001-04-30,9.499263,9.573825,9.439612,9.532070,3.657457,5798400
2001-05-01,9.529087,9.529087,9.353120,9.439612,3.621981,4576300
2001-05-02,9.227855,9.415752,8.947500,9.022062,3.461766,7742400
2001-05-03,8.992237,8.995220,8.774515,8.986273,3.448034,4055600
2001-05-04,8.962413,9.165222,8.962413,9.153293,3.512120,3247600
2001-05-07,9.245750,9.251715,9.087678,9.239785,3.545305,2948100
2001-05-08,9.230838,9.350138,9.183118,9.266627,3.555607,3746100
2001-05-09,9.245750,9.517158,9.245750,9.517158,3.651735,4791200
2001-05-10,9.544000,9.573825,9.445578,9.505227,3.647157,3273400
2001-05-11,9.499263,9.514175,9.454525,9.487332,3.640292,4312100
2001-05-14,9.544000,9.642423,9.502245,9.636457,3.789376,4392200
2001-05-15,9.827337,9.827337,9.696108,9.743828,3.831597,4699400
2001-05-16,9.743828,9.934708,9.734880,9.934708,3.906657,6599100
2001-05-17,9.860145,9.901900,9.782600,9.833302,3.866780,5466200
2001-05-18,9.827337,9.979445,9.806460,9.955585,3.914866,5852400
2001-05-21,9.976462,10.024182,9.815408,9.973480,3.921904,4527700
2001-05-22,10.059973,10.059973,9.803477,9.821372,3.862089,3656600
2001-05-23,9.800495,9.800495,9.603650,9.633475,3.788206,3643200
2001-05-24,9.588737,9.782600,9.573825,9.761723,3.838633,3659000
2001-05-25,9.812425,9.812425,9.627510,9.654352,3.796411,2920700
2001-05-29,9.693125,9.743828,9.654352,9.681195,3.806967,3329000
2001-05-30,9.708037,9.711020,9.544000,9.618563,3.782339,4072000
2001-05-31,9.618563,9.663300,9.544000,9.648388,3.794069,4977700
2001-06-01,9.678212,9.690143,9.552947,9.588737,3.770611,3159400
2001-06-04,9.663300,9.767688,9.639440,9.758740,3.837461,4052300
2001-06-05,9.755757,9.901900,9.675230,9.866110,3.879681,2645000
2001-06-06,9.767688,9.767688,9.517158,9.526105,3.745981,7041000
2001-06-07,9.573825,9.585755,9.436630,9.451543,3.716661,6516600
2001-06-08,9.499263,9.564878,9.382945,9.535052,3.749500,2541100
2001-06-11,9.544000,9.630492,9.508210,9.529087,3.747155,3775300
2001-06-12,9.535052,9.633475,9.526105,9.621545,3.783512,2896800
2001-06-13,9.603650,9.705055,9.484350,9.499263,3.735425,4314100
2001-06-14,9.454525,9.469438,9.368032,9.403823,3.697897,2289300
2001-06-15,9.335225,9.523123,9.320313,9.442595,3.713142,3533200
2001-06-18,9.603650,9.603650,9.344172,9.347155,3.675612,2360100
2001-06-19,9.409787,9.412770,9.245750,9.373998,3.686167,1778700
2001-06-20,9.373998,9.397858,9.096625,9.132415,3.591170,3948300
2001-06-21,9.162240,9.195047,8.810305,8.887850,3.494997,7148000
2001-06-22,8.858025,9.007150,8.738725,9.004168,3.540738,6934700
2001-06-25,9.036975,9.072765,8.872937,8.947500,3.518454,2864300
2001-06-26,8.947500,9.066800,8.866973,9.007150,3.541910,4443200
2001-06-27,8.917675,9.042940,8.640303,8.679075,3.412900,4375800
2001-06-28,8.500125,8.589600,8.407667,8.407667,3.306173,6041200
2001-06-29,8.529950,8.810305,8.470300,8.801357,3.460986,7204300
2001-07-02,8.798375,8.798375,8.562757,8.613460,3.387097,5580800
2001-07-03,8.649250,8.667145,8.503107,8.526967,3.353087,2378800
2001-07-05,8.470300,8.708900,8.470300,8.661180,3.405863,8098200
2001-07-06,8.798375,8.801357,8.664163,8.795392,3.458640,6229600
2001-07-09,8.768550,8.768550,8.518020,8.565740,3.368333,2758700
2001-07-10,8.661180,8.676092,8.485212,8.541880,3.358950,3640900
2001-07-11,8.470300,8.574688,8.315210,8.419598,3.310865,5955000
2001-07-12,8.440475,8.497143,8.306263,8.398720,3.302655,4999100
2001-07-13,8.321175,8.634337,8.321175,8.521003,3.350741,3365900
2001-07-16,8.649250,8.679075,8.336087,8.380825,3.295619,2987000
2001-07-17,8.410650,8.479247,8.172050,8.395738,3.301482,4505200
2001-07-18,8.351000,8.538898,8.106435,8.157138,3.207657,4696300
2001-07-19,8.261525,8.380825,8.246613,8.351000,3.283889,3314600
2001-07-20,8.395738,8.467318,8.291350,8.413632,3.308520,3933900
2001-07-23,8.500125,8.535915,8.342052,8.425563,3.313210,4056300
2001-07-24,8.470300,8.470300,8.178015,8.243630,3.241670,3979500
2001-07-25,8.288367,8.679075,8.261525,8.604512,3.383579,5914800
2001-07-26,8.529950,8.858025,8.515038,8.852060,3.480925,4741600
2001-07-27,8.947500,8.947500,8.622408,8.899780,3.499688,4487500
2001-07-30,8.977325,8.977325,8.843113,8.875920,3.490306,3453100
2001-07-31,8.932588,8.992237,8.813288,8.849077,3.479751,2612500
2001-08-01,8.872937,8.962413,8.795392,8.828200,3.471542,3182500
2001-08-02,8.872937,8.923640,8.729777,8.917675,3.506726,2140400
2001-08-03,8.917675,8.941535,8.762585,8.828200,3.471542,1839700
2001-08-06,8.834165,8.932588,8.753637,8.804340,3.462159,2573600
2001-08-07,8.878902,8.932588,8.849077,8.887850,3.494997,2641400
2001-08-08,8.917675,8.980308,8.756620,8.801357,3.460986,3086000
2001-08-09,8.825217,8.887850,8.696970,8.846095,3.478578,2400300
2001-08-10,8.834165,8.980308,8.834165,8.947500,3.518454,1932900
2001-08-13,8.947500,9.036975,8.947500,8.974342,3.529010,2487800
2001-08-14,8.992237,9.036975,8.947500,9.004168,3.633868,2399300
2001-08-15,9.031010,9.320313,9.031010,9.254698,3.734977,4511900
2001-08-16,9.230838,9.275575,9.162240,9.239785,3.728957,3454100
2001-08-17,9.221890,9.227855,9.066800,9.117502,3.679608,2593400
2001-08-20,9.117502,9.141362,9.039957,9.081713,3.665164,1891700
2001-08-21,9.195047,9.201013,9.069782,9.087678,3.667571,2452600
2001-08-22,9.215925,9.350138,9.111538,9.132415,3.685627,4024400
2001-08-23,9.201013,9.212942,9.123467,9.123467,3.682014,2702700
2001-08-24,9.171187,9.245750,9.111538,9.215925,3.719329,3155700
2001-08-27,9.260662,9.326278,9.203995,9.203995,3.714515,1598600
2001-08-28,9.260662,9.293470,9.230838,9.257680,3.736180,3096000
2001-08-29,9.379963,9.514175,9.335225,9.379963,3.785531,6176300
2001-08-30,9.436630,9.481367,9.302418,9.397858,3.792754,7437300
2001-08-31,9.379963,9.445578,9.344172,9.397858,3.792754,3865500
2001-09-04,9.400840,9.663300,9.362067,9.397858,3.792754,7801800
2001-09-05,9.454525,9.511192,9.365050,9.466455,3.820437,3801800
2001-09-06,9.439612,9.615580,9.430665,9.573825,3.863770,4791200
2001-09-07,9.657335,9.758740,9.612597,9.663300,3.899878,5258000
2001-09-10,9.573825,9.734880,9.484350,9.511192,3.838490,5518800
2001-09-17,9.767688,9.767688,8.947500,9.186100,3.707294,5489300
2001-09-18,9.245750,9.272593,8.863990,8.872937,3.580908,4586700
2001-09-19,8.679075,8.887850,8.201875,8.321175,3.358228,8382500
2001-09-20,8.267490,8.425563,8.148190,8.291350,3.346194,5847100
2001-09-21,8.112400,8.252578,7.978188,7.978188,3.219807,7972100
2001-09-24,8.276438,8.276438,7.545725,7.605375,3.069349,10202800
2001-09-25,7.635200,7.694850,7.515900,7.575550,3.057312,7263300
2001-09-26,7.569585,7.614323,7.441338,7.539760,3.042869,6453600
2001-09-27,7.575550,7.763447,7.471162,7.739587,3.123515,4640400
2001-09-28,7.799238,8.008013,7.751517,7.978188,3.219807,5986200
2001-10-01,7.939415,7.939415,7.650113,7.873800,3.177679,3665000
2001-10-02,7.897660,8.258542,7.843975,8.258542,3.332952,6422700
2001-10-03,8.201875,8.425563,8.112400,8.368895,3.377488,5800500
2001-10-04,8.425563,8.610477,8.380825,8.544863,3.448504,4167900
2001-10-05,8.589600,8.673110,8.503107,8.661180,3.495447,4338300
2001-10-08,8.634337,8.705917,8.515038,8.604512,3.472578,3753200
2001-10-09,8.610477,8.732760,8.547845,8.711883,3.515909,3143000
2001-10-10,8.708900,8.992237,8.679075,8.950482,3.612203,3464200
2001-10-11,8.977325,9.051888,8.843113,8.914693,3.597759,4767100
2001-10-12,8.798375,8.947500,8.765568,8.858025,3.574889,2502200
2001-10-15,8.855042,8.858025,8.607495,8.646268,3.489429,2726900
2001-10-16,8.646268,8.780480,8.559775,8.756620,3.533965,4851200
2001-10-17,8.768550,8.843113,8.613460,8.649250,3.490632,3231800
2001-10-18,8.541880,8.577670,8.282402,8.333105,3.363045,4517000
2001-10-19,8.321175,8.503107,8.186962,8.407667,3.393135,4482100
2001-10-22,8.440475,8.541880,8.267490,8.413632,3.395543,4311800
2001-10-23,8.380825,8.503107,8.362930,8.404685,3.391932,5503700
2001-10-24,8.404685,8.440475,8.216787,8.312227,3.354617,5654600
2001-10-25,8.297315,8.380825,8.234682,8.362930,3.375081,5767300
2001-10-26,8.327140,8.550827,8.315210,8.512055,3.435264,3580500
2001-10-29,8.500125,8.541880,8.383807,8.440475,3.406376,3227100
2001-10-30,8.351000,8.351000,8.133278,8.133278,3.282398,2814000
2001-10-31,8.231700,8.306263,8.052750,8.228718,3.320915,5145600
2001-11-01,8.172050,8.491178,8.058715,8.458370,3.413597,4586400
2001-11-02,8.336087,8.339070,8.154155,8.154155,3.290824,3261600
2001-11-05,8.216787,8.216787,8.091522,8.160120,3.293231,4842200
2001-11-06,8.085558,8.097487,7.897660,8.037837,3.243880,4443500
2001-11-07,8.022925,8.136260,7.918538,8.082575,3.261935,5601000
2001-11-08,8.157138,8.228718,8.130295,8.198893,3.308879,4699700
2001-11-09,8.336087,8.398720,8.264507,8.383807,3.383506,4073400
2001-11-12,8.276438,8.318192,8.192927,8.279420,3.341379,4680600
2001-11-13,8.321175,8.321175,8.178015,8.288367,3.344989,2828400
2001-11-14,8.213805,8.216787,7.906608,7.930468,3.200548,4498500
2001-11-15,7.840992,7.843975,7.536777,7.626253,3.077775,8295000
2001-11-16,7.739587,7.838010,7.551690,7.784325,3.141568,5256900
2001-11-19,7.829062,7.829062,7.635200,7.754500,3.224816,4986400
2001-11-20,7.873800,8.216787,7.870818,8.127313,3.379855,7369600
2001-11-21,8.112400,8.189945,7.945380,8.061698,3.352567,4693700
2001-11-23,8.061698,8.261525,7.984152,8.255560,3.433187,3169400
2001-11-26,8.255560,8.255560,8.046785,8.133278,3.382335,5464200
2001-11-27,8.058715,8.246613,7.993100,8.189945,3.405902,6145100
2001-11-28,8.052750,8.145207,7.978188,8.049767,3.347605,5679100
2001-11-29,8.052750,8.151173,8.037837,8.112400,3.373652,5038000
2001-11-30,8.154155,8.198893,8.052750,8.172050,3.398459,5922500
2001-12-03,8.097487,8.303280,8.052750,8.252578,3.431946,6152200
2001-12-04,8.252578,8.398720,8.160120,8.365912,3.479078,3171800
2001-12-05,8.604512,8.604512,8.351000,8.479247,3.526211,5275400
2001-12-06,8.482230,8.482230,8.231700,8.231700,3.423265,2708800
2001-12-07,8.142225,8.374860,8.133278,8.368895,3.480320,3098700
2001-12-10,8.201875,8.261525,8.151173,8.207840,3.413342,3576100
2001-12-11,8.261525,8.261525,8.118365,8.180998,3.402179,3790100
2001-12-12,8.198893,8.291350,8.145207,8.279420,3.443112,3892300
2001-12-13,8.231700,8.246613,8.091522,8.136260,3.383574,3423600
2001-12-14,8.172050,8.306263,8.151173,8.306263,3.454274,3227100
2001-12-17,8.231700,8.321175,8.180998,8.222753,3.419545,3034000
2001-12-18,8.306263,8.342052,8.258542,8.315210,3.457994,3216700
2001-12-19,8.246613,8.422580,8.246613,8.419598,3.501404,3663000
2001-12-20,8.380825,8.500125,8.356965,8.434510,3.507606,2423100
2001-12-21,8.440475,8.604512,8.440475,8.604512,3.578302,4176000
2001-12-24,8.649250,8.750655,8.607495,8.655215,3.599391,1603000
2001-12-26,8.753637,8.866973,8.693988,8.831182,3.672569,2494200
2001-12-27,8.768550,8.917675,8.685040,8.914693,3.707298,3673700
2001-12-28,8.932588,9.007150,8.902762,8.980308,3.734585,3253600
2001-12-31,8.935570,8.989255,8.887850,8.947500,3.720939,3403100
2002-01-02,8.947500,8.947500,8.762585,8.872937,3.689933,5655600
2002-01-03,8.798375,8.887850,8.741708,8.756620,3.641562,9641500
2002-01-04,8.783463,8.899780,8.783463,8.875920,3.691172,6619200
2002-01-07,8.875920,8.968377,8.831182,8.953465,3.723421,4736600
2002-01-08,8.968377,8.974342,8.813288,8.929605,3.713498,4270900
2002-01-09,8.828200,9.036975,8.813288,8.944517,3.719700,5254900
2002-01-10,8.756620,8.858025,8.673110,8.705917,3.620474,4529700
2002-01-11,8.738725,8.738725,8.515038,8.580652,3.568381,6391600
2002-01-14,8.380825,8.488195,8.359947,8.440475,3.510088,6015700
2002-01-15,8.515038,8.649250,8.488195,8.592583,3.573343,5012900
2002-01-16,8.443458,8.473283,8.368895,8.425563,3.503883,6767100
2002-01-17,8.425563,8.425563,8.276438,8.336087,3.466676,5748800
2002-01-18,8.142225,8.201875,8.052750,8.192927,3.407140,11663700
2002-01-22,8.186962,8.228718,8.127313,8.166085,3.395979,4312400
2002-01-23,8.195910,8.368895,8.192927,8.351000,3.472877,6904900
2002-01-24,8.380825,8.529950,8.321175,8.529950,3.547296,4760700
2002-01-25,8.515038,8.649250,8.488195,8.488195,3.529932,8280600
2002-01-28,8.574688,8.574688,8.321175,8.351000,3.472877,7935900
2002-01-29,8.306263,8.336087,8.127313,8.172050,3.398459,8004600
2002-01-30,8.219770,8.294333,8.067662,8.264507,3.436909,5593200
2002-01-31,8.216787,8.404685,8.216787,8.365912,3.479078,6431800
2002-02-01,8.351000,8.470300,8.327140,8.461352,3.518770,4104600
2002-02-04,8.461352,8.464335,8.222753,8.246613,3.429466,2917300
2002-02-05,8.201875,8.345035,8.186962,8.279420,3.443112,3802100
2002-02-06,8.351000,8.470300,8.297315,8.362930,3.477839,3344500
2002-02-07,8.362930,8.365912,8.246613,8.246613,3.429466,3926200
2002-02-08,8.201875,8.279420,8.148190,8.195910,3.408381,5285100
2002-02-11,8.216787,8.282402,8.142225,8.225735,3.420784,6992700
2002-02-12,8.225735,8.243630,8.151173,8.198893,3.409621,3945000
2002-02-13,8.186962,8.198893,8.088540,8.157138,3.392257,6561600
2002-02-14,8.157138,8.252578,8.127313,8.228718,3.422025,4827400
2002-02-15,8.169067,8.321175,8.157138,8.300298,3.551047,4784900
2002-02-19,8.300298,8.300298,8.121347,8.133278,3.479593,3864500
2002-02-20,8.136260,8.198893,8.008013,8.076610,3.455348,3066800
2002-02-21,8.052750,8.201875,8.052750,8.163102,3.492352,6944100
2002-02-22,8.136260,8.351000,8.130295,8.279420,3.542116,6731600
2002-02-25,8.318192,8.443458,8.261525,8.401703,3.594429,4027800
2002-02-26,8.336087,8.440475,8.234682,8.261525,3.534460,5160100
2002-02-27,8.285385,8.336087,8.175033,8.213805,3.514045,3766900
2002-02-28,8.258542,8.306263,8.198893,8.201875,3.508940,4482800
2002-03-01,8.246613,8.416615,8.201875,8.410650,3.598259,3835000
2002-03-04,8.416615,8.494160,8.348018,8.494160,3.633983,4192400
2002-03-05,8.485212,8.512055,8.351000,8.351000,3.572738,5234800
2002-03-06,8.336087,8.571705,8.216787,8.523985,3.646745,5316600
2002-03-07,8.589600,8.619425,8.458370,8.485212,3.630156,4697000
2002-03-08,8.488195,8.544863,8.306263,8.410650,3.598259,3703600
2002-03-11,8.440475,8.619425,8.437492,8.580652,3.670990,4969900
2002-03-12,8.583635,8.852060,8.583635,8.789428,3.760306,8395600
2002-03-13,8.944517,8.947500,8.729777,8.765568,3.750100,4751000
2002-03-14,8.729777,8.765568,8.649250,8.708900,3.725857,2888100
2002-03-15,8.825217,8.858025,8.723812,8.819253,3.773068,5463500
2002-03-18,8.828200,8.887850,8.771532,8.884868,3.801139,3252900
2002-03-19,8.887850,8.929605,8.801357,8.810305,3.769240,4855600
2002-03-20,8.780480,8.783463,8.619425,8.649250,3.700335,5804100
2002-03-21,8.604512,8.655215,8.538898,8.637320,3.695232,4983700
2002-03-22,8.592583,8.592583,8.464335,8.476265,3.626330,3550700
2002-03-25,8.476265,8.532932,8.404685,8.482230,3.628882,5486600
2002-03-26,8.515038,8.583635,8.497143,8.503107,3.637813,4591700
2002-03-27,8.559775,8.637320,8.529950,8.586617,3.673539,5750800
2002-03-28,8.589600,8.619425,8.521003,8.589600,3.674817,4408700
2002-04-01,8.589600,8.673110,8.589600,8.634337,3.693956,5275700
2002-04-02,8.646268,8.723812,8.616443,8.631355,3.692681,4087100
2002-04-03,8.559775,8.619425,8.479247,8.568723,3.665884,7376300
2002-04-04,8.574688,8.589600,8.336087,8.419598,3.602085,4603100
2002-04-05,8.449423,8.467318,8.321175,8.368895,3.580396,3335700
2002-04-08,8.470300,8.565740,8.455387,8.553810,3.659505,4242700
2002-04-09,8.544863,8.547845,8.389772,8.422580,3.603363,4896200
2002-04-10,8.419598,8.583635,8.383807,8.574688,3.668436,5615700
2002-04-11,8.529950,8.702935,8.509072,8.598548,3.678646,6525000
2002-04-12,8.601530,8.601530,8.273455,8.291350,3.547220,4759000
2002-04-15,8.491178,8.515038,8.431527,8.464335,3.621225,2768100
2002-04-16,8.509072,8.571705,8.494160,8.541880,3.654401,4063700
2002-04-17,8.643285,8.673110,8.532932,8.664163,3.706715,4281600
2002-04-18,8.780480,8.828200,8.625390,8.804340,3.766687,7278700
2002-04-19,8.872937,8.917675,8.723812,8.893815,3.804967,7397400
2002-04-22,8.887850,8.914693,8.771532,8.783463,3.757756,8239700
2002-04-23,8.693988,8.831182,8.652232,8.774515,3.753927,5343800
2002-04-24,8.708900,8.780480,8.640303,8.658197,3.704165,3503400
2002-04-25,8.604512,8.795392,8.574688,8.714865,3.728408,2829800
2002-04-26,8.652232,8.738725,8.574688,8.628372,3.691404,3045000
2002-04-29,8.553810,8.679075,8.518020,8.625390,3.690130,2794900
2002-04-30,8.628372,8.732760,8.613460,8.667145,3.707992,4755700
2002-05-01,8.667145,8.753637,8.592583,8.753637,3.744994,3711300
2002-05-02,8.708900,8.756620,8.625390,8.664163,3.706715,3468200
2002-05-03,8.753637,8.783463,8.598548,8.708900,3.725857,3149000
2002-05-06,8.649250,8.652232,8.398720,8.413632,3.599535,4076100
2002-05-07,8.437492,8.437492,8.345035,8.389772,3.589327,4048600
2002-05-08,8.595565,8.595565,8.410650,8.547845,3.656954,7440700
2002-05-09,8.544863,8.598548,8.470300,8.491178,3.632710,1930500
2002-05-10,8.559775,8.562757,8.443458,8.452405,3.616122,2620200
2002-05-13,8.395738,8.619425,8.380825,8.601530,3.679920,2541400
2002-05-14,8.619425,8.664163,8.523985,8.628372,3.792822,2957200
2002-05-15,8.628372,8.628372,8.386790,8.410650,3.697118,4957500
2002-05-16,8.494160,8.604512,8.413632,8.523985,3.746936,5033600
