Date,Open,High,Low,Close,Adj Close,Volume
2002-05-17,8.523985,8.529950,8.413632,8.476265,3.725960,2662100
2002-05-20,8.446440,8.473283,8.386790,8.410650,3.697118,2046600
2002-05-21,8.395738,8.604512,8.395738,8.461352,3.719405,2674200
2002-05-22,8.535915,8.574688,8.425563,8.529950,3.749559,2602500
2002-05-23,8.529950,8.574688,8.449423,8.550827,3.758734,2263500
2002-05-24,8.547845,8.547845,8.434510,8.461352,3.719405,2224300
2002-05-28,8.440475,8.452405,8.321175,8.389772,3.687940,2187000
2002-05-29,8.389772,8.392755,8.285385,8.351000,3.670896,3281400
2002-05-30,8.231700,8.351000,8.058715,8.118365,3.568636,4611900
2002-05-31,8.157138,8.285385,8.112400,8.178015,3.594855,4739300
2002-06-03,8.246613,8.246613,8.031873,8.031873,3.530616,4836200
2002-06-04,8.034855,8.049767,7.918538,7.975205,3.505705,3884900
2002-06-05,7.975205,7.975205,7.855905,7.933450,3.487352,5239800
2002-06-06,8.022925,8.022925,7.784325,7.820115,3.437532,5520200
2002-06-07,7.820115,7.933450,7.754500,7.873800,3.461130,4232300
2002-06-10,7.870818,7.870818,7.715727,7.736605,3.400823,4124300
2002-06-11,7.811168,7.823098,7.650113,7.668007,3.370672,4233600
2002-06-12,7.736605,7.802220,7.679937,7.724675,3.395579,3461500
2002-06-13,7.679937,7.894678,7.659060,7.817132,3.436221,3310600
2002-06-14,7.858888,7.882748,7.638183,7.876782,3.462441,3779700
2002-06-17,7.978188,8.088540,7.906608,8.076610,3.550281,2735600
2002-06-18,8.052750,8.082575,7.984152,8.013977,3.522749,3269000
2002-06-19,8.037837,8.082575,7.939415,7.996082,3.514883,4760700
2002-06-20,7.978188,8.037837,7.876782,7.918538,3.480797,4618900
2002-06-21,7.843975,7.969240,7.769413,7.852922,3.451954,3929200
2002-06-24,7.879765,7.972222,7.829062,7.903625,3.474241,3104700
2002-06-25,8.008013,8.067662,7.843975,7.846958,3.449332,3947600
2002-06-26,7.784325,7.888712,7.754500,7.867835,3.458507,3473200
2002-06-27,7.918538,7.960292,7.849940,7.933450,3.487352,4119000
2002-06-28,7.876782,8.157138,7.876782,8.088540,3.555525,10285300
2002-07-01,8.052750,8.112400,7.873800,7.948362,3.493905,3686800
2002-07-02,7.945380,8.002048,7.751517,7.787307,3.423112,3410500
2002-07-03,7.787307,7.873800,7.718710,7.760465,3.411312,2925000
2002-07-05,7.814150,7.939415,7.772395,7.921520,3.482107,2928400
2002-07-08,7.924502,7.978188,7.829062,7.915555,3.479484,3626100
2002-07-09,7.796255,7.894678,7.733623,7.733623,3.399512,4679900
2002-07-10,7.784325,7.811168,7.602393,7.632217,3.354937,4138800
2002-07-11,7.605375,7.608357,7.354845,7.408530,3.256609,5290800
2002-07-12,7.432390,7.486075,7.265370,7.333968,3.223834,5335100
2002-07-15,7.247475,7.319055,6.943260,7.238527,3.181879,6071000
2002-07-16,7.184843,7.253440,6.985015,7.131157,3.134683,4748700
2002-07-17,7.202737,7.345898,7.068525,7.181860,3.156971,6138400
2002-07-18,7.247475,7.330985,7.158000,7.190807,3.160904,4795900
2002-07-19,7.068525,7.125193,6.800100,6.800100,2.989158,5343100
2002-07-22,6.803082,6.901505,6.397462,6.433252,2.827901,7104700
2002-07-23,6.507815,6.615185,6.352725,6.352725,2.792503,6302000
2002-07-24,6.293075,6.710625,6.266232,6.645010,2.920985,10291700
2002-07-25,6.645010,6.659923,6.385532,6.477990,2.847567,5724300
2002-07-26,6.477990,6.645010,6.454130,6.609220,2.905253,5758200
2002-07-29,6.680800,6.970102,6.665887,6.961155,3.059956,4957500
2002-07-30,6.800100,7.041683,6.785188,6.955190,3.057333,4524000
2002-07-31,6.993962,7.229580,6.919400,7.229580,3.177947,5174500
2002-08-01,7.187825,7.190807,6.779222,6.800100,2.989158,4439200
2002-08-02,6.844838,6.895540,6.621150,6.650975,2.923607,5218700
2002-08-05,6.650975,6.752380,6.397462,6.424305,2.823969,4277200
2002-08-06,6.457112,6.815012,6.457112,6.692730,2.941961,3273700
2002-08-07,6.755363,6.928348,6.689747,6.919400,3.041600,4647100
2002-08-08,7.038700,7.158000,6.952208,7.128175,3.133373,3158000
2002-08-09,7.131157,7.402565,6.982032,7.333968,3.223834,4113600
2002-08-12,7.217650,7.360810,7.190807,7.268353,3.194990,4018100
2002-08-13,7.360810,7.390635,7.202737,7.202737,3.166147,4698700
2002-08-14,7.322038,7.441338,7.211685,7.438355,3.269720,3078600
2002-08-15,7.453268,7.641165,7.450285,7.602393,3.341826,2469000
2002-08-16,7.459232,7.602393,7.423442,7.575550,3.330028,3109100
2002-08-19,7.530812,7.617305,7.396600,7.444320,3.374801,4817000
2002-08-20,7.447302,7.447302,7.101333,7.166947,3.249059,7348500
2002-08-21,7.247475,7.292212,7.035717,7.244493,3.284213,3664300
2002-08-22,7.244493,7.447302,7.202737,7.411512,3.359931,3266300
2002-08-23,7.411512,7.411512,7.259405,7.292212,3.305847,3362900
2002-08-26,7.277300,7.402565,7.217650,7.366775,3.339651,4130000
2002-08-27,7.515900,7.545725,7.396600,7.471162,3.386971,5949000
2002-08-28,7.381688,7.426425,7.307125,7.378705,3.345058,4361100
2002-08-29,7.262387,7.360810,7.232563,7.307125,3.312608,5868900
2002-08-30,7.292212,7.456250,7.277300,7.381688,3.346410,3962100
2002-09-03,7.235545,7.238527,7.074490,7.155017,3.243652,5111800
2002-09-04,7.143087,7.262387,7.011858,7.238527,3.281508,5695200
2002-09-05,7.166947,7.322038,7.110280,7.256423,3.289621,6951800
2002-09-06,7.328002,7.381688,7.232563,7.351862,3.332889,5523200
2002-09-09,7.381688,7.471162,7.292212,7.447302,3.376155,5955400
2002-09-10,7.456250,7.590463,7.456250,7.554673,3.424831,4545500
2002-09-11,7.694850,7.697833,7.563620,7.569585,3.431589,5846700
2002-09-12,7.569585,7.569585,7.277300,7.304142,3.311255,6454300
2002-09-13,7.304142,7.399582,7.214667,7.345898,3.330184,3388000
2002-09-16,7.417478,7.417478,7.247475,7.372740,3.342353,2300000
2002-09-17,7.372740,7.372740,7.071507,7.098350,3.217961,4656400
2002-09-18,7.086420,7.163965,6.976068,7.059577,3.200386,3255300
2002-09-19,6.999928,7.065543,6.889575,6.895540,3.126020,2811700
2002-09-20,6.898522,6.987998,6.862732,6.937295,3.144949,4779800
2002-09-23,6.910452,6.934312,6.758345,6.835890,3.098979,5007800
2002-09-24,6.776240,6.776240,6.591325,6.624133,3.002980,5454100
2002-09-25,6.650975,6.692730,6.513780,6.627115,3.004332,6921300
2002-09-26,6.740450,6.913435,6.698695,6.880628,3.119259,4446600
2002-09-27,6.880628,6.990980,6.800100,6.829925,3.096274,3782700
2002-09-30,6.770275,6.841855,6.579395,6.764310,3.066528,4103600
2002-10-01,6.764310,6.886592,6.686765,6.874662,3.116555,4038200
2002-10-02,6.829925,6.999928,6.728520,6.740450,3.055712,3037700
2002-10-03,6.815012,6.892558,6.674835,6.755363,3.062472,3973500
2002-10-04,6.800100,6.829925,6.546587,6.588343,2.986755,4051900
2002-10-07,6.588343,6.591325,6.436235,6.442200,2.920503,3906700
2002-10-08,6.412375,6.445182,6.275180,6.328865,2.869123,5335700
2002-10-09,6.281145,6.281145,6.075353,6.093247,2.762309,5025900
2002-10-10,6.123073,6.188687,6.021667,6.185705,2.804224,6686000
2002-10-11,6.263250,6.299040,6.161845,6.299040,2.855603,5930200
2002-10-14,6.299040,6.469042,6.275180,6.466060,2.931320,2515600
2002-10-15,6.695713,6.695713,6.537640,6.633080,3.007036,3349800
2002-10-16,6.633080,6.692730,6.469042,6.501850,2.947544,2849900
2002-10-17,6.710625,6.710625,6.546587,6.665887,3.021909,2807300
2002-10-18,6.695713,6.704660,6.546587,6.639045,3.009740,2845200
2002-10-21,6.564483,6.695713,6.501850,6.501850,2.947544,6798300
2002-10-22,6.501850,6.501850,6.221495,6.316935,2.863716,5150000
2002-10-23,6.284128,6.418340,6.221495,6.379568,2.892109,2665500
2002-10-24,6.266232,6.430270,6.173775,6.215530,2.817744,4151500
2002-10-25,6.170793,6.212547,6.060440,6.126055,2.777182,5282400
2002-10-28,6.185705,6.227460,6.051493,6.096230,2.763660,4113300
2002-10-29,6.066405,6.066405,5.848682,5.967982,2.705522,6691000
2002-10-30,6.033597,6.221495,6.033597,6.200617,2.810983,5060500
2002-10-31,6.287110,6.370620,6.146933,6.233425,2.825858,5539900
2002-11-01,6.188687,6.299040,6.188687,6.218513,2.819097,4477100
2002-11-04,6.221495,6.245355,6.078335,6.096230,2.763660,4543800
2002-11-05,6.096230,6.170793,6.054475,6.132020,2.779886,5846700
2002-11-06,6.284128,6.293075,6.114125,6.254303,2.835322,6240700
2002-11-07,6.382550,6.382550,6.143950,6.158863,2.792055,4031800
2002-11-08,6.188687,6.284128,6.161845,6.179740,2.801520,2824100
2002-11-11,6.114125,6.260268,6.114125,6.143950,2.785295,3632500
2002-11-12,6.158863,6.242373,6.126055,6.185705,2.804224,4686000
2002-11-13,6.170793,6.230443,5.997808,6.084300,2.758253,4830100
2002-11-14,6.084300,6.084300,5.622013,5.836752,2.646030,17130900
2002-11-15,5.786050,5.830788,5.613065,5.666750,2.568961,12590700
2002-11-18,5.636925,5.720435,5.622013,5.720435,2.703007,4749000
2002-11-19,5.696575,5.792015,5.636925,5.699557,2.693142,4853900
2002-11-20,5.702540,5.890438,5.669733,5.890438,2.783337,4946500
2002-11-21,5.920262,6.039563,5.845700,6.006755,2.838299,5257600
2002-11-22,5.950088,6.027633,5.905350,5.991842,2.831253,3757900
2002-11-25,5.965000,6.030615,5.905350,5.979912,2.825614,3699200
2002-11-26,5.982895,5.982895,5.786050,5.824822,2.752333,6082400
2002-11-27,5.839735,5.935175,5.839735,5.899385,2.787564,3043000
2002-11-29,5.959035,5.988860,5.845700,5.965000,2.818569,2685300
2002-12-02,5.994825,6.063423,5.917280,6.063423,2.865074,5623800
2002-12-03,6.048510,6.155880,6.036580,6.105177,2.884806,6892500
2002-12-04,6.054475,6.120090,5.991842,5.997808,2.834070,4855900
2002-12-05,6.069387,6.135003,6.036580,6.105177,2.884806,4419100
2002-12-06,6.084300,6.230443,6.021667,6.206583,2.932720,4057300
2002-12-09,6.182723,6.376585,6.140967,6.287110,2.970771,9797400
2002-12-10,6.143950,6.334830,6.129037,6.325882,2.989092,5672400
2002-12-11,6.328865,6.328865,6.203600,6.305005,2.979227,3758500
2002-12-12,6.233425,6.388515,6.215530,6.373602,3.011640,3895000
2002-12-13,6.370620,6.397462,6.296058,6.373602,3.011640,7314600
2002-12-16,6.397462,6.513780,6.376585,6.501850,3.072239,5536900
2002-12-17,6.472025,6.513780,6.418340,6.424305,3.035599,4587700
2002-12-18,6.352725,6.457112,6.287110,6.337812,2.994729,4063000
2002-12-19,6.293075,6.370620,6.266232,6.305005,2.979227,2937400
2002-12-20,6.379568,6.427288,6.313952,6.427288,3.037007,4377800
2002-12-23,6.427288,6.495885,6.394480,6.486938,3.065193,3533200
2002-12-24,6.486938,6.486938,6.397462,6.436235,3.041235,1169400
2002-12-26,6.442200,6.501850,6.409392,6.439218,3.042645,3023600
2002-12-27,6.439218,6.498868,6.299040,6.316935,2.984864,3733700
2002-12-30,6.379568,6.418340,6.316935,6.355708,3.003185,3484600
2002-12-31,6.322900,6.382550,6.218513,6.349742,3.000366,5254300
2003-01-02,6.412375,6.480972,6.361672,6.480972,3.062375,3526200
2003-01-03,6.480972,6.504832,6.412375,6.418340,3.032780,4175600
2003-01-06,6.469042,6.674835,6.451148,6.659923,3.146932,6345600
2003-01-07,6.564483,6.576413,6.352725,6.379568,3.014459,5777700
2003-01-08,6.379568,6.385532,6.299040,6.331848,2.991912,3082900
2003-01-09,6.418340,6.421322,6.331848,6.367638,3.008822,4850900
2003-01-10,6.370620,6.421322,6.296058,6.367638,3.008822,6604100
2003-01-13,6.528693,6.528693,6.373602,6.403428,3.025733,3411500
2003-01-14,6.400445,6.495885,6.370620,6.460095,3.052510,4657100
2003-01-15,6.445182,6.513780,6.424305,6.475008,3.059557,3035000
2003-01-16,6.561500,6.591325,6.492902,6.516763,3.079286,4047900
2003-01-17,6.519745,6.576413,6.439218,6.445182,3.045463,4527000
2003-01-21,6.448165,6.466060,6.307988,6.316935,2.984864,6533100
2003-01-22,6.307988,6.322900,6.203600,6.245355,2.951041,5853100
2003-01-23,6.352725,6.352725,6.269215,6.293075,2.973591,5380300
2003-01-24,6.281145,6.281145,6.140967,6.167810,2.914400,4377500
2003-01-27,6.170793,6.206583,5.920262,6.024650,2.846754,6074700
2003-01-28,6.024650,6.108160,6.009737,6.054475,2.860847,3704200
2003-01-29,6.173775,6.385532,6.129037,6.346760,2.998957,6144500
2003-01-30,6.406410,6.406410,6.263250,6.263250,2.959498,5472500
2003-01-31,6.266232,6.319918,6.176757,6.233425,2.945404,8340600
2003-02-03,6.319918,6.400445,6.245355,6.382550,3.015868,6905900
2003-02-04,6.370620,6.513780,6.287110,6.513780,3.077877,5817200
2003-02-05,6.606237,6.618167,6.492902,6.564483,3.101835,7501700
2003-02-06,6.567465,6.588343,6.472025,6.549570,3.094788,6182000
2003-02-07,6.612203,6.612203,6.483955,6.489920,3.066603,4365800
2003-02-10,6.555535,6.597290,6.489920,6.594307,3.115927,3938900
2003-02-11,6.636063,6.692730,6.591325,6.639045,3.137066,5541300
2003-02-12,6.642027,6.642027,6.466060,6.469042,3.056737,3698500
2003-02-13,6.480972,6.516763,6.379568,6.436235,3.041235,6691000
2003-02-14,6.403428,6.466060,6.367638,6.394480,3.133482,4574000
2003-02-18,6.427288,6.689747,6.427288,6.686765,3.276711,5111100
2003-02-19,6.665887,6.668870,6.540623,6.585360,3.227019,3935900
2003-02-20,6.621150,6.659923,6.522727,6.579395,3.224095,3857800
2003-02-21,6.591325,6.725537,6.576413,6.692730,3.279633,3588600
2003-02-24,6.692730,6.776240,6.686765,6.725537,3.295709,3033000
2003-02-25,6.716590,6.838872,6.665887,6.716590,3.291325,3530200
2003-02-26,6.716590,6.835890,6.642027,6.758345,3.311785,4230000
2003-02-27,6.773258,6.859750,6.716590,6.764310,3.314707,4301400
2003-02-28,6.761327,6.898522,6.761327,6.886592,3.374632,5196300
2003-03-03,6.916418,6.987998,6.850802,6.868698,3.365860,4985000
2003-03-04,6.871680,6.910452,6.829925,6.829925,3.346862,3791400
2003-03-05,6.859750,6.979050,6.841855,6.973085,3.417014,3847100
2003-03-06,6.955190,6.976068,6.889575,6.955190,3.408246,2941400
2003-03-07,6.955190,7.002910,6.886592,6.993962,3.427245,3730400
2003-03-10,7.053613,7.083437,6.967120,6.982032,3.421400,4049200
2003-03-11,7.017822,7.116245,6.904488,6.904488,3.383399,7336700
2003-03-12,6.904488,6.904488,6.636063,6.704660,3.285478,7335400
2003-03-13,6.770275,6.785188,6.674835,6.710625,3.288401,6798600
2003-03-14,6.656940,6.743433,6.627115,6.636063,3.251863,5617000
2003-03-17,6.665887,6.829925,6.647993,6.826942,3.345400,8427400
2003-03-18,6.826942,6.919400,6.710625,6.895540,3.379015,7793100
2003-03-19,6.919400,6.970102,6.880628,6.958172,3.409706,6162200
2003-03-20,6.958172,7.044665,6.874662,7.014840,3.437475,7347800
2003-03-21,7.053613,7.059577,6.886592,6.913435,3.387786,6261100
2003-03-24,6.964138,6.999928,6.850802,6.934312,3.398015,7543600
2003-03-25,6.979050,7.128175,6.964138,6.996945,3.428707,7025900
2003-03-26,6.999928,7.083437,6.976068,7.020805,3.440398,3591200
2003-03-27,7.005892,7.178877,6.964138,7.122210,3.490089,4428800
2003-03-28,7.125193,7.247475,7.122210,7.169930,3.513474,3799100
2003-03-31,7.038700,7.187825,7.026770,7.149053,3.503243,6963200
2003-04-01,7.149053,7.277300,7.146070,7.274317,3.564628,4377200
2003-04-02,7.322038,7.322038,7.137123,7.202737,3.529550,5047400
2003-04-03,7.187825,7.247475,7.083437,7.089403,3.474014,3860500
2003-04-04,7.089403,7.178877,7.089403,7.155017,3.506167,3114800
2003-04-07,7.217650,7.223615,7.032735,7.068525,3.463783,4008300
2003-04-08,7.038700,7.041683,6.952208,6.970102,3.415552,4665200
2003-04-09,6.990980,7.098350,6.940278,6.949225,3.405323,4673900
2003-04-10,6.934312,6.937295,6.850802,6.895540,3.379015,7276400
2003-04-11,6.898522,6.928348,6.838872,6.871680,3.367325,2968600
2003-04-14,6.889575,6.949225,6.853785,6.919400,3.390708,2671200
2003-04-15,6.874662,7.023787,6.874662,7.008875,3.434554,4988000
2003-04-16,7.008875,7.035717,6.874662,6.895540,3.379015,5666000
2003-04-17,6.844838,6.982032,6.838872,6.922382,3.392168,4921700
2003-04-21,6.934312,6.964138,6.880628,6.898522,3.380476,3393100
2003-04-22,6.898522,6.946242,6.800100,6.925365,3.393629,4584000
2003-04-23,6.895540,6.928348,6.788170,6.841855,3.352708,4318800
2003-04-24,6.800100,6.913435,6.800100,6.815012,3.339553,5953000
2003-04-25,6.815012,6.815012,6.704660,6.761327,3.313247,4517000
2003-04-28,6.820978,6.895540,6.794135,6.844838,3.354168,3795100
2003-04-29,6.844838,6.844838,6.710625,6.728520,3.297171,3968400
2003-04-30,6.758345,6.829925,6.716590,6.791152,3.327863,8492500
2003-05-01,6.806065,6.835890,6.719573,6.806065,3.335170,3899000
2003-05-02,6.817995,6.943260,6.809048,6.916418,3.389246,4388200
2003-05-05,6.898522,6.964138,6.859750,6.919400,3.390708,2420700
2003-05-06,6.970102,7.038700,6.934312,6.985015,3.422862,3662300
2003-05-07,6.993962,7.169930,6.993962,7.113263,3.485705,7006800
2003-05-08,7.026770,7.160983,7.020805,7.047647,3.453553,3817900
2003-05-09,7.131157,7.131157,6.979050,7.008875,3.434554,3504400
2003-05-12,7.008875,7.080455,6.970102,7.032735,3.446245,3969800
2003-05-13,7.032735,7.217650,7.017822,7.166947,3.512012,2785500
2003-05-14,7.187825,7.328002,7.187825,7.247475,3.551473,5201300
2003-05-15,7.307125,7.357828,7.286248,7.330985,3.592397,3050700
2003-05-16,7.330985,7.405548,7.262387,7.360810,3.607011,2678600
2003-05-19,7.262387,7.265370,7.128175,7.134140,3.608696,2497900
2003-05-20,7.163965,7.205720,7.098350,7.140105,3.611712,3454400
2003-05-21,7.140105,7.286248,7.077473,7.262387,3.673567,4382200
2003-05-22,7.262387,7.319055,7.223615,7.307125,3.696197,4306100
2003-05-23,7.307125,7.500988,7.274317,7.471162,3.779174,5354500
2003-05-27,7.465198,7.665025,7.456250,7.641165,3.865166,4668900
2003-05-28,7.647130,7.659060,7.560637,7.572567,3.830466,4167300
2003-05-29,7.751517,7.751517,7.551690,7.563620,3.825942,8428800
2003-05-30,7.620287,7.712745,7.596427,7.673973,3.881761,5347100
2003-06-02,7.682920,7.757483,7.620287,7.715727,3.902883,5019900
2003-06-03,7.733623,7.793272,7.623270,7.793272,3.942106,5917800
2003-06-04,7.781343,7.900642,7.760465,7.840992,3.966246,4436200
2003-06-05,7.679937,7.891695,7.665025,7.891695,3.991892,6106900
2003-06-06,7.978188,8.022925,7.855905,7.900642,3.996420,5103700
2003-06-09,7.846958,7.918538,7.796255,7.826080,3.958701,2908600
2003-06-10,7.873800,7.912572,7.802220,7.864852,3.978314,2589400
2003-06-11,7.888712,8.052750,7.888712,8.052750,4.073359,3259300
2003-06-12,8.037837,8.112400,7.921520,7.948362,4.020556,3646900
2003-06-13,7.948362,7.948362,7.838010,7.927485,4.009997,2731900
2003-06-16,8.002048,8.052750,7.894678,8.052750,4.073359,3100400
2003-06-17,8.049767,8.061698,7.903625,7.957310,4.025084,2748700
2003-06-18,7.975205,8.028890,7.876782,7.927485,4.009997,2613500
2003-06-19,7.927485,7.966258,7.775377,7.894678,3.993402,4454900
2003-06-20,7.963275,8.070645,7.933450,8.002048,4.047714,5551000
2003-06-23,8.005030,8.013977,7.855905,7.897660,3.994909,3667300
2003-06-24,7.897660,7.897660,7.778360,7.793272,3.942106,4406000
2003-06-25,7.843975,7.939415,7.784325,7.808185,3.949650,2995800
2003-06-26,7.769413,7.903625,7.739587,7.799238,3.945126,3983900
2003-06-27,7.799238,7.903625,7.703797,7.823098,3.957193,3591600
2003-06-30,7.855905,7.933450,7.805202,7.858888,3.975297,3497700
2003-07-01,7.858888,7.915555,7.685903,7.906608,3.999435,3260000
2003-07-02,7.906608,7.945380,7.763447,7.933450,4.013015,3752200
2003-07-03,7.930468,7.930468,7.835028,7.909590,4.000944,2297400
2003-07-07,7.912572,7.963275,7.864852,7.888712,3.990384,4033800
2003-07-08,7.903625,7.972222,7.840992,7.966258,4.029607,5519800
2003-07-09,7.975205,8.016960,7.906608,7.963275,4.028100,2512900
2003-07-10,7.963275,7.963275,7.772395,7.799238,3.945126,3230800
2003-07-11,7.802220,7.876782,7.787307,7.835028,3.963230,2121700
2003-07-14,7.894678,7.903625,7.769413,7.799238,3.945126,2594400
2003-07-15,7.799238,7.799238,7.662043,7.665025,3.877234,4330900
2003-07-16,7.679937,7.724675,7.572567,7.656077,3.872709,4579700
2003-07-17,7.656077,7.787307,7.575550,7.751517,3.920986,3335400
2003-07-18,7.826080,7.945380,7.784325,7.918538,4.005471,3540900
2003-07-21,7.918538,7.963275,7.769413,7.775377,3.933055,3182200
2003-07-22,7.775377,7.826080,7.721693,7.793272,3.942106,3181500
2003-07-23,7.814150,7.823098,7.712745,7.757483,3.924006,3129900
2003-07-24,7.739587,7.885730,7.739587,7.781343,3.936073,4358400
2003-07-25,7.781343,7.858888,7.694850,7.843975,3.967755,3356900
2003-07-28,7.840992,7.843975,7.694850,7.760465,3.925512,5959000
2003-07-29,7.784325,7.790290,7.605375,7.662043,3.875727,4598100
2003-07-30,7.724675,7.739587,7.626253,7.673973,3.881761,2772100
2003-07-31,7.724675,7.829062,7.659060,7.676955,3.883270,2841500
2003-08-01,7.659060,7.665025,7.542743,7.587480,3.838009,3503700
2003-08-04,7.599410,7.599410,7.486075,7.527830,3.807838,2825800
2003-08-05,7.471162,7.554673,7.456250,7.459232,3.773138,4654400
2003-08-06,7.456250,7.602393,7.432390,7.569585,3.828958,3775600
2003-08-07,7.551690,7.629235,7.489058,7.602393,3.845553,5208300
2003-08-08,7.694850,7.754500,7.668007,7.739587,3.914953,4358000
2003-08-11,7.739587,7.948362,7.721693,7.948362,4.020556,5625800
2003-08-12,7.948362,7.978188,7.873800,7.978188,4.035645,4315500
2003-08-13,8.082575,8.133278,8.052750,8.127313,4.111076,7099000
2003-08-14,8.127313,8.186962,8.121347,8.178015,4.136724,7877600
2003-08-15,8.207840,8.207840,8.112400,8.163102,4.129181,6405300
2003-08-18,8.082575,8.112400,8.043802,8.073627,4.212945,4105600
2003-08-19,8.008013,8.067662,7.984152,8.052750,4.202049,2825400
2003-08-20,7.978188,8.049767,7.966258,8.022925,4.186488,2752300
2003-08-21,8.037837,8.115382,8.025908,8.112400,4.233178,3733700
2003-08-22,8.088540,8.130295,7.972222,7.999065,4.174036,3081600
2003-08-25,8.064680,8.112400,8.049767,8.088540,4.220727,3169100
2003-08-26,8.067662,8.073627,7.978188,8.034855,4.192714,3634500
2003-08-27,8.052750,8.183980,8.043802,8.180998,4.268972,3356200
2003-08-28,8.201875,8.255560,8.082575,8.255560,4.307879,6538100
2003-08-29,8.255560,8.318192,8.183980,8.318192,4.340562,3209700
2003-09-02,8.327140,8.458370,8.264507,8.455387,4.412153,6240000
2003-09-03,8.482230,8.556792,8.410650,8.541880,4.457285,5410500
2003-09-04,8.541880,8.634337,8.535915,8.589600,4.482187,6110600
2003-09-05,8.565740,8.634337,8.550827,8.571705,4.472850,4851200
2003-09-08,8.708900,8.789428,8.693988,8.774515,4.578678,8004600
2003-09-09,8.747672,8.747672,8.604512,8.628372,4.502419,5712600
2003-09-10,8.679075,8.679075,8.500125,8.541880,4.457285,5051800
2003-09-11,8.550827,8.583635,8.431527,8.482230,4.426160,5449100
2003-09-12,8.529950,8.556792,8.440475,8.541880,4.457285,3403800
2003-09-15,8.500125,8.544863,8.410650,8.544863,4.458841,2353700
2003-09-16,8.482230,8.529950,8.440475,8.473283,4.421491,2456600
2003-09-17,8.515038,8.515038,8.359947,8.377843,4.371689,4235300
2003-09-18,8.377843,8.419598,8.321175,8.419598,4.393477,4234700
2003-09-19,8.419598,8.464335,8.383807,8.455387,4.412153,2784900
2003-09-22,8.440475,8.440475,8.356965,8.413632,4.390363,2601500
2003-09-23,8.473283,8.491178,8.371878,8.413632,4.390363,2367800
2003-09-24,8.470300,8.518020,8.416615,8.455387,4.412153,5494300
2003-09-25,8.470300,8.488195,8.333105,8.365912,4.365463,4229000
2003-09-26,8.351000,8.452405,8.276438,8.404685,4.385696,4937800
2003-09-29,8.440475,8.446440,8.336087,8.404685,4.385696,2086100
2003-09-30,8.407667,8.526967,8.285385,8.500125,4.435498,3161700
2003-10-01,8.500125,8.693988,8.500125,8.685040,4.531990,4708100
2003-10-02,8.643285,8.655215,8.580652,8.622408,4.499307,2842200
2003-10-03,8.643285,8.708900,8.607495,8.640303,4.508642,3605600
2003-10-06,8.640303,8.661180,8.583635,8.658197,4.517982,2654400
2003-10-07,8.619425,8.798375,8.607495,8.783463,4.583348,3784700
2003-10-08,8.798375,8.798375,8.702935,8.798375,4.591129,3310300
2003-10-09,8.825217,8.828200,8.753637,8.822235,4.603578,3123800
2003-10-10,8.846095,9.022062,8.819253,9.010133,4.701629,6152200
2003-10-13,9.007150,9.090660,8.995220,9.051888,4.723415,2723800
2003-10-14,9.051888,9.051888,8.950482,9.022062,4.707852,3356900
2003-10-15,9.042940,9.048905,8.908728,8.983290,4.687620,3284100
2003-10-16,8.971360,9.028028,8.950482,9.007150,4.700071,2979300
2003-10-17,9.111538,9.111538,8.905745,8.971360,4.681396,3048400
2003-10-20,8.947500,8.959430,8.849077,8.935570,4.662719,2508200
2003-10-21,8.935570,8.938553,8.849077,8.911710,4.650268,3429000
2003-10-22,8.887850,8.923640,8.810305,8.837148,4.611362,2067700
2003-10-23,8.837148,8.890833,8.679075,8.813288,4.598911,4201500
2003-10-24,8.813288,8.813288,8.679075,8.729777,4.555333,2257100
2003-10-27,8.786445,8.855042,8.729777,8.807323,4.595798,3871200
2003-10-28,8.828200,8.828200,8.738725,8.744690,4.563116,4259500
2003-10-29,8.747672,8.765568,8.643285,8.705917,4.542882,5055400
2003-10-30,8.723812,8.732760,8.613460,8.696970,4.538216,3985900
2003-10-31,8.726795,8.828200,8.658197,8.819253,4.602024,4147100
2003-11-03,8.858025,8.887850,8.786445,8.855042,4.620698,3305200
2003-11-04,8.813288,8.834165,8.726795,8.753637,4.567785,2547100
