Date,Open,High,Low,Close,Adj Close,Volume
2003-11-05,8.753637,8.777497,8.613460,8.762585,4.572454,4023100
2003-11-06,8.765568,8.795392,8.679075,8.774515,4.578678,2908600
2003-11-07,8.798375,8.884868,8.738725,8.872937,4.630038,2998800
2003-11-10,8.869955,8.887850,8.720830,8.735743,4.558447,2560900
2003-11-11,8.702935,8.711883,8.619425,8.682057,4.530434,1918800
2003-11-12,8.682057,8.717848,8.619425,8.708900,4.544440,3089300
2003-11-13,8.708900,8.828200,8.685040,8.828200,4.606692,2699000
2003-11-14,8.846095,8.977325,8.813288,8.899780,4.644044,3964100
2003-11-17,8.798375,8.798375,8.595565,8.753637,4.699804,3357200
2003-11-18,8.738725,8.768550,8.619425,8.634337,4.635752,3866200
2003-11-19,8.664163,8.738725,8.628372,8.702935,4.672583,4279200
2003-11-20,8.691005,8.738725,8.634337,8.679075,4.659772,2904600
2003-11-21,8.753637,8.753637,8.679075,8.720830,4.682190,3951700
2003-11-24,8.720830,8.762585,8.652232,8.735743,4.690196,2740600
2003-11-25,8.750655,8.855042,8.711883,8.846095,4.749444,3227100
2003-11-26,8.846095,8.878902,8.798375,8.849077,4.751045,2707700
2003-11-28,8.789428,8.858025,8.759603,8.831182,4.741439,844900
2003-12-01,8.843113,8.983290,8.828200,8.962413,4.811896,2859000
2003-12-02,8.968377,9.090660,8.938553,9.004168,4.834313,3053100
2003-12-03,9.007150,9.081713,8.884868,8.890833,4.773463,5439000
2003-12-04,8.893815,8.998202,8.893815,8.995220,4.829508,4621900
2003-12-05,8.977325,9.054870,8.965395,9.013115,4.839117,3954400
2003-12-08,9.036975,9.051888,8.983290,9.013115,4.839117,4337900
2003-12-09,9.036975,9.078730,9.019080,9.036975,4.851928,5931600
2003-12-10,9.048905,9.102590,9.028028,9.084695,4.877550,4652100
2003-12-11,9.093642,9.239785,9.042940,9.206978,4.943203,4317100
2003-12-12,9.212942,9.245750,9.171187,9.212942,4.946405,3136200
2003-12-15,9.215925,9.245750,9.084695,9.093642,4.882351,3569800
2003-12-16,9.135398,9.206978,9.081713,9.168205,4.922386,5772000
2003-12-17,9.168205,9.275575,9.168205,9.263645,4.973628,7306200
2003-12-18,9.299435,9.633475,9.278558,9.585755,5.146564,5318300
2003-12-19,9.633475,9.645405,9.552947,9.588737,5.148168,5740100
2003-12-22,9.606632,9.639440,9.570843,9.612597,5.160978,2905900
2003-12-23,9.612597,9.633475,9.526105,9.591720,5.149768,2545100
2003-12-24,9.600668,9.767688,9.597685,9.708037,5.212219,2347600
2003-12-26,9.749792,9.794530,9.708037,9.743828,5.231433,1666000
2003-12-29,9.809443,9.907865,9.770670,9.901900,5.316304,2299700
2003-12-30,9.901900,10.024182,9.889970,9.952602,5.343526,3464200
2003-12-31,9.952602,9.991375,9.827337,9.869093,5.298690,3922200
2004-01-02,9.886988,9.991375,9.869093,9.916813,5.324309,3638500
2004-01-05,9.991375,10.170325,9.967515,10.164360,5.457219,4277900
2004-01-06,10.164360,10.182255,10.101727,10.167342,5.458820,4589100
2004-01-07,10.146465,10.167342,9.985410,10.125587,5.436402,4259500
2004-01-08,10.200150,10.200150,10.051025,10.170325,5.460421,4137100
2004-01-09,10.170325,10.215062,10.056990,10.140500,5.444408,4470400
2004-01-12,10.143482,10.185238,10.107693,10.134535,5.441204,3472200
2004-01-13,10.170325,10.268747,10.158395,10.209098,5.481237,3915100
2004-01-14,10.209098,10.209098,10.077868,10.128570,5.438002,5695500
2004-01-15,10.170325,10.176290,9.979445,9.991375,5.364342,5409200
2004-01-16,10.015235,10.015235,9.916813,9.964533,5.349930,5193900
2004-01-20,10.113658,10.206115,10.036113,10.176290,5.463623,6482800
2004-01-21,10.185238,10.298573,10.140500,10.283660,5.521270,4538800
2004-01-22,10.289625,10.307520,10.122605,10.173307,5.462022,3448700
2004-01-23,10.215062,10.277695,10.140500,10.209098,5.481237,5429000
2004-01-26,10.209098,10.337345,10.104710,10.307520,5.534079,3974100
2004-01-27,10.349275,10.349275,10.045060,10.274713,5.516466,4546500
2004-01-28,10.274713,10.289625,9.976462,9.976462,5.356335,5989200
2004-01-29,9.976462,10.030148,9.708037,9.824355,5.274671,7711600
2004-01-30,9.764705,9.782600,9.621545,9.687160,5.201012,4887500
2004-02-02,9.687160,9.800495,9.582772,9.737863,5.228233,5961700
2004-02-03,9.678212,9.842250,9.588737,9.791548,5.257055,3368600
2004-02-04,9.740845,9.776635,9.508210,9.508210,5.104934,5416900
2004-02-05,9.544000,9.567860,9.439612,9.442595,5.069704,4130400
2004-02-06,9.514175,9.639440,9.439612,9.621545,5.165781,2891100
2004-02-09,9.621545,9.785583,9.588737,9.705055,5.210618,3813900
2004-02-10,9.648388,9.803477,9.633475,9.797512,5.260258,4129000
2004-02-11,9.872075,9.991375,9.749792,9.991375,5.364342,5369900
2004-02-12,9.991375,10.033130,9.872075,9.955585,5.345125,3703600
2004-02-13,9.949620,10.024182,9.830320,9.988393,5.500878,3646600
2004-02-17,9.988393,10.140500,9.988393,10.068920,5.545227,4049600
2004-02-18,10.170325,10.200150,10.089798,10.110675,5.568220,5358200
2004-02-19,10.113658,10.259800,10.113658,10.140500,5.584645,4153800
2004-02-20,10.229975,10.247870,10.036113,10.107693,5.566577,3931600
2004-02-23,10.155413,10.176290,10.086815,10.149447,5.589573,2508200
2004-02-24,10.140500,10.247870,10.110675,10.131553,5.579718,3056400
2004-02-25,10.134535,10.212080,10.089798,10.176290,5.604356,2550200
2004-02-26,10.167342,10.292607,10.158395,10.271730,5.656917,2602100
2004-02-27,10.274713,10.534190,10.253835,10.480505,5.771896,4446600
2004-03-01,10.483487,10.829457,10.477523,10.754895,5.923012,7288500
2004-03-02,10.707175,10.760860,10.441732,10.453663,5.757115,6694300
2004-03-03,10.388047,10.528225,10.355240,10.489452,5.776825,3574500
2004-03-04,10.468575,10.483487,10.373135,10.429803,5.743973,2723800
2004-03-05,10.432785,10.578927,10.408925,10.534190,5.801463,4057600
2004-03-08,10.596823,10.677350,10.558050,10.587875,5.831027,1792700
2004-03-09,10.528225,10.599805,10.510330,10.549103,5.809675,2928400
2004-03-10,10.608752,10.638577,10.394012,10.396995,5.725905,3868500
2004-03-11,10.391030,10.411907,10.161378,10.173307,5.602715,3613700
2004-03-12,10.274713,10.316467,10.137518,10.295590,5.670060,2740900
2004-03-15,10.331380,10.385065,10.262782,10.298573,5.671702,3579200
2004-03-16,10.349275,10.370152,10.244887,10.280678,5.661845,3274400
2004-03-17,10.301555,10.522260,10.274713,10.495418,5.780111,3083600
2004-03-18,10.444715,10.578927,10.414890,10.561032,5.816245,3640200
2004-03-19,10.558050,10.590858,10.125587,10.131553,5.579718,8737600
2004-03-22,9.940673,10.107693,9.898917,9.973480,5.492663,6768400
2004-03-23,9.961550,9.961550,9.731897,9.881022,5.441746,8510300
2004-03-24,9.872075,9.886988,9.591720,9.627510,5.302131,7338100
2004-03-25,9.585755,9.588737,9.153293,9.180135,5.055746,20929400
2004-03-26,9.111538,9.394875,9.036975,9.394875,5.174009,41755900
2004-03-29,9.394875,9.520140,9.320313,9.394875,5.174009,11509100
2004-03-30,9.544000,9.848215,9.442595,9.746810,5.367829,15206700
2004-03-31,9.842250,10.089798,9.842250,10.042077,5.530444,18307400
2004-04-01,10.080850,10.200150,9.746810,9.803477,5.399038,14506900
2004-04-02,9.842250,9.892953,9.663300,9.770670,5.380973,9774600
2004-04-05,9.827337,9.889970,9.758740,9.886988,5.445032,5395800
2004-04-06,9.827337,9.943655,9.752775,9.886988,5.445032,5853800
2004-04-07,9.901900,9.901900,9.693125,9.812425,5.403966,6508200
2004-04-08,9.857162,10.059973,9.845233,10.021200,5.518947,9036000
2004-04-12,10.065937,10.229975,10.045060,10.155413,5.592862,7892700
2004-04-13,10.289625,10.289625,10.000322,10.042077,5.530444,8487100
2004-04-14,10.056990,10.080850,9.857162,9.952602,5.481165,6609200
2004-04-15,10.006288,10.170325,9.949620,10.137518,5.583004,5934200
2004-04-16,10.229975,10.271730,10.125587,10.262782,5.651989,5014200
2004-04-19,10.259800,10.259800,10.104710,10.229975,5.633924,6420400
2004-04-20,10.229975,10.229975,9.922777,9.931725,5.469667,3879900
2004-04-21,9.901900,10.021200,9.767688,9.970497,5.491021,6283900
2004-04-22,9.973480,10.173307,9.895935,10.128570,5.578075,5609000
2004-04-23,10.080850,10.262782,9.991375,10.164360,5.597786,6593400
2004-04-26,10.170325,10.343310,10.170325,10.241905,5.640495,7510800
2004-04-27,10.289625,10.605770,10.241905,10.480505,5.771896,8148500
2004-04-28,10.435767,10.438750,10.152430,10.200150,5.617496,6819100
2004-04-29,10.229975,10.229975,9.809443,9.869093,5.435175,5706600
2004-04-30,9.961550,10.051025,9.949620,10.009270,5.512374,6930400
2004-05-03,10.056990,10.140500,9.946637,10.062955,5.541942,8536100
2004-05-04,10.137518,10.289625,10.080850,10.235940,5.637209,5672700
2004-05-05,10.200150,10.319450,10.110675,10.304538,5.674987,5665700
2004-05-06,10.304538,10.394012,10.185238,10.355240,5.702908,6112900
2004-05-07,10.301555,10.334362,10.018217,10.042077,5.530444,3670000
2004-05-10,9.982428,9.982428,9.654352,9.737863,5.362905,5294500
2004-05-11,9.740845,10.077868,9.737863,10.051025,5.535373,6321200
2004-05-12,10.051025,10.170325,9.925760,10.107693,5.566577,4747000
2004-05-13,10.107693,10.140500,9.812425,9.875057,5.438459,8671200
2004-05-14,9.931725,10.098745,9.860145,10.018217,5.517303,6889800
2004-05-17,9.958568,10.077868,9.860145,9.872075,5.575963,6487800
2004-05-18,9.916813,9.916813,9.716985,9.761723,5.513635,4475700
2004-05-19,9.779617,9.836285,9.544000,9.609615,5.427720,6856300
2004-05-20,9.645405,9.737863,9.612597,9.678212,5.466465,4174000
2004-05-21,9.788565,9.788565,9.597685,9.687160,5.471519,3643900
2004-05-24,9.699090,9.803477,9.612597,9.770670,5.518689,6507200
2004-05-25,9.785583,9.985410,9.767688,9.985410,5.639976,4839800
2004-05-26,10.039095,10.089798,9.958568,10.042077,5.671986,5829600
2004-05-27,10.042077,10.062955,9.773652,9.827337,5.550695,8678900
2004-05-28,9.901900,9.976462,9.833302,9.943655,5.616393,5843700
2004-06-01,10.039095,10.215062,10.039095,10.215062,5.769691,10293700
2004-06-02,10.253835,10.399978,10.200150,10.229975,5.778114,12430500
2004-06-03,10.271730,10.271730,10.009270,10.027165,5.663562,7992900
2004-06-04,10.054008,10.065937,9.872075,9.889970,5.586071,6314800
2004-06-07,9.961550,10.229975,9.916813,10.215062,5.769691,4959500
2004-06-08,10.280678,10.411907,10.161378,10.200150,5.761269,9528200
2004-06-09,10.200150,10.221027,10.098745,10.110675,5.710730,6550500
2004-06-10,10.229975,10.289625,10.170325,10.289625,5.811806,4358400
2004-06-14,10.215062,10.250853,10.146465,10.176290,5.747789,6598800
2004-06-15,10.286642,10.423838,10.265765,10.396995,5.872449,6305100
2004-06-16,10.435767,10.614717,10.435767,10.593840,5.983632,6476100
2004-06-17,10.647525,10.883142,10.617700,10.844370,6.125136,10606500
2004-06-18,10.868230,10.960688,10.850335,10.927880,6.172305,9238200
2004-06-21,11.065075,11.065075,10.889108,10.963670,6.192519,8772500
2004-06-22,10.963670,10.963670,10.781737,10.895073,6.153776,12043500
2004-06-23,10.978582,11.184375,10.898055,11.172445,6.310441,6014700
2004-06-24,11.187358,11.187358,11.008408,11.106830,6.273378,6932100
2004-06-25,11.154550,11.235078,11.103848,11.160515,6.303704,7289100
2004-06-28,11.187358,11.199287,10.984548,11.032268,6.231264,5333400
2004-06-29,10.945775,11.079988,10.936828,11.035250,6.232949,7755900
2004-06-30,11.109813,11.294727,11.047180,11.285780,6.374454,6307100
2004-07-01,11.235078,11.315605,11.115778,11.175427,6.312128,7403500
2004-07-02,11.214200,11.384203,11.136655,11.333500,6.401409,4824400
2004-07-06,11.354378,11.578065,11.261920,11.282798,6.372770,7043000
2004-07-07,10.945775,11.088935,10.787703,11.062093,6.248112,14826400
2004-07-08,11.333500,11.333500,10.960688,11.139638,6.291910,9321700
2004-07-09,11.154550,11.229113,11.077005,11.077005,6.256533,6438800
2004-07-12,11.094900,11.094900,10.892090,10.942793,6.180727,5452400
2004-07-13,10.945775,10.948757,10.838405,10.886125,6.148718,5209000
2004-07-14,10.751912,11.035250,10.751912,11.029285,6.229581,6507200
2004-07-15,11.020337,11.166480,10.993495,11.097882,6.268325,3954400
2004-07-16,11.214200,11.229113,11.166480,11.211218,6.332342,4143100
2004-07-19,11.214200,11.264902,11.097882,11.160515,6.303704,3908400
2004-07-20,11.193322,11.205253,11.079988,11.205253,6.328971,3496000
2004-07-21,11.208235,11.297710,11.008408,11.023320,6.226213,9329700
2004-07-22,11.094900,11.193322,11.005425,11.065075,6.249797,7355900
2004-07-23,11.106830,11.106830,10.904020,10.990513,6.207680,4098900
2004-07-26,11.094900,11.106830,10.844370,10.892090,6.152091,4326900
2004-07-27,10.438750,11.065075,10.438750,10.972617,6.197572,10536700
2004-07-28,10.975600,11.065075,10.886125,10.996477,6.211051,5471900
2004-07-29,11.079988,11.190340,11.002442,11.166480,6.307071,5368600
2004-07-30,11.199287,11.270867,11.151567,11.235078,6.345816,4979000
2004-08-02,11.241042,11.288762,11.047180,11.229113,6.342446,5643900
2004-08-03,11.252973,11.345430,11.211218,11.235078,6.345816,5539600
2004-08-04,11.238060,11.238060,10.868230,10.901037,6.157145,9899700
2004-08-05,10.960688,11.005425,10.671385,10.677350,6.030802,8657800
2004-08-06,10.677350,10.701210,10.489452,10.489452,5.924672,4753700
2004-08-09,10.564015,10.793668,10.531207,10.710157,6.049329,4470000
2004-08-10,10.793668,10.793668,10.572963,10.602788,5.988686,4497200
2004-08-11,10.546120,10.632612,10.355240,10.396995,5.872449,8484100
2004-08-12,10.402960,10.438750,10.304538,10.325415,5.832019,6107600
2004-08-13,10.361205,10.522260,10.328398,10.486470,5.922987,5314300
2004-08-16,10.498400,10.793668,10.408925,10.623665,6.147025,6697400
2004-08-17,10.558050,10.578927,10.265765,10.271730,5.943389,7049700
2004-08-18,10.319450,10.367170,10.152430,10.316467,5.969274,8311400
2004-08-19,10.349275,10.361205,10.244887,10.277695,5.946840,5414500
2004-08-20,10.319450,10.391030,10.224010,10.253835,5.933034,8817000
2004-08-23,10.295590,10.313485,10.125587,10.134535,5.864006,7609300
2004-08-24,10.137518,10.229975,10.006288,10.229975,5.919229,10678600
2004-08-25,10.304538,10.417872,10.265765,10.408925,6.022771,9155700
2004-08-26,10.411907,10.572963,10.331380,10.543138,6.100430,7928500
2004-08-27,10.572963,10.644543,10.543138,10.614717,6.141847,4020100
2004-08-30,10.662437,10.683315,10.507347,10.564015,6.112510,4735600
2004-08-31,10.587875,10.817528,10.566998,10.817528,6.259197,6155200
2004-09-01,10.817528,10.927880,10.766825,10.927880,6.323050,6352000
2004-09-02,11.094900,11.094900,11.005425,11.059110,6.398983,6478100
2004-09-03,11.050162,11.053145,10.880160,11.005425,6.367918,5605600
2004-09-07,11.005425,11.047180,10.886125,11.035250,6.385174,7407800
2004-09-08,11.035250,11.062093,10.987530,11.035250,6.385174,7595300
2004-09-09,11.035250,11.241042,11.026302,11.208235,6.485267,8098500
2004-09-10,11.244025,11.264902,11.127707,11.166480,6.461105,6158200
2004-09-13,11.202270,11.300693,11.202270,11.244025,6.505974,7490300
2004-09-14,11.327535,11.384203,11.241042,11.357360,6.571552,7526900
2004-09-15,11.363325,11.390167,11.273850,11.330518,6.556021,6701700
2004-09-16,11.378238,11.378238,11.276833,11.369290,6.578452,4067700
2004-09-17,11.411045,11.575083,11.393150,11.542275,6.678548,5703900
2004-09-20,11.542275,11.631750,11.530345,11.598943,6.711337,6000600
2004-09-21,11.631750,12.013510,11.607890,11.968773,6.925327,6221200
2004-09-22,11.968773,11.968773,11.798770,11.930000,6.902890,5996300
2004-09-23,11.858420,11.888245,11.709295,11.807717,6.832136,4767400
2004-09-24,11.959825,12.177547,11.900175,12.085090,6.992625,8926400
2004-09-27,12.108950,12.213338,11.974737,12.067195,6.982275,5662600
2004-09-28,12.216320,12.407200,12.144740,12.383340,7.165201,6655800
2004-09-29,12.386323,12.407200,12.076142,12.177547,7.046124,7662600
2004-09-30,12.177547,12.374393,12.171582,12.311760,7.123784,6797300
2004-10-01,12.317725,12.517552,12.296847,12.514570,7.241134,4804300
2004-10-04,12.514570,12.514570,12.389305,12.434043,7.194540,4809000
2004-10-05,12.437025,12.550360,12.287900,12.407200,7.179006,9476900
2004-10-06,12.481763,12.565272,12.419130,12.565272,7.270471,5798100
2004-10-07,12.586150,12.705450,12.225267,12.302813,7.118607,7111100
2004-10-08,12.347550,12.431060,12.168600,12.299830,7.116880,5282400
2004-10-11,12.368427,12.377375,12.156670,12.234215,7.078913,2726900
2004-10-12,12.228250,12.302813,12.088073,12.129827,7.018516,3913800
2004-10-13,12.055265,12.058248,11.503503,11.724208,6.783817,8790600
2004-10-14,11.873332,12.031405,11.849472,12.004562,6.946034,4951200
2004-10-15,12.108950,12.138775,11.932982,11.989650,6.937410,4923700
2004-10-18,12.025440,12.094037,11.834560,11.858420,6.861476,5806200
2004-10-19,11.861403,11.950877,11.721225,11.759997,6.804526,4855600
2004-10-20,11.825612,12.046317,11.774910,12.037370,6.965019,6038800
2004-10-21,12.070177,12.105968,11.912105,11.968773,6.925327,4749000
2004-10-22,12.043335,12.159653,11.956842,12.019475,6.954660,5064200
2004-10-25,12.019475,12.076142,11.870350,11.974737,6.928779,4170600
2004-10-26,11.944913,11.947895,11.661575,11.733155,6.788994,10914600
2004-10-27,11.667540,11.670523,11.112795,11.351395,6.568102,17033300
2004-10-28,11.348413,11.530345,11.196305,11.232095,6.499072,9200300
2004-10-29,11.273850,11.396132,11.130690,11.366307,6.576731,7905100
2004-11-01,11.440870,11.503503,11.187358,11.223147,6.493896,6381500
2004-11-02,11.184375,11.297710,11.032268,11.050162,6.393801,8277600
2004-11-03,11.199287,11.276833,11.044197,11.199287,6.480090,6909900
2004-11-04,11.229113,11.387185,11.229113,11.333500,6.557748,6445200
2004-11-05,11.399115,11.506485,11.345430,11.458765,6.630229,5835700
2004-11-08,11.458765,11.461747,11.160515,11.249990,6.509427,6395900
2004-11-09,11.252973,11.282798,11.109813,11.166480,6.461105,7317300
2004-11-10,11.169462,11.202270,10.972617,11.136655,6.443848,10578700
2004-11-11,11.136655,11.199287,11.103848,11.160515,6.457654,5380700
2004-11-12,11.184375,11.396132,11.124725,11.396132,6.593985,8420100
2004-11-15,11.309640,11.312622,10.948757,10.984548,6.515933,8290300
2004-11-16,11.050162,11.115778,10.996477,11.017355,6.535392,4219200
2004-11-17,11.017355,11.193322,10.978582,11.151567,6.615005,6448200
2004-11-18,11.244025,11.249990,11.136655,11.193322,6.639774,4880400
2004-11-19,11.288762,11.482625,11.264902,11.440870,6.786619,7016200
2004-11-22,11.539292,11.670523,11.497538,11.646663,6.908689,7489300
2004-11-23,11.706312,11.861403,11.667540,11.700348,6.940539,7660600
2004-11-24,11.774910,11.843508,11.655610,11.804735,7.002458,4319500
2004-11-26,11.870350,12.019475,11.819648,11.885262,7.050230,2223600
2004-11-29,11.930000,11.935965,11.691400,11.819648,7.011302,3362900
2004-11-30,11.768945,11.885262,11.739120,11.762980,6.977692,5303200
2004-12-01,11.762980,11.762980,11.333500,11.393150,6.758310,8428800
2004-12-02,11.258938,11.270867,10.966653,11.139638,6.607929,8993100
2004-12-03,11.142620,11.312622,11.106830,11.187358,6.636238,4649100
2004-12-06,11.258938,11.318587,11.094900,11.133673,6.604394,5079900
2004-12-07,11.163498,11.175427,10.924897,10.957705,6.500010,4846200
2004-12-08,10.918933,11.059110,10.745948,11.005425,6.528316,6715800
2004-12-09,11.154550,11.154550,10.844370,11.023320,6.538931,7040000
2004-12-10,11.223147,11.223147,10.883142,10.936828,6.487626,6723200
2004-12-13,10.975600,11.035250,10.930862,11.011390,6.531853,6234000
2004-12-14,11.077005,11.103848,10.954722,11.041215,6.549546,3641500
2004-12-15,11.184375,11.282798,11.023320,11.199287,6.643314,11253300
2004-12-16,11.199287,11.235078,11.044197,11.121742,6.597316,7535600
2004-12-17,11.035250,11.184375,11.035250,11.130690,6.602623,10919300
2004-12-20,11.127707,11.157533,10.990513,11.068057,6.565470,8531000
2004-12-21,11.079988,11.157533,11.050162,11.154550,6.616773,6946500
2004-12-22,11.208235,11.214200,10.972617,11.065075,6.563699,8243000
2004-12-23,11.068057,11.184375,11.068057,11.121742,6.597316,4945100
2004-12-27,11.124725,11.154550,10.972617,10.987530,6.517699,5501400
2004-12-28,11.035250,11.068057,10.972617,10.981565,6.514162,4395600
2004-12-29,11.053145,11.118760,10.921915,11.085953,6.576085,5447400
2004-12-30,11.088935,11.199287,11.038233,11.163498,6.622082,3612700
2004-12-31,11.214200,11.244025,11.163498,11.217182,6.653930,3401500
2005-01-03,11.205253,11.208235,10.847352,10.909985,6.471702,7519500
2005-01-04,10.874195,10.972617,10.772790,10.787703,6.399165,6798600
2005-01-05,10.787703,10.871213,10.641560,10.656472,6.321320,5670400
2005-01-06,10.620683,10.942793,10.593840,10.820510,6.418625,6386200
2005-01-07,10.939810,11.020337,10.796650,10.978582,6.512393,10180000
2005-01-10,11.085953,11.255955,11.035250,11.115778,6.593777,10945500
2005-01-11,11.142620,11.273850,11.088935,11.196305,6.641545,8047600
2005-01-12,11.241042,11.342447,11.175427,11.303675,6.705236,7241500
2005-01-13,11.375255,11.515432,11.312622,11.422975,6.776003,7118100
2005-01-14,11.437887,11.506485,11.372272,11.422975,6.776003,5608000
2005-01-18,11.536310,11.566135,11.434905,11.560170,6.857388,6141100
2005-01-19,11.560170,11.601925,11.449818,11.467712,6.802539,5638200
2005-01-20,11.351395,11.363325,11.169462,11.255955,6.676929,7424900
2005-01-21,11.324553,11.461747,11.321570,11.351395,6.733542,5676700
2005-01-24,11.482625,11.569118,11.467712,11.503503,6.823771,5293800
2005-01-25,11.661575,11.709295,11.563152,11.682452,6.929922,10014700
2005-01-26,11.795788,11.810700,11.622803,11.751050,6.970616,7462100
2005-01-27,11.297710,11.867368,11.297710,11.598943,6.880385,8702000
2005-01-28,11.598943,11.598943,11.357360,11.440870,6.786619,7739100
2005-01-31,11.393150,11.607890,11.357360,11.551223,6.852079,8347000
2005-02-01,11.601925,11.694383,11.598943,11.685435,6.931691,8798900
2005-02-02,11.706312,11.962808,11.661575,11.930000,7.076766,11425600
2005-02-03,11.930000,12.153687,11.822630,12.105968,7.181145,10561600
2005-02-04,12.135793,12.147722,11.959825,12.079125,7.165225,5568100
2005-02-07,12.108950,12.144740,11.971755,12.034388,7.138689,5220400
2005-02-08,12.037370,12.162635,11.977720,12.138775,7.200606,4770100
2005-02-09,12.159653,12.463867,12.079125,12.267022,7.276683,8200100
2005-02-10,12.362462,12.610010,12.290882,12.601063,7.474833,5922800
2005-02-11,12.669660,12.839663,12.559307,12.732292,7.552680,5508400
2005-02-14,12.699485,12.735275,12.556325,12.612992,7.650146,4986700
2005-02-15,12.741240,12.839663,12.675625,12.821768,7.776777,5961400
2005-02-16,12.845628,13.093175,12.762117,13.087210,7.937774,8451900
2005-02-17,13.123000,13.200545,12.950015,12.967910,7.865413,7188600
2005-02-18,13.108088,13.406338,13.048437,13.281073,8.055361,8221900
2005-02-22,13.421250,13.519672,13.131948,13.140895,7.970338,6224900
2005-02-23,13.143877,13.260195,13.111070,13.206510,8.010134,8097500
2005-02-24,13.346687,13.480900,13.221422,13.477918,8.174751,6530400
2005-02-25,13.630025,14.101260,13.597218,13.907397,8.435240,10125000
2005-02-28,14.017750,14.196700,13.570375,14.119155,8.563679,14694300
2005-03-01,14.017750,14.098277,13.758272,13.958100,8.465995,8599800
2005-03-02,13.898450,14.074417,13.817923,13.987925,8.484082,8345600
2005-03-03,14.286175,14.706708,14.247402,14.316000,8.683067,10304400
2005-03-04,14.256350,14.644075,13.981960,14.542670,8.820553,11320300
2005-03-07,14.545652,14.667935,14.381615,14.530740,8.813316,9812200
2005-03-08,14.530740,14.626180,14.438283,14.441265,8.759047,8392600
2005-03-09,14.521792,14.557583,13.916345,13.955117,8.464186,12217600
2005-03-10,13.925293,13.928275,13.448092,13.630025,8.267007,9865500
2005-03-11,13.594235,13.910380,13.528620,13.698623,8.308614,7727400
2005-03-14,13.838800,13.871608,13.454058,13.800028,8.370119,8023400
2005-03-15,13.892485,13.946170,13.615112,13.615112,8.257961,7206300
2005-03-16,13.543532,13.907397,13.465987,13.677745,8.295950,7240500
2005-03-17,13.853712,14.002837,13.728448,13.987925,8.484082,8044900
2005-03-18,14.017750,14.131085,13.820905,13.999855,8.491317,8865300
2005-03-21,13.925293,14.071435,13.859677,14.056522,8.525692,7149700
2005-03-22,14.068453,14.193718,13.627043,13.665815,8.288711,7209300
2005-03-23,13.644938,13.647920,13.298967,13.561427,8.225401,10422100
2005-03-24,13.635990,13.803010,13.451075,13.615112,8.257961,6810700
2005-03-28,13.618095,13.653885,13.457040,13.540550,8.212737,6357700
2005-03-29,13.588270,13.779150,13.394407,13.430198,8.145805,7180500
2005-03-30,13.427215,13.689675,13.182650,13.662832,8.286904,9821900
2005-03-31,13.868625,14.014768,13.758272,13.993890,8.487700,8266800
2005-04-01,14.196700,14.432318,14.137050,14.390562,8.728292,8755700
2005-04-04,14.629163,14.656005,14.241438,14.390562,8.728292,8276900
