Date,Open,High,Low,Close,Adj Close,Volume
2006-08-14,26.395124,26.398108,25.560024,25.747923,17.380058,11191200
2006-08-15,26.075998,26.278807,25.574938,26.201263,17.686075,10428100
2006-08-16,26.240034,26.842501,26.102840,26.395124,17.816929,16554900
2006-08-17,26.243017,26.260912,25.560024,25.753887,17.384087,12681900
2006-08-18,25.264757,26.049154,25.264757,26.010382,17.557226,14537400
2006-08-21,26.308632,26.949869,26.251965,26.824606,18.106833,12867300
2006-08-22,26.872326,27.313734,26.806709,27.230225,18.380629,11273400
2006-08-23,27.140751,27.260050,26.723200,26.917063,18.169243,12756000
2006-08-24,26.914080,27.340578,26.693375,27.307770,18.432976,9120800
2006-08-25,27.424088,27.635845,27.125837,27.477772,18.547724,9424300
2006-08-28,26.970747,27.137768,26.675480,26.744078,18.052475,9617400
2006-08-29,26.454775,26.523373,26.046173,26.216175,17.696136,14452600
2006-08-30,26.070032,26.090910,25.055983,25.321424,17.092180,19668000
2006-08-31,25.321424,25.321424,24.799488,24.903875,16.810324,13939900
2006-09-01,25.154406,25.348267,24.918787,25.348267,17.110287,10724200
2006-09-05,25.052999,25.112650,24.513168,24.784575,16.729792,16165900
2006-09-06,24.545975,24.560888,23.531925,23.719822,16.011078,20983400
2006-09-07,23.672102,24.000177,23.382799,23.698944,15.996986,17764900
2006-09-08,23.591576,23.934563,22.989111,23.039812,15.552069,15220400
2006-09-11,22.875774,22.890688,22.001902,22.332960,15.074937,23837300
2006-09-12,22.249451,22.589455,21.897514,22.249451,15.018566,20686600
2006-09-13,22.428400,22.780334,22.297171,22.523840,15.203779,18097500
2006-09-14,22.517876,22.631210,21.927340,21.942253,14.811204,17149000
2006-09-15,21.909445,21.966112,21.605230,21.834883,14.738727,16179300
2006-09-18,21.894533,22.568577,21.894533,22.529804,15.207803,17157000
2006-09-19,22.610332,22.684895,21.632072,21.903481,14.785032,15452800
2006-09-20,21.709618,22.025763,21.068380,21.095222,14.239456,23148300
2006-09-21,21.175751,21.623125,21.175751,21.384525,14.434732,20232600
2006-09-22,21.548563,21.614178,21.056450,21.235399,14.334078,12596100
2006-09-25,20.969957,21.459087,20.528547,21.271191,14.358233,21078600
2006-09-26,21.220488,22.097343,21.175751,22.064535,14.893747,20386900
2006-09-27,22.365768,22.792265,21.989973,22.762440,15.364841,24687300
2006-09-28,22.837002,23.030865,22.491032,22.667000,15.300417,17545300
2006-09-29,22.601385,23.084551,22.535770,22.935425,15.481603,11833000
2006-10-02,22.926477,23.218763,22.523840,22.562613,15.229957,14063700
2006-10-03,22.282257,22.282257,21.411367,21.456104,14.483047,20565600
2006-10-04,21.667862,22.055588,21.071363,22.052605,14.885693,23546000
2006-10-05,22.371733,22.702789,22.258398,22.496998,15.185659,26179000
2006-10-06,22.517876,22.923494,22.192783,22.923494,15.473548,17312300
2006-10-09,23.233675,23.299290,22.717703,22.801212,15.391009,14562900
2006-10-10,22.696825,23.797367,22.672964,23.707893,16.003025,26628300
2006-10-11,23.409643,23.845087,23.344027,23.585609,15.920486,17922200
2006-10-12,23.773508,24.009125,23.466311,23.946493,16.164083,19330700
2006-10-13,24.083687,25.038088,24.059828,24.793522,16.735838,20803300
2006-10-16,24.721943,25.461603,24.721943,25.387039,17.136469,13218100
2006-10-17,25.336338,25.372128,24.996332,25.273705,17.059969,11101000
2006-10-18,25.366163,25.634588,24.778610,25.217037,17.021713,15700500
2006-10-19,25.333355,25.733009,25.017210,25.733009,17.369999,15470200
2006-10-20,25.888100,25.959681,25.577921,25.837397,17.440462,12676200
2006-10-23,25.500376,26.031260,25.500376,26.031260,17.571323,12047600
2006-10-24,25.858274,26.064068,25.750904,25.998453,17.549171,14758000
2006-10-25,25.798626,26.386177,25.771782,26.126699,17.635744,18773500
2006-10-26,26.395124,26.413019,25.858274,25.897047,17.480721,14954500
2006-10-27,25.917925,26.141613,25.679325,25.753887,17.384087,8824400
2006-10-30,25.625641,25.905994,25.384058,25.437742,17.170691,12203100
2006-10-31,25.214054,25.768801,24.629484,25.768801,17.394159,23184900
2006-11-01,25.941786,25.947750,25.211073,25.640553,17.307590,16165600
2006-11-02,25.500376,25.750904,25.217037,25.646517,17.311617,12687300
2006-11-03,25.768801,26.553198,25.765818,26.404072,17.822975,13411500
2006-11-06,26.243017,26.848465,26.034243,26.770920,18.070593,14127400
2006-11-07,26.687410,26.699341,26.096874,26.287754,17.744453,10392200
2006-11-08,26.132666,26.574076,26.090910,26.353371,17.788738,12435800
2006-11-09,26.460739,26.881273,26.371265,26.690393,18.016245,12987000
2006-11-10,26.648638,26.934958,26.213192,26.392143,17.814919,10251100
2006-11-13,26.132666,26.917063,26.019329,26.633724,17.977989,10638000
2006-11-14,26.559162,26.770920,26.389160,26.663549,18.272545,10068000
2006-11-15,26.812675,27.054258,26.586004,26.797762,18.364523,12770100
2006-11-16,26.946888,27.000572,25.813538,25.908978,17.755438,14770100
2006-11-17,25.798626,26.565128,25.604763,26.541267,18.188753,16686300
2006-11-20,26.460739,26.827587,26.416002,26.568110,18.207140,12291300
2006-11-21,26.767937,27.277945,26.735130,27.215313,18.650675,11206000
2006-11-22,27.137768,27.310753,26.720217,27.066187,18.548473,10380500
2006-11-24,27.021450,27.409176,26.997589,27.227243,18.658850,3953700
2006-11-27,27.543388,27.710407,27.254086,27.367420,18.754917,13251600
2006-11-28,27.436018,27.874445,27.271980,27.421104,18.791697,14804000
2006-11-29,27.588125,28.497787,27.564264,28.208485,19.331289,19933600
2006-11-30,28.035500,28.318838,27.859533,28.148834,19.290415,21154700
2006-12-01,28.089186,28.652878,27.671635,28.527613,19.549992,16566900
2006-12-04,28.438137,28.617088,28.232346,28.461998,19.505030,12110900
2006-12-05,28.506735,28.736387,28.074272,28.360592,19.435526,13857100
2006-12-06,28.303925,28.837793,28.244274,28.575333,19.582699,13571800
2006-12-07,28.306908,28.393400,27.907253,27.978832,19.173914,13445000
2006-12-08,28.187607,28.351645,27.898306,27.954973,19.157557,8506900
2006-12-11,27.886375,28.303925,27.776022,28.029535,19.208656,7744800
2006-12-12,27.937077,28.253223,27.713390,27.892340,19.114641,8970900
2006-12-13,27.826725,28.470945,27.826725,28.336733,19.419180,10866000
2006-12-14,28.479893,29.446222,28.181643,29.100252,19.942423,16000600
2006-12-15,29.100252,29.365696,28.482876,28.482876,19.519333,17321000
2006-12-18,28.464979,28.530596,27.576195,27.576195,18.897980,13034700
2006-12-19,27.558300,28.423225,27.179522,28.363575,19.437574,12562200
2006-12-20,28.396383,28.429190,27.811813,27.898306,19.118736,9313600
2006-12-21,28.011641,28.271118,27.161627,27.382332,18.765129,12470400
2006-12-22,27.343559,27.588125,27.027414,27.072153,18.552561,7169800
2006-12-26,27.489702,27.489702,26.931974,27.146715,18.603659,5001800
2006-12-27,27.325665,27.707424,27.143732,27.647776,18.947042,5400100
2006-12-28,27.576195,27.898306,27.367420,27.776022,19.034920,7221400
2006-12-29,27.677601,27.814795,27.474791,27.588125,18.906162,5130200
2007-01-03,27.289875,27.289875,25.905994,26.052137,17.853544,18630600
2007-01-04,25.947750,25.947750,25.067913,25.124580,17.217894,21492300
2007-01-05,25.127562,25.759853,25.052999,25.625641,17.561268,18986400
2007-01-08,25.947750,26.171438,25.375111,25.870205,17.728867,13706200
2007-01-09,25.336338,25.932838,25.073877,25.592833,17.538786,17734700
2007-01-10,25.327391,25.530199,24.903875,25.321424,17.352795,16102200
2007-01-11,25.187212,25.914942,24.754749,24.882998,17.052340,17888300
2007-01-12,25.172300,25.953714,24.963526,25.879152,17.734995,15087000
2007-01-16,25.589849,25.974592,25.264757,25.401953,17.407972,12140100
2007-01-17,25.494410,25.908978,25.401953,25.655464,17.581701,12172000
2007-01-18,25.932838,26.099857,24.987385,25.404936,17.410019,14233000
2007-01-19,25.560024,25.998453,25.393005,25.998453,17.816753,10621600
2007-01-22,26.108805,26.299685,25.810555,26.093893,17.882162,12092800
2007-01-23,26.210211,26.991625,26.210211,26.908115,18.440149,13118500
2007-01-24,26.788815,27.075134,26.275826,27.066187,18.548473,11521500
2007-01-25,27.021450,27.054258,26.275826,26.502495,18.162176,9152700
2007-01-26,26.606882,26.869343,26.371265,26.490564,18.154001,8167300
2007-01-29,26.335476,26.720217,25.920908,26.007401,17.822887,16974000
2007-01-30,26.186350,26.702322,26.186350,26.636707,18.254150,8778200
2007-01-31,26.454775,26.973730,26.246000,26.943905,18.464668,10983700
2007-02-01,26.738113,27.331631,26.505478,27.113907,18.581171,16939400
2007-02-02,27.173557,27.215313,26.499512,26.729164,18.317514,11192900
2007-02-05,26.806709,27.009520,26.729164,26.899168,18.434019,8595800
2007-02-06,27.036362,27.116890,26.469688,26.702322,18.299116,7804500
2007-02-07,26.681444,27.110926,26.448811,26.618813,18.241890,10015400
2007-02-08,26.806709,27.609003,26.717236,27.492685,18.840757,15358900
2007-02-09,27.424088,27.719355,27.093031,27.179522,18.626143,8821700
2007-02-12,27.066187,27.230225,26.708288,26.848465,18.399265,8378200
2007-02-13,27.146715,27.576195,27.036362,27.555317,18.883678,7915800
2007-02-14,27.555317,27.886375,27.441982,27.677601,18.967472,9277700
2007-02-15,27.456896,27.725321,27.045309,27.221277,18.654758,9515500
2007-02-16,27.021450,27.277945,26.994608,27.149698,18.883184,8781500
2007-02-20,26.961800,26.994608,26.645655,26.964783,18.754570,7887300
2007-02-21,26.884254,27.510580,26.863377,27.382332,19.044981,10785900
2007-02-22,27.498650,27.689529,27.197418,27.474791,19.109291,10100900
2007-02-23,27.564264,27.898306,27.519527,27.614967,19.206783,7523500
2007-02-26,27.671635,28.077255,27.617950,27.662687,19.239973,7704600
2007-02-27,27.358473,27.880409,26.478636,26.776884,18.623888,15846100
2007-02-28,26.806709,27.271980,26.797762,27.057240,18.818874,13796100
2007-03-01,26.782850,27.534439,26.424950,27.179522,18.903923,12335900
2007-03-02,27.036362,27.179522,26.544250,26.615829,18.511862,9951300
2007-03-05,26.204245,26.800745,26.111788,26.594952,18.497345,14508900
2007-03-06,26.842501,27.215313,26.788815,27.155663,18.887325,9591600
2007-03-07,27.182505,28.244274,27.072153,27.743216,19.295990,14178000
2007-03-08,27.934095,28.277082,27.752163,28.080238,19.530396,14039500
2007-03-09,28.184626,28.372522,27.996727,28.253223,19.650709,12490500
2007-03-12,27.949007,28.139887,27.740232,27.892340,19.399702,11477200
2007-03-13,27.859533,28.244274,27.331631,27.391279,19.051208,11566100
2007-03-14,27.713390,27.859533,27.030397,27.859533,19.376888,15979200
2007-03-15,28.154800,28.351645,27.886375,28.005674,19.478533,18150500
2007-03-16,28.124975,28.154800,27.635845,27.823742,19.351986,14466700
2007-03-19,28.035500,28.482876,27.960938,28.482876,19.810438,15846100
2007-03-20,28.447084,29.228500,28.330767,29.228500,20.329039,17970100
2007-03-21,29.598330,29.672892,29.052532,29.598330,20.586256,15994300
2007-03-22,29.616224,30.806242,29.601313,30.263428,21.048840,20597100
2007-03-23,30.335007,30.657118,30.060617,30.159040,20.976240,13964700
2007-03-26,30.284306,30.704838,29.977108,30.588520,21.274950,14360100
2007-03-27,30.588520,30.859928,30.376762,30.543783,21.243839,13458100
2007-03-28,30.707821,30.836067,30.346937,30.510975,21.221020,14207800
2007-03-29,30.743610,30.859928,30.314131,30.379745,21.129745,15005500
2007-03-30,30.457291,30.457291,29.452187,29.476048,20.501209,15558400
2007-04-02,29.523767,30.096407,29.517803,29.962194,20.839333,12805000
2007-04-03,29.455170,30.123249,29.228500,30.039740,20.893269,11097000
2007-04-04,29.983072,30.537817,29.738508,30.421499,21.158791,16559900
2007-04-05,30.660101,30.785364,30.421499,30.657118,21.322670,10503200
2007-04-09,30.677996,31.086597,30.287287,30.400623,21.144268,13837700
2007-04-10,30.570625,30.645187,29.884649,30.230619,21.026022,15422600
2007-04-11,30.156057,30.719749,30.033775,30.227638,21.023949,13608300
2007-04-12,30.424482,30.716768,30.141146,30.555712,21.252134,12304100
2007-04-13,30.710802,30.850981,30.218691,30.418518,21.156721,12449600
2007-04-16,30.424482,30.654135,30.078512,30.481150,21.200277,9377300
2007-04-17,30.567642,30.660101,29.553593,29.804123,20.729382,13726700
2007-04-18,29.723595,30.275358,29.652016,30.218691,21.017727,16687000
2007-04-19,30.087460,30.212725,29.771315,29.980089,20.851772,9656300
2007-04-20,29.953247,30.030792,29.496925,29.989037,20.858004,16501200
2007-04-23,29.830965,30.346937,29.810087,29.938335,20.822733,11366600
2007-04-24,29.765350,30.051670,29.616224,29.759384,20.698271,9261300
2007-04-25,30.108337,30.862909,29.801140,30.585537,21.272877,18205100
2007-04-26,30.865892,31.167126,30.522905,30.779400,21.407711,14006000
2007-04-27,30.663082,30.910629,30.451324,30.660101,21.324743,9263000
2007-04-30,30.689924,31.134317,30.287287,30.287287,21.065437,10550500
2007-05-01,30.317112,30.725716,30.048687,30.203777,21.007355,15069900
2007-05-02,30.248514,30.522905,29.968161,30.522905,21.229317,11500400
2007-05-03,30.302200,31.047825,30.102373,30.892735,21.486542,12341600
2007-05-04,31.077650,31.465376,30.779400,31.140282,21.658720,12000000
2007-05-07,30.985193,31.220810,30.830103,31.137300,21.656643,7332700
2007-05-08,31.137300,31.498182,30.904665,31.441515,21.868235,12088800
2007-05-09,31.417656,31.879942,31.137300,31.766607,22.094337,13510800
2007-05-10,31.766607,32.136436,31.110458,31.480288,21.895201,13415500
2007-05-11,31.760643,32.133453,31.554850,32.029068,22.276884,11211300
2007-05-14,32.181175,32.577847,32.061874,32.485390,22.938023,15143600
2007-05-15,33.195225,33.469616,32.548023,33.242947,23.472935,20322200
2007-05-16,33.120663,33.389088,32.756798,33.332420,23.536110,16243000
2007-05-17,33.257858,34.122784,33.216103,33.836464,23.892021,12218600
2007-05-18,33.705231,34.236118,33.624706,34.155590,24.117353,13139900
2007-05-21,34.507526,34.919109,34.268925,34.617878,24.443779,17344500
2007-05-22,34.916126,35.232273,34.692440,34.692440,24.496429,14770400
2007-05-23,34.832619,35.557365,34.746124,35.145779,24.816530,15310600
2007-05-24,35.193501,35.754211,34.764019,34.895248,24.639631,18850900
2007-05-25,35.447014,35.673683,35.256134,35.670700,25.187176,10886800
2007-05-29,35.590172,35.858597,35.178589,35.458942,25.037657,13453800
2007-05-30,35.441048,36.523697,35.306835,36.416325,25.713669,14169600
2007-05-31,36.565449,37.209671,36.472992,36.926334,26.073778,17725000
2007-06-01,36.953175,37.868801,36.944229,37.806171,26.695045,14366400
2007-06-04,37.812134,38.408634,37.534763,38.286354,27.034100,11268700
2007-06-05,38.086525,38.161087,37.582481,37.955296,26.800343,14686300
2007-06-06,37.880733,37.931435,37.027737,37.278267,26.322287,13855800
2007-06-07,37.147038,37.985119,36.804050,36.830891,26.006397,15800800
2007-06-08,36.824928,37.433357,36.595276,37.415462,26.419159,11266000
2007-06-11,37.340900,37.546692,36.983002,37.257389,26.307549,10327500
2007-06-12,37.221600,37.421429,36.651943,36.675804,25.896889,11461100
2007-06-13,37.042648,37.630203,36.833874,37.606342,26.553944,9697900
2007-06-14,37.859856,38.492146,37.773361,38.474251,27.166784,10432500
2007-06-15,38.623375,39.565845,38.596531,39.521107,27.905960,17827900
2007-06-18,39.607601,39.989361,39.154259,39.181103,27.665890,11525200
2007-06-19,38.533901,38.945484,38.325127,38.587585,27.246815,11043700
2007-06-20,38.891800,39.219875,36.851768,36.851768,26.021137,13804000
2007-06-21,37.269321,37.812134,36.983002,37.728626,26.640299,9912400
2007-06-22,37.519852,37.758450,36.756329,37.054581,26.164339,9146300
2007-06-25,36.804050,37.531780,36.493870,37.042648,26.155914,10253400
2007-06-26,37.877750,37.877750,35.986843,36.094215,25.486227,8650100
2007-06-27,34.746124,35.790001,34.620861,35.724384,25.225086,13446700
2007-06-28,36.201584,36.529659,35.622978,35.634911,25.161921,7163900
2007-06-29,36.177727,36.535625,35.569294,35.766140,25.254581,8852300
2007-07-02,36.028599,36.523697,35.831757,36.505798,25.776852,7465200
2007-07-03,37.102299,37.633186,36.923351,37.561604,26.522352,7136200
2007-07-05,37.740555,38.038803,36.941246,37.430374,26.429688,8624300
2007-07-06,37.847923,38.003014,37.501953,37.931435,26.783495,5596100
2007-07-09,38.181965,38.235649,37.579498,38.116348,26.914051,8123700
2007-07-10,37.985119,38.480213,37.430374,38.211788,26.981447,12845000
2007-07-11,37.907574,38.086525,37.221600,37.501953,26.480238,8470000
2007-07-12,37.579498,38.193893,37.501953,38.038803,26.859310,10139100
2007-07-13,38.235649,38.891800,37.961262,38.796360,27.394218,7280400
2007-07-16,38.772499,38.897766,37.317039,37.698799,26.619225,7935600
2007-07-17,37.985119,38.348984,36.965103,37.060547,26.168552,12223800
2007-07-18,36.839840,38.044769,36.595276,37.865822,26.737167,11553200
2007-07-19,37.967224,38.492146,37.490025,37.639149,26.577112,9468700
2007-07-20,37.442307,37.645115,36.314919,36.541592,25.802114,11221200
2007-07-23,37.048615,37.048615,35.461926,36.523697,25.789484,10451800
2007-07-24,35.855614,36.201584,34.447876,34.632790,24.454304,14707700
2007-07-25,35.193501,35.563332,34.149624,35.444031,25.027128,9814500
2007-07-26,35.026482,35.211395,32.956627,33.970676,23.986794,12562600
2007-07-27,34.131729,34.233135,31.960470,32.896976,23.228647,13927900
2007-07-30,33.123646,34.125767,32.908905,34.000500,24.007854,9370400
2007-07-31,34.597000,34.775951,32.568901,32.926800,23.249708,19468900
2007-08-01,32.360126,33.040134,29.974125,32.342232,22.836945,16366100
2007-08-02,32.389950,33.254875,30.421499,30.862909,21.792387,23845900
2007-08-03,31.137300,31.578711,29.628155,29.711664,20.979490,16352000
2007-08-06,29.997986,30.260445,28.017605,29.371660,20.739414,19384400
2007-08-07,29.097269,31.423620,28.632000,31.256599,22.070368,21343600
2007-08-08,31.542919,31.727835,30.510975,31.053789,21.927168,18889300
2007-08-09,30.421499,31.375900,29.371660,29.371660,20.739414,20049400
2007-08-10,29.174814,31.375900,28.632000,30.934490,21.842932,19373100
2007-08-13,31.882925,32.747849,31.375900,32.067841,22.643194,13793400
2007-08-14,32.389950,32.658375,31.047825,31.155195,22.164658,12648400
2007-08-15,31.310286,31.912750,29.663944,29.825001,21.218313,13224400
2007-08-16,28.870600,30.242550,28.482876,29.974125,21.324413,15653400
2007-08-17,30.755541,32.026085,30.326059,31.876961,22.678139,14886600
2007-08-20,31.363970,31.578711,30.302200,30.958349,22.024611,13099400
2007-08-21,30.749575,31.018000,30.200794,30.534836,21.723310,12136100
2007-08-22,30.856945,31.167126,30.326059,30.982210,22.041588,13924000
2007-08-23,31.495199,31.584675,30.230619,30.510975,21.706337,12282900
2007-08-24,30.600451,32.127491,30.540800,32.049946,22.801207,14027900
2007-08-27,31.912750,31.912750,31.465376,31.525024,22.427767,9043200
2007-08-28,31.405725,31.453445,30.117285,30.194830,21.481430,9233500
2007-08-29,30.588520,32.169247,30.534836,32.032051,22.788473,11175100
2007-08-30,31.793449,32.151348,31.340111,31.757660,22.593256,9633600
2007-08-31,32.330299,32.568901,31.942575,32.145386,22.869106,6993600
2007-09-04,32.246792,33.415932,32.175209,33.219086,23.632963,10209800
2007-09-05,33.123646,33.749969,33.123646,33.439789,23.789976,12184900
2007-09-06,34.149624,34.292786,33.415932,33.749969,24.010637,14259000
2007-09-07,33.183296,33.386105,32.270649,32.515217,23.132214,12108400
2007-09-10,32.342232,33.016273,31.018000,31.739765,22.580530,13420200
2007-09-11,31.942575,32.020119,31.071686,31.542919,22.440489,13507600
2007-09-12,31.542919,32.723991,31.542919,32.193104,22.903049,15015500
2007-09-13,32.318371,32.956627,32.270649,32.729954,23.284981,12737600
2007-09-14,32.449600,33.547161,32.366089,33.344349,23.722075,10210500
2007-09-17,33.195225,34.036289,33.111713,33.660496,23.946993,11556200
2007-09-18,33.690319,34.543316,33.654530,34.429981,24.494423,11842400
2007-09-19,34.865425,35.521576,34.686474,34.823669,24.774509,15736200
2007-09-20,34.823669,35.187534,34.674545,34.799809,24.757532,8552200
2007-09-21,35.187534,35.205429,34.549278,34.746124,24.719337,10742600
2007-09-24,34.698406,34.835602,34.251030,34.459805,24.515648,6223800
2007-09-25,33.726109,34.215240,33.505405,33.970676,24.167669,9292800
2007-09-26,34.501560,34.775951,33.588917,34.322609,24.418030,8132400
2007-09-27,34.549278,34.799809,34.119801,34.179451,24.316191,7894200
2007-09-28,34.549278,34.883320,33.690319,34.012428,24.197369,9625600
2007-10-01,34.012428,34.447876,33.672424,34.322609,24.418030,7897000
2007-10-02,33.976639,34.394192,33.028206,34.245064,24.362879,9991400
2007-10-03,34.060150,34.573139,33.409966,33.899094,24.116734,8731000
2007-10-04,33.660496,34.859459,33.511372,34.418049,24.485931,8246200
2007-10-05,34.435944,35.139816,34.435944,34.871391,24.808451,7254400
2007-10-08,34.781914,35.485786,34.340504,34.942970,24.859379,7164100
2007-10-09,34.954899,35.372452,33.970676,34.823669,24.774509,11504100
2007-10-10,34.262959,35.449993,33.946815,35.223324,25.058842,11332100
2007-10-11,35.360519,35.790001,34.078045,34.465771,24.519884,8955400
2007-10-12,34.304714,35.473854,34.089973,34.799809,24.757532,9098000
2007-10-15,35.372452,35.634911,34.775951,35.408241,25.190390,10816000
2007-10-16,35.491749,35.867546,35.086128,35.449993,25.220091,11919100
2007-10-17,35.879475,35.909302,34.251030,34.543316,24.575054,9871400
2007-10-18,34.364365,35.527538,34.131729,35.455959,25.224339,21439200
2007-10-19,35.253151,35.444031,34.477699,34.662617,24.659925,19608200
2007-10-22,34.101906,35.563332,34.000500,34.656651,24.655689,14359700
2007-10-23,34.597000,35.050339,33.875237,34.435944,24.498671,7959500
2007-10-24,34.000500,35.187534,33.911026,35.056305,24.940006,9257300
2007-10-25,35.330696,35.742279,34.704369,35.575260,25.309204,9976500
2007-10-26,36.267200,37.030720,36.004742,36.231411,25.776016,9536600
2007-10-29,36.804050,36.833874,35.676666,36.088249,25.674166,7649100
2007-10-30,35.617016,35.694561,34.084011,34.221207,24.345900,9014500
2007-10-31,34.692440,35.658772,34.447876,35.271046,25.092773,12655600
2007-11-01,34.597000,35.903336,34.328575,34.400154,24.473207,10648700
2007-11-02,34.901215,35.843685,34.483665,35.599121,25.326189,11126900
2007-11-05,35.193501,35.778069,34.686474,35.044376,24.931519,8534600
2007-11-06,36.744400,36.744400,35.288940,36.583344,26.026384,10188600
2007-11-07,36.887562,37.430374,35.790001,35.855614,25.508656,13319500
2007-11-08,36.368607,36.965103,35.509644,36.392464,25.890587,12972600
2007-11-09,36.380535,36.380535,35.527538,35.605083,25.330427,8040000
2007-11-12,35.449993,35.449993,34.221207,34.239101,24.358631,9265500
2007-11-13,34.286819,34.805775,33.254875,34.328575,24.422289,14472400
2007-11-14,34.650684,35.163673,33.159435,33.368210,23.739048,11676900
2007-11-15,33.374176,33.475578,32.145386,32.449600,23.085527,9779000
2007-11-16,33.081890,34.585072,33.034168,34.304714,24.405310,13826300
2007-11-19,34.155590,34.328575,33.475578,33.600845,24.072973,9717100
2007-11-20,33.755936,34.781914,33.702251,34.292786,24.568708,11051800
2007-11-21,34.155590,34.513489,33.409966,33.565056,24.047338,7781500
2007-11-23,33.857342,33.857342,33.183296,33.624706,24.090069,4424900
2007-11-26,33.559090,33.761902,32.026085,32.085735,22.987490,10760400
2007-11-27,32.085735,32.199070,31.012035,31.817310,22.795176,11537800
2007-11-28,32.121525,32.843288,31.948540,32.706097,23.431938,12115800
2007-11-29,32.664341,33.398033,32.157314,32.992416,23.637072,8955900
2007-11-30,33.451721,33.463650,32.753815,33.344349,23.889204,9517000
2007-12-03,33.123646,34.078045,33.123646,33.869270,24.265282,8700000
2007-12-04,33.600845,33.863304,33.332420,33.338387,23.884935,6940900
2007-12-05,33.636635,34.084011,33.481544,33.785759,24.205454,9155400
2007-12-06,33.761902,35.092094,33.672424,34.889286,24.996056,8092800
2007-12-07,35.026482,35.730350,34.942970,35.330696,25.312309,9161400
2007-12-10,35.360519,35.634911,35.068233,35.205429,25.222559,5721000
2007-12-11,35.330696,35.730350,34.734196,34.895248,25.000334,10403600
2007-12-12,35.640877,36.147900,35.044376,35.444031,25.393497,10466200
2007-12-13,35.187534,35.670700,34.925076,35.587189,25.496069,6365900
2007-12-14,35.438065,35.658772,34.608929,34.787880,24.923410,8295300
2007-12-17,34.567177,34.787880,33.702251,34.036289,24.384943,7786400
2007-12-18,34.256996,35.163673,33.988571,34.919109,25.017426,7191200
2007-12-19,34.996655,35.491749,34.716301,34.931042,25.025982,7160100
