Date,Open,High,Low,Close,Adj Close,Volume
2009-04-29,17.656401,18.407990,17.578856,18.199215,13.770722,14641900
2009-04-30,18.467640,18.491501,17.316395,17.716049,13.405130,19077100
2009-05-01,17.716049,18.509396,17.620609,18.396061,13.919672,14188600
2009-05-04,18.282724,18.712206,17.900965,18.688345,14.140833,14778500
2009-05-05,18.777821,18.789749,18.276760,18.509396,14.005422,9178700
2009-05-06,18.831505,19.732220,18.753960,19.535376,14.781746,15117600
2009-05-07,19.982750,20.054331,18.604836,18.885189,14.289778,16812200
2009-05-08,18.885189,19.529409,18.831505,19.422041,14.695992,14223900
2009-05-11,19.087999,19.087999,18.384130,18.473604,13.978345,13212900
2009-05-12,19.129755,19.129755,18.115705,18.437815,13.951264,11894700
2009-05-13,18.109739,18.109739,17.173235,17.322359,13.107239,15676400
2009-05-14,17.131479,17.590784,16.785509,17.352184,13.129804,13050100
2009-05-15,17.310431,17.501310,16.928671,17.077795,12.922180,11779300
2009-05-18,17.382010,17.942720,17.322359,17.769735,13.637399,11785200
2009-05-19,18.008335,18.109739,17.662365,17.716049,13.596200,11740300
2009-05-20,17.978510,18.479570,17.924826,18.121670,13.907495,15321700
2009-05-21,17.829386,17.889034,17.322359,17.543064,13.463441,9943300
2009-05-22,17.686226,17.895000,17.531136,17.554995,13.472601,8159900
2009-05-26,17.358150,17.924826,17.250780,17.877106,13.719806,13312600
2009-05-27,17.900965,18.014299,17.387976,17.441660,13.385621,13904400
2009-05-28,17.727980,18.664486,17.668329,18.497465,14.195899,13953800
2009-05-29,18.813610,19.052210,18.580975,19.016420,14.594171,13260500
2009-06-01,19.356424,20.012575,19.320635,19.875380,15.253385,12698200
2009-06-02,19.779940,20.030470,19.535376,19.929066,15.294584,12333400
2009-06-03,19.523445,19.523445,18.199215,18.485535,14.186739,17888300
2009-06-04,18.598869,19.058174,18.551149,18.837469,14.456839,13600000
2009-06-05,19.058174,19.129755,18.300619,18.909050,14.511769,16235300
2009-06-08,18.706240,19.571165,18.598869,19.356424,14.855109,13995900
2009-06-09,19.517481,19.606955,19.171511,19.523445,14.983286,10020100
2009-06-10,19.768009,19.803801,19.171511,19.499584,14.964977,9691100
2009-06-11,19.499584,19.899240,19.320635,19.589060,15.033640,12072500
2009-06-12,19.195370,19.398180,19.046246,19.338530,14.841374,9470000
2009-06-15,19.016420,19.093966,18.515360,18.837469,14.456839,9023400
2009-06-16,18.998526,19.147650,18.634661,18.730101,14.374434,10153500
2009-06-17,18.563080,18.640625,18.109739,18.431850,14.145542,10186400
2009-06-18,18.413956,18.551149,18.193251,18.407990,14.127234,8924300
2009-06-19,18.694309,18.730101,18.085880,18.276760,14.026520,13484100
2009-06-22,17.972546,18.002371,17.053934,17.161304,13.170460,15105400
2009-06-23,17.340256,17.465521,16.934635,17.220955,13.216239,12719500
2009-06-24,17.352184,17.662365,17.262711,17.399904,13.353575,10166400
2009-06-25,17.447624,17.686226,17.220955,17.566925,13.481752,12295800
2009-06-26,17.507275,17.686226,17.370081,17.608681,13.513804,10499900
2009-06-29,17.757805,17.984474,17.578856,17.781666,13.646561,12876700
2009-06-30,17.942720,18.193251,17.680260,17.972546,13.793045,12878600
2009-07-01,18.205179,18.431850,18.032194,18.073950,13.870872,8477200
2009-07-02,17.698154,17.769735,17.185165,17.298500,13.275750,11683400
2009-07-06,16.803406,17.179199,16.409716,17.155340,13.165883,16522300
2009-07-07,17.089725,17.292536,16.791475,16.839195,12.923254,11338600
2009-07-08,16.904810,17.155340,16.391821,16.719894,12.831701,12875600
2009-07-09,16.916740,17.286570,16.785509,17.101654,13.124682,8678400
2009-07-10,16.773581,17.018145,16.540945,16.898846,12.969042,10266700
2009-07-13,16.833229,17.328325,16.618490,17.286570,13.266594,11409700
2009-07-14,17.477449,17.662365,17.268675,17.549030,13.468021,10139900
2009-07-15,17.883070,18.103775,17.805525,18.050091,13.852559,13696000
2009-07-16,17.823420,18.056055,17.566925,17.978510,13.797625,11778300
2009-07-17,17.960615,18.211145,17.769735,18.050091,13.852559,11327400
2009-07-20,18.300619,18.485535,18.038160,18.378164,14.104342,9121700
2009-07-21,18.610800,18.742029,18.223076,18.521324,14.214207,8934700
2009-07-22,18.199215,18.640625,18.187284,18.330444,14.067716,11637500
2009-07-23,18.300619,18.998526,18.246935,18.962734,14.552968,9180300
2009-07-24,18.891155,19.201336,18.789749,19.177475,14.717773,7288600
2009-07-27,19.189405,19.433969,19.028351,19.392216,14.882576,9092000
2009-07-28,19.141685,19.368355,18.950806,19.278879,14.795593,9609500
2009-07-29,18.849400,18.909050,18.366236,18.622730,14.292032,10387000
2009-07-30,18.909050,19.296776,18.855366,19.052210,14.621633,8618200
2009-07-31,18.950806,19.272915,18.807646,19.237125,14.763553,10271900
2009-08-03,19.392216,19.785906,19.350460,19.469761,14.942085,15113600
2009-08-04,19.314671,19.505550,19.117825,19.368355,14.864265,10172800
2009-08-05,19.320635,19.511515,18.700275,18.801680,14.429371,15525900
2009-08-06,18.903086,18.950806,18.407990,18.497465,14.195899,10099200
2009-08-07,18.712206,18.742029,18.211145,18.282724,14.031098,12440200
2009-08-10,18.097811,18.324480,18.097811,18.276760,14.026520,8018700
2009-08-11,18.169390,18.169390,17.781666,17.853245,13.701491,8599100
2009-08-12,17.680260,18.419920,17.680260,18.240971,13.999050,10028800
2009-08-13,18.354305,18.825541,18.217110,18.807646,14.433941,10765800
2009-08-14,18.855366,18.891155,18.324480,18.503429,14.200475,7121500
2009-08-17,18.026230,18.038160,17.626575,17.692190,13.756321,8101900
2009-08-18,17.704121,18.067986,17.674295,17.948685,13.955751,8276200
2009-08-19,17.739910,18.491501,17.596750,18.282724,14.215481,9248900
2009-08-20,18.282724,18.580975,18.193251,18.425884,14.326793,7020900
2009-08-21,18.652555,19.028351,18.640625,18.992559,14.767401,8417000
2009-08-24,19.099930,19.266951,18.926945,19.034315,14.799869,6865700
2009-08-25,19.064140,19.195370,18.670450,18.777821,14.600435,7111300
2009-08-26,18.586941,19.052210,18.491501,18.962734,14.744209,7718100
2009-08-27,18.789749,18.932911,18.360270,18.855366,14.660733,5866500
2009-08-28,18.980631,19.010454,18.557116,18.795715,14.614351,6011700
2009-08-31,18.539221,18.598869,18.175356,18.413956,14.317511,6873500
2009-09-01,18.306585,18.682381,18.014299,18.091845,14.067058,9075200
2009-09-02,18.056055,18.217110,17.930790,18.067986,14.048512,6852800
2009-09-03,18.097811,18.336411,17.978510,18.133600,14.099524,6782900
2009-09-04,18.079914,18.437815,17.978510,18.336411,14.257220,8522500
2009-09-08,18.688345,18.962734,18.616764,18.795715,14.614351,10634500
2009-09-09,18.861330,19.058174,18.694309,18.903086,14.697834,6611900
2009-09-10,18.932911,19.308704,18.819574,19.260984,14.976112,9889000
2009-09-11,19.505550,19.529409,19.034315,19.237125,14.957559,8006500
2009-09-14,18.974665,19.535376,18.879225,19.499584,15.161628,9427600
2009-09-15,19.553270,19.690466,19.398180,19.648710,15.277583,10725200
2009-09-16,19.744150,20.364510,19.696430,20.191525,15.699636,12082300
2009-09-17,20.072226,20.638901,20.012575,20.209419,15.713558,11155500
2009-09-18,20.304859,20.459949,19.923100,20.000645,15.551224,8609300
2009-09-21,19.672569,20.060295,19.517481,19.773975,15.374975,8145800
2009-09-22,20.042400,20.125910,19.797834,19.976786,15.532672,6195300
2009-09-23,19.827660,20.030470,19.469761,19.493620,15.156995,8047400
2009-09-24,19.481689,19.636780,19.046246,19.105894,14.855523,11952000
2009-09-25,19.034315,19.350460,18.730101,18.873260,14.674637,11962600
2009-09-28,18.909050,19.392216,18.909050,19.338530,15.036403,6902000
2009-09-29,19.308704,19.404144,19.034315,19.147650,14.887988,7165900
2009-09-30,19.338530,19.338530,18.789749,19.028351,14.795231,12387200
2009-10-01,19.010454,19.076071,18.437815,18.479570,14.368532,10370300
2009-10-02,18.127634,18.491501,18.127634,18.181320,14.136630,11525300
2009-10-05,18.199215,18.652555,18.193251,18.449745,14.345344,11981500
2009-10-06,18.932911,19.326599,18.795715,19.040279,14.804502,12382300
2009-10-07,18.998526,19.225195,18.759926,19.070105,14.827698,7707600
2009-10-08,19.183439,19.624849,19.147650,19.422041,15.101340,14122200
2009-10-09,19.320635,19.475725,19.117825,19.278879,14.990021,9475100
2009-10-12,19.547304,19.744150,19.463795,19.511515,15.170902,6321300
2009-10-13,19.612921,19.785906,19.284845,19.744150,15.351794,9766400
2009-10-14,20.227316,20.281000,20.030470,20.215385,15.718191,10424900
2009-10-15,20.131874,20.913290,20.000645,20.907326,16.256201,16262100
2009-10-16,20.793989,20.877501,20.430124,20.805920,16.177357,11541800
2009-10-19,20.823814,21.122065,20.597145,21.038555,16.358242,7835500
2009-10-20,21.116100,21.151890,20.453985,20.823814,16.191267,8034100
2009-10-21,20.692585,21.301016,20.674690,20.716446,16.107780,12363900
2009-10-22,20.692585,20.692585,20.281000,20.626970,16.038210,11238000
2009-10-23,20.805920,20.853640,20.173630,20.286964,15.773848,9607000
2009-10-26,20.364510,20.895395,19.911169,19.970819,15.528028,9352200
2009-10-27,20.119946,20.352579,19.893274,20.054331,15.592970,8567900
2009-10-28,19.988714,19.988714,19.296776,19.338530,15.036403,10624900
2009-10-29,19.589060,20.006611,19.553270,19.923100,15.490932,8375000
2009-10-30,19.827660,19.893274,18.861330,19.070105,14.827698,13857300
2009-11-02,19.201336,19.398180,18.819574,19.070105,14.827698,12939300
2009-11-03,18.915014,19.469761,18.718170,19.320635,15.022490,9103600
2009-11-04,19.547304,19.833626,19.451864,19.535376,15.189460,10860000
2009-11-05,19.636780,20.084154,19.541340,20.060295,15.597602,10391600
2009-11-06,19.839590,20.203455,19.696430,20.090120,15.620793,10776300
2009-11-09,20.406265,20.662760,20.298895,20.632935,16.042854,7882100
2009-11-10,20.585215,20.865570,20.495741,20.841709,16.205183,8119000
2009-11-11,20.907326,21.056450,20.662760,20.853640,16.214458,8042400
2009-11-12,20.710480,20.961010,20.382404,20.507669,15.945451,9424900
2009-11-13,20.477844,20.793989,20.322756,20.668724,16.070683,7497200
2009-11-16,20.799955,21.056450,20.710480,20.978905,16.503490,9128200
2009-11-17,20.793989,20.883465,20.621004,20.817850,16.376799,8085800
2009-11-18,20.865570,20.937149,20.525564,20.698549,16.282938,8597800
2009-11-19,20.442055,20.442055,19.726255,19.881346,15.640077,12508200
2009-11-20,19.827660,19.869415,19.362391,19.696430,15.494607,16665500
2009-11-23,20.108015,20.197491,19.648710,19.738186,15.527455,8490100
2009-11-24,19.732220,19.875380,19.463795,19.684500,15.485220,8907600
2009-11-25,19.768009,20.060295,19.660641,20.000645,15.733921,6935200
2009-11-27,19.249056,19.600990,19.165545,19.463795,15.311601,5547000
2009-11-30,19.475725,19.666605,19.302740,19.457830,15.306902,7930700
2009-12-01,19.565201,19.857485,19.565201,19.600990,15.419525,9786400
2009-12-02,19.565201,19.595024,19.237125,19.314671,15.194286,9082300
2009-12-03,19.314671,19.481689,19.129755,19.177475,15.086356,8435800
2009-12-04,19.481689,19.654675,18.825541,18.867294,14.842349,15510400
2009-12-07,18.873260,19.219231,18.736065,18.992559,14.940891,10947800
2009-12-08,18.855366,18.879225,18.390095,18.455709,14.518567,9688500
2009-12-09,18.688345,18.688345,18.252899,18.521324,14.570182,11483400
2009-12-10,18.688345,18.795715,18.449745,18.575010,14.612421,10200300
2009-12-11,18.676414,18.819574,18.509396,18.670450,14.687501,10959900
2009-12-14,19.243090,19.308704,18.747995,18.759926,14.757883,10076400
2009-12-15,18.849400,18.909050,18.586941,18.640625,14.664031,9506700
2009-12-16,18.724134,18.879225,18.598869,18.771854,14.767268,12142400
2009-12-17,18.670450,18.670450,18.402025,18.437815,14.504492,7597100
2009-12-18,18.676414,18.700275,18.240971,18.437815,14.504492,12924200
2009-12-21,18.586941,18.742029,18.527290,18.664486,14.682805,6506200
2009-12-22,18.843435,18.897120,18.664486,18.813610,14.800116,6654400
2009-12-23,18.867294,18.938875,18.730101,18.795715,14.786041,5035700
2009-12-24,18.849400,18.932911,18.789749,18.879225,14.851734,1880100
2009-12-28,19.022385,19.070105,18.682381,18.765890,14.762576,3992400
2009-12-29,18.819574,18.879225,18.610800,18.676414,14.692191,4729200
2009-12-30,18.628695,18.789749,18.563080,18.771854,14.767268,4748000
2009-12-31,18.765890,18.897120,18.616764,18.622730,14.649953,4364700
2010-01-04,18.938875,19.189405,18.867294,19.153616,15.067592,9214200
2010-01-05,19.231159,19.290810,19.105894,19.171511,15.081665,9483300
2010-01-06,19.153616,19.624849,19.093966,19.595024,15.414836,15233800
2010-01-07,19.535376,19.535376,19.219231,19.475725,15.320985,7803000
2010-01-08,19.374319,19.565201,19.296776,19.505550,15.344449,7585200
2010-01-11,19.666605,19.714325,19.350460,19.505550,15.344449,10013000
2010-01-12,19.284845,19.374319,19.165545,19.237125,15.133286,9018100
2010-01-13,19.225195,19.255020,18.867294,19.171511,15.081665,9795900
2010-01-14,19.249056,19.249056,18.950806,19.070105,15.001895,8469500
2010-01-15,19.034315,19.034315,18.497465,18.873260,14.847041,14417000
2010-01-19,18.771854,19.189405,18.742029,19.165545,15.076977,11069700
2010-01-20,19.022385,19.255020,18.855366,19.201336,15.105133,12105900
2010-01-21,19.225195,19.308704,18.736065,18.789749,14.781346,12399300
2010-01-22,18.616764,18.789749,18.217110,18.240971,14.349633,11845700
2010-01-25,18.342375,18.580975,18.294655,18.318516,14.410641,7210700
2010-01-26,18.199215,18.413956,17.996405,18.133600,14.265169,9124500
2010-01-27,18.127634,18.968700,17.871140,18.115705,14.251101,10633600
2010-01-28,18.157459,18.282724,17.847281,17.996405,14.157244,12324200
2010-01-29,18.217110,18.348339,17.668329,17.781666,13.988315,11986400
2010-02-01,17.996405,18.288691,17.895000,18.282724,14.382483,9755500
2010-02-02,17.895000,18.437815,17.889034,18.431850,14.499798,17208500
2010-02-03,18.390095,18.407990,17.978510,18.115705,14.251101,10842000
2010-02-04,17.954651,17.990440,17.191130,17.214991,13.542529,16487300
2010-02-05,17.119551,17.191130,16.487261,16.976391,13.354832,20335900
2010-02-08,17.036039,17.047970,16.702000,16.725861,13.157745,14588200
2010-02-09,16.964460,17.268675,16.839195,17.071831,13.429912,11879700
2010-02-10,17.024111,17.059900,16.666210,16.934635,13.321981,10912800
2010-02-11,16.880951,17.280605,16.797440,17.197096,13.528455,9453800
2010-02-12,16.904810,17.209024,16.785509,17.065865,13.615232,15203000
2010-02-16,17.566925,17.763769,17.447624,17.710085,14.129192,12352000
2010-02-17,17.775700,17.847281,17.596750,17.674295,14.100635,10593100
2010-02-18,17.662365,17.877106,17.602715,17.865175,14.252921,7325200
2010-02-19,17.829386,17.978510,17.698154,17.877106,14.262444,8888800
2010-02-22,17.984474,18.014299,17.531136,17.602715,14.043531,10973600
2010-02-23,17.549030,17.549030,17.161304,17.220955,13.738963,11364700
2010-02-24,17.292536,17.441660,17.113585,17.399904,13.881729,8167600
2010-02-25,17.149376,17.298500,16.946566,17.262711,13.772272,8107400
2010-02-26,17.334290,17.399904,17.101654,17.268675,13.777031,9610200
2010-03-01,17.387976,17.489380,17.292536,17.393940,13.876967,7777300
2010-03-02,17.495344,17.626575,17.423765,17.513241,13.972149,9523000
2010-03-03,17.590784,17.811489,17.519205,17.578856,14.024497,11756000
2010-03-04,17.608681,17.692190,17.465521,17.644470,14.076843,10755400
2010-03-05,17.877106,18.294655,17.799561,18.258865,14.567015,13035300
2010-03-08,18.312550,18.443781,18.282724,18.372200,14.657432,10321700
2010-03-09,18.205179,18.545185,18.205179,18.419920,14.695498,9741800
2010-03-10,18.473604,18.789749,18.431850,18.783785,14.985795,14411200
2010-03-11,18.753960,19.028351,18.724134,18.891155,15.071455,12716100
2010-03-12,18.968700,19.016420,18.712206,18.777821,14.981035,8925700
2010-03-15,18.724134,18.724134,18.419920,18.628695,14.862062,8566400
2010-03-16,18.730101,18.932911,18.586941,18.915014,15.090491,9930200
2010-03-17,19.052210,19.308704,18.962734,19.284845,15.385544,11200500
2010-03-18,19.266951,19.350460,18.992559,19.147650,15.276083,7991700
2010-03-19,19.076071,19.266951,18.747995,19.076071,15.218983,14576000
2010-03-22,18.712206,18.974665,18.628695,18.885189,15.066695,10004000
2010-03-23,18.909050,18.968700,18.783785,18.932911,15.104762,8036700
2010-03-24,18.682381,18.932911,18.598869,18.718170,14.933449,11269500
2010-03-25,18.867294,18.950806,18.533255,18.551149,14.800193,11358000
2010-03-26,18.664486,18.718170,18.330444,18.396061,14.676469,9847400
2010-03-29,18.515360,18.819574,18.515360,18.765890,14.971517,8640400
2010-03-30,18.813610,18.825541,18.658520,18.730101,14.942965,7406000
2010-03-31,18.730101,19.093966,18.718170,18.873260,15.057182,11941400
2010-04-01,19.046246,19.272915,18.974665,19.141685,15.271325,10133700
2010-04-05,19.266951,19.422041,19.147650,19.338530,15.428369,8234100
2010-04-06,19.260984,19.595024,19.183439,19.433969,15.504513,8234700
2010-04-07,19.386250,19.386250,18.920980,19.058174,15.204701,12830300
2010-04-08,18.747995,19.087999,18.640625,19.010454,15.166633,14872000
2010-04-09,19.171511,19.213264,18.915014,19.201336,15.318918,11756400
2010-04-12,19.153616,19.320635,19.111860,19.207300,15.323674,9995800
2010-04-13,19.225195,19.344496,19.040279,19.213264,15.328431,10963400
2010-04-14,19.314671,19.589060,19.266951,19.577129,15.618724,10775500
2010-04-15,19.517481,19.702394,19.445900,19.505550,15.561618,12140600
2010-04-16,19.368355,19.428005,18.944839,19.099930,15.238016,12714500
2010-04-19,18.873260,19.165545,18.765890,19.117825,15.252288,8549700
2010-04-20,19.243090,19.523445,19.189405,19.445900,15.514031,8206700
2010-04-21,19.547304,19.624849,19.249056,19.410110,15.485477,8882100
2010-04-22,19.189405,19.398180,19.046246,19.374319,15.456923,7662300
2010-04-23,19.302740,19.732220,19.255020,19.732220,15.742461,9614400
2010-04-26,19.714325,19.803801,19.583096,19.708361,15.723422,9077900
2010-04-27,19.571165,19.678535,19.040279,19.076071,15.218983,11096700
2010-04-28,19.207300,19.272915,18.891155,19.213264,15.328431,11305100
2010-04-29,19.326599,19.511515,19.231159,19.326599,15.418845,8421900
2010-04-30,19.392216,19.487656,19.123791,19.177475,15.299887,11216200
2010-05-03,19.225195,19.463795,19.153616,19.249056,15.356991,11300900
2010-05-04,19.493620,19.612921,18.879225,19.177475,15.299887,19181300
2010-05-05,18.891155,19.153616,18.712206,18.950806,15.119042,11113400
2010-05-06,18.861330,18.944839,17.280605,18.288691,14.590802,19679900
2010-05-07,18.199215,18.658520,17.906931,18.157459,14.486106,19759400
2010-05-10,18.807646,18.956770,18.527290,18.837469,15.028623,16742600
2010-05-11,18.539221,18.807646,18.473604,18.533255,14.785920,12152000
2010-05-12,18.569044,18.968700,18.443781,18.915014,15.090491,10147100
2010-05-13,18.831505,19.147650,18.694309,18.897120,15.076217,11835700
2010-05-14,18.801680,18.855366,18.503429,18.664486,14.890618,15407800
2010-05-17,18.658520,18.885189,18.270796,18.855366,15.247129,19431600
2010-05-18,19.231159,19.571165,19.117825,19.237125,15.555829,23993200
2010-05-19,19.129755,19.553270,19.052210,19.404144,15.690893,23217400
2010-05-20,18.920980,19.189405,18.694309,18.736065,15.150660,24905600
2010-05-21,18.067986,18.759926,18.014299,18.742029,15.155479,28063200
2010-05-24,18.688345,19.141685,18.527290,18.849400,15.242305,16922700
2010-05-25,18.252899,18.348339,17.841314,18.264830,14.769603,24928400
2010-05-26,18.557116,18.628695,18.032194,18.115705,14.649011,18210500
2010-05-27,18.485535,18.897120,18.461676,18.873260,15.261601,16442500
2010-05-28,18.867294,18.932911,18.419920,18.545185,14.996304,14387200
2010-06-01,18.318516,18.753960,17.990440,18.008335,14.562185,16636500
2010-06-02,18.187284,18.700275,18.133600,18.688345,15.112069,12000100
2010-06-03,18.825541,18.944839,18.497465,18.932911,15.309830,7848100
2010-06-04,18.479570,18.861330,18.211145,18.312550,14.808191,14243400
2010-06-07,18.431850,18.831505,18.354305,18.515360,14.972181,16686000
2010-06-08,18.604836,18.843435,18.342375,18.795715,15.198890,14086000
2010-06-09,18.932911,19.004490,18.354305,18.443781,14.914309,15948800
2010-06-10,18.855366,19.225195,18.789749,19.201336,15.526893,12919600
2010-06-11,19.034315,19.314671,18.944839,19.308704,15.613719,8533600
2010-06-14,19.499584,19.678535,19.374319,19.422041,15.705356,10957500
2010-06-15,19.672569,19.982750,19.600990,19.923100,16.110537,14134400
2010-06-16,19.768009,19.952925,19.666605,19.815729,16.023712,10297400
2010-06-17,19.648710,19.970819,19.636780,19.917135,16.105711,10437200
2010-06-18,19.923100,20.173630,19.899240,20.155735,16.298651,9788600
2010-06-21,20.346615,20.519600,20.257139,20.346615,16.453005,17711400
2010-06-22,20.185560,20.388371,19.714325,19.750114,15.970657,11424300
2010-06-23,19.720289,19.946960,19.624849,19.833626,16.038183,8523200
2010-06-24,19.708361,19.940994,19.517481,19.595024,15.845235,14114600
2010-06-25,19.738186,19.839590,19.302740,19.535376,15.797004,17271500
2010-06-28,19.600990,19.684500,19.260984,19.260984,15.575123,10126900
2010-06-29,19.028351,19.058174,18.616764,18.712206,15.131361,11666700
2010-06-30,18.807646,19.004490,18.515360,18.545185,14.996304,10220200
2010-07-01,18.616764,18.700275,18.193251,18.402025,14.880540,15682300
2010-07-02,18.479570,18.694309,18.235004,18.390095,14.870894,7859000
2010-07-06,18.580975,18.849400,18.300619,18.497465,14.957721,8231000
2010-07-07,18.586941,19.111860,18.563080,19.111860,15.454533,11036000
2010-07-08,19.362391,19.386250,18.920980,19.135719,15.473833,16469500
2010-07-09,19.141685,19.177475,18.986595,19.135719,15.473833,8948700
2010-07-12,19.123791,19.231159,19.016420,19.147650,15.483476,5951300
2010-07-13,19.380285,19.762045,19.368355,19.666605,15.903130,9838700
2010-07-14,19.571165,19.642744,19.219231,19.410110,15.695712,10215900
2010-07-15,19.422041,19.475725,19.082035,19.398180,15.686068,6926900
2010-07-16,19.249056,19.404144,18.819574,18.909050,15.290532,12043200
2010-07-19,19.040279,19.171511,18.825541,18.962734,15.333954,8869000
2010-07-20,18.712206,19.523445,18.539221,19.493620,15.763244,9404000
2010-07-21,19.553270,19.589060,19.040279,19.219231,15.541364,9716800
2010-07-22,19.445900,19.773975,19.404144,19.505550,15.772884,10945100
2010-07-23,19.416075,19.642744,19.266951,19.612921,15.859717,7208000
2010-07-26,19.583096,19.905205,19.583096,19.905205,16.096067,5733200
2010-07-27,20.006611,20.125910,19.750114,19.821695,16.028536,8189600
2010-07-28,19.738186,19.851521,19.690466,19.791870,16.004419,7015200
2010-07-29,19.887310,20.060295,19.654675,19.899240,16.091242,8540900
2010-07-30,19.744150,20.084154,19.606955,19.952925,16.134651,9111600
2010-08-02,20.257139,20.489775,20.239244,20.448021,16.535007,12227400
2010-08-03,20.316790,20.626970,20.161699,20.370476,16.472303,8535200
2010-08-04,20.352579,20.740305,20.155735,20.698549,16.737591,10308900
2010-08-05,20.615040,20.865570,20.459949,20.865570,16.872648,6919000
2010-08-06,20.626970,20.799955,20.161699,20.513636,16.588064,12286300
2010-08-09,20.615040,20.710480,20.400299,20.567320,16.631474,5662100
2010-08-10,20.400299,20.501705,20.281000,20.388371,16.486769,9273200
2010-08-11,20.060295,20.119946,19.756081,19.833626,16.038183,8347300
2010-08-12,19.654675,19.768009,19.565201,19.666605,15.903130,7245000
2010-08-13,19.648710,19.833626,19.529409,19.541340,15.801830,6006200
2010-08-16,19.296776,19.481689,19.195370,19.404144,15.894233,5937900
2010-08-17,19.684500,19.684500,19.404144,19.463795,15.943093,8790200
2010-08-18,19.410110,19.481689,19.159580,19.410110,15.899115,7288500
2010-08-19,19.332565,19.368355,19.040279,19.087999,15.635269,7817900
2010-08-20,18.962734,19.022385,18.610800,18.801680,15.400742,8051100
2010-08-23,18.795715,19.040279,18.795715,18.885189,15.469147,7794300
2010-08-24,18.670450,18.849400,18.575010,18.628695,15.259048,10322200
2010-08-25,18.515360,18.521324,18.067986,18.354305,15.034294,12404800
2010-08-26,18.467640,18.497465,17.936754,18.020266,14.760676,10411900
2010-08-27,18.121670,18.503429,17.918859,18.455709,15.117351,8420100
2010-08-30,18.431850,18.539221,18.223076,18.223076,14.926792,6342600
2010-08-31,18.145531,18.282724,18.014299,18.187284,14.897482,9045700
2010-09-01,18.407990,18.831505,18.330444,18.819574,15.415398,9120300
2010-09-02,18.831505,19.016420,18.747995,19.010454,15.571749,7879100
2010-09-03,19.087999,19.266951,19.046246,19.183439,15.713448,6912900
