Date,Open,High,Low,Close,Adj Close,Volume
2010-09-07,18.974665,19.082035,18.801680,18.932911,15.508234,6270500
2010-09-08,18.938875,19.153616,18.879225,18.932911,15.508234,6786200
2010-09-09,19.231159,19.422041,18.813610,18.950806,15.522896,6566300
2010-09-10,19.064140,19.416075,19.034315,19.278879,15.791622,9778500
2010-09-13,19.463795,19.493620,19.117825,19.237125,15.757424,7933400
2010-09-14,19.237125,19.404144,19.028351,19.111860,15.654813,10127200
2010-09-15,18.998526,19.177475,18.891155,19.153616,15.689017,8062300
2010-09-16,19.028351,19.117825,18.938875,19.087999,15.635269,5555900
2010-09-17,19.231159,19.237125,18.837469,18.855366,15.444717,9133400
2010-09-20,18.873260,19.338530,18.861330,19.290810,15.801398,6550800
2010-09-21,19.475725,19.481689,19.093966,19.243090,15.762309,8690100
2010-09-22,19.272915,19.439936,19.034315,19.082035,15.630383,6259600
2010-09-23,18.926945,18.974665,18.682381,18.765890,15.371431,9491000
2010-09-24,18.986595,19.290810,18.915014,19.213264,15.737875,7458800
2010-09-27,19.302740,19.380285,19.195370,19.201336,15.728106,6358500
2010-09-28,19.296776,19.416075,19.093966,19.380285,15.874686,7813200
2010-09-29,19.320635,19.839590,19.243090,19.690466,16.128763,10494800
2010-09-30,19.821695,20.060295,19.535376,19.744150,16.172733,9988200
2010-10-01,19.940994,20.221350,19.881346,20.167665,16.519646,10448100
2010-10-04,20.036434,20.125910,19.738186,19.905205,16.304653,8260100
2010-10-05,20.137840,20.579250,20.048365,20.471880,16.768827,13587700
2010-10-06,20.406265,20.955046,20.328720,20.937149,17.149929,16449900
2010-10-07,21.044519,21.044519,20.597145,20.788025,17.027784,7455400
2010-10-08,20.573284,21.193645,20.561356,21.163820,17.335606,8136400
2010-10-11,21.062414,21.187679,20.949080,21.032591,17.228111,6853400
2010-10-12,20.931185,21.139959,20.722410,21.044519,17.237885,6160900
2010-10-13,21.133995,21.444176,21.098206,21.289085,17.438213,7670000
2010-10-14,21.289085,21.438210,21.014694,21.181715,17.350266,7411000
2010-10-15,21.312944,21.432245,21.080311,21.324875,17.467533,9684100
2010-10-18,21.384525,21.474001,21.265224,21.396456,17.526159,7228100
2010-10-19,21.116100,21.128031,20.740305,20.937149,17.149929,11949800
2010-10-20,21.038555,21.378559,20.990835,21.283119,17.433327,6178800
2010-10-21,21.235399,21.384525,20.984871,21.205576,17.369810,7821600
2010-10-22,21.265224,21.336805,21.128031,21.241365,17.399128,4640400
2010-10-25,21.515755,21.730495,21.378559,21.408384,17.535931,8028800
2010-10-26,21.348736,21.402420,21.169785,21.235399,17.394236,9984400
2010-10-27,21.050486,21.175751,20.871534,21.050486,17.242775,8075400
2010-10-28,21.229435,21.301016,20.949080,21.038555,17.233006,11072000
2010-10-29,20.931185,21.253296,20.931185,21.217505,17.379574,6702700
2010-11-01,21.414351,21.539616,21.056450,21.169785,17.340494,7195800
2010-11-02,20.394335,20.710480,19.994680,20.048365,16.421917,30087100
2010-11-03,20.108015,20.119946,19.356424,19.726255,16.158081,24354200
2010-11-04,19.893274,20.281000,19.773975,20.179596,16.529413,17372100
2010-11-05,20.143805,20.269070,19.935030,20.233280,16.573383,14844400
2010-11-08,20.203455,20.418196,20.113979,20.239244,16.578274,14853900
2010-11-09,20.406265,20.477844,19.958891,20.048365,16.421917,10516500
2010-11-10,20.042400,20.298895,19.857485,20.298895,16.627131,8339900
2010-11-11,20.227316,20.436090,20.161699,20.364510,16.680876,8537300
2010-11-12,20.251175,20.310825,19.982750,20.125910,16.485439,9568300
2010-11-15,20.149771,20.376440,20.042400,20.084154,16.658163,7651600
2010-11-16,19.923100,20.006611,19.636780,19.869415,16.480053,11244700
2010-11-17,19.881346,20.000645,19.732220,19.821695,16.440481,8625800
2010-11-18,20.185560,20.406265,20.048365,20.376440,16.900581,7986000
2010-11-19,20.340651,20.453985,20.131874,20.442055,16.955009,6976600
2010-11-22,20.358545,20.561356,20.131874,20.459949,16.969851,9943100
2010-11-23,20.239244,20.239244,19.809765,19.875380,16.485001,10619700
2010-11-24,20.048365,20.191525,19.940994,20.155735,16.717529,5881900
2010-11-26,20.012575,20.108015,19.940994,19.970819,16.564159,2400500
2010-11-29,19.935030,20.161699,19.690466,20.096085,16.668053,7282900
2010-11-30,19.803801,20.179596,19.744150,19.964855,16.559208,8863800
2010-12-01,20.263105,20.448021,20.179596,20.370476,16.895638,8739300
2010-12-02,20.376440,20.907326,20.364510,20.901360,17.335966,8974000
2010-12-03,20.907326,21.074345,20.782061,20.943115,17.370604,9420400
2010-12-06,20.949080,21.026625,20.746269,20.746269,17.207329,7393900
2010-12-07,21.050486,21.110134,20.799955,20.877501,17.316175,12879600
2010-12-08,20.931185,21.020660,20.740305,20.978905,17.400288,7941300
2010-12-09,21.098206,21.133995,20.692585,20.776094,17.232063,8385700
2010-12-10,20.919254,21.044519,20.817850,20.966974,17.390387,7809300
2010-12-13,21.038555,21.056450,20.615040,20.859606,17.301336,11133400
2010-12-14,20.823814,21.020660,20.734341,20.859606,17.301336,7583400
2010-12-15,20.811886,20.996799,20.764166,20.793989,17.246910,6559500
2010-12-16,20.817850,20.996799,20.638901,20.978905,17.400288,6522200
2010-12-17,20.961010,21.044519,20.853640,21.002766,17.420071,7328900
2010-12-20,21.110134,21.533649,21.074345,21.420315,17.766394,9274900
2010-12-21,21.503824,21.712601,21.414351,21.587336,17.904924,7029600
2010-12-22,21.652950,21.873655,21.533649,21.790146,18.073139,5235800
2010-12-23,21.814005,21.909445,21.617161,21.718565,18.013769,4678400
2010-12-27,21.682775,21.825935,21.617161,21.778215,18.063248,3928200
2010-12-28,21.867689,21.891550,21.682775,21.766285,18.053350,4807200
2010-12-29,21.772249,22.154011,21.736460,22.022779,18.266094,4918000
2010-12-30,22.010851,22.100325,21.927340,21.975060,18.226507,4968900
2010-12-31,21.975060,22.195765,21.873655,22.088394,18.320517,4227100
2011-01-03,22.303135,22.559629,22.130150,22.422436,18.597574,7335900
2011-01-04,22.547701,22.583490,22.058571,22.297171,18.493673,8221200
2011-01-05,22.267345,22.350855,22.052605,22.273310,18.473883,7193200
2011-01-06,22.321030,22.494015,22.261379,22.428400,18.602524,9321000
2011-01-07,22.810160,23.102446,22.667000,23.042795,19.112112,13017200
2011-01-10,23.156130,23.424555,23.030865,23.352976,19.369381,12057500
2011-01-11,23.496136,23.860001,23.376835,23.692980,19.651390,12562600
2011-01-12,23.860001,24.319305,23.782455,24.176146,20.052132,13980500
2011-01-13,26.418985,26.782850,25.530199,25.637569,21.264263,74339900
2011-01-14,25.375111,25.649500,25.100719,25.404936,21.071316,20703900
2011-01-18,25.285635,25.721081,25.273705,25.333355,21.011942,16243900
2011-01-19,25.369144,25.560024,25.035105,25.082825,20.804150,18327400
2011-01-20,25.058966,25.202126,24.665276,24.963526,20.705194,15983700
2011-01-21,25.106686,25.231951,24.993349,25.076860,20.799196,16841900
2011-01-24,25.052999,25.184231,24.987385,25.142475,20.853626,15901400
2011-01-25,25.160370,25.995470,25.082825,25.977575,21.546268,21007800
2011-01-26,26.442844,27.230225,26.395124,27.069170,22.451660,26831500
2011-01-27,26.973730,27.069170,26.532320,26.639690,22.095438,19626600
2011-01-28,26.305651,26.943905,26.305651,26.699341,22.144917,15764700
2011-01-31,26.824606,27.289875,26.532320,27.260050,22.609982,14051400
2011-02-01,27.456896,27.880409,27.170574,27.796900,23.055248,17406300
2011-02-02,27.433035,28.035500,27.057240,27.373384,22.703976,17381500
2011-02-03,27.313734,27.468824,26.812675,27.409176,22.733667,11223600
2011-02-04,27.438999,27.522511,27.033381,27.355490,22.689135,10115100
2011-02-07,27.832689,28.274099,27.564264,27.677601,22.956297,12317000
2011-02-08,27.677601,27.755144,27.391279,27.606020,22.896929,10483900
2011-02-09,27.576195,27.689529,27.254086,27.641809,22.926617,9630300
2011-02-10,27.522511,27.790936,27.349525,27.695496,22.971146,11349300
2011-02-11,27.629881,27.796900,27.421104,27.725321,22.995882,10831300
2011-02-14,27.743216,29.425344,27.588125,29.258326,24.488194,21306900
2011-02-15,29.067446,29.127094,28.608141,28.673756,23.998928,11807700
2011-02-16,29.031654,29.508856,28.816916,29.413416,24.618004,16724800
2011-02-17,29.413416,30.159040,29.264290,29.872721,25.002422,14465700
2011-02-18,29.872721,29.938335,29.270254,29.532715,24.717852,15611300
2011-02-22,29.317974,29.514820,28.369539,28.459015,23.819199,21026300
2011-02-23,28.781124,29.950266,28.697615,29.335871,24.553102,21534200
2011-02-24,29.150955,29.228500,28.369539,28.709545,24.028883,17350500
2011-02-25,28.894461,29.097269,28.614105,29.001829,24.273514,11684900
2011-02-28,29.174814,29.860790,29.127094,29.586399,24.762781,12382500
2011-03-01,31.226774,31.244671,30.063601,30.272375,25.336920,28725900
2011-03-02,30.343954,30.540800,29.914474,30.379745,25.426783,14486000
2011-03-03,31.029930,31.477304,30.791330,31.411690,26.290482,13896300
2011-03-04,31.483271,31.489235,30.672029,30.815189,25.791231,15132400
2011-03-07,31.322214,31.328180,30.296234,30.672029,25.671415,10473900
2011-03-08,30.397640,30.409571,29.586399,29.932369,25.052351,14865700
2011-03-09,29.932369,30.057634,29.443239,29.598330,24.772764,13361600
2011-03-10,29.276220,29.508856,28.948145,28.983934,24.258541,13826800
2011-03-11,28.763229,30.033775,28.703581,29.926405,25.047352,11457100
2011-03-14,29.783245,30.236586,29.335871,29.628155,24.797729,11504100
2011-03-15,28.441120,29.502890,28.142870,29.210606,24.448256,12598900
2011-03-16,29.425344,29.962194,28.649895,29.067446,24.328432,17394300
2011-03-17,29.228500,29.699736,29.228500,29.550610,24.732830,13581200
2011-03-18,29.860790,30.009914,29.532715,29.616224,24.787743,15731200
2011-03-21,30.767469,30.988174,30.320095,30.922560,25.881107,12992400
2011-03-22,30.970280,30.982210,30.290270,30.546764,25.566570,9304200
2011-03-23,30.433430,30.624310,30.129215,30.159040,25.242064,9883100
2011-03-24,30.260445,30.427465,29.950266,30.260445,25.326929,9548100
2011-03-25,30.332026,30.874840,30.224655,30.839050,25.811201,12998800
2011-03-28,30.952385,31.280460,30.505011,30.505011,25.531630,12194600
2011-03-29,30.564659,31.256599,30.540800,31.149229,26.070816,11366600
2011-03-30,31.316250,31.692045,31.131334,31.584675,26.435270,9751300
2011-03-31,31.763624,32.055908,31.602570,31.799416,26.615000,11252600
2011-04-01,32.097664,32.324333,31.823275,31.942575,26.734816,9565600
2011-04-04,32.097664,32.139420,31.501165,31.668184,26.505157,9245900
2011-04-05,31.859064,32.097664,31.501165,31.870995,26.674908,7785000
2011-04-06,32.097664,32.157314,31.453445,31.554850,26.410305,6372500
2011-04-07,31.632395,32.133453,31.256599,31.614500,26.460232,8799600
2011-04-08,31.739765,31.942575,31.316250,31.471340,26.340416,8445200
2011-04-11,31.417656,31.626431,30.761505,30.880804,25.846153,8303700
2011-04-12,30.564659,30.570625,29.681841,29.932369,25.052351,15762600
2011-04-13,30.236586,30.391676,29.687805,30.021845,25.127234,7674600
2011-04-14,29.968161,30.576590,29.759384,30.522905,25.546608,8478400
2011-04-15,30.606415,30.856945,30.427465,30.618345,25.626484,8580200
2011-04-18,30.218691,30.642204,29.908510,30.475185,25.506660,8882300
2011-04-19,30.332026,30.588520,30.003950,30.588520,25.601521,9498200
2011-04-20,31.041861,31.853100,30.988174,31.805380,26.619991,11114500
2011-04-21,31.936609,32.151348,31.626431,32.115559,26.879601,7207700
2011-04-25,32.151348,32.234859,31.298355,31.369934,26.255537,8143000
2011-04-26,31.399759,31.542919,30.934490,31.411690,26.290482,9224400
2011-04-27,31.477304,31.584675,30.797295,31.399759,26.280499,8612200
2011-04-28,31.322214,31.459410,30.946421,31.381865,26.265522,7276600
2011-04-29,31.423620,32.276615,31.328180,32.234859,26.979443,9986900
2011-05-02,32.276615,32.407845,31.566780,31.859064,26.664923,12521300
2011-05-03,31.447479,31.733801,30.433430,31.352039,26.240561,17831100
2011-05-04,31.125370,31.125370,30.481150,30.749575,25.736317,11765600
2011-05-05,30.314131,30.367815,29.276220,29.556576,24.737822,18301000
2011-05-06,29.860790,30.457291,29.479031,29.568504,24.747801,18002600
2011-05-09,29.974125,31.202915,29.860790,31.131334,26.055838,13246700
2011-05-10,31.071686,31.411690,30.779400,31.274494,26.175655,11464500
2011-05-11,31.155195,31.190985,29.872721,30.320095,25.376860,13453100
2011-05-12,30.075529,30.743610,29.556576,30.522905,25.546608,11399800
2011-05-13,30.719749,30.833084,30.045706,30.481150,25.511662,11092300
2011-05-16,30.272375,30.642204,29.878685,29.997986,25.314892,8370100
2011-05-17,29.765350,29.962194,29.347799,29.842896,25.184010,10779200
2011-05-18,30.081495,30.898701,29.992020,30.737644,25.939077,11408300
2011-05-19,30.815189,31.179054,30.487116,30.970280,26.135395,9514800
2011-05-20,30.982210,31.047825,30.451324,30.540800,25.772966,10753500
2011-05-23,30.117285,30.248514,29.562540,30.111320,25.410532,14156700
2011-05-24,30.457291,31.316250,30.320095,30.946421,26.115261,14122700
2011-05-25,30.695890,31.745729,30.654135,31.471340,26.558239,13493500
2011-05-26,31.375900,31.996260,31.262566,31.960470,26.971006,11010200
2011-05-27,32.014156,32.348194,31.441515,31.835205,26.865294,11141900
2011-05-31,32.097664,32.330299,31.906784,32.312405,27.267994,12052600
2011-06-01,31.787485,31.906784,31.155195,31.405725,26.502857,16810700
2011-06-02,31.459410,31.608536,30.785364,31.322214,26.432386,9890300
2011-06-03,30.695890,31.202915,30.642204,30.898701,26.074991,10011700
2011-06-06,30.809225,31.006069,30.141146,30.176935,25.465904,10030300
2011-06-07,30.355885,31.047825,30.242550,30.540800,25.772966,11104100
2011-06-08,30.540800,30.862909,30.093426,30.343954,25.606848,8867800
2011-06-09,30.624310,30.856945,30.451324,30.510975,25.747797,8705700
2011-06-10,30.367815,30.367815,29.878685,29.974125,25.294758,15379000
2011-06-13,30.111320,30.320095,29.282185,29.699736,25.063206,9721700
2011-06-14,30.051670,31.244671,30.021845,31.023966,26.180704,15744600
2011-06-15,30.576590,30.713785,29.938335,30.284306,25.556515,13979700
2011-06-16,30.343954,30.940454,30.039740,30.534836,25.767933,11359500
2011-06-17,30.803261,30.862909,30.117285,30.176935,25.465904,13311600
2011-06-20,29.950266,30.481150,29.836929,30.481150,25.722628,8720300
2011-06-21,30.505011,31.387831,30.284306,31.107475,26.251171,12113900
2011-06-22,30.964315,31.805380,30.868876,31.489235,26.573338,11779700
2011-06-23,30.845015,30.845015,29.992020,30.791330,25.984388,18295500
2011-06-24,30.809225,30.886770,29.425344,29.556576,24.942392,22634800
2011-06-27,29.234465,29.461136,29.007795,29.264290,24.695734,17043400
2011-06-28,29.634121,30.713785,29.490959,30.648170,25.863575,14636200
2011-06-29,30.743610,31.119406,30.409571,30.797295,25.989414,12529400
2011-06-30,30.922560,31.465376,30.761505,31.423620,26.517963,13829300
2011-07-01,33.279999,33.279999,32.080002,32.950001,27.806055,12950000
2011-07-05,33.830002,34.389999,33.360001,34.070000,28.751211,17142200
2011-07-06,34.910000,34.970001,32.520000,32.810001,27.687916,18806000
2011-07-07,33.590000,33.599998,32.400002,33.099998,27.932638,14330200
2011-07-08,32.630001,32.970001,32.320000,32.669998,27.569763,9070300
2011-07-11,32.330002,32.369999,31.670000,32.009998,27.012804,9712900
2011-07-12,31.719999,31.870001,31.500000,31.520000,26.599302,8328100
2011-07-13,32.000000,32.290001,31.540001,31.709999,26.759638,10133700
2011-07-14,31.889999,32.060001,31.250000,31.299999,26.413641,7605900
2011-07-15,31.450001,31.799999,31.139999,31.680000,26.734318,8761800
2011-07-18,31.469999,31.590000,31.100000,31.400000,26.498030,7228000
2011-07-19,31.650000,31.870001,30.920000,31.230000,26.354576,12320800
2011-07-20,31.780001,31.790001,30.969999,31.030001,26.185799,8226100
2011-07-21,31.420000,32.049999,31.270000,31.990000,26.995932,7770400
2011-07-22,32.070000,32.070000,31.740000,32.009998,27.012804,4938900
2011-07-25,31.750000,32.830002,31.690001,32.480000,27.409433,7747300
2011-07-26,32.650002,32.669998,32.119999,32.330002,27.282856,5720600
2011-07-27,32.090000,32.090000,31.160000,31.500000,26.582428,6882500
2011-07-28,31.440001,31.660000,31.080000,31.090000,26.236427,7689200
2011-07-29,30.750000,31.120001,30.500000,30.969999,26.135164,8861300
2011-08-01,31.410000,31.430000,30.350000,30.639999,25.856682,8193200
2011-08-02,30.049999,30.430000,29.120001,29.120001,24.573971,10827500
2011-08-03,27.959999,28.629999,26.820000,27.629999,23.316584,22157800
2011-08-04,27.170000,27.180000,25.049999,25.100000,21.181553,18139600
2011-08-05,26.650000,26.709999,24.100000,26.120001,22.042309,28428700
2011-08-08,24.139999,25.100000,23.320000,23.370001,19.721622,22394400
2011-08-09,24.350000,25.650000,23.600000,25.469999,21.493786,20454800
2011-08-10,25.049999,26.330000,25.040001,25.290001,21.341888,24681600
2011-08-11,25.570000,26.799999,25.129999,26.430000,22.303923,25157800
2011-08-12,26.969999,27.129999,26.350000,26.650000,22.489574,10311000
2011-08-15,27.059999,27.570000,26.920000,27.540001,23.372179,8948200
2011-08-16,27.420000,27.590000,26.850000,27.110001,23.007257,9161200
2011-08-17,27.850000,28.240000,27.010000,27.430000,23.278830,8716900
2011-08-18,26.410000,26.410000,25.309999,25.590000,21.717295,11485200
2011-08-19,25.120001,25.969999,25.000000,25.170000,21.360853,9753300
2011-08-22,26.200001,26.420000,24.920000,25.299999,21.471170,9103200
2011-08-23,25.370001,25.990000,25.150000,25.990000,22.056755,10106200
2011-08-24,25.910000,26.190001,25.150000,25.700001,21.810648,8553000
2011-08-25,25.900000,26.030001,25.070000,25.190001,21.377831,6736800
2011-08-26,24.990000,25.969999,24.450001,25.889999,21.971888,7279800
2011-08-29,26.270000,26.570000,25.930000,26.410000,22.413191,6269300
2011-08-30,26.120001,26.680000,25.930000,26.500000,22.489567,9359300
2011-08-31,26.830000,27.290001,26.540001,26.920000,22.846012,8067400
2011-09-01,27.049999,27.469999,26.709999,26.780001,22.727198,6001500
2011-09-02,25.969999,26.150000,25.600000,25.780001,21.878532,5412500
2011-09-06,24.450001,25.080000,24.030001,25.049999,21.259010,10127700
2011-09-07,26.110001,26.540001,25.799999,26.510000,22.498056,7832800
2011-09-08,26.410000,26.719999,25.620001,25.799999,21.895508,6912500
2011-09-09,25.370001,25.430000,24.510000,24.820000,21.063818,11000200
2011-09-12,24.410000,24.889999,23.790001,24.389999,20.698881,10836200
2011-09-13,24.510000,25.040001,24.379999,24.580000,20.860138,14552200
2011-09-14,24.700001,24.950001,24.150000,24.629999,20.902575,12872300
2011-09-15,24.990000,25.740000,24.790001,25.690001,21.802153,6617400
2011-09-16,25.879999,25.920000,25.120001,25.330000,21.496639,8965800
2011-09-19,24.790001,25.410000,24.490000,25.170000,21.360853,7383100
2011-09-20,25.320000,25.570000,24.750000,24.770000,21.021385,4497100
2011-09-21,24.650000,24.990000,23.700001,23.730000,20.138771,8530800
2011-09-22,22.840000,22.879999,21.580000,22.049999,18.713026,12991500
2011-09-23,22.209999,22.559999,21.820000,22.059999,18.721508,7873100
2011-09-26,22.230000,23.270000,21.650000,23.230000,19.714443,10562700
2011-09-27,23.830000,24.280001,23.000000,23.160000,19.655041,8122900
2011-09-28,23.260000,23.400000,22.120001,22.150000,18.797888,6969300
2011-09-29,22.850000,22.950001,21.790001,22.320000,18.942162,8212300
2011-09-30,22.139999,22.200001,21.580000,21.580000,18.314152,9987700
2011-10-03,21.309999,21.410000,20.260000,20.270000,17.202404,10678100
2011-10-04,19.780001,21.110001,19.129999,21.090000,17.898310,13200000
2011-10-05,22.209999,22.750000,21.430000,22.639999,19.213734,11157600
2011-10-06,22.540001,23.219999,22.299999,23.200001,19.688986,9906000
2011-10-07,23.500000,23.580000,22.450001,22.530001,19.120384,7676400
2011-10-10,23.010000,23.950001,23.010000,23.900000,20.283047,5424900
2011-10-11,23.600000,24.090000,23.379999,23.549999,19.986019,8064300
2011-10-12,23.910000,23.940001,23.450001,23.490000,19.935097,8565200
2011-10-13,23.500000,23.770000,22.990000,23.650000,20.070885,6328200
2011-10-14,24.080000,24.549999,24.080000,24.549999,20.834675,5673300
2011-10-17,24.370001,24.469999,23.690001,23.840000,20.232128,6417900
2011-10-18,23.780001,25.000000,23.400000,24.840000,21.080799,6680500
2011-10-19,24.840000,25.100000,24.490000,24.650000,20.919546,7376800
2011-10-20,24.680000,24.940001,24.129999,24.840000,21.080799,5957300
2011-10-21,25.350000,26.010000,25.270000,25.809999,21.903994,7937500
2011-10-24,25.879999,26.330000,25.780001,26.260000,22.285894,9293200
2011-10-25,26.110001,26.150000,25.379999,25.740000,21.844589,6741300
2011-10-26,26.219999,26.480000,25.590000,26.340000,22.353786,5959400
2011-10-27,27.260000,28.049999,27.000000,27.760000,23.558893,7523300
2011-10-28,27.510000,28.129999,27.400000,27.969999,23.737103,6312300
2011-10-31,27.440001,27.510000,26.030001,26.030001,22.090702,10040700
2011-11-01,24.959999,25.770000,24.510000,25.379999,21.539072,12818700
2011-11-02,25.990000,26.250000,25.500000,26.010000,22.073723,9426100
2011-11-03,26.500000,26.900000,26.080000,26.740000,22.693253,7488200
2011-11-04,26.530001,27.200001,26.379999,27.030001,22.939367,7781600
2011-11-07,27.000000,27.620001,26.959999,27.520000,23.355209,7086900
2011-11-08,27.879999,28.290001,27.430000,28.260000,23.983219,8371900
2011-11-09,27.320000,27.670000,26.760000,26.860001,22.795097,8494000
2011-11-10,27.350000,27.680000,26.770000,27.330000,23.193966,6118700
2011-11-11,27.850000,28.490000,27.780001,28.330000,24.042629,6618200
2011-11-14,28.250000,28.340000,27.500000,27.670000,23.607506,5169400
2011-11-15,27.120001,27.980000,27.020000,27.760000,23.684298,6775300
2011-11-16,27.370001,28.370001,27.250000,27.629999,23.573376,8109700
2011-11-17,27.530001,27.559999,26.219999,26.459999,22.575159,9241500
2011-11-18,26.750000,26.870001,26.010000,26.129999,22.293613,7282600
2011-11-21,25.520000,26.410000,25.360001,26.299999,22.438644,8434800
2011-11-22,26.299999,26.440001,25.760000,26.010000,22.191223,6836200
2011-11-23,25.600000,25.620001,24.799999,24.840000,21.193001,6442600
2011-11-25,24.840000,25.120001,24.620001,24.660000,21.039429,2507100
2011-11-28,25.870001,26.280001,25.680000,25.980000,22.165630,7141500
2011-11-29,26.110001,26.709999,25.980000,26.520000,22.626341,6191700
2011-11-30,27.450001,28.100000,27.450001,27.959999,23.854925,7880300
2011-12-01,27.690001,28.260000,27.590000,27.719999,23.650160,5931400
2011-12-02,28.219999,28.250000,27.610001,27.770000,23.692818,6103900
2011-12-05,28.520000,28.850000,28.250000,28.530001,24.341236,8727400
2011-12-06,28.580000,28.730000,28.080000,28.480000,24.298582,6636900
2011-12-07,28.510000,28.629999,27.900000,28.410000,24.238853,6670500
2011-12-08,28.270000,28.309999,27.270000,27.360001,23.343023,7212400
2011-12-09,27.530001,28.420000,27.280001,28.330000,24.170603,6638900
2011-12-12,27.959999,28.000000,26.850000,27.320000,23.308895,5474400
2011-12-13,28.000000,28.530001,27.389999,27.639999,23.581905,8770100
2011-12-14,27.170000,27.360001,26.580000,26.990000,23.027346,6914000
2011-12-15,27.309999,27.610001,27.000000,27.080000,23.104124,8390300
2011-12-16,27.059999,27.420000,26.959999,27.379999,23.360079,8658100
2011-12-19,27.209999,27.330000,26.360001,26.450001,22.566626,6775500
2011-12-20,27.170000,27.660000,27.170000,27.500000,23.462461,6171200
2011-12-21,27.580000,28.250000,27.340000,28.139999,24.008497,7726400
2011-12-22,28.350000,28.990000,28.250000,28.879999,24.639853,8245700
2011-12-23,28.990000,29.219999,28.879999,29.219999,24.929934,3828200
2011-12-27,29.200001,29.490000,28.950001,29.340000,25.032316,3702800
2011-12-28,29.520000,29.520000,28.730000,28.830000,24.597193,4989500
2011-12-29,28.990000,29.350000,28.889999,29.299999,24.998190,3473900
2011-12-30,29.250000,29.820000,29.209999,29.270000,24.972591,5949900
2012-01-03,29.959999,31.110001,29.920000,30.959999,26.414467,10541900
2012-01-04,30.820000,31.209999,30.629999,31.030001,26.474194,6815300
2012-01-05,30.700001,31.309999,30.490000,31.260000,26.670424,7248500
2012-01-06,31.290001,31.299999,30.670000,30.690001,26.184111,6020500
2012-01-09,30.770000,30.850000,30.389999,30.639999,26.141453,6854200
2012-01-10,31.240000,31.379999,30.930000,31.080000,26.516848,7004900
2012-01-11,30.990000,31.090000,30.469999,30.580000,26.090258,5782200
2012-01-12,30.780001,30.959999,30.370001,30.650000,26.149984,10247600
2012-01-13,30.340000,30.540001,30.100000,30.469999,25.996408,6457300
