Date,Open,High,Low,Close,Adj Close,Volume
2012-01-17,31.040001,31.080000,30.629999,30.940001,26.397402,7747500
2012-01-18,31.180000,32.000000,30.790001,31.900000,27.216457,10433000
2012-01-19,31.959999,32.169998,31.709999,31.969999,27.276176,5888900
2012-01-20,32.150002,32.279999,31.600000,32.040001,27.335909,6213100
2012-01-23,32.160000,32.410000,31.850000,32.230000,27.498011,6541200
2012-01-24,31.840000,32.250000,31.580000,32.189999,27.463875,4973300
2012-01-25,31.870001,32.650002,31.290001,32.570000,27.788088,6593400
2012-01-26,32.820000,32.880001,31.370001,31.540001,26.909313,7419000
2012-01-27,31.459999,31.580000,31.150000,31.240000,26.653357,6468600
2012-01-30,30.860001,31.059999,30.410000,30.959999,26.414467,7756600
2012-01-31,31.270000,31.530001,30.879999,31.389999,26.781334,11024400
2012-02-01,31.629999,32.639999,31.360001,31.580000,26.943439,10368900
2012-02-02,31.559999,32.180000,31.129999,31.430000,26.815456,6532000
2012-02-03,31.340000,32.369999,31.250000,32.299999,27.557728,7722000
2012-02-06,32.310001,32.900002,32.110001,32.900002,28.069641,6052200
2012-02-07,33.049999,33.270000,32.509998,33.160000,28.291464,6122000
2012-02-08,33.240002,33.500000,32.450001,32.689999,27.890472,7053100
2012-02-09,32.790001,32.900002,32.200001,32.599998,27.813681,7468400
2012-02-10,32.270000,33.160000,32.040001,33.150002,28.282936,9239000
2012-02-13,33.540001,33.560001,33.029999,33.240002,28.359722,4931700
2012-02-14,33.150002,33.200001,32.599998,32.970001,28.273962,6382600
2012-02-15,33.189999,33.209999,32.599998,32.650002,27.999544,7292500
2012-02-16,32.720001,33.750000,32.529999,33.590000,28.805653,6903700
2012-02-17,33.810001,34.000000,33.340000,33.770000,28.960018,5994700
2012-02-21,34.230000,34.790001,34.130001,34.560001,29.637491,7268600
2012-02-22,34.639999,34.950001,34.299999,34.389999,29.491701,5355400
2012-02-23,34.419998,34.990002,33.950001,34.840000,29.877611,5044700
2012-02-24,35.139999,35.400002,34.799999,35.009998,30.023396,5764500
2012-02-27,34.970001,35.220001,34.619999,35.029999,30.040545,5307200
2012-02-28,35.029999,35.490002,34.930000,35.060001,30.066278,8440500
2012-02-29,34.689999,34.889999,33.480000,33.889999,29.062922,11242600
2012-03-01,34.029999,34.459999,33.950001,34.259998,29.380224,5927900
2012-03-02,34.200001,34.270000,33.279999,33.520000,28.745628,6713700
2012-03-05,33.400002,33.540001,33.060001,33.459999,28.694170,5274800
2012-03-06,33.060001,33.060001,32.080002,32.419998,27.802301,7060800
2012-03-07,32.400002,33.080002,32.299999,32.970001,28.273962,6740000
2012-03-08,33.259998,33.619999,32.980000,33.529999,28.754200,5118500
2012-03-09,33.610001,33.950001,33.240002,33.340000,28.591269,4322100
2012-03-12,33.310001,33.740002,33.110001,33.669998,28.874258,5199700
2012-03-13,33.860001,34.029999,33.320000,33.990002,29.148685,4961800
2012-03-14,34.020000,34.349998,33.560001,33.669998,28.874258,4355100
2012-03-15,33.720001,33.820000,33.349998,33.650002,28.857113,3851000
2012-03-16,33.770000,34.650002,33.770000,34.610001,29.680380,6979600
2012-03-19,34.520000,34.700001,34.200001,34.490002,29.577465,4335300
2012-03-20,34.130001,34.130001,33.630001,33.820000,29.002888,4672600
2012-03-21,33.730000,33.750000,33.150002,33.240002,28.505507,5453300
2012-03-22,32.840000,32.849998,32.099998,32.220001,27.630789,5982100
2012-03-23,32.340000,32.680000,32.110001,32.459999,27.836599,5845100
2012-03-26,32.779999,32.860001,32.270000,32.509998,27.879482,5226200
2012-03-27,32.650002,32.810001,31.990000,32.040001,27.476427,6180200
2012-03-28,31.910000,32.150002,31.209999,31.670000,27.159126,7330300
2012-03-29,31.330000,31.790001,31.020000,31.750000,27.227732,4954700
2012-03-30,31.940001,32.000000,31.549999,31.700001,27.184860,5147300
2012-04-02,31.610001,32.439999,31.350000,32.230000,27.639368,4429600
2012-04-03,32.110001,32.320000,31.330000,31.650000,27.141973,5418600
2012-04-04,31.290001,31.510000,30.930000,30.940001,26.533104,7141600
2012-04-05,30.850000,31.020000,30.370001,30.540001,26.190079,6300000
2012-04-09,30.049999,30.490000,29.850000,30.139999,25.847046,5177900
2012-04-10,30.160000,30.230000,29.200001,29.250000,25.083817,7334900
2012-04-11,29.620001,29.620001,29.180000,29.230000,25.066668,6026600
2012-04-12,29.280001,30.400000,29.180000,30.340000,26.018559,7097400
2012-04-13,30.209999,30.260000,29.510000,29.700001,25.469723,6461100
2012-04-16,29.719999,29.920000,29.250000,29.480000,25.281059,5067400
2012-04-17,29.900000,30.080000,29.540001,29.540001,25.332510,5773700
2012-04-18,29.420000,29.680000,29.350000,29.510000,25.306789,5179300
2012-04-19,29.620001,29.830000,29.270000,29.410000,25.221027,4743700
2012-04-20,29.570000,29.840000,29.420000,29.469999,25.272484,4287800
2012-04-23,28.770000,29.469999,28.690001,29.389999,25.203875,6456900
2012-04-24,29.370001,29.629999,29.170000,29.389999,25.203875,4496600
2012-04-25,29.629999,29.780001,29.080000,29.290001,25.118118,6421500
2012-04-26,29.299999,29.959999,29.250000,29.900000,25.641232,4492300
2012-04-27,29.930000,29.980000,29.510000,29.709999,25.478296,4307100
2012-04-30,29.549999,29.620001,29.110001,29.340000,25.160995,7547900
2012-05-01,29.520000,30.540001,29.360001,30.190001,25.889927,6515000
2012-05-02,29.309999,29.680000,28.799999,28.879999,24.766514,10968200
2012-05-03,28.840000,28.870001,27.580000,27.650000,23.711708,10502800
2012-05-04,27.200001,27.320000,26.290001,26.799999,22.982779,10640300
2012-05-07,26.590000,26.900000,26.280001,26.320000,22.571152,11535600
2012-05-08,25.910000,26.290001,25.510000,26.170000,22.442513,12392600
2012-05-09,25.820000,26.590000,25.510000,26.440001,22.674055,10768200
2012-05-10,26.670000,27.260000,26.540001,26.980000,23.137138,11273900
2012-05-11,26.700001,26.830000,26.090000,26.180000,22.451088,8226900
2012-05-14,25.730000,25.750000,25.340000,25.450001,21.967714,7692400
2012-05-15,25.559999,25.620001,24.730000,24.809999,21.415277,7993900
2012-05-16,24.889999,25.510000,24.500000,24.510000,21.156326,7340500
2012-05-17,24.520000,24.719999,24.110001,24.160000,20.854225,6046800
2012-05-18,24.250000,24.410000,23.950001,24.129999,20.828321,8389500
2012-05-21,24.250000,24.540001,24.049999,24.520000,21.164959,9584700
2012-05-22,24.730000,25.100000,24.190001,24.330000,21.000961,7936600
2012-05-23,24.049999,24.590000,23.870001,24.520000,21.164959,5269300
2012-05-24,24.600000,24.879999,24.350000,24.879999,21.475702,9374600
2012-05-25,24.799999,25.440001,24.799999,25.290001,21.829603,8092800
2012-05-29,25.559999,25.820000,25.129999,25.520000,22.028131,8425000
2012-05-30,25.080000,25.090000,24.430000,24.860001,21.458441,8785900
2012-05-31,24.820000,25.100000,24.219999,24.910000,21.501598,8369400
2012-06-01,24.250000,24.350000,23.889999,23.889999,20.621166,9058000
2012-06-04,23.969999,24.080000,23.299999,23.840000,20.578009,11350200
2012-06-05,23.740000,24.230000,23.740000,23.990000,20.707478,7461600
2012-06-06,24.250000,25.010000,24.250000,24.959999,21.544764,8701100
2012-06-07,25.430000,25.730000,24.990000,25.000000,21.579285,9683800
2012-06-08,24.809999,25.070000,24.600000,25.030001,21.605179,4153100
2012-06-11,25.320000,25.450001,24.389999,24.420000,21.078644,5456500
2012-06-12,24.660000,24.959999,24.490000,24.760000,21.372129,7616100
2012-06-13,24.590000,25.010000,24.340000,24.469999,21.121809,5425300
2012-06-14,24.510000,24.820000,24.320000,24.610001,21.242647,5729500
2012-06-15,24.780001,24.889999,24.610001,24.870001,21.467073,7644400
2012-06-18,24.650000,24.690001,24.139999,24.209999,20.897375,8292200
2012-06-19,24.490000,24.920000,24.370001,24.809999,21.415277,6853800
2012-06-20,24.850000,25.150000,24.490000,24.690001,21.311705,8350200
2012-06-21,24.750000,24.799999,23.290001,23.320000,20.129156,8355200
2012-06-22,23.510000,23.889999,23.170000,23.740000,20.491690,9713000
2012-06-25,23.400000,23.709999,23.250000,23.690001,20.448532,7879500
2012-06-26,23.639999,24.100000,23.500000,24.000000,20.716110,6819500
2012-06-27,24.219999,24.520000,24.040001,24.400000,21.061380,5650100
2012-06-28,24.230000,24.700001,24.080000,24.660000,21.285805,6450900
2012-06-29,25.270000,25.590000,25.270000,25.570000,22.071289,8551000
2012-07-02,25.559999,25.650000,25.139999,25.299999,21.838232,6282200
2012-07-03,25.440001,26.049999,25.440001,26.010000,22.451088,3615100
2012-07-05,25.799999,25.940001,25.410000,25.469999,21.984980,5244900
2012-07-06,25.030001,25.219999,24.799999,24.959999,21.544764,4813900
2012-07-09,24.879999,24.900000,24.299999,24.549999,21.190861,7059600
2012-07-10,24.660000,24.830000,23.930000,24.090000,20.793802,5785400
2012-07-11,24.170000,24.950001,24.170000,24.639999,21.268543,8095800
2012-07-12,24.299999,24.459999,24.010000,24.270000,20.949169,7838100
2012-07-13,24.379999,24.950001,24.360001,24.870001,21.467073,5670600
2012-07-16,25.040001,25.660000,24.850000,25.580000,22.079926,8708300
2012-07-17,25.590000,26.059999,25.370001,26.010000,22.451088,8750700
2012-07-18,25.900000,26.709999,25.770000,26.580000,22.943096,9242900
2012-07-19,26.910000,27.000000,26.639999,26.750000,23.089838,10179200
2012-07-20,26.490000,26.690001,26.320000,26.540001,22.908573,7078800
2012-07-23,25.959999,26.000000,25.590000,25.950001,22.399292,6510000
2012-07-24,25.920000,26.059999,25.040001,25.420000,21.941814,5874500
2012-07-25,25.559999,25.639999,25.049999,25.340000,21.872761,7025500
2012-07-26,25.770000,26.360001,25.770000,26.299999,22.701412,7354900
2012-07-27,26.379999,27.190001,26.200001,27.030001,23.331522,8175300
2012-07-30,26.990000,27.110001,26.680000,26.900000,23.219307,4429200
2012-07-31,26.799999,27.080000,26.469999,26.469999,22.848146,6760900
2012-08-01,26.790001,27.040001,26.010000,26.520000,22.891304,12264800
2012-08-02,26.350000,26.500000,25.510000,25.730000,22.209400,8623000
2012-08-03,26.309999,26.969999,26.250000,26.719999,23.063938,7088300
2012-08-06,26.709999,26.790001,26.469999,26.709999,23.055305,7717300
2012-08-07,26.950001,27.530001,26.900000,27.400000,23.650894,7238600
2012-08-08,27.200001,27.639999,27.110001,27.580000,23.806267,6503700
2012-08-09,27.549999,27.790001,27.240000,27.590000,23.814899,5359600
2012-08-10,27.360001,27.920000,27.330000,27.900000,24.082479,6052300
2012-08-13,27.920000,27.950001,27.400000,27.549999,23.780369,4284900
2012-08-14,27.580000,27.750000,27.260000,27.379999,23.780369,4695800
2012-08-15,27.250000,27.530001,27.129999,27.480000,23.867229,4991600
2012-08-16,27.440001,27.650000,27.200001,27.360001,23.763000,8132700
2012-08-17,27.299999,27.440001,27.000000,27.100000,23.537182,5006800
2012-08-20,27.080000,27.260000,27.000000,27.160000,23.589293,5129100
2012-08-21,27.330000,27.549999,26.950001,27.020000,23.467705,6660200
2012-08-22,26.879999,27.709999,26.830000,27.680000,24.040934,9489900
2012-08-23,27.660000,28.040001,27.559999,27.700001,24.058302,8661100
2012-08-24,27.570000,27.930000,27.270000,27.840000,24.179893,5726600
2012-08-27,27.860001,28.000000,27.530001,27.620001,23.988817,5623200
2012-08-28,27.549999,28.030001,27.360001,27.959999,24.284121,6715800
2012-08-29,27.959999,27.990000,27.510000,27.670000,24.032248,5670400
2012-08-30,27.530001,27.580000,27.170000,27.260000,23.676146,4634600
2012-08-31,27.500000,27.950001,27.360001,27.820000,24.162529,5762100
2012-09-04,27.750000,27.799999,27.150000,27.450001,23.841171,3880700
2012-09-05,27.530001,27.620001,27.080000,27.180000,23.606665,4666700
2012-09-06,27.469999,28.500000,27.430000,28.280001,24.562046,10527400
2012-09-07,28.340000,28.629999,28.299999,28.610001,24.848661,6541600
2012-09-10,28.650000,28.809999,28.459999,28.469999,24.727066,5914600
2012-09-11,28.809999,29.450001,28.719999,29.219999,25.378468,7840600
2012-09-12,29.280001,29.299999,28.920000,29.059999,25.239500,5813900
2012-09-13,29.129999,29.889999,28.830000,29.850000,25.925646,7928200
2012-09-14,30.020000,31.190001,29.990000,31.090000,27.002617,11525200
2012-09-17,31.020000,31.209999,30.639999,30.799999,26.750746,8415100
2012-09-18,30.700001,30.730000,30.110001,30.309999,26.325167,8092300
2012-09-19,30.889999,30.900000,30.059999,30.400000,26.403332,12119600
2012-09-20,30.129999,30.559999,30.010000,30.389999,26.394650,6283900
2012-09-21,30.760000,30.809999,30.620001,30.780001,26.733377,8161800
2012-09-24,30.400000,30.520000,30.280001,30.340000,26.351219,5840300
2012-09-25,30.520000,30.620001,30.020000,30.030001,26.081978,9664700
2012-09-26,29.760000,29.799999,29.370001,29.570000,25.682455,7634100
2012-09-27,29.809999,30.059999,29.650000,30.020000,26.073290,5984000
2012-09-28,29.790001,29.799999,29.370001,29.570000,25.682455,6749900
2012-10-01,29.709999,30.070000,29.629999,29.850000,25.925646,8022400
2012-10-02,29.990000,30.010000,29.670000,29.879999,25.951700,5511900
2012-10-03,29.920000,30.120001,29.270000,29.410000,25.543488,4918000
2012-10-04,29.629999,30.020000,29.520000,29.840000,25.916956,7599200
2012-10-05,29.959999,30.030001,29.450001,29.540001,25.656399,5320700
2012-10-08,29.340000,29.660000,29.250000,29.600000,25.708508,3706100
2012-10-09,29.660000,29.889999,29.500000,29.600000,25.708508,6955100
2012-10-10,29.510000,29.840000,29.299999,29.559999,25.673763,7178600
2012-10-11,29.809999,29.930000,29.299999,29.299999,25.447948,6259500
2012-10-12,29.360001,29.530001,29.160000,29.379999,25.517429,4633400
2012-10-15,29.160000,29.950001,29.120001,29.870001,25.943014,6589500
2012-10-16,30.090000,30.670000,29.940001,30.639999,26.611782,5959500
2012-10-17,30.840000,31.389999,30.680000,31.330000,27.211069,6527500
2012-10-18,31.070000,31.590000,31.070000,31.230000,27.124208,8884900
2012-10-19,31.139999,31.309999,30.530001,30.590000,26.568350,6051800
2012-10-22,30.459999,30.600000,29.660000,30.090000,26.134090,6093200
2012-10-23,29.360001,29.670000,28.629999,29.559999,25.673763,12233000
2012-10-24,29.910000,30.389999,29.480000,29.860001,25.934330,9209400
2012-10-25,30.160000,30.299999,29.850000,30.200001,26.229630,4818100
2012-10-26,30.070000,30.340000,29.799999,29.910000,25.977751,3500800
2012-10-31,30.020000,30.250000,29.860001,30.059999,26.108027,3899800
2012-11-01,30.059999,30.400000,30.049999,30.370001,26.377274,4293400
2012-11-02,30.250000,30.590000,29.820000,29.950001,26.012497,4909200
2012-11-05,29.510000,30.600000,29.230000,30.510000,26.498873,6560500
2012-11-06,30.660000,31.809999,30.510000,31.209999,27.106842,11304500
2012-11-07,31.120001,31.389999,29.920000,29.959999,26.021181,12033100
2012-11-08,30.100000,30.200001,29.700001,29.860001,25.934330,9158300
2012-11-09,29.889999,30.639999,29.709999,30.440001,26.438076,9850300
2012-11-12,30.459999,30.580000,30.200001,30.230000,26.255682,5584200
2012-11-13,29.950001,30.490000,29.830000,30.160000,26.194883,6680600
2012-11-14,30.160000,30.410000,29.980000,30.049999,26.099350,8373200
2012-11-15,30.020000,30.730000,29.959999,30.530001,26.516247,10562400
2012-11-16,30.549999,30.920000,30.180000,30.860001,26.802855,10504500
2012-11-19,31.100000,31.559999,31.090000,31.129999,27.187128,11473000
2012-11-20,31.129999,31.520000,30.820000,31.500000,27.510267,7900400
2012-11-21,31.610001,31.670000,31.379999,31.500000,27.510267,4021000
2012-11-23,31.660000,31.930000,31.639999,31.930000,27.885798,2364700
2012-11-26,31.490000,31.690001,30.959999,31.000000,27.073591,8155900
2012-11-27,30.900000,31.150000,30.719999,31.040001,27.108530,9302800
2012-11-28,30.750000,31.129999,30.400000,31.070000,27.134727,5777900
2012-11-29,31.250000,31.450001,30.590000,30.690001,26.802862,6336800
2012-11-30,30.770000,30.980000,30.620001,30.850000,26.942589,4655500
2012-12-03,31.040001,31.190001,30.719999,30.799999,26.898926,6106700
2012-12-04,30.610001,30.770000,30.030001,30.040001,26.235182,7191800
2012-12-05,30.020000,30.770000,30.010000,30.469999,26.610723,5525400
2012-12-06,30.410000,30.730000,30.200001,30.719999,26.829056,4378500
2012-12-07,30.900000,30.969999,30.549999,30.920000,27.003723,3649500
2012-12-10,30.920000,30.959999,29.730000,30.360001,26.514654,12293600
2012-12-11,30.469999,30.510000,30.129999,30.219999,26.392389,6737000
2012-12-12,30.389999,30.790001,30.129999,30.510000,26.645658,7072800
2012-12-13,30.480000,30.490000,30.110001,30.190001,26.366184,4412900
2012-12-14,30.600000,30.900000,30.379999,30.820000,26.916389,4604700
2012-12-17,30.860001,30.990000,30.559999,30.700001,26.811592,5525500
2012-12-18,30.680000,31.340000,30.600000,31.280001,27.318123,6184500
2012-12-19,31.200001,31.559999,31.100000,31.230000,27.274454,3692600
2012-12-20,31.230000,31.469999,31.120001,31.459999,27.475328,3620000
2012-12-21,31.049999,31.270000,30.790001,31.049999,27.117256,5595600
2012-12-24,30.920000,31.000000,30.570000,30.690001,26.802862,1720400
2012-12-26,30.860001,31.000000,30.400000,30.469999,26.610723,2847800
2012-12-27,30.450001,30.510000,29.879999,30.320000,26.479723,3537900
2012-12-28,30.049999,30.080000,29.750000,29.809999,26.034309,3434100
2012-12-31,29.690001,30.690001,29.600000,30.660000,26.776657,5021900
2013-01-02,31.430000,31.650000,31.030001,31.650000,27.641266,5297800
2013-01-03,31.559999,31.930000,31.370001,31.590000,27.588863,3656200
2013-01-04,31.520000,32.009998,31.520000,32.009998,27.955664,3450400
2013-01-07,31.809999,32.099998,31.639999,31.850000,27.815931,4781000
2013-01-08,31.770000,32.000000,31.500000,31.940001,27.894535,3447900
2013-01-09,32.000000,32.070000,31.480000,31.650000,27.641266,3178100
2013-01-10,31.870001,32.389999,31.850000,32.279999,28.191471,4423900
2013-01-11,32.290001,32.459999,31.889999,32.150002,28.077936,3337200
2013-01-14,32.099998,32.259998,31.809999,32.060001,27.999338,3304000
2013-01-15,31.820000,32.060001,31.600000,31.930000,27.885798,4484800
2013-01-16,31.850000,32.380001,31.570000,32.320000,28.226400,5637400
2013-01-17,32.520000,33.360001,32.419998,33.160000,28.960009,7178500
2013-01-18,32.939999,33.330002,32.700001,33.080002,28.890150,5106900
2013-01-22,33.099998,33.549999,32.799999,33.540001,29.291882,5088700
2013-01-23,33.459999,33.770000,33.330002,33.660000,29.396673,4656600
2013-01-24,33.730000,34.250000,33.660000,33.770000,29.492744,5171600
2013-01-25,33.889999,34.049999,33.590000,33.779999,29.501484,4061200
2013-01-28,33.959999,33.959999,33.189999,33.520000,29.274416,3983800
2013-01-29,33.580002,34.000000,33.380001,33.930000,29.632481,4309100
2013-01-30,33.970001,34.200001,33.470001,33.549999,29.300621,4464800
2013-01-31,33.410000,33.790001,33.119999,33.610001,29.353008,4848800
2013-02-01,33.889999,34.240002,33.610001,34.209999,29.877022,5309500
2013-02-04,33.970001,34.259998,33.750000,34.169998,29.842079,4646900
2013-02-05,34.330002,34.720001,34.209999,34.720001,30.322432,7007700
2013-02-06,33.880001,34.450001,33.750000,34.400002,30.042961,9432600
2013-02-07,34.200001,34.490002,33.480000,34.000000,29.693617,4926800
2013-02-08,34.110001,34.529999,34.040001,34.529999,30.156492,5659800
2013-02-11,34.570000,34.730000,34.169998,34.310001,29.964352,4660000
2013-02-12,34.369999,34.680000,34.169998,34.610001,30.226366,5129800
2013-02-13,34.669998,35.000000,34.660000,34.959999,30.532032,5093200
2013-02-14,34.849998,35.419998,34.779999,35.340000,30.863894,5101600
2013-02-15,35.220001,35.369999,34.169998,34.660000,30.416336,7522800
2013-02-19,34.980000,35.860001,34.930000,35.709999,31.337780,8169400
2013-02-20,35.669998,35.720001,34.540001,34.570000,30.337360,5735100
2013-02-21,34.459999,34.560001,33.910000,34.380001,30.170614,7724900
2013-02-22,34.509998,34.869999,34.150002,34.709999,30.460224,5303100
2013-02-25,34.939999,34.959999,32.939999,32.939999,28.906931,8732100
2013-02-26,33.060001,33.169998,32.200001,32.860001,28.836731,7125800
2013-02-27,32.840000,33.549999,32.799999,33.419998,29.328154,4463200
2013-02-28,33.470001,33.919998,33.369999,33.500000,29.398357,4417100
2013-03-01,33.299999,33.330002,32.580002,32.889999,28.863050,6030100
2013-03-04,32.750000,32.790001,32.150002,32.369999,28.406719,5221400
2013-03-05,32.459999,32.759998,32.090000,32.540001,28.555902,5021300
2013-03-06,32.740002,32.880001,32.500000,32.750000,28.740187,3847200
2013-03-07,32.849998,33.439999,32.720001,33.340000,29.257956,5377900
2013-03-08,33.610001,33.759998,33.410000,33.509998,29.407137,5065200
2013-03-11,33.349998,33.820000,33.180000,33.720001,29.591431,3193000
2013-03-12,33.709999,34.150002,33.560001,34.070000,29.898584,3688700
2013-03-13,34.060001,34.419998,33.990002,34.369999,30.161844,3746800
2013-03-14,34.490002,34.849998,34.450001,34.759998,30.504087,3866300
2013-03-15,34.610001,35.250000,34.580002,35.070000,30.776131,5770100
2013-03-18,34.619999,35.270000,34.490002,34.980000,30.697159,4470000
2013-03-19,34.869999,35.020000,33.709999,33.959999,29.802042,7438000
2013-03-20,34.450001,34.720001,34.119999,34.599998,30.363682,5669400
2013-03-21,34.430000,34.660000,34.150002,34.150002,29.968786,3847000
2013-03-22,34.330002,34.439999,34.049999,34.160000,29.977549,3475700
2013-03-25,34.369999,34.430000,33.570000,33.720001,29.591431,5087000
2013-03-26,33.959999,34.230000,33.880001,34.070000,29.898584,3598900
2013-03-27,33.930000,34.099998,33.500000,34.009998,29.845911,3431400
2013-03-28,33.959999,34.160000,33.650002,33.720001,29.591431,4425500
2013-04-01,33.820000,33.900002,33.380001,33.599998,29.486116,2652200
2013-04-02,33.639999,33.900002,33.419998,33.570000,29.459795,3475100
2013-04-03,33.869999,33.950001,33.070000,33.189999,29.126320,5922700
2013-04-04,33.110001,33.150002,32.419998,32.689999,28.687540,5019200
2013-04-05,32.099998,32.689999,31.840000,32.480000,28.503250,4739600
2013-04-08,32.500000,32.939999,32.419998,32.840000,28.819170,3224800
2013-04-09,32.970001,33.599998,32.810001,33.470001,29.372038,3180200
2013-04-10,33.540001,33.990002,33.480000,33.910000,29.758165,4784800
2013-04-11,33.980000,34.119999,33.740002,33.799999,29.661640,4023000
2013-04-12,33.500000,33.570000,32.250000,32.540001,28.555902,6103000
2013-04-15,32.099998,32.099998,30.620001,30.620001,26.870985,7584800
2013-04-16,31.100000,31.330000,30.530001,31.059999,27.257105,5592600
2013-04-17,30.709999,30.760000,29.700001,29.990000,26.318117,6266100
2013-04-18,30.170000,30.540001,29.740000,30.110001,26.423426,5149800
2013-04-19,30.190001,30.420000,29.700001,29.850000,26.195263,5002000
2013-04-22,29.870001,30.540001,29.469999,30.400000,26.677917,5114800
2013-04-23,30.500000,30.940001,30.209999,30.690001,26.932417,6127800
2013-04-24,30.809999,31.469999,30.760000,31.370001,27.529156,5492200
2013-04-25,31.510000,32.480000,31.350000,31.870001,27.967941,6809700
2013-04-26,31.809999,32.020000,31.330000,31.719999,27.836302,4694900
2013-04-29,32.259998,32.639999,31.860001,32.599998,28.608557,4865300
2013-04-30,32.560001,32.779999,32.290001,32.669998,28.669992,4788400
2013-05-01,32.299999,32.310001,31.780001,31.889999,27.985487,5256900
2013-05-02,31.969999,32.549999,31.809999,32.459999,28.485693,4213500
2013-05-03,32.759998,33.599998,32.750000,33.529999,29.424692,6622100
2013-05-06,33.470001,33.830002,33.180000,33.580002,29.468567,4711200
2013-05-07,33.959999,34.360001,33.660000,34.330002,30.126743,6090900
2013-05-08,34.680000,34.959999,34.099998,34.720001,30.469000,7150300
2013-05-09,34.730000,35.000000,34.049999,34.779999,30.521646,5648000
2013-05-10,34.650002,34.650002,33.939999,34.349998,30.144293,5640000
2013-05-13,34.189999,34.560001,34.099998,34.459999,30.240822,5412900
2013-05-14,34.349998,35.430000,34.349998,35.380001,31.202112,5887100
2013-05-15,35.189999,35.189999,34.459999,35.000000,30.866985,4831600
2013-05-16,34.900002,35.470001,34.849998,35.150002,30.999287,5597100
2013-05-17,35.310001,36.240002,35.299999,36.150002,31.881187,5202200
2013-05-20,36.110001,36.680000,36.080002,36.380001,32.084023,5169600
2013-05-21,36.340000,36.619999,35.869999,36.090000,31.828268,4558700
2013-05-22,36.029999,36.459999,35.130001,35.389999,31.210934,6154800
2013-05-23,34.860001,35.410000,34.610001,35.230000,31.069813,5937800
2013-05-24,34.860001,35.160000,34.660000,35.150002,30.999287,3220200
2013-05-28,35.630001,35.770000,35.200001,35.480000,31.290298,3764200
2013-05-29,35.230000,35.639999,35.020000,35.459999,31.272661,3819800
2013-05-30,35.380001,35.439999,34.950001,35.150002,30.999287,5438900
