Date,Open,High,Low,Close,Adj Close,Volume
2013-05-31,35.040001,35.200001,34.389999,34.389999,30.329021,4498400
2013-06-03,34.610001,35.480000,34.490002,35.459999,31.272661,5385600
2013-06-04,35.340000,35.500000,34.580002,34.939999,30.814068,5578300
2013-06-05,34.880001,34.910000,34.029999,34.049999,30.029167,4579500
2013-06-06,34.139999,34.630001,33.840000,34.630001,30.540678,3286000
2013-06-07,34.849998,35.230000,34.549999,34.730000,30.628866,3967000
2013-06-10,35.080002,35.119999,34.599998,34.709999,30.611225,4468100
2013-06-11,34.230000,34.459999,33.910000,34.029999,30.011530,2389000
2013-06-12,34.430000,34.430000,33.360001,33.400002,29.455923,4696700
2013-06-13,33.380001,34.500000,33.349998,34.369999,30.311377,5526300
2013-06-14,34.290001,34.570000,34.060001,34.380001,30.320206,3994800
2013-06-17,34.709999,35.220001,34.580002,34.990002,30.858162,4741200
2013-06-18,35.119999,36.169998,35.000000,36.049999,31.792994,7573200
2013-06-19,36.000000,36.470001,35.669998,35.669998,31.457867,5436900
2013-06-20,35.169998,35.259998,34.150002,34.290001,30.240822,5948700
2013-06-21,34.500000,34.669998,33.810001,34.270000,30.223185,7452100
2013-06-24,33.779999,34.200001,33.150002,33.709999,29.729315,6642300
2013-06-25,34.240002,35.070000,34.119999,35.009998,30.875797,6889600
2013-06-26,35.270000,35.759998,34.980000,35.360001,31.184471,5464400
2013-06-27,35.570000,35.799999,34.919998,35.119999,30.972807,5077900
2013-06-28,35.000000,35.310001,34.560001,34.580002,30.496584,4406800
2013-07-01,34.709999,35.450001,34.689999,34.830002,30.717052,4231600
2013-07-02,34.810001,35.310001,34.490002,34.599998,30.514214,4433800
2013-07-03,34.570000,35.320000,34.400002,35.169998,31.016914,2569200
2013-07-05,35.279999,35.639999,35.119999,35.619999,31.413780,2586400
2013-07-08,35.790001,36.340000,35.750000,35.830002,31.598976,3930100
2013-07-09,36.119999,36.450001,35.930000,36.369999,32.075207,3859400
2013-07-10,36.410000,36.520000,35.950001,36.240002,31.960560,3433800
2013-07-11,36.790001,36.910000,36.330002,36.619999,32.295677,2831300
2013-07-12,36.560001,36.849998,36.360001,36.840000,32.489708,3726500
2013-07-15,36.810001,36.840000,36.450001,36.570000,32.251587,3711100
2013-07-16,36.599998,36.700001,35.919998,36.189999,31.916464,3873500
2013-07-17,36.500000,36.700001,36.410000,36.549999,32.233948,2495400
2013-07-18,36.660000,36.990002,36.599998,36.750000,32.410320,3671100
2013-07-19,36.939999,37.500000,36.799999,37.480000,33.054131,4283200
2013-07-22,37.529999,37.720001,37.180000,37.230000,32.833652,2546400
2013-07-23,37.290001,37.770000,37.189999,37.730000,33.274609,3996300
2013-07-24,37.509998,37.570000,36.540001,36.810001,32.463249,4086200
2013-07-25,36.680000,37.209999,36.520000,36.799999,32.454418,3609700
2013-07-26,36.580002,36.759998,36.250000,36.410000,32.110477,3435300
2013-07-29,36.310001,36.400002,35.770000,36.180000,31.907640,2973400
2013-07-30,36.250000,36.389999,35.619999,36.279999,31.995829,4256200
2013-07-31,36.439999,36.750000,36.259998,36.360001,32.066383,3553300
2013-08-01,36.759998,37.590000,36.759998,37.520000,33.089397,3923800
2013-08-02,37.290001,37.590000,37.070000,37.560001,33.124687,2934800
2013-08-05,37.509998,37.869999,37.400002,37.830002,33.362793,3470500
2013-08-06,37.750000,37.849998,36.590000,36.880001,32.524982,5606800
2013-08-07,34.220001,35.599998,33.660000,35.130001,30.981640,10446100
2013-08-08,35.299999,35.369999,34.430000,34.669998,30.575953,7464400
2013-08-09,33.970001,34.799999,33.910000,34.549999,30.470119,9488700
2013-08-12,34.189999,34.799999,34.009998,34.650002,30.558313,6153800
2013-08-13,34.700001,34.709999,34.130001,34.360001,30.302553,8564000
2013-08-14,34.340000,34.759998,34.340000,34.599998,30.514214,5423500
2013-08-15,34.419998,34.840000,34.160000,34.650002,30.558313,4428600
2013-08-16,34.459999,34.639999,34.119999,34.259998,30.214367,5118200
2013-08-19,34.000000,34.000000,32.570000,32.610001,28.919594,8567400
2013-08-20,32.650002,33.590000,32.540001,33.250000,29.487164,5812300
2013-08-21,33.150002,33.240002,32.730000,32.799999,29.088093,4853600
2013-08-22,33.419998,33.700001,33.200001,33.470001,29.682266,4987700
2013-08-23,33.459999,33.610001,33.180000,33.380001,29.602455,4325000
2013-08-26,33.410000,33.549999,33.150002,33.320000,29.549246,3570300
2013-08-27,32.830002,33.750000,32.830002,33.380001,29.602455,6813100
2013-08-28,33.590000,34.880001,33.560001,34.599998,30.684385,7136400
2013-08-29,34.480000,34.889999,34.349998,34.540001,30.631180,6002100
2013-08-30,34.630001,34.750000,34.299999,34.430000,30.533627,6070200
2013-09-03,34.860001,35.250000,34.770000,35.169998,31.189890,5976000
2013-09-04,35.200001,35.820000,35.150002,35.500000,31.482538,7033500
2013-09-05,35.599998,36.119999,35.529999,35.889999,31.828396,6788400
2013-09-06,35.980000,36.139999,35.380001,35.689999,31.651039,8676600
2013-09-09,35.860001,36.400002,35.840000,36.240002,32.138798,6572200
2013-09-10,36.470001,36.470001,35.490002,35.770000,31.721977,10855900
2013-09-11,35.770000,36.630001,35.759998,36.490002,32.360497,6645800
2013-09-12,36.430000,36.669998,35.919998,35.980000,31.908226,6046900
2013-09-13,36.169998,36.349998,35.490002,35.570000,31.544611,5156200
2013-09-16,35.880001,35.959999,35.340000,35.459999,31.447062,5071000
2013-09-17,35.450001,36.049999,35.410000,35.930000,31.863878,4702000
2013-09-18,35.910000,36.419998,35.580002,36.400002,32.280685,7006600
2013-09-19,36.439999,36.500000,36.040001,36.419998,32.298420,5611400
2013-09-20,36.509998,36.529999,35.770000,35.900002,31.837271,7792200
2013-09-23,35.650002,35.799999,35.439999,35.549999,31.526876,4038500
2013-09-24,35.610001,35.799999,35.340000,35.570000,31.544611,5140700
2013-09-25,35.650002,35.740002,35.430000,35.459999,31.447062,5683300
2013-09-26,35.779999,35.790001,34.919998,35.279999,31.287430,4004900
2013-09-27,34.830002,35.160000,34.639999,34.900002,30.950439,3614000
2013-09-30,34.770000,35.189999,34.470001,34.880001,30.932699,5396400
2013-10-01,34.950001,35.290001,34.820000,35.040001,31.074596,5352500
2013-10-02,34.830002,34.889999,34.259998,34.599998,30.684385,6529400
2013-10-03,34.439999,34.520000,33.990002,34.060001,30.205496,5904400
2013-10-04,34.000000,34.930000,33.930000,34.790001,30.852896,6948400
2013-10-07,34.369999,35.189999,34.209999,34.720001,30.790806,5566400
2013-10-08,34.610001,34.770000,34.160000,34.160000,30.294184,3562200
2013-10-09,34.119999,34.380001,33.820000,34.209999,30.338526,3705100
2013-10-10,34.540001,35.090000,34.450001,35.060001,31.092323,3585500
2013-10-11,34.880001,35.250000,34.700001,34.860001,30.914965,4119900
2013-10-14,34.580002,34.990002,34.410000,34.830002,30.888355,4712300
2013-10-15,34.779999,35.020000,34.490002,34.709999,30.781937,3728800
2013-10-16,35.049999,35.369999,34.650002,34.869999,30.923828,4653600
2013-10-17,34.740002,34.919998,34.439999,34.900002,30.950439,5141700
2013-10-18,35.230000,35.360001,34.959999,35.279999,31.287430,5680700
2013-10-21,35.090000,35.400002,34.740002,35.009998,31.047985,4596000
2013-10-22,35.130001,35.650002,35.029999,35.330002,31.331783,7375700
2013-10-23,35.119999,35.139999,34.470001,34.849998,30.906097,4512700
2013-10-24,34.840000,35.689999,34.700001,35.599998,31.571213,4363200
2013-10-25,35.660000,35.740002,35.250000,35.590000,31.562351,4074800
2013-10-28,35.630001,36.220001,35.459999,36.070000,31.988020,5993900
2013-10-29,36.139999,36.369999,35.779999,35.990002,31.917093,4356400
2013-10-30,36.000000,36.250000,35.340000,35.759998,31.713116,3656500
2013-10-31,35.799999,35.799999,35.110001,35.259998,31.269697,4233000
2013-11-01,35.340000,35.450001,34.900002,35.270000,31.278568,6002000
2013-11-04,35.360001,35.560001,34.959999,35.500000,31.482538,6889600
2013-11-05,35.560001,36.340000,35.389999,35.669998,31.633301,7771900
2013-11-06,35.950001,36.540001,35.950001,36.450001,32.325039,7714000
2013-11-07,36.520000,36.660000,35.520000,35.730000,31.686508,8826400
2013-11-08,35.750000,36.419998,35.750000,36.389999,32.271812,5570400
2013-11-11,36.450001,36.570000,36.160000,36.290001,32.183136,3278400
2013-11-12,36.060001,36.320000,35.700001,35.820000,31.766319,5102200
2013-11-13,35.580002,36.160000,35.529999,36.150002,32.058983,4378100
2013-11-14,36.189999,36.529999,36.049999,36.430000,32.307289,4325200
2013-11-15,36.520000,36.750000,36.299999,36.730000,32.573341,3929600
2013-11-18,36.160000,37.150002,36.160000,36.509998,32.546593,6730800
2013-11-19,36.529999,37.139999,36.270000,36.930000,32.921009,6106500
2013-11-20,37.189999,37.540001,37.080002,37.259998,33.215179,5608500
2013-11-21,37.209999,38.180000,37.200001,37.930000,33.812450,5761600
2013-11-22,38.049999,38.090000,37.419998,37.610001,33.527187,4534900
2013-11-25,37.549999,37.549999,36.560001,36.950001,32.938835,4905800
2013-11-26,37.020000,37.230000,36.779999,36.779999,32.787289,4725300
2013-11-27,36.689999,36.919998,36.119999,36.230000,32.296997,5136100
2013-11-29,36.250000,36.689999,36.020000,36.040001,32.127628,2570000
2013-12-02,36.020000,37.000000,35.869999,36.459999,32.502033,4867700
2013-12-03,36.410000,36.529999,36.099998,36.220001,32.288078,5150500
2013-12-04,36.240002,36.950001,36.080002,36.740002,32.751633,5978900
2013-12-05,36.680000,36.730000,36.009998,36.310001,32.368320,6858800
2013-12-06,36.650002,36.820000,36.299999,36.560001,32.591167,6198500
2013-12-09,36.549999,36.770000,35.990002,36.410000,32.457447,5827100
2013-12-10,36.400002,36.480000,35.860001,36.099998,32.181110,5759400
2013-12-11,36.470001,36.470001,35.480000,35.689999,31.815617,9421400
2013-12-12,35.650002,36.369999,35.610001,36.180000,32.252430,6731300
2013-12-13,36.150002,36.240002,35.740002,35.799999,31.913673,5182500
2013-12-16,35.840000,36.070000,35.459999,35.590000,31.726469,5292100
2013-12-17,35.520000,35.570000,34.830002,34.849998,31.066799,6098200
2013-12-18,35.009998,35.009998,34.169998,34.720001,30.950909,10090300
2013-12-19,34.470001,35.000000,34.419998,34.910000,31.120289,8160900
2013-12-20,35.020000,35.480000,34.900002,35.160000,31.343145,9070400
2013-12-23,35.360001,35.590000,35.150002,35.180000,31.360979,3503100
2013-12-24,35.150002,35.290001,35.099998,35.250000,31.423391,1806400
2013-12-26,35.340000,35.360001,35.169998,35.279999,31.450117,1974000
2013-12-27,35.360001,35.660000,35.169998,35.630001,31.762121,2558700
2013-12-30,35.700001,35.770000,34.980000,35.200001,31.378811,3403700
2013-12-31,35.279999,35.470001,35.040001,35.299999,31.467953,3072000
2014-01-02,35.250000,35.330002,34.720001,34.910000,31.120289,3675600
2014-01-03,34.849998,35.040001,34.430000,34.520000,30.772629,3491800
2014-01-06,34.619999,34.779999,34.400002,34.430000,30.692392,4318400
2014-01-07,34.450001,34.889999,34.270000,34.880001,31.093542,3868600
2014-01-08,34.720001,34.750000,34.080002,34.400002,30.665655,5510000
2014-01-09,34.389999,34.930000,34.180000,34.500000,30.754795,4373200
2014-01-10,34.540001,34.680000,34.270000,34.639999,30.879601,5967000
2014-01-13,34.669998,34.740002,34.020000,34.110001,30.407139,4569800
2014-01-14,34.189999,34.599998,34.000000,34.560001,30.808289,5981600
2014-01-15,34.560001,34.700001,34.000000,34.009998,30.317982,6921000
2014-01-16,34.009998,34.299999,33.980000,34.169998,30.460632,3725200
2014-01-17,34.340000,34.400002,33.950001,33.959999,30.273420,3687400
2014-01-21,34.330002,34.400002,33.919998,34.279999,30.558674,3846600
2014-01-22,34.360001,34.490002,34.139999,34.400002,30.665655,4198800
2014-01-23,34.060001,34.360001,33.650002,33.709999,30.050550,4603600
2014-01-24,33.509998,33.529999,32.970001,33.000000,29.417637,4768300
2014-01-27,33.000000,33.160000,32.650002,32.919998,29.346313,3429200
2014-01-28,32.970001,33.439999,32.939999,33.360001,29.738552,3856900
2014-01-29,33.160000,33.389999,32.930000,33.040001,29.453299,4636100
2014-01-30,33.180000,33.360001,32.919998,33.040001,29.453299,2969400
2014-01-31,32.680000,32.880001,32.400002,32.790001,29.230434,6707400
2014-02-03,32.779999,32.849998,31.969999,32.060001,28.579676,8983000
2014-02-04,32.230000,32.410000,31.879999,32.340000,28.829279,10932900
2014-02-05,32.349998,32.419998,31.590000,32.099998,28.615334,6534500
2014-02-06,31.680000,32.950001,31.570000,31.809999,28.356812,9408400
2014-02-07,31.900000,32.830002,31.680000,32.599998,29.061058,8184400
2014-02-10,32.490002,32.490002,32.049999,32.270000,28.766880,5862600
2014-02-11,32.349998,32.900002,32.299999,32.700001,29.150200,6140400
2014-02-12,32.950001,33.349998,32.849998,33.290001,29.676155,5202500
2014-02-13,33.020000,33.419998,32.720001,33.270000,29.658321,6755900
2014-02-14,33.029999,33.430000,32.869999,33.220001,29.783842,6096300
2014-02-18,33.279999,33.599998,33.110001,33.540001,30.070738,7382400
2014-02-19,33.380001,34.049999,33.299999,33.340000,29.891430,6136800
2014-02-20,33.340000,33.700001,33.270000,33.480000,30.016945,4224700
2014-02-21,33.580002,33.580002,33.240002,33.259998,29.819704,7255100
2014-02-24,33.490002,34.330002,33.480000,33.889999,30.384548,6829800
2014-02-25,33.930000,34.169998,33.750000,34.029999,30.510059,5386100
2014-02-26,33.950001,34.040001,33.660000,33.770000,30.276951,4772900
2014-02-27,33.230000,33.799999,33.049999,33.320000,29.873501,6219500
2014-02-28,33.400002,33.799999,33.230000,33.500000,30.034883,8611300
2014-03-03,33.380001,33.970001,33.250000,33.540001,30.070738,5809600
2014-03-04,33.759998,34.099998,33.520000,33.869999,30.366606,5218700
2014-03-05,33.889999,34.000000,33.540001,33.610001,30.133507,4804300
2014-03-06,33.709999,34.189999,33.570000,33.820000,30.321785,7479100
2014-03-07,34.040001,34.320000,33.900002,34.240002,30.698336,5256700
2014-03-10,34.150002,34.320000,34.000000,34.299999,30.752129,4341800
2014-03-11,34.340000,34.400002,33.630001,33.930000,30.420406,4647800
2014-03-12,33.660000,33.720001,33.290001,33.459999,29.999014,4875600
2014-03-13,33.549999,33.610001,32.759998,32.869999,29.470039,6292300
2014-03-14,32.709999,33.099998,32.619999,33.080002,29.658321,7438900
2014-03-17,33.080002,33.380001,32.970001,33.180000,29.747980,3528400
2014-03-18,33.240002,33.740002,33.130001,33.650002,30.169363,5949900
2014-03-19,33.669998,33.810001,33.189999,33.290001,29.846603,5181400
2014-03-20,33.340000,33.849998,33.119999,33.820000,30.321785,4839800
2014-03-21,34.070000,34.570000,33.900002,34.389999,30.832821,9344400
2014-03-24,34.340000,34.759998,34.099998,34.230000,30.689371,8145000
2014-03-25,34.320000,34.619999,34.160000,34.570000,30.994194,4765800
2014-03-26,34.689999,34.900002,34.410000,34.500000,30.931438,5780400
2014-03-27,34.500000,34.830002,34.360001,34.490002,30.922482,5558800
2014-03-28,34.660000,35.259998,34.590000,35.220001,31.576967,6256600
2014-03-31,35.340000,35.639999,35.279999,35.520000,31.845934,6897700
2014-04-01,35.720001,35.720001,35.180000,35.419998,31.756279,4455200
2014-04-02,35.330002,35.630001,35.279999,35.380001,31.720423,4943800
2014-04-03,35.529999,35.810001,35.400002,35.709999,32.016281,4356300
2014-04-04,35.900002,35.990002,35.439999,35.590000,31.908697,5549500
2014-04-07,35.410000,35.410000,34.799999,34.900002,31.290068,6872300
2014-04-08,34.910000,35.340000,34.790001,35.270000,31.621794,8045000
2014-04-09,35.369999,35.650002,35.000000,35.470001,31.801109,6265900
2014-04-10,35.509998,35.669998,35.259998,35.400002,31.738350,5292100
2014-04-11,35.259998,35.540001,34.919998,35.070000,31.442480,5452800
2014-04-14,35.410000,35.639999,35.189999,35.540001,31.863874,6407400
2014-04-15,35.540001,35.980000,35.419998,35.900002,32.186638,5315800
2014-04-16,36.099998,36.470001,35.919998,36.470001,32.697674,6610900
2014-04-17,36.500000,36.849998,36.480000,36.730000,32.930782,8062200
2014-04-21,36.810001,36.930000,36.380001,36.570000,32.787327,5731900
2014-04-22,36.459999,36.610001,36.099998,36.369999,32.608013,6090000
2014-04-23,36.389999,36.720001,36.360001,36.470001,32.697674,8145200
2014-04-24,36.590000,36.630001,36.340000,36.380001,32.616985,10106500
2014-04-25,36.380001,36.459999,35.959999,36.080002,32.348011,6559500
2014-04-28,36.240002,36.310001,35.910000,36.209999,32.464558,6816900
2014-04-29,36.470001,36.990002,36.470001,36.900002,33.083191,7797500
2014-04-30,36.740002,36.740002,36.150002,36.150002,32.410767,6852900
2014-05-01,36.230000,36.369999,35.980000,36.320000,32.563194,6837400
2014-05-02,36.290001,36.700001,36.240002,36.540001,32.760437,6211300
2014-05-05,36.459999,36.700001,36.259998,36.450001,32.679749,5214200
2014-05-06,36.450001,36.560001,36.130001,36.189999,32.446629,5705100
2014-05-07,36.250000,36.340000,35.360001,35.520000,31.845934,11844500
2014-05-08,35.660000,35.799999,35.490002,35.700001,32.007313,7721000
2014-05-09,35.730000,35.950001,35.540001,35.910000,32.195599,7180400
2014-05-12,36.139999,36.450001,36.080002,36.299999,32.545254,7649500
2014-05-13,36.500000,36.610001,36.310001,36.480000,32.706646,6559100
2014-05-14,36.619999,36.720001,36.470001,36.580002,32.796299,5260900
2014-05-15,36.529999,36.529999,35.919998,36.220001,32.473530,5648500
2014-05-16,36.259998,36.259998,35.570000,35.849998,32.141796,5915200
2014-05-19,35.549999,35.930000,35.549999,35.630001,32.114769,4871900
2014-05-20,35.630001,35.669998,35.349998,35.400002,31.907455,3379500
2014-05-21,35.529999,36.029999,35.529999,35.950001,32.403187,5478400
2014-05-22,35.950001,36.500000,35.869999,36.180000,32.610500,5510500
2014-05-23,36.189999,36.389999,36.090000,36.279999,32.700630,5206400
2014-05-27,36.310001,36.419998,36.180000,36.290001,32.709644,5957400
2014-05-28,36.410000,36.770000,36.320000,36.549999,32.943993,5857600
2014-05-29,36.650002,36.700001,36.310001,36.660000,33.043137,3820800
2014-05-30,36.630001,36.779999,36.439999,36.660000,33.043137,5429900
2014-06-02,36.750000,37.090000,36.279999,36.439999,32.844849,6976500
2014-06-03,36.410000,36.880001,36.279999,36.810001,33.178352,8083400
2014-06-04,36.720001,36.910000,36.610001,36.660000,33.043137,3926400
2014-06-05,36.660000,37.099998,36.509998,37.070000,33.412701,6834800
2014-06-06,37.139999,37.490002,37.119999,37.310001,33.629021,5614200
2014-06-09,37.400002,37.900002,37.349998,37.840000,34.106728,5247200
2014-06-10,37.939999,38.209999,37.840000,38.169998,34.404163,5736100
2014-06-11,38.119999,38.540001,37.919998,38.480000,34.683582,6418600
2014-06-12,38.700001,39.349998,38.580002,39.150002,35.287498,10009900
2014-06-13,39.110001,39.139999,38.599998,39.080002,35.224380,8456100
2014-06-16,39.220001,39.230000,38.930000,39.009998,35.161297,4442900
2014-06-17,38.869999,38.900002,38.580002,38.880001,35.044117,4357000
2014-06-18,38.869999,39.180000,38.630001,38.939999,35.098194,5618200
2014-06-19,38.980000,39.299999,38.840000,39.299999,35.422680,5660600
2014-06-20,39.500000,39.849998,39.330002,39.720001,35.801250,10682600
2014-06-23,39.810001,40.220001,39.740002,40.160000,36.197838,5480800
2014-06-24,39.990002,40.070000,38.939999,39.029999,35.179329,5523200
2014-06-25,38.990002,39.820000,38.990002,39.709999,35.792244,9327800
2014-06-26,39.720001,39.790001,39.279999,39.630001,35.720119,5189900
2014-06-27,39.500000,39.660000,39.200001,39.439999,35.548870,7591900
2014-06-30,39.549999,39.939999,39.400002,39.919998,35.981503,5466300
2014-07-01,40.049999,40.290001,39.740002,39.759998,35.837296,7024800
2014-07-02,39.730000,39.840000,39.490002,39.619999,35.711109,5629700
2014-07-03,39.869999,40.330002,39.830002,40.320000,36.342045,3335200
2014-07-07,40.029999,40.119999,39.570000,39.570000,35.666042,10597900
2014-07-08,39.570000,39.730000,39.240002,39.439999,35.548870,6111900
2014-07-09,39.430000,39.660000,39.270000,39.570000,35.666042,3662100
2014-07-10,39.209999,39.660000,39.020000,39.389999,35.503803,5851600
2014-07-11,39.320000,39.459999,39.099998,39.139999,35.278473,3122900
2014-07-14,39.430000,39.810001,39.369999,39.689999,35.774208,3465700
2014-07-15,39.549999,39.709999,39.240002,39.310001,35.431698,4357500
2014-07-16,39.639999,40.270000,39.639999,40.270000,36.296986,6068100
2014-07-17,40.020000,40.380001,39.500000,39.520000,35.620972,3800300
2014-07-18,39.630001,39.939999,39.500000,39.799999,35.873341,3914000
2014-07-21,39.650002,39.820000,39.360001,39.770000,35.846310,2985800
2014-07-22,39.849998,40.270000,39.820000,40.200001,36.233894,4599900
2014-07-23,40.250000,40.700001,40.209999,40.480000,36.486263,4696600
2014-07-24,40.419998,40.740002,40.389999,40.709999,36.693577,4734800
2014-07-25,40.410000,40.590000,40.099998,40.509998,36.513317,2977800
2014-07-28,40.450001,40.540001,40.070000,40.230000,36.260925,4174900
2014-07-29,40.139999,40.259998,39.939999,39.939999,35.999531,3815700
2014-07-30,40.270000,40.400002,39.490002,39.660000,35.747166,4195600
2014-07-31,39.360001,39.490002,38.720001,38.750000,34.926941,5268700
2014-08-01,38.700001,38.970001,38.040001,38.610001,34.800743,6148700
2014-08-04,38.770000,39.400002,38.430000,39.220001,35.350571,5702600
2014-08-05,39.660000,40.049999,38.189999,38.459999,34.665562,6897000
2014-08-06,38.470001,39.500000,38.349998,38.930000,35.089191,7246700
2014-08-07,38.410000,38.750000,37.900002,38.090000,34.332054,7312400
2014-08-08,38.160000,39.119999,38.020000,39.080002,35.224380,6961400
2014-08-11,39.230000,39.480000,39.009998,39.110001,35.251419,3969300
2014-08-12,39.060001,39.330002,38.799999,39.040001,35.188339,5558600
2014-08-13,39.139999,39.450001,38.959999,39.150002,35.287498,3859900
2014-08-14,39.340000,39.430000,38.970001,39.000000,35.152279,6960200
2014-08-15,39.099998,39.240002,38.869999,39.020000,35.170307,10380000
2014-08-18,39.000000,39.090000,38.630001,38.930000,35.279057,4707700
2014-08-19,39.040001,39.750000,38.930000,39.730000,36.004028,5256600
2014-08-20,39.650002,39.939999,39.470001,39.919998,36.176201,3804600
2014-08-21,40.000000,40.290001,39.779999,40.290001,36.511513,4275800
2014-08-22,39.980000,40.139999,39.700001,40.000000,36.248699,4185900
2014-08-25,40.080002,40.419998,39.930000,40.369999,36.584003,3155300
2014-08-26,40.480000,40.840000,40.480000,40.669998,36.855862,5001300
2014-08-27,40.680000,40.980000,40.509998,40.889999,37.055241,4595800
2014-08-28,40.700001,40.970001,40.590000,40.910000,37.073357,4447500
2014-08-29,40.900002,41.740002,40.869999,41.689999,37.780216,7047100
2014-09-02,41.700001,41.750000,40.709999,41.020000,37.173050,5390700
2014-09-03,41.340000,41.919998,41.270000,41.279999,37.408661,6811100
2014-09-04,41.220001,41.520000,40.330002,40.529999,36.728996,8240000
2014-09-05,40.619999,40.919998,40.310001,40.910000,37.073357,3921200
2014-09-08,40.740002,40.740002,39.869999,40.209999,36.439011,5041100
2014-09-09,40.389999,40.590000,39.820000,40.060001,36.303085,4968100
2014-09-10,39.889999,40.080002,39.340000,40.020000,36.266827,6324000
2014-09-11,39.630001,40.169998,39.450001,40.020000,36.266827,4483900
2014-09-12,39.869999,40.009998,39.470001,39.580002,35.868095,3888500
2014-09-15,39.500000,40.020000,39.250000,39.830002,36.094654,3216800
2014-09-16,39.849998,40.470001,39.779999,40.119999,36.357445,5516400
2014-09-17,40.310001,40.650002,40.119999,40.330002,36.547760,4852500
2014-09-18,40.410000,40.500000,39.320000,39.320000,35.632473,7756800
2014-09-19,39.480000,39.830002,39.150002,39.230000,35.550922,6923000
2014-09-22,39.090000,39.189999,38.430000,38.709999,35.079685,4311500
2014-09-23,38.660000,38.900002,38.320000,38.410000,34.807812,4039500
2014-09-24,38.330002,38.930000,37.880001,38.689999,35.061550,4364600
2014-09-25,38.720001,38.720001,38.119999,38.130001,34.554085,3901800
2014-09-26,38.090000,38.770000,37.939999,38.540001,34.925629,3348400
2014-09-29,38.070000,38.720001,37.910000,38.599998,34.979996,3938300
2014-09-30,38.509998,38.590000,37.310001,37.590000,34.064720,6082100
2014-10-01,37.590000,38.040001,36.959999,37.130001,33.647854,5984100
2014-10-02,36.840000,37.080002,35.950001,36.900002,33.439438,5336400
2014-10-03,36.959999,37.000000,36.320000,36.650002,33.212879,4385400
2014-10-06,36.750000,36.959999,36.380001,36.630001,33.194756,5473700
2014-10-07,36.419998,36.630001,35.840000,35.840000,32.478832,4464200
2014-10-08,35.810001,36.189999,35.110001,36.160000,32.768826,5906300
2014-10-09,35.910000,36.009998,34.660000,34.709999,31.454803,6450400
2014-10-10,34.750000,34.990002,33.980000,34.230000,31.019833,7416400
