Date,Open,High,Low,Close,Adj Close,Volume
2014-10-13,34.279999,34.590000,32.910000,32.919998,29.832685,8138700
2014-10-14,33.099998,33.570000,32.400002,32.549999,29.497379,9099600
2014-10-15,31.940001,32.779999,31.350000,32.730000,29.660503,10577800
2014-10-16,32.549999,33.889999,31.940001,33.500000,30.358286,12782100
2014-10-17,33.950001,34.490002,33.660000,33.930000,30.747965,9648000
2014-10-20,33.799999,34.450001,33.610001,34.259998,31.047018,5146600
2014-10-21,34.549999,34.990002,34.320000,34.880001,31.608868,5679900
2014-10-22,34.970001,35.169998,34.020000,34.029999,30.838593,7197100
2014-10-23,34.450001,35.099998,34.349998,34.730000,31.472939,6567000
2014-10-24,34.630001,34.720001,34.130001,34.500000,31.264509,3704000
2014-10-27,33.900002,33.930000,32.990002,33.000000,29.905186,8299900
2014-10-28,33.349998,34.320000,33.189999,34.270000,31.056076,7575800
2014-10-29,34.560001,34.860001,34.060001,34.380001,31.155766,4793300
2014-10-30,34.230000,34.360001,33.889999,34.110001,30.911093,4738900
2014-10-31,34.200001,35.500000,33.669998,35.400002,32.080109,8286400
2014-11-03,35.560001,35.779999,34.450001,34.570000,31.327936,8408100
2014-11-04,34.090000,34.259998,32.880001,33.360001,30.231419,9431800
2014-11-05,33.610001,34.369999,33.419998,33.570000,30.421722,8342300
2014-11-06,33.599998,34.349998,33.209999,34.340000,31.119516,8648000
2014-11-07,34.470001,35.020000,34.270000,34.389999,31.164818,9862900
2014-11-10,34.660000,34.970001,33.099998,33.250000,30.131741,12915600
2014-11-11,33.380001,33.610001,32.900002,33.130001,30.022993,6345600
2014-11-12,32.990002,33.360001,32.580002,32.650002,29.588009,7131600
2014-11-13,32.619999,32.619999,31.610001,31.950001,28.953657,8212900
2014-11-14,32.070000,32.509998,31.889999,32.360001,29.325207,6098700
2014-11-17,31.889999,32.169998,31.520000,31.820000,29.024200,6130000
2014-11-18,31.730000,32.240002,31.680000,32.060001,29.243113,5513100
2014-11-19,32.070000,32.939999,31.900000,32.770000,29.890732,7552500
2014-11-20,32.810001,33.389999,32.740002,33.279999,30.355915,5940100
2014-11-21,33.910000,34.160000,33.570000,33.830002,30.857599,7244000
2014-11-24,33.669998,33.889999,33.360001,33.570000,30.620440,5734700
2014-11-25,33.590000,33.740002,32.880001,33.110001,30.200855,6013800
2014-11-26,33.090000,33.160000,32.480000,32.500000,29.644449,5356600
2014-11-28,30.809999,30.820000,28.549999,28.920000,26.379002,8542600
2014-12-01,28.520000,29.040001,28.219999,28.990000,26.442850,11985700
2014-12-02,28.900000,30.129999,28.740000,29.730000,27.117830,13241400
2014-12-03,30.100000,31.010000,29.820000,30.530001,27.847542,9051500
2014-12-04,30.240000,30.299999,29.809999,29.840000,27.218164,8876400
2014-12-05,29.770000,29.870001,29.120001,29.230000,26.661762,8508900
2014-12-08,28.969999,29.170000,27.160000,27.250000,24.855730,12535100
2014-12-09,27.150000,27.969999,27.049999,27.780001,25.339169,11294800
2014-12-10,27.139999,27.180000,26.320000,26.430000,24.107780,10365000
2014-12-11,26.450001,26.950001,26.150000,26.250000,23.943594,8571300
2014-12-12,25.740000,26.330000,25.299999,25.450001,23.213886,11410700
2014-12-15,25.790001,25.879999,24.650000,24.799999,22.620996,9969600
2014-12-16,24.389999,26.020000,24.280001,25.309999,23.086189,13011400
2014-12-17,25.410000,27.170000,25.280001,26.670000,24.326694,15846500
2014-12-18,28.459999,28.490000,26.809999,27.559999,25.138498,19714300
2014-12-19,27.760000,28.350000,27.260000,28.230000,25.749622,17719400
2014-12-22,28.180000,28.700001,27.850000,28.270000,25.786114,10711300
2014-12-23,28.520000,28.799999,28.230000,28.700001,26.178335,8044000
2014-12-24,28.500000,28.590000,27.920000,28.360001,25.868204,3238000
2014-12-26,28.530001,28.670000,28.129999,28.260000,25.776991,3280700
2014-12-29,28.500000,28.950001,28.360001,28.580000,26.068876,4900400
2014-12-30,28.309999,28.709999,28.080000,28.420000,25.922935,4477400
2014-12-31,28.150000,28.799999,27.940001,28.290001,25.804356,6082700
2015-01-02,28.059999,28.799999,27.850000,28.600000,26.087118,5279400
2015-01-05,28.040001,28.040001,26.910000,27.270000,24.873976,7905100
2015-01-06,27.129999,27.870001,26.469999,26.860001,24.500002,11316400
2015-01-07,27.309999,27.680000,26.900000,27.190001,24.801004,7213700
2015-01-08,27.629999,27.760000,27.120001,27.740000,25.302681,11658200
2015-01-09,27.760000,27.900000,27.370001,27.650000,25.220589,9600500
2015-01-12,27.139999,27.190001,26.100000,26.240000,23.934471,8148100
2015-01-13,26.290001,26.709999,25.670000,25.889999,23.615225,10820400
2015-01-14,25.530001,26.020000,24.809999,25.959999,23.679075,10407600
2015-01-15,26.540001,26.610001,25.450001,25.469999,23.232128,6165000
2015-01-16,25.709999,26.690001,25.639999,26.600000,24.262844,7354200
2015-01-20,26.240000,26.370001,25.660000,25.940001,23.660835,7264400
2015-01-21,26.260000,26.790001,26.090000,26.590000,24.253721,6111900
2015-01-22,26.910000,26.940001,26.200001,26.830000,24.472637,6521300
2015-01-23,26.770000,27.240000,26.510000,26.520000,24.189873,6296600
2015-01-26,26.530001,27.379999,26.290001,27.270000,24.873976,5068000
2015-01-27,26.799999,27.070000,26.410000,26.969999,24.600332,6458500
2015-01-28,26.799999,26.889999,25.469999,25.549999,23.305099,7137700
2015-01-29,25.809999,25.940001,24.850000,25.570000,23.323343,7761800
2015-01-30,25.350000,26.840000,25.150000,26.600000,24.262844,9581100
2015-02-02,27.059999,27.969999,26.860001,27.900000,25.448626,11663200
2015-02-03,28.400000,28.950001,27.990000,28.790001,26.260426,12666500
2015-02-04,28.160000,28.750000,27.760000,27.980000,25.521591,11043100
2015-02-05,28.480000,28.670000,28.100000,28.379999,25.886442,7309400
2015-02-06,28.670000,28.780001,27.870001,27.959999,25.503351,8564000
2015-02-09,28.180000,28.719999,28.100000,28.309999,25.822598,6373700
2015-02-10,28.250000,28.459999,27.340000,28.379999,25.886442,7840200
2015-02-11,27.900000,28.299999,27.430000,28.080000,25.612810,6472700
2015-02-12,28.590000,29.070000,28.410000,28.780001,26.251303,6066400
2015-02-13,29.000000,29.510000,28.910000,29.490000,27.096642,6615000
2015-02-17,29.379999,29.670000,29.020000,29.629999,27.225271,8148900
2015-02-18,29.110001,29.549999,28.850000,29.020000,26.664785,8283400
2015-02-19,28.469999,29.270000,27.809999,29.010000,26.655594,10128400
2015-02-20,29.020000,29.110001,28.190001,28.469999,26.159414,9721400
2015-02-23,28.030001,28.719999,27.959999,28.540001,26.223742,6024400
2015-02-24,28.990000,28.990000,28.389999,28.830000,26.490200,6053300
2015-02-25,28.900000,29.139999,28.469999,29.059999,26.701534,5724500
2015-02-26,28.719999,28.740000,27.840000,28.000000,25.727558,7463200
2015-02-27,28.160000,28.160000,27.700001,27.860001,25.598927,5419300
2015-03-02,27.860001,27.860001,27.180000,27.670000,25.424347,5838500
2015-03-03,27.639999,28.040001,27.500000,27.740000,25.488667,4665400
2015-03-04,27.760000,27.790001,27.090000,27.610001,25.369215,5753000
2015-03-05,27.590000,27.590000,27.219999,27.340000,25.121130,4661800
2015-03-06,27.150000,27.350000,26.690001,26.780001,24.606575,5235000
2015-03-09,26.660000,26.940001,26.280001,26.299999,24.165531,6099600
2015-03-10,26.000000,26.469999,25.820000,25.820000,23.724487,6198900
2015-03-11,25.980000,26.170000,25.719999,25.790001,23.696924,7315200
2015-03-12,26.010000,26.080000,25.570000,25.610001,23.531536,6936300
2015-03-13,25.370001,25.809999,25.120001,25.780001,23.687733,6916400
2015-03-16,25.549999,26.040001,25.290001,26.010000,23.899065,5028400
2015-03-17,25.860001,25.940001,25.400000,25.559999,23.485588,5121600
2015-03-18,25.330000,26.510000,25.070000,26.340000,24.202286,7256400
2015-03-19,25.750000,26.040001,25.650000,25.690001,23.605042,5958900
2015-03-20,25.990000,26.459999,25.900000,26.180000,24.055271,12289900
2015-03-23,26.270000,26.520000,25.900000,25.910000,23.807186,6558600
2015-03-24,25.850000,26.080000,25.760000,25.900000,23.797997,5937300
2015-03-25,26.110001,26.719999,25.920000,26.410000,24.266607,6302700
2015-03-26,26.830000,27.170000,26.360001,26.379999,24.239040,7973900
2015-03-27,26.170000,26.190001,25.809999,25.900000,23.797997,5166900
2015-03-30,26.209999,26.510000,25.990000,26.430000,24.284983,5348800
2015-03-31,26.040001,26.440001,25.959999,26.110001,23.990955,5712700
2015-04-01,26.299999,26.969999,26.230000,26.639999,24.477938,6806600
2015-04-02,26.410000,27.280001,26.389999,27.070000,24.873041,8614200
2015-04-06,27.400000,28.139999,27.080000,27.900000,25.635681,7564800
2015-04-07,27.910000,28.360001,27.780001,28.160000,25.874578,6695500
2015-04-08,28.360001,28.540001,27.889999,27.959999,25.690809,7566200
2015-04-09,28.110001,28.870001,28.070000,28.770000,26.435068,9637300
2015-04-10,28.860001,29.299999,28.530001,29.180000,26.811794,7650000
2015-04-13,29.770000,29.799999,28.850000,28.900000,26.554522,4685300
2015-04-14,29.150000,29.629999,29.139999,29.400000,27.013947,6371100
2015-04-15,30.120001,30.900000,29.670000,30.700001,28.208435,10770800
2015-04-16,30.590000,31.070000,30.350000,30.700001,28.208435,6356500
2015-04-17,30.469999,30.670000,30.080000,30.520000,28.043047,7920300
2015-04-20,30.910000,31.299999,30.790001,30.969999,28.456522,8874000
2015-04-21,31.070000,31.100000,30.090000,30.129999,27.684696,6408800
2015-04-22,30.290001,30.629999,30.110001,30.350000,27.886843,5596300
2015-04-23,30.420000,30.730000,30.299999,30.549999,28.070602,5402400
2015-04-24,30.420000,30.420000,30.020000,30.330000,27.868460,6156800
2015-04-27,30.500000,30.740000,30.370001,30.410000,27.941975,5194200
2015-04-28,30.400000,30.740000,30.260000,30.719999,28.226814,5709700
2015-04-29,30.639999,31.410000,30.530001,31.190001,28.658669,6831000
2015-04-30,31.370001,31.450001,30.750000,31.100000,28.575972,6826200
2015-05-01,31.110001,31.180000,30.590000,30.770000,28.272755,5367500
2015-05-04,30.950001,31.139999,30.500000,31.080000,28.557596,8658200
2015-05-05,31.290001,31.530001,29.930000,29.969999,27.537682,9686100
2015-05-06,30.379999,30.549999,29.520000,29.809999,27.390665,8453900
2015-05-07,29.820000,30.280001,28.469999,28.920000,26.572893,11315600
2015-05-08,29.410000,29.500000,28.750000,29.309999,26.931246,10442700
2015-05-11,29.330000,29.400000,28.340000,28.400000,26.095098,9064600
2015-05-12,28.420000,28.600000,28.150000,28.389999,26.085907,6300000
2015-05-13,28.719999,28.760000,28.000000,28.150000,25.865389,6561300
2015-05-14,28.190001,28.280001,27.590000,27.620001,25.378405,7124800
2015-05-15,27.510000,27.799999,27.190001,27.680000,25.433538,5156600
2015-05-18,27.410000,27.760000,27.110001,27.709999,25.655741,6184400
2015-05-19,27.389999,27.510000,27.129999,27.330000,25.303915,5971000
2015-05-20,27.350000,27.570000,27.240000,27.459999,25.424274,5643400
2015-05-21,27.620001,28.270000,27.459999,28.180000,26.090900,7370100
2015-05-22,27.920000,28.190001,27.770000,28.090000,26.007570,6049800
2015-05-26,27.740000,27.879999,27.410000,27.680000,25.627968,6098600
2015-05-27,27.629999,27.969999,27.330000,27.580000,25.535378,5114400
2015-05-28,27.400000,27.420000,26.990000,27.219999,25.202065,4732500
2015-05-29,27.299999,27.570000,27.150000,27.190001,25.174292,5264200
2015-06-01,27.230000,27.309999,26.920000,27.090000,25.081707,4985700
2015-06-02,27.200001,27.320000,26.650000,27.080000,25.072447,8556300
2015-06-03,27.090000,27.389999,26.950001,27.080000,25.072447,5053400
2015-06-04,26.879999,27.030001,26.639999,26.650000,24.674326,4377700
2015-06-05,26.540001,27.309999,26.500000,26.950001,24.952087,5321700
2015-06-08,26.790001,27.010000,26.440001,26.580000,24.609516,4697500
2015-06-09,26.870001,27.250000,26.730000,26.730000,24.748392,3281200
2015-06-10,27.150000,27.250000,26.940001,27.059999,25.053932,3405700
2015-06-11,27.120001,27.290001,26.879999,26.930000,24.933563,4144700
2015-06-12,26.790001,26.860001,26.480000,26.490000,24.526184,4453900
2015-06-15,26.240000,26.650000,26.240000,26.440001,24.479895,4643400
2015-06-16,26.450001,26.760000,26.410000,26.719999,24.739136,3288300
2015-06-17,27.000000,27.049999,26.309999,26.540001,24.572479,3478000
2015-06-18,26.660000,26.790001,26.459999,26.530001,24.563223,3904200
2015-06-19,26.379999,26.610001,25.889999,25.920000,23.998442,8063700
2015-06-22,26.180000,26.240000,25.790001,26.120001,24.183613,3382900
2015-06-23,26.240000,26.660000,26.139999,26.610001,24.637291,4661600
2015-06-24,26.719999,27.020000,26.590000,26.610001,24.637291,7571900
2015-06-25,27.180000,27.200001,26.750000,26.809999,24.822462,10990800
2015-06-26,26.870001,27.770000,26.549999,27.750000,25.692780,18316800
2015-06-29,27.240000,27.379999,26.680000,26.690001,24.711361,13296400
2015-06-30,27.000000,27.000000,26.459999,26.540001,24.572479,8529000
2015-07-01,26.590000,26.610001,25.600000,25.790001,23.878077,8710900
2015-07-02,25.870001,26.379999,25.670000,25.730000,23.822531,6216200
2015-07-06,25.280001,25.480000,25.049999,25.120001,23.257748,6449200
2015-07-07,25.070000,25.840000,24.450001,25.709999,23.804012,8451100
2015-07-08,25.520000,25.660000,24.540001,24.730000,22.896658,7133500
2015-07-09,25.219999,25.379999,24.750000,24.780001,22.942957,9405400
2015-07-10,24.980000,25.230000,24.350000,24.459999,22.646677,6841800
2015-07-13,24.379999,24.770000,24.320000,24.730000,22.896658,5953300
2015-07-14,24.719999,25.250000,24.620001,25.080000,23.220716,9034300
2015-07-15,24.969999,25.100000,24.209999,24.400000,22.591125,8365100
2015-07-16,24.650000,24.680000,24.160000,24.270000,22.470762,6634000
2015-07-17,24.200001,24.240000,23.549999,23.570000,21.822655,6230600
2015-07-20,23.590000,23.600000,23.059999,23.240000,21.517122,8700400
2015-07-21,23.370001,23.590000,23.100000,23.170000,21.452314,9206200
2015-07-22,23.070000,23.110001,22.230000,22.340000,20.683838,11190200
2015-07-23,22.360001,22.480000,21.719999,22.100000,20.461634,12029000
2015-07-24,22.059999,22.100000,21.100000,21.410000,19.822788,13124600
2015-07-27,21.100000,21.219999,20.570000,20.690001,19.156162,9137000
2015-07-28,20.770000,21.570000,20.440001,21.200001,19.628355,11840500
2015-07-29,21.160000,21.870001,20.910000,21.760000,20.146839,12555700
2015-07-30,21.860001,21.940001,21.469999,21.860001,20.239431,8454800
2015-07-31,21.680000,21.760000,20.930000,21.010000,19.452442,8947500
2015-08-03,20.700001,21.219999,20.469999,20.570000,19.045061,11247500
2015-08-04,20.709999,20.990000,20.280001,20.510000,18.989508,9375600
2015-08-05,20.820000,21.059999,19.740000,19.790001,18.322886,16224000
2015-08-06,19.049999,19.740000,17.860001,19.450001,18.008087,21784200
2015-08-07,19.370001,19.910000,18.250000,18.400000,17.035934,11654700
2015-08-10,18.420000,19.090000,18.150000,18.980000,17.572935,11948200
2015-08-11,18.480000,18.920000,18.110001,18.879999,17.480345,14193500
2015-08-12,18.840000,19.219999,18.540001,19.059999,17.646999,12432300
2015-08-13,18.790001,18.870001,17.980000,18.020000,16.684107,10108900
2015-08-14,18.000000,18.270000,17.360001,17.400000,16.110065,12877300
2015-08-17,17.150000,17.389999,16.900000,17.360001,16.269384,15390900
2015-08-18,17.330000,17.799999,17.260000,17.480000,16.381847,8966200
2015-08-19,17.340000,17.480000,16.080000,16.230000,15.210374,19827100
2015-08-20,16.170000,16.570000,15.950000,16.129999,15.116656,14230900
2015-08-21,16.030001,16.280001,15.700000,15.730000,14.741786,18816400
2015-08-24,14.510000,15.240000,14.290000,14.390000,13.485970,22372800
2015-08-25,15.100000,15.100000,14.030000,14.040000,13.157959,13423400
2015-08-26,14.320000,14.670000,14.070000,14.650000,13.729636,13567300
2015-08-27,14.930000,16.129999,14.870000,15.970000,14.966711,22410500
2015-08-28,15.890000,17.100000,15.870000,16.650000,15.603990,21004800
2015-08-31,16.410000,17.360001,15.820000,17.290001,16.203789,18458600
2015-09-01,16.719999,17.219999,16.459999,16.850000,15.791429,17820400
2015-09-02,17.110001,17.139999,16.150000,16.870001,15.810172,14667800
2015-09-03,16.940001,17.590000,16.650000,16.870001,15.810172,13572500
2015-09-04,16.590000,16.709999,16.240000,16.360001,15.332210,15418700
2015-09-08,16.580000,16.629999,16.040001,16.320000,15.294720,13711000
2015-09-09,16.420000,16.879999,14.860000,14.910000,13.973303,33904100
2015-09-10,15.030000,15.420000,14.740000,14.980000,14.038905,18710400
2015-09-11,14.750000,15.140000,14.590000,15.090000,14.141995,15640600
2015-09-14,14.990000,15.480000,14.810000,15.410000,14.441892,15451800
2015-09-15,15.470000,15.850000,15.350000,15.450000,14.479377,15514000
2015-09-16,15.620000,16.240000,15.620000,16.209999,15.191631,16637100
2015-09-17,16.230000,16.980000,16.129999,16.430000,15.397812,19681500
2015-09-18,16.230000,16.330000,15.570000,15.840000,14.844877,26980000
2015-09-21,16.020000,16.530001,15.670000,16.110001,15.097915,13935300
2015-09-22,15.750000,16.299999,15.540000,15.660000,14.676185,12251600
2015-09-23,15.750000,15.950000,15.250000,15.300000,14.338801,12545000
2015-09-24,15.090000,15.680000,15.040000,15.450000,14.479377,12053700
2015-09-25,15.670000,16.049999,15.390000,15.750000,14.760531,13876900
2015-09-28,15.480000,15.550000,14.750000,14.760000,13.832726,9936700
2015-09-29,14.860000,15.180000,14.710000,14.970000,14.029533,10994800
2015-09-30,15.140000,15.590000,15.000000,15.400000,14.432518,13709300
2015-10-01,15.790000,16.190001,15.140000,15.310000,14.348175,14181300
2015-10-02,15.160000,16.690001,15.000000,16.660000,15.613361,11643500
2015-10-05,17.080000,18.129999,17.000000,18.049999,16.916039,17565700
2015-10-06,18.120001,19.280001,18.000000,19.170000,17.965677,25583600
2015-10-07,19.590000,20.330000,18.420000,19.170000,17.965677,26600100
2015-10-08,19.100000,20.389999,19.020000,20.180000,18.912228,17094900
2015-10-09,20.430000,20.440001,19.389999,19.590000,18.359287,14168000
2015-10-12,19.559999,19.610001,18.410000,18.959999,17.768869,13787200
2015-10-13,18.799999,19.330000,18.490000,18.590000,17.422115,10355600
2015-10-14,18.459999,19.040001,18.440001,18.910000,17.722008,8545600
2015-10-15,18.760000,19.459999,18.690001,19.430000,18.209341,9403800
2015-10-16,19.520000,19.580000,18.820000,19.280001,18.068764,8146200
2015-10-19,18.930000,19.110001,18.030001,18.280001,17.131588,9449500
2015-10-20,18.270000,18.740000,18.110001,18.559999,17.393995,7885900
2015-10-21,18.410000,18.469999,17.969999,18.020000,16.887928,8139600
2015-10-22,18.200001,18.620001,18.040001,18.480000,17.319023,9018800
2015-10-23,18.299999,18.629999,17.980000,18.299999,17.150335,8455300
2015-10-26,18.260000,18.299999,17.580000,17.590000,16.484940,7277800
2015-10-27,17.440001,17.440001,16.730000,17.110001,16.035089,11897200
2015-10-28,17.240000,18.070000,17.049999,17.680000,16.569283,12690200
2015-10-29,17.480000,18.709999,17.370001,17.549999,16.447447,16921300
2015-10-30,17.809999,18.730000,17.379999,18.379999,17.225309,15400300
2015-11-02,18.170000,19.230000,18.139999,19.010000,17.815727,10944600
2015-11-03,19.250000,20.090000,19.240000,19.660000,18.424891,12060400
2015-11-04,19.620001,19.850000,18.870001,19.400000,18.181229,9137100
2015-11-05,18.990000,19.950001,18.129999,19.000000,17.806351,19123200
2015-11-06,18.680000,18.889999,17.730000,18.290001,17.140965,15275300
2015-11-09,18.280001,18.740000,18.070000,18.360001,17.206566,10110500
2015-11-10,18.260000,18.850000,18.190001,18.780001,17.600180,8711100
2015-11-11,18.700001,18.820000,16.990000,17.299999,16.213154,14112500
2015-11-12,16.940001,17.610001,16.680000,17.200001,16.119436,10661200
2015-11-13,17.120001,17.400000,16.680000,17.139999,16.063208,8965600
2015-11-16,17.209999,17.930000,16.959999,17.870001,16.796345,9262100
2015-11-17,17.650000,17.920000,17.290001,17.709999,16.645952,6618300
2015-11-18,17.940001,18.469999,17.290001,17.900000,16.824541,11540300
2015-11-19,17.709999,17.860001,17.170000,17.639999,16.580164,9794800
2015-11-20,17.600000,17.860001,17.299999,17.420000,16.373383,8416900
2015-11-23,17.389999,17.700001,17.170000,17.530001,16.476774,9373300
2015-11-24,17.790001,18.719999,17.670000,18.500000,17.388493,11708700
2015-11-25,18.219999,18.400000,17.830000,18.110001,17.021925,6277000
2015-11-27,17.850000,18.000000,17.389999,17.440001,16.392185,3696100
2015-11-30,17.570000,17.860001,17.370001,17.510000,16.457973,11798400
2015-12-01,17.570000,17.690001,17.320000,17.629999,16.570759,8820200
2015-12-02,17.410000,17.670000,16.580000,16.670000,15.668439,11031700
2015-12-03,16.850000,16.930000,16.290001,16.549999,15.555649,14461800
2015-12-04,16.219999,16.379999,15.700000,16.120001,15.151487,10742400
2015-12-07,15.540000,15.540000,14.680000,14.780000,13.891995,15175300
2015-12-08,14.250000,14.980000,14.070000,14.920000,14.023583,18275100
2015-12-09,14.890000,15.440000,14.410000,14.500000,13.628819,15728700
2015-12-10,14.430000,14.960000,14.260000,14.740000,13.854399,10257700
2015-12-11,14.380000,14.500000,14.100000,14.340000,13.478431,11234100
2015-12-14,14.160000,14.230000,13.410000,13.960000,13.121263,14612600
2015-12-15,14.270000,14.500000,13.930000,14.460000,13.591221,12972900
2015-12-16,14.470000,14.480000,13.480000,13.780000,12.952075,15943200
2015-12-17,13.790000,13.970000,12.650000,12.780000,12.012159,18589200
2015-12-18,12.780000,12.990000,12.400000,12.470000,11.720782,27418600
2015-12-21,12.540000,12.770000,12.110000,12.520000,11.767777,13683700
2015-12-22,12.540000,12.880000,12.450000,12.690000,11.927566,9509700
2015-12-23,13.070000,13.970000,12.990000,13.960000,13.121263,14590100
2015-12-24,13.980000,14.110000,13.590000,13.930000,13.093065,5709500
2015-12-28,13.530000,13.570000,12.820000,12.980000,12.200142,9519500
2015-12-29,13.350000,13.440000,12.760000,13.030000,12.247138,8141900
2015-12-30,12.730000,13.070000,12.350000,12.380000,11.636192,9897900
2015-12-31,12.330000,12.660000,12.220000,12.590000,11.833575,10141000
2016-01-04,12.560000,13.000000,12.380000,12.820000,12.049753,12667600
2016-01-05,12.790000,12.860000,12.330000,12.760000,11.993361,9777000
2016-01-06,12.250000,12.270000,11.140000,11.280000,10.602280,15837500
2016-01-07,10.830000,11.180000,10.550000,10.670000,10.028933,20172900
2016-01-08,10.780000,10.910000,9.860000,10.350000,9.728157,34056400
2016-01-11,10.400000,10.410000,9.370000,9.620000,9.042016,22275300
2016-01-12,9.700000,9.760000,8.710000,9.190000,8.637853,25506000
2016-01-13,9.400000,9.640000,8.440000,8.540000,8.026904,26857700
2016-01-14,8.700000,9.240000,8.360000,9.070000,8.525060,33825800
2016-01-15,8.140000,8.370000,7.710000,8.140000,7.650938,39565500
2016-01-19,8.210000,8.260000,7.490000,7.680000,7.218574,29537200
2016-01-20,7.340000,8.040000,7.080000,7.860000,7.387759,45468000
2016-01-21,7.750000,8.890000,7.720000,8.790000,8.261884,37173900
2016-01-22,10.190000,10.630000,8.640000,9.020000,8.478065,38960100
2016-01-25,8.750000,9.190000,8.120000,8.140000,7.650938,19509600
2016-01-26,8.360000,8.500000,7.930000,8.450000,7.942312,16346000
2016-01-27,8.340000,9.350000,8.180000,8.750000,8.224286,27289200
2016-01-28,9.340000,9.550000,8.840000,9.170000,8.619053,20994400
2016-01-29,9.220000,9.850000,9.170000,9.730000,9.145408,20678000
2016-02-01,9.380000,9.800000,9.220000,9.740000,9.154805,17658100
2016-02-02,9.320000,9.350000,8.690000,8.740000,8.214888,19959900
2016-02-03,9.020000,9.430000,8.440000,9.420000,8.854032,23844300
2016-02-04,9.550000,10.280000,9.090000,9.190000,8.637853,33500300
2016-02-05,9.070000,9.100000,8.340000,8.460000,7.951711,29574000
2016-02-08,8.260000,8.460000,7.630000,7.820000,7.350163,45568000
2016-02-09,7.630000,7.710000,7.030000,7.290000,6.852006,24990000
2016-02-10,7.230000,7.620000,7.010000,7.130000,6.701620,21711900
2016-02-11,6.920000,7.300000,6.520000,7.060000,6.635825,36853000
2016-02-12,7.220000,7.660000,7.050000,7.490000,7.090203,30427700
2016-02-16,7.760000,7.840000,7.180000,7.400000,7.005009,22438900
2016-02-17,7.670000,7.720000,6.750000,7.410000,7.014474,63685200
2016-02-18,7.600000,7.620000,6.700000,6.930000,6.560096,55035600
2016-02-19,6.850000,6.880000,6.520000,6.730000,6.370771,38684800
2016-02-22,6.970000,7.500000,6.850000,7.490000,7.090203,34565200
2016-02-23,7.300000,7.460000,6.900000,7.030000,6.654757,28066300
2016-02-24,6.750000,7.250000,6.660000,7.220000,6.834615,18799300
2016-02-25,7.250000,7.430000,6.960000,7.390000,6.995541,20805600
